#From /Users/Daniela/Documents/PhD/Codigos/2018-1/random_regulons.pl on Fri Jun  1 22:15:21 2018 using /Users/Daniela/Documents/CCG/GU_art_2/original_datasets/data_sets/bnumbers/regulons_by_conformation_bnum.txt
Ada-Methylated	b3579//b3544//b4309//b3759//
ChbR-Monoacetylchitobiose-6P	b4506//b1846//b3070//b3166//b2584//b2528//
CpxR-Phosphorylated	b2925//b1387//b1245//b2156//b2149//b0182//b3478//b2367//b0936//b3770//b0907//b3450//b0602//b4203//b0873//b4075//b3939//b3276//b2705//b3753//b2710//b3588//b2730//b2215//b4167//b1225//b3437//b0037//b4315//b4196//b2707//b2240//b1256//b1205//b2590//b2423//b2804//b3327//b4382//b1881//b1389//b0330//b3576//b0765//b3423//b3236//b4397//b2674//b1780//b3863//yegZ//b3700//b2094//b2752//b0033//b4200//b4094//b4416//b1921//b2428//b0614//b2078//b0904//b3315//b3669//b1746//b3770//b0333//b3081//
CreB-Phosphorylated	b4238//b2583//b0572//b1718//b2571//b0352//b2571//b4326//b2607//
CueR-Ag	b3409//b3757//b0516//b0063//b0450//b1682//b0313//
CueR-Cu+	b3461//b1818//b3476//b4058//b2866//b3413//b3127//
CuerR-Au	b0959//b2529//b3165//b3416//b4000//sroD//b4173//
CusR-Pasp	b3166//b1718//b3460//b4008//b1611//b3905//b1129//b2993//b2916//b2425//b1497//b1245//
CynR-Cyanate	b1852//b3961//b2224//b0345//
CysB-N-acetyl-L-serine	b0397//b4118//b4094//b3081//b2721//b1002//b2554//b0728//b4138//b3114//b1704//b2588//b0972//b0758//b1379//b0041//b3480//b1390//b1210//b0585//b1890//b2364//b1780//b2916//b2996//b1012//b4054//b0344//b1747//b4009//
CysB-O-acetyl-L-serine	b1393//b3096//b1016//b1736//b2224//b1022//b2075//b2528//b0972//b0204//b1023//b1512//b4131//b3781//b4098//b2311//b3227//b2366//b0114//b1593//b4123//b3854//b3531//b4431//b0620//b4069//b3451//b2423//b0111//b4241//b3769//
DcuR-Phosphorylated	b0335//b2095//b4099//b3312//b1826//b0997//b0154//b1227//b4076//
DnaA-ATP	b1062//b2365//b1540//b2202//b4289//b4129//b4018//b3566//b3605//b1718//b2751//b2718//
DpiA-Pasp	b2280//b4354//b3117//b3133//b1298//b3429//b0150//b0889//b1387//b0109//b2481//
DsdC-D-serine	b0351//b0106//b3601//
EvgA-Phosphorylated	b3806//b3666//b0273//b0197//b2242//b0759//b1109//b3113//b0205//b4239//b1002//b3869//b3611//b1011//b4290//
FNR-Fe_reduced	b0365//b2205//b3430//b0106//b3167//b3666//b0330//b3359//b3081//b3851//b4511//b1130//b2601//b3368//b2993//b3941//b1706//b0860//b0019//b2417//b2503//b1252//b1907//b2531//b0970//b2425//b3604//b2143//b0759//b2573//b0037//b0814//b2202//b3565//b3241//b0311//b1826//b0575//b3709//b0782//b2916//b3942//b3357//b4018//b0463//b2553//b2153//b2697//b3617//b2975//b4637//b4016//b2957//yegZ//b0522//b2076//b3076//b2280//b4073//b4326//b1247//b4069//b0034//b4013//b0336//b0041//b0450//b2573//b2666//b1744//b2551//b0031//b4132//b1387//b2077//b2551//b0388//b3479//b0342//b3571//b1499//b2285//b0681//b4290//b0152//b1111//b4320//ilvG_1//b2937//b1970//b3708//b3225//b1246//b1476//b1043//b1394//b2375//b1780//b0805//b1781//b3005//b3530//b3276//b2469//b2153//b0589//b2840//b0727//b1970//b0574//b0183//b0330//b1858//b0397//b1654//b1641//b3135//b4321//b0756//b2143//b0388//b3213//b4699//b2414//b0596//b3428//b2278//b3454//b4291//b1859//b0343//b1796//b3418//b3133//b0204//b1379//b1492//b1244//b2197//b4016//b1611//b2239//b2234//b0977//b3116//b4131//b2206//b1858//efeU_2//b2486//b4167//b0389//b3902//b2291//b1226//b3114//b0886//b0614//b2156//b0107//b2197//b2200//b0336//b1883//b3224//b3601//b4200//b1498//b1733//b2673//b2310//b1262//b1210//b0338//b0574//b1220//b2313//b4054//b1892//b3415//b2406//b0617//b0723//b2280//b2573//b3135//b1761//b0351//b2197//b3265//b2529//b3363//b0896//b2489//b4115//b0759//b3172//b1810//b2600//b0929//b3830//b2531//b3748//b1498//b1021//b1111//b2666//b2661//b4383//b4016//b3313//b1338//b3320//b3409//b2341//b3334//b3508//b4382//b1261//b1548//b3221//b3392//b4172//b3669//b0977//b2583//b0336//b1681//b0907//b4039//b3672//b0606//b3749//b2571//b1622//b2710//b3071//b2560//b0594//b0273//b4213//b1324//b3749//b3025//b4006//b3222//b0889//b0724//b4193//b4266//b3853//b0377//ilvG_2//b4670//b2997//b2079//b4392//b1516//b1297//b2243//b3133//b3852//b2726//b1430//b3454//b2284//b1008//b0389//b4024//b0929//b2095//b3959//b2313//b1609//b3970//b1519//b3902//b0623//b4037//b2916//b4094//b3071//b0338//b2029//b1798//b3006//b3409//b0353//b2589//b1672//b2204//b3126//b3320//b4196//b1970//b2497//b0115//b2143//b1902//b0781//b2671//b4318//b3750//b1511//b1780//
FhlA-Formate	b2659//b0564//b2724//b3330//b2079//b4318//b3266//b1716//b2725//b0574//b2759//b2990//b3212//b0728//b1189//b0903//b3313//b0805//b3609//b2705//b2591//b4129//b3424//b1889//b2560//b3334//b0118//b0565//b3057//b4168//
FucR-L-fuculose-1-phosphate	b2231//b3533//b2867//b1890//b3277//b0112//b4075//
Fur-Fe2+	b1300//b0205//b2063//b3925//b1736//b0431//b3603//b2465//b1127//b3926//b1407//b3266//b2201//b2199//b3395//b2029//b0814//b2580//b3164//b2365//b4040//b1208//b1010//b0586//b1888//b1391//b3424//b0620//b1781//b1262//b2152//b3431//b0723//phnE_2//b2490//b2962//b4174//b0336//b2312//b1511//b0516//b2341//b3781//b1476//b0573//b3125//b3770//b3072//b2368//b2148//b1296//b4123//b3415//b2675//b1987//b1476//b1548//b1396//b3942//b0432//b0995//b1397//b1546//b3968//b3405//b0020//b4292//b3124//b0721//b2705//b2710//b2722//b0240//b4320//b3449//b2155//b3006//b4167//b1042//b1588//b3567//b3572//b2719//b0862//b0199//b0615//b3320//b3410//b2297//b0331//b0598//b2171//b4476//b2309//b2307//b2965//b3859//b0896//b3081//b1482//b2805//b4070//b4376//b4036//b2240//b1738//b3451//b1112//b2508//b2731//b1498//b2925//b1221//b2171//b2199//b1683//b3038//b2662//b2364//b4321//b1224//b2711//b4067//b1322//b0396//b1814//b3005//b1205//b1519//b3477//b1656//b1302//b1590//b3273//b3753//b0040//b2659//b0978//b0623//b1593//
Fur-Mn2+	b3316//b1476//b2476//b1379//b2926//b0462//b1394//b4014//b0522//b0566//b2491//b4197//b3532//b2368//b1388//b1810//b2730//b2486//b0727//b1970//b3905//b3395//b2425//b0064//b1521//b4233//b0933//b4237//b4099//b3221//b2916//b3721//b1302//b0154//b2415//ilvG_2//b1482//b1717//b4037//b3942//b0399//b0036//b2068//b4096//b4063//b1390//b0592//b1475//b3869//b1390//b4311//b4316//b1264//b0618//b1189//b0605//b1679//b0593//b2841//b0784//b1207//b0814//b0758//b3311//b2529//b3702//b2852//b3600//b2417//b2676//b2727//b3708//b0118//b3852//b2085//b2310//b0973//b2903//b0574//b4138//b2802//b1247//b0861//b2202//b1002//b2429//b1988//b2241//b2279//b3581//b0351//b4382//b0343//b4266//b0377//b2490//b0043//b2802//b0336//b0184//b0606//b0728//b3766//b4264//b1970//b0041//b0167//b4006//b2207//b2286//b2143//b2242//b3170//b1593//b0313//b2710//yegZ//b3454//b1394//b2371//b0683//b2552//b2372//b0430//b4203//b4209//b1265//b1182//b1394//b3756//b4321//b1970//b4073//b0681//b2801//b0036//b3481//b2205//b0205//b1987//
GlcC-Acetate	b0782//b1430//b2759//b0346//b4200//b3214//b2916//
GlcC-Glycolate	b2482//b1671//b1298//b4238//b1826//b2482//b3870//
GlrR-Pasp56	b0586//
IclR-pyruvate	b2370//b3458//phnE_2//b1021//
IdnR-5-ketogluconate	b2009//b1039//b3608//b3456//b2152//b4151//b3368//b2987//
IdnR-Idonate	b1715//b1224//b1588//b1008//b2631//b2752//b4288//b1641//
IlvY-2-acetolactate	b0353//b0723//
IlvY-Alfa-acetohydroxybutirate	b0314//b2552//
IscR-2Fe	b0035//b1009//b4034//b4014//b0880//b0080//b4075//b2671//b3091//b1814//b2075//b2143//b0777//b0873//b3541//b0061//b4705//b0366//b1492//b0515//b1041//b0041//b0116//b4289//b2091//b2094//b1712//b3133//b2091//b0677//b4438//b1111//b2342//b3221//b2148//b2916//b3757//b0597//b3863//b0595//b0189//
LldR-L-lactate	b4154//b4599//b1062//
Lrp-Leucine	b4249//b4511//b3049//b2241//b4015//b3912//b3759//b1514//b0574//b0726//b3125//b3330//b2308//b0570//b3970//b3669//b4209//b4249//b4153//b4120//b1818//b1531//b0894//b2707//b1256//b3070//b1887//b3707//b3335//b0778//b2147//b0517//b1886//b2590//b0189//b1246//b0383//b1885//b1129//b2904//b0035//b0347//b2234//b3830//b4567//b0384//b2365//b3449//b2675//b2719//b4034//b0390//b0617//b4196//b1921//b3688//b4460//b3328//b0936//b2805//b1531//b1821//b2508//b4104//b2730//b3723//b2308//b1024//b1826//b3911//b3700//b1212//b3409//b3828//b0388//b2666//b0201//b1818//b2673//b4032//b0041//b3170//b3266//b1612//b3241//b3903//b1009//b0681//b2751//b2241//b3616//b3325//b1020//b0156//b4125//b2279//b3925//b1498//b2152//b0178//b2499//b2987//b3582//b2500//b2805//b2372//
LsrR	b1515//b1514//b0613//b0108//b0933//b1190//b0428//b3749//b2364//
MalT-ADP-Maltotriose	b0979//b4174//b1970//b0863//b3317//b0460//b0179//b3912//b2296//b1243//
MalT-Maltotriose-ATP	b1535//b3574//b1430//b3438//b1747//b2535//b0184//b2208//b1672//b2093//
MelR-Melibiose	b1391//b3725//b4321//
MetJ-S-adenosylmethionine	b3329//b1970//b2423//b4326//b4320//b1905//b3430//b1819//b2223//b4195//b4239//b3830//b2232//b1037//b4173//
MetR-L-homocysteine	b1518//b2490//b0432//b3461//b1712//
MhpR-3-DHPP	b0571//b3274//b1621//b4092//b4467//b1388//
MhpR-3HPP	b1272//b1493//b2415//b0403//b3113//b0565//
MntR-Cd2+	b4326//b3971//b3723//b4193//b2500//
ModE-MoO42-	b0957//b3260//b0151//b0977//b0980//b1042//b3213//b0344//b1519//b0896//b2207//b2756//b3071//b1907//b0598//b3668//b1008//b2903//b1127//b2153//b1672//b0348//b0887//b1617//b3172//b2606//b0296//b3700//b1296//b0565//b0113//b2311//b2551//b2804//b1390//b4035//b0880//b4670//b0345//efeU_2//b0678//b3940//b2487//b0874//b1210//b4213//
NarL-Phosphorylated	b2415//b1209//b4249//b0584//b0566//b3207//b2147//b2904//b0033//b1616//b1207//b4268//b3617//b4131//b2421//b2723//b2727//b3510//b1621//b0886//b3096//b1892//b0758//b0591//b4003//b0431//b3164//b0678//b0774//b3531//b2202//b3748//b4079//b4317//b3493//b4124//b1712//b1012//b4070//b0814//b0873//b4054//b0841//b2703//b1518//b2630//b4170//b2750//b1680//b1511//b3906//b3276//b0515//b0874//b4193//b3722//b2590//b2905//b0296//b0168//b3170//b0389//b4170//b4171//b1779//b4138//b3854//b2483//b2660//b2711//b3312//b3566//b4441//b2476//b0978//b3392//b4324//b0724//b3671//b0199//b4431//b3905//b0615//b0995//b4170//b1817//b2801//b2731//b4213//b2708//b3530//b3324//b4318//b4152//b3273//ilvG_2//b3242//b4406//b3366//b0044//b2147//b0451//b4040//b2979//b2279//b3575//b0113//b1040//b3905//b2470//b2311//b3904//b2927//b2239//b3666//b1680//b3532//b3132//b4040//b4069//b2212//b4018//b3457//b3533//b2076//
NarP-Phosphorylated	b0202//b4241//b1780//b2724//b0908//b3907//b4194//b3167//b0273//b3076//b4111//b1226//b4177//b4169//b1819//b0168//b4438//b1208//b4068//b2711//b3241//b3853//b1498//b0020//b3572//b3161//b1716//b2721//b0221//b3274//b4354//b1262//b1887//b3127//b1684//efeU_2//b3168//b4233//b0764//b0037//b0033//b2163//b2916//b2283//b1782//b0111//b3605//b4669//b2600//b0573//
NhaR-Na+	b0368//b0820//b1796//b4399//b0462//b3170//b0571//
NikR-Cd2+	b3702//b2751//b2368//b3759//b4097//b2963//
NikR-Co2+	b2078//b1810//b1620//b1713//b0980//b1299//
NikR-Cu2+	b1397//b2306//b1518//b3275//b1041//b0722//
NikR-Ni2+	b4174//b1745//b1717//b0621//b4111//b1513//
NikR-Zn2+	b3132//b2285//b3572//b3393//b3454//b1010//
NrdR-ATP	b4592//b3405//b4111//b1429//b3081//b0756//b0765//b1260//b2559//
NrdR-Zn2+	b4035//b3576//b4152//b2297//b3424//b2557//b0593//b3509//b4451//
NrdR-dATP	b0976//b1519//b4355//b0596//b0037//b1241//b0820//b3164//b2800//
NsrR-2Fe	b3580//b3428//b2366//b0397//b3393//b1796//b2406//b2369//b3609//b4451//b0597//b2146//b4030//b3117//b3450//b0575//b3320//b0156//b1221//b0571//b0343//b0114//b1737//b2234//b3571//b4016//b1672//b3863//b2312//b2489//b0338//b0675//b1207//b1388//b3318//b3859//b2724//b3409//b3853//b0998//b2573//b0565//b4406//b3441//b2509//b1010//b3221//b2290//b0614//b1890//b1335//b0820//b0337//b2755//b0341//b1160//b2497//b0889//b3601//b2721//b0399//b3941//b2675//b2312//b4187//b1225//b4249//b1021//yegZ//b0617//b4417//b3006//b4096//
PhoB-Phosphorylated	b0430//b3749//b0861//b4241//b3125//b3723//b0396//b2760//b3132//b4035//b1007//b4355//b1389//b2106//b2063//b0205//b3934//b4172//b1735//b2309//b3528//b2661//b2470//b3971//b3437//b2428//b0038//b3941//b3127//b3666//b1387//b2152//b4073//b0571//b0553//b3668//b1226//b2841//b4264//b1821//b1987//b3969//b0764//b0523//b2232//b0820//b1016//b0572//b0619//b1042//b0313//b2584//b1782//b3574//b1407//b2975//b3319//b1973//b0179//b2373//b1275//
PhoP-Phosphorylated	b3702//b2965//b0353//b1475//b1846//b2296//b3721//b2430//b4007//b2367//b3278//b0153//b3417//b0432//b4172//b1501//b2552//b0032//b0156//b2867//b4063//b4241//b3960//b0341//b1736//b0757//b3126//b4096//b0675//b1497//b0038//b3423//b1620//b1516//b3616//b0383//b0190//b2758//b2675//b0757//b1620//b3331//b3579//b1384//b2308//b3531//b2803//b4318//b2242//b4118//b3831//b0861//b3333//b2937//b3582//b3939//b2243//
PrpR-2-methylcitrate	b3037//b1672//b2731//b1706//b0903//
PurR-Guanine	b4401//b1264//b4209//b0048//b3702//b4400//b4670//b4383//b0463//b0197//b4197//b3356//b3771//b0043//b2905//b2528//b3117//b0429//b2288//b0595//b1735//b2713//b1885//b4111//b3116//b2867//b1987//b2205//b2589//b1421//b2528//b3455//b3319//b0605//
PurR-Hypoxanthine	b2213//b2675//b2962//b0019//b1621//b0399//b1388//b2414//b1713//b0341//b0959//b0623//b0587//b3313//b2659//b3404//b2962//b3752//b0351//b1714//b4124//b1821//b0348//b1430//b2724//b3567//b1261//b4416//b2240//b2202//b0037//b2205//b2660//b3095//
QseB-Phosphorylated	b0936//b0178//b4002//b4289//
RhaR-L-rhamnose	b2078//b2805//
RhaS-L-rhamnose	b1744//b1892//b4705//b3568//b3722//b1322//
RstA-Phosphorylated	b0350//b1323//b3771//b0040//b2673//b2147//b2484//b3701//b2280//b3438//
SoxR-2Fe_oxydized	b3541//b1007//b2290//b0118//
TorR-Phosphorylated	b2078//b0431//b1498//b1743//b0221//b3049//b1395//b4241//b3429//b2310//
TrpR-Tryptophan	b3265//b2535//b1797//b1712//b4233//b3365//b0896//b2077//b2551//b3404//b1889//b3854//
TyrR-L-tryptophan	b1220//b2234//b3600//b2706//b1745//b3115//b2990//b3316//b3261//b4172//b4392//b4198//b2297//b1015//
TyrR-Phenylalanine	b3317//b2724//b3230//b2591//b0221//b2430//b3460//b2392//b0935//b3432//b1020//b2756//b0399//b3572//
TyrR-Tyrosine	b0597//b4671//b3541//b0592//b2708//b4005//b2211//b3408//b3438//b2751//b0115//b3855//b4397//b4079//
UhpA-Phosphorylated	b0367//
XapR-xanthosine	b0570//b0366//
XylR-Xylose	b2802//b4417//b3451//b1297//b3277//b1641//
ZntR-Cd2+	b0113//
ZntR-Hg	b4068//
ZntR-Zn2+	b1982//
ZraR-Phosphorylated	b4096//b4106//b1127//
Zur-Zn2+	b4098//b3070//b2764//b2584//b4196//b1111//
