#From /Users/Daniela/Documents/PhD/Codigos/2018-1/random_regulons.pl on Fri Jun  1 22:14:08 2018 using /Users/Daniela/Documents/CCG/GU_art_2/original_datasets/data_sets/bnumbers/complex_regulons_bnum.txt
AccB_FadR	b3980//b1390//
ArcA_FNR	b2425//b4068//b1325//b4009//b0060//b1079//b1513//b1190//b1298//b1578//b0890//b2401//b3006//b1649//
ArcA_FNR_Fis_Fur_IHF_NsrR_PdhR	b3359//
ArcA_FNR_Fis_IHF_NarL	b1568//b3515//b0589//b0583//b1798//b1797//b2059//b1714//b0091//b4241//b0778//b3272//b1781//
ArcA_FNR_Fur_IHF	b1744//
ArcA_FNR_IHF	b3222//b1563//b2092//
ArcA_FNR_IHF_NarL	b3073//b2085//
ArcA_FNR_NarL	b1102//b1083//b1654//b1500//
ArcA_FNR_PhoP	b0032//
ArcA_FNR_PuuR	b3688//b2783//
ArcA_FadR	b0198//b4068//b3957//
ArcA_FadR_Fis	b3970//b3431//
ArcA_Fur_Lrp_ModE	b0589//b3766//b0062//b0517//b3417//
ArcA_GlcC_IHF_PdhR	b3408//b1011//b1261//b3786//b2485//b4315//
ArcA_LexA	b2839//b4054//
ArcA_LldR	b1745//b0019//b0366//
ArcA_NarL	b3749//b2823//b2987//b1615//b1702//b0937//b4092//b4511//
ArcA_NtrC_PhoP_RutR	b1167//b1654//b0841//b4092//b0602//b1790//b1230//
ArgP	b0654//b4173//b0778//
ArgP_CRP_DnaA_Fis_H-NS_NrdR	b0620//b3960//b3961//
ArgP_CRP_FNR_Fur_Nac	b2279//
ArgP_DnaA	b1222//b4354//b0348//
ArgP_Lrp	b4326//b2029//
ArgP_LysR	b1444//
ArgP_PhoB	b0226//
ArgR	b3071//b0064//b2415//b4426//b1733//b3026//b3770//b2662//b2803//b1620//b1397//b0035//b3766//b4577//
ArgR_CRP	b0076//
ArgR_CRP_Fis	b0861//b2758//b4431//b0125//b3161//b4192//b2323//b0092//
ArgR_Fis_IHF_PepA_PurR_RutR	b4111//b0839//
ArgR_H-NS_NtrC	b0051//b1530//b2146//b2803//
ArgR_NtrC	b1702//b0052//b4426//b3321//b4087//
ArgR_PhoP	b1129//
ArsR	b1881//b4015//b4037//
AscG	b3212//
AscG_CRP	b3752//b0051//b3800//
AscG_CRP_PhoB_PrpR	b3588//
AsnC	b2311//
AsnC_MraZ_Nac	b0679//
AsnC_Nac	b0575//b3096//
AtoC_IHF	b0574//b3702//b4417//b4267//
BaeR_CpxR	b2784//b1719//b0997//b3758//b2551//b0033//b3581//
BaeR_CpxR_EvgA	b4159//
BasR	b1275//
BasR_CRP_CpxR_Cra_CsgD_FliZ_IHF_MlrA_MqsA_OmpR_RcdA_RcsAB_RstA	b3916//b1010//b2760//b0931//
BasR_CpxR_PdhR	b4035//b3830//
BasR_Fis	b4613//
BasR_H-NS_IHF_NagC_NanR	b2609//
BasR_MarA_PutA	b0392//
BasR_PhoP	b3255//
BasR_QseB	b2508//b3515//
BirA	b4129//b3912//b2977//b1212//b0606//
BluR	b3266//b1011//b0903//b0606//
BolA	b3665//b1737//
CRP	b3185//b1256//b3495//b3118//b3831//b2979//b0392//b4068//b1079//b3721//b4000//b2703//b4471//b0241//b2215//b2580//b1782//b3113//b2718//b4196//b3604//b1075//b2197//b4025//b4426//b0903//b2800//b0614//b0851//b3261//b3478//b0597//b2370//b1306//b2309//b0036//phnE_2//b3231//sroA//b0886//b2017//b1498//b3830//b0675//b3708//b2916//b4326//b2709//b3457//b1620//sroA//b2283//b4151//b2993//b0068//b0314//b3057//b2208//b4522//b0621//b1949//b0345//b0405//b3751//b4120//b0995//b0730//b2169//
CRP_CaiF_FNR	b2750//b3321//b3114//b4431//
CRP_ChbR_NagC	b3395//b3513//b2662//b3453//b0861//b1263//
CRP_ComR	b2153//
CRP_CpxR	b1261//
CRP_CpxR_CytR	b2821//
CRP_CpxR_CytR_DnaA_IHF	b0564//
CRP_CpxR_EnvY_Fur_IHF_OmpR_PhoB_RstA	b1923//
CRP_CpxR_GlrR_IHF_NtrC_RcsB	b1113//b1407//molR_1//b3366//
CRP_Cra	b3723//b1430//b0754//b4116//b0687//b3171//
CRP_Cra_FNR_Fis_H-NS_IHF_NarL_NarP	b3256//b3980//b1762//b0723//
CRP_Cra_FNR_PdhR	b0451//
CRP_Cra_Fis	b3021//
CRP_Cra_Fis_GlcC	b3965//
CRP_Cra_Fis_MtlR	b1109//b2097//b0597//
CRP_Cra_Mlc_NagC	b4172//b1252//b3852//b0207//b3907//b4467//
CRP_Cra_PrpR	b3071//b2469//b4383//b4194//
CRP_CreB_Fis_MalT	b3728//b3063//b3603//
CRP_CsiR_H-NS_Lrp	b0783//b3410//
CRP_CsiR_H-NS_Lrp_Nac	b0931//b0732//b0589//
CRP_CspA_Fis	b1939//
CRP_CytR	b2217//b2754//b2841//
CRP_CytR_DeoR	b4443//b1334//
CRP_CytR_DeoR_Fis_ModE	b0106//b1761//b0908//b1907//
CRP_CytR_Nac	b2699//
CRP_CytR_NsrR	b1400//
CRP_DcuR_FNR_NarL	b2712//
CRP_DinJ-YafQ	b4175//
CRP_DnaA_Fis_PurR	b1303//b2416//
CRP_DpiA_ExuR	b1507//
CRP_DsdC	b3967//b3156//
CRP_EbgR	b3508//b0722//
CRP_EvgA_FliZ_GadE_GadW_GadX_H-NS_YdeO	b2392//b0779//
CRP_ExuR	b3274//
CRP_ExuR_FNR	b3502//b0970//
CRP_ExuR_OxyR_UxuR	b4354//b2661//
CRP_ExuR_UxuR	b2085//
CRP_FNR	b2697//
CRP_FNR_FhlA_HyfR	b4213//b4539//b0513//b0378//b0583//b4125//b2068//b2500//b3066//b0688//b3971//b4705//
CRP_FNR_Fis	b2500//b2671//b4018//
CRP_FNR_Fis_GlpR_IHF	b4309//b4200//
CRP_FNR_Fis_H-NS_SlyA	b2916//
CRP_FNR_GcvA_Lrp_PurR	b1487//b1000//b3269//
CRP_FNR_H-NS_NarL	b1683//
CRP_FNR_IHF_TdcA_TdcR	b0145//b3222//b3128//b4698//b1535//b1954//b1576//
CRP_FNR_NarL	b1566//b2364//b1263//
CRP_FeaR_NsrR	b2487//
CRP_Fis	b3320//b2603//b2306//b1015//b0411//
CRP_Fis_FlhDC_GalR_GalS	b0765//b2752//
CRP_Fis_FliZ_IHF_Lrp	b0077//
CRP_Fis_H-NS_HipAB_HipB_MazE_MazE-MazF	b1922//b2976//
CRP_Fis_H-NS_LeuO_RcsB-BglJ_StpA	b1499//b2481//b0591//
CRP_Fis_IHF	b3417//b1441//b2312//b2222//b3588//
CRP_Fis_NanR	b3356//b3137//b2155//b4426//b1780//
CRP_Fis_NtrC	b2277//b0337//b3123//
CRP_Fis_XylR	b4513//b3773//b1623//
CRP_FlhDC_GalR_GalS	b0366//
CRP_FucR	b3431//b4194//b3958//b3513//b0041//b4120//b1821//
CRP_Fur	b1940//b3072//b2782//b2231//b2167//b1277//b0936//b3518//b3266//
CRP_Fur_HypT_PdhR	b3157//b3364//b1907//b2726//b0463//
CRP_Fur_OxyR_SoxS	b0451//
CRP_GalR_GalS	b1658//
CRP_GalR_GalS_H-NS_HU	b3453//b3661//b1272//b0676//
CRP_GalR_GalS_NagC	b3916//
CRP_GlpR	b0622//b0762//b3790//
CRP_GntR	b1475//b2284//
CRP_GntR_IdnR	b0698//b4010//b3036//b0698//b1889//b1481//b0304//
CRP_GntR_IscR	b3038//
CRP_GutM_GutR_H-NS	b2091//b1886//b4043//b1415//b2722//b0039//ilvG_1//
CRP_H-NS	b2659//
CRP_H-NS_HipAB_HipB_NtrC	b2976//
CRP_H-NS_LacI	b4444//b0908//b3579//
CRP_H-NS_LeuO	b1287//b0202//b2530//b4233//b0570//b3924//b1684//
CRP_H-NS_MqsA	b1798//
CRP_IHF	b4475//b4411//b3979//b2980//
CRP_IHF_MprA_OmpR	b2808//
CRP_IHF_NsrR	b3792//
CRP_IHF_PaaX	b0517//b0052//b3868//b1398//b1297//b2529//b4366//b2560//b2169//b1851//b2198//b2062//
CRP_IHF_UlaR	b3026//b3977//b1395//b0041//b4319//b2541//
CRP_IHF_YiaJ	b3979//b1887//b1243//b0048//b4441//b4013//b2926//b4118//b0954//b0974//
CRP_LexA	b2729//
CRP_Lrp	b2364//b2096//b4008//b2163//
CRP_Lrp_Mlc	b2782//
CRP_Lrp_Nac	b3725//
CRP_LsrR	b0585//b2822//b1377//b0339//b0039//b0225//b1780//b3124//b1440//
CRP_MalI	b4408//b4009//b0336//
CRP_MalT	b1877//b3266//b3185//
CRP_MalT_PhoP	b0880//
CRP_MelR	b3325//b3334//b3227//
CRP_MetJ	b4098//
CRP_MhpR	b2285//b1941//b3582//b1938//b2404//b2091//
CRP_Mlc	b0586//b0397//
CRP_ModE	b1578//b3580//b1746//
CRP_MurR	b1683//b3186//
CRP_Nac_NsrR_PhoB	b3748//
CRP_NadR	b0774//
CRP_NagC	b3418//b0303//b2469//b2529//b0864//b2579//
CRP_NagC_NanR	b1973//b2372//b3916//
CRP_NagC_PhoP	b3852//
CRP_OxyR	b3938//
CRP_OxyR_UxuR	b1076//
CRP_PhoB	b2677//b0244//b1129//b1589//b0604//b0958//
CRP_PhoP	b4392//b0071//b3137//
CRP_PutA	b2712//
CRP_RbsR	b4079//b1080//b2402//b2374//b3564//b0674//
CRP_RhaR_RhaS	b3170//b4265//
CRP_RhaS	b0304//b3335//b1101//
CRP_Rob	b1878//
CRP_TorR	b4663//b1187//b0585//
CRP_UhpA_UvrY	b1015//
CRP_UidR_UxuR	b1061//b1475//b1621//
CRP_UvrY	b1190//
CRP_YehT	b4106//
CRP_ZraR	b3357//b2508//
CadC_FNR_H-NS_LeuO_MlrA	b3083//
Cbl_CysB	b1257//b3788//b2784//b2197//
Cbl_CysB_FNR_IHF	b3223//b2488//b0621//b2425//b2987//
CdaR	b2281//b2800//b4406//b1970//b1891//
CdaR_FNR_Fis_Fur_H-NS	b3392//
CdaR_FNR_Fur_H-NS	b2221//b3278//b2487//b0618//
CecR	b0180//b2754//b2964//b3338//b4093//
CpxR	b0731//b1672//b4401//b1377//b0514//b3451//b4154//b3356//b0903//b0574//b0351//b3599//b0167//b3790//b4099//b0505//b0447//b3601//b1779//b4368//b1940//b1400//b0507//b3278//b4382//b0043//b0675//b3908//b3071//b3507//b1002//b4096//
CpxR_CsgD_FliZ	b1531//b2060//b0758//
CpxR_CysB	b4287//
CpxR_EnvY_IHF_Lrp_OmpR_YjjQ	b4400//
CpxR_GadE	b2819//b4365//b4663//b1222//
CpxR_H-NS	b4094//
CpxR_NsrR	b4398//
CpxR_RcsB	b0109//
CpxR_TyrR	b3138//
Cra	b3128//b4249//b4059//b3116//b4233//b1308//b2017//b4365//b4129//b2718//b0979//b4160//b0052//b0513//b0886//
Cra_FNR_Fis_Lrp_NarL	b0234//
Cra_FNR_Fur_MarA_Rob_SoxS	b4104//
Cra_FhlA_FlhDC	b3613//
Cra_GntR_KdgR	b4671//
Cra_GntR_KdgR_PhoB	b2530//
Cra_MarA_SoxS	b1409//
Cra_PdeL	b4138//
Cra_SgrR	b1102//b3277//b4502//
Cra_TyrR	b1229//
CreB	b1852//
CreB_NagC	b3748//
CsgD	b1021//b1442//b0197//b2608//b4431//b2867//b1860//b2290//b0743//
CsgD_CysB_FlhDC_H-NS_MatA_NsrR_SutR	b0855//
CsgD_FlhDC	b4365//b4192//b4288//b1819//b0924//b4129//b0140//b0074//b4238//
CsgD_FlhDC_H-NS_MatA_NsrR_SutR	b2729//b4076//
CspA_Fis_GadX_H-NS	b0342//
CueR	b3022//b4007//
CueR_FNR_ModE	b0805//b0856//b1164//b4511//b1676//
CusR_PhoB_YedW	b1166//b3077//b3845//b4002//b1102//b0114//b1400//
CynR	b0594//b3709//b2841//b1497//
CysB	b1878//b1567//b2605//b0040//b2077//b3458//b1622//b0873//b0575//b1655//
CysB_H-NS	b0207//b4152//b0851//b1474//b3323//
CysB_HypT_IHF	b4292//
CysB_IHF	b3461//b1488//
CysB_NtrC	b4039//
CysB_PhoP	b4172//
Dan	b3067//b4097//b2242//b0687//
DcuR_FNR_NarL	b3965//b2698//b3426//b3368//
DhaR	b1562//b1546//b4384//b1091//
DicA	b1620//b4074//b2155//b4357//b4090//b1878//b1716//b3368//
DinJ-YafQ_LexA	b3476//b1230//
DnaA	b0313//b4291//
DpiA_H-NS	b4119//
DsdC_NsrR	b3172//
EvgA	b0590//b1679//b2571//b3127//b2597//b4003//b1498//
EvgA_FNR	b4435//b1805//
EvgA_H-NS	b1791//b3236//
EvgA_H-NS_NagC_NarL_NarP_PhoP_RcsB_UvrY	b4133//
EvgA_H-NS_PhoP_RcsB_YdeO	b3213//
EvgA_PhoP_RcsB_YdeO	b1071//
ExuR_UxuR	b2784//b2232//
FNR	b0341//b3365//b2344//b4059//b2092//b3240//b2703//b1080//b2079//b1205//b3568//b1129//b4093//b0778//b2717//b3451//b1546//b4044//b3477//b2208//b2222//b4008//b3859//b3870//b0064//b0109//b3789//
FNR_FhlA_IHF_NsrR	b1616//b0109//b0720//b1227//b2197//
FNR_FhlA_NarL_NarP	b2075//
FNR_Fis_FlhDC_IHF_NarL_NarP_NsrR	b0089//b2397//b1546//b2938//b2205//sroA//b3125//
FNR_Fis_IHF_ModE_NarL	b1615//b4058//b1658//
FNR_Fis_IHF_NarL	b2290//
FNR_Fis_IHF_NarL_RstA	b0890//b4237//b0987//b2078//
FNR_FlhDC	b1530//
FNR_FlhDC_IscR_ModE_NarL_NarP	b4268//b0887//b2240//b3934//b2287//b2821//b0447//
FNR_FlhDC_ModE_NarL_NarP	b0841//b1184//b4005//b0921//b0111//b0675//b0698//b2509//
FNR_Fur	b0826//b1083//
FNR_Fur_GadE	b3430//
FNR_Fur_GadX_NtrC	b0043//b0516//
FNR_Fur_H-NS	b1010//b0440//b0575//b1902//
FNR_Fur_MetR_NsrR	b0987//
FNR_Fur_Nac_NtrC	b4443//
FNR_Fur_NagC	b0428//b2171//b1921//
FNR_Fur_OxyR	b3323//
FNR_GadE_GadW_GadX_H-NS_PhoB_PhoP_RutR_SdiA_YdeO	b3728//
FNR_H-NS	b3025//b4322//
FNR_H-NS_NrdR	b3743//b0928//
FNR_IHF	b4087//b2818//b4260//phnE_2//b1011//
FNR_IHF_Lrp_YeiL	b1901//
FNR_IHF_NarL_NarP_NorR	b1480//b2076//
FNR_IHF_PhoB	b0049//b3686//b0311//b1259//b2469//
FNR_MalT	b2994//b1568//
FNR_ModE	b4401//b3797//
FNR_NarL	b0685//b0203//b3516//b1682//b1514//b3425//
FNR_NarL_NarP	b2507//b4194//b0594//b4037//b2078//b3766//b2211//b3266//b2509//
FNR_NarL_NarP_NsrR	b2436//
FNR_NarL_NarP_NsrR_OxyR	b3455//b2537//
FNR_NarL_NikR	b0411//b0367//b0273//b0338//b3845//b4289//
FNR_NsrR	b2704//b2674//b2169//
FNR_OxyR	b1886//
FNR_PurR	b1712//b3542//
FNR_YqjI	b3744//
FabR_FadR	b3575//b3722//
FadR	b2675//b3318//b0181//b1671//b1041//b3070//b3564//b4450//
FadR_IHF	b2697//
FadR_IclR	b0862//
FeaR	b1924//
FhlA_FlhDC	b0606//
FhlA_IHF_ModE_NsrR	b2224//b0077//b4311//b3927//b2436//b0428//b3480//b1817//b4292//
FhlA_IHF_NsrR	b2242//
Fis	b3164//b1021//b3457//b3957//b1821//b0726//b2313//b3510//b4004//b4270//b2306//b1717//b0953//b1440//b1038//b2600//b0998//b3851//b1061//b3903//b0304//b4322//b3758//b0681//b3128//b1579//b0755//b0754//b2396//b1817//b2095//b0398//b4241//b2559//b2465//b3976//b2289//b2558//b2168//b3006//b2591//b2751//b0682//b3613//b0873//b2867//b1483//b4096//b4177//b1967//b0953//b1260//b3575//b3670//b2282//sroD//
Fis_Fur	b2741//
Fis_H-NS	b0073//
Fis_H-NS_IHF_MntR_OxyR	b0036//
Fis_H-NS_Lrp	b1884//b3701//b3574//b1415//b1718//b4068//b3275//b2571//b0041//b0124//b2484//b1415//b0620//b0367//b2697//b0597//b3791//b3035//b0755//b3093//b1569//b3688//b3615//b3708//
Fis_H-NS_Lrp_StpA	b1615//b0907//
Fis_IHF	b2755//
Fis_IHF_NtrC	b3905//b4213//
Fis_IHF_OmpR_RcsB	b2242//
Fis_Lrp	ilvG_1//b0090//b3190//b3156//b2423//b3077//b3796//b2485//b4024//
Fis_MazE_MazE-MazF	b1781//
Fis_NarL	b2762//
Fis_NarL_NarP_NsrR	b1221//b0997//
Fis_PurR	b3688//
FlhDC	b1036//b0890//b0199//b0118//b3903//b3140//b0792//b0226//b3457//b2416//b2465//b1241//gadF//b2282//b3207//b3495//b0784//b2208//b0522//b0782//b2912//b3321//b0226//b2706//b4268//b0063//b4266//b1002//b4318//b0784//b0664//b0294//b3580//b3493//b0997//b2687//b2757//b1200//
FliZ	b3967//
FliZ_GadE_GadW_GadX_H-NS_Lrp_MarA_PhoP_RcsB_TorR	b2687//b3082//b3743//
FliZ_RutR	b2284//
Fur	b0337//b1082//b1719//b3790//b1101//b0083//b2396//b2195//b3941//b0368//b3414//b2804//b0880//b2489//b2307//b3513//b1888//b1410//b4367//b0954//b0681//b4088//b3093//b1937//
Fur_H-NS	b4313//b4079//b2491//b1569//b1641//b0708//b4094//b1475//b2590//b1487//b4320//b3575//b4313//
Fur_IHF_IscR_NsrR_OxyR	b0244//b1384//b1530//b1881//b1020//b0304//
Fur_IscR_NrdR	b3863//b2280//b3469//b3599//
Fur_MetR	b2737//
Fur_MntR	b0150//
Fur_MntR_OxyR	b0145//
Fur_OxyR	b3424//
Fur_PurR	b3979//b3008//
Fur_RcnR	b1492//b1676//
Fur_RutR	b2421//
Fur_SoxS_Zur	b4006//
Fur_YqjI	b1926//
GadE-RcsB_GadW_GadX_H-NS_MarA_YdeO	b0399//b1210//
GadE-RcsB_H-NS	b4018//
GadE-RcsB_PhoB	b3491//
GadE-RcsB_Rob	b0293//
GadE_GadX_H-NS_PhoP_RcsB	b3005//
GadE_H-NS_Lrp_NsrR	b0937//
GadE_H-NS_MatA	b4268//
GadE_H-NS_RcsAB	b1079//
GadE_MarA_PurR	b2074//
GadW_GadX_RcsB	b3709//
GadX	b1540//b2282//b2508//b1011//b1111//b3404//b0231//
GalR_GalS	b1861//
GcvA	b0096//b3065//
GlrR_IHF	b0294//
H-NS	sroD//b1734//b1609//b2674//b3126//b1944//b2713//b0072//b3094//b4035//b0191//b0922//b3437//b3756//
H-NS_IHF	b2207//b1973//b4320//
H-NS_IHF_Lrp	b0342//b1481//b2206//b2490//b4368//b4033//b2552//
H-NS_LeuO	b0572//b1411//
H-NS_LeuO_RcsB-BglJ_StpA	b0190//
H-NS_LrhA_Lrp	b0507//
H-NS_Lrp	b3491//b2727//
H-NS_Lrp_NhaR_RcsB	b2503//
H-NS_Lrp_StpA	b3541//
H-NS_McbR	b2306//b1861//b1260//
H-NS_NhaR	b2492//b4058//
H-NS_OmpR	b0094//
H-NS_PhoB_RcdA_RstA	b4010//
HU	b2893//b2699//
HU_IHF_TrpR_TyrR	b3393//
HU_IHF_TyrR	b0342//
HcaR	b2483//b4506//b1744//b2076//b2903//b2916//
HigA_HigB-HigA	b4202//b2722//
HipAB_HipB_IHF	b2485//b1246//
HypT_MetJ	b4100//b3480//b2283//
HypT_MetJ_PhoP	b1298//b2538//
IHF	b3137//b4192//b0726//b2675//b0523//b0156//b2993//
IHF_Lrp	b0602//b2393//b0396//b1393//b3925//b2686//b1379//b1264//
IHF_NsrR	b3049//
IHF_NtrC	b2838//b2852//
IHF_PhoP	b3275//
IHF_PspF	b0776//b0793//b2464//b1681//b3327//b0296//
IHF_RcsAB	b3786//b3541//b3317//b3829//
IHF_RtcR	b1514//b1519//
IHF_TyrR	b0622//
IHF_UlaR	b0350//
IlvY	b2719//b1744//
IscR	b2429//b3979//b2169//b3469//b0231//b0592//b1650//b1576//
KdpE	b3278//b1500//b1940//b1818//
LeuO	b2189//b1261//b0854//b0980//b2866//b2151//
LexA	b3037//b1817//b1904//b2991//b0061//b0604//b1857//b1621//b3542//b2312//b4151//b4068//b4662//b3062//b0509//b2406//b2312//b3688//b0205//b2491//b0615//b1920//b0191//b3320//b3225//b4618//b0953//b1285//b1015//b2189//b2990//b4079//b1378//b2582//b1945//b0668//b4016//
LexA_MraZ_PdhR	b3067//b4006//b4293//b0293//b3224//b3223//b3156//b0792//b4705//b2911//b2194//
LexA_MraZ_PdhR_RcsB_SdiA	b3266//b1890//
LexA_MraZ_PdhR_SdiA	b3686//
LexA_NagC	b4004//
LexA_RcdA	b2608//
LexA_RcsB-BglJ	b2781//
LrhA	b4033//
Lrp	b1078//b3136//b3114//b2503//b3544//b2000//b1211//b4034//b3430//b1387//b1391//b0349//b3608//b0513//
LysR	b1859//
MalT	b0996//
MarA	b4093//b4270//
MarA_OxyR_Rob_SoxS	b0593//b4092//b3136//b4040//
MarA_PhoP_Rob_SoxS	b0077//b1517//b1922//b1493//
MarA_Rob_SoxS	b3065//b0451//b1857//b1400//b2674//
MarA_SoxS	b1579//b0091//b3426//b1615//b4511//
MatA	b3269//b2212//
McbR	b0685//
MetJ	b2754//b0681//b3725//b0665//b3392//
MetJ_MetR	b3021//b2716//
MetJ_OxyR	b1683//b2538//
MetR_PurR	b0880//
MlrA	b1514//b2194//b0778//b2231//b4705//
MngR	b4058//b1921//b0019//
MntR	b1078//b1237//
MprA	b3072//b2091//b3613//
MqsA	b1487//b2201//
MraZ_PdhR	b3115//b3134//
MurR	b1411//
Nac	b2539//b4439//b4054//b3013//b3625//
Nac_PurR	b1924//b4417//
NadR	b2287//b3124//b1860//
NagC	b1516//b1784//b0398//b1735//b2703//
NanR	b3136//b2242//
NarL_TorR	b1591//b1924//b0972//
NemR_RutR	b2421//b0779//b0820//
NhaR_OmpR	b3409//b1252//b3266//b2996//
NimR	b4431//b1819//
NorR_NsrR	b4408//
NsrR	b2630//b2167//b2243//b0590//b1421//b2296//b2171//b2396//b3729//b3070//b1165//b3671//b3672//b1091//b4096//b3167//b1926//b3829//b2291//b3410//b0721//b1210//b3132//b1039//b2604//b2537//b3070//b4172//b3185//b1734//
NsrR_PhoB	b1132//
NtrC	b0751//b0814//b0670//b0190//b4326//b2614//b1132//b0783//b0872//b1617//b2497//b0113//b3331//b3923//b4058//b2127//b0110//
OmpR	b1982//b2535//b0020//b3315//
OxyR	b4311//b0873//b0974//b0928//b2499//b0924//b3750//b3117//b4431//
OxyR_SoxS	b1609//
PaaX	b1072//b2911//
PdhR_PhoP	b2498//
PepA	b3214//
PgrR	b3613//b1301//b0655//b3334//b3794//b2212//b1227//
PgrR_TyrR	b4270//
PhoB	b1009//b4034//b4539//b4249//b3453//b3126//b1410//b2492//b0486//b2507//b0924//b4669//b3231//b0727//b0795//b2589//b2163//b3571//b2608//b3604//b1516//b4233//b4663//b1442//b1950//b0368//b1622//b3774//b0192//b2146//b2482//
PhoB_PhoP	b0166//
PhoP	b0860//b3608//b3699//b1296//b3751//b1615//b2582//b4042//b1744//b0654//b0864//b3723//b4669//b0515//b1335//b2895//
PhoP_PurR_RbsR	b0346//b3431//
PspF	b2239//
