#From /Users/Daniela/Documents/PhD/Codigos/2018-1/random_regulons.pl on Fri Jun  1 22:14:08 2018 using /Users/Daniela/Documents/CCG/GU_art_2/original_datasets/data_sets/bnumbers/complex_regulons_bnum.txt
AccB_FadR	b3269//b0975//
CRP_CreB_Fis_MalT	b3410//b3565//b0197//
CRP_CsiR_H-NS_Lrp	b3049//b2558//
CRP_CsiR_H-NS_Lrp_Nac	b4364//b0970//b1212//
CRP_CspA_Fis	b2059//
CRP_CytR	b2660//b1532//b3421//
CRP_CytR_DeoR	b3128//b2606//
CRP_CytR_DeoR_Fis_ModE	b3123//b4577//b0511//b4131//
CRP_CytR_Nac	b1498//
CRP_CytR_NsrR	b2994//
CRP_DcuR_FNR_NarL	b0350//
CRP_DinJ-YafQ	b3207//
CRP_DnaA_Fis_PurR	b3957//b1013//
CRP_DpiA_ExuR	b0974//
CRP_DsdC	b1020//b4059//
CRP_EbgR	b0805//b0241//
CRP_EvgA_FliZ_GadE_GadW_GadX_H-NS_YdeO	b2590//b0591//
CRP_ExuR	b0931//
CRP_ExuR_FNR	b3479//b2687//
CRP_ExuR_OxyR_UxuR	b2538//b2424//
CRP_ExuR_UxuR	b3724//
CRP_FNR	b0951//
CRP_FNR_FhlA_HyfR	b4197//b4071//b2422//b3707//b2344//b2224//b0189//b0312//b2697//b2323//b1252//b4034//
CRP_FNR_Fis	b1127//b3027//b0231//
CRP_FNR_Fis_GlpR_IHF	b2913//b3756//
CRP_FNR_Fis_H-NS_SlyA	b0398//
CRP_FNR_GcvA_Lrp_PurR	b3393//b0450//b3451//
CRP_FNR_H-NS_NarL	b2085//
CRP_FNR_IHF_TdcA_TdcR	b1003//b0507//b4028//b1040//b0912//b2754//b0151//
CRP_FNR_NarL	b0123//b0330//b0792//
CRP_FeaR_NsrR	b1079//
CRP_Fis	b4089//b3583//b3035//b0776//b2280//
CRP_Fis_FlhDC_GalR_GalS	b2152//b1673//
CRP_Fis_FliZ_IHF_Lrp	b0620//
CRP_Fis_H-NS_HipAB_HipB_MazE_MazE-MazF	b4316//b1287//
CRP_Fis_H-NS_LeuO_RcsB-BglJ_StpA	b1658//b1393//b4241//
CRP_Fis_IHF	b2404//b4100//b1288//b0337//b3969//
CRP_Fis_NanR	b3855//b0951//b3577//b2687//b4384//
CRP_Fis_NtrC	b1900//b0052//b2866//
CRP_Fis_XylR	b3574//b2308//b2424//
CRP_FlhDC_GalR_GalS	b0565//
CRP_FucR	b1940//b1022//b0343//b0729//b1300//b4067//b3415//
CRP_Fur	b4368//b3327//b1590//b1907//b0039//b4150//b2530//b0150//b2476//
CRP_Fur_HypT_PdhR	b1074//b4408//b1782//b2911//b0784//
CRP_Fur_OxyR_SoxS	b2059//
CRP_GalR_GalS	b0385//
CRP_GalR_GalS_H-NS_HU	b2904//b0384//b1567//b2579//
CRP_GalR_GalS_NagC	b3207//
CRP_GlpR	b2492//b2584//b3614//
CRP_GntR	b1302//b3787//
CRP_GntR_IdnR	b4151//b4019//b2344//b0107//b0912//b2990//b2781//
CRP_GntR_IscR	b2818//
CRP_GutM_GutR_H-NS	b2805//b2995//b1261//b1656//b2725//b4397//b0922//
CRP_H-NS	b1528//
CRP_H-NS_HipAB_HipB_NtrC	b0564//
CRP_H-NS_LacI	b1257//b2107//b2711//
CRP_H-NS_LeuO	b2980//b0512//b3749//b4396//b2150//b1537//b0666//
CRP_H-NS_MqsA	b3785//
CRP_IHF	b2058//b3441//b2781//b0087//
CRP_IHF_MprA_OmpR	b4085//
CRP_IHF_NsrR	b0221//
CRP_IHF_PaaX	b0341//b3368//b0970//b3113//b0758//b2542//b1198//b0782//b4319//b0447//b3599//b3452//
CRP_IHF_UlaR	b0727//b2078//b3565//b3771//b4539//b0044//
CRP_IHF_YiaJ	b0061//b0575//b2721//b3569//b1016//b3231//b4506//b2482//b3922//b4196//
CRP_LexA	b0675//
CRP_Lrp	b0687//b0929//b3319//b4070//
CRP_Lrp_Mlc	b1092//
CRP_Lrp_Nac	b2211//
CRP_LsrR	b0294//b0851//b4123//b2603//b4279//b4097//b1810//b0743//b2840//
CRP_MalI	b3213//b2017//b2375//
CRP_MalT	b4397//b2573//b0180//
CRP_MalT_PhoP	b3855//
CRP_MelR	b4040//b1129//b2992//
CRP_MetJ	b3313//
CRP_MhpR	b3613//b3940//b0353//b0849//b2840//b1384//
CRP_Mlc	b3127//b3224//
CRP_ModE	b2588//b3831//b3508//
CRP_MurR	b3136//b3863//
CRP_Nac_NsrR_PhoB	b2603//
CRP_NadR	b0728//
CRP_NagC	b0743//b0087//b0233//b1305//b2582//b3083//
CRP_NagC_NanR	b3966//b3317//b4670//
CRP_NagC_PhoP	b2207//
CRP_OxyR	b3223//
CRP_OxyR_UxuR	b4671//
CRP_PhoB	b2344//b4354//b2017//b1817//b0118//b4324//
CRP_PhoP	b2371//b1308//b0312//
CRP_PutA	b3116//
CRP_RbsR	b2085//b0350//b1925//b4618//b3502//b2407//
CRP_RhaR_RhaS	b4443//b1498//
CRP_RhaS	b1132//b3852//b0681//
CRP_Rob	b3025//
CRP_TorR	b0971//b3410//b2977//
CRP_UhpA_UvrY	b2630//
CRP_UidR_UxuR	b1226//b2150//b4196//
CRP_UvrY	b2852//
CRP_YehT	b1737//
CRP_ZraR	b0179//b0652//
CadC_FNR_H-NS_LeuO_MlrA	b1166//
Cbl_CysB	b4318//b3327//b3117//b1334//
Cbl_CysB_FNR_IHF	b1301//b3450//b1884//b4150//b3532//
CdaR	b0033//b2703//b4035//b2573//b3276//
CdaR_FNR_Fis_Fur_H-NS	b0114//
CdaR_FNR_Fur_H-NS	b4249//b0335//b4513//b2282//
CecR	b2424//b4370//b4123//b4369//b0114//
CpxR	b3190//b4467//b4005//b3787//b1127//b3424//b4431//b3942//b0583//b2159//b1305//b3424//b1517//b2374//b2787//b3725//b2151//b2541//b0508//b3521//b1535//b4280//b0606//b0040//b0337//b4120//b3965//b3583//b1394//b3073//b3567//b4376//
CpxR_CsgD_FliZ	b2967//b2312//b3722//
CpxR_CysB	b1258//
CpxR_EnvY_IHF_Lrp_OmpR_YjjQ	b3752//
CpxR_GadE	b4004//b2288//b4008//b1130//
CpxR_H-NS	b0908//
CpxR_NsrR	b3317//
CpxR_RcsB	b2296//
CpxR_TyrR	b1579//
Cra	b2075//b1900//b1272//b3750//b4292//b1022//b0180//b1300//b3607//b0368//b3027//b1391//b4397//b0201//b3168//
Cra_FNR_Fis_Lrp_NarL	b1734//
Cra_FNR_Fur_MarA_Rob_SoxS	b0204//
Cra_FhlA_FlhDC	b2372//
Cra_GntR_KdgR	b2601//
Cra_GntR_KdgR_PhoB	b4467//
Cra_MarA_SoxS	b1973//
Cra_PdeL	b0976//
Cra_SgrR	b3421//b4079//b1036//
Cra_TyrR	b3005//
CreB	b2991//
CreB_NagC	b3166//
CsgD	b2678//b0154//b0073//b3791//b0586//b0083//b4129//b3132//b4513//
CsgD_CysB_FlhDC_H-NS_MatA_NsrR_SutR	b2310//
CsgD_FlhDC	b1879//b1859//b1954//b1861//b3214//b0784//b4104//b2979//b0384//
CsgD_FlhDC_H-NS_MatA_NsrR_SutR	b3794//b0069//
CspA_Fis_GadX_H-NS	b1674//
CueR	b0674//b2537//
CueR_FNR_ModE	b0036//b0070//b1946//b2608//b3854//
CusR_PhoB_YedW	b1377//b0069//b1889//b0189//b4086//b4671//b4050//
CynR	b2542//b2572//b4480//b0067//
CysB	b2661//b4669//b1515//b3751//b0652//b3579//b3790//b2374//b1987//b1326//
CysB_H-NS	b4241//b2285//b2323//b3508//b3507//
CysB_HypT_IHF	b4073//
CysB_IHF	b3565//b0924//
CysB_NtrC	b2698//
CysB_PhoP	b2679//
Dan	b0853//b0653//b0774//b1220//
DcuR_FNR_NarL	b1889//b1882//b2392//b3671//
DhaR	b3797//b4475//b2579//b3800//
DicA	b1651//b4096//b0181//b0110//b1020//b1618//b2392//b2805//
DinJ-YafQ_LexA	b1275//b0108//
DnaA	b3428//b3922//
DpiA_H-NS	b2306//
DsdC_NsrR	b2698//
EvgA	b2678//b3855//b1940//b4392//b0076//b2169//b4233//
EvgA_FNR	b3670//b4324//
EvgA_H-NS	b1762//b2675//
EvgA_H-NS_NagC_NarL_NarP_PhoP_RcsB_UvrY	b0759//
EvgA_H-NS_PhoP_RcsB_YdeO	b0622//
EvgA_PhoP_RcsB_YdeO	b4662//
ExuR_UxuR	b3214//b2663//
FNR	b2058//b1109//b2367//b4669//b0863//b0061//b4044//b4347//b1190//b1226//b4193//b0975//b3753//b3799//b2307//b0684//b3167//b4134//b1621//b2839//b2484//b3855//b3813//b3274//b1220//b2721//b0908//
FNR_FhlA_IHF_NsrR	b2286//b4242//b1261//b0826//b2167//
FNR_FhlA_NarL_NarP	b1737//
FNR_Fis_FlhDC_IHF_NarL_NarP_NsrR	b1684//b3329//b4249//b0207//b2392//b2429//b3126//
FNR_Fis_IHF_ModE_NarL	b1334//b2673//b0970//
FNR_Fis_IHF_NarL	b1224//
FNR_Fis_IHF_NarL_RstA	b1617//b2957//b2368//b0486//
FNR_FlhDC	b4663//
FNR_FlhDC_IscR_ModE_NarL_NarP	b1481//b0440//b4319//b2560//b1392//b1884//b1113//
FNR_FlhDC_ModE_NarL_NarP	b2905//b4093//b2469//b2147//b0698//b3126//b4153//b3094//
FNR_Fur	b0937//b1398//
FNR_Fur_GadE	b0091//
FNR_Fur_GadX_NtrC	b0682//b4322//
FNR_Fur_H-NS	b4266//b1390//b3494//b1779//
FNR_Fur_MetR_NsrR	b0042//
FNR_Fur_Nac_NtrC	b1704//
FNR_Fur_NagC	b2491//b2414//b4003//
FNR_Fur_OxyR	b3513//
FNR_GadE_GadW_GadX_H-NS_PhoB_PhoP_RutR_SdiA_YdeO	b3852//
FNR_H-NS	b1567//b1385//
FNR_H-NS_NrdR	b0957//b4138//
FNR_IHF	b2169//b3005//b3540//b2579//b0778//
FNR_IHF_Lrp_YeiL	b0575//
FNR_IHF_NarL_NarP_NorR	b1882//b0763//
FNR_IHF_PhoB	b3831//b3577//b4481//b4125//b0774//
FNR_MalT	b1851//b2789//
FNR_ModE	b0564//b0439//
FNR_NarL	b0513//b3457//b2150//b2609//b4006//b2393//
FNR_NarL_NarP	b1500//b0076//b1130//b0889//b1814//b0912//b0750//b1879//b4175//
FNR_NarL_NarP_NsrR	b2149//
FNR_NarL_NarP_NsrR_OxyR	b0513//b3410//
FNR_NarL_NikR	b1022//b3940//b3491//phnE_2//b2279//b1022//
FNR_NsrR	b1226//b0203//b1277//
FNR_OxyR	b0190//
FNR_PurR	b4268//b0754//
FNR_YqjI	b2371//
FabR_FadR	b1987//b4117//
FadR	b4458//b4381//b1511//b0617//b1112//b0891//b2239//b4233//
FadR_IHF	b0113//
FadR_IclR	b0225//
FeaR	b1512//
FhlA_FlhDC	b2728//
FhlA_IHF_ModE_NsrR	b2789//b3907//b0895//b1611//b4034//b0618//b1252//b4050//b3479//
FhlA_IHF_NsrR	b2579//
Fis	b2169//b3904//b0673//b1070//b0353//b0751//b2553//b2429//b3479//b2579//b3790//b2204//b2589//b2752//b1982//b2537//b4577//b0595//b2926//b4290//b3751//b3060//b4196//b0341//b0397//b4324//b3449//b2216//b0110//b3131//b1430//b4467//b4460//b2531//b2235//b0759//b0083//b4044//b0853//b3671//b0233//b3214//b3863//b2171//b1199//b0856//b1848//b2000//b0234//b3773//b1905//b4132//b1220//b1210//b2400//b0795//
Fis_Fur	b1388//
Fis_H-NS	b4027//
Fis_H-NS_IHF_MntR_OxyR	b3026//
Fis_H-NS_Lrp	b1741//b2096//b0334//b1734//b1579//b1131//b3506//b0234//b3131//b2617//b2497//b0221//b4071//b2223//b3256//b2788//b4309//b1304//b0775//b0428//b0931//b1302//b4458//b4007//
Fis_H-NS_Lrp_StpA	b3567//b3829//
Fis_IHF	b0048//
Fis_IHF_NtrC	b3126//b0050//
Fis_IHF_OmpR_RcsB	b1182//
Fis_Lrp	b0724//b0935//b0107//b2728//b2716//b4019//b2290//b3156//b3161//
Fis_MazE_MazE-MazF	b1649//
Fis_NarL	b3800//
Fis_NarL_NarP_NsrR	b1683//b1819//
Fis_PurR	b0685//
FlhDC	b0199//b2223//b1410//b3469//b3532//b4480//b3334//b4426//b2309//b3185//b1798//b4309//b3517//b1112//b0615//b2729//b3067//b1411//b2995//b2821//b2725//b3318//b2074//b2507//b3168//b3543//b0277//b3139//b0572//b3788//b0140//b2558//b0161//b2372//b4009//b0980//b3127//b3576//
FliZ	b0114//
FliZ_GadE_GadW_GadX_H-NS_Lrp_MarA_PhoP_RcsB_TorR	b3831//b2159//cpxQ//
FliZ_RutR	b1926//
Fur	b4070//b4005//b3852//b1036//b2509//b3469//b3049//b0820//b0727//b0088//b2490//b1277//b3923//b2540//b1715//b2423//b2429//b0507//b3542//b0125//b4702//b3331//b3265//b1300//
Fur_H-NS	b4355//b1014//b2737//b1562//b3786//b3851//b3800//b1475//b1714//b4040//b1548//b3756//b0400//
Fur_IHF_IscR_NsrR_OxyR	b1101//b3518//b0871//b1702//b2764//b2903//
Fur_IscR_NrdR	b2503//b4032//efeU_2//b3132//
Fur_MetR	b1081//
Fur_MntR	b0860//
Fur_MntR_OxyR	b0051//
Fur_OxyR	b4062//
Fur_PurR	b2665//b1521//
Fur_RcnR	b1590//b3169//
Fur_RutR	b1946//
Fur_SoxS_Zur	b1508//
Fur_YqjI	b0033//
GadE-RcsB_GadW_GadX_H-NS_MarA_YdeO	b2198//b3547//
GadE-RcsB_H-NS	b2750//
GadE-RcsB_PhoB	b1924//
GadE-RcsB_Rob	b4087//
GadE_GadX_H-NS_PhoP_RcsB	b4134//
GadE_H-NS_Lrp_NsrR	b0461//
GadE_H-NS_MatA	b0202//
GadE_H-NS_RcsAB	b3709//
GadE_MarA_PurR	b0038//
GadW_GadX_RcsB	b0799//
GadX	b0619//b3791//b1257//b3237//b4174//b0806//b2075//
GalR_GalS	b1261//
GcvA	b3140//b1922//
GlrR_IHF	b1415//
H-NS	b1440//b3790//b2992//b2608//b0975//b0676//b3723//b4115//b3959//b0431//b3429//b4364//b1658//b1810//
H-NS_IHF	sroD//b0077//b2367//
H-NS_IHF_Lrp	b1264//b3224//b1921//b2990//b1670//b4123//b2286//
H-NS_LeuO	b2727//b3172//
H-NS_LeuO_RcsB-BglJ_StpA	b2208//
H-NS_LrhA_Lrp	b3958//
H-NS_Lrp	b1262//b3572//
H-NS_Lrp_NhaR_RcsB	b1166//
H-NS_Lrp_StpA	b4662//
H-NS_McbR	b0678//b1901//b2722//
H-NS_NhaR	b0351//b3774//
H-NS_OmpR	b1199//
H-NS_PhoB_RcdA_RstA	b3806//
HU	b4384//b3269//
HU_IHF_TrpR_TyrR	b1540//
HU_IHF_TyrR	b0585//
HcaR	b2429//b3511//b3057//b2404//b0096//b1486//
HigA_HigB-HigA	b2207//b1848//
HipAB_HipB_IHF	b3213//b1926//
HypT_MetJ	b3741//b1951//b1226//
HypT_MetJ_PhoP	b2237//b2242//
IHF	b2481//b0683//b2754//b0922//b0670//b3125//b3599//
IHF_Lrp	b1258//b4522//b3268//b0039//b1884//b1540//b0698//b1132//
IHF_NsrR	b3603//
IHF_NtrC	b0998//b2758//
IHF_PhoP	b1590//
IHF_PspF	b1077//b1517//b2603//b3806//b1387//b1517//
IHF_RcsAB	b0051//b4467//b4233//b0673//
IHF_RtcR	b4310//b4088//
IHF_TyrR	b0365//
IHF_UlaR	b3904//
IlvY	b1780//b4525//
IscR	b3070//b2990//b2285//b3978//b0185//b1415//b1012//b1883//
KdpE	b1229//b0852//b0432//b2195//
LeuO	b4381//b3541//b0674//b2074//b3207//b3186//
LexA	b1618//b0588//b1210//b1333//b1230//b3133//b2604//b4119//b2396//b3255//b2685//b0923//b1264//b0083//b3190//b3115//b3005//b2127//cpxQ//b2764//b0677//b2105//b0388//b1241//b1474//b1860//b2406//b3096//b0593//b0181//b3437//b0687//b4102//b2470//b2221//b0303//b1739//
LexA_MraZ_PdhR	b0557//b0367//b4009//b1498//b0112//b1589//b3076//b0924//b4010//b1212//b2660//
LexA_MraZ_PdhR_RcsB_SdiA	b2085//b1323//
LexA_MraZ_PdhR_SdiA	b3327//
LexA_NagC	b1947//
LexA_RcdA	b0083//
LexA_RcsB-BglJ	b0602//
LrhA	b1014//
Lrp	b3863//b1508//b2542//b0382//b3617//b3830//b3117//b0036//b3170//b4320//b4059//b2400//b3503//b2614//
LysR	b1078//
MalT	b3318//
MarA	b2393//b1080//
MarA_OxyR_Rob_SoxS	b1761//b4254//b0605//b1129//
MarA_PhoP_Rob_SoxS	b1680//b1102//b2206//b0185//
MarA_Rob_SoxS	b1201//b1797//b4173//b0594//b3365//
MarA_SoxS	b3645//b4172//b3859//b3700//b4366//
MatA	b0682//b3860//
McbR	b0331//
MetJ	b1277//b0244//b0924//b1136//b1937//
MetJ_MetR	b3813//b2868//
MetJ_OxyR	b3316//b4131//
MetR_PurR	b0874//
MlrA	b0593//b1905//b2465//b3437//b1304//
MngR	b2402//b0508//b1075//
MntR	b3026//b0597//
MprA	b2937//b4090//b0461//
MqsA	b2820//b0461//
MraZ_PdhR	b2708//b3410//
MurR	b0345//
Nac	b1902//b2750//b3260//b0565//b2500//
Nac_PurR	b1707//b3608//
NadR	b2169//b4072//b0850//
NagC	b3798//b2393//b0594//b0777//b0890//
NanR	b0086//b1673//
NarL_TorR	b2530//b4438//b2822//
NemR_RutR	b0113//b1902//b3441//
NhaR_OmpR	b0392//b3368//b0189//b1587//
NimR	b2159//b2498//
NorR_NsrR	b1070//
NsrR	b4058//b0683//b4313//b1819//b2127//b1452//b1220//b4431//b1741//b4398//b0757//b4010//b3403//b1004//b3916//b2489//b0958//b1616//b3516//b0594//b4086//b1950//b3334//b0571//b1386//b3600//b3455//b2579//b1562//b3322//
NsrR_PhoB	b1941//
NtrC	b0377//b0860//b3076//b1183//b2000//b3186//b1683//b4287//b1396//b1483//b0383//b0774//b1594//b2669//b4133//b3493//b4024//
OmpR	b4111//b3366//b1246//b0997//
OxyR	b3605//b4219//b0145//b1947//b4106//b3184//b4014//b3903//b2313//
OxyR_SoxS	b4195//
PaaX	b2535//b0063//
PdhR_PhoP	b2282//
PepA	b3469//
PgrR	b3169//b2375//b3493//b3749//b4069//b2085//b2094//
PgrR_TyrR	b3567//
PhoB	b2803//b3506//b2802//sroD//b2171//b0037//b2487//b0112//b3934//b3770//b2666//b0894//b0505//b0074//b3854//b4202//b0936//b3117//b3432//b2416//b1237//b2531//b3545//b2893//b1814//b4098//b1715//b1190//b4006//b3274//b4086//
PhoB_PhoP	b2905//
PhoP	b0522//b2313//b4004//b2278//b3512//b3961//b4316//b1938//b3081//b1672//b3495//b2711//b1535//b0782//b2397//b0304//
PhoP_PurR_RbsR	b3265//b2500//
PspF	b4438//
