#From /Users/Daniela/Documents/PhD/Codigos/2018-1/random_regulons.pl on Fri Jun  1 22:14:08 2018 using /Users/Daniela/Documents/CCG/GU_art_2/original_datasets/data_sets/bnumbers/complex_regulons_bnum.txt
AccB_FadR	b2276//b0924//
ArcA_NtrC_PhoP_RutR	b0154//b2538//b0964//b1299//b2312//b0597//b3579//
ArgP	b2923//b0516//b4525//
ArgP_CRP_DnaA_Fis_H-NS_NrdR	b4122//b3082//b2841//
ArgP_CRP_FNR_Fur_Nac	b3800//
ArgP_DnaA	b4567//b1160//b2465//
ArgP_Lrp	b1821//b2075//
ArgP_LysR	b0721//
ArgP_PhoB	b2224//
ArgR	b3869//b0087//b3190//b3938//b3117//b2105//b1327//b0976//b2497//b2840//b2217//b3797//b2296//b0330//
ArgR_CRP	b2762//
ArgR_CRP_Fis	b0931//b1246//b0855//b1718//b4287//b0776//b1948//b0347//
ArgR_Fis_IHF_PepA_PurR_RutR	b0856//b0450//
ArgR_H-NS_NtrC	b1682//b0368//b1939//b0388//
ArgR_NtrC	b1500//b1283//b1537//b4099//b0687//
ArgR_PhoP	b3743//
ArsR	b1782//b4401//b0106//
AscG	b2231//
AscG_CRP	b0620//b0197//b2904//
AscG_CRP_PhoB_PrpR	b2286//
AsnC	b1566//
AsnC_MraZ_Nac	b2063//
AsnC_Nac	b1227//b4086//
AtoC_IHF	b1326//b1947//b0935//b1913//
BaeR_CpxR	b2926//b2805//b3500//b1322//b2059//b2662//b2499//
BaeR_CpxR_EvgA	b2557//
BasR	b0596//
BasR_CRP_CpxR_Cra_CsgD_FliZ_IHF_MlrA_MqsA_OmpR_RcdA_RcsAB_RstA	b2726//b2737//b4032//b2058//
BasR_CpxR_PdhR	b3063//b0934//
BasR_Fis	b2781//
BasR_H-NS_IHF_NagC_NanR	b2240//
BasR_MarA_PutA	b3870//
BasR_PhoP	b2206//
BasR_QseB	b1325//b3772//
BirA	b3314//b3770//b2503//b2822//b1728//
BluR	b2368//b0277//b3541//b3723//
BolA	b0964//b3860//
CRP	b3503//b3451//b4443//b3934//b3786//b4037//b2213//b0724//b2485//b0334//b3830//b3792//b0557//b2713//b1223//b2805//b2061//b1483//b2476//b2155//b1562//b0896//b3242//b0978//b1500//b4033//b4209//b2704//b0435//b3799//b2705//b3790//b3063//b3083//b2498//b0754//b4102//b2469//b0180//b0150//b0851//b0337//b2713//b0331//b3426//b2671//b1615//b3967//b0755//b0585//b0342//b4134//b0334//b0862//b2570//b0185//b0996//b3688//b2539//b1430//b4435//b2719//b4173//b0755//b3625//b3855//b1519//b3511//
CRP_CaiF_FNR	b2077//b2484//b4075//b2310//
CRP_ChbR_NagC	b2979//b1481//b0038//b0086//b0732//b1507//
CRP_ComR	b2195//
CRP_CpxR	b2211//
CRP_CpxR_CytR	b0190//
CRP_CpxR_CytR_DnaA_IHF	b2572//
CRP_CpxR_EnvY_Fur_IHF_OmpR_PhoB_RstA	b0205//
CRP_CpxR_GlrR_IHF_NtrC_RcsB	b1578//b3332//b1620//b1092//
CRP_Cra	b3479//b4119//b0304//b0976//b0192//b2751//
CRP_Cra_FNR_Fis_H-NS_IHF_NarL_NarP	b4104//b3531//b2416//b4120//
CRP_Cra_FNR_PdhR	b1891//
CRP_Cra_Fis	b1537//
CRP_Cra_Fis_GlcC	b1706//
CRP_Cra_Fis_MtlR	b2822//b2755//b2212//
CRP_Cra_Mlc_NagC	b0094//b1569//b4326//b4028//b3457//b3709//
CRP_Cra_PrpR	b4401//b1391//b2904//b4079//
CRP_CreB_Fis_MalT	b4115//b0723//b2201//
CRP_CsiR_H-NS_Lrp	b1987//b1304//
CRP_CsiR_H-NS_Lrp_Nac	b0162//b4238//b0082//
CRP_CspA_Fis	b2221//
CRP_CytR	b1679//b1399//b3904//
CRP_CytR_DeoR	b2826//b1220//
CRP_CytR_DeoR_Fis_ModE	b3726//b0998//b2684//b0931//
CRP_CytR_Nac	b1942//
CRP_CytR_NsrR	b0070//
CRP_DcuR_FNR_NarL	b1307//
CRP_DinJ-YafQ	b3116//
CRP_DnaA_Fis_PurR	b2290//b0937//
CRP_DpiA_ExuR	b2754//
CRP_DsdC	b2923//b2241//
CRP_EbgR	b0475//b0570//
CRP_EvgA_FliZ_GadE_GadW_GadX_H-NS_YdeO	b2425//b0697//
CRP_ExuR	b4599//
CRP_ExuR_FNR	b3049//b1078//
CRP_ExuR_OxyR_UxuR	b4475//b2788//
CRP_ExuR_UxuR	b2097//
CRP_FNR	b0783//
CRP_FNR_FhlA_HyfR	b0681//b4106//b2379//b0587//b3753//b2076//b0904//b1480//b1982//b0093//b0033//b1947//
CRP_FNR_Fis	b3190//b0107//b2927//
CRP_FNR_Fis_GlpR_IHF	b0987//b4098//
CRP_FNR_Fis_H-NS_SlyA	b0085//
CRP_FNR_GcvA_Lrp_PurR	b1881//b0697//b0051//
CRP_FNR_H-NS_NarL	b3429//
CRP_FNR_IHF_TdcA_TdcR	b3532//b0071//b0959//b2075//b2369//yegZ//b4099//
CRP_FNR_NarL	b3066//b2852//b0180//
CRP_FeaR_NsrR	b2290//
CRP_Fis	b3516//b1941//b1322//b4288//b0793//
CRP_Fis_FlhDC_GalR_GalS	b1530//b0653//
CRP_Fis_FliZ_IHF_Lrp	b1790//
CRP_Fis_H-NS_HipAB_HipB_MazE_MazE-MazF	b1440//b1818//
CRP_Fis_H-NS_LeuO_RcsB-BglJ_StpA	b0922//b4005//b2365//
CRP_Fis_IHF	b3752//sroA//b1257//b0522//b1819//
CRP_Fis_NanR	b1651//b2205//b2372//b1014//b1078//
CRP_Fis_NtrC	b4467//b3934//b0758//
CRP_Fis_XylR	b1943//b3261//b2009//
CRP_FlhDC_GalR_GalS	b0145//
CRP_FucR	b2980//b4460//b1951//b4326//b0654//b2825//ilvG_1//
CRP_Fur	b2994//b0777//b2617//b1392//b2702//b1182//b0553//b2606//b3759//
CRP_Fur_HypT_PdhR	b2464//b4443//b2498//b1744//b3404//
CRP_Fur_OxyR_SoxS	b3256//
CRP_GalR_GalS	b0330//
CRP_GalR_GalS_H-NS_HU	b3413//b3741//b1399//b3495//
CRP_GalR_GalS_NagC	b3476//
CRP_GlpR	b4104//b1920//b3855//
CRP_GntR	b2722//b0145//
CRP_GntR_IdnR	b1004//b2756//b0523//b4452//b3743//b2712//b1032//
CRP_GntR_IscR	b0799//
CRP_GutM_GutR_H-NS	b2497//b3274//b1378//b1743//b3222//b0150//b3670//
CRP_H-NS	b2075//
CRP_H-NS_HipAB_HipB_NtrC	b0351//
CRP_H-NS_LacI	b1101//b2895//b3941//
CRP_H-NS_LeuO	b1924//b2574//b2341//b0088//b3368//b3416//b0973//
CRP_H-NS_MqsA	b1079//
CRP_IHF	b0959//b3456//b0342//b2824//
CRP_IHF_MprA_OmpR	b3707//
CRP_IHF_NsrR	b0933//
CRP_IHF_PaaX	b0779//b2282//b2217//b2537//b4699//b0974//b2614//b1877//b3437//b0033//b2704//b2937//
CRP_IHF_UlaR	b0296//b4172//b1515//b4705//b2559//b0616//
CRP_IHF_YiaJ	b1718//b3127//b2204//b3455//b2904//b0392//b3021//b4116//b0744//b0805//
CRP_LexA	b1207//
CRP_Lrp	b3431//b3958//b3902//b0352//
CRP_Lrp_Mlc	b2503//
CRP_Lrp_Nac	b4367//
CRP_LsrR	b2704//b3616//b0975//b0348//b4439//b1032//b2927//b1882//b1013//
CRP_MalI	b4322//b2481//b0207//
CRP_MalT	b3578//b1014//b2541//
CRP_MalT_PhoP	b0162//
CRP_MelR	b3394//b1563//b2344//
CRP_MetJ	b0602//
CRP_MhpR	b3237//b0666//b1654//b0151//b2867//b0696//
CRP_Mlc	b0779//b3168//
CRP_ModE	b4014//b1950//b0779//
CRP_MurR	b4079//b0728//
CRP_Nac_NsrR_PhoB	b3186//
CRP_NadR	b2840//
CRP_NagC	b1885//b0758//b2196//b3072//b0931//b1408//
CRP_NagC_NanR	b0872//b1634//b3965//
CRP_NagC_PhoP	b0745//
CRP_OxyR	b3846//
CRP_OxyR_UxuR	b1301//
CRP_PhoB	b3958//b3416//b3846//b2717//b0084//b2926//
CRP_PhoP	b1163//b0071//b0190//
CRP_PutA	b2715//
CRP_RbsR	b3083//b3831//b4203//b3230//b1335//b2715//
CRP_RhaR_RhaS	b4310//b1611//
CRP_RhaS	b2686//b2706//b4240//
CRP_Rob	b4059//
CRP_TorR	b4129//b0507//b0061//
CRP_UhpA_UvrY	b1713//
CRP_UidR_UxuR	b2705//b2485//b0071//
CRP_UvrY	b1160//
CRP_YehT	b0032//
CRP_ZraR	b2416//b2058//
CadC_FNR_H-NS_LeuO_MlrA	b4260//
Cbl_CysB	b1988//b4475//b1190//b2541//
Cbl_CysB_FNR_IHF	b2820//b3327//b1485//b1430//b1594//
CdaR	b2571//b2661//b3326//b1062//b3509//
CdaR_FNR_Fis_Fur_H-NS	b3368//
CdaR_FNR_Fur_H-NS	b1111//b4254//b2662//b4445//
CecR	b2803//b1821//b1229//b1021//b3165//
CpxR	b1379//b3061//b2197//b3332//b4014//b2674//b3800//b1112//b0978//b0935//b0068//b2904//b3613//b0204//b3124//b2732//b4124//b0277//b4357//b0040//b2392//b2571//b0450//b3461//b2127//b0672//b2091//b1891//b0812//b2143//b1285//b4138//
CpxR_CsgD_FliZ	b4319//b3908//b1848//
CpxR_CysB	b0115//
CpxR_EnvY_IHF_Lrp_OmpR_YjjQ	b1924//
CpxR_GadE	b0396//b0795//b2659//b4368//
CpxR_H-NS	b0907//
CpxR_NsrR	b2076//
CpxR_RcsB	b0731//
CpxR_TyrR	b2202//
Cra	b2146//b3461//b1650//b2825//b0339//b3934//b0794//b2553//b2279//b4354//b0486//b1164//b1569//b0475//b1548//
Cra_FNR_Fis_Lrp_NarL	b3222//
Cra_FNR_Fur_MarA_Rob_SoxS	b2195//
Cra_FhlA_FlhDC	b0076//
Cra_GntR_KdgR	b1531//
Cra_GntR_KdgR_PhoB	b3356//
Cra_MarA_SoxS	b0343//
Cra_PdeL	b2371//
Cra_SgrR	b3788//b0759//b1009//
Cra_TyrR	b1702//
CreB	b0051//
CreB_NagC	b3481//
CsgD	b0655//b3326//b3318//b0511//b4318//b1880//b3753//b2759//b0486//
CsgD_CysB_FlhDC_H-NS_MatA_NsrR_SutR	b3067//
CsgD_FlhDC	b3408//b4411//b1076//b0431//b1165//b1390//b0978//b3670//b0922//
CsgD_FlhDC_H-NS_MatA_NsrR_SutR	b1002//b4197//
CspA_Fis_GadX_H-NS	b1394//
CueR	b0190//b1530//
CueR_FNR_ModE	b0234//b4044//b3616//ilvG_1//b0585//
CusR_PhoB_YedW	b4663//b3787//b0081//b0080//b3869//b4075//b2507//
CynR	b2538//b1945//b2823//b4242//
CysB	b2927//b0385//b4043//b2729//b1683//b2784//b2825//b0349//b1970//b3415//
CysB_H-NS	b0765//b3423//b3268//b2296//b4087//
CysB_HypT_IHF	b0345//
CysB_IHF	b0856//b0811//
CysB_NtrC	b2677//
CysB_PhoP	b3437//
Dan	b0553//b0536//b2722//b2659//
DcuR_FNR_NarL	b3312//b4364//b1009//b1746//
DhaR	b0447//b1398//b2189//b2662//
DicA	b3225//b2609//b0654//b2062//b4288//b3702//b1508//b3314//
DinJ-YafQ_LexA	b2213//b2994//
DnaA	b1130//b2465//
DpiA_H-NS	b2727//
DsdC_NsrR	b3022//
EvgA	b1883//b4196//b2840//b2151//b3769//b2711//b2967//
EvgA_FNR	b3830//b1308//
EvgA_H-NS	b1540//b2589//
EvgA_H-NS_NagC_NarL_NarP_PhoP_RcsB_UvrY	b0827//
EvgA_H-NS_PhoP_RcsB_YdeO	b4613//
EvgA_PhoP_RcsB_YdeO	b3512//
ExuR_UxuR	b0782//b2207//
FNR	b3236//b3531//b2375//b2716//b0664//b0786//b1501//b3757//b1092//b1452//b0020//b2893//b3609//b3756//b2096//b1212//b3457//b0755//b4097//b0995//b2198//b3021//b3967//b3481//b2212//b3724//b0595//
FNR_FhlA_IHF_NsrR	b0086//b2703//b1734//b2591//b1616//
FNR_FhlA_NarL_NarP	b1226//
FNR_Fis_FlhDC_IHF_NarL_NarP_NsrR	b0368//b4669//b3027//b0335//b1386//b2617//b3722//
FNR_Fis_IHF_ModE_NarL	b1010//b3558//b2630//
FNR_Fis_IHF_NarL	b1650//
FNR_Fis_IHF_NarL_RstA	b3558//b0051//b4354//b1739//
FNR_FlhDC	b0781//
FNR_FlhDC_IscR_ModE_NarL_NarP	b2017//b0081//b1007//b3772//b1609//b2425//b3927//
FNR_FlhDC_ModE_NarL_NarP	b0086//b2698//b2708//b2916//b3541//b0031//b0557//b3582//
FNR_Fur	b3322//b1227//
FNR_Fur_GadE	b2106//
FNR_Fur_GadX_NtrC	b2153//b4399//
FNR_Fur_H-NS	b0341//b2804//b2283//b0908//
FNR_Fur_MetR_NsrR	b1022//
FNR_Fur_Nac_NtrC	b1184//
FNR_Fur_NagC	b0912//b0451//b3161//
FNR_Fur_OxyR	b0315//
FNR_GadE_GadW_GadX_H-NS_PhoB_PhoP_RutR_SdiA_YdeO	b4173//
FNR_H-NS	b2976//b3418//
FNR_H-NS_NrdR	b3260//b0153//
FNR_IHF	b2367//b0082//b4200//b0060//b2291//
FNR_IHF_Lrp_YeiL	b0937//
FNR_IHF_NarL_NarP_NorR	b2864//b1879//
FNR_IHF_PhoB	b3707//b0072//b0076//b0743//b4042//
FNR_MalT	b4314//b0294//
FNR_ModE	b3392//b2392//
FNR_NarL	b2079//b3905//b2075//b1946//b1566//b2631//
FNR_NarL_NarP	b2750//b0108//b1826//b1391//b3037//b0904//b3852//b4159//b3774//
FNR_NarL_NarP_NsrR	b3922//
FNR_NarL_NarP_NsrR_OxyR	b2574//b4326//
FNR_NarL_NikR	b3790//b0475//b3661//b0331//b1623//b3237//
FNR_NsrR	b1393//b0903//b4392//
FNR_OxyR	b3061//
FNR_PurR	b0871//b2482//
FNR_YqjI	b2312//
FabR_FadR	b3853//b4030//
FadR	b2194//b1617//b1396//b4671//b0107//b0077//cpxQ//b3756//
FadR_IHF	b2975//
FadR_IclR	b2242//
FeaR	b2497//
FhlA_FlhDC	b1321//
FhlA_IHF_ModE_NsrR	b1517//b4239//b2551//b1014//b0666//b2367//b4037//b0922//b1594//
FhlA_IHF_NsrR	b1394//
Fis	b2464//b0473//b1612//b2717//b0728//b0334//b3323//b0654//b3708//b3923//b1937//b1444//b3603//b1682//b2323//b0411//b4033//b2729//b4314//b2212//b1221//b2484//b2867//b3864//b2912//b2715//b0162//b3701//b1259//b1487//b2202//b3507//b0591//b2852//b2159//b2825//b4290//b1093//b0089//b0729//b1486//b3516//b2608//b3038//b0922//b3919//b1939//b3925//b3082//b0950//b1516//b2234//b0904//b3060//b2235//b4416//
Fis_Fur	b2148//
Fis_H-NS	b0460//
Fis_H-NS_IHF_MntR_OxyR	b1434//
Fis_H-NS_Lrp	b3169//b3702//b1576//b0979//b3036//b0964//b3828//b2159//b4268//b3577//b4314//b4637//b1947//b0796//b1130//b3325//b3624//b4406//b0505//b4133//b4063//b3057//b0067//b1518//
Fis_H-NS_Lrp_StpA	b0313//b0189//
Fis_IHF	b4370//
Fis_IHF_NtrC	b0971//b1507//
Fis_IHF_OmpR_RcsB	b1852//
Fis_Lrp	b4249//b4398//b1890//b4099//efeU_2//b3166//b3457//b2783//b2584//
Fis_MazE_MazE-MazF	b4117//
Fis_NarL	b1076//
Fis_NarL_NarP_NsrR	b4364//b0687//
Fis_PurR	b1074//
FlhDC	b0731//b2808//b1920//b3773//b2665//b1301//b0110//b4417//b3916//b1587//b2904//b2727//b4702//b2470//b1325//b2840//b1082//b2686//b3506//b1040//b0464//b1003//b1430//b1183//b4016//b3114//b0872//b4698//b2208//b0819//b4068//b0964//b4111//b3852//b0515//b1882//b1860//b3171//
FliZ	b1540//
FliZ_GadE_GadW_GadX_H-NS_Lrp_MarA_PhoP_RcsB_TorR	b0052//b0670//b0841//
FliZ_RutR	b2588//
Fur	b3118//b3135//b3919//b0197//b2201//b3322//b3854//b0863//b3581//b1182//b0564//b2428//b4406//b1537//b4240//b2417//b4087//b0849//b2509//b3722//b1486//b1567//b2608//b3961//
Fur_H-NS	b1884//b3601//b3140//b3037//b1860//b1441//b2784//b3166//b3599//b3480//b2707//b0044//b2401//
Fur_IHF_IscR_NsrR_OxyR	b3575//b2616//b1011//b1244//b0604//b0584//
Fur_IscR_NrdR	b1707//b4104//b0439//b0895//
Fur_MetR	b1531//
Fur_MntR	b1578//
Fur_MntR_OxyR	b2425//
Fur_OxyR	b4393//
Fur_PurR	b0185//b0044//
Fur_RcnR	b0778//b2530//
Fur_RutR	b4160//
Fur_SoxS_Zur	b2367//
Fur_YqjI	b4393//
GadE-RcsB_GadW_GadX_H-NS_MarA_YdeO	b3418//b0583//
GadE-RcsB_H-NS	b0805//
GadE-RcsB_PhoB	b1940//
GadE-RcsB_Rob	b2996//
GadE_GadX_H-NS_PhoP_RcsB	b0891//
GadE_H-NS_Lrp_NsrR	b0084//
GadE_H-NS_MatA	b1517//
GadE_H-NS_RcsAB	b0851//
GadE_MarA_PurR	b3451//
GadW_GadX_RcsB	b3477//
GadX	b4209//b1883//b1500//b0575//b1707//b3061//b2666//
GalR_GalS	b3957//
GcvA	b1746//b3567//
GlrR_IHF	b0756//
H-NS	b4367//b0756//b2782//b1498//b3813//b3165//b1327//b2539//b4398//b0958//b4119//b0523//b2926//b0673//
H-NS_IHF	b0536//b2540//b2215//
H-NS_IHF_Lrp	b1949//b4029//b0443//b1519//b1296//b3118//b3225//
H-NS_LeuO	b0722//b4368//
H-NS_LeuO_RcsB-BglJ_StpA	b0092//
H-NS_LrhA_Lrp	b0934//
H-NS_Lrp	b2967//b1882//
H-NS_Lrp_NhaR_RcsB	b4383//
H-NS_Lrp_StpA	b0036//
H-NS_McbR	b1484//b2703//b0862//
H-NS_NhaR	b3454//b0516//
H-NS_OmpR	b0064//
H-NS_PhoB_RcdA_RstA	b1211//
HU	b0895//b1941//
HU_IHF_TrpR_TyrR	b0593//
HU_IHF_TyrR	b1484//
HcaR	b0978//b3137//b2221//b0124//phnE_2//b3542//
HigA_HigB-HigA	b2535//b0042//
HipAB_HipB_IHF	b0696//b3756//
HypT_MetJ	b2077//b1078//sroA//
HypT_MetJ_PhoP	b0921//b1615//
IHF	b2801//b1891//b3449//b2241//b2436//b3613//b3569//
IHF_Lrp	b2542//b1211//b3515//b3940//b3613//b2152//b3432//b3269//
IHF_NsrR	b3741//
IHF_NtrC	b0334//b3784//
IHF_PhoP	b1748//
IHF_PspF	b1940//b0234//b3581//b1335//b3270//b0598//
IHF_RcsAB	b2375//b0564//b1322//b2487//
IHF_RtcR	b1327//b1002//
IHF_TyrR	b3329//
IHF_UlaR	b4318//
IlvY	b0912//b2779//
IscR	b3518//b3666//b0894//b0192//b3231//b0396//b0399//b2659//
KdpE	b1434//b0093//b0033//b1304//
LeuO	b1023//b3006//b3272//b3242//b3418//b1641//
LexA	b3568//b3672//b0605//b2491//b1006//b3774//b2868//b3077//b4451//b2821//b0757//b3327//b0805//b3008//b1493//b1308//b2538//b1225//b2283//b3359//b3428//b2539//b0090//b3751//b3127//b2718//b1563//b0856//b3625//b1392//b4319//b0731//b0389//b2406//b4705//b3117//b4287//
LexA_MraZ_PdhR	b2601//b3491//b4067//b2677//b0385//b1327//b4095//efeU_2//b3792//b3363//b4026//
LexA_MraZ_PdhR_RcsB_SdiA	b3851//b2606//
LexA_MraZ_PdhR_SdiA	b1421//
LexA_NagC	b1591//
LexA_RcdA	b4037//
LexA_RcsB-BglJ	b1272//
LrhA	b3600//
Lrp	b2401//b0042//b3565//b1905//b0732//b0032//b0234//b0995//b0921//b1913//b3213//b4670//b2756//b2787//
LysR	b1247//
MalT	b0192//
MarA	b0708//b4193//
MarA_OxyR_Rob_SoxS	b0185//b0205//b3701//b0201//
MarA_PhoP_Rob_SoxS	b0751//b1000//b2803//b0428//
MarA_Rob_SoxS	b1492//b2291//b0887//b1746//b4067//
MarA_SoxS	b3410//b0793//b4125//b3615//b1207//
MatA	b1846//b2781//
McbR	b2392//
MetJ	b2730//b3330//b2093//b4213//b2993//
MetJ_MetR	b1988//b3730//
MetJ_OxyR	b1902//b0972//
MetR_PurR	b1682//
MlrA	b0351//b0035//b4076//b1205//b1256//
MngR	b4502//b0720//b4457//
MntR	b2752//b0820//
MprA	b4008//b0779//b4287//
MqsA	b3452//b2660//
MraZ_PdhR	b1276//b1913//
MurR	b4599//
Nac	b4124//b0392//b3094//b1022//b0111//
Nac_PurR	b0463//b3461//
NadR	b0785//b1590//b2307//
NagC	b3957//b1296//b2341//b1857//b4138//
NanR	b4671//b1259//
NarL_TorR	b2490//b4152//b2715//
NemR_RutR	b4075//b1164//b1399//
NhaR_OmpR	b1483//b0301//b4411//b4086//
NimR	b0303//b1609//
NorR_NsrR	b3708//
NsrR	b3070//b0504//b2557//b2402//b3726//b4318//b0339//b2703//b2507//b4320//b4132//b2286//b2779//b0523//b2926//b3469//b4034//b3725//b3426//b0505//b1735//b0553//b4698//b2397//b3022//b2730//b2370//b0052//b3569//b2800//
NsrR_PhoB	b4320//
NtrC	b3223//b4309//b2222//b3605//b0019//b3923//b3460//b1715//b3851//b3408//b1241//b0123//b3965//b0040//b1129//b2374//b1885//
OmpR	b0353//b1474//b0758//b3188//
OxyR	b0475//b1547//b4415//b1949//b2987//b3476//b0351//b0995//b0145//
OxyR_SoxS	b3316//
PaaX	b0049//b0368//
PdhR_PhoP	b3421//
PepA	b0572//
PgrR	b2152//b3525//b1593//b2240//b4316//b0575//b3541//
PgrR_TyrR	b3580//
PhoB	b2852//b2415//b0069//b1921//b0216//b0957//b1497//b3916//b4124//b1515//b1954//b1884//b1189//b3758//b2606//b2421//b0681//b1914//b2097//b1987//b1043//b4416//b4040//b2805//b0570//b3076//b1010//b0331//b4009//b2396//b2711//
PhoB_PhoP	b0574//
PhoP	b0557//b1651//b3126//b0109//b0664//b3417//b2758//b4030//b1528//b1658//b1205//b1070//b0350//b2705//b4321//b0763//
PhoP_PurR_RbsR	ilvG_2//b1878//
PspF	b0348//
