#From /Users/Daniela/Documents/PhD/Codigos/2018-1/random_regulons.pl on Fri Jun  1 22:14:08 2018 using /Users/Daniela/Documents/CCG/GU_art_2/original_datasets/data_sets/bnumbers/complex_regulons_bnum.txt
AccB_FadR	b4438//b1819//
ArcA_CRP_Cra_FNR_MarA_Rob_SoxS	b1220//
ArcA_CRP_Cra_FNR_NsrR_PdhR	b2392//b3026//
ArcA_CRP_Cra_Fis	b0077//
ArcA_CRP_Cra_IHF_IclR	b0596//b1670//b1951//
ArcA_CRP_DcuR	b2127//
ArcA_CRP_DcuR_DpiA_FNR_NarL	b2719//b3969//
ArcA_CRP_DcuR_FNR_Fis_Fur_NarL	b3624//
ArcA_CRP_DnaA_FNR	b1589//
ArcA_CRP_DpiA_FNR_NarL	b1129//b3605//b0072//b3429//b2820//phnE_2//
ArcA_CRP_DpiA_FlhDC	b1987//
ArcA_CRP_EvgA_FliZ_GadE_GadW_GadX_H-NS_PhoP_YdeO	b1669//b1848//
ArcA_CRP_FNR	b0925//
ArcA_CRP_FNR_Fis_FlhDC_GlpR	b3908//b2171//b3854//
ArcA_CRP_FNR_Fis_Fur_PdhR	b3265//
ArcA_CRP_FNR_Fis_IHF_NarL	b1210//
ArcA_CRP_FNR_Fur	b1669//b2284//b1717//b0464//
ArcA_CRP_FNR_Fur_IHF	sroA//b2660//b4172//b4075//
ArcA_CRP_FNR_Fur_IHF_MarA_Rob_SoxS	b4025//
ArcA_CRP_FNR_Fur_MarA_Rob_SoxR_SoxS	b0617//
ArcA_CRP_FNR_IHF_NarL	b1761//
ArcA_CRP_FNR_NarL	b3744//
ArcA_CRP_FadR	b0450//b0040//
ArcA_CRP_FadR_HipB	b1261//
ArcA_CRP_FadR_OmpR_PhoP	b1499//
ArcA_CRP_Fis_Mlc_SoxS	b1810//
ArcA_CRP_Fis_XylR	b0111//
ArcA_CRP_Fur_GadX_MqsA	b4317//
ArcA_CRP_GatR	b3923//b1925//b4287//b1513//b2905//b4267//
ArcA_CRP_GlpR	b0451//
ArcA_CRP_IHF	b2660//
ArcA_CRP_PuuR	b0473//b1483//b4134//b4239//b4233//
ArcA_CRP_RhaS	b1796//
ArcA_CRP_TreR	b2499//b4320//
ArcA_CadC_GadE-RcsB_GadX_H-NS_Lrp	b1707//b3095//
ArcA_Cra	b3328//
ArcA_Cra_FNR_H-NS_HypT	b1737//b1020//
ArcA_CysB_FNR	b3806//
ArcA_FNR	b0180//b2762//b4089//b3027//b4320//b1109//b1296//b4365//b3138//b4396//b1385//b2711//b2800//b2482//
ArcA_FNR_Fis_Fur_IHF_NsrR_PdhR	b2923//
ArcA_FNR_Fis_IHF_NarL	b1982//b3036//b0353//b1950//b0086//b1395//b0871//b3855//b2601//b3515//b0077//b3368//b3509//
ArcA_FNR_Fur_IHF	b3542//
ArcA_FNR_IHF	b3968//b0996//b2987//
ArcA_FNR_IHF_NarL	b0891//b1532//
ArcA_FNR_NarL	b4613//b2283//b3214//b2801//
ArcA_FNR_PhoP	b0153//
ArcA_FNR_PuuR	b1569//b4435//
ArcA_FadR	b0953//b3532//b2316//
ArcA_FadR_Fis	b3403//b3141//
ArcA_Fur_Lrp_ModE	b0891//b1861//b0618//b0912//b3156//
ArcA_GlcC_IHF_PdhR	b3507//b2535//b1517//b1223//b3184//b0339//
ArcA_LexA	b1945//b2687//
ArcA_LldR	b1548//b1530//b3608//
ArcA_NarL	b2091//b0273//b1649//b1430//b0384//b2557//b1222//b3083//
ArcA_NtrC_PhoP_RutR	b4233//b0722//b0887//b1006//b4098//b3431//b1712//
ArgP	b2396//b3904//b1568//
ArgP_CRP_DnaA_Fis_H-NS_NrdR	b3366//b1588//b3325//
ArgP_CRP_FNR_Fur_Nac	b2916//
ArgP_DnaA	b1682//b3916//b4293//
ArgP_Lrp	b3607//b2288//
ArgP_LysR	b1182//
ArgP_PhoB	b0035//
ArgR	b2425//b0231//b3958//b1531//b4292//b1160//b3581//b1322//b1227//b1880//b1201//b4095//b1207//b3274//
ArgR_CRP	b0067//
ArgR_CRP_Fis	b2535//yegZ//b3864//b1513//b2573//b4139//b0785//b2979//
ArgR_Fis_IHF_PepA_PurR_RutR	b0851//b3925//
ArgR_H-NS_NtrC	b2068//b2171//b4213//b4241//
ArgR_NtrC	b2421//b1070//b0745//b3454//b2687//
ArgR_PhoP	b1127//
ArsR	b0062//b3243//b1385//
AscG	b0887//
AscG_CRP	b3572//b2436//b0863//
AscG_CRP_PhoB_PrpR	b4005//
AsnC	b3261//
AsnC_MraZ_Nac	b3723//
AsnC_Nac	b2674//b3230//
AtoC_IHF	b0851//b2631//b0312//b0979//
BaeR_CpxR	b4010//b0784//b1043//b2750//b0781//b0785//b1683//
BaeR_CpxR_EvgA	b0929//
BasR	b2498//
BasR_CRP_CpxR_Cra_CsgD_FliZ_IHF_MlrA_MqsA_OmpR_RcdA_RcsAB_RstA	b2344//b1967//b0234//b0365//
BasR_CpxR_PdhR	b3860//b3970//
BasR_Fis	b1880//
BasR_H-NS_IHF_NagC_NanR	b1904//
BasR_MarA_PutA	b3494//
BasR_PhoP	b1846//
BasR_QseB	b0091//b2606//
BirA	b1194//b1275//b3328//b2600//b2841//
BluR	b0795//b1655//b2143//b3190//
BolA	b1257//b3616//
CRP	b3426//b2937//b1879//b3785//b2240//b3441//b3766//b3927//b3476//b0312//b1076//b2372//b0724//b1943//b4577//b2678//b2659//b0061//b2553//b3672//b3167//b4043//b1040//b3507//b2560//b3066//b0799//b1184//b1200//b2000//b3922//b1304//b0722//b3125//b2912//b3276//b2079//b1397//b2551//b2075//b2402//b1071//b0405//b0051//b0683//b1440//b0857//b3363//b1890//b3424//b0653//b1860//b1264//b2155//b1540//b4105//b0856//b1805//b3414//b3770//b1704//b2839//b1925//b1537//b3525//b0664//b0653//b4408//
CRP_CaiF_FNR	b2204//b4287//b3743//b2722//
CRP_ChbR_NagC	b0862//b2149//b1649//b1890//b4032//b3453//
CRP_ComR	b4096//
CRP_CpxR	b2061//
CRP_CpxR_CytR	b2597//
CRP_CpxR_CytR_DnaA_IHF	b1007//
CRP_CpxR_EnvY_Fur_IHF_OmpR_PhoB_RstA	b1926//
CRP_CpxR_GlrR_IHF_NtrC_RcsB	b4317//b4043//b1077//b0031//
CRP_Cra	b0350//b1884//b0091//b3532//b3544//b4086//
CRP_Cra_FNR_Fis_H-NS_IHF_NarL_NarP	b0473//b1260//b1210//b1858//
CRP_Cra_FNR_PdhR	b3542//
CRP_Cra_Fis	sroC//
CRP_Cra_Fis_GlcC	b3132//
CRP_Cra_Fis_MtlR	b4357//b0078//b3316//
CRP_Cra_Mlc_NagC	b0031//b1926//b0590//b2802//b3311//b4104//
CRP_Cra_PrpR	b3571//b4159//b3903//b0216//
CRP_CreB_Fis_MalT	b4040//b3213//b4139//
CRP_CsiR_H-NS_Lrp	b0064//b4400//
CRP_CsiR_H-NS_Lrp_Nac	b3959//b4249//b1071//
CRP_CspA_Fis	b1846//
CRP_CytR	b3830//b3067//b1308//
CRP_CytR_DeoR	b0622//b3426//
CRP_CytR_DeoR_Fis_ModE	b2580//b1704//b0201//b1738//
CRP_CytR_Nac	b1384//
CRP_CytR_NsrR	b0602//
CRP_DcuR_FNR_NarL	b4039//
CRP_DinJ-YafQ	b3312//
CRP_DnaA_Fis_PurR	b1212//b0972//
CRP_DpiA_ExuR	b4118//
CRP_DsdC	b1032//b0578//
CRP_EbgR	b2925//b1564//
CRP_EvgA_FliZ_GadE_GadW_GadX_H-NS_YdeO	b1858//b1002//
CRP_ExuR	b2841//
CRP_ExuR_FNR	b2781//b3480//
CRP_ExuR_OxyR_UxuR	b1223//b2223//
CRP_ExuR_UxuR	b0873//
CRP_FNR	b3941//
CRP_FNR_FhlA_HyfR	b0891//b4525//b4070//b2156//b1651//b2997//b4292//b3242//b1567//b0384//b0074//b4452//
CRP_FNR_Fis	b2507//b3545//b0365//
CRP_FNR_Fis_GlpR_IHF	b2705//b2169//
CRP_FNR_Fis_H-NS_SlyA	b2476//
CRP_FNR_GcvA_Lrp_PurR	b1484//b4026//b2374//
CRP_FNR_H-NS_NarL	b2542//
CRP_FNR_IHF_TdcA_TdcR	b3437//b2375//b3978//b3607//b0762//b3161//b1946//
CRP_FNR_NarL	b3789//b2058//b2686//
CRP_FeaR_NsrR	b1655//
CRP_Fis	b2367//b4637//b3940//b3785//b3494//
CRP_Fis_FlhDC_GalR_GalS	b2825//b0226//
CRP_Fis_FliZ_IHF_Lrp	b0050//
CRP_Fis_H-NS_HipAB_HipB_MazE_MazE-MazF	b4384//b3604//
CRP_Fis_H-NS_LeuO_RcsB-BglJ_StpA	b1939//b2760//b1939//
CRP_Fis_IHF	b2572//b4481//b0303//b1231//b1184//
CRP_Fis_NanR	b0618//b0385//b0614//b3365//b3707//
CRP_Fis_NtrC	b4458//b1430//b3479//
CRP_Fis_XylR	b2368//b3968//b4280//
CRP_FlhDC_GalR_GalS	b1037//
CRP_FucR	b0051//b2923//b2912//b4133//b2764//b3960//b1008//
CRP_Fur	b3509//b3661//b1207//b0999//b0721//b4203//b1819//b2684//b4367//
CRP_Fur_HypT_PdhR	b1782//b3167//b4384//b1020//b0041//
CRP_Fur_OxyR_SoxS	b2606//
CRP_GalR_GalS	b4089//
CRP_GalR_GalS_H-NS_HU	b1741//b1548//b3797//b2278//
CRP_GalR_GalS_NagC	b1922//
CRP_GlpR	b1081//b0862//b0652//
CRP_GntR	b3531//b2076//
CRP_GntR_IdnR	b3547//b0683//b4197//b2392//b4382//b4015//b0191//
CRP_GntR_IscR	b3168//
CRP_GutM_GutR_H-NS	b3806//b1922//b3771//b2706//b4438//b3236//b0348//
CRP_H-NS	b3846//
CRP_H-NS_HipAB_HipB_NtrC	b0964//
CRP_H-NS_LacI	b1907//b1618//b0037//
CRP_H-NS_LeuO	b2402//b1307//b3748//b2723//b1810//b0344//b3758//
CRP_H-NS_MqsA	b1937//
CRP_IHF	b2407//b3335//b2397//b1940//
CRP_IHF_MprA_OmpR	b2490//
CRP_IHF_NsrR	b2197//
CRP_IHF_PaaX	b2168//b0032//b4381//b2712//b1042//b0181//b2429//b0484//b1943//b4097//b0784//b1016//
CRP_IHF_UlaR	b0880//b3958//b0758//b1411//b2290//b3603//
CRP_IHF_YiaJ	b4098//b3813//b0929//b2762//b2727//b0151//b4365//b2730//b2232//b1072//
CRP_LexA	b1881//
CRP_Lrp	b1817//b4120//b3035//b2784//
CRP_Lrp_Mlc	b1594//
CRP_Lrp_Nac	b4254//
CRP_LsrR	b1070//b3616//b1325//b1671//b3115//b2802//b1746//b2804//b2925//
CRP_MalI	b1305//b2730//b4059//
CRP_MalT	b4315//b3769//b1713//
CRP_MalT_PhoP	b4522//
CRP_MelR	b3329//b2348//b1938//
CRP_MetJ	b1562//
CRP_MhpR	b1288//b3135//b3853//b4072//b3418//b1203//
CRP_Mlc	b3547//b1109//
CRP_ModE	b3961//b0398//b3315//
CRP_MurR	b0672//b0304//
CRP_Nac_NsrR_PhoB	b3912//
CRP_NadR	b0075//
CRP_NagC	b0860//b3600//b2507//b0388//b3266//b0112//
CRP_NagC_NanR	b3071//b3702//b0207//
CRP_NagC_PhoP	b4059//
CRP_OxyR	b2756//
CRP_OxyR_UxuR	b0397//
CRP_PhoB	b0019//b2289//b3172//b1305//b3579//b3236//
CRP_PhoP	b3518//b0861//b1334//
CRP_PutA	b4376//
CRP_RbsR	b0573//b0615//b1528//b2464//b4201//b2189//
CRP_RhaR_RhaS	b1127//b3616//
CRP_RhaS	b0594//b1396//b0112//
CRP_Rob	b1499//
CRP_TorR	b3368//b4015//b2841//
CRP_UhpA_UvrY	b4063//
CRP_UidR_UxuR	b3870//b2764//b1101//
CRP_UvrY	b0683//
CRP_YehT	b0312//
CRP_ZraR	b0450//b1008//
CadC_FNR_H-NS_LeuO_MlrA	b2728//
Cbl_CysB	b1231//b0850//b3428//b3356//
Cbl_CysB_FNR_IHF	b3607//b3426//b0606//b3757//b0755//
CdaR	b0462//b1261//b0793//b1681//b0116//
CdaR_FNR_Fis_Fur_H-NS	b4129//
CdaR_FNR_Fur_H-NS	b3793//b2491//b4193//b2281//
CecR	b3518//b2197//b1022//b3748//b4120//
CpxR	b4069//b3565//b1745//b2425//b0505//b3852//b4006//b1587//b2787//b1882//b4291//b0696//b3005//b3603//b3774//b0064//b4192//b3671//b3574//b3729//b2291//b3125//b4287//b3506//b1892//b3788//b0783//b0721//b3268//b1518//b1591//b3190//
CpxR_CsgD_FliZ	b2841//b0587//b0108//
CpxR_CysB	b3700//
CpxR_EnvY_IHF_Lrp_OmpR_YjjQ	b4293//
CpxR_GadE	b0124//b1391//b2490//b0785//
CpxR_H-NS	b4458//
CpxR_NsrR	b3091//
CpxR_RcsB	b2699//
CpxR_TyrR	b3969//
Cra	b1877//b0729//b3960//b3323//b3721//b2757//b2783//b4254//b4320//b3965//b0390//b0575//b4073//b3469//b3272//
Cra_FNR_Fis_Lrp_NarL	b2741//
Cra_FNR_Fur_MarA_Rob_SoxS	b3542//
Cra_FhlA_FlhDC	b0399//
Cra_GntR_KdgR	b1805//
Cra_GntR_KdgR_PhoB	b1623//
Cra_MarA_SoxS	b0161//
Cra_PdeL	b2424//
Cra_SgrR	b2757//b2237//b0794//
Cra_TyrR	b1492//
CreB	b3415//
CreB_NagC	b3128//
CsgD	b4513//b3272//b0202//b3615//b1183//b0812//b3793//b1860//b0751//
CsgD_CysB_FlhDC_H-NS_MatA_NsrR_SutR	b1940//
CsgD_FlhDC	b1738//b4326//b3799//b2755//b2201//b0856//b0464//b1922//b0862//
CsgD_FlhDC_H-NS_MatA_NsrR_SutR	b2991//b1297//
CspA_Fis_GadX_H-NS	b3966//
CueR	b3859//molR_1//
CueR_FNR_ModE	b2686//b0462//b0978//b0087//b4087//
CusR_PhoB_YedW	b0758//b1612//b2217//b3748//b4195//b2552//b1739//
CynR	b0382//b0764//b0973//b3793//
CysB	b3576//b0720//b0886//b1390//b4383//b4239//b1889//b0819//b0145//b0786//
CysB_H-NS	b3790//b0190//b1283//b4365//b4033//
CysB_HypT_IHF	b2224//
CysB_IHF	b0304//b1256//
CysB_NtrC	b1514//
CysB_PhoP	b0809//
Dan	b3186//b2282//b1814//b3547//
DcuR_FNR_NarL	b0342//b3364//sroA//b3184//
DhaR	b2481//b2967//b0338//b0584//
DicA	b4219//b1410//b2819//b4260//b3213//b0997//b2231//b2762//
DinJ-YafQ_LexA	b3036//b3394//
DnaA	b0106//b1221//
DpiA_H-NS	b2821//
DsdC_NsrR	b4050//
EvgA	b3008//b0856//b0385//b0959//b1288//b4324//b1826//
EvgA_FNR	b2630//b3625//
EvgA_H-NS	b2288//b2666//
EvgA_H-NS_NagC_NarL_NarP_PhoP_RcsB_UvrY	b3006//
EvgA_H-NS_PhoP_RcsB_YdeO	b2697//
EvgA_PhoP_RcsB_YdeO	b1562//
ExuR_UxuR	b1858//b0708//
FNR	b0088//b1737//b1487//b0190//b3231//b2603//b4365//b1093//b2967//b2697//b0590//b3521//b2675//b1132//b3787//b4079//b0111//b4321//b2464//b0587//b1079//b0331//b0061//b0781//b3479//b1182//b4209//
FNR_FhlA_IHF_NsrR	b1784//b0152//b1408//b0620//b2759//
FNR_FhlA_NarL_NarP	b0937//
FNR_Fis_FlhDC_IHF_NarL_NarP_NsrR	b1227//b3172//b2406//b0708//b2987//b3784//b1616//
FNR_Fis_IHF_ModE_NarL	b1880//phnE_2//b2416//
FNR_Fis_IHF_NarL	b1484//
FNR_Fis_IHF_NarL_RstA	b1335//b1305//b0232//b3976//
FNR_FlhDC	b2787//
FNR_FlhDC_IscR_ModE_NarL_NarP	b3123//b0388//b2239//b3432//b2802//b1299//b0312//
FNR_FlhDC_ModE_NarL_NarP	b0668//b3242//b0108//b2503//b4105//b3790//b1810//b0734//
FNR_Fur	b1287//b0509//
FNR_Fur_GadE	b1194//
FNR_Fur_GadX_NtrC	b3925//b2803//
FNR_Fur_H-NS	b0384//b1937//b1163//b3334//
FNR_Fur_MetR_NsrR	b2206//
FNR_Fur_Nac_NtrC	b1851//
FNR_Fur_NagC	b1530//b2085//b1954//
FNR_Fur_OxyR	b3517//
FNR_GadE_GadW_GadX_H-NS_PhoB_PhoP_RutR_SdiA_YdeO	b0793//
FNR_H-NS	b3743//b3066//
FNR_H-NS_NrdR	b2975//b4203//
FNR_IHF	b2759//b0874//b1299//b2660//b4203//
FNR_IHF_Lrp_YeiL	b1739//
FNR_IHF_NarL_NarP_NorR	b0345//b2202//
FNR_IHF_PhoB	b3979//b1200//b1511//b0061//b3314//
FNR_MalT	b0382//b0312//
FNR_ModE	b3141//b1444//
FNR_NarL	b2208//b2686//b0179//b0441//b1780//b4347//
FNR_NarL_NarP	b2213//b3978//b0783//b3008//b2009//sroD//b0688//b0051//b1681//
FNR_NarL_NarP_NsrR	b3368//
FNR_NarL_NarP_NsrR_OxyR	b4613//b1020//
FNR_NarL_NikR	b1617//b4367//b0070//b1042//b1481//b0708//
FNR_NsrR	b2679//b2476//b4321//
FNR_OxyR	b0894//
FNR_PurR	b2196//b0904//
FNR_YqjI	b3940//
FabR_FadR	b4268//b0340//
FadR	b2841//b3864//b1852//b1198//b2091//b1166//b3268//b0860//
FadR_IHF	b3919//
FadR_IclR	b0293//
FeaR	b4132//
FhlA_FlhDC	b1883//
FhlA_IHF_ModE_NsrR	b3392//b0929//b0485//b1037//b3365//b3792//b1304//b4120//b0889//
FhlA_IHF_NsrR	b1805//
Fis	b2803//b0042//b1901//b0441//b2558//b0945//b3671//b2705//b0973//b4699//b2306//b0678//b4451//b2911//b3568//b0664//b3311//b1211//b0078//b3057//b1674//b0244//b0036//b0096//b4347//b2606//b2702//b4079//b2702//b2756//b0839//b0231//b3325//b4431//b0203//b0511//b4000//b0107//b3749//b3513//b4098//b1761//b0782//b1850//b4093//b0925//b3828//b4201//b0605//b3091//b1737//b2146//b3513//b4096//b2364//b2528//
Fis_Fur	b1672//
Fis_H-NS	b4270//
Fis_H-NS_IHF_MntR_OxyR	b1567//
Fis_H-NS_Lrp	b4213//b3941//b2369//b2606//b1671//b1784//b1246//b0896//b3132//b0795//b2416//b0933//b2893//b2987//b1850//b3167//b1073//b2127//b1943//b0751//b2146//b1949//b3424//b0146//
Fis_H-NS_Lrp_StpA	b1288//b3741//
Fis_IHF	b0907//
Fis_IHF_NtrC	b1221//b4027//
Fis_IHF_OmpR_RcsB	b3616//
Fis_Lrp	b4444//b0784//b3013//b3789//b0233//b0315//b2663//b3221//b1519//
Fis_MazE_MazE-MazF	b3547//
Fis_NarL	b3243//
Fis_NarL_NarP_NsrR	b4411//b3012//
Fis_PurR	b2528//
FlhDC	b1237//b1223//b4506//b1441//b0192//b4187//b3418//b3320//b3005//b3509//b2296//b4513//b1377//b3425//b3186//b2092//b4195//b3012//b2288//b0592//b0512//b3065//b0075//b1237//b4417//b0338//b2370//b0113//b3324//b0108//b3114//b2789//b0588//b2541//b4313//b0225//b1944//b2094//
FliZ	b4154//
FliZ_GadE_GadW_GadX_H-NS_Lrp_MarA_PhoP_RcsB_TorR	b1616//b2996//b0620//
FliZ_RutR	b0971//
Fur	b0679//b2686//b2200//b4219//b2206//b2570//b2557//b2540//b1113//b2156//b1080//b2942//b3686//b1852//b3225//b0450//b3366//b0673//b0588//b1907//b1950//b1548//b2751//b0277//
Fur_H-NS	b1493//b1914//b2491//b2893//b0756//b3035//efeU_2//b1579//b2308//b3772//b3424//b0232//b1954//
Fur_IHF_IscR_NsrR_OxyR	b3026//b2149//b1002//b1111//b3328//b1713//
Fur_IscR_NrdR	b1476//b1852//b0338//b0185//
Fur_MetR	b2684//
Fur_MntR	b2310//
Fur_MntR_OxyR	b4323//
Fur_OxyR	b2367//
Fur_PurR	b2060//b3971//
Fur_RcnR	b2800//b1247//
Fur_RutR	b1747//
Fur_SoxS_Zur	b1388//
Fur_YqjI	b1037//
GadE-RcsB_GadW_GadX_H-NS_MarA_YdeO	b4071//b0199//
GadE-RcsB_H-NS	b3135//
GadE-RcsB_PhoB	b0139//
GadE-RcsB_Rob	b1883//
GadE_GadX_H-NS_PhoP_RcsB	b0894//
GadE_H-NS_Lrp_NsrR	b0945//
GadE_H-NS_MatA	b3774//
GadE_H-NS_RcsAB	b0812//
GadE_MarA_PurR	b2709//
GadW_GadX_RcsB	b1517//
GadX	b4028//b1112//b0081//b0334//b4002//b1042//b0880//
GalR_GalS	b1714//
GcvA	b1734//b4029//
GlrR_IHF	b1032//
H-NS	b0522//b1387//b1194//b3506//b1508//b3787//b3321//b1203//b2726//b0204//b1714//b2574//b0623//b3237//
H-NS_IHF	b1716//b2704//b0786//
H-NS_IHF_Lrp	b0330//b4032//b3709//b4219//b1411//b4040//b3212//
H-NS_LeuO	b0088//b0886//
H-NS_LeuO_RcsB-BglJ_StpA	b0819//
H-NS_LrhA_Lrp	b0366//
H-NS_Lrp	b4069//b2574//
H-NS_Lrp_NhaR_RcsB	b0071//
H-NS_Lrp_StpA	b3035//
H-NS_McbR	b1655//b0351//b2604//
H-NS_NhaR	b1395//b3512//
H-NS_OmpR	b2570//
H-NS_PhoB_RcdA_RstA	b3231//
HU	b4468//b4197//
HU_IHF_TrpR_TyrR	b2614//
HU_IHF_TyrR	b4400//
HcaR	b3806//b1040//b2281//b1220//b2728//b3230//
HigA_HigB-HigA	b1814//b3188//
HipAB_HipB_IHF	b0679//b1257//
HypT_MetJ	b3939//b0727//b2296//
HypT_MetJ_PhoP	b2290//b2574//
IHF	b0080//b0110//b2484//b3458//b3724//b1485//b2630//
IHF_Lrp	b0726//b2925//b4238//b1552//b3961//b1907//b1519//b0303//
IHF_NsrR	b2310//
IHF_NtrC	b1950//b3481//
IHF_PhoP	b3230//
IHF_PspF	b0342//b0674//b0588//b3057//b1514//b2763//
IHF_RcsAB	b1883//b0216//b1988//b0522//
IHF_RtcR	b0511//b4326//
IHF_TyrR	b4415//
IHF_UlaR	b1987//
IlvY	b1492//b1546//
IscR	b4003//b2278//b2704//b3599//b3579//b1651//b3365//b4213//
KdpE	b0684//b0313//b0778//b1434//
LeuO	b1102//b3968//b0786//b4030//b4460//b2288//
LexA	b1579//b1531//b2866//b0512//b1954//b3478//b0622//b1225//b1821//b2675//b2697//b2017//b3525//b3516//b3854//b0571//b3528//b2912//b4326//b1484//b1061//b1945//b1199//b0872//b1967//b0786//b4132//b3615//b3574//b3961//b2927//b3317//b0826//b3093//b1287//b3511//b1071//
LexA_MraZ_PdhR	b3185//b3741//b2367//b2427//b1511//b3558//b1041//b3365//b0604//b2397//b3225//
LexA_MraZ_PdhR_RcsB_SdiA	b4354//b0314//
LexA_MraZ_PdhR_SdiA	b2207//
LexA_NagC	b1297//
LexA_RcdA	b1408//
LexA_RcsB-BglJ	b4673//
LrhA	b3026//
Lrp	b3479//b2194//b4392//b1187//b0971//b3115//b2231//b1333//b1902//b0583//b3452//b1784//b0685//b3572//
LysR	b3828//
MalT	b2867//
MarA	b3418//b2718//
MarA_OxyR_Rob_SoxS	b3410//b3859//b2614//b2937//
MarA_PhoP_Rob_SoxS	b2371//b2243//b3136//b0226//
MarA_Rob_SoxS	b3188//b1733//b4321//b1702//b2537//
MarA_SoxS	b0708//b2368//b2990//b1022//b1488//
MatA	b0864//b1511//
McbR	b4481//
MetJ	b3853//b2560//b3062//b4369//b2820//
MetJ_MetR	b1016//b1252//
MetJ_OxyR	b3231//b1779//
MetR_PurR	b2483//
MlrA	b2724//b0461//b3515//b4027//b3060//
MngR	b4177//b4150//b1902//
MntR	b3724//b3008//
MprA	b3582//b0785//b3141//
MqsA	yegZ//b2799//
MraZ_PdhR	b2085//b1378//
MurR	b4289//
Nac	b1297//b1744//b2106//b4669//b0087//
Nac_PurR	b0744//b0724//
NadR	b0111//b2396//b1409//
NagC	b3645//b4238//b2676//b2500//b0048//
NanR	b1492//b0451//
NarL_TorR	b3013//b3441//b3507//
NemR_RutR	b4484//b3961//b3428//
NhaR_OmpR	b4013//b0312//b3544//b0708//
NimR	b2489//b1920//
NorR_NsrR	b4671//
NsrR	b3332//b4177//b1246//b4116//b0841//b2406//b0794//b0782//b2196//b0311//b0698//b1530//b0107//b1783//b0763//b1857//b3614//b3431//b1072//b3829//b3729//b3168//b0092//b2153//b3094//b1717//b0178//b2864//b3327//b2724//
NsrR_PhoB	b4539//
NtrC	b4069//b3325//b4238//b0348//b2425//b3317//b0123//b1669//b3320//b0895//b1230//b1982//b2589//b3869//b3926//b1262//b3977//
OmpR	b4150//b1244//b3583//b3157//
OxyR	b2741//b0068//b2916//b4028//b1676//b1211//b2571//b0153//b3582//
OxyR_SoxS	b0874//
PaaX	b1500//b4007//
PdhR_PhoP	b1925//
PepA	b0296//
PgrR	b3860//b0509//b2808//b1164//b2698//molR_1//b3671//
PgrR_TyrR	b1515//
PhoB	b2368//b0080//b4006//b0605//b3608//b4196//b1886//b3037//b3477//b3575//b0880//b0178//b2540//b2151//b0366//b4525//b4397//b0664//b3806//b3574//b1379//b4098//b2760//b0232//b1224//b0334//b2679//b4451//b2435//b4237//b0043//
PhoB_PhoP	b2677//
PhoP	b3728//b1729//b2582//b2676//b2428//b4098//b3126//b2605//b1299//b0924//b0334//b2538//b3367//b1880//b2800//b0860//
PhoP_PurR_RbsR	b2194//b3134//
PspF	b1821//
