#From /Users/Daniela/Documents/PhD/Codigos/2018-1/random_regulons.pl on Fri Jun  1 22:14:08 2018 using /Users/Daniela/Documents/CCG/GU_art_2/original_datasets/data_sets/bnumbers/complex_regulons_bnum.txt
AccB_FadR	b2804//b4062//
AsnC_Nac	b2483//b3742//
AtoC_IHF	b2837//b1326//b2208//b3368//
BaeR_CpxR	b3614//b3062//b0146//b2686//b2732//b3748//b2197//
BaeR_CpxR_EvgA	b1591//
BasR	b1735//
BasR_CRP_CpxR_Cra_CsgD_FliZ_IHF_MlrA_MqsA_OmpR_RcdA_RcsAB_RstA	b1532//b0786//b0682//b4311//
BasR_CpxR_PdhR	b3700//b3806//
BasR_Fis	b4313//
BasR_H-NS_IHF_NagC_NanR	b1481//
BasR_MarA_PutA	b0596//
BasR_PhoP	b0744//
BasR_QseB	b3330//b3942//
BirA	b2241//b2201//b0216//b3404//b4318//
BluR	b3852//b2224//b0083//b4092//
BolA	b3368//b1074//
CRP	b0475//b2660//b4406//b0366//b2712//b2841//b4123//b0750//b3260//b2530//b4240//b0151//b2211//b0190//b2994//b2730//b0294//b3320//b3207//b2808//b1587//b0073//b2146//b3979//b1951//b1848//b0153//b0688//b1079//b2276//b2279//b4321//b0574//b1946//b2905//b0432//b2421//b0598//b2711//b1257//b4417//b3758//b3428//b0995//b0081//b2840//b1199//b3495//b3942//b3966//b4074//b3167//b2531//b0997//b3278//b1166//b1231//b3431//b0880//b4068//ilvG_2//b2821//b4476//b4123//b1651//b3316//b3207//b2750//
CRP_CaiF_FNR	b0688//b1246//b2684//b3431//
CRP_ChbR_NagC	b3793//b2818//b3860//b0345//b1877//b1230//
CRP_ComR	b2868//
CRP_CpxR	b0484//
CRP_CpxR_CytR	b2840//
CRP_CpxR_CytR_DnaA_IHF	b0522//
CRP_CpxR_EnvY_Fur_IHF_OmpR_PhoB_RstA	b3743//
CRP_CpxR_GlrR_IHF_NtrC_RcsB	b0441//b0106//b2531//b4406//
CRP_Cra	b2631//b2195//b2208//b2808//b0785//b0156//
CRP_Cra_FNR_Fis_H-NS_IHF_NarL_NarP	b2285//b4457//b0678//b2528//
CRP_Cra_FNR_PdhR	b4445//
CRP_Cra_Fis	b0953//
CRP_Cra_Fis_GlcC	b4016//
CRP_Cra_Fis_MtlR	b0063//b2312//b3577//
CRP_Cra_Mlc_NagC	b2784//b1260//b2976//b4311//b0950//b1900//
CRP_Cra_PrpR	yegZ//b1907//b2198//b4279//
CRP_CreB_Fis_MalT	b1321//b2551//b2572//
CRP_CsiR_H-NS_Lrp	b1651//b1308//
CRP_CsiR_H-NS_Lrp_Nac	b0676//b1591//b0225//
CRP_CspA_Fis	b3071//
CRP_CytR	b3688//b1879//b4369//
CRP_CytR_DeoR	b3528//b3331//
CRP_CytR_DeoR_Fis_ModE	b3790//b3408//b3796//b2189//
CRP_CytR_Nac	b3171//
CRP_CytR_NsrR	b1207//
CRP_DcuR_FNR_NarL	b4431//
CRP_DinJ-YafQ	b1409//
CRP_DnaA_Fis_PurR	b0721//b1761//
CRP_DpiA_ExuR	b3772//
CRP_DsdC	b2737//b1516//
CRP_EbgR	b2990//b0698//
CRP_EvgA_FliZ_GadE_GadW_GadX_H-NS_YdeO	b2097//b0340//
CRP_ExuR	b4018//
CRP_ExuR_FNR	b2995//b1015//
CRP_ExuR_OxyR_UxuR	b1890//b3770//
CRP_ExuR_UxuR	b3022//
CRP_FNR	b4289//
CRP_FNR_FhlA_HyfR	b0674//b1163//b0071//b2106//b0090//b2393//b1296//b4054//b2062//b0516//b0553//b0856//
CRP_FNR_Fis	b3457//b1015//b1078//
CRP_FNR_Fis_GlpR_IHF	b1938//b2278//
CRP_FNR_Fis_H-NS_SlyA	b0921//
CRP_FNR_GcvA_Lrp_PurR	b0338//b3012//b1076//
CRP_FNR_H-NS_NarL	b0333//
CRP_FNR_IHF_TdcA_TdcR	b1613//b3722//b1938//b1902//b1547//b0750//b1007//
CRP_FNR_NarL	b1379//b4426//b1016//
CRP_FeaR_NsrR	b4024//
CRP_Fis	b0615//b4063//b4240//b2530//b4068//
CRP_Fis_FlhDC_GalR_GalS	b4384//b1008//
CRP_Fis_FliZ_IHF_Lrp	b2406//
CRP_Fis_H-NS_HipAB_HipB_MazE_MazE-MazF	b2150//b1039//
CRP_Fis_H-NS_LeuO_RcsB-BglJ_StpA	b3956//b0032//sroD//
CRP_Fis_IHF	b1922//b2804//b1798//b0411//b3315//
CRP_Fis_NanR	b3605//b1982//b1946//b3851//b4702//
CRP_Fis_NtrC	b0114//b3449//b1851//
CRP_Fis_XylR	b4125//b3330//b0774//
CRP_FlhDC_GalR_GalS	b4317//
CRP_FucR	b4058//b2143//b0092//b3013//b4042//b0070//b3907//
CRP_Fur	b4415//b3521//b1566//b3565//b2216//b3432//b3700//b1061//b1113//
CRP_Fur_HypT_PdhR	b0727//b2903//b2698//b1761//b0697//
CRP_Fur_OxyR_SoxS	b0998//
CRP_GalR_GalS	b2379//
CRP_GalR_GalS_H-NS_HU	b3728//b0597//b4101//b0509//
CRP_GalR_GalS_NagC	b2488//
CRP_GlpR	b0972//b3545//b3769//
CRP_GntR	b1798//b2708//
CRP_GntR_IdnR	b2937//b3829//b2904//b2309//b2424//b0367//b2427//
CRP_GntR_IscR	b1498//
CRP_GutM_GutR_H-NS	b3095//b3574//b2731//b3329//b0615//b0778//b0783//
CRP_H-NS	b4397//
CRP_H-NS_HipAB_HipB_NtrC	b3744//
CRP_H-NS_LacI	b1738//b4019//b3923//
CRP_H-NS_LeuO	b2630//b0198//b1042//b2997//b0049//b1245//b2092//
CRP_H-NS_MqsA	b2232//
CRP_IHF	b1946//b4368//b1262//b3743//
CRP_IHF_MprA_OmpR	b4511//
CRP_IHF_NsrR	b0757//
CRP_IHF_PaaX	b4089//b4101//b2195//b1014//b3114//b2200//b3457//b4241//b0441//b4024//b1567//b1011//
CRP_IHF_UlaR	b2127//b0350//b3751//b3123//b1970//b0894//
CRP_IHF_YiaJ	b2491//b1037//b0461//b2509//b4669//b4370//b1070//b0957//b3769//b2147//
CRP_LexA	b2097//
CRP_Lrp	b2491//b1288//b3139//b1514//
CRP_Lrp_Mlc	b3186//
CRP_Lrp_Nac	b3428//
CRP_LsrR	b1719//b0617//b3255//b0596//b1987//b1877//b3904//b4124//b2392//
CRP_MalI	b2687//b2699//b0405//
CRP_MalT	b2407//b3363//b3722//
CRP_MalT_PhoP	b2490//
CRP_MelR	b2751//b4458//b0606//
CRP_MetJ	b0398//
CRP_MhpR	b4175//b3317//b0115//b2371//b1305//b1013//
CRP_Mlc	b0887//b2009//
CRP_ModE	b0864//b0429//b2009//
CRP_MurR	b3789//b2571//
CRP_Nac_NsrR_PhoB	b0975//
CRP_NadR	b1579//
CRP_NagC	b0571//b2588//b3752//b0037//b0756//b1717//
CRP_NagC_NanR	b2159//b2729//b0244//
CRP_NagC_PhoP	b0895//
CRP_OxyR	b1900//
CRP_OxyR_UxuR	b1032//
CRP_PhoB	b4347//b2156//b3332//b2364//b1879//b3756//
CRP_PhoP	b3922//b3772//b1946//
CRP_PutA	b2436//
CRP_RbsR	b0107//b0765//b3266//b3502//b2483//b0205//
CRP_RhaR_RhaS	b1224//b1901//
CRP_RhaS	b1070//b4368//b2143//
CRP_Rob	b2058//
CRP_TorR	b3132//b2374//b4102//
CRP_UhpA_UvrY	b1851//
CRP_UidR_UxuR	b1734//b0089//b4086//
CRP_UvrY	b3365//
CRP_YehT	b4670//
CRP_ZraR	b1712//b4539//
CadC_FNR_H-NS_LeuO_MlrA	b0678//
Cbl_CysB	b3140//b2804//b0509//b4150//
Cbl_CysB_FNR_IHF	b1038//b4398//b1298//b0819//b4292//
CdaR	b1394//b2059//b2058//b3212//b2464//
CdaR_FNR_Fis_Fur_H-NS	b2093//
CdaR_FNR_Fur_H-NS	b2290//b4475//b4511//b3797//
CecR	b2560//b1939//b2755//b2965//b0107//
CpxR	b3166//b1062//b3540//b1521//b2659//b2821//b2061//b4123//b3356//b3582//b0958//b0606//b1621//b1532//b3766//b1434//b1297//b3510//b0734//b4010//b3721//b0849//b2925//b0623//b0584//b1411//b4008//b0809//b2992//b4054//b4481//b3230//
CpxR_CsgD_FliZ	b2720//b3491//b0903//
CpxR_CysB	b1562//
CpxR_EnvY_IHF_Lrp_OmpR_YjjQ	b3927//
CpxR_GadE	b0615//b2731//b1589//b1656//
CpxR_H-NS	b2469//
CpxR_NsrR	b3516//
CpxR_RcsB	b3616//
CpxR_TyrR	b3313//
Cra	b0112//b2804//b4265//b1303//b1287//b3869//b3327//b2147//b1944//b2763//b4005//b3242//b4075//b1521//b3781//
Cra_FNR_Fis_Lrp_NarL	b4406//
Cra_FNR_Fur_MarA_Rob_SoxS	b2663//
Cra_FhlA_FlhDC	b3541//
Cra_GntR_KdgR	b3431//
Cra_GntR_KdgR_PhoB	b1736//
Cra_MarA_SoxS	b3512//
Cra_PdeL	b2756//
Cra_SgrR	b2341//b0750//b1880//
Cra_TyrR	b1591//
CreB	b0051//
CreB_NagC	b2684//
CsgD	b1575//b0031//b3792//b1684//b2217//b4092//b1252//b4074//b3449//
CsgD_CysB_FlhDC_H-NS_MatA_NsrR_SutR	b3021//
CsgD_FlhDC	b3790//b1810//b4400//b4408//b0460//b0923//b0698//b1783//b0339//
CsgD_FlhDC_H-NS_MatA_NsrR_SutR	b4102//b1970//
CspA_Fis_GadX_H-NS	b2804//
CueR	b3458//b4134//
CueR_FNR_ModE	b2151//b2706//b4006//b2223//b1790//
CusR_PhoB_YedW	b2570//b0617//b2094//b0584//b0350//b2557//b1296//
CynR	b3792//b3480//b0396//b1389//
CysB	b0676//b2235//b3556//b3578//b0339//b4150//gadF//b4033//b2730//b3035//
CysB_H-NS	b2499//b0860//b3236//b2762//b1784//
CysB_HypT_IHF	b1013//
CysB_IHF	b1211//b1305//
CysB_NtrC	b3541//
CysB_PhoP	b2231//
Dan	b3615//b0199//b3547//b2217//
DcuR_FNR_NarL	b3566//b0755//b3829//b0207//
DhaR	b0460//b1880//b3477//b1848//
DicA	b4116//b0616//b1826//b2957//b0179//b0954//b3853//b0763//
DinJ-YafQ_LexA	b0754//b1616//
DnaA	b1501//b4365//
DpiA_H-NS	b2823//
DsdC_NsrR	b0777//
EvgA	b2481//b3501//b3707//b3333//b2155//b0234//b4376//
EvgA_FNR	b0795//b2975//
EvgA_H-NS	b3600//b3583//
EvgA_H-NS_NagC_NarL_NarP_PhoP_RcsB_UvrY	b3588//
EvgA_H-NS_PhoP_RcsB_YdeO	b4254//
EvgA_PhoP_RcsB_YdeO	b3558//
ExuR_UxuR	b2805//b0225//
FNR	b4072//b1576//b3156//b1304//b3116//b3798//b2818//b1681//b1850//b1891//b2705//b0237//b0333//b2750//b3540//b1540//b0411//b1408//b0806//b0792//b1747//b0778//b4195//b0886//b1020//b2788//b0339//
FNR_FhlA_IHF_NsrR	b3509//b3854//b0744//b1481//b2722//
FNR_FhlA_NarL_NarP	b0346//
FNR_Fis_FlhDC_IHF_NarL_NarP_NsrR	b3813//b4008//b1078//b1593//b3506//b2500//b4268//
FNR_Fis_IHF_ModE_NarL	b3366//b3224//b0945//
FNR_Fis_IHF_NarL	b2223//
FNR_Fis_IHF_NarL_RstA	b1410//b1183//b3060//b2150//
FNR_FlhDC	b2706//
FNR_FlhDC_IscR_ModE_NarL_NarP	b3168//b2911//b2435//b2105//b4070//b2708//b2281//
FNR_FlhDC_ModE_NarL_NarP	b2711//b2669//b1113//b0113//b2150//b4069//b3491//b0958//
FNR_Fur	b1743//b2687//
FNR_Fur_GadE	b1597//
FNR_Fur_GadX_NtrC	b0999//b2370//
FNR_Fur_H-NS	b3671//b2663//b1198//b0593//
FNR_Fur_MetR_NsrR	b0852//
FNR_Fur_Nac_NtrC	b0776//
FNR_Fur_NagC	b1951//b3784//gadF//
FNR_Fur_OxyR	b2659//
FNR_GadE_GadW_GadX_H-NS_PhoB_PhoP_RutR_SdiA_YdeO	b0146//
FNR_H-NS	b3617//b2678//
FNR_H-NS_NrdR	b1257//b3771//
FNR_IHF	b4042//b0863//b0094//b3311//b1396//
FNR_IHF_Lrp_YeiL	b4318//
FNR_IHF_NarL_NarP_NorR	b2211//b2684//
FNR_IHF_PhoB	b2911//b3453//b4705//b1826//b0311//
FNR_MalT	b0758//b4416//
FNR_ModE	b3364//b3979//
FNR_NarL	b3421//b0340//b1920//b1658//gadF//b0294//
FNR_NarL_NarP	b1762//b2379//b3912//b3126//b2079//b3581//b4511//b2979//b4318//
FNR_NarL_NarP_NsrR	b3794//
FNR_NarL_NarP_NsrR_OxyR	b0809//b1819//
FNR_NarL_NikR	b0564//b3728//b1076//b3327//b0863//b3580//
FNR_NsrR	b0074//b2977//b1127//
FNR_OxyR	b1943//
FNR_PurR	b0205//b2213//
FNR_YqjI	b0958//
FabR_FadR	b1947//b0429//
FadR	b2208//b3759//b0891//b1514//b2488//b2150//b1578//b1713//
FadR_IHF	b3956//
FadR_IclR	b3325//
FeaR	b2323//
FhlA_FlhDC	b4201//
FhlA_IHF_ModE_NsrR	b4175//b2841//b4202//b3270//b3503//b4522//b4370//b0959//b3601//
FhlA_IHF_NsrR	b1673//
Fis	b3126//b4067//b1634//b1516//b1507//b4154//b2943//b0366//b2711//b0377//b3169//b0974//b4445//b1222//b3792//b3457//b3852//b2068//b1333//b2841//b3790//b1102//b3494//b1127//b0775//b1857//b4044//b1679//b0892//b4111//b2603//b3742//b1407//b2537//b1304//b1905//b1612//b2222//b3799//b0681//b1882//b3790//b1389//b2677//b0727//b0346//b1748//b3072//b1258//b0687//b3136//b1041//b3318//b1887//b0864//b4321//
Fis_Fur	b2156//
Fis_H-NS	b2671//
Fis_H-NS_IHF_MntR_OxyR	b2687//
Fis_H-NS_Lrp	b2280//b2216//b3188//b4513//b0231//b2716//b0345//b2422//b1517//b4290//b1798//b2717//b1481//b1784//b3478//b3319//b0826//b3925//b1247//b3416//b0864//b0082//b4663//b3612//
Fis_H-NS_Lrp_StpA	b1885//b4416//
Fis_IHF	b1861//
Fis_IHF_NtrC	b3425//b1674//
Fis_IHF_OmpR_RcsB	b3625//
Fis_Lrp	b1071//b3405//b1738//b3956//b1861//b3243//b4120//b2197//b3542//
Fis_MazE_MazE-MazF	b3799//
Fis_NarL	b4523//
Fis_NarL_NarP_NsrR	b3136//b0430//
Fis_PurR	b1746//
FlhDC	b3366//b2074//b1826//b3799//b1298//b0338//b4033//b2551//b0294//b2662//b2370//b4200//b4117//b2979//b3510//b1434//b3135//b2573//b3794//b4062//b3799//b0273//b1782//b3113//b0067//b0743//b3521//b3568//b4506//b0179//b3702//b4673//b1396//b3270//b3493//b0998//b0973//b0347//
FliZ	b4173//
FliZ_GadE_GadW_GadX_H-NS_Lrp_MarA_PhoP_RcsB_TorR	b3965//b2196//b3513//
FliZ_RutR	b1616//
Fur	b2208//b1732//b3469//b0523//b2085//b2925//b3577//b4085//b1452//b4196//b3665//b0511//b1797//b4138//b0226//b0795//b1283//b3787//b4100//b1575//b2803//b1483//b3613//b1333//
Fur_H-NS	b0665//b0338//b1010//b0090//b1327//b4398//b3971//b2686//b3095//b0793//b0812//b3905//b0574//
Fur_IHF_IscR_NsrR_OxyR	b0090//b1519//b0485//b3742//b1194//b1732//
Fur_IscR_NrdR	b3424//b1032//b1167//b3671//
Fur_MetR	b2763//
Fur_MntR	b1748//
Fur_MntR_OxyR	b3256//
Fur_OxyR	b0775//
Fur_PurR	b0794//b2171//
Fur_RcnR	b1988//b0460//
Fur_RutR	b4382//
Fur_SoxS_Zur	b0293//
Fur_YqjI	b3469//
GadE-RcsB_GadW_GadX_H-NS_MarA_YdeO	b1650//b0096//
GadE-RcsB_H-NS	b0071//
GadE-RcsB_PhoB	b0728//
GadE-RcsB_Rob	b0673//
GadE_GadX_H-NS_PhoP_RcsB	b1499//
GadE_H-NS_Lrp_NsrR	b3425//
GadE_H-NS_MatA	b0513//
GadE_H-NS_RcsAB	b1003//
GadE_MarA_PurR	b0202//
GadW_GadX_RcsB	b0167//
GadX	b3126//b2630//b0244//b0682//b2942//b0033//b0744//
GalR_GalS	b1391//
GcvA	b2757//molR_1//
GlrR_IHF	b4452//
H-NS	b2476//b4460//b2705//b0728//b0043//b0621//b3135//b3670//b0185//b0871//b2601//b3432//b2279//b1537//
H-NS_IHF	b2435//b3569//b0049//
H-NS_IHF_Lrp	b1335//b1441//b1333//b3699//b3366//b0820//b0337//
H-NS_LeuO	b0277//b0745//
H-NS_LeuO_RcsB-BglJ_StpA	b0774//
H-NS_LrhA_Lrp	b1713//
H-NS_Lrp	b2202//b2987//
H-NS_Lrp_NhaR_RcsB	b0350//
H-NS_Lrp_StpA	b4099//
H-NS_McbR	b4357//b3495//b3604//
H-NS_NhaR	b1500//b1594//
H-NS_OmpR	b0617//
H-NS_PhoB_RcdA_RstA	b0040//
HU	b3405//b1487//
HU_IHF_TrpR_TyrR	b1728//
HU_IHF_TyrR	b1032//
HcaR	b1391//b3139//b2284//b0508//b1484//b2307//
HigA_HigB-HigA	b0237//b1608//
HipAB_HipB_IHF	b4085//b3868//
HypT_MetJ	b1634//b3026//b2535//
HypT_MetJ_PhoP	b3853//b2608//
IHF	b4095//b2311//b0460//b0111//b2713//b0793//b2675//
IHF_Lrp	b1859//b1321//b3547//b2396//b4062//b0851//b1475//b2421//
IHF_NsrR	b4133//
IHF_NtrC	b3311//b0411//
IHF_PhoP	b2823//
IHF_PspF	b0583//b4249//b1597//b2148//b1409//b4577//
IHF_RcsAB	b2852//b3164//b3240//b2296//
IHF_RtcR	b1890//b2368//
IHF_TyrR	b2509//
IHF_UlaR	b3417//
IlvY	b1946//b1715//
IscR	b0083//b0484//b3709//b0347//b1518//b1322//b0684//b3476//
KdpE	b1940//b2428//b3061//b3831//
LeuO	b0678//b0234//b4040//b4406//b1211//b3456//
LexA	b2234//b3726//b3322//b1611//b1132//b0383//b1102//b2781//b0953//b1101//b4481//b1393//b1287//b2094//b0063//b0050//b4288//b4365//b0805//b2730//b0205//b2570//b0935//b3092//b4069//b0232//b0088//b1531//b1335//b0923//b1207//b1900//b3117//b3956//b0922//b0721//b2666//
LexA_MraZ_PdhR	b0571//b1737//b4314//b0331//b1164//b3425//b0145//b1747//b1891//b3274//b0676//
LexA_MraZ_PdhR_RcsB_SdiA	b3672//b1744//
LexA_MraZ_PdhR_SdiA	b2708//
LexA_NagC	b1732//
LexA_RcdA	b3461//
LexA_RcsB-BglJ	b4318//
LrhA	b3672//
Lrp	b1656//b4309//b1805//b4502//b0368//b1476//b2092//b1732//b0696//b1613//b0782//b3541//b4203//b3503//
LysR	b0589//
MalT	b3787//
MarA	b3495//b4416//
MarA_OxyR_Rob_SoxS	b4401//b3035//b0234//cpxQ//
MarA_PhoP_Rob_SoxS	b1914//b3242//b4397//b0396//
MarA_Rob_SoxS	b1080//b3185//b0225//b0934//b3479//
MarA_SoxS	b1388//b1719//b2659//b0156//b2217//
MatA	b3565//b4673//
McbR	b3615//
MetJ	b3225//b4003//b3902//b3273//b2217//
MetJ_MetR	b4032//b0584//
MetJ_OxyR	b3852//b3168//
MetR_PurR	b2367//
MlrA	b0974//b2063//b1071//b3846//b4213//
MngR	b0301//b3070//b1164//
MntR	b1387//b1434//
MprA	b1588//b3855//b1798//
MqsA	b0722//b4313//
MraZ_PdhR	b2605//b2231//
MurR	b1272//
Nac	b1020//b2687//b2222//b2486//b0221//
Nac_PurR	b4111//b0809//
NadR	b2223//b2029//b2584//
NagC	b1015//b3356//b1476//b2803//b1304//
NanR	b4160//b3722//
NarL_TorR	b1475//b1212//b1039//
NemR_RutR	b3907//b1905//b1225//
NhaR_OmpR	b3231//b3225//b2603//b3979//
NimR	b4123//b4399//
NorR_NsrR	b0146//
NsrR	b2675//b2760//b1307//b3330//b4310//b4266//b4417//b3243//b2957//b3724//b4312//b4102//b4200//b4618//b1507//b0234//b1497//b3924//b2009//b4398//b2483//b0945//b3271//b2009//b3115//b3455//b1684//b1743//b4242//b0728//
NsrR_PhoB	b2762//
NtrC	b3958//b0995//b0687//b2992//b0764//b1189//b4673//b4292//b2508//b4426//gadF//b0557//b1004//b0069//b3430//b3256//b2686//
OmpR	b1079//b3501//b0463//b3583//
OxyR	b3752//b0933//b4382//b3357//b0161//b2822//b1307//b0894//b3495//
OxyR_SoxS	b0342//
PaaX	b0094//b2616//
PdhR_PhoP	b4063//
PepA	b0622//
PgrR	b0937//b4476//b1783//b0945//b0594//b4702//b0923//
PgrR_TyrR	b0571//
PhoB	b4086//b0382//b0681//b3494//b2095//b0614//b3528//b1717//b3083//b4398//b4160//b3543//b3798//b1062//b3316//b1848//b1200//b3316//b4117//b3500//b1207//b2779//b3073//b4014//b0063//b0508//b3515//b2630//b3230//b2204//b0887//
PhoB_PhoP	b4326//
PhoP	b0207//b0189//b0475//b4381//b1609//b3934//b4313//b3540//b0351//b2864//b2153//b4200//b0110//b1016//b1101//b3169//
PhoP_PurR_RbsR	b3212//b0411//
PspF	b1136//
