#From /Users/Daniela/Documents/PhD/Codigos/2018-1/random_regulons.pl on Fri Jun  1 22:14:08 2018 using /Users/Daniela/Documents/CCG/GU_art_2/original_datasets/data_sets/bnumbers/complex_regulons_bnum.txt
AccB_FadR	b3255//b2342//
ArcA_BetI_Cra	b1245//b4396//b3770//b0855//
ArcA_CRP_CaiF_FNR_H-NS	b0368//b2904//b1518//b1077//b4015//b2993//
ArcA_CRP_Cra_CusR_FNR_Fis_Fur_GadE_PdhR_YedW	b3409//b1728//b0400//b4309//b4042//
ArcA_CRP_Cra_FNR_Fis_Fur_PdhR	b4174//
ArcA_CRP_Cra_FNR_MarA_Rob_SoxS	b1071//
ArcA_CRP_Cra_FNR_NsrR_PdhR	b3742//b2507//
ArcA_CRP_Cra_Fis	b2841//
ArcA_CRP_Cra_IHF_IclR	b3558//b2676//b3790//
ArcA_CRP_DcuR	b0777//
ArcA_CRP_DcuR_DpiA_FNR_NarL	b0894//b1907//
ArcA_CRP_DcuR_FNR_Fis_Fur_NarL	b3516//
ArcA_CRP_DnaA_FNR	b1230//
ArcA_CRP_DpiA_FNR_NarL	b1261//b0366//b4195//b4323//b0974//b4219//
ArcA_CRP_DpiA_FlhDC	b4005//
ArcA_CRP_EvgA_FliZ_GadE_GadW_GadX_H-NS_PhoP_YdeO	b2373//b1388//
ArcA_CRP_FNR	b0111//
ArcA_CRP_FNR_Fis_FlhDC_GlpR	b3965//b0070//b4314//
ArcA_CRP_FNR_Fis_Fur_PdhR	b0067//
ArcA_CRP_FNR_Fis_IHF_NarL	b1498//
ArcA_CRP_FNR_Fur	b2469//molR_1//b2943//b1039//
ArcA_CRP_FNR_Fur_IHF	b1327//b1384//b4111//b0447//
ArcA_CRP_FNR_Fur_IHF_MarA_Rob_SoxS	b3132//
ArcA_CRP_FNR_Fur_MarA_Rob_SoxR_SoxS	b1207//
ArcA_CRP_FNR_IHF_NarL	b3581//
ArcA_CRP_FNR_NarL	b4506//
ArcA_CRP_FadR	b3577//b1881//
ArcA_CRP_FadR_HipB	b3569//
ArcA_CRP_FadR_OmpR_PhoP	b4592//
ArcA_CRP_Fis_Mlc_SoxS	b0721//
ArcA_CRP_Fis_XylR	b0473//
ArcA_CRP_Fur_GadX_MqsA	b1950//
ArcA_CRP_GatR	b1617//b3493//b4010//b4319//b3721//b4093//
ArcA_CRP_GlpR	b1257//
ArcA_CRP_IHF	sroD//
ArcA_CRP_PuuR	b2373//b3137//b3395//b1006//b1227//
ArcA_CRP_RhaS	b4159//
ArcA_CRP_TreR	b0071//b1210//
ArcA_CadC_GadE-RcsB_GadX_H-NS_Lrp	b1020//b0232//
ArcA_Cra	b3927//
ArcA_Cra_FNR_H-NS_HypT	b0225//b3132//
ArcA_CysB_FNR	b1006//
ArcA_FNR	b0666//b4397//b4173//b0592//b0154//b0799//b2107//b2800//b3701//b1299//b2498//b2661//b1200//b0084//
ArcA_FNR_Fis_Fur_IHF_NsrR_PdhR	b0204//
ArcA_FNR_Fis_IHF_NarL	b1187//b0088//b0464//b3393//b1127//b1511//b0696//b2150//b3544//b4445//b1070//b2616//b3183//
ArcA_FNR_Fur_IHF	b3912//
ArcA_FNR_IHF	b1396//b0338//b3037//
ArcA_FNR_IHF_NarL	b1391//b4322//
ArcA_FNR_NarL	b0189//b1408//b2342//b1411//
ArcA_FNR_PhoP	b3450//
ArcA_FNR_PuuR	b2009//b0678//
ArcA_FadR	b0304//b0862//b1434//
ArcA_FadR_Fis	b2609//b3156//
ArcA_Fur_Lrp_ModE	b4523//b1860//b3453//b3063//b4323//
ArcA_GlcC_IHF_PdhR	b3241//b0198//b0670//b1283//b0464//b0851//
ArcA_LexA	b3185//b0621//
ArcA_LldR	b3564//b4613//b4320//
ArcA_NarL	b3794//b0314//b3569//b4153//b1297//b4318//b3688//b4293//
ArcA_NtrC_PhoP_RutR	b0439//b1790//b0020//b1970//b1007//b1941//b0192//
ArgP	b4384//b3415//b0399//
ArgP_CRP_DnaA_Fis_H-NS_NrdR	b0762//b0166//b0078//
ArgP_CRP_FNR_Fur_Nac	b1745//
ArgP_DnaA	b1535//b0511//b2423//
ArgP_Lrp	b0082//b0335//
ArgP_LysR	b2481//
ArgP_PhoB	b2905//
ArgR	b4702//b3578//b3418//b1113//b2660//b2095//b1517//b3368//b0553//b4376//b4513//b4511//b2708//b2712//
ArgR_CRP	b4264//
ArgR_CRP_Fis	b1486//b4481//b3077//b3565//b4539//b1716//b2703//b0673//
ArgR_Fis_IHF_PepA_PurR_RutR	b1007//b0441//
ArgR_H-NS_NtrC	b1000//b3011//b2616//b4089//
ArgR_NtrC	b3568//b2801//b3531//b2582//b2286//
ArgR_PhoP	b4397//
ArsR	b1390//b3759//b0874//
AscG	b2603//
AscG_CRP	b0593//b2470//b2608//
AscG_CRP_PhoB_PrpR	b2660//
AsnC	b3813//
AsnC_MraZ_Nac	b2366//
AsnC_Nac	b2702//b3091//
AtoC_IHF	b2096//b0180//b4321//b1673//
BaeR_CpxR	b3787//b4480//b1712//b2497//b0745//b1000//b0970//
BaeR_CpxR_EvgA	b0676//
BasR	b3576//
BasR_CRP_CpxR_Cra_CsgD_FliZ_IHF_MlrA_MqsA_OmpR_RcdA_RcsAB_RstA	b1857//b2838//b1888//b2310//
BasR_CpxR_PdhR	b4618//b0085//
BasR_Fis	b3213//
BasR_H-NS_IHF_NagC_NanR	b1032//
BasR_MarA_PutA	b3730//
BasR_PhoP	b0684//
BasR_QseB	b0786//b2428//
BirA	b1039//b3135//b1481//b1395//b4005//
BluR	b4382//b0154//b1020//b4015//
BolA	b2407//b2093//
CRP	b0678//b1923//b2617//b3123//b3123//b1261//b4070//b2752//b2662//b2570//b0430//b2289//b4416//b1409//b4010//b2277//gadF//b3114//b4090//b2372//b1745//b4076//b4399//b4197//b4314//b2531//b1618//b0153//b1335//b0067//b1488//b3558//b3311//b4265//b1387//b4133//b3237//b4467//b4399//b0697//b2762//b3773//b2009//b0063//b3268//b3743//b0077//b1888//b4467//b3613//b0622//b2492//b2287//b3860//b3607//b4670//b0688//b3116//b2469//b3757//b2278//b0080//b0722//b0092//b4111//b3604//b1201//b0095//
CRP_CaiF_FNR	b2234//b1536//b0313//b2213//
CRP_ChbR_NagC	b3261//b1563//b3942//b1394//b1735//b2614//
CRP_ComR	b2977//
CRP_CpxR	b1190//
CRP_CpxR_CytR	b0732//
CRP_CpxR_CytR_DnaA_IHF	b1497//
CRP_CpxR_EnvY_Fur_IHF_OmpR_PhoB_RstA	b0123//
CRP_CpxR_GlrR_IHF_NtrC_RcsB	b1041//b3274//b4506//b4063//
CRP_Cra	b3977//b1850//b2364//b2282//b1009//b3393//
CRP_Cra_FNR_Fis_H-NS_IHF_NarL_NarP	b0575//b1879//b0922//b1746//
CRP_Cra_FNR_PdhR	b2764//
CRP_Cra_Fis	b3261//
CRP_Cra_Fis_GlcC	b0346//
CRP_Cra_Fis_MtlR	b1299//b1679//b3366//
CRP_Cra_Mlc_NagC	b0998//b1211//b0978//b1300//b2278//b0232//
CRP_Cra_PrpR	b2436//b0202//b1442//b2784//
CRP_CreB_Fis_MalT	b1673//b4088//b3599//
CRP_CsiR_H-NS_Lrp	b3070//b3728//
CRP_CsiR_H-NS_Lrp_Nac	b2417//b4039//b4439//
CRP_CspA_Fis	b0344//
CRP_CytR	b1732//b0654//b2823//
CRP_CytR_DeoR	b2553//b4268//
CRP_CytR_DeoR_Fis_ModE	b1112//b0851//b0854//b0950//
CRP_CytR_Nac	b2559//
CRP_CytR_NsrR	b0156//
CRP_DcuR_FNR_NarL	b4219//
CRP_DinJ-YafQ	b2224//
CRP_DnaA_Fis_PurR	b0486//b2712//
CRP_DpiA_ExuR	b1262//
CRP_DsdC	b3268//b3277//
CRP_EbgR	b0311//b0514//
CRP_EvgA_FliZ_GadE_GadW_GadX_H-NS_YdeO	b3242//b4313//
CRP_ExuR	b0795//
CRP_ExuR_FNR	b0755//b2559//
CRP_ExuR_OxyR_UxuR	b1493//b1220//
CRP_ExuR_UxuR	b3574//
CRP_FNR	b0623//
CRP_FNR_FhlA_HyfR	b0929//b4193//b2687//b3956//b3458//b4411//b0622//b0779//b0685//b1921//b1264//b3699//
CRP_FNR_Fis	b3956//b3404//b3394//
CRP_FNR_Fis_GlpR_IHF	b3365//b4397//
CRP_FNR_Fis_H-NS_SlyA	b3503//
CRP_FNR_GcvA_Lrp_PurR	b0091//b2895//b4311//
CRP_FNR_H-NS_NarL	b0106//
CRP_FNR_IHF_TdcA_TdcR	b1655//b1229//b3578//b2824//b3609//b1810//b3035//
CRP_FNR_NarL	b3156//b0827//b2788//
CRP_FeaR_NsrR	b0679//
CRP_Fis	b3517//b0652//b4364//b1015//b0221//
CRP_Fis_FlhDC_GalR_GalS	b0745//b0853//
CRP_Fis_FliZ_IHF_Lrp	b3494//
CRP_Fis_H-NS_HipAB_HipB_MazE_MazE-MazF	b3604//b4354//
CRP_Fis_H-NS_LeuO_RcsB-BglJ_StpA	b0475//b1536//b1015//
CRP_Fis_IHF	b3022//b2660//b3971//b1914//b3771//
CRP_Fis_NanR	b2059//b4044//b3417//b1669//b0396//
CRP_Fis_NtrC	b1798//b4004//b0596//
CRP_Fis_XylR	b4013//b4699//b4291//
CRP_FlhDC_GalR_GalS	b2732//
CRP_FucR	b2763//b4397//b1591//b2679//b1508//b0851//b3540//
CRP_Fur	b4384//b1021//b1410//b1252//b0191//b1761//b4316//b2542//b2143//
CRP_Fur_HypT_PdhR	b2237//b0205//b3860//b0755//b4460//
CRP_Fur_OxyR_SoxS	b3870//
CRP_GalR_GalS	b4397//
CRP_GalR_GalS_H-NS_HU	b0333//b0777//b0082//b0613//
CRP_GalR_GalS_NagC	b3222//
CRP_GlpR	b3978//b4209//b1226//
CRP_GntR	b0032//b0232//
CRP_GntR_IdnR	b3240//b3506//b3450//b2560//b0653//b2759//b3758//
CRP_GntR_IscR	b4014//
CRP_GutM_GutR_H-NS	b3393//b3164//b3457//b2730//b4445//b3845//b4088//
CRP_H-NS	b4309//
CRP_H-NS_HipAB_HipB_NtrC	b4673//
CRP_H-NS_LacI	phnE_2//b4471//b1587//
CRP_H-NS_LeuO	b1608//b2787//b3575//b4099//b3969//b1164//b1512//
CRP_H-NS_MqsA	b1002//
CRP_IHF	b4010//b3094//b3728//b3725//
CRP_IHF_MprA_OmpR	b0784//
CRP_IHF_NsrR	b0113//
CRP_IHF_PaaX	b0385//b1850//b4058//b2800//b0665//b0460//b0037//b4506//b0683//b3392//b3494//b2147//
CRP_IHF_UlaR	b0623//b0085//b3432//b4070//b0040//b0575//
CRP_IHF_YiaJ	b3255//b4288//b1482//b2107//b2573//b3749//b1498//b0432//b3416//b2997//
CRP_LexA	b3798//
CRP_Lrp	b2491//b4187//b0512//b2685//
CRP_Lrp_Mlc	b1552//
CRP_Lrp_Nac	b0034//
CRP_LsrR	b3242//b4209//b2913//b3365//b3271//b0313//b2155//b4637//b0076//
CRP_MalI	b1920//b2079//b4662//
CRP_MalT	b2824//b2507//b0400//
CRP_MalT_PhoP	b3926//
CRP_MelR	b1706//b2105//b1942//
CRP_MetJ	b3082//
CRP_MhpR	b3509//b3417//b3431//b0619//b1013//b3869//
CRP_Mlc	b0592//b4089//
CRP_ModE	b0684//b3451//b4367//
CRP_MurR	b1385//b4249//
CRP_Nac_NsrR_PhoB	b2063//
CRP_NadR	b3458//
CRP_NagC	b4039//b0602//b0805//b4194//b4095//b3502//
CRP_NagC_NanR	b3905//b3413//b0852//
CRP_NagC_PhoP	b2224//
CRP_OxyR	b0617//
CRP_OxyR_UxuR	b0779//
CRP_PhoB	b2368//b1883//b2421//b1848//b2241//b1924//
CRP_PhoP	b0616//b2937//b1229//
CRP_PutA	b0069//
CRP_RbsR	b1950//b4539//b3566//b4174//b3392//b0839//
CRP_RhaR_RhaS	b4313//b0313//
CRP_RhaS	b1514//b0241//b1925//
CRP_Rob	b0724//
CRP_TorR	b1237//b4115//b1611//
CRP_UhpA_UvrY	gadF//
CRP_UidR_UxuR	b3428//b1901//b3785//
CRP_UvrY	b1166//
CRP_YehT	b1982//
CRP_ZraR	b1002//b1378//
CadC_FNR_H-NS_LeuO_MlrA	b2060//
Cbl_CysB	b2075//b0698//b2208//b1938//
Cbl_CysB_FNR_IHF	b2427//b2671//b3269//b1392//b3118//
CdaR	b2617//b3870//b4152//b4139//b1264//
CdaR_FNR_Fis_Fur_H-NS	b4383//
CdaR_FNR_Fur_H-NS	b0384//b1443//b0606//b1334//
CecR	b3543//b1129//b0820//b2000//b3545//
CpxR	b4408//b1109//b2060//b0720//b3614//b3161//b3415//b3510//b4439//b0348//b3922//b1400//b1540//b0124//b0682//b0115//sroD//b0668//b2605//b0565//b0998//b4172//b0668//b3770//b2840//b0732//b3806//b0863//b0084//b1748//b1739//b0827//
CpxR_CsgD_FliZ	b2156//b0750//b2396//
CpxR_CysB	b0428//
CpxR_EnvY_IHF_Lrp_OmpR_YjjQ	b0085//
CpxR_GadE	b4637//b3800//b2105//b3625//
CpxR_H-NS	b2403//
CpxR_NsrR	b4392//
CpxR_RcsB	b0066//
CpxR_TyrR	b0564//
Cra	b1848//b4311//b0602//b2309//b1486//b4005//b3073//b2372//b2818//b2754//b2077//b0073//b3911//b1211//b2150//
Cra_FNR_Fis_Lrp_NarL	b0313//
Cra_FNR_Fur_MarA_Rob_SoxS	b0978//
Cra_FhlA_FlhDC	b1575//
Cra_GntR_KdgR	b3753//
Cra_GntR_KdgR_PhoB	b1741//
Cra_MarA_SoxS	b4074//
Cra_PdeL	b1474//
Cra_SgrR	b3230//b1277//b1743//
Cra_TyrR	b1011//
CreB	b3506//
CreB_NagC	b3726//
CsgD	b2616//b1761//b3806//b1040//b0351//b0972//b0179//b1531//b1325//
CsgD_CysB_FlhDC_H-NS_MatA_NsrR_SutR	b0996//
CsgD_FlhDC	b2699//b1892//b3912//b1784//b0553//b1002//b0090//b0602//b0851//
CsgD_FlhDC_H-NS_MatA_NsrR_SutR	b0604//b0273//
CspA_Fis_GadX_H-NS	b3756//
CueR	b3513//b3091//
CueR_FNR_ModE	b4040//b1194//b2421//b0199//b0775//
CusR_PhoB_YedW	b2222//b2752//b3316//b0167//b2572//b4364//b4468//
CynR	b2676//b2422//b4698//b0594//
CysB	b1257//b2085//b1920//b2217//b0806//b3791//b2710//b2393//b3083//b2085//
CysB_H-NS	b0073//b2666//b2822//b0664//b3800//
CysB_HypT_IHF	b1262//
CysB_IHF	b0765//b4088//
CysB_NtrC	b1861//
CysB_PhoP	b2093//
Dan	b3067//b0743//b1589//b3707//
DcuR_FNR_NarL	b1729//b2150//b1512//b4435//
DhaR	b4289//b3128//b3125//b0443//
DicA	b3726//b3969//b4523//b3429//b4014//b0730//b2344//b2801//
DinJ-YafQ_LexA	b3506//b2236//
DnaA	b0756//b3332//
DpiA_H-NS	b0020//
DsdC_NsrR	b2094//
EvgA	b3126//b3441//b3241//b0162//b0975//b3338//b3788//
EvgA_FNR	b0999//b2372//
EvgA_H-NS	b3868//b3366//
EvgA_H-NS_NagC_NarL_NarP_PhoP_RcsB_UvrY	b0826//
EvgA_H-NS_PhoP_RcsB_YdeO	b3365//
EvgA_PhoP_RcsB_YdeO	b1566//
ExuR_UxuR	b4019//b0124//
FNR	b0730//b3460//b3853//b4134//b3169//b2483//b1860//b2436//b0226//b0523//b1109//b4577//b3509//b0033//b0293//b0486//b3011//b0666//b0071//b4444//b2779//b3138//b2535//b3071//b0696//b3977//b1075//
FNR_FhlA_IHF_NsrR	b3091//b3332//b3395//b3800//b1737//
FNR_FhlA_NarL_NarP	b1608//
FNR_Fis_FlhDC_IHF_NarL_NarP_NsrR	b4123//b3027//b3604//b4201//b3449//b3790//b3588//
FNR_Fis_IHF_ModE_NarL	b1486//b1732//b0392//
FNR_Fis_IHF_NarL	b0108//
FNR_Fis_IHF_NarL_RstA	b3185//b1861//b3956//b1484//
FNR_FlhDC	b4092//
FNR_FlhDC_IscR_ModE_NarL_NarP	b1275//b1015//b0682//b1083//b2839//b0733//b1002//
FNR_FlhDC_ModE_NarL_NarP	b4000//b0341//b1817//b1937//b1101//b0077//b2152//b1429//
FNR_Fur	b3766//b3707//
FNR_Fur_GadE	b3326//
FNR_Fur_GadX_NtrC	b3661//b2242//
FNR_Fur_H-NS	b0043//b1702//b1497//b0154//
FNR_Fur_MetR_NsrR	b4119//
FNR_Fur_Nac_NtrC	b2838//
FNR_Fur_NagC	b1009//b3508//b4577//
FNR_Fur_OxyR	b3938//
FNR_GadE_GadW_GadX_H-NS_PhoB_PhoP_RutR_SdiA_YdeO	b0511//
FNR_H-NS	b1499//b0595//
FNR_H-NS_NrdR	b3829//b0352//
FNR_IHF	b1334//b2737//b4347//b1384//b3521//
FNR_IHF_Lrp_YeiL	b4042//
FNR_IHF_NarL_NarP_NorR	b0676//b3242//
FNR_IHF_PhoB	b4662//b2208//b3980//b2903//b4484//
FNR_MalT	b2375//b4132//
FNR_ModE	b2288//b1072//
FNR_NarL	b2584//sroA//b4088//b2725//b1396//b3576//
FNR_NarL_NarP	b3072//b1877//b2852//b0987//b3324//b1498//b1532//b0146//b2436//
FNR_NarL_NarP_NsrR	b3317//
FNR_NarL_NarP_NsrR_OxyR	b1421//b0118//
FNR_NarL_NikR	b4662//b2893//b1042//b3156//b1498//b3123//
FNR_NsrR	b0388//b3941//b4131//
FNR_OxyR	b3979//
FNR_PurR	b3326//b3276//
FNR_YqjI	b1988//
FabR_FadR	b0153//b4070//
FadR	b2213//b3366//b3859//sroA//b1277//b1826//b0339//b4506//
FadR_IHF	b2737//
FadR_IclR	b3022//
FeaR	b2687//
FhlA_FlhDC	b1207//
FhlA_IHF_ModE_NsrR	b1487//b3572//ilvG_2//b1707//b0621//b0933//b3576//b0368//b1205//
FhlA_IHF_NsrR	b2159//
Fis	b2665//b4173//b4102//b2095//b2428//b3502//b0336//b1732//b4032//b3741//b3568//b4511//b0485//b2216//b4068//b0204//b0311//b3477//b4233//b1672//b0972//b3268//b2686//b2600//b2659//b2508//b3065//b3797//b2156//b4502//b0904//b2706//b2987//b4117//b0987//b2551//b4088//b2913//b4323//b0032//b1848//b0708//b0754//b2905//b1074//b0113//b1589//b0199//b3934//b1861//b1325//b0313//b0431//b0368//b0907//b1500//
Fis_Fur	b3723//
Fis_H-NS	b3686//
Fis_H-NS_IHF_MntR_OxyR	b3979//
Fis_H-NS_Lrp	b0907//b0484//b2703//b0303//b4265//b0205//b3979//b0207//b3784//b3800//b2366//b2284//b2223//b2926//b1237//b4270//b4376//b0928//b1305//b1275//b0678//b2703//b1782//b3958//
Fis_H-NS_Lrp_StpA	b3556//b2895//
Fis_IHF	b1507//
Fis_IHF_NtrC	b1547//b3365//
Fis_IHF_OmpR_RcsB	b4471//
Fis_Lrp	b0198//b2864//b4475//b2542//gadF//b4475//b2436//b1892//b2095//
Fis_MazE_MazE-MazF	b2782//
Fis_NarL	b0594//
Fis_NarL_NarP_NsrR	b0852//b3968//
Fis_PurR	b0827//
FlhDC	b4132//b1887//b2207//b4320//b1736//b1198//b0904//b2097//b4193//b0673//b0613//b1738//b2155//b0970//b0216//b0995//b0207//b3225//b1443//b1485//b1082//b0728//b2286//b3796//b3588//b4024//b3063//b0315//b4431//b2407//b2529//b1888//b0347//b3456//b1608//b1388//b4523//b2401//
FliZ	b3958//
FliZ_GadE_GadW_GadX_H-NS_Lrp_MarA_PhoP_RcsB_TorR	b1707//b2617//b1651//
FliZ_RutR	sroD//
Fur	b2822//b1223//b3978//b3005//b3230//b1714//b2759//b4154//b2600//b1530//b1733//b2159//b3223//b0970//b2146//b0723//b3615//b4399//b4062//b0950//b0799//b2429//b1679//b3966//
Fur_H-NS	b0365//b1397//b2078//b4029//b3166//b1212//b4249//b3543//b3680//b4097//b2678//b3273//b4132//
Fur_IHF_IscR_NsrR_OxyR	b2194//b3759//b4005//b1484//b0976//b1547//
Fur_IscR_NrdR	b3322//b3531//b0068//b1748//
Fur_MetR	b2243//
Fur_MntR	b4392//
Fur_MntR_OxyR	b0621//
Fur_OxyR	b4287//
Fur_PurR	b0697//b0681//
Fur_RcnR	b0068//b1008//
Fur_RutR	b3432//
Fur_SoxS_Zur	b0536//
Fur_YqjI	b3037//
GadE-RcsB_GadW_GadX_H-NS_MarA_YdeO	b3601//b1287//
GadE-RcsB_H-NS	b0653//
GadE-RcsB_PhoB	b3166//
GadE-RcsB_Rob	b0516//
GadE_GadX_H-NS_PhoP_RcsB	b2750//
GadE_H-NS_Lrp_NsrR	b0111//
GadE_H-NS_MatA	b2661//
GadE_H-NS_RcsAB	b3325//
GadE_MarA_PurR	b2171//
GadW_GadX_RcsB	b4291//
GadX	b1039//b1950//b3027//b2311//b2280//b3325//b1498//
GalR_GalS	b1883//
GcvA	b0092//b0507//
GlrR_IHF	b3276//
H-NS	b3156//b4160//b1947//b2487//b4238//b3511//b0572//b2779//b0342//b0954//b2800//b3430//b1429//b1501//
H-NS_IHF	b2975//b2614//b2976//
H-NS_IHF_Lrp	b2497//b2095//b3096//b3680//b1706//b2168//b2058//
H-NS_LeuO	b4367//b0197//
H-NS_LeuO_RcsB-BglJ_StpA	b4705//
H-NS_LrhA_Lrp	b3426//
H-NS_Lrp	b4502//b4024//
H-NS_Lrp_NhaR_RcsB	b3454//
H-NS_Lrp_StpA	b0757//
H-NS_McbR	b1882//b0855//b0340//
H-NS_NhaR	b1891//b1712//
H-NS_OmpR	b0068//
H-NS_PhoB_RcdA_RstA	b0330//
HU	b4106//b1905//
HU_IHF_TrpR_TyrR	b4086//
HU_IHF_TyrR	b0340//
HcaR	b3395//b3476//b2606//b2542//b4457//b4067//
HigA_HigB-HigA	b1187//b0856//
HipAB_HipB_IHF	b3568//b0083//
HypT_MetJ	b1944//b0620//b2713//
HypT_MetJ_PhoP	b1325//b4173//
IHF	b3912//b2588//b2837//b0774//b4475//b1083//b4320//
IHF_Lrp	b1200//b1308//b0060//b3049//b3742//b2903//b1400//b3460//
IHF_NsrR	b1850//
IHF_NtrC	b4443//b0757//
IHF_PhoP	b1262//
IHF_PspF	b1852//b4075//b0311//b3315//b4008//b2203//
IHF_RcsAB	b0668//b4705//b2396//b0034//
IHF_RtcR	b2470//b1189//
IHF_TyrR	b4357//
IHF_UlaR	b0619//
IlvY	b1746//b0812//
IscR	b3925//b2206//b4279//b2216//b1231//b3457//b2730//b0204//
KdpE	b0451//b4312//b2993//b2211//
LeuO	b1713//b2156//b2665//b0931//b2574//b1736//
LexA	b4101//b2094//b2465//b4415//b1891//b3367//b1183//b2905//b1166//b1194//b2200//b4417//b3540//b2805//b3091//b0522//b2967//b3509//b1493//b4172//b3126//b1411//b1205//b2630//b2368//b1513//b3500//b0652//b0179//b3616//b3854//b0728//b3726//b0970//b3061//b1924//b3965//
LexA_MraZ_PdhR	b0301//b1265//b3213//b3923//b0062//b0197//b1409//b4067//b0461//b2606//b2823//
LexA_MraZ_PdhR_RcsB_SdiA	b2990//b0377//
LexA_MraZ_PdhR_SdiA	b3741//
LexA_NagC	b1673//
LexA_RcdA	b3743//
LexA_RcsB-BglJ	b1736//
LrhA	b0041//
Lrp	b4071//b2285//b0794//b0924//b2675//b3161//b1305//b0564//b4265//b0205//b4311//b1387//b1747//b3752//
LysR	b3532//
MalT	b3367//
MarA	b1988//b0199//
MarA_OxyR_Rob_SoxS	b1198//b2975//b2716//b0440//
MarA_PhoP_Rob_SoxS	b0368//b1656//b0654//b2168//
MarA_Rob_SoxS	b3164//b3213//b1597//b1609//b2058//
MarA_SoxS	b0759//b0145//b0728//b2893//b0781//
MatA	b0050//b3026//
McbR	b1288//
MetJ	b0964//b1885//b3265//b2207//b0094//
MetJ_MetR	b3515//b0853//
MetJ_OxyR	b3616//b1810//
MetR_PurR	b3168//
MlrA	b3221//b4439//b3786//b2990//b0505//
MngR	b3709//b3906//b0441//
MntR	b0428//b3574//
MprA	b4393//molR_1//b0166//
MqsA	b3242//b3829//
MraZ_PdhR	b1430//b1480//
MurR	b1537//
Nac	b4193//b0389//b1597//b2403//b1734//
Nac_PurR	b2788//b3958//
NadR	b0384//b0061//b2489//
NagC	b3479//b0077//b3165//b3137//b0617//
NanR	b3671//b2288//
NarL_TorR	b3976//b0929//b1861//
NemR_RutR	b1712//b1634//b3076//
NhaR_OmpR	b4270//b0066//b2435//b4311//
NimR	b0042//b0020//
NorR_NsrR	b4202//
NsrR	b0653//b1885//b0953//b2423//b2762//b1796//b3908//b1070//b1130//b4075//b1395//b0871//b4085//b1475//b1670//b4054//b3415//b2221//b3260//b3624//b3156//b4131//b3508//b3750//b3393//b3367//b3368//b4280//b4008//ilvG_1//
NsrR_PhoB	b1547//
NtrC	b2482//b0154//b0698//b2508//b4187//b4705//b2092//b3256//b3322//b0241//b3092//b0774//b4002//b0199//b3008//b0976//b1241//
OmpR	b0313//b0622//b3132//b1547//
OxyR	b0152//b0732//b1274//b0351//b0432//b0756//b0784//b2977//b2715//
OxyR_SoxS	b1397//
PaaX	b4315//b0929//
PdhR_PhoP	b3938//
PepA	b2591//
PgrR	ilvG_2//b2531//b3855//b2206//b3977//b3320//b1819//
PgrR_TyrR	b0430//
PhoB	b0783//b0896//b4439//b3429//b0050//b4663//b4313//b3421//b0341//b3870//b3513//b0698//b0447//b0398//b3532//b4698//b0020//b0933//b0304//b3956//b2741//b2196//b2417//b0665//b3730//b0678//b1245//b0070//b0439//b0339//b2469//
PhoB_PhoP	b2709//
PhoP	b3493//b2803//b4024//b4036//b0366//b2584//b4085//b0672//b4069//b0093//b0153//b0681//b1071//b4172//b2741//b3506//
PhoP_PurR_RbsR	b2156//b3321//
PspF	b1884//
