#From /Users/Daniela/Documents/PhD/Codigos/2018-1/random_regulons.pl on Fri Jun  1 22:14:08 2018 using /Users/Daniela/Documents/CCG/GU_art_2/original_datasets/data_sets/bnumbers/complex_regulons_bnum.txt
AccB_FadR	b3503//b3545//
CRP_Cra_Fis_GlcC	b3230//
CRP_Cra_Fis_MtlR	b0428//b3415//b3124//
CRP_Cra_Mlc_NagC	b3320//b4239//b1892//b4000//b1655//b2584//
CRP_Cra_PrpR	b2589//b2730//b1411//b4458//
CRP_CreB_Fis_MalT	b2195//b3311//b2290//
CRP_CsiR_H-NS_Lrp	b3008//b3481//
CRP_CsiR_H-NS_Lrp_Nac	b4475//b1043//b2465//
CRP_CspA_Fis	b1507//
CRP_CytR	b4613//b3115//b3313//
CRP_CytR_DeoR	b2903//b1334//
CRP_CytR_DeoR_Fis_ModE	b2675//b4139//b1259//b2392//
CRP_CytR_Nac	b4187//
CRP_CytR_NsrR	b4194//
CRP_DcuR_FNR_NarL	b4376//
CRP_DinJ-YafQ	b2698//
CRP_DnaA_Fis_PurR	b0089//b4471//
CRP_DpiA_ExuR	b0383//
CRP_DsdC	b0854//b1970//
CRP_EbgR	phnE_2//b4160//
CRP_EvgA_FliZ_GadE_GadW_GadX_H-NS_YdeO	b1944//b0995//
CRP_ExuR	b0522//
CRP_ExuR_FNR	b2752//b2911//
CRP_ExuR_OxyR_UxuR	b1973//b3569//
CRP_ExuR_UxuR	b3575//
CRP_FNR	b0277//
CRP_FNR_FhlA_HyfR	b4068//b1562//b4506//b2239//b1038//b0392//b0727//b1568//b3976//sroD//b3971//b1623//
CRP_FNR_Fis	b3905//b1651//b2669//
CRP_FNR_Fis_GlpR_IHF	b1577//b3240//
CRP_FNR_Fis_H-NS_SlyA	b0620//
CRP_FNR_GcvA_Lrp_PurR	b3541//b2824//b1515//
CRP_FNR_H-NS_NarL	b0517//
CRP_FNR_IHF_TdcA_TdcR	b0084//b4196//b0447//b3368//b3038//b0653//b1499//
CRP_FNR_NarL	b2483//b3335//b1220//
CRP_FeaR_NsrR	b3167//
CRP_Fis	b3242//b4673//b0655//b2708//b1729//
CRP_Fis_FlhDC_GalR_GalS	b0192//b0156//
CRP_Fis_FliZ_IHF_Lrp	b4016//
CRP_Fis_H-NS_HipAB_HipB_MazE_MazE-MazF	b0908//b0726//
CRP_Fis_H-NS_LeuO_RcsB-BglJ_StpA	b3395//b2207//b1850//
CRP_Fis_IHF	b2603//b1246//b2428//b2839//b0234//
CRP_Fis_NanR	b0586//b2414//b4438//b3366//b4005//
CRP_Fis_NtrC	b4007//b1745//b1042//
CRP_Fis_XylR	b1671//b0827//b4043//
CRP_FlhDC_GalR_GalS	b2591//
CRP_FucR	b0730//b2396//b3729//b1263//b3870//b2421//b2207//
CRP_Fur	b0435//b0076//b2726//b4004//b2712//b3902//b1379//b1781//b2202//
CRP_Fur_HypT_PdhR	b4019//b3241//ilvG_1//b0429//b1220//
CRP_Fur_OxyR_SoxS	b0462//
CRP_GalR_GalS	b0199//
CRP_GalR_GalS_H-NS_HU	b2755//b3457//b2967//b3170//
CRP_GalR_GalS_NagC	b0683//
CRP_GlpR	b1378//b2215//b2196//
CRP_GntR	b0389//b1940//
CRP_GntR_IdnR	b1379//b2149//b0304//b4458//b0795//b3566//b1587//
CRP_GntR_IscR	b0050//
CRP_GutM_GutR_H-NS	b3956//b4174//b3094//b1102//b4506//b0111//b3741//
CRP_H-NS	b1008//
CRP_H-NS_HipAB_HipB_NtrC	b2573//
CRP_H-NS_LacI	b2678//b0729//b3072//
CRP_H-NS_LeuO	b0782//b0575//b0441//b4154//b1782//b0185//b2727//
CRP_H-NS_MqsA	b0351//
CRP_IHF	b3599//b4105//b2059//b1442//
CRP_IHF_MprA_OmpR	b0216//
CRP_IHF_NsrR	b1552//
CRP_IHF_PaaX	b3742//b3425//b1501//b3968//b2482//b1713//b3979//b1784//b0912//b1743//b0020//b3274//
CRP_IHF_UlaR	b3168//b3727//b4396//b2243//b3314//b0606//
CRP_IHF_YiaJ	b3565//b3851//b3516//b4096//b1819//b2146//b3012//b1950//b0411//sroC//
CRP_LexA	b1277//
CRP_Lrp	b2675//b3395//b2916//b1241//
CRP_Lrp_Mlc	b2676//
CRP_Lrp_Nac	b0904//
CRP_LsrR	b3364//b0190//b1299//b3274//b1077//b2759//b1973//b1594//b1184//
CRP_MalI	b0351//b3794//b0069//
CRP_MalT	b1681//b3699//b0849//
CRP_MalT_PhoP	b1007//
CRP_MelR	b2000//b4192//b3114//
CRP_MetJ	b4398//
CRP_MhpR	b0862//b3794//b1194//b2486//b1920//b1452//
CRP_Mlc	b3225//b2825//
CRP_ModE	b0089//b3403//b3188//
CRP_MurR	b3164//b2421//
CRP_Nac_NsrR_PhoB	b3798//
CRP_NadR	b1612//
CRP_NagC	b3911//b2149//b4089//b2589//b1411//b0975//
CRP_NagC_NanR	b3027//b4026//b0234//
CRP_NagC_PhoP	b3481//
CRP_OxyR	b0522//
CRP_OxyR_UxuR	b4024//
CRP_PhoB	b4100//b2731//b0964//b2223//b3125//b1826//
CRP_PhoP	b0795//b2481//b3756//
CRP_PutA	b1409//
CRP_RbsR	b1333//b1921//b2557//b0048//b3512//b0653//
CRP_RhaR_RhaS	b0931//b0729//
CRP_RhaS	b2196//b1091//b0241//
CRP_Rob	b0785//
CRP_TorR	b1164//b0197//b2404//
CRP_UhpA_UvrY	b0153//
CRP_UidR_UxuR	b4522//b3907//b1082//
CRP_UvrY	b0697//
CRP_YehT	b4075//
CRP_ZraR	b2308//b4513//
CadC_FNR_H-NS_LeuO_MlrA	b3479//
Cbl_CysB	b3329//b2713//b2779//b3082//
Cbl_CysB_FNR_IHF	b0673//b2758//b3773//b2762//b0679//
CdaR	b4097//b2719//b3008//b4069//b0462//
CdaR_FNR_Fis_Fur_H-NS	b3609//
CdaR_FNR_Fur_H-NS	b2580//b3853//b0447//b2393//
CecR	b3140//b2819//b2630//b2061//b4059//
CpxR	b3863//b0605//b1333//b3709//b2838//b2579//b0232//b2076//b3724//b2676//b2841//b2584//b2866//b4100//b0819//b0301//b2029//b3328//b3911//b1946//b3927//b0072//b0571//b0619//b2429//b3942//b0863//b3830//b1390//b1738//b4016//b4416//
CpxR_CsgD_FliZ	b2702//b2725//b2147//
CpxR_CysB	b3521//
CpxR_EnvY_IHF_Lrp_OmpR_YjjQ	b1296//
CpxR_GadE	b4111//b1131//b1220//b2400//
CpxR_H-NS	b2093//
CpxR_NsrR	b2076//
CpxR_RcsB	b2388//
CpxR_TyrR	b2509//
Cra	b2372//b3544//b2728//b0987//b2728//b3793//b1388//b1080//b2606//b0708//b3230//b0365//b1597//b3845//b0887//
Cra_FNR_Fis_Lrp_NarL	b2491//
Cra_FNR_Fur_MarA_Rob_SoxS	b3959//
Cra_FhlA_FlhDC	b0613//
Cra_GntR_KdgR	b1184//
Cra_GntR_KdgR_PhoB	b0114//
Cra_MarA_SoxS	b1421//
Cra_PdeL	b4237//
Cra_SgrR	b1658//b3456//b1306//
Cra_TyrR	b0462//
CreB	b1621//
CreB_NagC	b3241//
CsgD	b1493//b1013//b3599//b3461//b0584//b0205//b2203//b0727//b1305//
CsgD_CysB_FlhDC_H-NS_MatA_NsrR_SutR	b2604//
CsgD_FlhDC	b0450//b3493//b0729//ilvG_2//b2402//b3869//b2601//b0688//b2675//
CsgD_FlhDC_H-NS_MatA_NsrR_SutR	b2732//b2286//
CspA_Fis_GadX_H-NS	b1112//
CueR	b0698//b0908//
CueR_FNR_ModE	b3071//b2224//b1537//b3128//b3967//
CusR_PhoB_YedW	b3139//b3748//b4139//b3688//b1207//b2852//b3013//
CynR	b3114//b2234//b4062//b0180//
CysB	b0720//b0863//b1265//b2607//b0615//b3327//b3772//b2965//b0036//b2967//
CysB_H-NS	b0294//b0928//b1949//b3116//b4398//
CysB_HypT_IHF	b2703//
CysB_IHF	b0081//b3276//
CysB_NtrC	b4193//
CysB_PhoP	b4239//
Dan	b2967//b2841//b2469//b2904//
DcuR_FNR_NarL	b2841//b0226//b3454//b0050//
DhaR	b2197//b4417//b0396//b3863//
DicA	b0673//b1987//b3785//b4476//b3221//b0928//b3092//b3367//
DinJ-YafQ_LexA	b2309//b3026//
DnaA	b3613//b0517//
DpiA_H-NS	b1388//
DsdC_NsrR	b0613//
EvgA	b4193//b2609//b3266//b3092//b0721//b4249//b2414//
EvgA_FNR	b2665//b3624//
EvgA_H-NS	b3742//b0205//
EvgA_H-NS_NagC_NarL_NarP_PhoP_RcsB_UvrY	b4522//
EvgA_H-NS_PhoP_RcsB_YdeO	b3507//
EvgA_PhoP_RcsB_YdeO	b4200//
ExuR_UxuR	b3516//b3364//
FNR	b4522//b2492//b1091//b3672//b4450//b0570//b3481//b2708//b0756//b0051//b4322//b2308//b3967//b1387//b0814//b1921//b3507//b0598//b1733//b4042//b0153//b3868//b2725//b4118//b1519//b4400//b0405//
FNR_FhlA_IHF_NsrR	b2416//b0382//b2105//b3469//b3413//
FNR_FhlA_NarL_NarP	b1563//
FNR_Fis_FlhDC_IHF_NarL_NarP_NsrR	b0588//b1511//b3313//b2705//b4292//b2737//b4194//
FNR_Fis_IHF_ModE_NarL	b0352//b0775//b2751//
FNR_Fis_IHF_NarL	b2603//
FNR_Fis_IHF_NarL_RstA	b2208//b0042//b2588//b1937//
FNR_FlhDC	b2365//
FNR_FlhDC_IscR_ModE_NarL_NarP	b0799//b2671//b0861//b1073//b1649//b4122//b3494//
FNR_FlhDC_ModE_NarL_NarP	b2281//b3577//b0590//b3021//b1516//b2156//b0118//b3061//
FNR_Fur	b3541//b2820//
FNR_Fur_GadE	b0596//
FNR_Fur_GadX_NtrC	b2787//b4311//
FNR_Fur_H-NS	b2344//b3742//b2804//b3332//
FNR_Fur_MetR_NsrR	b2574//
FNR_Fur_Nac_NtrC	b2630//
FNR_Fur_NagC	b0573//b0366//b0874//
FNR_Fur_OxyR	b4698//
FNR_GadE_GadW_GadX_H-NS_PhoB_PhoP_RutR_SdiA_YdeO	b2195//
FNR_H-NS	b3916//b3082//
FNR_H-NS_NrdR	b1883//b0064//
FNR_IHF	b1552//b0732//b3426//b3261//b4115//
FNR_IHF_Lrp_YeiL	b4050//
FNR_IHF_NarL_NarP_NorR	b2375//b1922//
FNR_IHF_PhoB	b2403//b1212//b3414//b2977//b1194//
FNR_MalT	b2469//b0805//
FNR_ModE	b1564//b1684//
FNR_NarL	b1914//b3134//b3118//b2215//b0216//b1877//
FNR_NarL_NarP	b3742//b1938//b3317//b3512//b1748//b2155//b1136//b4006//b3544//
FNR_NarL_NarP_NsrR	b2417//
FNR_NarL_NarP_NsrR_OxyR	b3600//b0382//
FNR_NarL_NikR	b0396//b0799//b3729//b4058//b0935//b3138//
FNR_NsrR	b4069//b0799//b2704//
FNR_OxyR	b2580//
FNR_PurR	b2707//b4365//
FNR_YqjI	b1299//
FabR_FadR	b1734//b0929//
FadR	b0273//b1003//b1712//b4063//b3582//b3478//b0997//b3616//
FadR_IHF	b3273//
FadR_IclR	b2368//
FeaR	b0806//
FhlA_FlhDC	b3072//
FhlA_IHF_ModE_NsrR	b0826//b4268//b3477//b4040//b0216//b0774//b1924//b0811//b1681//
FhlA_IHF_NsrR	sroA//
Fis	b3260//b2148//b0614//b3574//b4513//b4201//b2484//b1227//b0602//b4399//b2551//b2198//b2722//b4312//b3394//b0296//b4525//b1532//b1325//b4445//b4315//b2825//b2529//b0751//b1334//b1091//b1444//b3503//b0934//b4511//b2659//b3572//b4019//b3171//b4249//b0904//b0925//b1797//b1579//b4030//yegZ//b1334//b4396//b2425//b3365//b0508//b1481//b4369//b3577//gadF//b0553//b1745//b2105//b0334//b2276//b2407//
Fis_Fur	b1075//
Fis_H-NS	b0995//
Fis_H-NS_IHF_MntR_OxyR	b2801//
Fis_H-NS_Lrp	b3083//sroC//b2465//b0069//b3688//b3237//b3572//b4054//b0696//b3607//b0755//b4000//b0351//b2368//b1077//b1301//b4090//b1061//b2492//b2725//b3709//b3172//b3276//b3330//
Fis_H-NS_Lrp_StpA	b3269//b1679//
Fis_IHF	b2059//
Fis_IHF_NtrC	b3269//b0314//
Fis_IHF_OmpR_RcsB	b3966//
Fis_Lrp	b4592//b2801//b1008//b1904//b0602//b1938//b1136//b2242//b2488//
Fis_MazE_MazE-MazF	b3541//
Fis_NarL	b3271//
Fis_NarL_NarP_NsrR	b1229//b3708//
Fis_PurR	b3480//
FlhDC	b1718//b4702//b2726//b2957//b1078//b2756//b0570//b2396//b2996//b1851//b3077//b1679//b2171//b3324//b1245//b0389//b3327//b0051//b0584//b0593//b1039//b1732//b2600//b0975//b2824//b3478//b1074//b4669//b3141//b3979//b1597//b0516//b1263//b4260//b0385//b1223//b0756//b3278//
FliZ	b3759//
FliZ_GadE_GadW_GadX_H-NS_Lrp_MarA_PhoP_RcsB_TorR	b0593//b3166//b2062//
FliZ_RutR	b2074//
Fur	b1075//b4152//b3758//b1475//b2756//b3813//b1032//b2194//b3599//b1882//b3752//b0062//b3453//b0978//b2291//b3502//b0762//b3772//b0783//b2757//b1129//b4289//b4116//b4008//
Fur_H-NS	b0331//b3392//b4015//b0682//b3846//b2392//b2436//b1224//b3431//b3566//b1588//b2148//b3566//
Fur_IHF_IscR_NsrR_OxyR	b4010//b3188//b0957//b4392//b3035//b3965//
Fur_IscR_NrdR	b3568//b0020//b4203//b2503//
Fur_MetR	b3753//
Fur_MntR	b2709//
Fur_MntR_OxyR	b1593//
Fur_OxyR	b0199//
Fur_PurR	b3742//b2964//
Fur_RcnR	b0585//b3171//
Fur_RutR	b1076//
Fur_SoxS_Zur	b0221//
Fur_YqjI	b2237//
GadE-RcsB_GadW_GadX_H-NS_MarA_YdeO	b1092//b1486//
GadE-RcsB_H-NS	b3958//
GadE-RcsB_PhoB	b2148//
GadE-RcsB_Rob	b2155//
GadE_GadX_H-NS_PhoP_RcsB	b3476//
GadE_H-NS_Lrp_NsrR	b2224//
GadE_H-NS_MatA	b0805//
GadE_H-NS_RcsAB	b0082//
GadE_MarA_PurR	b0792//
GadW_GadX_RcsB	b4153//
GadX	b1655//b1513//b3580//b3970//b3359//ilvG_1//b4270//
GalR_GalS	b0652//
GcvA	b1913//b3927//
GlrR_IHF	b4322//
H-NS	b0241//b1409//b0597//b0904//b0348//b3256//b2841//b3912//b0231//b2092//b4118//b0863//b2991//b4475//
H-NS_IHF	b0035//b0083//b1905//
H-NS_IHF_Lrp	b1712//b3556//b0233//b4195//b1301//b1061//b2484//
H-NS_LeuO	b3221//b2105//
H-NS_LeuO_RcsB-BglJ_StpA	b1925//
H-NS_LrhA_Lrp	b3025//
H-NS_Lrp	b0814//b0593//
H-NS_Lrp_NhaR_RcsB	b1183//
H-NS_Lrp_StpA	b3184//
H-NS_McbR	b3905//b2911//b3082//
H-NS_NhaR	b2076//b0396//
H-NS_OmpR	b2800//
H-NS_PhoB_RcdA_RstA	b3583//
HU	b2171//b0978//
HU_IHF_TrpR_TyrR	b0385//
HU_IHF_TyrR	b0863//
HcaR	b3565//b0112//b3941//b2235//b0792//b4068//
HigA_HigB-HigA	b1714//b0653//
HipAB_HipB_IHF	b1826//b2169//
HypT_MetJ	b1937//b0970//b1397//
HypT_MetJ_PhoP	b3772//b3904//
IHF	b0197//b2499//b2823//b4241//b4200//b2937//b3863//
IHF_Lrp	b1081//b1508//b4290//b0111//b1272//b4027//b2428//b1277//
IHF_NsrR	b3266//
IHF_NtrC	b4399//b3502//
IHF_PhoP	b4467//
IHF_PspF	b1187//b1484//b1296//b4101//b0031//b3124//
IHF_RcsAB	b1323//b4054//b3751//b1434//
IHF_RtcR	b4347//b2403//
IHF_TyrR	b4054//
IHF_UlaR	b2312//
IlvY	ilvG_2//b1925//
IscR	b0922//b0066//b3508//b2106//b3332//b1594//b1762//b4671//
KdpE	b0156//b0864//b1879//b3366//
LeuO	b4408//b0517//b1877//b2704//b0505//b1013//
LexA	b3236//b0959//b3213//b3567//b1475//b3227//b0124//b2085//b4033//b0107//b1879//b1061//b0819//b2425//b1497//b0622//b3428//b4522//b2482//b3905//b0398//b0084//b0782//b1230//b0400//b4314//b1211//b3911//b0745//b3911//b0595//b2669//b0153//b0849//b0931//b2715//b2943//
LexA_MraZ_PdhR	b3564//b2237//b4445//b0762//b0205//b3494//b2168//b3514//b1207//b4397//b1335//
LexA_MraZ_PdhR_RcsB_SdiA	b1407//b2373//
LexA_MraZ_PdhR_SdiA	b4125//
LexA_NagC	b0428//
LexA_RcdA	b3319//
LexA_RcsB-BglJ	b3567//
LrhA	b0864//
Lrp	b4370//b3331//b2168//b0907//b0676//b2728//b2201//b3723//b2369//b1620//b0959//b2580//b1739//b2224//
LysR	b3012//
MalT	b3870//
MarA	b1241//b3752//
MarA_OxyR_Rob_SoxS	b3133//b3502//b2903//b3429//
MarA_PhoP_Rob_SoxS	b2242//b0731//b4266//b1441//
MarA_Rob_SoxS	b0781//b3188//b0443//b0574//b2095//
MarA_SoxS	b3903//b1850//b4399//b1444//b3231//
MatA	b2151//b4313//
McbR	b1392//
MetJ	b1261//b0591//b0934//b4010//b0341//
MetJ_MetR	b3222//b1650//
MetJ_OxyR	b2393//b1883//
MetR_PurR	b4382//
MlrA	b1111//b3392//b3403//b2406//b0591//
MngR	b1859//b1682//b2093//
MntR	b1061//b0923//
MprA	b4669//b3926//b1247//
MqsA	b0096//b3222//
MraZ_PdhR	b4484//b4100//
MurR	b0048//
Nac	b3115//b1954//b3853//b2723//b0621//
Nac_PurR	b2580//b3224//
NadR	b1322//b4059//b3093//
NagC	b0728//b2242//b1002//b2804//b2837//
NanR	b0589//b3957//
NarL_TorR	b3113//b0114//b0762//
NemR_RutR	b0584//b2782//b2614//
NhaR_OmpR	b1299//b4139//b3164//b0996//
NimR	b1492//b4592//
NorR_NsrR	b1275//
NsrR	b0145//b0432//b0971//b2296//b4197//b0048//b0333//b3021//b4415//b1386//b0151//b4702//b2425//b0744//b4072//b3797//b3223//b1923//b0652//b2805//b1500//b4177//b1579//b1396//b2323//b1588//b0293//b0754//b4458//b1925//
NsrR_PhoB	b2938//
NtrC	b3601//b4073//b1441//b4254//b1591//b0203//b1443//b0723//b1130//b3571//b0602//b1211//b2425//b3172//b2365//b2662//b1531//
OmpR	b1649//b3558//b3333//b1593//
OxyR	b0890//b3798//b4090//b3908//b2342//b1042//b2967//b2757//b4370//
OxyR_SoxS	b3956//
PaaX	b3268//b2403//
PdhR_PhoP	b1112//
PepA	b4365//
PgrR	b0405//b1442//b3771//b3405//b4322//b0504//b1620//
PgrR_TyrR	b0031//
PhoB	b1388//b4475//b3960//b1762//b1012//b1081//b3325//b2077//b1748//b1938//b1283//b1887//b2499//b3708//b0140//b1083//b0970//b0113//b2707//b0038//b4005//b2800//b3083//b1528//b2754//b1303//b3500//b3394//b1384//b3960//b0115//
PhoB_PhoP	b2821//
PhoP	b2818//b4313//b0303//b3132//b3540//b2588//b0590//b0727//b4392//b0428//b3331//b2375//b1780//b1227//b4118//b2485//
PhoP_PurR_RbsR	b1256//b0972//
PspF	b4287//
