#From /Users/Daniela/Documents/PhD/Codigos/2018-1/random_regulons.pl on Fri Jun  1 22:14:08 2018 using /Users/Daniela/Documents/CCG/GU_art_2/original_datasets/data_sets/bnumbers/complex_regulons_bnum.txt
AccB_FadR	b2341//b1223//
ArcA_CRP_Cra_CusR_FNR_Fis_Fur_GadE_PdhR_YedW	b0351//b0199//b0512//b0597//b2484//
ArcA_CRP_Cra_FNR_Fis_Fur_PdhR	b1021//
ArcA_CRP_Cra_FNR_MarA_Rob_SoxS	b0345//
ArcA_CRP_Cra_FNR_NsrR_PdhR	b2240//b4096//
ArcA_CRP_Cra_Fis	b2600//
ArcA_CRP_Cra_IHF_IclR	b0154//b0123//b1164//
ArcA_CRP_DcuR	b1224//
ArcA_CRP_DcuR_DpiA_FNR_NarL	b3025//b1020//
ArcA_CRP_DcuR_FNR_Fis_Fur_NarL	b4673//
ArcA_CRP_DnaA_FNR	b0303//
ArcA_CRP_DpiA_FNR_NarL	b2367//b3013//b1223//b4460//b3576//b4618//
ArcA_CRP_DpiA_FlhDC	b0839//
ArcA_CRP_EvgA_FliZ_GadE_GadW_GadX_H-NS_PhoP_YdeO	b4035//b1262//
ArcA_CRP_FNR	b1190//
ArcA_CRP_FNR_Fis_FlhDC_GlpR	b3166//b4705//b3869//
ArcA_CRP_FNR_Fis_Fur_PdhR	b2107//
ArcA_CRP_FNR_Fis_IHF_NarL	b0383//
ArcA_CRP_FNR_Fur	b4090//b2201//b0342//b0095//
ArcA_CRP_FNR_Fur_IHF	b2617//b0907//b1860//b4320//
ArcA_CRP_FNR_Fur_IHF_MarA_Rob_SoxS	b2424//
ArcA_CRP_FNR_Fur_MarA_Rob_SoxR_SoxS	b1568//
ArcA_CRP_FNR_IHF_NarL	b4094//
ArcA_CRP_FNR_NarL	sroA//
ArcA_CRP_FadR	b2075//b2147//
ArcA_CRP_FadR_HipB	b0205//
ArcA_CRP_FadR_OmpR_PhoP	b2236//
ArcA_CRP_Fis_Mlc_SoxS	b4319//
ArcA_CRP_Fis_XylR	b3260//
ArcA_CRP_Fur_GadX_MqsA	b2822//
ArcA_CRP_GatR	b2837//b0515//b3207//b1884//b3242//b0590//
ArcA_CRP_GlpR	b4063//
ArcA_CRP_IHF	b1634//
ArcA_CRP_PuuR	b1900//b2678//b0068//b3699//b2741//
ArcA_CRP_RhaS	b0083//
ArcA_CRP_TreR	b0931//b4326//
ArcA_CadC_GadE-RcsB_GadX_H-NS_Lrp	b0221//b4312//
ArcA_Cra	b4450//
ArcA_Cra_FNR_H-NS_HypT	b0855//b1531//
ArcA_CysB_FNR	b0774//
ArcA_FNR	b3404//b3170//b3363//b2077//b1070//b3082//efeU_2//b3604//b3321//b3166//b3067//b2197//b3449//b3027//
ArcA_FNR_Fis_Fur_IHF_NsrR_PdhR	b3956//
ArcA_FNR_Fis_IHF_NarL	b3418//b4090//b3116//b2762//b1205//b3428//b1484//b2704//b0951//b4439//b2713//b0069//b3939//
ArcA_FNR_Fur_IHF	b4323//
ArcA_FNR_IHF	b2977//b3753//b0509//
ArcA_FNR_IHF_NarL	b3518//b0333//
ArcA_FNR_NarL	b3449//b4260//b1011//b1970//
ArcA_FNR_PhoP	b4506//
ArcA_FNR_PuuR	b3026//phnE_2//
ArcA_FadR	b3708//b1237//b4266//
ArcA_FadR_Fis	b1669//b4197//
ArcA_Fur_Lrp_ModE	b2107//b4096//b4316//b2313//b0972//
ArcA_GlcC_IHF_PdhR	b4131//b1101//b2465//b0331//b0405//b1810//
ArcA_LexA	b0462//b4452//
ArcA_LldR	b3095//b4003//b2417//
ArcA_NarL	b1032//b1634//b1615//b2964//b2617//b3608//sroC//b2313//
ArcA_NtrC_PhoP_RutR	b4090//b0110//b3091//b0462//b2805//b3797//b2476//
ArgP	b0996//b1748//b0202//
ArgP_CRP_DnaA_Fis_H-NS_NrdR	b0153//b0118//b3749//
ArgP_CRP_FNR_Fur_Nac	b1244//
ArgP_DnaA	b2819//b0862//b3190//
ArgP_Lrp	b2307//b1390//
ArgP_LysR	b0886//
ArgP_PhoB	b1212//
ArgR	b1167//b1889//b3518//b1737//b2539//b4460//b1712//b3452//b3615//b3757//b0349//b1277//b3449//b2711//
ArgR_CRP	b3725//
ArgR_CRP_Fis	b1738//b3864//b0999//b2671//b3005//b2927//b2710//b0231//
ArgR_Fis_IHF_PepA_PurR_RutR	b0088//b2990//
ArgR_H-NS_NtrC	b4314//b3161//b2281//b0216//
ArgR_NtrC	b0051//b2943//b3008//b1408//b3169//
ArgR_PhoP	b0604//
ArsR	b0108//b2417//b3476//
AscG	b1387//
AscG_CRP	b2557//b3603//b3330//
AscG_CRP_PhoB_PrpR	b0451//
AsnC	b1649//
AsnC_MraZ_Nac	b3266//
AsnC_Nac	b2805//b0179//
AtoC_IHF	b4577//b4233//b0037//b0091//
BaeR_CpxR	b3547//b1325//b2589//b2368//sroA//b3501//b2483//
BaeR_CpxR_EvgA	b3980//
BasR	b4117//
BasR_CRP_CpxR_Cra_CsgD_FliZ_IHF_MlrA_MqsA_OmpR_RcdA_RcsAB_RstA	b0698//b3788//b0352//b2729//
BasR_CpxR_PdhR	b3831//b0146//
BasR_Fis	b0207//
BasR_H-NS_IHF_NagC_NanR	b3588//
BasR_MarA_PutA	b3770//
BasR_PhoP	b1408//
BasR_QseB	b4101//b2146//
BirA	b2965//b2699//b0586//b3315//b0179//
BluR	b4367//b4152//b1851//b3855//
BolA	b3133//b1246//
CRP	b3769//b0189//b0673//b2601//b3728//b3828//b3441//b0685//b3545//b1528//b0070//b2243//b1127//b0826//b1444//b1886//b1498//b4426//b1002//b1588//b1483//b3431//b0036//b1440//b3320//b3393//b2804//b4506//b3321//b3726//b0052//b3431//b0784//b2149//b1288//b2375//b2237//b3322//b0078//b1500//b2370//b0750//b2235//b1714//b4381//b3269//b4613//b3980//b3066//b0080//b1277//b2393//b4368//b4417//b3317//b0096//b3093//b3686//b0226//b1902//b1430//b1386//b3702//b0041//b2366//b1023//b3126//b1390//
CRP_CaiF_FNR	b0616//b4042//b0463//b3430//
CRP_ChbR_NagC	b3788//b1480//b1007//b2721//b0621//b4197//
CRP_ComR	b1072//
CRP_CpxR	b2400//
CRP_CpxR_CytR	b4539//
CRP_CpxR_CytR_DnaA_IHF	b4079//
CRP_CpxR_EnvY_Fur_IHF_OmpR_PhoB_RstA	b3730//
CRP_CpxR_GlrR_IHF_NtrC_RcsB	b3126//b0874//b2529//b1904//
CRP_Cra	b4018//b2029//b1890//ilvG_2//b0912//b3405//
CRP_Cra_FNR_Fis_H-NS_IHF_NarL_NarP	b3273//b2665//b2285//b1109//
CRP_Cra_FNR_PdhR	b1914//
CRP_Cra_Fis	b2282//
CRP_Cra_Fis_GlcC	b0977//
CRP_Cra_Fis_MtlR	b4506//b3455//b3971//
CRP_Cra_Mlc_NagC	b3410//b2280//b0181//b1501//b2323//b2406//
CRP_Cra_PrpR	b0620//b0234//b1921//b0950//
CRP_CreB_Fis_MalT	b2198//b0653//b0806//
CRP_CsiR_H-NS_Lrp	b1499//b3796//
CRP_CsiR_H-NS_Lrp_Nac	b0776//b3157//b3227//
CRP_CspA_Fis	b1007//
CRP_CytR	b1127//b3170//b0073//
CRP_CytR_DeoR	b0697//b3971//
CRP_CytR_DeoR_Fis_ModE	b2609//b1528//cpxQ//b2967//
CRP_CytR_Nac	b2763//
CRP_CytR_NsrR	b2403//
CRP_DcuR_FNR_NarL	b4132//
CRP_DinJ-YafQ	b3329//
CRP_DnaA_Fis_PurR	b3359//b2558//
CRP_DpiA_ExuR	b4293//
CRP_DsdC	b2821//b0578//
CRP_EbgR	b0678//b3013//
CRP_EvgA_FliZ_GadE_GadW_GadX_H-NS_YdeO	b1004//b2312//
CRP_ExuR	b0020//
CRP_ExuR_FNR	b2092//b1223//
CRP_ExuR_OxyR_UxuR	b0094//b2194//
CRP_ExuR_UxuR	b2726//
CRP_FNR	b2279//
CRP_FNR_FhlA_HyfR	b0696//b3726//b2731//b1221//b4506//b3266//b0303//b3799//b4669//b4480//b0763//b1211//
CRP_FNR_Fis	b3223//b0019//b4075//
CRP_FNR_Fis_GlpR_IHF	b4009//b0929//
CRP_FNR_Fis_H-NS_SlyA	b4092//
CRP_FNR_GcvA_Lrp_PurR	b3794//b2428//b2009//
CRP_FNR_H-NS_NarL	b3456//
CRP_FNR_IHF_TdcA_TdcR	b0081//b3225//b3094//b4074//b3582//b1684//b2148//
CRP_FNR_NarL	b3167//b2763//b3437//
CRP_FeaR_NsrR	b3186//
CRP_Fis	b3919//b3494//b1518//b1386//b0085//
CRP_Fis_FlhDC_GalR_GalS	b0592//b0334//
CRP_Fis_FliZ_IHF_Lrp	b4702//
CRP_Fis_H-NS_HipAB_HipB_MazE_MazE-MazF	b1732//b2281//
CRP_Fis_H-NS_LeuO_RcsB-BglJ_StpA	b0140//b2584//b3708//
CRP_Fis_IHF	b1243//b2838//b3423//b1982//b0348//
CRP_Fis_NanR	b2403//b3603//b0799//b1076//b3924//
CRP_Fis_NtrC	b0522//b3083//b2715//
CRP_Fis_XylR	b2821//b4151//b3094//
CRP_FlhDC_GalR_GalS	b2283//
CRP_FucR	b3532//b4592//b4117//b0076//b1681//b0584//b4699//
CRP_Fur	b3904//b1395//b2764//b0676//b3027//b1043//b1738//b1970//b3325//
CRP_Fur_HypT_PdhR	b2706//b1200//b3979//b3971//b1608//
CRP_Fur_OxyR_SoxS	b4192//
CRP_GalR_GalS	b2151//
CRP_GalR_GalS_H-NS_HU	b2148//b4090//b4399//b0234//
CRP_GalR_GalS_NagC	b0342//
CRP_GlpR	b3005//b0814//b1860//
CRP_GntR	b4264//b2239//
CRP_GntR_IdnR	b4399//b4435//b0153//b4240//b1746//b1272//b1548//
CRP_GntR_IscR	b4102//
CRP_GutM_GutR_H-NS	b0511//b2819//b1988//b1922//b2987//b0314//b1884//
CRP_H-NS	b3774//
CRP_H-NS_HipAB_HipB_NtrC	b1779//
CRP_H-NS_LacI	b2590//b0903//b2287//
CRP_H-NS_LeuO	b0619//b3645//b0849//b0756//b4094//b4239//b1092//
CRP_H-NS_MqsA	b0619//
CRP_IHF	b3532//b4426//b2937//b0587//
CRP_IHF_MprA_OmpR	b3094//
CRP_IHF_NsrR	b3368//
CRP_IHF_PaaX	b4320//b2662//b2722//b1588//b0841//b2482//b3938//b3081//b4101//b1002//b3625//b2666//
CRP_IHF_UlaR	b0602//b3025//b3751//b1226//b4030//b0241//
CRP_IHF_YiaJ	b0684//b2557//b1083//b1333//b2913//b1519//b3806//b3476//b0389//b4118//
CRP_LexA	b0595//
CRP_Lrp	b4481//b4062//b3156//b4044//
CRP_Lrp_Mlc	b2279//
CRP_Lrp_Nac	b0343//
CRP_LsrR	b2107//b0512//b0460//b4074//b2341//b3609//b2608//b3903//b1164//
CRP_MalI	b1587//b4315//b3172//
CRP_MalT	b3556//b3011//b1385//
CRP_MalT_PhoP	b1883//
CRP_MelR	b0092//b2242//b2401//
CRP_MetJ	b1300//
CRP_MhpR	b1508//b1706//b3541//b1881//b0785//b0973//
CRP_Mlc	b4095//b2313//
CRP_ModE	b4117//b0936//b3939//
CRP_MurR	b3688//b0273//
CRP_Nac_NsrR_PhoB	b4160//
CRP_NadR	b4289//
CRP_NagC	b1022//b2428//b1441//b0762//b1207//b4382//
CRP_NagC_NanR	b3274//b0776//b2729//
CRP_NagC_PhoP	b3165//
CRP_OxyR	b1946//
CRP_OxyR_UxuR	b3614//
CRP_PhoB	b0064//b3450//b4311//b2804//b4702//b0301//
CRP_PhoP	b1733//b2498//b1925//
CRP_PutA	b0116//
CRP_RbsR	b3393//b3864//b3700//b1741//b3423//b1081//
CRP_RhaR_RhaS	b1211//b1484//
CRP_RhaS	b0035//b1113//b2221//
CRP_Rob	b0019//
CRP_TorR	b2864//b0734//b0062//
CRP_UhpA_UvrY	b1535//
CRP_UidR_UxuR	b0751//b1949//b0240//
CRP_UvrY	b3672//
CRP_YehT	b3916//
CRP_ZraR	b1272//b0334//
CadC_FNR_H-NS_LeuO_MlrA	b3137//
Cbl_CysB	b4513//b3769//b2781//b1486//
Cbl_CysB_FNR_IHF	b0304//b1198//b3405//b3237//b2417//
CdaR	b2823//b1516//b2805//b1073//b3965//
CdaR_FNR_Fis_Fur_H-NS	b3322//
CdaR_FNR_Fur_H-NS	b3070//b0793//b0724//b1190//
CecR	b1717//cpxQ//b1014//b0330//b4150//
CpxR	b1225//b3037//b2367//b0392//b2867//b1546//b1080//b3367//b2307//b1616//b3011//b3156//b2604//b4312//b2388//b2802//b3410//b3138//b1475//b1739//b3959//b2489//b0522//b3979//b3077//b2605//b2976//b0675//b1948//b3854//b3978//b0441//
CpxR_CsgD_FliZ	b0435//b0937//b3011//
CpxR_CysB	b1245//
CpxR_EnvY_IHF_Lrp_OmpR_YjjQ	b2964//
CpxR_GadE	b1199//b2167//b0064//b0855//
CpxR_H-NS	b3576//
CpxR_NsrR	b2802//
CpxR_RcsB	b3744//
CpxR_TyrR	b3853//
Cra	b1327//b1164//b0166//b3430//b0987//b2423//b3582//b2370//b1926//b3363//b0156//b1579//b2481//b3021//b0443//
Cra_FNR_Fis_Lrp_NarL	b0296//
Cra_FNR_Fur_MarA_Rob_SoxS	b3408//
Cra_FhlA_FlhDC	b3005//
Cra_GntR_KdgR	b1071//
Cra_GntR_KdgR_PhoB	b4406//
Cra_MarA_SoxS	b2202//
Cra_PdeL	b0583//
Cra_SgrR	b2060//b0921//b3025//
Cra_TyrR	b2417//
CreB	b2752//
CreB_NagC	b4039//
CsgD	b2079//b2825//b2095//b3906//b0435//b0974//b3236//b0078//b3565//
CsgD_CysB_FlhDC_H-NS_MatA_NsrR_SutR	b0042//
CsgD_FlhDC	b2106//b0586//b1487//b3828//b3274//b1860//b1303//b2469//b0232//
CsgD_FlhDC_H-NS_MatA_NsrR_SutR	b2403//b2821//
CspA_Fis_GadX_H-NS	b3423//
CueR	b1327//b0972//
CueR_FNR_ModE	b2152//b2236//b3666//b2313//b0668//
CusR_PhoB_YedW	b4104//b2608//b2762//b1024//b2904//b2802//b4192//
CynR	b4702//b0759//b2541//b3799//
CysB	b0732//b1949//b0810//b4292//b1814//b2416//b3365//b2202//b2943//b0181//
CysB_H-NS	b3461//b0757//b3338//b0368//b3242//
CysB_HypT_IHF	b0976//
CysB_IHF	b0793//b0620//
CysB_NtrC	b4079//
CysB_PhoP	b1075//
Dan	b3686//b2799//b4249//b0066//
DcuR_FNR_NarL	b1954//b1040//b4070//b1259//
DhaR	b0721//b2168//b4154//b3311//
DicA	b1568//b0066//b2485//b0592//b2838//b3441//b0207//b0978//
DinJ-YafQ_LexA	b4062//b2703//
DnaA	b3322//b4279//
DpiA_H-NS	b1738//
DsdC_NsrR	b0578//
EvgA	b1656//b4471//b1127//b0038//b1761//b2215//b4264//
EvgA_FNR	b0095//b1452//
EvgA_H-NS	b2614//b1077//
EvgA_H-NS_NagC_NarL_NarP_PhoP_RcsB_UvrY	b4265//
EvgA_H-NS_PhoP_RcsB_YdeO	b3395//
EvgA_PhoP_RcsB_YdeO	b0350//
ExuR_UxuR	b3458//b3272//
FNR	b1493//b4203//b0190//b2207//b1748//b2189//b2417//b3580//b3441//b1481//b0980//b0721//b3521//b2904//b3566//b1987//b1913//b2991//b0233//b0726//b0618//b3185//b2464//b2699//b1307//b4132//b3124//
FNR_FhlA_IHF_NsrR	b3357//b3363//b4241//b2425//b2997//
FNR_FhlA_NarL_NarP	b0951//
FNR_Fis_FlhDC_IHF_NarL_NarP_NsrR	b1733//b2508//b2401//b4268//b0093//b1552//b3334//
FNR_Fis_IHF_ModE_NarL	b3223//b0084//b1817//
FNR_Fis_IHF_NarL	b3960//
FNR_Fis_IHF_NarL_RstA	b0995//b3242//b4618//b3261//
FNR_FlhDC	b1713//
FNR_FlhDC_IscR_ModE_NarL_NarP	b3063//b1283//b0484//b4117//b2058//b3566//b2127//
FNR_FlhDC_ModE_NarL_NarP	b4702//b2435//b2482//b2415//b0340//b3060//b1656//b3265//
FNR_Fur	b2996//b0854//
FNR_Fur_GadE	b0108//
FNR_Fur_GadX_NtrC	b2159//b3564//
FNR_Fur_H-NS	b4321//b2903//b2149//b0233//
FNR_Fur_MetR_NsrR	b2676//
FNR_Fur_Nac_NtrC	b0113//
FNR_Fur_NagC	b2704//b3576//b3741//
FNR_Fur_OxyR	b2724//
FNR_GadE_GadW_GadX_H-NS_PhoB_PhoP_RutR_SdiA_YdeO	b1327//
FNR_H-NS	b0062//b0273//
FNR_H-NS_NrdR	b3774//b0060//
FNR_IHF	b3956//b0443//b1748//b2392//b4213//
FNR_IHF_Lrp_YeiL	b1421//
FNR_IHF_NarL_NarP_NorR	b3404//b1164//
FNR_IHF_PhoB	b0958//b2571//b0697//b2866//b1165//
FNR_MalT	b3702//b4311//
FNR_ModE	b2240//b1568//
FNR_NarL	b0315//b3115//b0125//b3156//b0751//b0675//
FNR_NarL_NarP	b0070//b3329//b1616//b0399//b2553//b1988//b0593//b0928//b1712//
FNR_NarL_NarP_NsrR	b2213//
FNR_NarL_NarP_NsrR_OxyR	b2560//b1987//
FNR_NarL_NikR	b3925//b4177//b3568//b2085//b3971//b3076//
FNR_NsrR	b0199//b3541//b3172//
FNR_OxyR	b1275//
FNR_PurR	b0390//b1129//
FNR_YqjI	b3727//
FabR_FadR	b2423//b0852//
FadR	b0096//b1902//b4292//b3508//b2822//b0857//b2600//b0763//
FadR_IHF	b4431//
FadR_IclR	b1483//
FeaR	b0351//
FhlA_FlhDC	b2236//
FhlA_IHF_ModE_NsrR	b4671//b3477//b0112//b3118//b0757//b2281//b1276//b2198//b1925//
FhlA_IHF_NsrR	b2905//
Fis	b4366//b1415//b0886//b0150//b3957//b1944//b1717//b0192//b2597//b0597//b2687//b4129//b3725//b0114//b2107//b3207//b3138//b1259//b1039//b2311//b1394//b0873//b4324//b2075//b1244//b0068//b3479//b1579//b4122//b4293//b1702//b2208//b4287//b0998//b1075//b3171//b1441//b1398//b0907//b0786//b1015//b2242//b2199//b4669//b2725//b2727//b2992//b0590//b3769//b1713//b1611//b2485//b1940//b0460//b3452//b3318//
Fis_Fur	b3071//
Fis_H-NS	b3320//
Fis_H-NS_IHF_MntR_OxyR	b3071//
Fis_H-NS_Lrp	b3665//b2552//b2926//b0971//b4316//b3277//b1241//b0201//b1734//b3707//b2240//b4364//b3772//b2509//b0668//b4670//b4670//b2312//b3255//b0341//b2529//b1274//b2731//b3261//
Fis_H-NS_Lrp_StpA	b2782//b2224//
Fis_IHF	b0751//
Fis_IHF_NtrC	b2784//b0090//
Fis_IHF_OmpR_RcsB	b3260//
Fis_Lrp	b1943//b1877//b0853//b1194//b1327//b3403//b3794//b3753//b1430//
Fis_MazE_MazE-MazF	b0806//
Fis_NarL	b0201//
Fis_NarL_NarP_NsrR	b3749//b3670//
Fis_PurR	b4196//
FlhDC	b1015//b1548//b3493//b2994//b2732//b3508//b3060//b3855//b0517//b2893//b4193//b0972//b1954//b0226//b1537//b0084//b4004//b4326//b3569//b4193//b1483//b4522//b0199//b2781//b0997//b1882//b0758//b1744//b1746//b0590//b3799//b1562//b2530//b1609//b0727//b2710//b2476//b0522//
FliZ	b0202//
FliZ_GadE_GadW_GadX_H-NS_Lrp_MarA_PhoP_RcsB_TorR	b0697//b1272//b0786//
FliZ_RutR	b3450//
Fur	b0150//b1415//b0078//b1224//b2290//b1129//b1127//b0996//b0439//b3749//b3324//b0199//b4411//b1791//b0398//b4365//b1609//b0595//b3184//b2508//b4104//b1082//b0244//b4316//
Fur_H-NS	b1891//b1528//b3136//b0439//b2286//b1734//b2205//b2713//b3558//b2661//b1937//b4293//b0557//
Fur_IHF_IscR_NsrR_OxyR	b0602//b0460//b2059//b0052//b4357//b0890//
Fur_IscR_NrdR	b4043//b4213//b3266//b0485//
Fur_MetR	b4431//
Fur_MntR	b0522//
Fur_MntR_OxyR	b3742//
Fur_OxyR	b4599//
Fur_PurR	b3327//b0273//
Fur_RcnR	b2369//b0190//
Fur_RutR	b4439//
Fur_SoxS_Zur	b3405//
Fur_YqjI	b2342//
GadE-RcsB_GadW_GadX_H-NS_MarA_YdeO	b0688//b3617//
GadE-RcsB_H-NS	b0020//
GadE-RcsB_PhoB	b3612//
GadE-RcsB_Rob	b3277//
GadE_GadX_H-NS_PhoP_RcsB	b2553//
GadE_H-NS_Lrp_NsrR	b3132//
GadE_H-NS_MatA	b0166//
GadE_H-NS_RcsAB	b1617//
GadE_MarA_PurR	b3977//
GadW_GadX_RcsB	b2686//
GadX	b3582//b3329//b2600//b2731//b2222//b0860//b4310//
GalR_GalS	b0205//
GcvA	b4097//b2424//
GlrR_IHF	b1392//
H-NS	b2852//b1575//b2364//b0959//b2942//b0679//b3221//b4062//b2201//b0987//b1296//b1569//b4392//b3665//
H-NS_IHF	b3049//ilvG_1//b4098//
H-NS_IHF_Lrp	b2666//b2992//b3581//b3600//b1322//b0066//b3564//
H-NS_LeuO	b2728//b2757//
H-NS_LeuO_RcsB-BglJ_StpA	b2923//
H-NS_LrhA_Lrp	b0578//
H-NS_Lrp	b3225//b0340//
H-NS_Lrp_NhaR_RcsB	b2029//
H-NS_Lrp_StpA	b3124//
H-NS_McbR	b1305//b4111//b1130//
H-NS_NhaR	b2277//b3580//
H-NS_OmpR	b4702//
H-NS_PhoB_RcdA_RstA	b1944//
HU	b0864//b2212//
HU_IHF_TrpR_TyrR	b3571//
HU_IHF_TyrR	b0068//
HcaR	b2987//b4326//b0068//b4289//b2819//b1500//
HigA_HigB-HigA	b1078//b3322//
HipAB_HipB_IHF	b4138//b4027//
HypT_MetJ	b3429//b3906//b2704//
HypT_MetJ_PhoP	b2957//b4030//
IHF	b4069//b0665//b3940//b1672//b1285//b2705//b1285//
IHF_Lrp	b0762//b0744//b1409//b1394//b2169//b4008//b0616//b0744//
IHF_NsrR	b4002//
IHF_NtrC	b1039//b2379//
IHF_PhoP	b2093//
IHF_PspF	b0812//b3221//b3270//b4347//b0042//b3454//
IHF_RcsAB	b3368//b0954//b0863//ilvG_1//
IHF_RtcR	b4094//b2404//
IHF_TyrR	b4369//
IHF_UlaR	b3273//
IlvY	ilvG_1//b0578//
IscR	b2676//b1680//b3156//b3455//b1676//b1321//b3477//b1072//
KdpE	b1762//b3968//b3790//b1669//
LeuO	b2608//b3508//b3477//b3607//b4154//b3268//
LexA	b3207//b1211//b1492//b0484//b0783//b1487//sroD//b1746//b0934//b0342//b2838//b1493//b3338//b2465//b3743//b1748//b2222//b4291//b0273//b1321//b1940//b1852//b3564//b1920//b3625//b4187//b3221//b1112//b4522//b1012//b4237//b0751//b1748//b2206//b1656//b0673//b4311//
LexA_MraZ_PdhR	b2799//b4096//b3083//b3961//b4018//b3410//b3425//b1483//b1482//b0792//b4249//
LexA_MraZ_PdhR_RcsB_SdiA	b2679//b2551//
LexA_MraZ_PdhR_SdiA	b2484//
LexA_NagC	b2802//
LexA_RcdA	b3278//
LexA_RcsB-BglJ	b1670//
LrhA	b2697//
Lrp	b1577//b0587//b0723//b3322//b0733//b0382//b4406//b2344//b2153//b2925//b3063//b1296//b2492//b3021//
LysR	b3367//
MalT	b3135//
MarA	b2151//b2484//
MarA_OxyR_Rob_SoxS	b2196//b1230//b4289//b4310//
MarA_PhoP_Rob_SoxS	b2822//b4240//b4088//b3315//
MarA_Rob_SoxS	b1322//b3864//b4033//b0945//b1508//
MarA_SoxS	b1102//b3241//b3607//b1531//b2840//
MatA	b2203//b2839//
McbR	b2905//
MetJ	b3624//b1798//b1276//b1079//b3907//
MetJ_MetR	b0460//b4324//
MetJ_OxyR	b0928//b1717//
MetR_PurR	b0774//
MlrA	b3749//b3133//b4079//b2997//b0094//
MngR	b0745//b2808//b3828//
MntR	b3255//b4264//
MprA	b1277//b3792//b0192//
MqsA	b0936//b3922//
MraZ_PdhR	b2239//b1782//
MurR	b2470//
Nac	b0578//b3171//b2127//b0384//b3544//
Nac_PurR	b0296//b1022//
NadR	b1092//b2106//b0785//
NagC	b2234//b0785//b3338//b1902//b3449//
NanR	b3454//b1531//
NarL_TorR	b3073//b4116//b0178//
NemR_RutR	b2148//b3569//b2631//
NhaR_OmpR	b1923//b4293//b2316//b2574//
NimR	b4120//b3599//
NorR_NsrR	b2374//
NsrR	b4523//b3457//b0820//b1163//b4125//b4458//b3905//b0589//b3516//b1621//b4265//b3612//b1885//b4025//b3905//b3392//b3578//b3521//b0116//b1237//b0202//b1081//b4426//b4195//b3728//b1211//b1009//b2788//b2712//b2600//
NsrR_PhoB	b0516//
NtrC	b3156//b1200//b2943//b3502//sroA//b2282//b1386//b2481//b0311//b0854//b3096//b3452//b3183//b2584//b3565//b0756//b0585//
OmpR	b1620//b0074//b1201//b4076//
OxyR	b0366//b4173//b3509//b4364//b2697//b1452//b0150//b3741//b2428//
OxyR_SoxS	b4123//
PaaX	b3240//b3317//
PdhR_PhoP	b2308//
PepA	b2905//
PgrR	b1735//b4098//b2379//b1071//b3961//b1230//b2938//
PgrR_TyrR	b2800//
PhoB	b0347//b3481//b0397//b2993//b0589//b0945//b3096//b2425//b3077//b0668//b3223//b3800//b2723//b0207//b4523//b2404//b3430//b2719//b2528//b1074//b0366//b1304//b0616//b2573//b3335//b1728//b0066//b2235//b3501//b4320//b2800//
PhoB_PhoP	b3863//
PhoP	b1198//b4187//b2364//b0203//b0776//b4195//b2717//b0652//b0805//b1075//b2665//b0388//b0751//b2991//b1398//b3011//
PhoP_PurR_RbsR	b3156//b1022//
PspF	b2490//
