#From /Users/Daniela/Documents/PhD/Codigos/2018-1/random_regulons.pl on Fri Jun  1 22:14:08 2018 using /Users/Daniela/Documents/CCG/GU_art_2/original_datasets/data_sets/bnumbers/complex_regulons_bnum.txt
AccB_FadR	b1707//b0039//
CRP_NagC	b4443//b4383//b2706//b4116//b0954//b3066//
CRP_NagC_NanR	b3829//b1327//b3405//
CRP_NagC_PhoP	b0809//
CRP_OxyR	b3813//
CRP_OxyR_UxuR	b2000//
CRP_PhoB	b1020//b4288//b4090//b1546//b4315//b4032//
CRP_PhoP	b1394//b3977//b3556//
CRP_PutA	b3213//
CRP_RbsR	b0313//b0774//b2309//b3183//b0486//b4523//
CRP_RhaR_RhaS	b1081//b1485//
CRP_RhaS	b0970//b1200//b3113//
CRP_Rob	b1748//
CRP_TorR	b4293//b3798//b0922//
CRP_UhpA_UvrY	b4152//
CRP_UidR_UxuR	b1493//b2143//b3958//
CRP_UvrY	b1732//
CRP_YehT	b2276//
CRP_ZraR	b2213//b1384//
CadC_FNR_H-NS_LeuO_MlrA	b2290//
Cbl_CysB	b1547//b0664//b0366//b2428//
Cbl_CysB_FNR_IHF	b1229//b3167//b1257//b0731//b1940//
CdaR	b0720//b1852//b0513//b0151//b0385//
CdaR_FNR_Fis_Fur_H-NS	b1198//
CdaR_FNR_Fur_H-NS	b0588//b4030//b3789//b3063//
CecR	b0019//b2189//b3727//b0504//b0622//
CpxR	b4376//b2559//b2393//b2802//b0441//b4118//b0505//b4093//b0344//b0061//b0061//b0853//b1392//b0061//b3750//b1396//b1612//b2492//b0674//b3057//b2927//b1925//b1166//b3806//b4195//b0697//b0115//b0185//b3612//b4063//b1886//b4177//
CpxR_CsgD_FliZ	b1230//b4267//b2485//
CpxR_CysB	b0463//
CpxR_EnvY_IHF_Lrp_OmpR_YjjQ	b1735//
CpxR_GadE	b3164//b3322//b0698//b0618//
CpxR_H-NS	b3542//
CpxR_NsrR	b1623//
CpxR_RcsB	b0677//
CpxR_TyrR	b3579//
Cra	b3701//b3723//b0585//b4159//b2783//b1390//b3853//b2665//b3326//b4006//b2912//b4264//b0185//b0593//b3661//
Cra_FNR_Fis_Lrp_NarL	b1244//
Cra_FNR_Fur_MarA_Rob_SoxS	b0617//
Cra_FhlA_FlhDC	b1394//
Cra_GntR_KdgR	b0734//
Cra_GntR_KdgR_PhoB	b2309//
Cra_MarA_SoxS	b0096//
Cra_PdeL	b4705//
Cra_SgrR	b2217//b2801//b0958//
Cra_TyrR	b3415//
CreB	b2841//
CreB_NagC	b0863//
CsgD	b1498//b4018//b3141//b1590//b4416//b0123//b3060//b1609//b4254//
CsgD_CysB_FlhDC_H-NS_MatA_NsrR_SutR	b4027//
CsgD_FlhDC	b0440//b0051//b3451//b1515//b0485//b0205//b3513//b4125//b4019//
CsgD_FlhDC_H-NS_MatA_NsrR_SutR	b1744//b0557//
CspA_Fis_GadX_H-NS	b0523//
CueR	b3057//b3870//
CueR_FNR_ModE	sroC//b3786//b1946//b3603//b0339//
CusR_PhoB_YedW	b4662//b3460//b3418//b4160//b0620//b2589//b3409//
CynR	b3133//b4399//b0617//b1901//
CysB	b0615//b3968//b1039//b0038//b4408//b3828//b1654//b4398//b2435//b0999//
CysB_H-NS	b0072//b2557//b0166//b3183//b1741//
CysB_HypT_IHF	b0728//
CysB_IHF	b3545//b0397//
CysB_NtrC	b0594//
CysB_PhoP	b0112//
Dan	b0225//b1415//b3134//b3322//
DcuR_FNR_NarL	b0107//b2308//b1546//b3169//
DhaR	b1444//b3581//b0615//b0038//
DicA	b1857//b1225//b4067//b1925//b1973//b3864//b4288//b4200//
DinJ-YafQ_LexA	b1563//b0676//
DnaA	b1306//b3243//
DpiA_H-NS	b3956//
DsdC_NsrR	b1011//
EvgA	b3727//b3461//b1040//b3140//b3788//b3724//b0675//
EvgA_FNR	b2590//b0523//
EvgA_H-NS	b2713//b0783//
EvgA_H-NS_NagC_NarL_NarP_PhoP_RcsB_UvrY	b2079//
EvgA_H-NS_PhoP_RcsB_YdeO	b3478//
EvgA_PhoP_RcsB_YdeO	b1926//
ExuR_UxuR	b4040//b0092//
FNR	b3517//b3006//b0062//b1275//b2826//b3327//b1564//b1006//b4347//b2927//b2660//b2415//b4365//b1552//b3961//b2280//b2750//b4019//b1389//b1546//b1246//b0432//b1498//b1304//b1036//b1734//b4129//
FNR_FhlA_IHF_NsrR	b0388//b3831//b2232//b2943//b3260//
FNR_FhlA_NarL_NarP	b0203//
FNR_Fis_FlhDC_IHF_NarL_NarP_NsrR	b0180//b1043//b1576//b3272//b1942//b1674//b0583//
FNR_Fis_IHF_ModE_NarL	b0809//b1227//b3532//
FNR_Fis_IHF_NarL	b4313//
FNR_Fis_IHF_NarL_RstA	b1075//b3790//b0041//b0244//
FNR_FlhDC	b3325//
FNR_FlhDC_IscR_ModE_NarL_NarP	b4237//b0597//b0226//b1672//b1498//b1243//b0451//
FNR_FlhDC_ModE_NarL_NarP	b1081//b0189//b4172//b2722//b4431//b1409//b4044//b3065//
FNR_Fur	b3414//b0347//
FNR_Fur_GadE	b4662//
FNR_Fur_GadX_NtrC	b0811//b3556//
FNR_Fur_H-NS	b3786//b0203//b4249//b3418//
FNR_Fur_MetR_NsrR	b4042//
FNR_Fur_Nac_NtrC	b4670//
FNR_Fur_NagC	b3156//b3455//b3741//
FNR_Fur_OxyR	b2146//
FNR_GadE_GadW_GadX_H-NS_PhoB_PhoP_RutR_SdiA_YdeO	b1658//
FNR_H-NS	b3531//b0783//
FNR_H-NS_NrdR	b0343//b0350//
FNR_IHF	b4203//b2223//b4139//b4014//b4450//
FNR_IHF_Lrp_YeiL	b0392//
FNR_IHF_NarL_NarP_NorR	b2429//b3750//
FNR_IHF_PhoB	b0185//b0677//b0951//b1492//b0959//
FNR_MalT	b2727//b2217//
FNR_ModE	b1926//phnE_2//
FNR_NarL	b1857//b3071//b3727//b3428//b1744//b2967//
FNR_NarL_NarP	b2159//b0614//b1516//b2943//b0964//b0451//b3800//b3124//b2684//
FNR_NarL_NarP_NsrR	b1591//
FNR_NarL_NarP_NsrR_OxyR	b4705//b4076//
FNR_NarL_NikR	b1617//b0653//b1805//b3225//b1307//b1676//
FNR_NsrR	b0623//b3742//b3912//
FNR_OxyR	b3268//
FNR_PurR	b4567//b4172//
FNR_YqjI	b3977//
FabR_FadR	b0508//b3410//
FadR	b3581//b3902//b1003//b2722//b0475//b3569//b0335//b0726//
FadR_IHF	b1385//
FadR_IclR	b4267//
FeaR	b0349//
FhlA_FlhDC	b3607//
FhlA_IHF_ModE_NsrR	b3027//b4264//b1575//b4382//b3766//b2492//b1739//b4071//b0301//
FhlA_IHF_NsrR	b1222//
Fis	b4324//b4318//b4326//b3582//b2590//b1563//b4014//b3324//b3978//b2224//b2707//b1205//b1608//b0205//b1136//b4174//b2061//sroC//b3269//b3786//b0890//b3503//b0303//b3729//b3671//b3960//b2168//b2698//b2704//b2820//b1130//b3670//b4120//b0515//b1073//b0811//b4195//b1680//b0075//b1014//b2223//b2805//b3331//b0241//b1669//b1821//b4450//b2508//b1618//b2373//b1112//b1003//b1546//b4131//b4079//b2284//
Fis_Fur	b0347//
Fis_H-NS	b3860//
Fis_H-NS_IHF_MntR_OxyR	b3796//
Fis_H-NS_Lrp	b2077//b2205//b0115//b1010//b2312//b3067//b3574//b0604//b1074//b3061//b1892//b2155//b0067//b3133//b1579//b2840//b4025//b2717//b3625//b2147//b2465//b4139//b2530//b1732//
Fis_H-NS_Lrp_StpA	b3081//b1810//
Fis_IHF	b3171//
Fis_IHF_NtrC	b2553//b4058//
Fis_IHF_OmpR_RcsB	b1729//
Fis_Lrp	b3798//b0583//b0873//b2029//b3365//b3076//b1563//b0441//b3579//
Fis_MazE_MazE-MazF	b0512//
Fis_NarL	b1377//
Fis_NarL_NarP_NsrR	b1021//b2760//
Fis_PurR	b0234//
FlhDC	b0019//b2017//b0462//b2686//b4435//b1077//b2706//b4435//b0653//b2206//b0880//b4292//b1885//b0189//b3709//b3868//b0512//b3729//b0619//b1073//b4241//b1672//b4010//b1091//b1907//b0032//b3513//b4445//b2436//b3728//b1540//b3408//b3093//b3599//b4104//cpxQ//b3521//b1650//
FliZ	b2062//
FliZ_GadE_GadW_GadX_H-NS_Lrp_MarA_PhoP_RcsB_TorR	b1967//b4150//b2151//
FliZ_RutR	b2717//
Fur	b2424//b2215//b3922//b2221//b4054//b4019//b2551//b3540//b4523//b1519//b0154//b1679//b0928//b1732//b3230//b2147//b2685//b1387//b3005//b2402//b0019//b1739//b2000//b3813//
Fur_H-NS	b4314//b4195//b3980//b0508//b1590//b3925//b3359//sroD//b3453//b3114//b1023//b2607//b3331//
Fur_IHF_IscR_NsrR_OxyR	b1226//b4293//b4290//b1333//b1430//b2704//
Fur_IscR_NrdR	b2559//b4089//b1943//b3574//
Fur_MetR	b1946//
Fur_MntR	b3751//
Fur_MntR_OxyR	b1041//
Fur_OxyR	b1761//
Fur_PurR	b1484//b4314//
Fur_RcnR	b3457//b4039//
Fur_RutR	b1719//
Fur_SoxS_Zur	b3012//
Fur_YqjI	b1304//
GadE-RcsB_GadW_GadX_H-NS_MarA_YdeO	b1441//b3316//
GadE-RcsB_H-NS	b1229//
GadE-RcsB_PhoB	b2789//
GadE-RcsB_Rob	b1207//
GadE_GadX_H-NS_PhoP_RcsB	b2730//
GadE_H-NS_Lrp_NsrR	b0975//
GadE_H-NS_MatA	b1325//
GadE_H-NS_RcsAB	b0853//
GadE_MarA_PurR	b2204//
GadW_GadX_RcsB	b1851//
GadX	b0411//b3613//b4058//b1507//b2280//b1036//b3828//
GalR_GalS	b0343//
GcvA	b4240//b1261//
GlrR_IHF	b4100//
H-NS	b3008//b2492//b4009//b3057//b1321//b1805//b2799//b2584//b3784//b2212//b1245//b0091//b1949//b2421//
H-NS_IHF	b4172//b0403//b0031//
H-NS_IHF_Lrp	b1904//b2616//b0049//b3011//b3073//b3798//b0515//
H-NS_LeuO	b2684//b1528//
H-NS_LeuO_RcsB-BglJ_StpA	b0440//
H-NS_LrhA_Lrp	b2285//
H-NS_Lrp	b0244//b0076//
H-NS_Lrp_NhaR_RcsB	b3528//
H-NS_Lrp_StpA	b1672//
H-NS_McbR	b0197//b2286//b0683//
H-NS_NhaR	b0682//b3255//
H-NS_OmpR	b2537//
H-NS_PhoB_RcdA_RstA	b3273//
HU	b0617//b0880//
HU_IHF_TrpR_TyrR	b0462//
HU_IHF_TyrR	b0330//
HcaR	b1205//b3417//b0810//b0723//b1497//b1400//
HigA_HigB-HigA	b1302//b3260//
HipAB_HipB_IHF	b1521//b0398//
HypT_MetJ	b3070//b4260//b0197//
HypT_MetJ_PhoP	b1954//b3140//
IHF	b0514//b2979//b0405//b2155//b0340//b1878//b3588//
IHF_Lrp	b2804//b2368//b3214//b3315//b2344//b2659//b2489//b0860//
IHF_NsrR	b4177//
IHF_NtrC	b0277//b3366//
IHF_PhoP	b3916//
IHF_PspF	b2486//b3096//b0313//b3426//b4050//b3322//
IHF_RcsAB	b2416//b4323//b3911//b3730//
IHF_RtcR	b1883//b4411//
IHF_TyrR	b4123//
IHF_UlaR	b2062//
IlvY	b1921//b4197//
IscR	b3616//b2156//b2216//b2590//b3071//b0202//b1877//b1303//
KdpE	b0504//b2559//b1129//b2684//
LeuO	b1548//b0447//b2903//b4322//b4523//b4028//
LexA	b0951//b3318//b2752//b1335//b3408//b1967//b0756//b3859//b0108//b3313//b0678//b4324//b4085//b2372//b0336//b2482//b2674//b0776//b0124//b3934//b0430//b3123//b4368//b1395//b2417//b0720//b1641//b2306//b0734//b1651//b1010//b3207//b0564//b3273//b1567//b2194//b0998//
LexA_MraZ_PdhR	b0405//b1297//b4027//b2852//b0934//b0462//b0231//b2741//b0199//b2159//b2107//
LexA_MraZ_PdhR_RcsB_SdiA	b1041//b2990//
LexA_MraZ_PdhR_SdiA	b1988//
LexA_NagC	b0676//
LexA_RcdA	b0347//
LexA_RcsB-BglJ	b3671//
LrhA	b2106//
Lrp	b0841//b0958//b0346//b0110//b1846//b3568//b3613//b4444//b3903//b4035//b0368//b0201//b1163//b0048//
LysR	b3134//
MalT	b1322//
MarA	b0814//b1796//
MarA_OxyR_Rob_SoxS	b3926//b4118//b1190//b1713//
MarA_PhoP_Rob_SoxS	b2147//b0162//b3532//b4003//
MarA_Rob_SoxS	b2614//b1891//b2366//b0964//b1037//
MarA_SoxS	b0827//b1576//b1852//b0892//b3323//
MatA	b3063//b3035//
McbR	b3565//
MetJ	b1442//b1322//b2630//b0665//b3566//
MetJ_MetR	b0574//b2938//
MetJ_OxyR	b2725//b2673//
MetR_PurR	b2063//
MlrA	b3749//b2239//b1982//b0951//b0083//
MngR	b0112//b3744//b3753//
MntR	b0907//b4005//
MprA	b0597//b3860//b3476//
MqsA	b0062//b3094//
MraZ_PdhR	b3316//b3702//
MurR	b3564//
Nac	b0203//b4406//b3243//b3966//b0536//
Nac_PurR	b4502//b1902//
NadR	b1821//b4003//b3256//
NagC	b3073//b0069//b2718//b1746//b1377//
NanR	b0301//b1212//
NarL_TorR	b3270//b0591//b3701//
NemR_RutR	b3729//b2492//b1165//
NhaR_OmpR	b2669//b1655//b0382//b4028//
NimR	b1946//b3583//
NorR_NsrR	b2964//
NsrR	b2168//b1430//b3166//b0244//b0192//b4209//b3190//b3408//b2127//b1476//b1947//b0336//b1198//b0727//b0819//b0296//b4523//b0733//b1948//b2105//b0294//b1043//b3721//b1482//b1892//b1512//b2159//b1093//b4289//b4457//
NsrR_PhoB	b4196//
NtrC	b4079//b2758//b0895//b1938//b0590//b2309//b0347//b3903//b0517//b4267//b4151//b3027//b0067//b2715//b3236//b4088//b3188//
OmpR	b0826//sroA//b0273//b4131//
OxyR	b1023//b0075//b1593//b2976//b4613//b2572//b3392//b3137//b0908//
OxyR_SoxS	b1042//
PaaX	b3325//b3863//
PdhR_PhoP	b2283//
PepA	b0572//
PgrR	b2152//b1444//b1791//b0781//b3772//b1398//b1010//
PgrR_TyrR	b3495//
PhoB	b2061//b2763//b3558//b1905//b3025//b4476//b4399//b2782//b3066//b0565//b4094//b3416//b2342//b4098//b0673//b3331//b3799//b4174//b0039//b3566//b4392//b4059//b4670//b3431//b2486//b2582//b0049//b1888//b2992//b4417//b3699//
PhoB_PhoP	b0890//
PhoP	b3418//b2310//b2370//b1748//b1879//b0125//b0064//b3976//b3327//b2240//b2912//b2823//b0622//b2309//b3750//b3707//
PhoP_PurR_RbsR	b1937//b1673//
PspF	b2203//
PurR	b3458//b1587//b1198//b3274//b1535//b0513//b3115//b0162//b0110//b0303//b2223//b3255//b0077//
