#From /Users/Daniela/Documents/PhD/Codigos/2018-1/random_regulons.pl on Fri Jun  1 22:14:08 2018 using /Users/Daniela/Documents/CCG/GU_art_2/original_datasets/data_sets/bnumbers/complex_regulons_bnum.txt
AccB_FadR	b1486//b0353//
ArcA_CRP_Cra_IHF_IclR	b0108//b3038//b3942//
ArcA_CRP_DcuR	b1075//
ArcA_CRP_DcuR_DpiA_FNR_NarL	b4322//b1184//
ArcA_CRP_DcuR_FNR_Fis_Fur_NarL	b4138//
ArcA_CRP_DnaA_FNR	b2497//
ArcA_CRP_DpiA_FNR_NarL	b4173//b4539//b2284//b4088//b2529//b0565//
ArcA_CRP_DpiA_FlhDC	b2058//
ArcA_CRP_EvgA_FliZ_GadE_GadW_GadX_H-NS_PhoP_YdeO	b0687//b3061//
ArcA_CRP_FNR	b0035//
ArcA_CRP_FNR_Fis_FlhDC_GlpR	b0451//b3006//b1452//
ArcA_CRP_FNR_Fis_Fur_PdhR	b2559//
ArcA_CRP_FNR_Fis_IHF_NarL	b2608//
ArcA_CRP_FNR_Fur	b2787//b1004//b0084//b0033//
ArcA_CRP_FNR_Fur_IHF	b1970//b3729//b1009//b0153//
ArcA_CRP_FNR_Fur_IHF_MarA_Rob_SoxS	b1905//
ArcA_CRP_FNR_Fur_MarA_Rob_SoxR_SoxS	b4288//
ArcA_CRP_FNR_IHF_NarL	b0313//
ArcA_CRP_FNR_NarL	b1073//
ArcA_CRP_FadR	b3958//b2169//
ArcA_CRP_FadR_HipB	b0935//
ArcA_CRP_FadR_OmpR_PhoP	b2540//
ArcA_CRP_Fis_Mlc_SoxS	b3748//
ArcA_CRP_Fis_XylR	b1718//
ArcA_CRP_Fur_GadX_MqsA	b2582//
ArcA_CRP_GatR	b3057//b4173//b0273//b3796//b0345//b4450//
ArcA_CRP_GlpR	b3357//
ArcA_CRP_IHF	b3136//
ArcA_CRP_PuuR	b3392//b2698//b3323//b1189//b4175//
ArcA_CRP_RhaS	b0523//
ArcA_CRP_TreR	b0070//b1924//
ArcA_CadC_GadE-RcsB_GadX_H-NS_Lrp	b0925//b2239//
ArcA_Cra	b3321//
ArcA_Cra_FNR_H-NS_HypT	b4383//b4073//
ArcA_CysB_FNR	b2687//
ArcA_FNR	b2799//gadF//b2866//b3613//b3454//b2673//b3512//b4239//b0892//b1671//b0591//b3063//b3319//b3588//
ArcA_FNR_Fis_Fur_IHF_NsrR_PdhR	b4097//
ArcA_FNR_Fis_IHF_NarL	b3011//b3317//b0574//b4444//b0666//b0367//b3521//b1548//b4698//b2710//b1714//b4177//b2597//
ArcA_FNR_Fur_IHF	b3923//
ArcA_FNR_IHF	b3404//b3431//b0687//
ArcA_FNR_IHF_NarL	b3424//b0931//
ArcA_FNR_NarL	b3115//b4484//b3578//b0153//
ArcA_FNR_PhoP	b1272//
ArcA_FNR_PuuR	b4024//b1015//
ArcA_FadR	b3941//b0762//b4480//
ArcA_FadR_Fis	b2528//b4705//
ArcA_Fur_Lrp_ModE	b2484//b0751//b1707//b1272//b2308//
ArcA_GlcC_IHF_PdhR	b2508//b4044//b1719//b0378//b2425//b0108//
ArcA_LexA	b3979//b2709//
ArcA_LldR	b2717//b1189//b4067//
ArcA_NarL	b0682//b0616//b2660//b1609//b0757//b0757//b1036//b2789//
ArcA_NtrC_PhoP_RutR	b0732//b1508//b4005//b4034//b3186//b0614//b3607//
ArgP	b0462//b3577//b1531//
ArgP_CRP_DnaA_Fis_H-NS_NrdR	b0776//b2763//b1010//
ArgP_CRP_FNR_Fur_Nac	b1164//
ArgP_DnaA	b3511//b4264//b4326//
ArgP_Lrp	b1000//b1212//
ArgP_LysR	b2582//
ArgP_PhoB	b3513//
ArgR	b4367//b1902//b4249//b0593//b4200//b0368//b2804//b4319//b3686//b4209//b0509//b2673//b1301//b0093//
ArgR_CRP	b1076//
ArgR_CRP_Fis	b3607//b4040//b0928//b1395//b3980//b0146//b4511//b3701//
ArgR_Fis_IHF_PepA_PurR_RutR	b3905//b3065//
ArgR_H-NS_NtrC	b0475//b0935//b3424//b3515//
ArgR_NtrC	b3237//b0681//b2781//b0081//b2916//
ArgR_PhoP	b1907//
ArsR	b2530//b0066//b2168//
AscG	b2217//
AscG_CRP	b1040//b0431//b0273//
AscG_CRP_PhoB_PrpR	b2837//
AsnC	b3115//
AsnC_MraZ_Nac	b2716//
AsnC_Nac	b2992//b2404//
AtoC_IHF	b1237//b0977//b3728//b4458//
BaeR_CpxR	b0683//b2205//b3741//b2715//b1608//b3514//b3479//
BaeR_CpxR_EvgA	b3506//
BasR	b4059//
BasR_CRP_CpxR_Cra_CsgD_FliZ_IHF_MlrA_MqsA_OmpR_RcdA_RcsAB_RstA	b1907//b1298//b2965//b0950//
BasR_CpxR_PdhR	b1881//b2093//
BasR_Fis	b3501//
BasR_H-NS_IHF_NagC_NanR	b1878//
BasR_MarA_PutA	b2976//
BasR_PhoP	b1943//
BasR_QseB	b1265//b2373//
BirA	b4444//b3939//b1430//b2400//b3338//
BluR	b2903//b1483//b2422//b1951//
BolA	b3980//b0614//
CRP	b1949//b4567//b1480//b4026//b0378//b2425//b2927//b0604//b0974//b0723//b0589//b3583//b0744//b0431//b0031//b1194//b2673//b4319//b0765//b0864//b3721//b1072//b0997//b1519//b1947//b1577//b2207//b1071//b1588//b3320//b3617//b0936//b1387//b3325//b0244//b3026//b2201//b4673//b3967//b2364//b3338//b4196//b0596//b0139//b3868//b3604//b2676//b1702//b2677//b1798//b2760//b2726//b3049//b1101//b3730//b2821//b4324//b0185//b0062//b1883//b1566//b2392//b0678//b1798//b3911//b0896//b4035//b0107//
CRP_CaiF_FNR	b3601//b1252//b0066//b0553//
CRP_ChbR_NagC	b2957//b4039//b1397//b3957//b3126//b3927//
CRP_ComR	b3792//
CRP_CpxR	b4054//
CRP_CpxR_CytR	b0726//
CRP_CpxR_CytR_DnaA_IHF	b1902//
CRP_CpxR_EnvY_Fur_IHF_OmpR_PhoB_RstA	b0207//
CRP_CpxR_GlrR_IHF_NtrC_RcsB	b4376//b4002//b2925//b3615//
CRP_Cra	b3365//b4120//b2407//b0204//b3006//b4670//
CRP_Cra_FNR_Fis_H-NS_IHF_NarL_NarP	b0110//b1288//b0061//b4289//
CRP_Cra_FNR_PdhR	b0384//
CRP_Cra_Fis	b3480//
CRP_Cra_Fis_GlcC	b3725//
CRP_Cra_Fis_MtlR	b1951//b4029//b4445//
CRP_Cra_Mlc_NagC	b2542//b3451//b1040//b3227//b1738//b3724//
CRP_Cra_PrpR	b0123//b3846//b2591//b1442//
CRP_CreB_Fis_MalT	b0921//b0793//b3708//
CRP_CsiR_H-NS_Lrp	b2591//b1563//
CRP_CsiR_H-NS_Lrp_Nac	b3327//b1791//b0447//
CRP_CspA_Fis	b0337//
CRP_CytR	b2559//b4662//b0460//
CRP_CytR_DeoR	b0050//b0571//
CRP_CytR_DeoR_Fis_ModE	b0605//b2938//b0674//b2370//
CRP_CytR_Nac	b1518//
CRP_CytR_NsrR	b1189//
CRP_DcuR_FNR_NarL	b1167//
CRP_DinJ-YafQ	b0233//
CRP_DnaA_Fis_PurR	b3270//b1205//
CRP_DpiA_ExuR	b3846//
CRP_DsdC	b0485//b0090//
CRP_EbgR	b0839//b0678//
CRP_EvgA_FliZ_GadE_GadW_GadX_H-NS_YdeO	b3568//b4355//
CRP_ExuR	b1938//
CRP_ExuR_FNR	b0139//b0590//
CRP_ExuR_OxyR_UxuR	b0384//b2990//
CRP_ExuR_UxuR	b1940//
CRP_FNR	b1008//
CRP_FNR_FhlA_HyfR	b1782//b3131//b1679//b3165//b2804//b0411//b1880//b3750//b4408//b0852//b4072//b2597//
CRP_FNR_Fis	b2916//b3577//b3977//
CRP_FNR_Fis_GlpR_IHF	b4323//b2296//
CRP_FNR_Fis_H-NS_SlyA	b0588//
CRP_FNR_GcvA_Lrp_PurR	b3796//b3036//b1920//
CRP_FNR_H-NS_NarL	b1920//
CRP_FNR_IHF_TdcA_TdcR	b1591//efeU_2//b3091//b1009//b2223//b0042//b4393//
CRP_FNR_NarL	b1507//b0781//b0895//
CRP_FeaR_NsrR	b0851//
CRP_Fis	b0755//b4318//b3617//b3417//b0460//
CRP_Fis_FlhDC_GalR_GalS	b0312//b2750//
CRP_Fis_FliZ_IHF_Lrp	b4324//
CRP_Fis_H-NS_HipAB_HipB_MazE_MazE-MazF	b4525//b2316//
CRP_Fis_H-NS_LeuO_RcsB-BglJ_StpA	b4122//b4471//b1880//
CRP_Fis_IHF	b0077//b1881//b0231//b0971//b2992//
CRP_Fis_NanR	b4468//b4036//b3846//b3797//b0365//
CRP_Fis_NtrC	b2061//b2307//b3773//
CRP_Fis_XylR	b0894//b0294//b1679//
CRP_FlhDC_GalR_GalS	b2078//
CRP_FucR	b4069//b4393//b3724//b0652//b0776//b3222//b0181//
CRP_Fur	b3967//b2017//b4151//b2499//b0999//b1396//b0810//b3616//b0805//
CRP_Fur_HypT_PdhR	b2659//b1914//b2204//b1486//b3127//
CRP_Fur_OxyR_SoxS	b3771//
CRP_GalR_GalS	b1670//
CRP_GalR_GalS_H-NS_HU	b3230//b2283//b0040//b1497//
CRP_GalR_GalS_NagC	b4106//
CRP_GlpR	b0614//b3356//b3092//
CRP_GntR	b3424//b1010//
CRP_GntR_IdnR	b3113//b1973//b3907//b3965//b4592//b3082//b1259//
CRP_GntR_IscR	b0782//
CRP_GutM_GutR_H-NS	b1074//b2825//b2079//b3941//b3317//b0921//b0971//
CRP_H-NS	b2406//
CRP_H-NS_HipAB_HipB_NtrC	b0484//
CRP_H-NS_LacI	b1540//b0774//b0679//
CRP_H-NS_LeuO	b3970//b4036//b1393//b2560//b0819//b2342//b1850//
CRP_H-NS_MqsA	b3966//
CRP_IHF	b1715//b3859//b2557//b0729//
CRP_IHF_MprA_OmpR	b3793//
CRP_IHF_NsrR	b2423//
CRP_IHF_PaaX	b2698//b3960//b2485//b2414//b3060//b1487//b3094//b2905//b1399//b2866//b1784//b1669//
CRP_IHF_UlaR	b0762//b2489//b4195//b1385//b2759//b0726//
CRP_IHF_YiaJ	b3338//b1008//b0403//b2059//b3752//b2171//b3275//b0190//b1042//b1926//
CRP_LexA	b1987//
CRP_Lrp	b2609//b3855//b4187//b1734//
CRP_Lrp_Mlc	b2507//
CRP_Lrp_Nac	b2604//
CRP_LsrR	b3864//b3700//b2310//b3750//b1947//b0923//b1618//b0315//b3138//
CRP_MalI	b2788//b3724//b1262//
CRP_MalT	b2499//b3509//b2980//
CRP_MalT_PhoP	b2372//
CRP_MelR	b3956//b1925//b0584//
CRP_MetJ	b2724//
CRP_MhpR	b4320//b4075//b4096//b2760//b2686//b2368//
CRP_Mlc	b1006//b1385//
CRP_ModE	b0727//b3616//b3748//
CRP_MurR	b3603//b4175//
CRP_Nac_NsrR_PhoB	b1519//
CRP_NadR	b2979//
CRP_NagC	b2607//b3581//b2666//b2062//b2198//b1552//
CRP_NagC_NanR	b4401//b1166//b1016//
CRP_NagC_PhoP	b2580//
CRP_OxyR	b2296//
CRP_OxyR_UxuR	b3316//
CRP_PhoB	b4452//b1480//b0523//b2731//b4415//b3272//
CRP_PhoP	ilvG_2//b1020//b1618//
CRP_PutA	b1182//
CRP_RbsR	b0110//b1306//b3116//b1798//b1673//b1944//
CRP_RhaR_RhaS	b0874//b3575//
CRP_RhaS	b2571//b1230//b3756//
CRP_Rob	b1716//
CRP_TorR	b0623//b4073//b1231//
CRP_UhpA_UvrY	b3328//
CRP_UidR_UxuR	b3829//b3572//b1735//
CRP_UvrY	b2995//
CRP_YehT	b3093//
CRP_ZraR	b1745//b2531//
CadC_FNR_H-NS_LeuO_MlrA	b2223//
Cbl_CysB	b3518//b0116//b4209//b1388//
Cbl_CysB_FNR_IHF	b0665//b0107//b2717//b1071//b2711//
CdaR	b0809//b1617//b1198//b3008//b0887//
CdaR_FNR_Fis_Fur_H-NS	b2396//
CdaR_FNR_Fur_H-NS	b0072//b3868//b1443//b0998//
CecR	b1634//b3421//b4323//b1306//b2093//
CpxR	yegZ//b2375//b0081//b2943//b1779//b1113//b1943//b4062//b3971//b4010//b1164//b4670//b3624//b3624//b0378//b4237//b4071//b2703//b2199//b4042//b2631//b3558//b1476//b0957//b1000//b1308//b3255//b4076//b0150//b2673//b3969//b0389//
CpxR_CsgD_FliZ	b4481//b2414//b3517//
CpxR_CysB	b0073//
CpxR_EnvY_IHF_Lrp_OmpR_YjjQ	b2096//
CpxR_GadE	b3460//b3011//b4033//b2289//
CpxR_H-NS	b4015//
CpxR_NsrR	b3576//
CpxR_RcsB	b2198//
CpxR_TyrR	b4522//
Cra	b2296//b3578//b2825//b0720//b1127//b2469//b0348//b4100//b3423//b1184//b0934//b3063//b3508//b0070//b1578//
Cra_FNR_Fis_Lrp_NarL	b2597//
Cra_FNR_Fur_MarA_Rob_SoxS	b1441//
Cra_FhlA_FlhDC	b2779//
Cra_GntR_KdgR	b2483//
Cra_GntR_KdgR_PhoB	b1901//
Cra_MarA_SoxS	b0778//
Cra_PdeL	b3493//
Cra_SgrR	b4523//b2995//b4151//
Cra_TyrR	b0365//
CreB	b4513//
CreB_NagC	b2867//
CsgD	b2789//b3480//b0339//b3911//b1109//b4399//b0513//b0296//b2097//
CsgD_CysB_FlhDC_H-NS_MatA_NsrR_SutR	b0451//
CsgD_FlhDC	b3576//b4105//b1386//b1166//b1304//b3255//b3940//b4401//b2705//
CsgD_FlhDC_H-NS_MatA_NsrR_SutR	b3275//b4669//
CspA_Fis_GadX_H-NS	b0106//
CueR	b4122//b1073//
CueR_FNR_ModE	b2078//b3688//b3481//b4106//b0486//
CusR_PhoB_YedW	b2078//b2671//b4376//b0202//b2760//b1434//b4475//
CynR	b0777//b2994//b0154//b2631//
CysB	b1508//b3797//b3788//b0733//b0349//b0731//b2476//b4213//b1409//b4016//
CysB_H-NS	b3268//b1223//b1400//b0191//b0076//
CysB_HypT_IHF	b2588//
CysB_IHF	b4663//b3774//
CysB_NtrC	b4315//
CysB_PhoP	b3571//
Dan	b2965//b0670//b0293//b4101//
DcuR_FNR_NarL	b4254//b0043//b4150//b0389//
DhaR	b1015//b0198//b0653//b4291//
DicA	b3365//b0331//b3271//b4320//b2559//b0751//b4438//b2312//
DinJ-YafQ_LexA	b3403//b3393//
DnaA	b3266//b1516//
DpiA_H-NS	b1474//
DsdC_NsrR	b4187//
EvgA	b0685//b3959//b4068//b0080//b3452//b4033//b2499//
EvgA_FNR	b0871//b0933//
EvgA_H-NS	b3429//b0744//
EvgA_H-NS_NagC_NarL_NarP_PhoP_RcsB_UvrY	b3924//
EvgA_H-NS_PhoP_RcsB_YdeO	b2685//
EvgA_PhoP_RcsB_YdeO	b3038//
ExuR_UxuR	b2171//b0333//
FNR	b0399//b2079//b0075//b3798//b2704//b4111//b1210//b3207//b1061//b3135//b1904//b1020//b2864//b3359//b4383//b2417//b3114//b2868//b0931//b1243//b3958//b3869//b2659//b0863//b3415//b4511//b1008//
FNR_FhlA_IHF_NsrR	b0572//b3421//b2697//b0975//b4426//
FNR_FhlA_NarL_NarP	b1623//
FNR_Fis_FlhDC_IHF_NarL_NarP_NsrR	b4577//b4382//b1074//b3722//b0857//b0573//b1620//
FNR_Fis_IHF_ModE_NarL	b1076//b1041//b3026//
FNR_Fis_IHF_NarL	b1474//
FNR_Fis_IHF_NarL_RstA	b3854//b2092//b1183//b3615//
FNR_FlhDC	b0871//
FNR_FlhDC_IscR_ModE_NarL_NarP	b3325//b3214//b3331//b1004//b2094//b3727//b4000//
FNR_FlhDC_ModE_NarL_NarP	b3266//b4000//b3938//b3454//b1597//b4439//b3123//b2991//
FNR_Fur	b4089//b1475//
FNR_Fur_GadE	b1243//
FNR_Fur_GadX_NtrC	b4322//b0505//
FNR_Fur_H-NS	b4197//b0314//b0708//b1532//
FNR_Fur_MetR_NsrR	b0118//
FNR_Fur_Nac_NtrC	b2826//
FNR_Fur_NagC	b1948//b1948//b0198//
FNR_Fur_OxyR	b1729//
FNR_GadE_GadW_GadX_H-NS_PhoB_PhoP_RutR_SdiA_YdeO	b4480//
FNR_H-NS	b0792//b3268//
FNR_H-NS_NrdR	b1016//b3868//
FNR_IHF	b1852//b0125//b1210//b3278//b0774//
FNR_IHF_Lrp_YeiL	b0795//
FNR_IHF_NarL_NarP_NorR	b1485//b0337//
FNR_IHF_PhoB	b1297//b3579//b0873//b1039//b0161//
FNR_MalT	b0411//b0668//
FNR_ModE	b3828//b3077//
FNR_NarL	b1641//b0385//b4069//b3135//b1562//b1482//
FNR_NarL_NarP	b1780//b3748//b3332//b3070//b0517//b2764//b2800//b3073//b0428//
FNR_NarL_NarP_NsrR	b2838//
FNR_NarL_NarP_NsrR_OxyR	b0441//b0785//
FNR_NarL_NikR	b0605//b0678//b1182//b2979//b3864//b0575//
FNR_NsrR	b3164//b3574//b0112//
FNR_OxyR	b0507//
FNR_PurR	b4105//b3666//
FNR_YqjI	b2665//
FabR_FadR	b3224//b1277//
FadR	b3525//b4037//b4054//b0852//b3789//b2424//b2570//b1949//
FadR_IHF	b3542//
FadR_IclR	b0852//
FeaR	b3605//
FhlA_FlhDC	b0924//
FhlA_IHF_ModE_NsrR	b0972//b3186//b3688//b1272//b2825//b2784//b2994//b2497//b3512//
FhlA_IHF_NsrR	b3405//
Fis	b1547//b0348//b4481//b4311//b3455//b1634//b2723//b1594//b2710//b1745//b3214//b1519//b1075//b3510//b3507//b3338//b0460//b0678//b0507//b4613//b3869//b2751//b2788//b1000//b4366//b1264//b3748//b3515//b4484//b0123//b2429//b0221//b3124//b0039//b0935//b3405//b1892//b1540//b4037//b1881//b1163//b4003//b4460//b4104//b0231//b4153//b4003//b4450//b2307//b1904//b4441//b3367//b0435//b2396//b1207//b3094//
Fis_Fur	b2601//
Fis_H-NS	b3006//
Fis_H-NS_IHF_MntR_OxyR	b1022//
Fis_H-NS_Lrp	b3451//b0234//b2542//b4415//b3601//b1921//b4007//b3332//b3137//b3333//b0411//b1649//b1947//b2092//b1325//b2156//b2571//b1384//b2017//b4599//b3828//b4090//b4174//b3752//
Fis_H-NS_Lrp_StpA	b1593//b4399//
Fis_IHF	b1392//
Fis_IHF_NtrC	b2713//b2600//
Fis_IHF_OmpR_RcsB	b3600//
Fis_Lrp	b3846//b0428//b4417//b0726//b0031//b1260//b3870//b1618//b3902//
Fis_MazE_MazE-MazF	b3583//
Fis_NarL	b0066//
Fis_NarL_NarP_NsrR	b0125//b0085//
Fis_PurR	b0936//
FlhDC	b4699//b3269//b2719//b4101//b1007//b1395//b4000//b1304//b1500//b2189//b1511//b4293//b4468//b2490//b2202//b0081//b4007//b1256//b0124//b2903//b0080//b2784//b0622//b0924//b3270//b2732//b2601//b3356//b1621//b0744//b2155//b3752//b2704//b2825//b3583//b2222//b0849//b3212//
FliZ	b1129//
FliZ_GadE_GadW_GadX_H-NS_Lrp_MarA_PhoP_RcsB_TorR	b1302//b3171//b2348//
FliZ_RutR	b3753//
Fur	b3957//b2992//b3600//b2841//b0721//b3786//b1597//b1301//b1819//b4396//b0516//b0923//b1303//b2839//b1892//b3940//b0570//b4408//b1129//b4319//b3161//b4096//b1006//b0313//
Fur_H-NS	b0050//b1493//b0431//b4439//b2818//b0937//b4522//b0776//b1190//b1945//b3791//b0776//b3577//
Fur_IHF_IscR_NsrR_OxyR	b1680//b0721//b0593//b2605//b1399//b2508//
Fur_IscR_NrdR	b2822//b2085//b2498//b3845//
Fur_MetR	b0929//
Fur_MntR	b3798//
Fur_MntR_OxyR	b3124//
Fur_OxyR	b0044//
Fur_PurR	b2094//b2509//
Fur_RcnR	b4063//b1616//
Fur_RutR	b4200//
Fur_SoxS_Zur	b1547//
Fur_YqjI	b1552//
GadE-RcsB_GadW_GadX_H-NS_MarA_YdeO	b0052//b1920//
GadE-RcsB_H-NS	b4037//
GadE-RcsB_PhoB	b2674//
GadE-RcsB_Rob	b3786//
GadE_GadX_H-NS_PhoP_RcsB	b0687//
GadE_H-NS_Lrp_NsrR	b0857//
GadE_H-NS_MatA	b1075//
GadE_H-NS_RcsAB	b4099//
GadE_MarA_PurR	b0757//
GadW_GadX_RcsB	b2307//
GadX	b0368//b3495//b1780//b3274//b2163//b0978//b2341//
GalR_GalS	b3940//
GcvA	b2373//b0154//
GlrR_IHF	b3686//
H-NS	b2837//b0805//b1881//b2487//b0775//b3574//b1387//b1641//b3072//b0044//b0681//b0346//b3545//b0084//
H-NS_IHF	b2895//b3759//b1547//
H-NS_IHF_Lrp	b1704//b1729//b3321//b2705//b3502//b0514//b3164//
H-NS_LeuO	b4376//b3727//
H-NS_LeuO_RcsB-BglJ_StpA	b3072//
H-NS_LrhA_Lrp	b2487//
H-NS_Lrp	b1258//b2342//
H-NS_Lrp_NhaR_RcsB	b2704//
H-NS_Lrp_StpA	b1567//
H-NS_McbR	b0978//b4592//b3013//
H-NS_NhaR	b3157//b1036//
H-NS_OmpR	b3680//
H-NS_PhoB_RcdA_RstA	b3579//
HU	b0616//b1260//
HU_IHF_TrpR_TyrR	b1782//
HU_IHF_TyrR	b2396//
HcaR	b3063//b3451//b4451//b4009//b1805//b4241//
HigA_HigB-HigA	b3231//b1791//
HipAB_HipB_IHF	b0123//b2903//
HypT_MetJ	b3405//b3414//b2107//
HypT_MetJ_PhoP	b0032//b0924//
IHF	b2763//b0303//b1391//b3511//b0851//b1220//b3565//
IHF_Lrp	b2590//b0403//b0873//b0378//b2464//b0038//b1264//b0681//
IHF_NsrR	b2200//
IHF_NtrC	b0997//b3965//
IHF_PhoP	b2095//
IHF_PspF	b3574//b2584//b0334//b0874//b4129//b3516//
IHF_RcsAB	b0486//b2698//b1184//b3127//
IHF_RtcR	b3831//b1892//
IHF_TyrR	b1014//
IHF_UlaR	b2296//
IlvY	b4076//b0928//
IscR	b2573//b0935//b1880//b0811//b3793//b2189//b4618//b2723//
KdpE	b1877//b2375//b2727//b3556//
LeuO	b2671//b0145//b1276//b0146//b2821//b3450//
LexA	b2168//b0928//b0729//b3092//b3540//b1517//b3314//b2163//b4177//b0924//b2572//sroD//b4018//b0605//b3781//b1988//b1707//b4117//b2925//b3727//b3313//b1199//b0199//b2231//b1609//b1297//b0447//b1277//b0514//b1890//b3926//b3614//b3437//b2367//b0726//b3574//b1949//
LexA_MraZ_PdhR	b3071//b0849//b0303//b1237//b0043//b0762//b3568//b2757//b3582//b0839//b4260//
LexA_MraZ_PdhR_RcsB_SdiA	b3852//b1285//
LexA_MraZ_PdhR_SdiA	b4318//
LexA_NagC	b3364//
LexA_RcdA	b0161//
LexA_RcsB-BglJ	b1780//
LrhA	b1564//
Lrp	b2977//b2725//b4151//b2943//b4315//b1540//b4004//b2965//b0796//b1415//b0721//b3547//b3222//b1729//
LysR	b1738//
MalT	b1597//
MarA	b1101//b2819//
MarA_OxyR_Rob_SoxS	b2590//b3261//b1032//b2542//
MarA_PhoP_Rob_SoxS	b3613//b0384//b1024//b3723//
MarA_Rob_SoxS	b3168//b0314//b1591//b0936//b3769//
MarA_SoxS	b1921//b3708//b4067//b2903//b3242//
MatA	b2787//b3743//
McbR	b1037//
MetJ	b0971//b2216//b0088//b3478//b1615//
MetJ_MetR	b2211//b0095//
MetJ_OxyR	b0124//b1397//
MetR_PurR	b3971//
MlrA	b1203//b0873//b0124//b0677//b3113//
MngR	b2153//b2221//b4071//
MntR	b4320//b0185//
MprA	b1321//b4132//b3275//
MqsA	b2368//b3125//
MraZ_PdhR	b3392//b3600//
MurR	b2818//
Nac	b2904//b1499//b2234//b2223//b3395//
Nac_PurR	b1399//b0570//
NadR	b2616//b2509//b0107//
NagC	b2538//b0061//b1013//b3853//b0665//
NanR	b2406//b0620//
NarL_TorR	b1039//b1548//b0673//
NemR_RutR	b1394//b1920//b0852//
NhaR_OmpR	b3134//b3906//b1076//b2552//
NimR	b0093//b0198//
NorR_NsrR	b1942//
NsrR	b2285//b0378//b4393//b0805//b2684//b4000//b0756//b3314//b1914//b1132//b2752//b3625//b3392//b3469//b0726//b1221//b0974//yegZ//b0590//b2687//b3060//b0293//b2803//b0388//b3525//b4119//b3608//b2189//b3970//b0473//
NsrR_PhoB	b2348//
NtrC	b2530//b4024//b2213//b1746//b0776//b2068//b0392//b1009//b1798//b2997//b1954//b2868//b2239//b0670//b1890//b3700//b3330//
OmpR	b1732//b1037//b3922//b0970//
OxyR	b4313//b1386//b4088//molR_1//b0048//b1683//b1852//b1497//b4105//
OxyR_SoxS	b4172//
PaaX	b2713//b3077//
PdhR_PhoP	b1901//
PepA	b1878//
PgrR	b4451//b0886//b2997//b1165//b3213//b2673//b1076//
PgrR_TyrR	b3268//
PhoB	b1390//b3726//b3116//b3625//b0073//b2205//b2079//b3275//b0087//b1396//b4197//b1287//b0777//b0153//b0085//b1954//b4270//b1241//b2759//b3072//b1597//b3599//b0954//b3477//b3729//b3135//b2078//b4096//b2379//b0511//b3785//
PhoB_PhoP	b2364//
PhoP	b4287//b2289//b3183//b2837//b3356//b1590//b0197//b2868//b2309//b0508//b1567//b0565//b2488//b4382//b1568//b0908//
PhoP_PurR_RbsR	b0330//b1548//
PspF	b1970//
