#From /Users/Daniela/Documents/PhD/Codigos/2018-1/random_regulons.pl on Fri Jun  1 22:14:08 2018 using /Users/Daniela/Documents/CCG/GU_art_2/original_datasets/data_sets/bnumbers/complex_regulons_bnum.txt
AccB_FadR	b2146//b3753//
ArcA_CRP_Cra_CusR_FNR_Fis_Fur_GadE_PdhR_YedW	b0778//b2286//b4089//b0311//b3791//
ArcA_CRP_Cra_FNR_Fis_Fur_PdhR	b0125//
ArcA_CRP_Cra_FNR_MarA_Rob_SoxS	b0839//
ArcA_CRP_Cra_FNR_NsrR_PdhR	b3222//b4072//
ArcA_CRP_Cra_Fis	b1670//
ArcA_CRP_Cra_IHF_IclR	b1501//b1885//b1440//
ArcA_CRP_DcuR	b3437//
ArcA_CRP_DcuR_DpiA_FNR_NarL	b4320//b0377//
ArcA_CRP_DcuR_FNR_Fis_Fur_NarL	b1516//
ArcA_CRP_DnaA_FNR	b4460//
ArcA_CRP_DpiA_FNR_NarL	b0751//b0744//b3011//b2195//b0460//b2503//
ArcA_CRP_DpiA_FlhDC	b3072//
ArcA_CRP_EvgA_FliZ_GadE_GadW_GadX_H-NS_PhoP_YdeO	b4159//b4267//
ArcA_CRP_FNR	b1230//
ArcA_CRP_FNR_Fis_FlhDC_GlpR	b1483//b4193//b1884//
ArcA_CRP_FNR_Fis_Fur_PdhR	b1224//
ArcA_CRP_FNR_Fis_IHF_NarL	b0221//
ArcA_CRP_FNR_Fur	b0398//b0517//b3758//b4367//
ArcA_CRP_FNR_Fur_IHF	b4318//b3035//b3038//b0390//
ArcA_CRP_FNR_Fur_IHF_MarA_Rob_SoxS	b3038//
ArcA_CRP_FNR_Fur_MarA_Rob_SoxR_SoxS	b3115//
ArcA_CRP_FNR_IHF_NarL	b0614//
ArcA_CRP_FNR_NarL	b0908//
ArcA_CRP_FadR	b1082//b1386//
ArcA_CRP_FadR_HipB	ilvG_2//
ArcA_CRP_FadR_OmpR_PhoP	b0313//
ArcA_CRP_Fis_Mlc_SoxS	b0775//
ArcA_CRP_Fis_XylR	b3744//
ArcA_CRP_Fur_GadX_MqsA	b0042//
ArcA_CRP_GatR	b2106//b2169//b3320//b1669//b2927//b1434//
ArcA_CRP_GlpR	b3864//
ArcA_CRP_IHF	b2017//
ArcA_CRP_PuuR	b0595//b0080//b3830//b0115//b1516//
ArcA_CRP_RhaS	b3057//
ArcA_CRP_TreR	b1884//b0064//
ArcA_CadC_GadE-RcsB_GadX_H-NS_Lrp	b2787//b0505//
ArcA_Cra	b3035//
ArcA_Cra_FNR_H-NS_HypT	b3967//b0463//
ArcA_CysB_FNR	b4367//
ArcA_FNR	b4452//b1521//b4506//b3940//b0723//b0959//b1733//b0907//b4309//b2148//b0744//b2916//b2211//b2146//
ArcA_FNR_Fis_Fur_IHF_NsrR_PdhR	b3170//
ArcA_FNR_Fis_IHF_NarL	b3700//b1075//b0810//b1443//b0431//b0441//b0678//b2232//b4058//b1736//b3461//b2402//b3006//
ArcA_FNR_Fur_IHF	b3268//
ArcA_FNR_IHF	b1498//b1655//b2151//
ArcA_FNR_IHF_NarL	b0221//b2759//
ArcA_FNR_NarL	b2508//b2678//b1883//b4267//
ArcA_FNR_PhoP	b4599//
ArcA_FNR_PuuR	b3603//b1003//
ArcA_FadR	b3126//b0523//b3314//
ArcA_FadR_Fis	b0116//b0336//
ArcA_Fur_Lrp_ModE	b4317//b3156//b2724//b3268//b0575//
ArcA_GlcC_IHF_PdhR	b1111//b3125//b3601//b2758//ilvG_2//b3225//
ArcA_LexA	b3243//b0795//
ArcA_LldR	b0976//b2824//b4458//
ArcA_NarL	b4670//b0081//b1743//b0113//b3491//b1608//b4523//b0936//
ArcA_NtrC_PhoP_RutR	b2580//b3961//b0774//b2509//b3359//b3540//b0978//
ArgP	b3479//b0191//b3164//
ArgP_CRP_DnaA_Fis_H-NS_NrdR	b1334//b3366//b1904//
ArgP_CRP_FNR_Fur_Nac	b2582//
ArgP_DnaA	b2224//b4637//b0432//
ArgP_Lrp	b2674//b3578//
ArgP_LysR	b3096//
ArgP_PhoB	b3516//
ArgR	b2491//b3502//b1566//b4203//b3066//b1736//b1013//b3393//b2316//b2194//b1385//b1486//b4438//b3614//
ArgR_CRP	b3791//
ArgR_CRP_Fis	b0181//b0041//b0403//b3223//b1080//b2092//b0082//b0389//
ArgR_Fis_IHF_PepA_PurR_RutR	b3566//b2703//
ArgR_H-NS_NtrC	b1702//b4445//b1947//b4018//
ArgR_NtrC	b3224//b2427//b1732//b3927//b3237//
ArgR_PhoP	b1669//
ArsR	b4312//b3124//phnE_2//
AscG	b4467//
AscG_CRP	b1492//b3792//b1091//
AscG_CRP_PhoB_PrpR	b0677//
AsnC	b3414//
AsnC_MraZ_Nac	b1272//
AsnC_Nac	b3860//b3243//
AtoC_IHF	b3414//b1622//b1546//b3183//
BaeR_CpxR	b4480//b1409//b2414//b0613//b3322//b2762//b1070//
BaeR_CpxR_EvgA	b0313//
BasR	b2286//
BasR_CRP_CpxR_Cra_CsgD_FliZ_IHF_MlrA_MqsA_OmpR_RcdA_RcsAB_RstA	b0450//b0114//b2839//b0872//
BasR_CpxR_PdhR	b0351//b3428//
BasR_Fis	b0085//
BasR_H-NS_IHF_NagC_NanR	b2062//
BasR_MarA_PutA	b3757//
BasR_PhoP	b0679//
BasR_QseB	b3789//b2666//
BirA	b1335//b0754//b2221//b3060//b4315//
BluR	b1075//b0999//b1397//b2217//
BolA	b3404//b0975//
CRP	b0202//b2095//b0473//b4426//b3331//b0020//b3724//b2782//b3036//b2097//b2197//b3332//b4040//b2492//b0451//b1246//b4192//b0795//b4699//b1498//b3904//b0924//b0756//b0335//b4396//b2379//b0592//b3156//b2243//b1883//b3846//b0513//b0344//b3869//b0048//b3512//b3798//b0996//b1923//b4074//b3394//b2155//b0653//b0996//b3356//b0557//b1400//b0621//b3186//b1241//b1077//b0237//b4241//b1073//b3517//b0277//b2403//b0334//b1817//b4290//b0678//b1485//b2803//b2203//b3525//b0313//b3323//b1735//
CRP_CaiF_FNR	b3126//b2674//b4116//b3645//
CRP_ChbR_NagC	b4267//b2205//b3170//b2152//b3366//b0827//
CRP_ComR	b2789//
CRP_CpxR	b2617//
CRP_CpxR_CytR	b0587//
CRP_CpxR_CytR_DnaA_IHF	b1859//
CRP_CpxR_EnvY_Fur_IHF_OmpR_PhoB_RstA	b1887//
CRP_CpxR_GlrR_IHF_NtrC_RcsB	b0115//b0864//b3956//b1886//
CRP_Cra	b4014//b4670//b0951//b3038//b0522//b3115//
CRP_Cra_FNR_Fis_H-NS_IHF_NarL_NarP	b2757//b1942//b0330//b3185//
CRP_Cra_FNR_PdhR	b3049//
CRP_Cra_Fis	b1707//
CRP_Cra_Fis_GlcC	b3022//
CRP_Cra_Fis_MtlR	b0935//b4063//b1244//
CRP_Cra_Mlc_NagC	b2429//b2481//b1532//b1009//b1493//b4699//
CRP_Cra_PrpR	b0977//b0094//b0849//b1987//
CRP_CreB_Fis_MalT	b0928//b4013//b2756//
CRP_CsiR_H-NS_Lrp	b2994//b1007//
CRP_CsiR_H-NS_Lrp_Nac	b4125//b0336//b1187//
CRP_CspA_Fis	b0670//
CRP_CytR	b3266//b4174//b0784//
CRP_CytR_DeoR	b3688//b1739//
CRP_CytR_DeoR_Fis_ModE	b4324//b3491//b1392//b4314//
CRP_CytR_Nac	b1072//
CRP_CytR_NsrR	b3272//
CRP_DcuR_FNR_NarL	b1712//
CRP_DinJ-YafQ	b1735//
CRP_DnaA_Fis_PurR	b4468//b0435//
CRP_DpiA_ExuR	b3908//
CRP_DsdC	b1415//b0108//
CRP_EbgR	b4111//b4367//
CRP_EvgA_FliZ_GadE_GadW_GadX_H-NS_YdeO	b0606//b3939//
CRP_ExuR	b1221//
CRP_ExuR_FNR	b0064//b0999//
CRP_ExuR_OxyR_UxuR	b0784//b1717//
CRP_ExuR_UxuR	b0945//
CRP_FNR	b2507//
CRP_FNR_FhlA_HyfR	b3066//b0167//b1810//b2996//b3609//b0382//b2557//b4027//b3325//b4115//b1334//b3798//
CRP_FNR_Fis	b2571//b3221//b1276//
CRP_FNR_Fis_GlpR_IHF	b0907//b2708//
CRP_FNR_Fis_H-NS_SlyA	b2824//
CRP_FNR_GcvA_Lrp_PurR	b1210//b4132//b1947//
CRP_FNR_H-NS_NarL	b0809//
CRP_FNR_IHF_TdcA_TdcR	b3770//sroA//b1297//b1704//b3096//b0087//b4173//
CRP_FNR_NarL	b1948//b1970//b2725//
CRP_FeaR_NsrR	b3125//
CRP_Fis	b2464//b0312//b2424//b1194//b2368//
CRP_Fis_FlhDC_GalR_GalS	b3980//b1076//
CRP_Fis_FliZ_IHF_Lrp	b3558//
CRP_Fis_H-NS_HipAB_HipB_MazE_MazE-MazF	b2152//b1443//
CRP_Fis_H-NS_LeuO_RcsB-BglJ_StpA	b0958//b0971//b0190//
CRP_Fis_IHF	b0114//b1588//b0234//b1704//b2979//
CRP_Fis_NanR	b2826//b1003//b2242//b3320//b0570//
CRP_Fis_NtrC	b2540//b2964//b3082//
CRP_Fis_XylR	b1591//b2153//b1826//
CRP_FlhDC_GalR_GalS	b0084//
CRP_FucR	b4406//b1257//b1091//b4312//b0890//b0051//b2281//
CRP_Fur	b1798//b3624//b1511//b1744//b1905//ilvG_1//b0450//b1243//b1024//
CRP_Fur_HypT_PdhR	b2062//b2059//b3766//b0441//b2788//
CRP_Fur_OxyR_SoxS	b3269//
CRP_GalR_GalS	b1078//
CRP_GalR_GalS_H-NS_HU	b2368//b2428//b3183//b3759//
CRP_GalR_GalS_NagC	b1622//
CRP_GlpR	b3096//b4673//b3721//
CRP_GntR	b3830//b3077//
CRP_GntR_IdnR	b3161//b4120//b0781//b4444//b0572//b3961//b1384//
CRP_GntR_IscR	b0192//
CRP_GutM_GutR_H-NS	b0050//b0958//b1415//b1743//b3224//b1937//b1165//
CRP_H-NS	b3318//
CRP_H-NS_HipAB_HipB_NtrC	b3868//
CRP_H-NS_LacI	b3165//b1501//b4150//
CRP_H-NS_LeuO	b3214//b2290//b3769//b1308//b2588//b0040//b0333//
CRP_H-NS_MqsA	b4159//
CRP_IHF	b4075//b0095//molR_1//b3311//
CRP_IHF_MprA_OmpR	b0819//
CRP_IHF_NsrR	b1761//
CRP_IHF_PaaX	b2669//b0755//b2631//b0139//b4237//b3125//b4396//b3227//b0031//b3558//b1609//b4439//
CRP_IHF_UlaR	b0405//b4287//b2283//b3322//b1440//b1474//
CRP_IHF_YiaJ	b3864//b2094//b1072//b3721//b1441//b3749//b1440//b4393//b0814//b1187//
CRP_LexA	b4481//
CRP_Lrp	b3270//b2703//b3531//b0203//
CRP_Lrp_Mlc	b2203//
CRP_Lrp_Nac	b4287//
CRP_LsrR	b0723//b3077//b1241//b3645//b0809//b0584//b2364//b2423//b4458//
CRP_MalI	b2677//b1790//b2762//
CRP_MalT	b3938//b0889//b2198//
CRP_MalT_PhoP	b1575//
CRP_MelR	b1198//b0744//b1676//
CRP_MetJ	b3581//
CRP_MhpR	b2709//b1163//b4310//b3237//b3806//b1613//
CRP_Mlc	b0841//b3038//
CRP_ModE	b0852//b1013//b3469//
CRP_MurR	b3368//b1508//
CRP_Nac_NsrR_PhoB	b1734//
CRP_NadR	b0890//
CRP_NagC	b3960//b1261//b3132//b0037//b2904//b2991//
CRP_NagC_NanR	b2732//b0156//b2839//
CRP_NagC_PhoP	b3855//
CRP_OxyR	b1483//
CRP_OxyR_UxuR	b1817//
CRP_PhoB	b1518//b1887//b0588//b0515//b2212//b2075//
CRP_PhoP	b3572//b0112//b0019//
CRP_PutA	b2663//
CRP_RbsR	b3588//b1890//b4669//b3582//b1892//b4513//
CRP_RhaR_RhaS	b0665//b3477//
CRP_RhaS	b0514//b3359//b4007//
CRP_Rob	b1256//
CRP_TorR	b4249//b0903//b0044//
CRP_UhpA_UvrY	b2822//
CRP_UidR_UxuR	b0203//b0095//b4292//
CRP_UvrY	b3968//
CRP_YehT	b3166//
CRP_ZraR	b0857//b3449//
CadC_FNR_H-NS_LeuO_MlrA	b4319//
Cbl_CysB	b4452//b0775//b4376//b0180//
Cbl_CysB_FNR_IHF	b2096//b0666//b4445//b4067//b2800//
CdaR	b2916//sroD//b2393//b1182//b4059//
CdaR_FNR_Fis_Fur_H-NS	b2364//
CdaR_FNR_Fur_H-NS	b3134//b0447//b2156//b3940//
CecR	b0060//b2662//b4238//b0606//b0668//
CpxR	b2852//b4111//b0975//b2009//b3364//b4076//b1183//b2709//b0330//b0573//b2059//b0958//b0203//b3542//b4096//b2239//b1021//b0591//b3751//b1246//b1127//b4019//b2712//b1892//b1429//b4209//b0049//b3113//b2720//b0852//b0116//b4321//
CpxR_CsgD_FliZ	b2429//b2215//b2147//
CpxR_CysB	b4264//
CpxR_EnvY_IHF_Lrp_OmpR_YjjQ	b0345//
CpxR_GadE	b0334//b0685//b2590//b1679//
CpxR_H-NS	b1924//
CpxR_NsrR	b3796//
CpxR_RcsB	b4043//
CpxR_TyrR	b2212//
Cra	b1613//b1442//b4120//b0178//b0620//b3432//b1879//b0670//b0588//b1399//b1791//b0240//b3514//b2217//b1920//
Cra_FNR_Fis_Lrp_NarL	b0604//
Cra_FNR_Fur_MarA_Rob_SoxS	b4093//
Cra_FhlA_FlhDC	b1415//
Cra_GntR_KdgR	b1891//
Cra_GntR_KdgR_PhoB	b4287//
Cra_MarA_SoxS	b1500//
Cra_PdeL	b3113//
Cra_SgrR	b4267//b1323//b4480//
Cra_TyrR	b0154//
CreB	b1507//
CreB_NagC	b2422//
CsgD	b0937//b2895//b2204//b1220//b0979//b4111//b0860//b1519//b2584//
CsgD_CysB_FlhDC_H-NS_MatA_NsrR_SutR	b0348//
CsgD_FlhDC	b3831//b2839//b2077//b3065//b2551//b0198//b0344//b1022//b0383//
CsgD_FlhDC_H-NS_MatA_NsrR_SutR	b3405//b2665//
CspA_Fis_GadX_H-NS	b3062//
CueR	b2539//b1577//
CueR_FNR_ModE	b2574//b2106//b3525//b3430//b3961//
CusR_PhoB_YedW	b2367//b1164//b0931//b1408//b1717//b1109//b3138//
CynR	b1265//b4699//b0512//b3114//
CysB	b1728//b0051//b2058//b3688//b1954//b4267//b4032//b0091//b1223//b2723//
CysB_H-NS	b2713//b1083//b2197//b3869//b1399//
CysB_HypT_IHF	b2756//
CysB_IHF	b2666//b2152//
CysB_NtrC	b1814//
CysB_PhoP	b4000//
Dan	b0756//b3415//b0826//b3744//
DcuR_FNR_NarL	b4289//b3916//b4671//b2307//
DhaR	b3728//b4355//b1321//b2486//
DicA	b3185//b1385//b1225//gadF//b2464//b1241//b2904//b0972//
DinJ-YafQ_LexA	b4105//b3724//
DnaA	b1926//b3418//
DpiA_H-NS	b2284//
DsdC_NsrR	b2155//
EvgA	b3600//b2425//b2421//b2819//b4120//b1327//b2464//
EvgA_FNR	b0512//b2147//
EvgA_H-NS	b4320//b1488//
EvgA_H-NS_NagC_NarL_NarP_PhoP_RcsB_UvrY	b2705//
EvgA_H-NS_PhoP_RcsB_YdeO	b3272//
EvgA_PhoP_RcsB_YdeO	b4100//
ExuR_UxuR	b0343//b2540//
FNR	b3334//b0862//b1071//b2756//b3494//b0995//b3942//b0995//b3057//b0205//b0854//b2401//b1408//b3728//b0146//b4030//b1612//b4637//b0676//b3971//b0113//b1323//b3137//b1302//b3924//b1914//b1943//
FNR_FhlA_IHF_NsrR	b2000//b3322//b0044//b3980//b4233//
FNR_FhlA_NarL_NarP	b3405//
FNR_Fis_FlhDC_IHF_NarL_NarP_NsrR	b2415//b4050//b0756//b1379//b4071//b3456//b2703//
FNR_Fis_IHF_ModE_NarL	b0400//b4264//b3214//
FNR_Fis_IHF_NarL	b0745//
FNR_Fis_IHF_NarL_RstA	b2288//b0598//b4354//b0652//
FNR_FlhDC	b0273//
FNR_FlhDC_IscR_ModE_NarL_NarP	b1285//b4029//b0108//b0110//b2107//b3494//b3701//
FNR_FlhDC_ModE_NarL_NarP	b4007//b3116//b0827//b0512//sroC//b3368//b0683//b2630//
FNR_Fur	b3723//b1924//
FNR_Fur_GadE	b2092//
FNR_Fur_GadX_NtrC	b1182//b4129//
FNR_Fur_H-NS	b1744//b2167//b3076//b0383//
FNR_Fur_MetR_NsrR	b4290//
FNR_Fur_Nac_NtrC	b2755//
FNR_Fur_NagC	b3903//b0895//b2223//
FNR_Fur_OxyR	b1102//
FNR_GadE_GadW_GadX_H-NS_PhoB_PhoP_RutR_SdiA_YdeO	b0432//
FNR_H-NS	b1593//b3709//
FNR_H-NS_NrdR	b0140//b4198//
FNR_IHF	b1127//b2058//b0443//b3268//b0216//
FNR_IHF_Lrp_YeiL	b3543//
FNR_IHF_NarL_NarP_NorR	b0231//b3454//
FNR_IHF_PhoB	b1552//b2427//b0849//b2400//b4079//
FNR_MalT	b0923//b0390//
FNR_ModE	b4662//b0189//
FNR_NarL	b4043//b1220//b4058//b2763//b0857//b0504//
FNR_NarL_NarP	b2379//b2078//b4451//b0781//b3460//b4196//b2151//b1658//b1656//
FNR_NarL_NarP_NsrR	b2572//
FNR_NarL_NarP_NsrR_OxyR	b0977//b3493//
FNR_NarL_NikR	b2402//b2916//b3328//b1013//b3845//b4408//
FNR_NsrR	b3868//b1562//b1920//
FNR_OxyR	b1020//
FNR_PurR	b4288//b3123//
FNR_YqjI	b0863//
FabR_FadR	b4320//b2306//
FadR	b1548//b0071//b0776//b0345//b2290//b3511//b0167//b3116//
FadR_IHF	b2926//
FadR_IclR	b1092//
FeaR	b3916//
FhlA_FlhDC	b1704//
FhlA_IHF_ModE_NsrR	b3065//b0614//b4450//b1211//b4393//b4354//b0652//b2608//b3722//
FhlA_IHF_NsrR	b0232//
Fis	b1443//b2993//b1940//b4289//b2401//b4123//b4439//b0584//b0485//b4201//b2017//b1564//b3588//b4073//b2367//b3335//b0811//b2673//b1681//b3278//b2731//b0333//b0987//b2841//b2729//b0864//phnE_2//b3367//b0596//b1500//b3851//b3604//b3542//b2091//b3317//b3418//b0109//b2528//b2979//b1302//b2822//b2976//b4291//b2967//b2538//b3794//b3729//b2538//b1949//b0221//b1547//b3868//b0085//b1061//b3544//b3831//
Fis_Fur	b2316//
Fis_H-NS	b2423//
Fis_H-NS_IHF_MntR_OxyR	b2217//
Fis_H-NS_Lrp	b0367//b4116//b2541//b1498//b1921//b0221//b1230//b1655//b0203//b1093//b0783//b0734//b0083//b1389//b2580//b1326//b3364//b4315//b1515//b0594//b3576//b1303//b0889//b4431//
Fis_H-NS_Lrp_StpA	b0728//b3942//
Fis_IHF	b4382//
Fis_IHF_NtrC	b3405//b4357//
Fis_IHF_OmpR_RcsB	b1392//
Fis_Lrp	b2605//b0451//b4319//b2837//b2374//b2483//b0826//b2819//b3138//
Fis_MazE_MazE-MazF	b2167//
Fis_NarL	b2822//
Fis_NarL_NarP_NsrR	b0232//b3230//
Fis_PurR	b1006//
FlhDC	b3094//b1578//b3035//b3366//b1127//b0622//b4310//b4014//b2404//b0083//b0887//b3453//b0598//b3266//b1852//b3321//b3670//b0462//b1377//b3579//b1441//b0851//b3790//b2503//b4384//b1013//b1421//b0896//b1384//b1508//b4085//b2725//b2531//b4445//b1006//b4219//b4073//b1508//
FliZ	b3479//
FliZ_GadE_GadW_GadX_H-NS_Lrp_MarA_PhoP_RcsB_TorR	b0152//b3025//b3437//
FliZ_RutR	b0473//
Fur	b1241//b2715//b3126//b0504//b0734//b0123//b0154//b4067//b1190//b1131//b0106//b1183//b3979//b3311//b4093//b4087//b1947//b1924//b3157//b2147//b1237//b2094//b0931//b2285//
Fur_H-NS	b3082//b1594//b2760//b3785//b1082//b2307//b0696//b0980//b3073//sroD//b4175//b1062//b2723//
Fur_IHF_IscR_NsrR_OxyR	b2604//b4096//b4476//b2572//b2276//b3748//
Fur_IscR_NrdR	b1590//b3863//b3564//b3723//
Fur_MetR	b1810//
Fur_MntR	b1485//
Fur_MntR_OxyR	b1540//
Fur_OxyR	b3845//
Fur_PurR	b1519//b2663//
Fur_RcnR	b0082//b1039//
Fur_RutR	b0782//
Fur_SoxS_Zur	b2147//
Fur_YqjI	b2601//
GadE-RcsB_GadW_GadX_H-NS_MarA_YdeO	b3922//b3864//
GadE-RcsB_H-NS	b0509//
GadE-RcsB_PhoB	b2708//
GadE-RcsB_Rob	b0674//
GadE_GadX_H-NS_PhoP_RcsB	b2308//
GadE_H-NS_Lrp_NsrR	b1987//
GadE_H-NS_MatA	b4213//
GadE_H-NS_RcsAB	b1080//
GadE_MarA_PurR	b0205//
GadW_GadX_RcsB	b2491//
GadX	b1072//b1650//b3791//b2788//b3328//b4287//b1513//
GalR_GalS	b1734//
GcvA	b1512//b3579//
GlrR_IHF	b1857//
H-NS	b3513//b4197//b2243//b2600//b1680//b3315//b2605//b3126//b0744//b1712//b1669//b1037//b0304//b1719//
H-NS_IHF	b0512//b0750//b2616//
H-NS_IHF_Lrp	b4117//b1000//b3025//b1591//phnE_2//b3322//b0192//
H-NS_LeuO	b4197//b0929//
H-NS_LeuO_RcsB-BglJ_StpA	b0112//
H-NS_LrhA_Lrp	b4364//
H-NS_Lrp	b1220//b1970//
H-NS_Lrp_NhaR_RcsB	b3665//
H-NS_Lrp_StpA	b2825//
H-NS_McbR	b3588//b4484//b4238//
H-NS_NhaR	b2591//b1704//
H-NS_OmpR	b2541//
H-NS_PhoB_RcdA_RstA	b2572//
HU	b1943//b3185//
HU_IHF_TrpR_TyrR	b0051//
HU_IHF_TyrR	b1014//
HcaR	b4087//b3414//b0931//b0397//b2558//b3363//
HigA_HigB-HigA	molR_1//b0745//
HipAB_HipB_IHF	b0075//b2094//
HypT_MetJ	b3124//b2663//b0664//
HypT_MetJ_PhoP	b1922//b2669//
IHF	b3572//b1000//b2203//b3333//b3276//b4511//b1613//
IHF_Lrp	b2707//b3315//b1589//b0378//b2369//b1260//b1132//b4174//
IHF_NsrR	b4280//
IHF_NtrC	b1537//b1501//
IHF_PhoP	b0512//
IHF_PspF	b4195//b0675//b1306//b1184//b2762//b3743//
IHF_RcsAB	b3171//b2732//b3141//b0067//
IHF_RtcR	b3729//b1973//
IHF_TyrR	b0036//
IHF_UlaR	b2727//
IlvY	b1914//b0484//
IscR	b3094//b4637//b1621//b1101//b3076//b2720//b0931//b3241//
KdpE	b2605//b2606//b1879//b0681//
LeuO	b0928//b2716//b4324//b1303//b4134//b3543//
LexA	b2000//b2286//b0463//b0447//b2009//b0665//b0111//b0923//b4431//b4096//b1567//b3753//b1713//b3184//b3784//b1946//b0616//b2306//b1634//b0382//b1261//b1671//b2788//b0811//b0485//b4438//b0462//b3751//b1024//b1078//b4476//b1389//b1488//b3453//b2146//b2217//b1183//
LexA_MraZ_PdhR	b1620//b1487//b1263//b3603//b0794//b3278//b4441//b3701//b0781//b0062//b2673//
LexA_MraZ_PdhR_RcsB_SdiA	b2289//b1517//
LexA_MraZ_PdhR_SdiA	b3506//
LexA_NagC	b3852//
LexA_RcdA	b0553//
LexA_RcsB-BglJ	b0313//
LrhA	b4153//
Lrp	b0205//b3609//b0591//b2153//b1499//b2551//b3403//b2009//b1487//b2808//b3269//b3556//b1020//b0110//
LysR	b2580//
MalT	b0744//
MarA	b4090//b4396//
MarA_OxyR_Rob_SoxS	b3566//b3124//b2288//b2529//
MarA_PhoP_Rob_SoxS	b1732//b3980//b3365//b0757//
MarA_Rob_SoxS	b2805//b2240//b0331//b3934//b0666//
MarA_SoxS	b0124//b3494//b4381//b0934//b1323//
MatA	b4669//b2535//
McbR	b1552//
MetJ	b2726//b1322//b2476//b0517//b4117//
MetJ_MetR	b0987//b0978//
MetJ_OxyR	b0114//b3096//
MetR_PurR	b2557//
MlrA	b1821//b3225//b1846//b1684//b2435//
MngR	b3958//b3077//b3961//
MntR	b1246//b1165//
MprA	b2159//b4364//b4669//
MqsA	b1230//b0855//
MraZ_PdhR	b1481//b2895//
MurR	b0512//
Nac	b0605//b0019//b1715//b2205//b3624//
Nac_PurR	b4265//b0666//
NadR	b0336//b0092//b4054//
NagC	b2709//b1264//b2000//b4172//b2825//
NanR	b1299//b1074//
NarL_TorR	b0623//b1904//b3426//
NemR_RutR	b2240//b2239//b3501//
NhaR_OmpR	b2825//b3061//b4071//b1954//
NimR	b3323//b0755//
NorR_NsrR	b4471//
NsrR	b0696//b3702//b2803//b3136//b2913//b3036//b2979//b4393//b3978//b2503//b3774//b2820//b2342//b0092//b3008//b2421//b1739//b1508//b3025//b3313//b3752//b2095//b2801//b0428//b0874//b1323//b1748//b4118//b1521//b1519//
NsrR_PhoB	b3183//
NtrC	b0443//b2199//b2781//b4092//b4036//b3609//b2750//b3066//b1681//b3751//b2601//b0484//b1101//b1715//b1074//b0077//b2782//
OmpR	b0839//b0826//b3600//b2895//
OxyR	b4133//b2234//b1190//b1130//b1943//b0764//b2306//b0154//b3432//
OxyR_SoxS	b1791//
PaaX	b2197//b0604//
PdhR_PhoP	b2979//
PepA	b0339//
PgrR	b0067//b1042//b0999//b1676//b2364//b0934//b1237//
PgrR_TyrR	b2987//
PhoB	b2499//b4062//b2189//b2094//b3601//b3322//b0440//b4006//b3670//b1399//b0907//b3156//b2151//b1442//b4160//b3113//b1207//b3312//b4242//b1073//b3904//b1507//b3277//b1516//b1062//b4106//b4003//b1378//b3469//b2757//b0294//
PhoB_PhoP	b2085//
PhoP	b0756//b0864//b0399//b0697//b4100//b4187//b4192//b2662//b4599//b3322//b1890//b3904//b0107//b1508//b1683//b4324//
PhoP_PurR_RbsR	b0190//b3005//
PspF	b3792//
