#From /Users/Daniela/Documents/PhD/Codigos/2018-1/random_regulons.pl on Fri Jun  1 22:14:08 2018 using /Users/Daniela/Documents/CCG/GU_art_2/original_datasets/data_sets/bnumbers/complex_regulons_bnum.txt
AccB_FadR	b4172//b3077//
ArcA_FadR_Fis	b2344//b1947//
ArcA_Fur_Lrp_ModE	b0937//b0970//b4076//b2492//b2063//
ArcA_GlcC_IHF_PdhR	b4087//b4240//b1796//b1481//b4054//b3493//
ArcA_LexA	b0964//b0303//
ArcA_LldR	b4475//b2603//b3021//
ArcA_NarL	b3261//b2311//b0751//b1487//b3271//b3727//b0197//b0744//
ArcA_NtrC_PhoP_RutR	b0190//b3790//b3480//b1814//b0757//b3321//b0367//
ArgP	b2710//b3709//b3903//
ArgP_CRP_DnaA_Fis_H-NS_NrdR	b3141//b0697//b2397//
ArgP_CRP_FNR_Fur_Nac	b1790//
ArgP_DnaA	b2167//b4203//b3364//
ArgP_Lrp	b1112//b2987//
ArgP_LysR	b4198//
ArgP_PhoB	b4613//
ArgR	b4289//b3184//b4291//b1819//b1780//b0734//b0234//b3758//b2060//b2964//b3060//b2684//b3961//b1444//
ArgR_CRP	b2923//
ArgR_CRP_Fis	b3680//b2489//b1779//b3035//b3076//b2422//b1307//b3076//
ArgR_Fis_IHF_PepA_PurR_RutR	b3938//b4200//
ArgR_H-NS_NtrC	b0367//b4024//b4260//b1888//
ArgR_NtrC	b1798//b2374//b0619//b0081//b4370//
ArgR_PhoP	b2824//
ArsR	b2980//b4138//b2243//
AscG	b0591//
AscG_CRP	b1712//b1296//b2685//
AscG_CRP_PhoB_PrpR	b2208//
AsnC	b0776//
AsnC_MraZ_Nac	b2762//
AsnC_Nac	b3564//b2499//
AtoC_IHF	b2660//b0431//b1285//b1300//
BaeR_CpxR	b4014//b4150//b0810//b1943//b2559//b2923//b1715//
BaeR_CpxR_EvgA	b2763//
BasR	b0731//
BasR_CRP_CpxR_Cra_CsgD_FliZ_IHF_MlrA_MqsA_OmpR_RcdA_RcsAB_RstA	b1588//b4401//b2393//b3116//
BasR_CpxR_PdhR	b0156//b3567//
BasR_Fis	b2994//
BasR_H-NS_IHF_NagC_NanR	b2731//
BasR_MarA_PutA	b3829//
BasR_PhoP	b3022//
BasR_QseB	b4033//b3967//
BirA	b2277//b3083//b2150//b1408//b3223//
BluR	b1967//b1091//b2153//b2201//
BolA	b2721//b3451//
CRP	b4637//b0664//b3583//b0936//b2241//b3581//b4279//b1205//b3236//b1729//b0892//b1513//b4076//b3425//b3164//b3845//b3609//b2149//b0399//b2705//b0895//b4111//b0616//b3418//b3266//b1762//b4034//b3428//b3603//b3612//b3575//b1887//b0090//b1384//b0353//b4320//b3139//b2215//b3357//b2061//b1257//b2498//b3845//b0970//b2823//b3799//b3831//b0043//b3513//b1590//b1072//b4319//b0896//b1080//b1071//b4201//b3430//b0505//b2725//b3923//b0923//b0852//b2684//b2424//b4468//b2573//b2436//b2539//
CRP_CaiF_FNR	b0512//b4067//b2486//b1791//
CRP_ChbR_NagC	b0081//b3511//b0621//b1540//b2189//b1485//
CRP_ComR	b0061//
CRP_CpxR	b0621//
CRP_CpxR_CytR	b3116//
CRP_CpxR_CytR_DnaA_IHF	b3338//
CRP_CpxR_EnvY_Fur_IHF_OmpR_PhoB_RstA	b0080//
CRP_CpxR_GlrR_IHF_NtrC_RcsB	b0871//b3502//b0841//b3236//
CRP_Cra	b1623//b2212//b3426//b3410//b1878//b0081//
CRP_Cra_FNR_Fis_H-NS_IHF_NarL_NarP	gadF//b2716//b2916//b1305//
CRP_Cra_FNR_PdhR	b3500//
CRP_Cra_Fis	b0613//
CRP_Cra_Fis_GlcC	b1670//
CRP_Cra_Fis_MtlR	b3502//b2197//b2980//
CRP_Cra_Mlc_NagC	b0509//b3758//b1922//b3518//b1221//b4008//
CRP_Cra_PrpR	b0066//b0696//b0861//b1892//
CRP_CreB_Fis_MalT	b3869//b2841//b1091//
CRP_CsiR_H-NS_Lrp	b0578//b3266//
CRP_CsiR_H-NS_Lrp_Nac	b0146//b2756//b2557//
CRP_CspA_Fis	b0936//
CRP_CytR	b3223//b2541//b3510//
CRP_CytR_DeoR	b0765//b4481//
CRP_CytR_DeoR_Fis_ModE	b0154//b0578//b1443//b3922//
CRP_CytR_Nac	b0751//
CRP_CytR_NsrR	b2168//
CRP_DcuR_FNR_NarL	b2698//
CRP_DinJ-YafQ	b2282//
CRP_DnaA_Fis_PurR	b2068//b0190//
CRP_DpiA_ExuR	b3509//
CRP_DsdC	b2993//b2802//
CRP_EbgR	b0778//b3094//
CRP_EvgA_FliZ_GadE_GadW_GadX_H-NS_YdeO	b3319//b0895//
CRP_ExuR	b0190//
CRP_ExuR_FNR	b3961//b1304//
CRP_ExuR_OxyR_UxuR	b2487//b1588//
CRP_ExuR_UxuR	b3334//
CRP_FNR	b3364//
CRP_FNR_FhlA_HyfR	b3578//b4177//b1300//b0588//b3903//b0020//b1612//b1946//b1077//b0462//b2290//b3091//
CRP_FNR_Fis	b2507//b0755//b0216//
CRP_FNR_Fis_GlpR_IHF	b0368//b3006//
CRP_FNR_Fis_H-NS_SlyA	b0094//
CRP_FNR_GcvA_Lrp_PurR	b4618//b2964//b0064//
CRP_FNR_H-NS_NarL	b2503//
CRP_FNR_IHF_TdcA_TdcR	b3392//b1006//b0672//b3578//b4006//b3113//b2156//
CRP_FNR_NarL	b3785//b3393//b0367//
CRP_FeaR_NsrR	b3581//
CRP_Fis	b0384//b4613//b4354//b3580//b2750//
CRP_Fis_FlhDC_GalR_GalS	b3277//b2964//
CRP_Fis_FliZ_IHF_Lrp	b0086//
CRP_Fis_H-NS_HipAB_HipB_MazE_MazE-MazF	b2195//b0162//
CRP_Fis_H-NS_LeuO_RcsB-BglJ_StpA	b2392//b1948//b3049//
CRP_Fis_IHF	b3568//b4382//b2371//b2402//b2903//
CRP_Fis_NanR	b0734//b1210//b1062//b2905//b1016//
CRP_Fis_NtrC	b0081//b3415//b1925//
CRP_Fis_XylR	b4239//b1500//b4408//
CRP_FlhDC_GalR_GalS	b0953//
CRP_FucR	b0405//b3132//b3511//b1244//b0855//b1890//b2373//
CRP_Fur	b2150//b1299//b3324//b4087//b2296//b0231//b0085//b1673//b1231//
CRP_Fur_HypT_PdhR	b0979//b2678//b2825//b2574//b1530//
CRP_Fur_OxyR_SoxS	b4094//
CRP_GalR_GalS	b0076//
CRP_GalR_GalS_H-NS_HU	b4010//b2476//b3065//b1746//
CRP_GalR_GalS_NagC	b1676//
CRP_GlpR	b1882//b0314//b0786//
CRP_GntR	b2987//b1528//
CRP_GntR_IdnR	b2208//b4320//b1166//b2574//b0083//b4195//b3976//
CRP_GntR_IscR	b1780//
CRP_GutM_GutR_H-NS	b2216//b3741//b0678//b1821//b2425//b2669//b0674//
CRP_H-NS	b2096//
CRP_H-NS_HipAB_HipB_NtrC	b3221//
CRP_H-NS_LacI	b1597//b1497//b4115//
CRP_H-NS_LeuO	b4069//b0688//b1077//b2194//b1297//b0084//b3405//
CRP_H-NS_MqsA	b3794//
CRP_IHF	b0303//b1297//b3188//b3116//
CRP_IHF_MprA_OmpR	b1920//
CRP_IHF_NsrR	b1212//
CRP_IHF_PaaX	b2980//b3424//b0202//b1588//b3911//b2590//b1578//b0892//b4040//b0461//b3005//b2484//
CRP_IHF_UlaR	b3770//b1400//b4511//b1334//sroC//b0475//
CRP_IHF_YiaJ	b2063//b0085//b1884//b0109//b0078//b0874//b3859//b2146//b1737//b1552//
CRP_LexA	b1443//
CRP_Lrp	b0462//b3457//b2403//b4175//
CRP_Lrp_Mlc	b3702//
CRP_Lrp_Nac	b4525//
CRP_LsrR	b4354//b0839//b2557//b3062//b2196//b1791//b3543//b2838//b1782//
CRP_MalI	b3186//b4438//b2867//
CRP_MalT	b0346//b4040//b1237//
CRP_MalT_PhoP	b3939//
CRP_MelR	b1987//b1127//b3416//
CRP_MetJ	b4094//
CRP_MhpR	b4173//b0111//b1308//b2726//b0190//b4004//
CRP_Mlc	b3547//b2342//
CRP_ModE	b0064//b2781//b1735//
CRP_MurR	b2722//b1010//
CRP_Nac_NsrR_PhoB	b2707//
CRP_NadR	b3518//
CRP_NagC	b0114//b0383//b3171//gadF//b1518//b2323//
CRP_NagC_NanR	b3157//b3976//b3231//
CRP_NagC_PhoP	b2307//
CRP_OxyR	b1333//
CRP_OxyR_UxuR	b3134//
CRP_PhoB	b0522//b1669//b0585//b2308//b3966//b0399//
CRP_PhoP	b3572//b3313//b0987//
CRP_PutA	b3081//
CRP_RbsR	b3314//b0225//b0096//b3503//b0996//b3125//
CRP_RhaR_RhaS	b2169//b3784//
CRP_RhaS	b3456//b2507//b3242//
CRP_Rob	b1299//
CRP_TorR	b1307//b4086//b4132//
CRP_UhpA_UvrY	b2079//
CRP_UidR_UxuR	b3070//b4383//b0178//
CRP_UvrY	b0553//
CRP_YehT	b2167//
CRP_ZraR	b3231//b2711//
CadC_FNR_H-NS_LeuO_MlrA	b2741//
Cbl_CysB	b1579//b3525//b2754//b2215//
Cbl_CysB_FNR_IHF	b1257//b2759//b4125//b2061//b3081//
CdaR	b0076//b3266//b3919//b3242//b0512//
CdaR_FNR_Fis_Fur_H-NS	b3902//
CdaR_FNR_Fur_H-NS	b1654//b1486//b1970//b1389//
CecR	b1165//b0033//b3452//b1324//b1733//
CpxR	b4117//b1434//b0754//b2436//b3671//b2153//b1429//b4315//b2491//b1285//b4268//b1333//b2150//b1672//b3037//b0044//b0732//b2063//b1075//b2223//b2698//b3904//b1738//b1656//b0237//b4399//b2997//b2206//b1781//b1532//b3830//b3926//
CpxR_CsgD_FliZ	b3791//b2539//b0086//
CpxR_CysB	b2588//
CpxR_EnvY_IHF_Lrp_OmpR_YjjQ	b2146//
CpxR_GadE	b2306//b0443//b2060//b3225//
CpxR_H-NS	b3225//
CpxR_NsrR	b3425//
CpxR_RcsB	b2348//
CpxR_TyrR	b4028//
Cra	b2364//b1194//b1032//b0841//b3035//b1194//b4027//b3868//b1532//b0505//b4673//b4458//b3437//b3429//b0038//
Cra_FNR_Fis_Lrp_NarL	b2825//
Cra_FNR_Fur_MarA_Rob_SoxS	b3063//
Cra_FhlA_FlhDC	b3480//
Cra_GntR_KdgR	b0937//
Cra_GntR_KdgR_PhoB	b0207//
Cra_MarA_SoxS	b4406//
Cra_PdeL	b1944//
Cra_SgrR	b2092//b1576//b1575//
Cra_TyrR	b3065//
CreB	b3769//
CreB_NagC	b3614//
CsgD	b2659//b2895//b4673//b2782//b4003//b3027//b4673//b2584//b2659//
CsgD_CysB_FlhDC_H-NS_MatA_NsrR_SutR	b2169//
CsgD_FlhDC	b2600//b3006//b3781//b3481//b1013//b1201//b1301//b2476//b0508//
CsgD_FlhDC_H-NS_MatA_NsrR_SutR	b3188//b1791//
CspA_Fis_GadX_H-NS	b3076//
CueR	b1851//b2997//
CueR_FNR_ModE	b1016//b3135//b1397//b1901//b3315//
CusR_PhoB_YedW	b4416//b4037//b1483//b0728//b3005//b1613//b1073//
CynR	b3452//b3426//b3317//b4005//
CysB	b2674//b2994//b1926//b0069//b4152//b3766//b0999//b3243//b0731//b3066//
CysB_H-NS	b4016//b2404//b3333//b2306//b1714//
CysB_HypT_IHF	b3661//
CysB_IHF	b1743//b3961//
CysB_NtrC	b0397//
CysB_PhoP	b0225//
Dan	b0571//b3773//b1410//b1988//
DcuR_FNR_NarL	b0683//b2788//b1434//b2535//
DhaR	b0929//b1333//b0931//b0763//
DicA	b0429//b2029//b2617//gadF//b3723//b3794//b0891//b2912//
DinJ-YafQ_LexA	b1970//b2731//
DnaA	b0653//b3583//
DpiA_H-NS	b2106//
DsdC_NsrR	b2206//
EvgA	b0670//b0974//b1333//b1243//b3428//b2469//b1818//
EvgA_FNR	b0578//b3721//
EvgA_H-NS	b0389//b1321//
EvgA_H-NS_NagC_NarL_NarP_PhoP_RcsB_UvrY	b3721//
EvgA_H-NS_PhoP_RcsB_YdeO	b1247//
EvgA_PhoP_RcsB_YdeO	b4007//
ExuR_UxuR	b0731//b3260//
FNR	b2630//b2712//b2424//b0344//b1409//b2490//b2486//b2677//b3511//b4471//b0089//b0312//b2722//b2539//b4444//b2392//b1237//b1674//b3939//b1857//b1988//b0377//b1579//b0190//b2508//b3956//b0020//
FNR_FhlA_IHF_NsrR	b1796//b4347//b3480//b4355//b0385//
FNR_FhlA_NarL_NarP	b1305//
FNR_Fis_FlhDC_IHF_NarL_NarP_NsrR	b4318//b2679//b3581//b3672//b0851//b3323//b2312//
FNR_Fis_IHF_ModE_NarL	b3072//b1040//b4009//
FNR_Fis_IHF_NarL	b3161//
FNR_Fis_IHF_NarL_RstA	b0977//b2085//b0460//b2199//
FNR_FlhDC	molR_1//
FNR_FlhDC_IscR_ModE_NarL_NarP	b2392//b0385//b1334//b1409//b1230//b1851//b2717//
FNR_FlhDC_ModE_NarL_NarP	b2559//b0904//b4310//b3313//b2819//b0987//b2488//b4063//
FNR_Fur	b0743//b2782//
FNR_Fur_GadE	b4239//
FNR_Fur_GadX_NtrC	b1718//b2076//
FNR_Fur_H-NS	b3752//b0890//b4415//b2758//
FNR_Fur_MetR_NsrR	b4506//
FNR_Fur_Nac_NtrC	b4154//
FNR_Fur_NagC	b4219//b0684//b2201//
FNR_Fur_OxyR	b3139//
FNR_GadE_GadW_GadX_H-NS_PhoB_PhoP_RutR_SdiA_YdeO	b3312//
FNR_H-NS	b1684//b0511//
FNR_H-NS_NrdR	b1304//b3314//
FNR_IHF	b1987//b0584//b1184//b3243//b1129//
FNR_IHF_Lrp_YeiL	b3605//
FNR_IHF_NarL_NarP_NorR	b1890//b2616//
FNR_IHF_PhoB	b3141//b2416//b0653//b1743//b1681//
FNR_MalT	b0757//b3509//
FNR_ModE	b2060//b0923//
FNR_NarL	b2726//b1521//b4117//b1041//b2239//b0368//
FNR_NarL_NarP	b2709//b0751//b0277//b1819//b2217//b3065//b3789//b2367//b3426//
FNR_NarL_NarP_NsrR	b0854//
FNR_NarL_NarP_NsrR_OxyR	b4187//b3753//
FNR_NarL_NikR	b1415//b1021//b1941//b1973//b3846//b2541//
FNR_NsrR	b4522//b2717//b1297//
FNR_OxyR	b2573//
FNR_PurR	b1075//b0440//
FNR_YqjI	b3608//
FabR_FadR	b2600//b0205//
FadR	b0352//b2429//b4115//b0827//b4192//b4003//b4134//b1230//
FadR_IHF	b2925//
FadR_IclR	b4323//
FeaR	b0677//
FhlA_FlhDC	b1261//
FhlA_IHF_ModE_NsrR	b2559//b2579//b2208//b3171//b1384//gadF//b1733//b3141//b3394//
FhlA_IHF_NsrR	b0429//
Fis	b3278//b2677//b0892//b0783//b2151//b1546//b3601//b1247//b3365//b3222//b0931//b3164//b2372//b2487//b0504//b2912//b0439//b4240//b2396//b0078//b0368//b3567//b1673//b3923//b0666//b1042//b0060//b4119//b0862//b3140//b2750//b2286//b3969//b0653//b2196//b3709//b4172//b4315//b4213//b4279//b4445//b0178//b1779//b0945//b3729//b2068//b0744//b3960//b4119//b2607//b4238//b2508//b2967//b0345//b4043//b3926//
Fis_Fur	b0764//
Fis_H-NS	b4095//
Fis_H-NS_IHF_MntR_OxyR	b4192//
Fis_H-NS_Lrp	b1262//b1333//b0999//b0451//b3364//b3225//b0673//b1907//b4014//b1333//b2573//b1200//b0484//b3758//b0107//b3577//b3428//b2731//b3273//b0094//b4435//b1230//b1263//b4042//
Fis_H-NS_Lrp_StpA	b2091//b2994//
Fis_IHF	b2711//
Fis_IHF_NtrC	b4039//b0585//
Fis_IHF_OmpR_RcsB	b3277//
Fis_Lrp	b4089//b1611//b1223//b0383//b1513//b4471//b1713//b3613//b3525//
Fis_MazE_MazE-MazF	b2631//
Fis_NarL	b0367//
Fis_NarL_NarP_NsrR	b0350//b1656//
Fis_PurR	b3724//
FlhDC	b0439//b1940//b2840//b0145//b4392//b3845//b0388//b2152//b3912//b0403//b1747//b0564//b1737//b1706//b4266//b1012//b0118//b3770//b4347//b0036//phnE_2//b1682//b3455//b2222//b1007//b1022//b0728//b2659//b0805//b4059//b3167//b3481//b2529//b3072//b2068//b3170//b3495//b3601//
FliZ	b2826//
FliZ_GadE_GadW_GadX_H-NS_Lrp_MarA_PhoP_RcsB_TorR	b1335//b4249//b2366//
FliZ_RutR	b3956//
Fur	b4096//b0980//b0463//b0652//b3757//b2393//b2837//b1002//b2153//b1006//b3359//b3094//b3906//b4467//b0732//b3769//b2159//b2980//b0344//b2893//b2483//b0063//b0751//b2606//
Fur_H-NS	b2149//b3766//b4016//b3431//b1611//b0338//b0226//b1879//b0743//b2552//b1859//b3966//b2085//
Fur_IHF_IscR_NsrR_OxyR	b0153//b1521//b0216//cpxQ//b3863//b1656//
Fur_IscR_NrdR	b4670//b3758//b4445//b2799//
Fur_MetR	b2422//
Fur_MntR	b4073//
Fur_MntR_OxyR	b0722//
Fur_OxyR	b1729//
Fur_PurR	b0698//b0296//
Fur_RcnR	b0523//b2864//
Fur_RutR	b3405//
Fur_SoxS_Zur	b3789//
Fur_YqjI	b4029//
GadE-RcsB_GadW_GadX_H-NS_MarA_YdeO	b0429//b3061//
GadE-RcsB_H-NS	b2710//
GadE-RcsB_PhoB	b1590//
GadE-RcsB_Rob	b4067//
GadE_GadX_H-NS_PhoP_RcsB	b3332//
GadE_H-NS_Lrp_NsrR	b1680//
GadE_H-NS_MatA	b4523//
GadE_H-NS_RcsAB	b0744//
GadE_MarA_PurR	b0303//
GadW_GadX_RcsB	b2630//
GadX	b2223//b1399//b0199//b2171//b3978//b3324//b0085//
GalR_GalS	b2679//
GcvA	b3908//b3927//
GlrR_IHF	b0077//
H-NS	b0179//b0156//b4484//b0863//b0273//b0698//b1165//b3588//b3961//b4460//b2323//b3118//b1616//b3702//
H-NS_IHF	b1165//b2167//b0167//
H-NS_IHF_Lrp	b1683//b4354//b1442//b1681//b0140//b1857//b4366//
H-NS_LeuO	b1397//b3970//
H-NS_LeuO_RcsB-BglJ_StpA	b2402//
H-NS_LrhA_Lrp	b4007//
H-NS_Lrp	b1913//b4079//
H-NS_Lrp_NhaR_RcsB	b2727//
H-NS_Lrp_StpA	b3480//
H-NS_McbR	b1926//b0166//b1443//
H-NS_NhaR	b0557//b1519//
H-NS_OmpR	b4068//
H-NS_PhoB_RcdA_RstA	b1326//
HU	b3547//b1325//
HU_IHF_TrpR_TyrR	b0921//
HU_IHF_TyrR	b1951//
HcaR	b3231//b4376//b3456//b0820//b2560//b3404//
HigA_HigB-HigA	b1939//b3452//
HipAB_HipB_IHF	b0931//b3789//
HypT_MetJ	b2799//b0035//b0191//
HypT_MetJ_PhoP	b1252//b4400//
IHF	b3785//b1578//b0039//b0073//b0185//b0233//b0863//
IHF_Lrp	b2489//b2781//b1190//b3979//b0575//b3117//b1093//b2078//
IHF_NsrR	b4384//
IHF_NtrC	b0536//b0565//
IHF_PhoP	b3477//
IHF_PspF	b3971//b1131//b1189//b3518//b3423//b4320//
IHF_RcsAB	b2147//b3278//b3416//b3395//
IHF_RtcR	b3324//b0460//
IHF_TyrR	b4292//
IHF_UlaR	b0670//
IlvY	b2660//b3934//
IscR	b0240//b1476//b4401//b2095//b0504//b4592//b0929//b0589//
KdpE	b0462//b1198//b0675//b0161//
LeuO	b0336//b0565//b4028//b0872//b4150//b3478//
LexA	b2280//b3416//b1304//b1739//b0221//b4699//b0587//b0337//b1623//b2572//b3511//b3851//b2864//b2079//b0140//b2676//b3961//b3786//b3831//b3708//b1475//b0067//b0086//b2282//b1674//b1399//b2803//b0571//b2895//b0294//b2698//b4260//b2788//b3356//b0146//b0221//b4010//
LexA_MraZ_PdhR	b2094//b2280//b4511//b2707//b1199//b0460//b1429//b2903//b3670//b1475//b1762//
LexA_MraZ_PdhR_RcsB_SdiA	b3135//b4673//
LexA_MraZ_PdhR_SdiA	b1781//
LexA_NagC	b3511//
LexA_RcdA	gadF//
LexA_RcsB-BglJ	b4438//
LrhA	b4416//
Lrp	b2538//b4072//b0745//b0341//b4384//b2822//b1945//sroA//b1163//b0573//b3608//b0874//b0115//b1546//
LysR	b1132//
MalT	b1905//
MarA	b0435//b3357//
MarA_OxyR_Rob_SoxS	b4293//b4027//b1885//b2470//
MarA_PhoP_Rob_SoxS	b1734//b2153//b3518//b0473//
MarA_Rob_SoxS	b1306//b0216//b3906//b3532//b0873//
MarA_SoxS	b1481//b1475//b3116//b4287//b0473//
MatA	b1791//b1113//
McbR	b1634//
MetJ	b3461//b0338//b3517//b2282//b2541//
MetJ_MetR	b1078//b3532//
MetJ_OxyR	b2197//b2241//
MetR_PurR	b0854//
MlrA	b4522//b2487//b0676//b1593//b0931//
MngR	b3609//b1618//b1734//
MntR	b1848//b1283//
MprA	b3157//b3026//b2482//
MqsA	b1564//b3493//
MraZ_PdhR	b0584//b3902//
MurR	b0484//
Nac	b1272//b2198//b2309//b1265//b1036//
Nac_PurR	b3469//b0602//
NadR	b2428//b0314//b0384//
NagC	b3405//b4099//b1076//b3600//b0277//
NanR	b3741//b1261//
NarL_TorR	b2392//b1205//b2482//
NemR_RutR	b3616//b0794//b0586//
NhaR_OmpR	phnE_2//b2838//b2464//b3514//
NimR	b2366//b4219//
NorR_NsrR	b1225//
NsrR	b3166//b2282//b3140//b4134//b2371//b0592//b1923//b2223//b3123//b3117//b3770//b4398//b1210//b3723//b0592//b3542//b2677//b3919//b1732//b1949//b3806//b1902//b4094//b2923//b0091//ilvG_1//b0619//b0237//b1937//b3581//
NsrR_PhoB	b2818//
NtrC	b2196//b0925//b3213//b2203//b1211//b4024//b3368//b4309//b3870//b3793//b3260//b1486//b0678//b1262//b4238//b1579//b2752//
OmpR	b2393//b2997//b2153//b0190//
OxyR	b1306//b2702//b1707//b0696//b1575//b1190//b4100//b3480//b1907//
OxyR_SoxS	b2207//
PaaX	b0602//b1578//
PdhR_PhoP	b2990//
PepA	b3976//
PgrR	b3725//b1882//b2344//b2195//b3478//b4104//b0435//
PgrR_TyrR	b0067//
PhoB	b0092//b2212//b1891//b1552//b0388//b3137//b1131//b3012//b4025//b2201//b3518//b3322//b0139//b1537//b1038//b0589//b3481//b2367//b1611//b2401//b0118//b3278//b2837//b1247//b3132//b2925//b1618//b4354//b0190//b3170//b2852//
PhoB_PhoP	b3532//
PhoP	b1257//b0399//b1182//b1303//b3136//b0574//b3141//b1791//b0743//b3605//b1499//b0096//b3271//b0062//b0755//b0089//
PhoP_PurR_RbsR	b0950//b0221//
PspF	b2487//
