#From /Users/Daniela/Documents/PhD/Codigos/2018-1/random_regulons.pl on Fri Jun  1 22:14:08 2018 using /Users/Daniela/Documents/CCG/GU_art_2/original_datasets/data_sets/bnumbers/complex_regulons_bnum.txt
AccB_FadR	b3773//b3907//
ArcA_NarL	b0139//b4266//b0674//b2904//b1620//b3476//b3906//b3624//
ArcA_NtrC_PhoP_RutR	b0116//b1782//b4357//b0653//b1220//b3916//b0145//
ArgP	b2604//b0368//b3864//
ArgP_CRP_DnaA_Fis_H-NS_NrdR	b3772//b0034//b4106//
ArgP_CRP_FNR_Fur_Nac	b4068//
ArgP_DnaA	b3140//b0313//b2000//
ArgP_Lrp	b4105//b4287//
ArgP_LysR	b1245//
ArgP_PhoB	b2589//
ArgR	b0366//b1379//b1023//b2606//b0365//b1858//b1221//b2058//b3744//b0346//b4119//b0237//b2169//b2671//
ArgR_CRP	b4050//
ArgR_CRP_Fis	b3133//b1261//b1393//b4699//b2312//b4005//b3118//b0396//
ArgR_Fis_IHF_PepA_PurR_RutR	b3787//b0514//
ArgR_H-NS_NtrC	b3806//b1891//b4279//b3934//
ArgR_NtrC	b3049//b3453//b1621//b0606//b1392//
ArgR_PhoP	b2758//
ArsR	b0095//b3454//b3721//
AscG	b3311//
AscG_CRP	b4062//b4406//b3331//
AscG_CRP_PhoB_PrpR	b3813//
AsnC	b0585//
AsnC_MraZ_Nac	b3868//
AsnC_Nac	b3272//cpxQ//
AtoC_IHF	b0153//b0854//b3334//b1377//
BaeR_CpxR	b1136//b3256//b0330//b3366//b1805//b1552//b2718//
BaeR_CpxR_EvgA	b1324//
BasR	b1728//
BasR_CRP_CpxR_Cra_CsgD_FliZ_IHF_MlrA_MqsA_OmpR_RcdA_RcsAB_RstA	b2716//b1761//b1852//b1579//
BasR_CpxR_PdhR	b2241//b4072//
BasR_Fis	b3569//
BasR_H-NS_IHF_NagC_NanR	b0765//
BasR_MarA_PutA	b1299//
BasR_PhoP	b0124//
BasR_QseB	b4040//b3912//
BirA	b4111//b3616//b0107//b1904//b0857//
BluR	b2916//b2232//b2760//b2709//
BolA	b0405//b2427//
CRP	b2393//b1409//b4152//b0863//b2669//b1500//b1474//b3454//b0315//b0233//b4400//b1167//b0666//b1950//b3727//b2499//b0799//b4039//b3624//b0764//b0872//b1222//b0522//b0785//b1016//b1075//b3613//b2310//b3073//b3572//b0042//b3852//b0795//b1326//b1547//b0192//b2316//b0202//b2837//b3011//b0678//b0161//b2492//b1941//b2977//b0775//b0674//b3441//b0973//b1396//b1444//b2893//b3393//b3161//b3230//b4104//b2755//b2150//b4288//b4003//b3846//b0933//b2075//b0191//b2203//b3792//b1779//b1540//
CRP_CaiF_FNR	b2732//b1714//b2074//b3661//
CRP_ChbR_NagC	b2075//b3038//b0397//b0451//b3700//b1497//
CRP_ComR	b4400//
CRP_CpxR	b2741//
CRP_CpxR_CytR	b4266//
CRP_CpxR_CytR_DnaA_IHF	cpxQ//
CRP_CpxR_EnvY_Fur_IHF_OmpR_PhoB_RstA	b1013//
CRP_CpxR_GlrR_IHF_NtrC_RcsB	b1500//b0759//b3225//b4006//
CRP_Cra	b4202//b2365//b3071//b3725//b0315//b1743//
CRP_Cra_FNR_Fis_H-NS_IHF_NarL_NarP	b4079//b3227//b1714//b0334//
CRP_Cra_FNR_PdhR	b0232//
CRP_Cra_Fis	b1042//
CRP_Cra_Fis_GlcC	b4309//
CRP_Cra_Fis_MtlR	b2803//b0873//b3556//
CRP_Cra_Mlc_NagC	b1220//b4094//b0676//b3115//b1476//b0785//
CRP_Cra_PrpR	b2994//b1651//b0485//b0341//
CRP_CreB_Fis_MalT	b0591//b0020//b2374//
CRP_CsiR_H-NS_Lrp	b4376//b0583//
CRP_CsiR_H-NS_Lrp_Nac	b1259//b4006//b1036//
CRP_CspA_Fis	b1761//
CRP_CytR	b4265//b1622//b4443//
CRP_CytR_DeoR	b3113//b0586//
CRP_CytR_DeoR_Fis_ModE	b3207//ilvG_1//b1395//b2278//
CRP_CytR_Nac	b3327//
CRP_CytR_NsrR	b2163//
CRP_DcuR_FNR_NarL	b3787//
CRP_DinJ-YafQ	sroA//
CRP_DnaA_Fis_PurR	b0622//b4007//
CRP_DpiA_ExuR	b4002//
CRP_DsdC	b0034//b3449//
CRP_EbgR	b2825//b0666//
CRP_EvgA_FliZ_GadE_GadW_GadX_H-NS_YdeO	b4100//b0431//
CRP_ExuR	b0933//
CRP_ExuR_FNR	b2573//b3188//
CRP_ExuR_OxyR_UxuR	gadF//b3666//
CRP_ExuR_UxuR	b3171//
CRP_FNR	b0111//
CRP_FNR_FhlA_HyfR	b3022//b0237//b1092//b2731//b2388//b0505//b2497//b0084//b1391//b3792//b1486//b0786//
CRP_FNR_Fis	b1535//b3261//b2062//
CRP_FNR_Fis_GlpR_IHF	b3758//b3934//
CRP_FNR_Fis_H-NS_SlyA	b3960//
CRP_FNR_GcvA_Lrp_PurR	b3568//b1513//b0921//
CRP_FNR_H-NS_NarL	b0696//
CRP_FNR_IHF_TdcA_TdcR	b2279//b0672//b0523//b2709//b2415//b2528//b1385//
CRP_FNR_NarL	b1939//b3521//b2571//
CRP_FeaR_NsrR	b0050//
CRP_Fis	b2205//b1194//b0516//b2720//b2379//
CRP_Fis_FlhDC_GalR_GalS	b1947//b2703//
CRP_Fis_FliZ_IHF_Lrp	b4111//
CRP_Fis_H-NS_HipAB_HipB_MazE_MazE-MazF	b2079//b2725//
CRP_Fis_H-NS_LeuO_RcsB-BglJ_StpA	b1322//b3332//b4260//
CRP_Fis_IHF	b2393//b0664//b2675//b0181//b3328//
CRP_Fis_NanR	b2189//b0116//b2993//b2223//b2097//
CRP_Fis_NtrC	b3477//b1782//b1594//
CRP_Fis_XylR	b1020//b2571//b0995//
CRP_FlhDC_GalR_GalS	b1498//
CRP_FucR	b3330//b2604//b1187//b4238//b2424//b0777//b0785//
CRP_Fur	b0312//b3022//b1231//b4435//b0590//b0924//b1575//b3416//b2990//
CRP_Fur_HypT_PdhR	b2802//b2465//b0774//b2589//b3741//
CRP_Fur_OxyR_SoxS	b3572//
CRP_GalR_GalS	b1480//
CRP_GalR_GalS_H-NS_HU	b4150//b2406//b0078//b3430//
CRP_GalR_GalS_NagC	b2423//
CRP_GlpR	b0894//b4663//b3325//
CRP_GntR	b0925//b4014//
CRP_GntR_IdnR	b2531//b3207//b0783//b1616//b2290//b0052//b3702//
CRP_GntR_IscR	b0733//
CRP_GutM_GutR_H-NS	b0396//b2435//b2498//b4539//b1888//b3770//b1593//
CRP_H-NS	b1003//
CRP_H-NS_HipAB_HipB_NtrC	b4032//
CRP_H-NS_LacI	b3335//b2476//b1621//
CRP_H-NS_LeuO	b0396//b2368//b1611//b1276//b0620//b1399//b3788//
CRP_H-NS_MqsA	b3513//
CRP_IHF	b4073//b3066//b4086//b3095//
CRP_IHF_MprA_OmpR	b4293//
CRP_IHF_NsrR	b1298//
CRP_IHF_PaaX	b0514//b2937//b3164//b4004//b2029//b4101//b0619//b0060//b3410//b3531//b0698//b3423//
CRP_IHF_UlaR	b2428//b3616//b3500//b1394//b2687//b1073//
CRP_IHF_YiaJ	b3615//b4096//b3514//b4006//b2698//b3134//b0311//b3135//b3789//b2148//
CRP_LexA	b1588//
CRP_Lrp	b3769//b4008//b3494//b1441//
CRP_Lrp_Mlc	b2720//
CRP_Lrp_Nac	b0786//
CRP_LsrR	b2009//b1183//b2925//b3134//b4476//b1207//b3025//b0819//b0814//
CRP_MalI	b1498//b3006//b2712//
CRP_MalT	b2402//b1109//b0839//
CRP_MalT_PhoP	b0312//
CRP_MelR	b0475//b0040//b2552//
CRP_MetJ	efeU_2//
CRP_MhpR	b4268//b2710//b0086//b0154//b0244//b3035//
CRP_Mlc	b2542//b4241//
CRP_ModE	b4310//b3169//b3456//
CRP_MurR	b3722//b2964//
CRP_Nac_NsrR_PhoB	b3393//
CRP_NadR	b3516//
CRP_NagC	b1904//b1113//b1010//b3313//b2000//b1609//
CRP_NagC_NanR	b3793//b3722//b2661//
CRP_NagC_PhoP	b3077//
CRP_OxyR	b2558//
CRP_OxyR_UxuR	b2367//
CRP_PhoB	b0078//b4042//b2465//b1222//b1488//b3707//
CRP_PhoP	b2995//b0062//b1245//
CRP_PutA	b0191//
CRP_RbsR	b0114//b0618//b1071//b3012//b3123//b4195//
CRP_RhaR_RhaS	b2204//b4435//
CRP_RhaS	b0096//b2215//b2535//
CRP_Rob	b3864//
CRP_TorR	b1305//b1061//b0654//
CRP_UhpA_UvrY	b3409//
CRP_UidR_UxuR	b0557//b0730//b3131//
CRP_UvrY	b3139//
CRP_YehT	b2994//
CRP_ZraR	b1737//b2895//
CadC_FNR_H-NS_LeuO_MlrA	b0231//
Cbl_CysB	b2489//b2530//b3923//b2370//
Cbl_CysB_FNR_IHF	b0383//b4673//b0575//b1905//b3569//
CdaR	b4457//b0978//b1589//b1300//b0334//
CdaR_FNR_Fis_Fur_H-NS	b0340//
CdaR_FNR_Fur_H-NS	b2573//b1395//b4599//b4702//
CecR	b0237//b1002//b0604//b4093//b2579//
CpxR	b2707//b0019//b4117//b1205//b2404//b1276//b0216//b0745//b0622//b3766//b4311//b1441//b4150//b3564//b2582//b1591//b3116//b4289//efeU_2//b2942//b0204//b0313//b3451//b1092//b0912//b1593//b1680//b2306//b4673//b3571//b0750//b0855//
CpxR_CsgD_FliZ	b3976//b3502//b1023//
CpxR_CysB	b0997//
CpxR_EnvY_IHF_Lrp_OmpR_YjjQ	b1892//
CpxR_GadE	b4111//b1680//b4213//b3327//
CpxR_H-NS	b3278//
CpxR_NsrR	b2686//
CpxR_RcsB	b3025//
CpxR_TyrR	b1321//
Cra	b4014//b4115//b4457//b0060//b1474//b4382//b1797//b0140//b0950//b1322//b4417//b3225//b2868//b2570//b1734//
Cra_FNR_Fis_Lrp_NarL	b1164//
Cra_FNR_Fur_MarA_Rob_SoxS	b1302//
Cra_FhlA_FlhDC	b1021//
Cra_GntR_KdgR	b4099//
Cra_GntR_KdgR_PhoB	b2840//
Cra_MarA_SoxS	b3169//
Cra_PdeL	b0951//
Cra_SgrR	b0390//b2788//b0925//
Cra_TyrR	b3405//
CreB	b2500//
CreB_NagC	b1881//
CsgD	b1846//b1444//b2665//b0331//b0388//b4088//b2781//b0677//b2428//
CsgD_CysB_FlhDC_H-NS_MatA_NsrR_SutR	b3418//
CsgD_FlhDC	b4067//b0782//b4187//b2367//b0724//b4397//b2663//b3869//b2509//
CsgD_FlhDC_H-NS_MatA_NsrR_SutR	b1821//b1256//
CspA_Fis_GadX_H-NS	b1519//
CueR	b3967//ilvG_1//
CueR_FNR_ModE	b2572//b4326//b1921//b1493//b3493//
CusR_PhoB_YedW	b1608//b1531//b2957//b1718//b3744//b4006//b0088//
CynR	b0435//b3665//b3751//b3978//
CysB	b1901//b3095//b2729//b1016//b1016//b2199//b1499//b1229//b3083//b1411//
CysB_H-NS	b3363//b0623//b4009//b3359//b2060//
CysB_HypT_IHF	b0724//
CysB_IHF	b1944//b4105//
CysB_NtrC	b1163//
CysB_PhoP	b1608//
Dan	b3724//b0166//b1947//b4444//
DcuR_FNR_NarL	b0854//b4280//b0043//b1042//
DhaR	b0857//b0192//b2752//b0933//
DicA	b2614//b3566//b1615//b2684//b1485//b1942//b3702//b1762//
DinJ-YafQ_LexA	b0874//b3771//
DnaA	b2282//b3091//
DpiA_H-NS	b3454//
DsdC_NsrR	b4050//
EvgA	yegZ//b4154//b2781//b4067//b0597//b3853//b3925//
EvgA_FNR	b4476//b0451//
EvgA_H-NS	b3255//b2560//
EvgA_H-NS_NagC_NarL_NarP_PhoP_RcsB_UvrY	b0904//
EvgA_H-NS_PhoP_RcsB_YdeO	b0589//
EvgA_PhoP_RcsB_YdeO	b4506//
ExuR_UxuR	b1042//b3699//
FNR	b1590//b1791//b3272//b1925//b1552//b1077//b3319//b4033//b2203//b3095//b4013//b1531//b0950//b3770//b2373//b1396//b1512//b2017//b0019//b0792//b1385//b3726//b0998//b0623//b2421//b1704//b1567//
FNR_FhlA_IHF_NsrR	b1207//b1861//b2241//b2310//b3666//
FNR_FhlA_NarL_NarP	b2470//
FNR_Fis_FlhDC_IHF_NarL_NarP_NsrR	b1517//b4369//b0839//b3976//b2168//b0873//b1634//
FNR_Fis_IHF_ModE_NarL	b3183//b2323//b3800//
FNR_Fis_IHF_NarL	b3730//
FNR_Fis_IHF_NarL_RstA	b1621//b3243//b2964//b4320//
FNR_FlhDC	b0987//
FNR_FlhDC_IscR_ModE_NarL_NarP	b3582//b2000//b0405//b0777//b1484//b1512//b1308//
FNR_FlhDC_ModE_NarL_NarP	b0181//b3707//b0820//b0606//b3770//b1429//b0606//b3092//
FNR_Fur	b1079//b1112//
FNR_Fur_GadE	b3241//
FNR_Fur_GadX_NtrC	b0923//b1902//
FNR_Fur_H-NS	b1093//b3564//b0019//b1590//
FNR_Fur_MetR_NsrR	b0043//
FNR_Fur_Nac_NtrC	b0050//
FNR_Fur_NagC	b4669//b0687//b0892//
FNR_Fur_OxyR	b1569//
FNR_GadE_GadW_GadX_H-NS_PhoB_PhoP_RutR_SdiA_YdeO	b4365//
FNR_H-NS	b0064//b0777//
FNR_H-NS_NrdR	b2058//b0571//
FNR_IHF	b1398//b0112//b3255//b1497//b1444//
FNR_IHF_Lrp_YeiL	b3751//
FNR_IHF_NarL_NarP_NorR	b3138//b4317//
FNR_IHF_PhoB	b4506//b0597//b2980//b2591//b2062//
FNR_MalT	b4317//b0784//
FNR_ModE	b1821//b0522//
FNR_NarL	b2821//b3136//b0348//b2965//b3607//b0398//
FNR_NarL_NarP	b4106//b0088//b0805//b1826//b0231//b0113//b3083//b4200//b1182//
FNR_NarL_NarP_NsrR	b0463//
FNR_NarL_NarP_NsrR_OxyR	b3416//b4471//
FNR_NarL_NikR	b1891//b0430//b1415//b1513//b2540//b0895//
FNR_NsrR	b3405//b0115//b3317//
FNR_OxyR	b2671//
FNR_PurR	b2943//b3410//
FNR_YqjI	b3851//
FabR_FadR	b2675//b2198//
FadR	b3512//b4670//b1299//b2784//b2308//b1164//b2903//b0390//
FadR_IHF	b2481//
FadR_IclR	b2146//
FeaR	b2553//
FhlA_FlhDC	b4087//
FhlA_IHF_ModE_NsrR	b4441//b0853//b1256//b1718//b3565//b3268//b0033//b1073//b4613//
FhlA_IHF_NsrR	b4124//
Fis	b2916//b2217//b3959//b4480//b2085//b2804//b0621//b1954//b4026//b3057//b0202//b0396//b3093//b2911//b1299//b0232//b3798//b4702//b4475//b1499//b0040//b1483//b0204//b1617//b3567//b2288//b1655//b2215//b3934//b0049//b2341//b2721//b1497//b0197//b4058//b3429//b0863//b4115//b0880//b2485//b3580//b2729//b2557//b2760//b2732//b0733//b4013//b1207//b4159//b3806//b1205//b0093//b0509//b2280//b2528//b1335//
Fis_Fur	b2107//
Fis_H-NS	b3576//
Fis_H-NS_IHF_MntR_OxyR	b1285//
Fis_H-NS_Lrp	b0088//b2725//b3038//b2703//b0338//b4138//b3571//b3924//b3577//b0152//b1324//b0237//b4026//b3071//b4002//b0351//b2198//b1390//b4197//b4670//b2663//b4502//b1009//b4313//
Fis_H-NS_Lrp_StpA	b3846//b0564//
Fis_IHF	b4441//
Fis_IHF_NtrC	b0721//b0854//
Fis_IHF_OmpR_RcsB	b3578//
Fis_Lrp	b3134//b4289//b3978//b2490//b1160//b4467//b3332//b2231//efeU_2//
Fis_MazE_MazE-MazF	b1392//
Fis_NarL	b2540//
Fis_NarL_NarP_NsrR	b4095//b0199//
Fis_PurR	b4115//
FlhDC	b0953//b2366//b4100//b1113//b0365//b0606//b3582//b2232//b2243//b3325//b3449//b1036//b4069//b2820//b0974//b2868//b2943//b3665//b3431//b3772//b0435//b0349//b2755//b1257//b1567//b4016//b3940//b3321//b2379//b0812//b2942//b0513//b1013//b0602//b4233//b0805//b2062//b2759//
FliZ	b3925//
FliZ_GadE_GadW_GadX_H-NS_Lrp_MarA_PhoP_RcsB_TorR	b3221//b0779//b0931//
FliZ_RutR	b1220//
Fur	b2215//b0068//b3081//b0794//b1440//b0199//b4484//b0997//b0783//b3829//b0921//b1589//b1609//b2060//b0799//b1597//b0688//b2705//b1022//b2096//b2779//b0146//b0032//b3966//
Fur_H-NS	b1384//b3859//b1925//b3091//b0340//b4401//b4100//b4024//b0795//b0723//b0805//b2967//b1062//
Fur_IHF_IscR_NsrR_OxyR	b3005//b1326//b0461//b3096//b1951//b0340//
Fur_IscR_NrdR	b2724//b0225//b1715//b1040//
Fur_MetR	b1511//
Fur_MntR	b1671//
Fur_MntR_OxyR	b0775//
Fur_OxyR	b1160//
Fur_PurR	b0232//b1207//
Fur_RcnR	b0841//b1020//
Fur_RutR	b2312//
Fur_SoxS_Zur	b1258//
Fur_YqjI	b2152//
GadE-RcsB_GadW_GadX_H-NS_MarA_YdeO	b2703//b1237//
GadE-RcsB_H-NS	b3518//
GadE-RcsB_PhoB	b2092//
GadE-RcsB_Rob	b0178//
GadE_GadX_H-NS_PhoP_RcsB	b2660//
GadE_H-NS_Lrp_NsrR	b4367//
GadE_H-NS_MatA	b1022//
GadE_H-NS_RcsAB	b2311//
GadE_MarA_PurR	b1441//
GadW_GadX_RcsB	b1562//
GadX	b0857//b3366//b4004//b1819//b1061//b1566//b0032//
GalR_GalS	b3688//
GcvA	b3141//b2152//
GlrR_IHF	b2091//
H-NS	b3092//b4457//b0351//b4237//b1221//b2429//b0937//b3521//b3011//b1798//b1160//b2820//b1322//b4069//
H-NS_IHF	b0794//b3672//b0178//
H-NS_IHF_Lrp	b4099//b1734//b0564//b3242//b1779//sroC//b1655//
H-NS_LeuO	b3418//b0890//
H-NS_LeuO_RcsB-BglJ_StpA	b1507//
H-NS_LrhA_Lrp	b0339//
H-NS_Lrp	b4457//b3057//
H-NS_Lrp_NhaR_RcsB	b1499//
H-NS_Lrp_StpA	b0553//
H-NS_McbR	b3516//b1673//b2730//
H-NS_NhaR	b0850//b3326//
H-NS_OmpR	b0350//
H-NS_PhoB_RcdA_RstA	b4471//
HU	b2234//b2893//
HU_IHF_TrpR_TyrR	b1400//
HU_IHF_TyrR	b1783//
HcaR	b2730//b0384//b0998//b0727//b1022//b4320//
HigA_HigB-HigA	b3212//b1783//
HipAB_HipB_IHF	b4411//b4068//
HypT_MetJ	b1683//b0720//b1335//
HypT_MetJ_PhoP	b1493//b4451//
IHF	b0806//b3049//b1004//b3700//b4070//b4309//b3243//
IHF_Lrp	b4347//b3514//b0051//b4034//b3449//b3577//b1617//b2916//
IHF_NsrR	b0043//
IHF_NtrC	b0908//b0199//
IHF_PhoP	b1880//
IHF_PspF	b2965//b0850//b3672//b4322//b2364//b3859//
IHF_RcsAB	b0777//b1262//b4476//b3366//
IHF_RtcR	b4177//b1886//
IHF_TyrR	b3320//
IHF_UlaR	b1127//
IlvY	b0595//b4073//
IscR	b3326//b2282//b0522//b0296//b0205//b3508//b3959//b1921//
KdpE	b1712//b3957//b0061//b2171//
LeuO	b2503//b2671//b1576//b0874//b1513//b1039//
LexA	b0871//cpxQ//b3965//b0304//b4451//b3022//b3011//b4014//b2804//b1656//b0428//b2198//b2719//b0462//b4201//b4086//b2428//b2312//b2206//b2864//b3227//b1101//b1488//b2232//b2211//b1305//b1042//b0037//yegZ//b4290//b3503//b2096//b4702//b2143//b4368//b4118//b0995//
LexA_MraZ_PdhR	b3117//b3787//b2787//b0338//b2710//b2722//b3236//b0726//b1939//b3911//b3959//
LexA_MraZ_PdhR_RcsB_SdiA	b1926//b3166//
LexA_MraZ_PdhR_SdiA	b2572//
LexA_NagC	b3565//
LexA_RcdA	b2236//
LexA_RcsB-BglJ	b2996//
LrhA	b0570//
Lrp	b3542//b2423//b0971//b3774//b3599//b0051//b2402//b3977//b2151//b2763//b0061//b3851//b3049//b3190//
LysR	b0331//
MalT	b0475//
MarA	b0439//b0044//
MarA_OxyR_Rob_SoxS	b2582//b0293//b2276//b0351//
MarA_PhoP_Rob_SoxS	b2093//b4213//b3414//b2491//
MarA_Rob_SoxS	b1783//b0912//b3707//b4044//b2923//
MarA_SoxS	b4042//b2540//b3961//b0860//b1790//
MatA	b3364//b2529//
McbR	b2721//
MetJ	b4411//b2199//b1247//b3185//b1717//
MetJ_MetR	b0623//b0019//
MetJ_OxyR	b2427//b0237//
MetR_PurR	b4266//
MlrA	b3813//b0720//b0679//b4439//b4291//
MngR	b0294//b1576//b2788//
MntR	b0672//b0958//
MprA	b0347//b3005//b2925//
MqsA	b4357//b0670//
MraZ_PdhR	b2153//b0814//
MurR	b0179//
Nac	b0179//b2540//b1500//b0197//b2571//
Nac_PurR	b1791//b1609//
NadR	b0964//b3011//b0314//
NagC	b2242//b3581//b1945//b1003//b3493//
NanR	b0237//b2507//
NarL_TorR	b2278//b1388//b0928//
NemR_RutR	b4376//b0933//b0995//
NhaR_OmpR	b4318//b0854//b0785//b2819//
NimR	b2708//b1395//
NorR_NsrR	b0331//
NsrR	b0672//b1716//b1071//b1222//b3758//b2106//b1201//b3368//b1304//b1394//b1612//b3083//b3730//b0755//b0088//b0339//b0857//b3851//b4075//b1205//b2755//b3172//b0811//b1014//b3869//b1734//b0677//b3481//b2558//b3167//
NsrR_PhoB	b0590//
NtrC	b1246//b0346//b0233//b1021//b1223//b3978//b1521//b0397//b1591//b4026//b2488//b1421//b1163//b1092//b1231//b3813//b1514//
OmpR	b3785//b1008//b2726//b1327//
OxyR	b1223//b3314//b1434//b2990//b3161//b1042//b4019//b1415//b1037//
OxyR_SoxS	b1881//
PaaX	b0811//b4124//
PdhR_PhoP	b3167//
PepA	b1411//
PgrR	b2107//b1021//b1877//b1797//b3256//b0078//b2372//
PgrR_TyrR	b2706//
PhoB	b1942//b0665//b4567//b2726//b3743//b4219//b0806//b3183//b0724//b1165//b1880//b2288//b4450//b4172//b4134//b2530//b2367//b0505//b1784//b2490//b1062//b4365//b3328//b2591//b1247//b0439//b0081//b1397//b3513//b3846//b3576//
PhoB_PhoP	b1649//
PhoP	b3272//b3725//b2911//b2223//b0975//b2728//b0782//b4392//b4099//b0085//b2306//b3939//b3132//b1264//b2737//b2416//
PhoP_PurR_RbsR	b1259//b2167//
PspF	b3800//
