#From /Users/Daniela/Documents/PhD/Codigos/2018-1/random_regulons.pl on Fri Jun  1 22:14:08 2018 using /Users/Daniela/Documents/CCG/GU_art_2/original_datasets/data_sets/bnumbers/complex_regulons_bnum.txt
AccB_FadR	b2078//b1577//
ArcA_CRP_FNR_Fur_IHF_MarA_Rob_SoxS	b3806//
ArcA_CRP_FNR_Fur_MarA_Rob_SoxR_SoxS	b1744//
ArcA_CRP_FNR_IHF_NarL	b2061//
ArcA_CRP_FNR_NarL	b0109//
ArcA_CRP_FadR	b1440//b1880//
ArcA_CRP_FadR_HipB	b0759//
ArcA_CRP_FadR_OmpR_PhoP	b2235//
ArcA_CRP_Fis_Mlc_SoxS	b1072//
ArcA_CRP_Fis_XylR	b1594//
ArcA_CRP_Fur_GadX_MqsA	b1536//
ArcA_CRP_GatR	b3012//b2893//b0461//b3503//b2893//b3480//
ArcA_CRP_GlpR	b0886//
ArcA_CRP_IHF	b2750//
ArcA_CRP_PuuR	b0077//b2370//b1902//b3788//b2737//
ArcA_CRP_RhaS	b0583//
ArcA_CRP_TreR	b2371//b4015//
ArcA_CadC_GadE-RcsB_GadX_H-NS_Lrp	b3356//b1729//
ArcA_Cra	b3774//
ArcA_Cra_FNR_H-NS_HypT	b3574//b2979//
ArcA_CysB_FNR	b2369//
ArcA_FNR	b3415//b2979//b3724//b2608//b2068//b1798//b1576//b0928//b1939//b1852//b0750//b2189//b3278//b3328//
ArcA_FNR_Fis_Fur_IHF_NsrR_PdhR	b3452//
ArcA_FNR_Fis_IHF_NarL	b1325//b1562//b3265//b0996//b3864//b0730//b1670//b1858//b4406//b1222//b3510//b2163//b1203//
ArcA_FNR_Fur_IHF	b1810//
ArcA_FNR_IHF	b0574//b1681//b0114//
ArcA_FNR_IHF_NarL	b0461//b1004//
ArcA_FNR_NarL	b3441//b3748//b2485//b1011//
ArcA_FNR_PhoP	b4357//
ArcA_FNR_PuuR	b1712//b0515//
ArcA_FadR	b3923//b2486//b2808//
ArcA_FadR_Fis	b4198//b2676//
ArcA_Fur_Lrp_ModE	b1702//b2574//b2535//b2206//b0484//
ArcA_GlcC_IHF_PdhR	b2710//b0514//b2489//b2631//b1611//b4525//
ArcA_LexA	b0350//b2290//
ArcA_LldR	b2492//b3942//b2403//
ArcA_NarL	b4406//b3364//b0573//b1982//b4139//b1230//b0708//b1189//
ArcA_NtrC_PhoP_RutR	b3066//b1167//b0504//b2530//b4134//b1714//b1400//
ArgP	b3481//b3925//b3912//
ArgP_CRP_DnaA_Fis_H-NS_NrdR	b3315//b3476//b0596//
ArgP_CRP_FNR_Fur_Nac	b0999//
ArgP_DnaA	b4123//b0485//b4152//
ArgP_Lrp	b3005//b0341//
ArgP_LysR	b2401//
ArgP_PhoB	b2163//
ArgR	b2584//b0726//b4613//b0613//b4443//b0553//b3430//b2560//b3604//b0820//b4067//b0461//b1594//b3500//
ArgR_CRP	b3417//
ArgR_CRP_Fis	efeU_2//b3135//b3748//b3481//b3742//b3741//b3564//b2731//
ArgR_Fis_IHF_PepA_PurR_RutR	b1923//b0957//
ArgR_H-NS_NtrC	b1285//b3774//b4010//b1618//
ArgR_NtrC	b1846//b2217//b0570//b0226//b1519//
ArgR_PhoP	b0346//
ArsR	b2758//b4669//b1576//
AscG	b4015//
AscG_CRP	b3137//b0928//b2221//
AscG_CRP_PhoB_PrpR	b2416//
AsnC	b3753//
AsnC_MraZ_Nac	b1743//
AsnC_Nac	b1323//b0336//
AtoC_IHF	b3515//b1743//b1205//b3062//
BaeR_CpxR	b0083//b0234//b3036//b4354//b0724//b2364//b2282//
BaeR_CpxR_EvgA	b0998//
BasR	b3324//
BasR_CRP_CpxR_Cra_CsgD_FliZ_IHF_MlrA_MqsA_OmpR_RcdA_RcsAB_RstA	b0814//b4074//b4034//b3073//
BasR_CpxR_PdhR	b1733//b2429//
BasR_Fis	b3256//
BasR_H-NS_IHF_NagC_NanR	b3966//
BasR_MarA_PutA	b4034//
BasR_PhoP	b2287//
BasR_QseB	b2483//b2557//
BirA	b1388//b0073//b2631//b0721//b2603//
BluR	b1003//b0565//b0668//b0587//
BolA	b1780//b2529//
CRP	b4321//b3582//b4152//b2096//b0020//b2926//b0589//b4133//b1062//b1246//b0040//b3268//b1259//b2509//b4637//b0473//b0781//b3869//b2925//b2223//b2666//b1547//b0871//b2837//b0083//b0203//b2311//b1443//b2222//b2217//b2290//b2424//b2582//b1091//b2429//b4200//b3222//b1615//b0970//b3796//b0616//b3831//b0783//b0972//b1569//b1275//b0073//b0613//b2205//b3319//b3506//b3277//b2528//b2589//b3583//b2839//b0676//b1783//b0450//b2825//b2942//b3670//b0066//b4670//b0461//b0205//b3025//b3525//
CRP_CaiF_FNR	b0151//b3976//b3528//b3742//
CRP_ChbR_NagC	b2997//b1511//b1587//b0811//b2500//b3005//
CRP_ComR	b2189//
CRP_CpxR	b3432//
CRP_CpxR_CytR	b2788//
CRP_CpxR_CytR_DnaA_IHF	b2597//
CRP_CpxR_EnvY_Fur_IHF_OmpR_PhoB_RstA	b2975//
CRP_CpxR_GlrR_IHF_NtrC_RcsB	b3976//b0435//b3960//b0074//
CRP_Cra	b2800//b3906//b0331//b1536//b2285//b0197//
CRP_Cra_FNR_Fis_H-NS_IHF_NarL_NarP	b3227//b1187//b1877//b4468//
CRP_Cra_FNR_PdhR	b0040//
CRP_Cra_Fis	b0081//
CRP_Cra_Fis_GlcC	b2196//
CRP_Cra_Fis_MtlR	b3319//b4200//b1886//
CRP_Cra_Mlc_NagC	b1901//b3846//b4384//b4079//b4132//b0903//
CRP_Cra_PrpR	b2368//b4506//b2720//b0043//
CRP_CreB_Fis_MalT	b0073//b3006//b3417//
CRP_CsiR_H-NS_Lrp	b1791//b4426//
CRP_CsiR_H-NS_Lrp_Nac	b4033//b3774//b4525//
CRP_CspA_Fis	b4240//
CRP_CytR	b4441//b2150//b4134//
CRP_CytR_DeoR	b1905//b0094//
CRP_CytR_DeoR_Fis_ModE	b0089//b2470//b1516//b3686//
CRP_CytR_Nac	b0093//
CRP_CytR_NsrR	b0125//
CRP_DcuR_FNR_NarL	b4347//
CRP_DinJ-YafQ	b0035//
CRP_DnaA_Fis_PurR	b1622//b0106//
CRP_DpiA_ExuR	b3324//
CRP_DsdC	b3013//b3410//
CRP_EbgR	b1476//b2788//
CRP_EvgA_FliZ_GadE_GadW_GadX_H-NS_YdeO	b0571//b3323//
CRP_ExuR	b0038//
CRP_ExuR_FNR	b0191//b0508//
CRP_ExuR_OxyR_UxuR	b3321//b4384//
CRP_ExuR_UxuR	b2702//
CRP_FNR	b2483//
CRP_FNR_FhlA_HyfR	b0921//b3083//b3903//b1016//b0112//b2200//b2341//b1575//b3278//b0378//b2074//b1079//
CRP_FNR_Fis	b3503//b3184//b0755//
CRP_FNR_Fis_GlpR_IHF	b2375//b2943//
CRP_FNR_Fis_H-NS_SlyA	b1513//
CRP_FNR_GcvA_Lrp_PurR	b2156//b2235//b3314//
CRP_FNR_H-NS_NarL	b3116//
CRP_FNR_IHF_TdcA_TdcR	b0751//b2965//b2487//b3242//b4292//b3741//b2290//
CRP_FNR_NarL	b0198//b3453//b2059//
CRP_FeaR_NsrR	b0856//
CRP_Fis	b3404//b0076//b4010//b0399//b3575//
CRP_Fis_FlhDC_GalR_GalS	b2759//b0504//
CRP_Fis_FliZ_IHF_Lrp	b1784//
CRP_Fis_H-NS_HipAB_HipB_MazE_MazE-MazF	b0732//b2937//
CRP_Fis_H-NS_LeuO_RcsB-BglJ_StpA	b1101//b3794//b2221//
CRP_Fis_IHF	b2078//b3788//b2852//b0304//b4451//
CRP_Fis_NanR	b1926//b3604//b0904//b3708//b3729//
CRP_Fis_NtrC	b4043//b0277//b3070//
CRP_Fis_XylR	b0732//b0811//b1032//
CRP_FlhDC_GalR_GalS	b1091//
CRP_FucR	b4476//b0052//b3686//b4120//b0674//b2217//b1237//
CRP_Fur	b1006//b1728//b1004//b3503//b0061//b1081//b2296//b1851//b0343//
CRP_Fur_HypT_PdhR	b2489//b1244//b1283//b3363//b4118//
CRP_Fur_OxyR_SoxS	b0874//
CRP_GalR_GalS	b0604//
CRP_GalR_GalS_H-NS_HU	b1658//b0232//b2784//b4006//
CRP_GalR_GalS_NagC	b3614//
CRP_GlpR	b1474//b0777//b4104//
CRP_GntR	b0957//b0598//
CRP_GntR_IdnR	b1303//b1987//b2076//gadF//b0154//b4131//b0205//
CRP_GntR_IscR	b0341//
CRP_GutM_GutR_H-NS	b4030//b2737//b2537//b1002//b2423//b3269//b0853//
CRP_H-NS	b2096//
CRP_H-NS_HipAB_HipB_NtrC	b4321//
CRP_H-NS_LacI	b4289//b4311//b4364//
CRP_H-NS_LeuO	b1902//b3156//b3904//b1879//b3061//b3326//b0368//
CRP_H-NS_MqsA	b0066//
CRP_IHF	b4134//b2616//b2699//b1716//
CRP_IHF_MprA_OmpR	b0871//
CRP_IHF_NsrR	b3049//
CRP_IHF_PaaX	b2107//b2488//b2823//b4125//b0774//b3787//b1566//b3008//b2401//b3787//b1194//b1385//
CRP_IHF_UlaR	b1485//b3365//b1680//b1716//b0033//b0460//
CRP_IHF_YiaJ	b0683//b3902//b4267//b0604//b0067//b1285//b1299//b1670//b0873//b4249//
CRP_LexA	b0565//
CRP_Lrp	b4160//b2805//b4381//b3065//
CRP_Lrp_Mlc	b3604//
CRP_Lrp_Nac	b0614//
CRP_LsrR	b2717//b0110//b1109//b0594//b4311//b3661//b0461//b0929//b0744//
CRP_MalI	b4592//b0152//b3565//
CRP_MalT	b3138//b4366//b1923//
CRP_MalT_PhoP	b0841//
CRP_MelR	b1484//b0244//b3224//
CRP_MetJ	b4416//
CRP_MhpR	b0082//b0311//b1194//b1514//b3065//b2675//
CRP_Mlc	b2341//b0934//
CRP_ModE	b3532//b2195//b1861//
CRP_MurR	b3851//b3334//
CRP_Nac_NsrR_PhoB	b3167//
CRP_NadR	b0590//
CRP_NagC	b0484//b2379//b3671//b0111//b4324//b0953//
CRP_NagC_NanR	b4458//b3518//b1728//
CRP_NagC_PhoP	b3132//
CRP_OxyR	b0068//
CRP_OxyR_UxuR	b3037//
CRP_PhoB	b1430//b2967//b1399//b4406//b1552//b4267//
CRP_PhoP	b2531//b3612//b1923//
CRP_PutA	b2720//
CRP_RbsR	b1617//b1131//b3503//b0405//b2242//b4111//
CRP_RhaR_RhaS	b3417//b1514//
CRP_RhaS	b3365//b4160//b0810//
CRP_Rob	b3617//
CRP_TorR	b2341//b3908//b0924//
CRP_UhpA_UvrY	b1070//
CRP_UidR_UxuR	b1729//b1575//b0428//
CRP_UvrY	b0312//
CRP_YehT	b0389//
CRP_ZraR	b3311//b2661//
CadC_FNR_H-NS_LeuO_MlrA	b2194//
Cbl_CysB	b0620//b2094//b0087//b3902//
Cbl_CysB_FNR_IHF	b2837//b2348//b0620//b2198//b4014//
CdaR	b0979//b1388//b2678//b4320//b0450//
CdaR_FNR_Fis_Fur_H-NS	b3680//
CdaR_FNR_Fur_H-NS	b1079//b2497//b0038//b1878//
CecR	b2147//b4013//b1729//b3828//b0744//
CpxR	b0587//b2341//b1200//b4125//b0202//b1654//b2904//b3231//b3701//b1022//b1568//b3140//b0616//b0403//b1072//b3491//b2235//b4637//b1263//b1256//b2528//b3315//b3543//b2147//b2755//b0980//b0922//b1707//b3022//b1007//b2498//b0953//
CpxR_CsgD_FliZ	b4198//b1263//b2895//
CpxR_CysB	b0895//
CpxR_EnvY_IHF_Lrp_OmpR_YjjQ	b1092//
CpxR_GadE	b2207//b0851//b4260//b1475//
CpxR_H-NS	b3453//
CpxR_NsrR	b2679//
CpxR_RcsB	b2779//
CpxR_TyrR	b0862//
Cra	b3753//b2189//b1386//b3063//b3140//b1622//b1655//b0754//b1851//b2283//b0588//b3607//b0810//b3751//b2987//
Cra_FNR_Fis_Lrp_NarL	b3428//
Cra_FNR_Fur_MarA_Rob_SoxS	b1704//
Cra_FhlA_FlhDC	b2509//
Cra_GntR_KdgR	b2127//
Cra_GntR_KdgR_PhoB	b1297//
Cra_MarA_SoxS	b1746//
Cra_PdeL	b4326//
Cra_SgrR	b2492//b2403//b2589//
Cra_TyrR	b4153//
CreB	b3572//
CreB_NagC	b1379//
CsgD	b1384//b1826//b4438//b2723//b1913//b2754//b3065//b1207//b3423//
CsgD_CysB_FlhDC_H-NS_MatA_NsrR_SutR	b1656//
CsgD_FlhDC	b4007//b4698//b3410//b1483//b3212//b3700//b4016//b0094//b0067//
CsgD_FlhDC_H-NS_MatA_NsrR_SutR	b3230//b4195//
CspA_Fis_GadX_H-NS	b1914//
CueR	b1220//b0072//
CueR_FNR_ModE	b2721//b1945//b2528//b0597//b2589//
CusR_PhoB_YedW	b2662//b2913//b0792//b3771//b0110//b4093//b0928//
CynR	b1859//b0724//b0775//b4435//
CysB	b3600//b1922//b3157//b0384//b3806//b3831//b1335//b1092//b0178//b1452//
CysB_H-NS	b0107//b3742//b0179//b3743//b1552//
CysB_HypT_IHF	b4036//
CysB_IHF	b2755//b1032//
CysB_NtrC	b0106//
CysB_PhoP	b4096//
Dan	b4196//b1223//b0060//b1499//
DcuR_FNR_NarL	b1913//b2077//b3566//b1810//
DhaR	b4209//b2718//b2393//b3494//
DicA	b1167//b2600//b2368//b3012//b0463//b1944//b1568//b1000//
DinJ-YafQ_LexA	b2726//b1982//
DnaA	b1301//b3413//
DpiA_H-NS	b2752//
DsdC_NsrR	b3613//
EvgA	b3417//b0904//b3605//b2675//b1262//b0759//b4242//
EvgA_FNR	b3601//b1511//
EvgA_H-NS	b4093//b2216//
EvgA_H-NS_NagC_NarL_NarP_PhoP_RcsB_UvrY	b3528//
EvgA_H-NS_PhoP_RcsB_YdeO	b4079//
EvgA_PhoP_RcsB_YdeO	b1707//
ExuR_UxuR	b1594//b3608//
FNR	b0296//b0851//b3769//b3076//b2697//b2905//b3580//b4270//b2784//b2091//b2492//b4287//b1220//b3092//b3441//b2365//b2803//b2168//b3060//b2217//b4426//b0954//b3242//b0672//b1733//b2763//b1475//
FNR_FhlA_IHF_NsrR	b2401//b2789//b3117//b3727//b3752//
FNR_FhlA_NarL_NarP	b2240//
FNR_Fis_FlhDC_IHF_NarL_NarP_NsrR	b1198//b1744//b1111//b2436//b2728//b3060//b4618//
FNR_Fis_IHF_ModE_NarL	b3140//b1904//b1189//
FNR_Fis_IHF_NarL	b4481//
FNR_Fis_IHF_NarL_RstA	b2840//b0605//b2789//b0925//
FNR_FlhDC	b1682//
FNR_FlhDC_IscR_ModE_NarL_NarP	b1939//b1780//b0344//b1002//b1184//b1848//b3413//
FNR_FlhDC_ModE_NarL_NarP	b3532//b3161//b0162//b1817//b2221//b1535//b0728//b3774//
FNR_Fur	b3425//b4287//
FNR_Fur_GadE	b0585//
FNR_Fur_GadX_NtrC	b2379//b0068//
FNR_Fur_H-NS	b0860//b3477//b4177//b3493//
FNR_Fur_MetR_NsrR	b4289//
FNR_Fur_Nac_NtrC	b1081//
FNR_Fur_NagC	b4317//b1706//b1008//
FNR_Fur_OxyR	b0970//
FNR_GadE_GadW_GadX_H-NS_PhoB_PhoP_RutR_SdiA_YdeO	b1613//
FNR_H-NS	b1889//b3707//
FNR_H-NS_NrdR	b0092//b1442//
FNR_IHF	b0093//b3966//b4365//b0731//b4105//
FNR_IHF_Lrp_YeiL	b3743//
FNR_IHF_NarL_NarP_NorR	b1285//b4431//
FNR_IHF_PhoB	b1091//b2503//b3510//b1518//b2808//
FNR_MalT	b3335//b4071//
FNR_ModE	b2923//b4370//
FNR_NarL	b0350//b4368//b0314//b0432//b0954//b3260//
FNR_NarL_NarP	b2168//b2498//b2560//b1475//b1443//b1530//b1243//b3701//b1076//
FNR_NarL_NarP_NsrR	b4111//
FNR_NarL_NarP_NsrR_OxyR	b3265//b2977//
FNR_NarL_NikR	b0812//b0076//b4133//b0778//b4006//b3864//
FNR_NsrR	b2310//b1946//b0860//
FNR_OxyR	b2589//
FNR_PurR	b3942//b3132//
FNR_YqjI	b3188//
FabR_FadR	b2551//b0192//
FadR	b2606//b4438//b2156//b1946//b1199//b0428//b1475//b1481//
FadR_IHF	b4099//
FadR_IclR	b1258//
FeaR	b1707//
FhlA_FlhDC	b0151//
FhlA_IHF_ModE_NsrR	b1564//b1388//b0504//b0820//b0125//b3314//b1988//b3266//b2756//
FhlA_IHF_NsrR	b2243//
Fis	b0925//b1576//b4441//b1265//b3500//b3167//b3870//b4471//b4007//b0996//b0851//b0111//b0397//b3273//b0951//b3117//b0617//b4270//b1902//b2912//b3672//b2825//b0892//b2967//b0958//b1223//b1762//b3904//b0977//b3500//b0672//b2061//b0167//b1779//b1884//b1304//b0088//b0794//b4154//b0166//b3845//b1183//b1261//b3514//b2541//b4050//b4015//b0443//b4613//b1814//b4392//b3269//b2469//b3424//b3241//b3701//
Fis_Fur	b0796//
Fis_H-NS	b0313//
Fis_H-NS_IHF_MntR_OxyR	b4006//
Fis_H-NS_Lrp	b1102//b2925//b0044//b2864//b3231//b4539//b2600//b2789//b4172//b3404//b3273//b3409//b0150//b4441//b3751//b0998//b3172//b4124//b4202//b4213//b1547//b2805//b2147//b2741//
Fis_H-NS_Lrp_StpA	b1384//b2923//
Fis_IHF	b0777//
Fis_IHF_NtrC	b3082//b2760//
Fis_IHF_OmpR_RcsB	b2169//
Fis_Lrp	b1182//b3571//b2507//b2609//b0180//b3545//b1593//b1576//b4288//
Fis_MazE_MazE-MazF	b2464//
Fis_NarL	b2608//
Fis_NarL_NarP_NsrR	b3140//b2730//
Fis_PurR	b2147//
FlhDC	b4100//b3403//b2143//b3503//b1008//b0462//b2094//b1674//b0863//b2428//b0397//b2826//b1615//b2105//b3730//b0060//b3829//b4209//b2808//b4242//b4118//b1016//b1497//b3415//b0041//b3907//b2212//b0180//b0873//b2486//b3316//b4411//b1530//b0400//b0513//ilvG_2//b2149//b3709//
FliZ	b2212//
FliZ_GadE_GadW_GadX_H-NS_Lrp_MarA_PhoP_RcsB_TorR	b0583//b0431//b1492//
FliZ_RutR	b2825//
Fur	b4125//b0685//b1400//b3071//b3868//b1650//b4090//b3565//b3230//b1884//b0397//b3026//b4174//b1247//b4209//b0240//b2987//b3601//b4249//b2200//b1224//b0348//b1441//b3363//
Fur_H-NS	b0241//b2159//b4539//b0880//b0450//b3625//b2925//b3661//b4194//b4150//b1735//b0613//b4201//
Fur_IHF_IscR_NsrR_OxyR	b0696//b0778//b2208//b1226//b3902//b1160//
Fur_IscR_NrdR	b1442//b2406//b1611//b0484//
Fur_MetR	b2804//
Fur_MntR	b2373//
Fur_MntR_OxyR	b1410//
Fur_OxyR	b0234//
Fur_PurR	b1389//b2965//
Fur_RcnR	b2366//b0585//
Fur_RutR	b4539//
Fur_SoxS_Zur	b4316//
Fur_YqjI	b0112//
GadE-RcsB_GadW_GadX_H-NS_MarA_YdeO	b3926//b4002//
GadE-RcsB_H-NS	b1482//
GadE-RcsB_PhoB	b0504//
GadE-RcsB_Rob	b4567//
GadE_GadX_H-NS_PhoP_RcsB	b3242//
GadE_H-NS_Lrp_NsrR	b3311//
GadE_H-NS_MatA	b1940//
GadE_H-NS_RcsAB	b4129//
GadE_MarA_PurR	b0441//
GadW_GadX_RcsB	b1848//
GadX	b0745//b1576//b0513//b2669//b2557//b2665//b0293//
GalR_GalS	b1399//
GcvA	b0819//b3958//
GlrR_IHF	b3062//
H-NS	b0781//b4116//b0221//b0443//b2702//b1746//b3605//b3409//b3604//b0957//b4599//b3123//b1102//b0088//
H-NS_IHF	b0237//b0082//b1444//
H-NS_IHF_Lrp	b1713//b0999//b0786//b2852//b4123//b0572//b1247//
H-NS_LeuO	b0020//b0388//
H-NS_LeuO_RcsB-BglJ_StpA	b1421//
H-NS_LrhA_Lrp	b3207//
H-NS_Lrp	b0757//b1578//
H-NS_Lrp_NhaR_RcsB	b1892//
H-NS_Lrp_StpA	b2436//
H-NS_McbR	b3515//b1579//b0964//
H-NS_NhaR	b4002//b2200//
H-NS_OmpR	b0786//
H-NS_PhoB_RcdA_RstA	b2980//
HU	b0665//b0108//
HU_IHF_TrpR_TyrR	b0654//
HU_IHF_TyrR	b3065//
HcaR	b1006//b4193//b1982//b0862//b3607//b4075//
HigA_HigB-HigA	b0536//b1247//
HipAB_HipB_IHF	b1230//b0995//
HypT_MetJ	b2927//b1276//b2540//
HypT_MetJ_PhoP	b1805//b1008//
IHF	b2965//b0084//b2215//b0682//b3276//b2486//b0592//
IHF_Lrp	b2783//b0677//b3478//b4287//b3333//b3798//b0232//b1275//
IHF_NsrR	b4613//
IHF_NtrC	b1231//b0618//
IHF_PhoP	b2061//
IHF_PspF	b4105//b1264//b0996//b0774//b4399//b3011//
IHF_RcsAB	b2307//b0088//b2094//b0677//
IHF_RtcR	b4613//b2367//
IHF_TyrR	b1883//
IHF_UlaR	b4401//
IlvY	b1796//b1262//
IscR	b0615//b0234//b0511//b0613//b4008//b3701//b2277//b2666//
KdpE	b1805//cpxQ//b0890//b4006//
LeuO	b2938//b1564//b2168//b3907//b0721//b2078//
LexA	b1003//b3969//b3531//b2205//b1943//b1941//b1301//b4599//b1593//b4062//b1262//b3141//b1848//b0809//b2665//b3908//b0820//b1925//b0996//b3429//b0396//b2804//b2000//b3491//b3545//b0957//b1101//b2163//b3956//b3124//b0654//b0340//ilvG_1//b3458//b0855//b3127//b3165//
LexA_MraZ_PdhR	b2416//b4028//b3430//b2373//b1136//b4315//b1476//b3171//b0334//b4326//b4291//
LexA_MraZ_PdhR_RcsB_SdiA	b4200//b0475//
LexA_MraZ_PdhR_SdiA	b3314//
LexA_NagC	b2788//
LexA_RcdA	b3214//
LexA_RcsB-BglJ	b3359//
LrhA	b0697//
Lrp	b0792//b2370//b0536//b0697//b4139//b0698//b0998//b3908//b0339//b1480//b4024//b3171//b3331//b0763//
LysR	b0892//
MalT	b1744//
MarA	b0460//b3688//
MarA_OxyR_Rob_SoxS	b3794//b3222//b4267//b2608//
MarA_PhoP_Rob_SoxS	b2200//b2530//b2223//b1515//
MarA_Rob_SoxS	b1498//b2553//b3071//b3784//b1900//
MarA_SoxS	b0873//b2759//b2542//b3453//b4484//
MatA	b0588//b0953//
McbR	b0684//
MetJ	b1011//b0853//b4029//b0696//b0722//
MetJ_MetR	b4320//b3242//
MetJ_OxyR	b0564//b4475//
MetR_PurR	b2760//
MlrA	b4118//b3410//b4317//b0762//b3790//
MngR	b0109//b2152//b3168//
MntR	b3800//b1511//
MprA	b2309//b2943//b1132//
MqsA	b4242//b0668//
MraZ_PdhR	b1394//b2758//
MurR	b1817//
Nac	b2674//b4120//b2677//b0708//b4241//
Nac_PurR	b2805//b4468//
NadR	b0860//b0397//b0782//
NagC	b0140//b3212//b1649//b3923//b0181//
NanR	b2306//b4445//
NarL_TorR	b3065//b1514//b1285//
NemR_RutR	b1484//b2597//b4451//
NhaR_OmpR	b0860//b0799//b3686//b1597//
NimR	b1954//b2677//
NorR_NsrR	b1167//
NsrR	b0273//b3332//b3510//b0043//b1942//b3327//b2216//b2582//b4098//b1132//b2702//b2605//b0382//b3926//b2058//b4002//b1518//b3567//b2895//b2808//b3556//b2825//efeU_2//b4106//b3728//b4435//b1410//b1973//b1536//b1113//
NsrR_PhoB	b1246//
NtrC	b0666//b2365//b2852//b2764//b3021//b4443//b2344//b0388//b2990//b0399//b2541//b2997//b1393//b0146//b4240//b2276//b0344//
OmpR	b1387//b4287//b2603//b0734//
OxyR	b0441//b4382//b0429//b0950//b4669//b1385//b0192//b0461//b4705//
OxyR_SoxS	b3699//
PaaX	b4175//b1987//
PdhR_PhoP	b2509//
PepA	b3227//
PgrR	b1620//b4111//b4124//b3126//b3501//b0180//b4319//
PgrR_TyrR	b0068//
PhoB	b3578//b3600//b1907//b1513//b4502//b1902//b0400//b1111//b1410//b3743//b2486//b3603//b4468//b0071//b3083//b2497//b4044//b1077//b3751//b2630//b0945//b2782//b1562//b3730//b1622//b0688//b4085//b0090//b4102//b3275//b0241//
PhoB_PhoP	b0973//
PhoP	b0522//b3515//b3700//b2235//b1040//b0744//b4260//b0167//b3916//b3272//b1203//b1184//b4150//b2684//b1262//b1231//
PhoP_PurR_RbsR	b2204//b1512//
PspF	b0166//
