#From /Users/Daniela/Documents/PhD/Codigos/2018-1/random_regulons.pl on Fri Jun  1 22:14:08 2018 using /Users/Daniela/Documents/CCG/GU_art_2/original_datasets/data_sets/bnumbers/complex_regulons_bnum.txt
AccB_FadR	b3073//b3363//
BasR_H-NS_IHF_NagC_NanR	b2707//
BasR_MarA_PutA	b1796//
BasR_PhoP	b3062//
BasR_QseB	b2677//b0344//
BirA	b3441//b0890//b4240//b3863//b4187//
BluR	b0150//b2368//b0516//b2388//
BolA	b4280//b0152//
CRP	b1288//efeU_2//b2307//b2614//gadF//b3702//b0536//b3793//b1658//b0197//b3728//b3743//b0076//b3542//b2729//b1941//b2371//b4383//b1041//b3978//b1613//b3393//b2927//b3311//b4002//b0118//b1386//b3005//b1512//b2975//b0687//b3508//b3132//b2821//b1163//b2726//b0622//b0863//b4203//b0922//b1260//b0485//b0756//b0765//b4124//b4150//b0037//b3723//b1092//b2957//b1211//b0398//b4698//b3758//b1333//b3057//b2203//b3904//b0987//b0726//b0856//b2367//b4239//b3796//b1288//b3008//b2498//b3417//
CRP_CaiF_FNR	b1129//b1483//b3521//b2722//
CRP_ChbR_NagC	b3769//b0060//b4120//b1199//b0197//b2393//
CRP_ComR	b2282//
CRP_CpxR	b3237//
CRP_CpxR_CytR	b1484//
CRP_CpxR_CytR_DnaA_IHF	b4201//
CRP_CpxR_EnvY_Fur_IHF_OmpR_PhoB_RstA	b2937//
CRP_CpxR_GlrR_IHF_NtrC_RcsB	b3741//b2507//b2674//b1891//
CRP_Cra	b0697//b3392//b4502//b3752//b4131//b3579//
CRP_Cra_FNR_Fis_H-NS_IHF_NarL_NarP	b4085//b2313//b1305//b3686//
CRP_Cra_FNR_PdhR	b0536//
CRP_Cra_Fis	b1302//
CRP_Cra_Fis_GlcC	b3542//
CRP_Cra_Fis_MtlR	b0744//b0432//b1717//
CRP_Cra_Mlc_NagC	b2838//b4116//b1552//b1136//b2603//b0403//
CRP_Cra_PrpR	b1552//b0516//b0597//b2232//
CRP_CreB_Fis_MalT	b1902//b2663//b3906//
CRP_CsiR_H-NS_Lrp	b0565//b2306//
CRP_CsiR_H-NS_Lrp_Nac	b1014//b0973//b1111//
CRP_CspA_Fis	b1783//
CRP_CytR	b2401//b4525//b2342//
CRP_CytR_DeoR	b0036//b4097//
CRP_CytR_DeoR_Fis_ModE	b1440//b2234//b1078//b3481//
CRP_CytR_Nac	b2308//
CRP_CytR_NsrR	b3797//
CRP_DcuR_FNR_NarL	b1622//
CRP_DinJ-YafQ	b4238//
CRP_DnaA_Fis_PurR	b0151//b0696//
CRP_DpiA_ExuR	b4059//
CRP_DsdC	b2063//b0096//
CRP_EbgR	b4475//b1384//
CRP_EvgA_FliZ_GadE_GadW_GadX_H-NS_YdeO	b0857//b0852//
CRP_ExuR	b0619//
CRP_ExuR_FNR	b3672//b0681//
CRP_ExuR_OxyR_UxuR	b4117//b2280//
CRP_ExuR_UxuR	b3500//
CRP_FNR	b1394//
CRP_FNR_FhlA_HyfR	b1719//b1475//b0970//b0974//b1745//b4458//b2156//b3139//b3771//b2276//b4451//b1940//
CRP_FNR_Fis	b0683//b0432//b4316//
CRP_FNR_Fis_GlpR_IHF	b4111//b2151//
CRP_FNR_Fis_H-NS_SlyA	b0756//
CRP_FNR_GcvA_Lrp_PurR	b0591//b2572//b3609//
CRP_FNR_H-NS_NarL	b2551//
CRP_FNR_IHF_TdcA_TdcR	b1430//b2289//b1167//b4239//b1860//b0089//b0756//
CRP_FNR_NarL	b1797//b2826//b1015//
CRP_FeaR_NsrR	b3168//
CRP_Fis	b0301//b1434//b1672//b3495//sroA//
CRP_Fis_FlhDC_GalR_GalS	b3140//b2169//
CRP_Fis_FliZ_IHF_Lrp	b2837//
CRP_Fis_H-NS_HipAB_HipB_MazE_MazE-MazF	b4172//b3518//
CRP_Fis_H-NS_LeuO_RcsB-BglJ_StpA	b0779//b0863//b4035//
CRP_Fis_IHF	b4133//b3363//b1516//b4242//b1081//
CRP_Fis_NanR	b1883//b1222//b0440//b0688//b0377//
CRP_Fis_NtrC	b0344//b1259//b1973//
CRP_Fis_XylR	b2751//b2727//b0762//
CRP_FlhDC_GalR_GalS	b0732//
CRP_FucR	b1790//b0698//b0123//b2163//b0125//b2665//b2732//
CRP_Fur	b3510//sroA//b2153//b1187//b3957//b0654//b0811//b3742//b3525//
CRP_Fur_HypT_PdhR	b4354//b2286//b1304//b1810//b1515//
CRP_Fur_OxyR_SoxS	b1733//
CRP_GalR_GalS	b4040//
CRP_GalR_GalS_H-NS_HU	b1408//b3868//b2095//b1444//
CRP_GalR_GalS_NagC	b1302//
CRP_GlpR	b0805//b4102//b1532//
CRP_GntR	b1576//b1784//
CRP_GntR_IdnR	b4192//b1475//b2370//b1858//b0588//b1738//b4067//
CRP_GntR_IscR	b0806//
CRP_GutM_GutR_H-NS	b4014//b1485//b3567//b0922//b2528//b0602//b2839//
CRP_H-NS	b3275//
CRP_H-NS_HipAB_HipB_NtrC	b0874//
CRP_H-NS_LacI	b1890//b2374//b0124//
CRP_H-NS_LeuO	b3503//b1852//b4152//b1062//b0204//b3516//b2721//
CRP_H-NS_MqsA	yegZ//
CRP_IHF	b0192//b3365//b0189//b3261//
CRP_IHF_MprA_OmpR	b0051//
CRP_IHF_NsrR	b0073//
CRP_IHF_PaaX	b0068//b1091//b0205//b1205//b4401//b2231//b1715//b0116//b4471//b1411//b3721//b3907//
CRP_IHF_UlaR	b2424//b3011//b3665//b1748//b0505//b3315//
CRP_IHF_YiaJ	b2975//b3060//b0125//b3453//b0301//b1973//b0936//b3960//b2312//b1184//
CRP_LexA	b0811//
CRP_Lrp	b4280//b2762//b1201//b3457//
CRP_Lrp_Mlc	b0403//
CRP_Lrp_Nac	b2838//
CRP_LsrR	b4117//b3566//b0871//b4292//b1746//b2079//b0461//b1622//b2588//
CRP_MalI	b1421//b1264//b4004//
CRP_MalT	b2205//b0447//b2671//
CRP_MalT_PhoP	b2607//
CRP_MelR	b0759//b4134//b0763//
CRP_MetJ	b3185//
CRP_MhpR	b0198//b3494//b1500//b3672//b1274//b2094//
CRP_Mlc	b2402//b2751//
CRP_ModE	b2659//b1003//b2560//
CRP_MurR	b2148//b1303//
CRP_Nac_NsrR_PhoB	b0512//
CRP_NadR	b1230//
CRP_NagC	b0343//b1762//b0333//b2557//b4124//b0759//
CRP_NagC_NanR	b4444//b2276//b1444//
CRP_NagC_PhoP	b0277//
CRP_OxyR	b4004//
CRP_OxyR_UxuR	b0675//
CRP_PhoB	b3729//b4194//b3457//b3495//b0384//b3904//
CRP_PhoP	b2724//b0890//b1881//
CRP_PutA	b1618//
CRP_RbsR	b1010//b0273//b2687//b0198//b1262//b2197//
CRP_RhaR_RhaS	b3729//b1890//
CRP_RhaS	b3599//b2284//b1819//
CRP_Rob	b2152//
CRP_TorR	b0335//b1617//b0162//
CRP_UhpA_UvrY	b4445//
CRP_UidR_UxuR	b1500//b4468//b0754//
CRP_UvrY	b1882//
CRP_YehT	b0382//
CRP_ZraR	b3063//b4670//
CadC_FNR_H-NS_LeuO_MlrA	b3328//
Cbl_CysB	b2551//b4357//b4070//b4511//
Cbl_CysB_FNR_IHF	b4484//b2732//b1852//b4384//b0080//
CdaR	b0108//b0234//b4270//b0570//b0389//
CdaR_FNR_Fis_Fur_H-NS	b2991//
CdaR_FNR_Fur_H-NS	b2074//b3513//b2979//b2370//
CecR	b3430//b1300//b0784//b0799//b4406//
CpxR	b1302//b1608//b1783//b0390//b0764//b3329//b3363//b4397//b1482//b1307//b3722//b0431//b0861//b4670//b2725//b2789//b1738//b4160//b0922//b0564//b3905//b1244//b1500//b3320//b4153//b3923//b3256//b1852//b0729//b2279//b1245//b2727//
CpxR_CsgD_FliZ	b2485//b4152//b1797//
CpxR_CysB	b2995//
CpxR_EnvY_IHF_Lrp_OmpR_YjjQ	b1022//
CpxR_GadE	b1683//b1617//b3066//b2779//
CpxR_H-NS	b1735//
CpxR_NsrR	b1101//
CpxR_RcsB	b2313//
CpxR_TyrR	b4102//
Cra	b3161//b2975//b1879//b2372//b3227//b2307//b3081//b3321//b0723//b4613//b2163//b1073//b3612//b3011//b0063//
Cra_FNR_Fis_Lrp_NarL	b4671//
Cra_FNR_Fur_MarA_Rob_SoxS	b3615//
Cra_FhlA_FlhDC	b0508//
Cra_GntR_KdgR	b2284//
Cra_GntR_KdgR_PhoB	b3749//
Cra_MarA_SoxS	b3905//
Cra_PdeL	b2379//
Cra_SgrR	b0720//b3316//b0073//
Cra_TyrR	b3604//
CreB	b0722//
CreB_NagC	b0652//
CsgD	b0277//b3545//b1241//b2597//b1166//b2965//b2630//b0597//b4102//
CsgD_CysB_FlhDC_H-NS_MatA_NsrR_SutR	b0392//
CsgD_FlhDC	b0979//b4090//b2481//b2608//b4381//b3037//b2205//b2286//b0075//
CsgD_FlhDC_H-NS_MatA_NsrR_SutR	b3408//b3800//
CspA_Fis_GadX_H-NS	b2553//
CueR	b1499//b4054//
CueR_FNR_ModE	b3335//b4014//b3315//b2824//b2704//
CusR_PhoB_YedW	b2344//b2579//b0894//b3410//b1579//b0591//b3127//
CynR	b3318//b2077//b3314//b4376//
CysB	b1805//b1967//b2992//b3405//b1517//b2197//b3521//b3456//b2368//b0221//
CysB_H-NS	b3722//b0071//b0232//b2201//b1011//
CysB_HypT_IHF	b1182//
CysB_IHF	b2428//b1716//
CysB_NtrC	b2406//
CysB_PhoP	b3923//
Dan	b1579//b0367//b2582//b2348//
DcuR_FNR_NarL	cpxQ//b0907//b1136//b1676//
DhaR	b1222//b4058//b0924//b0731//
DicA	b2364//b3709//b1888//b4043//b3830//b1784//b3707//b3070//
DinJ-YafQ_LexA	b1521//b2661//
DnaA	b2017//b0921//
DpiA_H-NS	b3365//
DsdC_NsrR	b4502//
EvgA	b2943//b1003//gadF//b2764//b4369//b0109//b2713//
EvgA_FNR	b4036//b1307//
EvgA_H-NS	b3236//b2864//
EvgA_H-NS_NagC_NarL_NarP_PhoP_RcsB_UvrY	b3854//
EvgA_H-NS_PhoP_RcsB_YdeO	b2373//
EvgA_PhoP_RcsB_YdeO	b0050//
ExuR_UxuR	b4254//b2498//
FNR	b2868//b1101//b3314//b1013//b3671//b1062//b2702//b3860//b4511//b0385//b2754//b0091//b3141//b0619//b3923//b3528//b2762//b4086//b3790//b3979//b2782//b2276//b3115//b0698//b0908//b1641//b2428//
FNR_FhlA_IHF_NsrR	b3426//b3517//b2423//b4111//b1002//
FNR_FhlA_NarL_NarP	b2216//
FNR_Fis_FlhDC_IHF_NarL_NarP_NsrR	b2588//b1712//b1914//b4484//b0724//b0860//b0072//
FNR_Fis_IHF_ModE_NarL	b2464//b0921//b1430//
FNR_Fis_IHF_NarL	b2058//
FNR_Fis_IHF_NarL_RstA	b1287//b2344//b3230//b2938//
FNR_FlhDC	b0151//
FNR_FlhDC_IscR_ModE_NarL_NarP	b4123//b3067//b4702//b3481//b2371//b2715//b0734//
FNR_FlhDC_ModE_NarL_NarP	b2215//b3543//b1859//b4471//b4237//b1501//b2075//b4426//
FNR_Fur	b3063//b1079//
FNR_Fur_GadE	b0774//
FNR_Fur_GadX_NtrC	b0451//b4480//
FNR_Fur_H-NS	b1900//b1950//b2062//b1879//
FNR_Fur_MetR_NsrR	b3025//
FNR_Fur_Nac_NtrC	b3094//
FNR_Fur_NagC	b1669//b2092//b3769//
FNR_Fur_OxyR	b4431//
FNR_GadE_GadW_GadX_H-NS_PhoB_PhoP_RutR_SdiA_YdeO	b0341//
FNR_H-NS	b0698//b1399//
FNR_H-NS_NrdR	b4393//b0383//
FNR_IHF	b1075//b4195//b2660//b0976//b2818//
FNR_IHF_Lrp_YeiL	b4122//
FNR_IHF_NarL_NarP_NorR	b2994//b1649//
FNR_IHF_PhoB	b4355//b0192//b4203//b0353//efeU_2//
FNR_MalT	b3508//b0315//
FNR_ModE	b1925//b3157//
FNR_NarL	b3791//b2469//b2540//b4009//b3096//b1164//
FNR_NarL_NarP	b3321//b4458//b3021//b4323//b3393//b3190//b1954//b3331//b0959//
FNR_NarL_NarP_NsrR	b2374//
FNR_NarL_NarP_NsrR_OxyR	b1611//b4067//
FNR_NarL_NikR	b2375//b1102//b3940//b2421//b2396//b1004//
FNR_NsrR	b0044//b1733//b2852//
FNR_OxyR	b3798//
FNR_PurR	b4401//b3564//
FNR_YqjI	b4416//
FabR_FadR	b0891//b0431//
FadR	b4203//b1729//b1230//b0366//b4260//b0598//b1746//b3410//
FadR_IHF	b2528//
FadR_IclR	b0679//
FeaR	b0614//
FhlA_FlhDC	b0573//
FhlA_IHF_ModE_NsrR	b2427//b0447//b2341//b1190//b3532//b3758//b2423//b0668//b4311//
FhlA_IHF_NsrR	b3922//
Fis	b1576//b3979//b2097//b2284//b1797//b1702//b4376//b0936//b3743//b3752//b1516//b4026//b1327//b0654//b1715//b1532//b1944//b3580//b0687//b3092//b0154//b2364//b3607//b1274//b3116//b1681//b1852//b0781//b0621//b0037//b3607//b1890//b0191//b0398//b4381//b4159//b1378//b1260//b1714//b4312//b0345//b2464//b3798//b2607//b2415//b3906//b2571//b2660//b0312//b3800//b3124//b3904//b1715//b2590//b4076//b1858//
Fis_Fur	b0744//
Fis_H-NS	b3236//
Fis_H-NS_IHF_MntR_OxyR	b0093//
Fis_H-NS_Lrp	b2397//b1650//b4319//b1945//b3429//b0392//b1020//b3699//b4265//b3277//b2967//b2574//b4072//sroA//b2987//b3701//b1967//b0729//b2866//b4111//b2374//b4592//b1016//b1042//
Fis_H-NS_Lrp_StpA	b2490//b3580//
Fis_IHF	b2663//
Fis_IHF_NtrC	b1493//b4003//
Fis_IHF_OmpR_RcsB	b4175//
Fis_Lrp	b3478//b0388//b0726//b1183//b0106//b1101//b2572//b0589//b2364//
Fis_MazE_MazE-MazF	b0204//
Fis_NarL	b1243//
Fis_NarL_NarP_NsrR	b1092//b2808//
Fis_PurR	b4254//
FlhDC	b1182//b0862//b4004//b4468//b4005//b2741//b4213//b2759//b0388//b1093//b3907//b3752//b1945//b3357//b2163//b2759//b0241//b4320//b4705//b3789//b2760//b2715//b0850//b1712//b0575//b3959//b0033//b0584//b2600//b4122//b3424//b4241//b2590//b1327//b0664//b3315//b0683//b4324//
FliZ	b4481//
FliZ_GadE_GadW_GadX_H-NS_Lrp_MarA_PhoP_RcsB_TorR	b4152//b0349//b0435//
FliZ_RutR	b4577//
Fur	b3670//b2800//b0052//b2755//b0912//b3456//b1241//b2029//b1745//b2841//b4287//b3509//b1552//b0945//b1411//b0087//b1780//b1819//b3395//b2580//b0964//b2841//b0205//b0839//
Fur_H-NS	b2756//b0435//b4323//b2414//b0585//b2679//b3558//b3172//b0682//b4314//b3135//b1762//b0202//
Fur_IHF_IscR_NsrR_OxyR	b0602//b4044//b0109//b0044//b2572//b0116//
Fur_IscR_NrdR	b3751//b2604//b3243//b0596//
Fur_MetR	b3359//
Fur_MntR	b0062//
Fur_MntR_OxyR	b4468//
Fur_OxyR	b3724//
Fur_PurR	b1387//b1901//
Fur_RcnR	b3161//b1390//
Fur_RutR	b2993//
Fur_SoxS_Zur	b1212//
Fur_YqjI	b3855//
GadE-RcsB_GadW_GadX_H-NS_MarA_YdeO	b0019//b0698//
GadE-RcsB_H-NS	b3543//
GadE-RcsB_PhoB	b2370//
GadE-RcsB_Rob	b3912//
GadE_GadX_H-NS_PhoP_RcsB	b0921//
GadE_H-NS_Lrp_NsrR	b3922//
GadE_H-NS_MatA	b1744//
GadE_H-NS_RcsAB	b1165//
GadE_MarA_PurR	b3969//
GadW_GadX_RcsB	b2570//
GadX	b1656//b3312//b2905//b2508//b1548//b3510//b4670//
GalR_GalS	b3725//
GcvA	b3609//b4039//
GlrR_IHF	b2490//
H-NS	b0827//b3270//b3241//b1131//b0036//b1716//b1112//b3743//b3329//b3852//b4173//b1276//b0244//b0430//
H-NS_IHF	b1879//b4415//b1127//
H-NS_IHF_Lrp	b2095//b3328//b2684//b4467//b4460//b1327//molR_1//
H-NS_LeuO	b1780//b4443//
H-NS_LeuO_RcsB-BglJ_StpA	b4366//
H-NS_LrhA_Lrp	b2465//
H-NS_Lrp	b0508//b2201//
H-NS_Lrp_NhaR_RcsB	b0512//
H-NS_Lrp_StpA	b1015//
H-NS_McbR	b3870//b0675//b1187//
H-NS_NhaR	b2674//b1210//
H-NS_OmpR	b2609//
H-NS_PhoB_RcdA_RstA	b4577//
HU	b0019//b2379//
HU_IHF_TrpR_TyrR	b1569//
HU_IHF_TyrR	b3869//
HcaR	b2759//b2372//b2366//b1902//b3709//b4397//
HigA_HigB-HigA	b2217//b4317//
HipAB_HipB_IHF	b0125//b1079//
HypT_MetJ	b1877//b2306//b2560//
HypT_MetJ_PhoP	b0516//b3141//
IHF	b3185//b0231//b3333//b2309//b3741//b2678//b1782//
IHF_Lrp	b2189//b2189//b0092//b3424//b2149//b1190//b1394//b2421//
IHF_NsrR	b0810//
IHF_NtrC	b3133//b2341//
IHF_PhoP	b1552//
IHF_PspF	b0841//b0020//b2307//b2756//b0745//b2374//
IHF_RcsAB	b0037//b4458//b2864//b4173//
IHF_RtcR	b4122//b0945//
IHF_TyrR	b1306//
IHF_UlaR	b0383//
IlvY	b2397//b0396//
IscR	b0378//b1395//b4174//b4024//b3708//b1308//b4090//b4016//
KdpE	b1577//b0590//b4242//b1859//
LeuO	b1003//b4200//b2987//b1941//b0205//b1564//
LexA	b0997//b3792//b3612//b4669//b3510//b1283//b0052//b0301//b0330//b3789//b3860//b4450//b2231//b0301//b0937//b0441//b4699//b3318//b1082//b1514//b0388//b1857//b2975//b1718//b3240//b1814//b4004//b2407//b4073//b0987//b2801//b0623//b3269//b4311//b1945//b1299//b0351//
LexA_MraZ_PdhR	b1528//b1982//b1818//b1301//b1000//b0051//b0020//b0152//b3428//b1245//b3577//
LexA_MraZ_PdhR_RcsB_SdiA	b1430//b4014//
LexA_MraZ_PdhR_SdiA	b1618//
LexA_NagC	b3863//
LexA_RcdA	b3686//
LexA_RcsB-BglJ	b3081//
LrhA	b3123//
Lrp	b0863//b1082//b2967//b3788//b0588//b3547//b1682//b4441//b4411//b1223//b3240//b0889//b1511//b1441//
LysR	b1333//
MalT	b1617//
MarA	b2728//b2617//
MarA_OxyR_Rob_SoxS	b0051//b1198//b2415//b3582//
MarA_PhoP_Rob_SoxS	b0083//b0232//b1075//b0796//
MarA_Rob_SoxS	b3265//b4040//b4039//b1704//b0315//
MarA_SoxS	b1590//b2197//b3260//b3026//b2342//
MatA	b3916//b2540//
McbR	b4058//
MetJ	b4027//b3574//b1940//b1452//b4007//
MetJ_MetR	b1714//b1578//
MetJ_OxyR	b3076//b0674//
MetR_PurR	b3797//
MlrA	b0335//b0980//b2211//b4326//b0892//
MngR	b1761//b2560//b0019//
MntR	b0093//b2290//
MprA	b0033//b3184//b0743//
MqsA	b0428//b1741//
MraZ_PdhR	b1129//b3133//
MurR	b1889//
Nac	b3495//b1797//b2149//b2374//b4265//
Nac_PurR	b2559//b2730//
NadR	b3665//b2222//b3268//
NagC	b3828//b3273//b1848//b1781//b2279//
NanR	b2435//b2427//
NarL_TorR	b0687//b1784//b1262//
NemR_RutR	b0074//b3799//b1941//
NhaR_OmpR	b3904//b2841//b2217//b2916//
NimR	b1948//b2762//
NorR_NsrR	b2868//
NsrR	b1307//b2760//b0623//b2675//b4159//b0463//b0890//b0621//b1670//b2203//b3829//b1132//b1190//b1904//b3480//b3083//b2731//b3855//b3403//b0889//b2415//b0864//b4079//b3957//b0571//b3583//b3036//b0475//b1014//b1514//
NsrR_PhoB	b3517//
NtrC	b0273//b4320//b1951//b0892//b4119//b1111//b4119//b0975//b3661//b2722//b3582//b3070//b0872//b3061//b3757//b1512//b3127//
OmpR	b2058//b0732//b4050//b0351//
OxyR	b1517//b2127//b1826//b2916//b2710//b1482//b0293//b2499//b3742//
OxyR_SoxS	b1322//
PaaX	b3941//b1070//
PdhR_PhoP	b2573//
PepA	b3392//
PgrR	b1399//b4369//b4019//b0778//b3441//b1285//b2975//
PgrR_TyrR	b1513//
PhoB	b0304//b1588//b0352//b3429//b3083//b1083//b3005//b4195//b3503//b3157//b1020//b3036//b0335//b2923//b4365//b4029//b3410//b0226//b0973//b2155//b3093//b2803//b2572//b3569//b0123//b4197//b3680//b0089//b3063//b1634//b0782//
PhoB_PhoP	b0908//
PhoP	b0232//b3335//b1615//b1199//b4443//b4452//b0161//b3784//b3940//b3172//b0303//b4280//b2063//b3134//b3116//b4095//
PhoP_PurR_RbsR	b2841//b1892//
PspF	b1682//
