#From /Users/Daniela/Documents/PhD/Codigos/2018-1/random_regulons.pl on Fri Jun  1 22:14:08 2018 using /Users/Daniela/Documents/CCG/GU_art_2/original_datasets/data_sets/bnumbers/complex_regulons_bnum.txt
AccB_FadR	b1954//b0929//
ArgP_DnaA	b4101//b3227//b1227//
ArgP_Lrp	b2498//b3117//
ArgP_LysR	b0083//
ArgP_PhoB	b3431//
ArgR	b1492//b0827//b3432//b3624//b3558//b2401//b3266//b1296//b1484//b3769//b0903//b4111//b3421//b0732//
ArgR_CRP	b3541//
ArgR_CRP_Fis	b2470//b0678//b4567//b0485//b3093//b2307//b1547//b0763//
ArgR_Fis_IHF_PepA_PurR_RutR	b1530//b1080//
ArgR_H-NS_NtrC	b4035//b1247//b1092//b0070//
ArgR_NtrC	b3359//b2725//b4203//b1618//b0352//
ArgR_PhoP	b4417//
ArsR	b2591//b1683//b3481//
AscG	b3318//
AscG_CRP	b3327//b1182//b1276//
AscG_CRP_PhoB_PrpR	b3366//
AsnC	b2715//
AsnC_MraZ_Nac	b2202//
AsnC_Nac	b2464//b2234//
AtoC_IHF	b3922//b4133//b3617//b0204//
BaeR_CpxR	b1042//b1481//b4073//b2708//b1484//b3605//b3671//
BaeR_CpxR_EvgA	b3543//
BasR	b2476//
BasR_CRP_CpxR_Cra_CsgD_FliZ_IHF_MlrA_MqsA_OmpR_RcdA_RcsAB_RstA	b1387//b1300//b1276//b0762//
BasR_CpxR_PdhR	b2393//b2942//
BasR_Fis	b1707//
BasR_H-NS_IHF_NagC_NanR	b1183//
BasR_MarA_PutA	b0575//
BasR_PhoP	b0785//
BasR_QseB	b2731//b4026//
BirA	b3785//b2866//b2698//b2490//ilvG_1//
BluR	b2804//b3214//b0907//b2737//
BolA	b0778//b0517//
CRP	b0934//b2677//b1717//b4254//b0999//b0929//b2573//b2707//b2674//b1322//b0979//b4315//b3511//b3965//b1395//b2957//b3491//b4072//b0073//b3022//b3025//b0509//b2666//b3312//b2616//b0598//b3125//b1805//b1738//b2540//b3605//b3363//b4438//b4599//b1043//b0855//b0383//b1913//b3006//b4092//b0929//b2194//b0221//b0107//b2427//b1166//b3661//b0665//b1942//b3494//b2310//b1287//b3008//b2717//b2093//b0221//b1609//b4502//b0398//b1308//b3330//b0974//b1272//b1535//b3357//b2063//b1943//b1444//
CRP_CaiF_FNR	b0516//b0085//b1036//b0073//
CRP_ChbR_NagC	b4094//b0903//b3860//b1782//b1183//b1783//
CRP_ComR	b1704//
CRP_CpxR	b3415//
CRP_CpxR_CytR	b2605//
CRP_CpxR_CytR_DnaA_IHF	b2152//
CRP_CpxR_EnvY_Fur_IHF_OmpR_PhoB_RstA	b3168//
CRP_CpxR_GlrR_IHF_NtrC_RcsB	b1287//b2221//b1256//b3830//
CRP_Cra	b3613//b0073//b4150//b0330//b4044//b1982//
CRP_Cra_FNR_Fis_H-NS_IHF_NarL_NarP	b0048//b0999//b0953//b1889//
CRP_Cra_FNR_PdhR	b3128//
CRP_Cra_Fis	b4381//
CRP_Cra_Fis_GlcC	b1714//
CRP_Cra_Fis_MtlR	b0203//b2062//b1734//
CRP_Cra_Mlc_NagC	b0811//b0973//b2206//b3036//b1443//b3905//
CRP_Cra_PrpR	b3569//b2310//b0871//b0675//
CRP_CreB_Fis_MalT	b4093//b2840//b0904//
CRP_CsiR_H-NS_Lrp	b0331//b0312//
CRP_CsiR_H-NS_Lrp_Nac	b1501//b0353//b4073//
CRP_CspA_Fis	b2486//
CRP_CytR	b1925//b2241//b3452//
CRP_CytR_DeoR	b2308//b1487//
CRP_CytR_DeoR_Fis_ModE	b4313//b2484//b3134//b1878//
CRP_CytR_Nac	b1015//
CRP_CytR_NsrR	b0975//
CRP_DcuR_FNR_NarL	b2156//
CRP_DinJ-YafQ	cpxQ//
CRP_DnaA_Fis_PurR	b4010//yegZ//
CRP_DpiA_ExuR	b2604//
CRP_DsdC	b4094//b3323//
CRP_EbgR	b3800//b3701//
CRP_EvgA_FliZ_GadE_GadW_GadX_H-NS_YdeO	b1333//b1850//
CRP_ExuR	b1548//
CRP_ExuR_FNR	b3831//b4138//
CRP_ExuR_OxyR_UxuR	b3603//b2202//
CRP_ExuR_UxuR	b4279//
CRP_FNR	b2281//
CRP_FNR_FhlA_HyfR	b0385//b4072//b0765//b4200//b4383//b3268//b3368//b1386//b0728//b0674//b3060//b2296//
CRP_FNR_Fis	b3614//b2866//b0515//
CRP_FNR_Fis_GlpR_IHF	b4102//b0061//
CRP_FNR_Fis_H-NS_SlyA	b4319//
CRP_FNR_GcvA_Lrp_PurR	b1651//b3786//b0860//
CRP_FNR_H-NS_NarL	b0674//
CRP_FNR_IHF_TdcA_TdcR	b2235//b3961//b1568//b3135//b3743//b0096//b0536//
CRP_FNR_NarL	b1080//b2197//b0573//
CRP_FeaR_NsrR	b0020//
CRP_Fis	b0180//b0153//b1182//b0086//b4071//
CRP_Fis_FlhDC_GalR_GalS	b0345//b1858//
CRP_Fis_FliZ_IHF_Lrp	b2074//
CRP_Fis_H-NS_HipAB_HipB_MazE_MazE-MazF	b2980//b4366//
CRP_Fis_H-NS_LeuO_RcsB-BglJ_StpA	b2965//b2724//b1077//
CRP_Fis_IHF	b0971//b4431//b3508//b4481//b0732//
CRP_Fis_NanR	b1564//b2925//b0301//b3113//b3260//
CRP_Fis_NtrC	b3575//b0347//b3481//
CRP_Fis_XylR	b0154//b1680//b4523//
CRP_FlhDC_GalR_GalS	b0343//
CRP_FucR	b3477//b1429//b4002//b1656//b1546//b3038//b2283//
CRP_Fur	b0827//b2600//b2825//b2805//b3794//b0068//b4089//b2234//b3902//
CRP_Fur_HypT_PdhR	b2537//b3574//b2821//b1322//b4599//
CRP_Fur_OxyR_SoxS	b1890//
CRP_GalR_GalS	b4480//
CRP_GalR_GalS_H-NS_HU	b1484//b2867//b1729//b0232//
CRP_GalR_GalS_NagC	b2153//
CRP_GlpR	b3728//b0351//b1890//
CRP_GntR	b3961//b2204//
CRP_GntR_IdnR	b4326//b0928//b0777//b1885//b0912//b2368//b0353//
CRP_GntR_IscR	b1386//
CRP_GutM_GutR_H-NS	b0945//b2313//b1007//b2994//b2840//b4089//b0089//
CRP_H-NS	b1200//
CRP_H-NS_HipAB_HipB_NtrC	b3230//
CRP_H-NS_LacI	b1680//b0613//b0273//
CRP_H-NS_LeuO	b1518//b0744//b2507//b1092//b4671//b3979//b0774//
CRP_H-NS_MqsA	sroD//
CRP_IHF	b3670//b2660//b0353//b0734//
CRP_IHF_MprA_OmpR	b3788//
CRP_IHF_NsrR	b3115//
CRP_IHF_PaaX	b2760//b1747//b1004//b3214//yegZ//b0754//b0348//b2991//b1860//b0954//b0051//b0861//
CRP_IHF_UlaR	b2943//b1728//b3126//b1949//b1493//b1183//
CRP_IHF_YiaJ	b2551//b4019//b2762//b0795//b1857//b0841//b2729//b3525//b3699//b4237//
CRP_LexA	b4468//
CRP_Lrp	b4000//b2205//b3455//b3424//
CRP_Lrp_Mlc	b3450//
CRP_Lrp_Nac	b0733//
CRP_LsrR	b2553//b1887//b2498//b1484//b1400//b4177//b3124//b0806//b2977//
CRP_MalI	b0997//b1247//b3311//
CRP_MalT	b2195//b0886//b4086//
CRP_MalT_PhoP	b4036//
CRP_MelR	b1741//b0935//b3457//
CRP_MetJ	b4027//
CRP_MhpR	b3730//b3969//b2435//b2540//b0114//b2731//
CRP_Mlc	b2281//b1783//
CRP_ModE	b1939//b2156//b0722//
CRP_MurR	b3170//b2781//
CRP_Nac_NsrR_PhoB	b0443//
CRP_NadR	b3057//
CRP_NagC	b1672//b1385//b3845//b0348//b4197//b4264//
CRP_NagC_NanR	b0086//b2684//b0156//
CRP_NagC_PhoP	b1210//
CRP_OxyR	b4364//
CRP_OxyR_UxuR	b2074//
CRP_PhoB	b3491//b0809//b4192//b2616//b2199//b1012//
CRP_PhoP	b3525//b4317//b0785//
CRP_PutA	b2572//
CRP_RbsR	b1924//b0293//b2631//b2280//b4029//b3357//
CRP_RhaR_RhaS	b0092//b2726//
CRP_RhaS	b0139//b0234//b4705//
CRP_Rob	b3965//
CRP_TorR	b2312//b1274//b4322//
CRP_UhpA_UvrY	b1183//
CRP_UidR_UxuR	b4663//b0775//b2729//
CRP_UvrY	b2323//
CRP_YehT	b2469//
CRP_ZraR	b0203//b2711//
CadC_FNR_H-NS_LeuO_MlrA	b0975//
Cbl_CysB	b1397//b0515//b0043//b3575//
Cbl_CysB_FNR_IHF	b1681//b3645//b2782//b2059//b3725//
CdaR	b2241//b0203//b3022//b2750//b3979//
CdaR_FNR_Fis_Fur_H-NS	b1712//
CdaR_FNR_Fur_H-NS	b0086//b3576//b1641//b1210//
CecR	b1307//b0811//b0089//b4033//b3131//
CpxR	b4662//b0301//b4698//b3967//b2820//b2364//b0088//b0745//b4415//b2723//b1511//b2708//b0330//b0043//b0335//b0889//b2092//b0314//b2365//b3969//b0108//b2911//b3525//b2704//b4037//b4088//b1079//b4070//b3968//b3242//b2723//b1617//
CpxR_CsgD_FliZ	b2965//b0590//b0435//
CpxR_CysB	b0192//
CpxR_EnvY_IHF_Lrp_OmpR_YjjQ	b3418//
CpxR_GadE	b3432//b3792//b2579//b3172//
CpxR_H-NS	b1951//
CpxR_NsrR	b4073//
CpxR_RcsB	b2485//
CpxR_TyrR	b0763//
Cra	b3136//b1655//b3167//b0863//b3123//b3564//b1578//b4131//b1130//b2196//b4092//b2803//b3864//b4101//b2464//
Cra_FNR_Fis_Lrp_NarL	b3924//
Cra_FNR_Fur_MarA_Rob_SoxS	b4460//
Cra_FhlA_FlhDC	b2799//
Cra_GntR_KdgR	b4123//
Cra_GntR_KdgR_PhoB	b0114//
Cra_MarA_SoxS	b1926//
Cra_PdeL	b3724//
Cra_SgrR	b2840//b1277//b2195//
Cra_TyrR	b0085//
CreB	b2737//
CreB_NagC	b3729//
CsgD	b1762//b3727//b2916//b4592//b4073//b2737//b3455//b2980//b4317//
CsgD_CysB_FlhDC_H-NS_MatA_NsrR_SutR	b3860//
CsgD_FlhDC	b1377//b0998//b0508//b0589//b2402//b3480//b1037//b1187//b3938//
CsgD_FlhDC_H-NS_MatA_NsrR_SutR	b3723//b4260//
CspA_Fis_GadX_H-NS	b1608//
CueR	b0557//b0826//
CueR_FNR_ModE	b3316//b3461//b3579//b4094//b2508//
CusR_PhoB_YedW	b1517//b4116//b1683//b2728//b4050//b2149//b2838//
CynR	b0589//b3049//b4120//b2290//
CysB	b0232//b3511//b2893//b1621//b0241//b2559//b2720//b0339//b0074//b2216//
CysB_H-NS	b2212//b0674//b3513//b2222//b0106//
CysB_HypT_IHF	b2758//
CysB_IHF	b2557//b2838//
CysB_NtrC	b3846//
CysB_PhoP	b1612//
Dan	b1307//b1878//b2306//b3829//
DcuR_FNR_NarL	b4160//b1160//b3845//b2911//
DhaR	b0204//b1296//b0082//b0473//
DicA	b4122//b3567//b1682//b3452//b1671//b3707//b3500//b3225//
DinJ-YafQ_LexA	b0039//b1904//
DnaA	b1684//b1022//
DpiA_H-NS	b2687//
DsdC_NsrR	b2535//
EvgA	b3157//b3607//b4076//b2665//b4087//b1411//b0945//
EvgA_FNR	b0781//b0341//
EvgA_H-NS	b3864//b2311//
EvgA_H-NS_NagC_NarL_NarP_PhoP_RcsB_UvrY	b2528//
EvgA_H-NS_PhoP_RcsB_YdeO	b3787//
EvgA_PhoP_RcsB_YdeO	b3671//
ExuR_UxuR	b1902//b1484//
FNR	b2077//b2149//b0124//b1243//b1923//b0152//b2075//b1658//b2530//b2491//b1487//b1814//b0696//b1883//b0348//b4172//b1780//gadF//b2404//b1716//b0204//b3071//b2737//b4172//b4670//b3321//b1429//
FNR_FhlA_IHF_NsrR	b3429//b1618//b3124//b1732//b0340//
FNR_FhlA_NarL_NarP	b0153//
FNR_Fis_FlhDC_IHF_NarL_NarP_NsrR	b3404//b2417//b0617//b3261//b4062//b2723//b1817//
FNR_Fis_IHF_ModE_NarL	b4100//b0856//b3237//
FNR_Fis_IHF_NarL	b3480//
FNR_Fis_IHF_NarL_RstA	b2149//b1042//b3008//b1022//
FNR_FlhDC	b1008//
FNR_FlhDC_IscR_ModE_NarL_NarP	b1002//b3942//b2374//b0368//b0668//b4450//b1814//
FNR_FlhDC_ModE_NarL_NarP	b3094//b1704//b4094//b4099//b2424//b1474//b3574//b4067//
FNR_Fur	b1444//b1922//
FNR_Fur_GadE	b0973//
FNR_Fur_GadX_NtrC	b0162//b1189//
FNR_Fur_H-NS	b0857//b4010//b2608//b0589//
FNR_Fur_MetR_NsrR	b0758//
FNR_Fur_Nac_NtrC	b3939//
FNR_Fur_NagC	b0757//b0731//b1681//
FNR_Fur_OxyR	b2723//
FNR_GadE_GadW_GadX_H-NS_PhoB_PhoP_RutR_SdiA_YdeO	b1201//
FNR_H-NS	b3794//b1924//
FNR_H-NS_NrdR	b3791//b1650//
FNR_IHF	b4267//b2805//b2607//b2719//b0041//
FNR_IHF_Lrp_YeiL	b3726//
FNR_IHF_NarL_NarP_NorR	b3138//b2991//
FNR_IHF_PhoB	b0081//b2147//b0860//b1388//b3771//
FNR_MalT	b2663//b2840//
FNR_ModE	b4381//b1165//
FNR_NarL	b3556//b1070//b3404//b1713//b1230//b4025//
FNR_NarL_NarP	b2838//b1166//b0978//b3670//b3115//b4702//b3077//b0730//b2665//
FNR_NarL_NarP_NsrR	b4384//
FNR_NarL_NarP_NsrR_OxyR	b4326//b4290//
FNR_NarL_NikR	b4192//b0507//b1737//molR_1//b2699//b2241//
FNR_NsrR	b3330//b1821//b0931//
FNR_OxyR	b0082//
FNR_PurR	b2782//b3021//
FNR_YqjI	b0972//
FabR_FadR	b3502//b2630//
FadR	b2756//b3542//b2424//b1407//b0613//b1274//b2290//b2895//
FadR_IHF	b3758//
FadR_IclR	b2802//
FeaR	b1907//
FhlA_FlhDC	b1260//
FhlA_IHF_ModE_NsrR	b4322//b3491//b2763//b4268//b3328//b0972//b0192//b2059//b4439//
FhlA_IHF_NsrR	b1878//
Fis	b1400//b4426//b0463//b2062//b2236//b1190//b2374//b1297//b0762//b0976//b0839//b0728//b3564//b3428//b1207//b3672//b2679//b3614//b1982//b0672//b0733//b2436//b2400//b3318//b0190//b2414//b0199//b4441//b1530//b2730//b3670//b0873//b3408//b2782//b1252//b0839//ilvG_2//b0428//b3753//b2277//b0907//b3405//b1497//b3094//b4004//b0861//b0959//b2189//b1492//b0853//b3423//b3938//b0162//b2149//b3409//b0166//
Fis_Fur	b2995//
Fis_H-NS	b3392//
Fis_H-NS_IHF_MntR_OxyR	b4067//
Fis_H-NS_Lrp	b3271//b3022//b4233//b2197//b2726//b3124//b3260//b2213//b2675//b2202//b4525//b3123//b1256//b4319//b1826//b3082//b0365//b2235//b0330//b3797//b0118//b3853//b0293//b0078//
Fis_H-NS_Lrp_StpA	b0034//b4239//
Fis_IHF	b2200//
Fis_IHF_NtrC	b2367//b0945//
Fis_IHF_OmpR_RcsB	b0277//
Fis_Lrp	b4123//b2213//b4671//b2559//b4028//b0855//b1563//b0587//b2937//
Fis_MazE_MazE-MazF	b2759//
Fis_NarL	b4037//
Fis_NarL_NarP_NsrR	b0953//b0439//
Fis_PurR	b3722//
FlhDC	b4539//b1203//b2759//b1198//b0241//b2156//b3072//b2224//b2582//b1012//b2607//b3207//b0724//b4014//b2414//b2365//b1247//b2757//b3118//b1528//b2760//b0854//b3409//b4174//b4670//b3860//b0977//b0853//b3223//b4026//b4010//b2146//b1814//b0756//b2552//b3318//b4116//b1303//
FliZ	b0774//
FliZ_GadE_GadW_GadX_H-NS_Lrp_MarA_PhoP_RcsB_TorR	b4008//b3273//b2841//
FliZ_RutR	b2926//
Fur	b0166//b3971//b2799//b2147//b0785//b0150//b2903//b1022//b1658//b0987//b3977//b2153//b3140//b1846//b1484//b3544//b1475//b0244//b0199//b1901//b3513//b0507//b0087//b1043//
Fur_H-NS	b3515//b1501//b1395//b2824//b3968//b0082//b1684//b2223//b0987//b3242//b3532//b2551//b2557//
Fur_IHF_IscR_NsrR_OxyR	b2977//b0411//b2529//b4219//b0511//b2808//
Fur_IscR_NrdR	b0451//b1704//b0377//b1384//
Fur_MetR	b2573//
Fur_MntR	b2427//
Fur_MntR_OxyR	b3545//
Fur_OxyR	b1246//
Fur_PurR	b4094//b4322//
Fur_RcnR	b3272//b0987//
Fur_RutR	b3395//
Fur_SoxS_Zur	b1326//
Fur_YqjI	b0484//
GadE-RcsB_GadW_GadX_H-NS_MarA_YdeO	b1101//b3156//
GadE-RcsB_H-NS	b3188//
GadE-RcsB_PhoB	b2342//
GadE-RcsB_Rob	b2560//
GadE_GadX_H-NS_PhoP_RcsB	b1243//
GadE_H-NS_Lrp_NsrR	b1073//
GadE_H-NS_MatA	b1937//
GadE_H-NS_RcsAB	b2237//
GadE_MarA_PurR	b1748//
GadW_GadX_RcsB	b0950//
GadX	b4104//b0675//b3724//b0034//b1650//b4092//b3335//
GalR_GalS	b3132//
GcvA	b0234//b3272//
GlrR_IHF	b2992//
H-NS	b0557//b0697//b0855//b3572//b3599//b1737//b4099//b3493//b0153//b3318//b0720//b2964//b1070//b2283//
H-NS_IHF	b3274//b2867//b3321//
H-NS_IHF_Lrp	b1805//b3510//b4195//b0564//b3813//b2535//b1683//
H-NS_LeuO	b3852//b3959//
H-NS_LeuO_RcsB-BglJ_StpA	b3331//
H-NS_LrhA_Lrp	b0583//
H-NS_Lrp	b4265//b0086//
H-NS_Lrp_NhaR_RcsB	b3035//
H-NS_Lrp_StpA	b2588//
H-NS_McbR	b0314//b0783//b0814//
H-NS_NhaR	b3542//b0108//
H-NS_OmpR	b0889//
H-NS_PhoB_RcdA_RstA	b1263//
HU	b2699//b2720//
HU_IHF_TrpR_TyrR	b0852//
HU_IHF_TyrR	b1612//
HcaR	b2726//b0312//b1537//b1388//b3860//b0586//
HigA_HigB-HigA	b3270//b3136//
HipAB_HipB_IHF	b3136//b1020//
HypT_MetJ	b0732//b4202//b0621//
HypT_MetJ_PhoP	b2375//b2671//
IHF	b1881//b3242//b4671//b3940//b3161//b3961//b2820//
IHF_Lrp	b0724//b1746//b1476//b2159//b2993//b0575//b3460//b0998//
IHF_NsrR	b2091//
IHF_NtrC	b4699//b2531//
IHF_PhoP	b2895//
IHF_PspF	b0061//b4008//b1507//b3081//b1729//phnE_2//
IHF_RcsAB	b1590//b3506//b2711//b0063//
IHF_RtcR	b0020//b1887//
IHF_TyrR	b4396//
IHF_UlaR	b1577//
IlvY	b3338//b1075//
IscR	b1007//b0734//b0384//b1734//b2208//b2957//b2241//b2553//
KdpE	b3793//b1925//b0827//b4069//
LeuO	b2153//b1783//b1732//b4280//b3725//b1326//
LexA	b0509//b1819//b4673//b3214//b4032//b2207//b0861//b1042//b0613//b1623//b4238//b3911//b3243//b2167//b3528//b2197//b2147//b0339//b2240//b3437//b1616//b3186//b2781//b3477//b4088//b1798//b4637//b0903//b3125//b3741//b4132//b2560//b2679//b1674//b4438//b0678//b3124//
LexA_MraZ_PdhR	b3156//b1621//b0382//b2725//b3114//b1704//b2710//b1569//b4671//b3672//b3568//
LexA_MraZ_PdhR_RcsB_SdiA	b2538//b3851//
LexA_MraZ_PdhR_SdiA	b1032//
LexA_NagC	b1276//
LexA_RcdA	b3501//
LexA_RcsB-BglJ	b0039//
LrhA	b3133//
Lrp	b2732//b3965//b2895//b2704//b4289//b0077//b0166//b4321//b1288//b0743//b2151//b0730//b2374//b3393//
LysR	b1199//
MalT	b1480//
MarA	b1475//b4101//
MarA_OxyR_Rob_SoxS	b1071//b0572//b1613//b0964//
MarA_PhoP_Rob_SoxS	b0570//b2614//b2236//b0431//
MarA_Rob_SoxS	b2417//b3172//b1531//b1221//b2717//
MarA_SoxS	b0665//b4159//b3956//b4120//b2715//
MatA	b3414//b1884//
McbR	b4026//
MetJ	b3708//b3904//b2719//b1741//b3707//
MetJ_MetR	b1513//b3395//
MetJ_OxyR	b1821//b0107//
MetR_PurR	b0226//
MlrA	b3091//b4365//b3127//b2669//b0886//
MngR	b3469//b3904//b4401//
MntR	b0397//b2106//
MprA	b0975//b1779//b1132//
MqsA	b4311//b0078//
MraZ_PdhR	b3831//b0907//
MurR	b0347//
Nac	b0315//b0587//b0383//b2841//b3965//
Nac_PurR	b2729//b1400//
NadR	b3960//b1517//b1226//
NagC	b0303//b4139//b0389//b0389//b2754//
NanR	b0439//b4058//
NarL_TorR	b1211//b3409//b0757//
NemR_RutR	b1434//b1475//b4441//
NhaR_OmpR	b0592//b4670//b3118//b2286//
NimR	b3135//b3793//
NorR_NsrR	b1276//
NsrR	b3096//b1396//b4029//b2819//b1499//b2582//b1938//b0974//b3980//b3831//b2712//b0697//b0979//b4480//b3061//b0475//b1797//b2864//b3230//b2078//b0921//b3605//b3168//b3813//b4003//b4237//b4599//b1081//b2290//b3227//
NsrR_PhoB	b3688//
NtrC	b2665//b1410//b0516//b1205//b4030//b4452//b0841//b2422//b2091//b3329//b1564//b1579//b3868//b1846//b3138//b0827//b3117//
OmpR	b0034//b0076//b1946//b0795//
OxyR	b0613//b0040//b2205//b2208//b3325//b2485//b4071//b0850//b2215//
OxyR_SoxS	b0337//
PaaX	b0462//b0886//
PdhR_PhoP	b1410//
PepA	b2372//
PgrR	b1737//b3726//b1616//b0613//b3907//b1611//b2407//
PgrR_TyrR	b3614//
PhoB	b3327//b1738//b3272//b3976//b0677//b1390//b1905//b1131//b0273//b0076//b4007//b1913//b0810//b0509//b2373//b1579//b1656//b0841//b3766//b0727//b3368//b2926//b1132//b2503//b0189//b4376//b3758//b1199//b2729//b0622//b4290//
PhoB_PhoP	b3315//
PhoP	b1487//b2781//b3021//b1391//b1848//b0996//b1299//b3645//gadF//b3977//b1200//b1287//b0685//b2699//b3005//b0957//
PhoP_PurR_RbsR	b0179//b3332//
PspF	b2484//
