#From /Users/Daniela/Documents/PhD/Codigos/2018-1/random_regulons.pl on Fri Jun  1 22:14:08 2018 using /Users/Daniela/Documents/CCG/GU_art_2/original_datasets/data_sets/bnumbers/complex_regulons_bnum.txt
AccB_FadR	b0091//b3126//
Cra_FhlA_FlhDC	b1042//
Cra_GntR_KdgR	b0221//
Cra_GntR_KdgR_PhoB	b0890//
Cra_MarA_SoxS	b0430//
Cra_PdeL	b2487//
Cra_SgrR	b2221//b0853//b3645//
Cra_TyrR	b0781//
CreB	b3415//
CreB_NagC	b2196//
CsgD	b3418//b0682//b4698//b1564//b1926//b2808//b3688//b1256//b0553//
CsgD_CysB_FlhDC_H-NS_MatA_NsrR_SutR	b1000//
CsgD_FlhDC	b3759//b1658//b3615//b3426//b1003//b0349//b3525//b2927//b0043//
CsgD_FlhDC_H-NS_MatA_NsrR_SutR	b0451//b4567//
CspA_Fis_GadX_H-NS	b3073//
CueR	b2579//b1706//
CueR_FNR_ModE	b2821//b2127//b1552//b2603//b4698//
CusR_PhoB_YedW	b4070//b0231//b2222//b3578//b1819//b0110//b3270//
CynR	b2096//b1923//b4471//b2200//
CysB	b4010//b2240//b1301//b4287//b4471//b4018//b3320//b0912//b0072//b2240//
CysB_H-NS	b1706//b3671//b1408//b0226//b0618//
CysB_HypT_IHF	b4111//
CysB_IHF	b3512//b2669//
CysB_NtrC	b1164//
CysB_PhoP	b3006//
Dan	b0123//b0435//b3469//b2169//
DcuR_FNR_NarL	b1102//b0151//b2308//b0460//
DhaR	b3612//b1920//b1511//b2698//
DicA	b1475//b3430//b1015//b2580//b2481//b3408//b3542//b3132//
DinJ-YafQ_LexA	b4000//b0083//
DnaA	b1083//b2912//
DpiA_H-NS	b4050//
DsdC_NsrR	b0091//
EvgA	b2710//b4280//b0931//b3575//b3607//b1241//b0839//
EvgA_FNR	b0613//b2143//
EvgA_H-NS	b3021//b2975//
EvgA_H-NS_NagC_NarL_NarP_PhoP_RcsB_UvrY	b3236//
EvgA_H-NS_PhoP_RcsB_YdeO	b4102//
EvgA_PhoP_RcsB_YdeO	b2725//
ExuR_UxuR	b2222//b2787//
FNR	b2406//b0341//b0995//b0673//b3756//b0334//b2529//b1654//b1589//b2416//b3256//b2723//b3911//b1702//b0464//b1716//b3494//b4174//b4476//b2630//b0398//b2059//b3410//sroA//b1851//b1132//b0161//
FNR_FhlA_IHF_NsrR	b4090//b2280//b1988//b2867//b0331//
FNR_FhlA_NarL_NarP	b4315//
FNR_Fis_FlhDC_IHF_NarL_NarP_NsrR	b3545//b2759//b0959//b1939//b1334//b1008//b2400//
FNR_Fis_IHF_ModE_NarL	b0190//b1013//b2148//
FNR_Fis_IHF_NarL	b0067//
FNR_Fis_IHF_NarL_RstA	b0485//b3904//b3426//b1101//
FNR_FlhDC	b3366//
FNR_FlhDC_IscR_ModE_NarL_NarP	b1261//b0853//b1166//b2717//b1658//b4326//b3794//
FNR_FlhDC_ModE_NarL_NarP	b0743//b2063//b0435//b3971//b3556//b4249//b1655//b3785//
FNR_Fur	b3418//b4522//
FNR_Fur_GadE	b0860//
FNR_Fur_GadX_NtrC	b3845//b3332//
FNR_Fur_H-NS	b4015//b1618//b1304//b0273//
FNR_Fur_MetR_NsrR	b2216//
FNR_Fur_Nac_NtrC	b1747//
FNR_Fur_NagC	b3794//b0731//b0564//
FNR_Fur_OxyR	b3314//
FNR_GadE_GadW_GadX_H-NS_PhoB_PhoP_RutR_SdiA_YdeO	b1399//
FNR_H-NS	b0110//b0037//
FNR_H-NS_NrdR	b3325//b0776//
FNR_IHF	b2607//b2280//b1671//b3141//b2589//
FNR_IHF_Lrp_YeiL	b1683//
FNR_IHF_NarL_NarP_NorR	b1190//b4193//
FNR_IHF_PhoB	b1210//b3316//b0447//b1858//b0723//
FNR_MalT	b1041//b4069//
FNR_ModE	b0352//b3507//
FNR_NarL	b1212//b4042//b2146//b3066//b2916//b3416//
FNR_NarL_NarP	b1594//b3510//b3268//b0094//b2539//b3830//b3903//b4457//b4079//
FNR_NarL_NarP_NsrR	b0896//
FNR_NarL_NarP_NsrR_OxyR	b2993//b1702//
FNR_NarL_NikR	b0439//b1658//b3702//b0620//b1393//b2364//
FNR_NsrR	b1634//b1246//b2573//
FNR_OxyR	b4097//
FNR_PurR	b1575//b4197//
FNR_YqjI	b4381//
FabR_FadR	b2584//b2364//
FadR	b0936//b1536//b3544//b0536//b1779//b2750//b3588//b0339//
FadR_IHF	b3260//
FadR_IclR	b3311//
FeaR	b4152//
FhlA_FlhDC	b0621//
FhlA_IHF_ModE_NsrR	b3493//b0895//b2631//b1920//b3140//b2904//b0786//b1673//b1738//
FhlA_IHF_NsrR	b3365//
Fis	b4663//b4008//b0205//b3404//b3128//b2805//b0778//b2307//b3167//b3171//b2365//b3904//b2310//b3923//b3321//b1593//b0978//b2926//b0688//b2203//b3095//b2711//b4324//b2781//b1546//b1902//b1672//b1393//b1888//b3183//b4096//b4476//b3138//b0880//b0161//b1882//b2373//b2732//b3813//b1877//b0852//b2152//b2487//b4093//b0066//b1212//b0315//b3607//b4037//b3005//b1658//b2201//b0475//b3978//b0697//b3503//
Fis_Fur	b3616//
Fis_H-NS	b3268//
Fis_H-NS_IHF_MntR_OxyR	b2788//
Fis_H-NS_Lrp	b1744//b0509//b3164//b2573//b2200//b3959//b1391//b3071//b0571//b0596//b3966//b3430//b2285//b1514//b0094//b1038//b1257//b0827//b4396//b0109//b1163//b4511//b1884//b0557//
Fis_H-NS_Lrp_StpA	b1970//b0090//
Fis_IHF	b3934//
Fis_IHF_NtrC	b1183//b4123//
Fis_IHF_OmpR_RcsB	b1452//
Fis_Lrp	b3319//b3605//b2481//b3722//b1761//b0605//b0447//b3565//b2393//
Fis_MazE_MazE-MazF	b3572//
Fis_NarL	b3457//
Fis_NarL_NarP_NsrR	b1003//b1041//
Fis_PurR	b3171//
FlhDC	b0653//b2308//b4357//b3781//b4070//b1616//b2763//b1452//b2148//b0440//b0606//b1408//b0244//b0974//b4118//b4098//b3855//b1878//b2197//b2531//b0191//b0933//b0978//b0189//b4032//b3670//b2143//b3035//b4511//b2763//b0304//b1020//b3800//b0886//b1243//b0925//b0075//b3494//
FliZ	b2204//
FliZ_GadE_GadW_GadX_H-NS_Lrp_MarA_PhoP_RcsB_TorR	b3190//b3452//b0733//
FliZ_RutR	b1947//
Fur	b0067//b2529//b0854//b1552//b0232//b3027//b0460//b1203//b0084//b1042//b1949//b1988//b2171//b2574//b2992//b0814//b4416//b1230//b3790//b0115//b2489//b1000//b0330//b0696//
Fur_H-NS	b3329//b4309//b4197//b3240//b1388//b1877//b4092//b4153//b3005//b3502//b4458//b2729//b4316//
Fur_IHF_IscR_NsrR_OxyR	b4187//b0726//b4260//b2967//b1649//b1285//
Fur_IscR_NrdR	b2698//b0123//b4383//b2342//
Fur_MetR	b3967//
Fur_MntR	b3512//
Fur_MntR_OxyR	b0873//
Fur_OxyR	b0880//
Fur_PurR	b4115//b1335//
Fur_RcnR	b2146//b2789//
Fur_RutR	b1308//
Fur_SoxS_Zur	b2715//
Fur_YqjI	b1164//
GadE-RcsB_GadW_GadX_H-NS_MarA_YdeO	b0578//b3168//
GadE-RcsB_H-NS	b4321//
GadE-RcsB_PhoB	b3118//
GadE-RcsB_Rob	b0765//
GadE_GadX_H-NS_PhoP_RcsB	b4315//
GadE_H-NS_Lrp_NsrR	b1716//
GadE_H-NS_MatA	b4192//
GadE_H-NS_RcsAB	b4280//
GadE_MarA_PurR	b3022//
GadW_GadX_RcsB	b0810//
GadX	b3699//b3922//b2789//b1656//b4317//b1623//b3116//
GalR_GalS	b0751//
GcvA	b2570//b3567//
GlrR_IHF	b4173//
H-NS	b3912//b3318//b3356//b0078//b1283//b1325//b0585//b0617//b1681//b0754//b2486//b3061//b3722//b2059//
H-NS_IHF	b0839//b3458//b1530//
H-NS_IHF_Lrp	b2216//b2369//b1261//b3794//b1070//b3273//b1940//
H-NS_LeuO	b3186//b2063//
H-NS_LeuO_RcsB-BglJ_StpA	b3569//
H-NS_LrhA_Lrp	b1482//
H-NS_Lrp	b0688//b2997//
H-NS_Lrp_NhaR_RcsB	b2895//
H-NS_Lrp_StpA	b3067//
H-NS_McbR	b3083//b2782//b2709//
H-NS_NhaR	b2061//b1814//
H-NS_OmpR	b0089//
H-NS_PhoB_RcdA_RstA	b4013//
HU	b0044//b0896//
HU_IHF_TrpR_TyrR	b4192//
HU_IHF_TyrR	b4003//
HcaR	b1082//b0226//b2711//b4123//b3938//b2423//
HigA_HigB-HigA	b3531//b3609//
HipAB_HipB_IHF	b3723//b1682//
HypT_MetJ	b1101//b4000//b3615//
HypT_MetJ_PhoP	b4669//b0573//
IHF	b2488//b0341//b0464//b1113//b3517//b1301//b1515//
IHF_Lrp	b2482//b0385//b1737//b3278//b2559//b2498//b3454//b3769//
IHF_NsrR	b3135//
IHF_NtrC	b1072//b4415//
IHF_PhoP	b0124//
IHF_PspF	b1651//b3139//b0197//b2491//b1408//b4033//
IHF_RcsAB	b0522//b3026//b1004//b0066//
IHF_RtcR	b1409//b4393//
IHF_TyrR	b0430//
IHF_UlaR	b0081//
IlvY	b1594//b0762//
IscR	b0958//b2686//b1014//b0504//b3027//b0854//b3237//b0089//
KdpE	b4368//b4468//b2465//b4095//
LeuO	b0655//b1277//b1589//b0675//b2604//b3852//
LexA	b3980//b3516//b4071//b4291//b1400//b0020//b0486//b3916//b0924//b3392//b0978//b2429//b3845//b0855//b1488//b1641//b3461//b3221//b0959//b1387//b2687//b1167//b4010//b0428//b1256//b1481//b3222//b1881//b4698//b2719//b0974//b2572//b2341//b3788//b3616//b1136//b2370//
LexA_MraZ_PdhR	b2967//b1987//b2603//b2062//b3845//b4393//b0197//b1945//b2243//b3686//b1884//
LexA_MraZ_PdhR_RcsB_SdiA	b3852//b0973//
LexA_MraZ_PdhR_SdiA	b3423//
LexA_NagC	b0557//
LexA_RcdA	b1263//
LexA_RcsB-BglJ	b0146//
LrhA	b4195//
Lrp	b4071//b4058//b1475//b3409//b0754//b3277//b2823//b1167//b2673//b0890//b2076//b4417//b2159//b3161//
LysR	b1166//
MalT	b1201//
MarA	b4310//b4090//
MarA_OxyR_Rob_SoxS	b2500//b3057//b1901//b3907//
MarA_PhoP_Rob_SoxS	b2601//b2096//b3645//b3624//
MarA_Rob_SoxS	b2866//b0734//b4439//b3923//b1712//
MarA_SoxS	b1818//b4401//b3012//b3430//b4411//
MatA	b0708//b1166//
McbR	b1396//
MetJ	b0973//b0075//b2760//b4075//b3060//
MetJ_MetR	b1078//b1779//
MetJ_OxyR	b0385//b3241//
MetR_PurR	b3774//
MlrA	b0826//b1567//b4100//b4264//b1609//
MngR	b1385//b1946//b0675//
MntR	b2992//b4138//
MprA	b0820//b3207//b1890//
MqsA	b0486//b0081//
MraZ_PdhR	b0774//b4287//
MurR	b1205//
Nac	b0889//b4154//b0799//b0665//b2150//
Nac_PurR	b2308//b1429//
NadR	b3980//b2497//b1220//
NagC	b3645//b3315//b1264//b0995//b3916//
NanR	b1738//b3477//
NarL_TorR	b4042//b3237//b2560//
NemR_RutR	b4502//b3905//b1531//
NhaR_OmpR	b0751//b1032//b1880//phnE_2//
NimR	b3184//b1023//
NorR_NsrR	b0923//
NsrR	b1737//b4197//b1562//b3067//b2819//b0922//b1650//b0232//b0862//b2659//b1913//b2661//b1288//b4092//b0385//b1385//b0441//b1229//b3095//b1514//b1275//b3453//b3791//b3513//b2572//b4539//b1683//b1537//b3236//b0597//
NsrR_PhoB	b3223//
NtrC	b3240//b0366//b0389//b3451//b3912//b1245//b4293//b2818//b0977//b1257//b0972//b3977//b3409//b0303//b4024//b1744//b0161//
OmpR	b1022//b3971//b2078//b1716//
OxyR	b2424//b1613//b2957//b3567//b0623//b1511//b4032//b1042//b3315//
OxyR_SoxS	b1442//
PaaX	b0335//b0908//
PdhR_PhoP	b0082//
PepA	b3049//
PgrR	b2763//b1388//b0152//b0972//b3011//b2675//b0778//
PgrR_TyrR	b0978//
PhoB	b2373//b1225//b1274//b0032//b4063//b1308//b3748//b3521//b2414//sroA//b0367//b1851//b0891//b0075//b3451//b3969//b2666//b4415//b3036//b2713//b3672//b3599//b4310//b0095//b2199//b0674//b3066//b2864//b1608//b1531//b1484//
PhoB_PhoP	b2722//
PhoP	b2485//b2236//b3852//b3603//b4367//b3223//b0063//b3165//b0672//b2364//b2731//b1392//b1325//b4240//b2630//b2781//
PhoP_PurR_RbsR	b4030//b4139//
PspF	b2235//
PurR	b1612//b1881//b2486//b0033//b4044//b3966//b2538//b0890//b1184//b1717//b0244//b2560//b3096//
