#From /Users/Daniela/Documents/PhD/Codigos/2018-1/random_regulons.pl on Fri Jun  1 22:14:08 2018 using /Users/Daniela/Documents/CCG/GU_art_2/original_datasets/data_sets/bnumbers/complex_regulons_bnum.txt
AccB_FadR	b0597//b0796//
BasR_PhoP	b0652//
BasR_QseB	b0590//b3325//
BirA	b4326//b0207//b4115//b4098//b4292//
BluR	b2808//b1442//b3138//b1201//
BolA	b1781//b1408//
CRP	b0076//b3608//b1885//b1302//b4506//b3853//b1530//b0072//b1132//b0150//b2764//b0839//b3359//b4324//b2665//b0076//b0399//b0348//b4450//b0862//b3830//b4399//b2838//b1480//b2665//b3831//b1861//b3793//b2805//b2483//b3266//b1718//b3790//b4444//b3036//b3230//b0928//b3213//b0331//b3035//b3049//b4567//b4669//b1334//b2415//b1385//b1568//b4173//b2151//b3500//b1264//b1739//b1224//b3851//b4034//b3517//b1781//b0450//b0783//b0697//b2403//b4197//b3214//b3231//b1182//b2764//b2617//b2552//
CRP_CaiF_FNR	b4321//b2608//b1588//b0839//
CRP_ChbR_NagC	b0293//b1679//b1519//b2722//b3156//b3083//
CRP_ComR	b0070//
CRP_CpxR	b4009//
CRP_CpxR_CytR	b3334//
CRP_CpxR_CytR_DnaA_IHF	b3057//
CRP_CpxR_EnvY_Fur_IHF_OmpR_PhoB_RstA	b0036//
CRP_CpxR_GlrR_IHF_NtrC_RcsB	b2316//b2732//b0225//b3456//
CRP_Cra	b3788//b4233//b1883//b2759//b3572//b3319//
CRP_Cra_FNR_Fis_H-NS_IHF_NarL_NarP	b3580//b1780//b3276//b2371//
CRP_Cra_FNR_PdhR	b0330//
CRP_Cra_Fis	b3325//
CRP_Cra_Fis_GlcC	b0039//
CRP_Cra_Fis_MtlR	b0115//b0664//b4289//
CRP_Cra_Mlc_NagC	b3846//b1713//b2290//b3424//b3665//b2868//
CRP_Cra_PrpR	b4074//b3222//b0619//b3528//
CRP_CreB_Fis_MalT	b1937//b4291//b0049//
CRP_CsiR_H-NS_Lrp	b2425//b4219//
CRP_CsiR_H-NS_Lrp_Nac	b0112//b0399//b4702//
CRP_CspA_Fis	b1850//
CRP_CytR	b0516//b3456//b1940//
CRP_CytR_DeoR	b3701//b0950//
CRP_CytR_DeoR_Fis_ModE	b2464//b3161//b1650//b1411//
CRP_CytR_Nac	b1940//
CRP_CytR_NsrR	b0315//
CRP_DcuR_FNR_NarL	b2311//
CRP_DinJ-YafQ	b0140//
CRP_DnaA_Fis_PurR	b4310//b3769//
CRP_DpiA_ExuR	b1949//
CRP_DsdC	b1474//b1241//
CRP_EbgR	b0429//b0382//
CRP_EvgA_FliZ_GadE_GadW_GadX_H-NS_YdeO	b0190//b1521//
CRP_ExuR	b4382//
CRP_ExuR_FNR	b2671//b3156//
CRP_ExuR_OxyR_UxuR	b4480//b4043//
CRP_ExuR_UxuR	b3512//
CRP_FNR	b0109//
CRP_FNR_FhlA_HyfR	b1257//b2234//b3367//b0756//b1260//b2222//b4040//b1013//b4238//b2867//b4008//b1517//
CRP_FNR_Fis	b4059//b3617//b1002//
CRP_FNR_Fis_GlpR_IHF	b1679//b3170//
CRP_FNR_Fis_H-NS_SlyA	b3231//
CRP_FNR_GcvA_Lrp_PurR	b4290//b4154//b1205//
CRP_FNR_H-NS_NarL	b1860//
CRP_FNR_IHF_TdcA_TdcR	b2156//b4050//b2661//b2751//b2604//b3455//b1814//
CRP_FNR_NarL	b4381//b3542//b4320//
CRP_FeaR_NsrR	b3188//
CRP_Fis	b3905//b3772//b0655//b3608//b2279//
CRP_Fis_FlhDC_GalR_GalS	b4085//b0860//
CRP_Fis_FliZ_IHF_Lrp	b1201//
CRP_Fis_H-NS_HipAB_HipB_MazE_MazE-MazF	b4089//b1746//
CRP_Fis_H-NS_LeuO_RcsB-BglJ_StpA	b3266//b0652//b0953//
CRP_Fis_IHF	b2788//b4392//b1848//b3773//b1396//
CRP_Fis_NanR	b0774//b1259//b1821//b0072//b2281//
CRP_Fis_NtrC	b2702//b1810//b0178//
CRP_Fis_XylR	b0473//b4240//b3617//
CRP_FlhDC_GalR_GalS	b0068//
CRP_FucR	b2868//b4075//b2825//b2366//b1430//b3186//b2208//
CRP_Fur	b2396//b0889//b3927//b1791//b3934//b0890//b2500//b1297//b3413//
CRP_Fur_HypT_PdhR	b1042//b4431//b0043//b0041//b3270//
CRP_Fur_OxyR_SoxS	b1411//
CRP_GalR_GalS	b3329//
CRP_GalR_GalS_H-NS_HU	b0564//b1222//b2864//b2687//
CRP_GalR_GalS_NagC	b0441//
CRP_GlpR	b2061//b0398//b0451//
CRP_GntR	b3766//b4506//
CRP_GntR_IdnR	b3368//b0202//b4019//b0586//b1781//b2276//b3266//
CRP_GntR_IscR	b1514//
CRP_GutM_GutR_H-NS	b3432//b1091//b3131//b2674//b4177//b0231//b3057//
CRP_H-NS	b0035//
CRP_H-NS_HipAB_HipB_NtrC	b4131//
CRP_H-NS_LacI	b4316//b3012//b1485//
CRP_H-NS_LeuO	b4313//b0921//b3367//b0811//b2388//b2993//b3916//
CRP_H-NS_MqsA	b4000//
CRP_IHF	b0687//b0190//b0978//b3688//
CRP_IHF_MprA_OmpR	b0073//
CRP_IHF_NsrR	b2703//
CRP_IHF_PaaX	b3067//b0786//b3322//b2673//b2149//b2756//b3912//b2093//b2866//b1167//b0244//b3806//
CRP_IHF_UlaR	b2911//b3479//b2605//b3911//b3906//b3049//
CRP_IHF_YiaJ	b0970//b2603//b0977//b2208//b0652//b4292//b0113//b1062//b3126//b1982//
CRP_LexA	b2824//
CRP_Lrp	b2171//b0396//b0064//b0726//
CRP_Lrp_Mlc	b0083//
CRP_Lrp_Nac	b2198//
CRP_LsrR	b0588//b0038//b2206//b1885//b0814//b3605//b0384//b2825//b0093//
CRP_MalI	b3908//b4467//b3770//
CRP_MalT	b0345//b4120//b1818//
CRP_MalT_PhoP	b2476//
CRP_MelR	b4397//b0377//b0090//
CRP_MetJ	b1540//
CRP_MhpR	b2091//b3926//b3476//b3478//b3979//b0999//
CRP_Mlc	b2074//b1878//
CRP_ModE	b4417//b2198//b3271//
CRP_MurR	b3495//b3979//
CRP_Nac_NsrR_PhoB	b3413//
CRP_NadR	b3525//
CRP_NagC	b3912//b3541//b0296//b3510//b2205//b3787//
CRP_NagC_NanR	b2759//b3575//b3743//
CRP_NagC_PhoP	b4003//
CRP_OxyR	b2374//
CRP_OxyR_UxuR	b1938//
CRP_PhoB	b3429//b1499//b0146//b3580//b3022//b0463//
CRP_PhoP	b3338//b1244//b3083//
CRP_PutA	b0351//
CRP_RbsR	b0620//b1508//b1518//b0978//b1166//b2751//
CRP_RhaR_RhaS	b3231//b2063//
CRP_RhaS	b3141//b1717//b2706//
CRP_Rob	b4116//
CRP_TorR	b0244//b2205//b4094//
CRP_UhpA_UvrY	b0180//
CRP_UidR_UxuR	b4070//b4122//b1528//
CRP_UvrY	b3793//
CRP_YehT	b0365//
CRP_ZraR	b3730//b0461//
CadC_FNR_H-NS_LeuO_MlrA	b4032//
Cbl_CysB	b3977//b3730//b1430//b4670//
Cbl_CysB_FNR_IHF	b2631//b0221//b2604//b0486//b4159//
CdaR	b2206//b0730//b1211//b3859//b0675//
CdaR_FNR_Fis_Fur_H-NS	b0485//
CdaR_FNR_Fur_H-NS	b1264//b0849//b2864//b2200//
CecR	b4138//b0602//b3507//b2105//b3318//
CpxR	b1074//b1569//b2406//b1263//b3729//b1852//b3859//b2308//b3114//b0682//b2309//b2721//b4289//b2465//b0586//b3528//b0081//b4172//b1622//b2374//b1967//b1006//b4397//b3092//b3404//b0042//molR_1//b3255//b0428//b1508//b1791//b2570//
CpxR_CsgD_FliZ	b1902//b3725//b0365//
CpxR_CysB	b3274//
CpxR_EnvY_IHF_Lrp_OmpR_YjjQ	b4354//
CpxR_GadE	b0974//b4309//b1493//b0954//
CpxR_H-NS	b2976//
CpxR_NsrR	b0153//
CpxR_RcsB	b4289//
CpxR_TyrR	b1797//
Cra	b0331//b4097//b3860//b2540//b4506//b2942//b0591//b1516//b0605//b2216//b3565//b1129//b0232//b4309//b4159//
Cra_FNR_Fis_Lrp_NarL	b4010//
Cra_FNR_Fur_MarA_Rob_SoxS	b1324//
Cra_FhlA_FlhDC	b4392//
Cra_GntR_KdgR	b1198//
Cra_GntR_KdgR_PhoB	b1390//
Cra_MarA_SoxS	b0060//
Cra_PdeL	b0039//
Cra_SgrR	b1889//b0411//b3617//
Cra_TyrR	b3403//
CreB	b3141//
CreB_NagC	b2574//
CsgD	b1946//b2096//b2760//b3582//b0756//b3753//b2712//b3965//b2937//
CsgD_CysB_FlhDC_H-NS_MatA_NsrR_SutR	b4101//
CsgD_FlhDC	molR_1//b1499//b3938//b1796//b1200//b3790//b1476//b2800//b1032//
CsgD_FlhDC_H-NS_MatA_NsrR_SutR	b0384//b0087//
CspA_Fis_GadX_H-NS	b4175//
CueR	b0383//b1747//
CueR_FNR_ModE	b4068//b4467//b1611//b4513//b4013//
CusR_PhoB_YedW	b2803//b2571//b1008//b4036//b0060//b0348//b4134//
CynR	b1779//b2311//b1634//b3026//
CysB	b0618//b2367//b1783//b3542//b1476//b3967//b3542//b4239//b2754//b3645//
CysB_H-NS	b1883//b1408//b0618//b0113//b1575//
CysB_HypT_IHF	b0202//
CysB_IHF	b4025//b2200//
CysB_NtrC	b0733//
CysB_PhoP	b4397//
Dan	b3513//b3961//b2838//b0074//
DcuR_FNR_NarL	b2703//b1287//b1481//b0073//
DhaR	b4123//b4073//b4192//b3800//
DicA	b3503//b3509//b2675//b1622//b3793//b4431//b0331//b2079//
DinJ-YafQ_LexA	b3938//b2367//
DnaA	b3139//b0724//
DpiA_H-NS	b3958//
DsdC_NsrR	sroC//
EvgA	b0764//b3924//b0726//b3941//b3491//b0348//b1656//
EvgA_FNR	b2698//b3367//
EvgA_H-NS	b0976//b0621//
EvgA_H-NS_NagC_NarL_NarP_PhoP_RcsB_UvrY	b4415//
EvgA_H-NS_PhoP_RcsB_YdeO	b0244//
EvgA_PhoP_RcsB_YdeO	b3510//
ExuR_UxuR	b0971//b3011//
FNR	b4197//b2151//b2366//b2732//b1783//b1009//b0921//b0871//b4320//b3579//b4070//b2465//b4039//b2715//b2760//b2285//b4289//b4177//b2092//b4417//b1796//b2713//b0341//b1622//b0294//b0202//b3049//
FNR_FhlA_IHF_NsrR	b4150//b2316//b0343//b2631//b4175//
FNR_FhlA_NarL_NarP	b0051//
FNR_Fis_FlhDC_IHF_NarL_NarP_NsrR	b2414//b1274//b1302//b3757//b3502//b0921//b1810//
FNR_Fis_IHF_ModE_NarL	b0912//b1588//b3185//
FNR_Fis_IHF_NarL	b2895//
FNR_Fis_IHF_NarL_RstA	b1681//b3277//b3923//b2820//
FNR_FlhDC	b3588//
FNR_FlhDC_IscR_ModE_NarL_NarP	b3941//b2425//b1006//b0060//b3070//b2821//b3680//
FNR_FlhDC_ModE_NarL_NarP	b2107//b2291//b2729//b4026//b0584//b4450//b1518//b0922//
FNR_Fur	b1306//b2368//
FNR_Fur_GadE	b3495//
FNR_Fur_GadX_NtrC	b2726//b0313//
FNR_Fur_H-NS	b1790//b2375//b0366//b3781//
FNR_Fur_MetR_NsrR	b4279//
FNR_Fur_Nac_NtrC	b1074//
FNR_Fur_NagC	b4480//b4058//b1656//
FNR_Fur_OxyR	b2600//
FNR_GadE_GadW_GadX_H-NS_PhoB_PhoP_RutR_SdiA_YdeO	b1672//
FNR_H-NS	b3724//b3605//
FNR_H-NS_NrdR	b3615//b0347//
FNR_IHF	b1945//b3359//b2604//b0351//b0140//
FNR_IHF_Lrp_YeiL	b3183//
FNR_IHF_NarL_NarP_NorR	b2661//b2715//
FNR_IHF_PhoB	b0146//b2308//b3359//b4187//b3500//
FNR_MalT	b1201//b4319//
FNR_ModE	b2076//b1222//
FNR_NarL	b2393//b3728//b0972//b4029//b4438//b2665//
FNR_NarL_NarP	b4000//b4119//b3748//b3702//b1588//b3092//b2341//b0564//b3035//
FNR_NarL_NarP_NsrR	b2841//
FNR_NarL_NarP_NsrR_OxyR	b2427//b3428//
FNR_NarL_NikR	b3604//b1256//b2289//b1003//b4196//b0367//
FNR_NsrR	b1611//b1591//b3096//
FNR_OxyR	b0162//
FNR_PurR	b2470//b3624//
FNR_YqjI	b4000//
FabR_FadR	b0796//b4086//
FadR	b4006//b4484//b1246//b2223//b0339//b1211//b1634//b3476//
FadR_IHF	b2677//
FadR_IclR	b1408//
FeaR	b3908//
FhlA_FlhDC	b1818//
FhlA_IHF_ModE_NsrR	b3394//b4151//b1092//b2758//b4132//b0447//b4411//b0697//b4279//
FhlA_IHF_NsrR	b3476//
Fis	b1861//b2661//b0778//b2171//b2784//b2539//b2995//b0081//b1562//b2148//b2604//b1130//b0819//b3870//b1882//b1377//b1430//b0617//b1009//b0366//b1129//b4101//b4131//b0447//b4567//b0118//b1651//b1212//b2400//gadF//b3242//b0796//b3601//b0044//b0225//b0154//b2222//b4320//b3478//b3796//b4008//b3919//b4203//b4090//b0677//b0654//b3616//b0336//b1130//b3261//b0086//b1131//b3269//b3311//b1429//b2500//
Fis_Fur	b2288//
Fis_H-NS	b1385//
Fis_H-NS_IHF_MntR_OxyR	b1061//
Fis_H-NS_Lrp	b1988//b1948//b4070//b2975//b3478//b0677//b2150//b1324//b2530//b3904//b0959//b1000//b3707//b1256//b3012//b1165//b4415//b3708//b0352//b3772//b4097//b2789//b1166//b3577//
Fis_H-NS_Lrp_StpA	b4097//b1296//
Fis_IHF	b4093//
Fis_IHF_NtrC	b2151//b3941//
Fis_IHF_OmpR_RcsB	b3521//
Fis_Lrp	b0044//b0154//b3830//b2905//b4209//b3156//b1021//b3978//b1790//
Fis_MazE_MazE-MazF	b3478//
Fis_NarL	b3829//
Fis_NarL_NarP_NsrR	b3725//b0811//
Fis_PurR	b4100//
FlhDC	b4025//b3207//b1940//b1400//b4198//b2980//b0786//b0116//b0618//b2704//b1925//b1136//b2912//b3095//b0670//b0156//b4450//b4417//b1914//b2588//b1826//b2094//b2608//b3008//b0153//b4392//b1440//b4105//b2529//b0758//b3728//b3846//b0676//b1715//b1781//b1713//b4028//b0515//
FliZ	b1421//
FliZ_GadE_GadW_GadX_H-NS_Lrp_MarA_PhoP_RcsB_TorR	b1784//b2079//b0140//
FliZ_RutR	b0294//
Fur	b3796//b3967//b3316//b0273//b2421//b3437//b0304//b2864//b1922//b3966//b0383//b3114//b1434//b3076//b3265//b0727//b2312//b1036//b2975//b0668//b2938//b0241//b4367//b0179//
Fur_H-NS	b1252//b1881//b0972//b2397//b0180//b4174//b0244//b0075//b3481//b2205//b4699//b1182//b2614//
Fur_IHF_IscR_NsrR_OxyR	b2059//b1061//b1718//b3701//b2995//b0570//
Fur_IscR_NrdR	b2530//b1325//b0886//b3224//
Fur_MetR	b1926//
Fur_MntR	b0345//
Fur_MntR_OxyR	b3788//
Fur_OxyR	b3851//
Fur_PurR	b4671//b1904//
Fur_RcnR	b0571//b4416//
Fur_RutR	b2558//
Fur_SoxS_Zur	b4484//
Fur_YqjI	b3574//
GadE-RcsB_GadW_GadX_H-NS_MarA_YdeO	b2308//b1537//
GadE-RcsB_H-NS	b0614//
GadE-RcsB_PhoB	b0428//
GadE-RcsB_Rob	b3541//
GadE_GadX_H-NS_PhoP_RcsB	b1655//
GadE_H-NS_Lrp_NsrR	b2541//
GadE_H-NS_MatA	b1748//
GadE_H-NS_RcsAB	b0620//
GadE_MarA_PurR	b0855//
GadW_GadX_RcsB	b0974//
GadX	b3424//b0399//b0512//b2287//b0685//b0921//b4438//
GalR_GalS	b3864//
GcvA	b2484//b1650//
GlrR_IHF	b3723//
H-NS	b2484//b1109//b4067//b4073//b0687//b3357//b2665//b2808//b0892//b4092//b0677//b0652//b4291//b4705//
H-NS_IHF	b1277//b4398//b4369//
H-NS_IHF_Lrp	b0849//b3132//b3092//b0794//b1674//b2277//b0475//
H-NS_LeuO	b2306//b1434//
H-NS_LeuO_RcsB-BglJ_StpA	b3478//
H-NS_LrhA_Lrp	b1513//
H-NS_Lrp	b2754//b4669//
H-NS_Lrp_NhaR_RcsB	b1951//
H-NS_Lrp_StpA	b0346//
H-NS_McbR	b1160//b2106//b2697//
H-NS_NhaR	b2280//b3236//
H-NS_OmpR	yegZ//
H-NS_PhoB_RcdA_RstA	b2313//
HU	b3325//b0044//
HU_IHF_TrpR_TyrR	b2153//
HU_IHF_TyrR	b3831//
HcaR	b2208//b0073//b3503//b4074//b1480//b4118//
HigA_HigB-HigA	b0783//b4014//
HipAB_HipB_IHF	b1516//b1924//
HypT_MetJ	b4036//b0311//b3855//
HypT_MetJ_PhoP	b1848//b2788//
IHF	b0060//b0605//b1577//b2531//b3790//b1733//b2728//
IHF_Lrp	b2424//b0729//b1618//b0244//b2725//b3410//b3797//b0758//
IHF_NsrR	b2222//
IHF_NtrC	b3495//b0507//
IHF_PhoP	b3469//
IHF_PspF	b2150//b4010//b1305//b2085//b1728//b2194//
IHF_RcsAB	b3184//b3601//b3082//b1497//
IHF_RtcR	b3036//b0083//
IHF_TyrR	b2841//
IHF_UlaR	b0572//
IlvY	b0074//b1276//
IscR	b1612//b4088//b3769//b3516//b3708//b2895//b3092//b1967//
KdpE	b1486//b0093//b3569//b4312//
LeuO	b0037//b0675//b2673//b2279//b0074//b0683//
LexA	b0587//b2009//b4382//b0517//b4384//b4699//b0033//b4460//b3062//b0180//b3137//b0827//b2400//b2276//b2718//b0796//b0353//b1246//b0508//b2979//b0620//b4122//b3418//b2573//b4396//b0854//b2957//b1036//b1379//b4173//b2372//b2808//b0670//b2591//b0514//b1000//b2979//
LexA_MraZ_PdhR	b2704//b2316//b0106//b2864//b4039//b4321//b0331//b4015//b0431//b2155//b2000//
LexA_MraZ_PdhR_RcsB_SdiA	b1738//b0093//
LexA_MraZ_PdhR_SdiA	b0201//
LexA_NagC	b3273//
LexA_RcdA	b2784//
LexA_RcsB-BglJ	b2500//
LrhA	b3461//
Lrp	b4357//b0303//b1411//b4050//b1546//b4366//b1272//b3979//b1434//b3240//b0590//b0086//b2584//b0731//
LysR	b2341//
MalT	b1567//
MarA	b2867//b3512//
MarA_OxyR_Rob_SoxS	b1891//b3828//b1379//b2574//
MarA_PhoP_Rob_SoxS	b0826//b3510//b0108//b2313//
MarA_Rob_SoxS	b2805//b0604//b0162//b1243//b1737//
MarA_SoxS	b3569//b1474//b2669//b1393//b2149//
MatA	b4458//b3748//
McbR	b3507//
MetJ	b2608//b0151//b0756//b1335//b3278//
MetJ_MetR	b2763//yegZ//
MetJ_OxyR	b2605//b1507//
MetR_PurR	b4196//
MlrA	b0591//b4577//b3869//b4457//b1564//
MngR	b4192//b3421//b2590//
MntR	b2840//b0463//
MprA	b1221//b3325//b0621//
MqsA	b1680//b4122//
MraZ_PdhR	b1613//b1083//
MurR	b3978//
Nac	b3212//b0762//b2146//b0366//b0812//
Nac_PurR	b1943//b1415//
NadR	b2396//b4033//b3661//
NagC	b2558//b2750//b4124//b4025//b3588//
NanR	b4050//b0675//
NarL_TorR	b0189//b2490//b1846//
NemR_RutR	b1563//b3905//b0861//
NhaR_OmpR	b2903//b1562//b1536//b2212//
NimR	b0092//b4396//
NorR_NsrR	b4458//
NsrR	b1231//b1131//b1226//b3278//b0572//b3456//b1714//b4397//b3773//b1922//b3072//b3773//b2469//b4369//b3318//b3038//b4567//b0190//b0185//b0805//b1704//b4323//b2372//b1569//b3066//b3725//b0978//b3450//b2801//b1272//
NsrR_PhoB	b3581//
NtrC	b1987//b2151//b1739//b0586//b4370//b3326//b3272//b0814//b0277//b3828//b0083//b4008//b3170//b0903//b0977//b4200//b3938//
OmpR	b3845//b2750//b2660//b1077//
OxyR	b1377//b3429//b2342//b0315//b1421//b1326//b0508//b0072//b3699//
OxyR_SoxS	b3788//
PaaX	b0933//b0616//
PdhR_PhoP	b1111//
PepA	b0583//
PgrR	b3117//b0337//b2558//b3769//b3415//b2152//b1388//
PgrR_TyrR	b0862//
PhoB	b0827//b2415//b0178//b3479//b0586//b1623//b2146//b0231//b1890//b4195//b0934//b4111//b1388//b2486//b2558//b3813//b0074//b4213//b1734//b3013//b0605//b3313//b1129//b2414//b3615//b3135//b4139//b2708//b1535//b3749//b1852//
PhoB_PhoP	b2375//
PhoP	b1942//b2288//b0069//b3326//b0066//b3799//b0398//b4002//b3395//b3225//b1109//b3415//b2630//b0352//b3752//b3123//
PhoP_PurR_RbsR	b3392//b1531//
PspF	b4016//
PurR	b0123//b4317//b0799//b4172//b0191//b2465//b3231//b2838//b3980//b0775//b0439//b1230//b0975//
