#From /Users/Daniela/Documents/PhD/Codigos/2018-1/random_regulons.pl on Fri Jun  1 22:14:08 2018 using /Users/Daniela/Documents/CCG/GU_art_2/original_datasets/data_sets/bnumbers/complex_regulons_bnum.txt
AccB_FadR	b1500//b0980//
ArcA_CRP_Cra_CusR_FNR_Fis_Fur_GadE_PdhR_YedW	b3274//b0934//b0820//b4441//b0062//
ArcA_CRP_Cra_FNR_Fis_Fur_PdhR	b0604//
ArcA_CRP_Cra_FNR_MarA_Rob_SoxS	b1987//
ArcA_CRP_Cra_FNR_NsrR_PdhR	b3330//b3541//
ArcA_CRP_Cra_Fis	b1264//
ArcA_CRP_Cra_IHF_IclR	b3141//b2306//b4050//
ArcA_CRP_DcuR	b1577//
ArcA_CRP_DcuR_DpiA_FNR_NarL	b2406//b4355//
ArcA_CRP_DcuR_FNR_Fis_Fur_NarL	b0504//
ArcA_CRP_DnaA_FNR	b2425//
ArcA_CRP_DpiA_FNR_NarL	b3094//b3617//b0937//b0655//b1676//b1530//
ArcA_CRP_DpiA_FlhDC	b4153//
ArcA_CRP_EvgA_FliZ_GadE_GadW_GadX_H-NS_PhoP_YdeO	b1858//b2146//
ArcA_CRP_FNR	b1938//
ArcA_CRP_FNR_Fis_FlhDC_GlpR	b3794//b2787//b1970//
ArcA_CRP_FNR_Fis_Fur_PdhR	b0152//
ArcA_CRP_FNR_Fis_IHF_NarL	b2912//
ArcA_CRP_FNR_Fur	b0107//b0020//b2539//b0792//
ArcA_CRP_FNR_Fur_IHF	b2204//b0722//b1486//b4309//
ArcA_CRP_FNR_Fur_IHF_MarA_Rob_SoxS	phnE_2//
ArcA_CRP_FNR_Fur_MarA_Rob_SoxR_SoxS	b3574//
ArcA_CRP_FNR_IHF_NarL	b0113//
ArcA_CRP_FNR_NarL	b0139//
ArcA_CRP_FadR	b1967//b0688//
ArcA_CRP_FadR_HipB	b3038//
ArcA_CRP_FadR_OmpR_PhoP	b0596//
ArcA_CRP_Fis_Mlc_SoxS	b3568//
ArcA_CRP_Fis_XylR	b4024//
ArcA_CRP_Fur_GadX_MqsA	b4139//
ArcA_CRP_GatR	b2281//b1656//b4027//b2436//b1008//b3588//
ArcA_CRP_GlpR	b2905//
ArcA_CRP_IHF	b1649//
ArcA_CRP_PuuR	b3860//b1926//b1113//b4417//b2669//
ArcA_CRP_RhaS	b0987//
ArcA_CRP_TreR	b2312//b1683//
ArcA_CadC_GadE-RcsB_GadX_H-NS_Lrp	b4445//b3477//
ArcA_Cra	b0675//
ArcA_Cra_FNR_H-NS_HypT	b2150//b1818//
ArcA_CysB_FNR	b4316//
ArcA_FNR	b4120//b3846//b3452//b1810//b3906//b2597//b3508//b4468//b3170//b0622//b4270//b1072//b1386//b1944//
ArcA_FNR_Fis_Fur_IHF_NsrR_PdhR	b2487//
ArcA_FNR_Fis_IHF_NarL	b4006//b1886//b4097//b0231//b3036//b3316//b1160//b0853//b0996//b4150//b1205//b1070//b1395//
ArcA_FNR_Fur_IHF	b2316//
ArcA_FNR_IHF	b1921//b3514//b4264//
ArcA_FNR_IHF_NarL	b2712//b1442//
ArcA_FNR_NarL	b4240//b4406//b2366//b1517//
ArcA_FNR_PhoP	b0976//
ArcA_FNR_PuuR	b3934//b0037//
ArcA_FadR	b1658//b1623//b4106//
ArcA_FadR_Fis	b0728//b2752//
ArcA_Fur_Lrp_ModE	b1244//b2435//b2143//b3036//b1442//
ArcA_GlcC_IHF_PdhR	b1587//b2661//sroC//b3724//b1189//b2283//
ArcA_LexA	b3167//b3166//
ArcA_LldR	b0153//b4511//b3845//
ArcA_NarL	b0067//b3093//b1670//b2223//b1613//b1421//b2711//b0152//
ArcA_NtrC_PhoP_RutR	b3136//b1852//b3365//b1083//b3242//b2925//b2531//
ArgP	b1187//b4293//b1485//
ArgP_CRP_DnaA_Fis_H-NS_NrdR	b4417//b2760//b2580//
ArgP_CRP_FNR_Fur_Nac	b3274//
ArgP_DnaA	b1389//b0514//b4175//
ArgP_Lrp	b4539//b3722//
ArgP_LysR	b1852//
ArgP_PhoB	b0162//
ArgR	b3315//b0995//b1613//b1109//b3688//b1924//b2242//b0125//b0585//b0191//b2737//b3477//b1093//b0811//
ArgR_CRP	b1739//
ArgR_CRP_Fis	b3137//b3222//b0764//b0979//b3969//b2234//b2559//b3919//
ArgR_Fis_IHF_PepA_PurR_RutR	b3322//b4134//
ArgR_H-NS_NtrC	b0871//b2699//b3607//b4289//
ArgR_NtrC	b2574//b2058//b0587//b1225//b3478//
ArgR_PhoP	b3072//
ArsR	b0980//b1925//b1378//
AscG	b3506//
AscG_CRP	b1738//b1902//b1943//
AscG_CRP_PhoB_PrpR	b4131//
AsnC	b2805//
AsnC_MraZ_Nac	b3481//
AsnC_Nac	b3852//b0076//
AtoC_IHF	b0090//b2705//b1782//b1111//
BaeR_CpxR	b0978//b3831//b1946//b0513//b1264//b2208//b4120//
BaeR_CpxR_EvgA	b1532//
BasR	b0296//
BasR_CRP_CpxR_Cra_CsgD_FliZ_IHF_MlrA_MqsA_OmpR_RcdA_RcsAB_RstA	b4024//b4279//b0684//b2838//
BasR_CpxR_PdhR	b2279//b0856//
BasR_Fis	b0745//
BasR_H-NS_IHF_NagC_NanR	b0383//
BasR_MarA_PutA	b3207//
BasR_PhoP	b0655//
BasR_QseB	b1589//b1006//
BirA	b1616//b1272//b4673//b1521//b2490//
BluR	b3067//b2560//b0553//b0277//
BolA	b1706//b4702//
CRP	b2481//b1483//b0617//b0571//b3317//b3503//b4094//b3230//b2560//b0511//b1877//b1922//b3138//b0517//b4213//b2402//b1385//b0294//b3976//b3278//b0049//b3394//b1649//b4266//b2942//b1393//b1650//b2202//b4370//b2614//b4288//b3806//b0795//b3617//b1578//b2316//b4313//b3133//b3511//b1967//b2755//b0352//b2597//b1649//b2573//b1023//b1480//b3796//b1779//b2789//b2421//b0975//b0924//b2606//b2203//b0724//b1482//b2427//b3449//b0589//b0793//b3133//b0973//b0861//b0384//b4093//b0351//b4476//
CRP_CaiF_FNR	phnE_2//b0301//b3366//b1245//
CRP_ChbR_NagC	b1092//b3794//b2427//b0201//b2937//b4408//
CRP_ComR	b3940//
CRP_CpxR	b2205//
CRP_CpxR_CytR	b4203//
CRP_CpxR_CytR_DnaA_IHF	b0688//
CRP_CpxR_EnvY_Fur_IHF_OmpR_PhoB_RstA	b3124//
CRP_CpxR_GlrR_IHF_NtrC_RcsB	b0154//b4028//b4197//b1622//
CRP_Cra	b2481//b2617//b0060//b3357//b0304//b0585//
CRP_Cra_FNR_Fis_H-NS_IHF_NarL_NarP	b1274//b0811//b1164//b1949//
CRP_Cra_FNR_PdhR	b2537//
CRP_Cra_Fis	ilvG_1//
CRP_Cra_Fis_GlcC	b0185//
CRP_Cra_Fis_MtlR	b2841//b1796//b0044//
CRP_Cra_Mlc_NagC	b4290//b1591//b3902//b4087//b4511//b2194//
CRP_Cra_PrpR	b1819//b0207//b1073//b4054//
CRP_CreB_Fis_MalT	b2755//b1796//b4539//
CRP_CsiR_H-NS_Lrp	b0683//b1531//
CRP_CsiR_H-NS_Lrp_Nac	b3870//b3457//b3688//
CRP_CspA_Fis	b2617//
CRP_CytR	b3785//b0811//b3035//
CRP_CytR_DeoR	b3958//b3938//
CRP_CytR_DeoR_Fis_ModE	b3165//b0959//b4355//b3729//
CRP_CytR_Nac	b0367//
CRP_CytR_NsrR	b1225//
CRP_DcuR_FNR_NarL	b1617//
CRP_DinJ-YafQ	b1925//
CRP_DnaA_Fis_PurR	b1948//b0855//
CRP_DpiA_ExuR	b3770//
CRP_DsdC	b0240//b1881//
CRP_EbgR	b2686//b0096//
CRP_EvgA_FliZ_GadE_GadW_GadX_H-NS_YdeO	b3670//b2061//
CRP_ExuR	sroC//
CRP_ExuR_FNR	b0685//b3787//
CRP_ExuR_OxyR_UxuR	b3582//b1805//
CRP_ExuR_UxuR	b4172//
CRP_FNR	b1077//
CRP_FNR_FhlA_HyfR	b0779//b0678//b1892//b0863//b2096//b2406//b2224//b1739//b0793//b1791//b0979//b2400//
CRP_FNR_Fis	b2560//b3036//b4123//
CRP_FNR_Fis_GlpR_IHF	b3320//b0762//
CRP_FNR_Fis_H-NS_SlyA	b2607//
CRP_FNR_GcvA_Lrp_PurR	b1246//b4539//b4139//
CRP_FNR_H-NS_NarL	b2528//
CRP_FNR_IHF_TdcA_TdcR	b1441//b2718//b3167//b2912//b0874//b3338//b4201//
CRP_FNR_NarL	b1000//b1166//b1229//
CRP_FeaR_NsrR	b0430//
CRP_Fis	b4073//b1783//b2724//b3314//b3700//
CRP_Fis_FlhDC_GalR_GalS	b0774//b2197//
CRP_Fis_FliZ_IHF_Lrp	b1190//
CRP_Fis_H-NS_HipAB_HipB_MazE_MazE-MazF	b1513//b0091//
CRP_Fis_H-NS_LeuO_RcsB-BglJ_StpA	b2312//b3729//b3957//
CRP_Fis_IHF	b3272//b1671//b1378//b3393//b0863//
CRP_Fis_NanR	b3061//b1199//b4702//b4322//b3185//
CRP_Fis_NtrC	b3125//b2601//b1905//
CRP_Fis_XylR	b1283//b4242//b3788//
CRP_FlhDC_GalR_GalS	b1683//
CRP_FucR	b4062//b2232//b2671//b1683//b3169//b1575//b4085//
CRP_Fur	b3494//b2211//b1136//b0819//b3241//b3113//efeU_2//b3774//b0730//
CRP_Fur_HypT_PdhR	b2159//b3242//b2310//b2570//b4175//
CRP_Fur_OxyR_SoxS	b0231//
CRP_GalR_GalS	b0935//
CRP_GalR_GalS_H-NS_HU	b1783//b3532//b4369//b1517//
CRP_GalR_GalS_NagC	b3494//
CRP_GlpR	b3170//b2721//b1613//
CRP_GntR	b0225//b2508//
CRP_GntR_IdnR	b4085//b1109//b1882//b0764//b4315//b4115//b1747//
CRP_GntR_IscR	b0809//
CRP_GutM_GutR_H-NS	b4099//b4067//b2215//b3450//b1676//b0062//b0564//
CRP_H-NS	b0745//
CRP_H-NS_HipAB_HipB_NtrC	b0759//
CRP_H-NS_LacI	b1015//b0073//b0377//
CRP_H-NS_LeuO	b1877//b3428//b0958//b4093//b1890//b4119//b1521//
CRP_H-NS_MqsA	b4393//
CRP_IHF	b2223//b2077//b2368//b3744//
CRP_IHF_MprA_OmpR	b0226//
CRP_IHF_NsrR	b4431//
CRP_IHF_PaaX	b4397//b0553//b1615//b1938//b1385//b4006//b4452//b3243//b1262//b2508//b1567//b3394//
CRP_IHF_UlaR	b2078//b1609//b0088//b2867//b2278//b2465//
CRP_IHF_YiaJ	b1706//b1609//b1733//b1387//b2537//b3479//b3518//b3478//b1826//b1326//
CRP_LexA	b1819//
CRP_Lrp	b0934//b3784//b1891//b0207//
CRP_Lrp_Mlc	b2699//
CRP_Lrp_Nac	b1791//
CRP_LsrR	b2374//b4013//b1302//b4133//b3266//b1712//b1444//b1521//b1480//
CRP_MalI	b3073//b3513//b3186//
CRP_MalT	b3410//b4265//b0973//
CRP_MalT_PhoP	b0674//
CRP_MelR	b0997//b4324//b4072//
CRP_MetJ	b3796//
CRP_MhpR	b0031//b2803//b3222//b0664//b1567//b3185//
CRP_Mlc	b4567//b0231//
CRP_ModE	b0385//b0507//b0688//
CRP_MurR	b1262//b0237//
CRP_Nac_NsrR_PhoB	b3908//
CRP_NadR	b2369//
CRP_NagC	b0851//b4026//b1014//b3728//b1127//b3243//
CRP_NagC_NanR	b1747//b0977//b1247//
CRP_NagC_PhoP	b3510//
CRP_OxyR	b2375//
CRP_OxyR_UxuR	b4577//
CRP_PhoB	b2146//b2075//b3908//b3758//b3243//b1578//
CRP_PhoP	b4523//b4174//b1409//
CRP_PutA	b1207//
CRP_RbsR	b3334//b0178//b1299//b2388//b3831//b1879//
CRP_RhaR_RhaS	b0515//b3274//
CRP_RhaS	b2669//b0583//b4481//
CRP_Rob	b3960//
CRP_TorR	b4024//b0763//b4015//
CRP_UhpA_UvrY	b0293//
CRP_UidR_UxuR	b2606//b4002//b0613//
CRP_UvrY	b1200//
CRP_YehT	b4173//
CRP_ZraR	b0819//b0931//
CadC_FNR_H-NS_LeuO_MlrA	b1265//
Cbl_CysB	b1014//b2803//b1890//b4003//
Cbl_CysB_FNR_IHF	b4567//b1261//b0385//b3966//b0999//
CdaR	b0596//b2723//b1615//b0368//b3976//
CdaR_FNR_Fis_Fur_H-NS	b0397//
CdaR_FNR_Fur_H-NS	b2541//b2559//b1673//b1392//
CecR	b4567//b3454//b3908//b3415//b3128//
CpxR	b1511//b0166//b3328//b0972//b1649//b1947//b0110//b2401//b2866//b4599//b4005//b2085//b2202//b3236//b3185//b1223//b3961//b1967//b0084//b0330//b1535//b0515//sroC//b2285//b0997//b1484//b2804//b1783//b0403//b2068//b2531//ilvG_2//
CpxR_CsgD_FliZ	b1656//b3188//b1846//
CpxR_CysB	b0805//
CpxR_EnvY_IHF_Lrp_OmpR_YjjQ	b3318//
CpxR_GadE	b4159//b0113//b3759//b3969//
CpxR_H-NS	b1245//
CpxR_NsrR	b2895//
CpxR_RcsB	b1673//
CpxR_TyrR	b3902//
Cra	b2584//b2782//b0595//b2528//b1982//b2590//b1262//b3798//b3578//b0181//b4201//b3512//b3124//b1070//b3094//
Cra_FNR_Fis_Lrp_NarL	b3625//
Cra_FNR_Fur_MarA_Rob_SoxS	b0294//
Cra_FhlA_FlhDC	b2401//
Cra_GntR_KdgR	b3796//
Cra_GntR_KdgR_PhoB	b0392//
Cra_MarA_SoxS	b1200//
Cra_PdeL	b3425//
Cra_SgrR	b2839//b1333//b0312//
Cra_TyrR	b0226//
CreB	b0382//
CreB_NagC	b3588//
CsgD	b3478//b3796//b1970//b4368//b0997//b1783//b0145//b3977//b1325//
CsgD_CysB_FlhDC_H-NS_MatA_NsrR_SutR	b4288//
CsgD_FlhDC	b4618//b4010//b4200//b0378//b1805//b4406//b0862//b3128//b0140//
CsgD_FlhDC_H-NS_MatA_NsrR_SutR	b0383//b1826//
CspA_Fis_GadX_H-NS	b0861//
CueR	b1000//b2717//
CueR_FNR_ModE	b4086//b0935//b2994//b2600//b0571//
CusR_PhoB_YedW	b4019//b1441//b2821//b2498//b1920//b0345//b3458//
CynR	b3320//b4669//b3037//b3911//
CysB	b1483//b1954//b1301//b3729//b2530//b1011//b0124//b1012//b1410//b3599//
CysB_H-NS	b2203//b1741//b2469//b2541//b0971//
CysB_HypT_IHF	b3603//
CysB_IHF	b1821//b2838//
CysB_NtrC	b1940//
CysB_PhoP	b2217//
Dan	b2212//b3135//b1713//b4279//
DcuR_FNR_NarL	b1783//b3916//b3942//b2285//
DhaR	b4426//b1285//b4287//b1713//
DicA	b1702//b2417//b4239//b1594//b4324//b1943//b1091//b3968//
DinJ-YafQ_LexA	b0345//b3243//
DnaA	b2365//b1073//
DpiA_H-NS	b4009//
DsdC_NsrR	b0774//
EvgA	b3758//b3455//b0450//b2754//b1650//b0513//b2094//
EvgA_FNR	b4070//b1887//
EvgA_H-NS	b3270//b3516//
EvgA_H-NS_NagC_NarL_NarP_PhoP_RcsB_UvrY	b3707//
EvgA_H-NS_PhoP_RcsB_YdeO	b3869//
EvgA_PhoP_RcsB_YdeO	b2722//
ExuR_UxuR	b3828//b4397//
FNR	b0973//b2406//b2423//b0167//b3516//b4439//gadF//b3980//b3980//b1483//b1227//b3605//b4383//b4471//b2401//b3558//b3317//b4523//b2601//b3164//b4203//b1258//b0384//b1080//b1014//b3186//b0150//
FNR_FhlA_IHF_NsrR	b3516//b0782//b2979//b2196//b1618//
FNR_FhlA_NarL_NarP	b1075//
FNR_Fis_FlhDC_IHF_NarL_NarP_NsrR	b0903//b1924//b2464//b2155//b1411//b0154//b2240//
FNR_Fis_IHF_ModE_NarL	b3223//b0113//b2171//
FNR_Fis_IHF_NarL	b2483//
FNR_Fis_IHF_NarL_RstA	b1676//b3066//b0708//b1243//
FNR_FlhDC	b0464//
FNR_FlhDC_IscR_ModE_NarL_NarP	b3624//b4129//b4242//b4416//b1322//b4200//b3799//
FNR_FlhDC_ModE_NarL_NarP	b1620//b2659//b3493//b0572//b0237//b0443//b3571//b2926//
FNR_Fur	b2750//b0616//
FNR_Fur_GadE	b4195//
FNR_Fur_GadX_NtrC	b3451//b1444//
FNR_Fur_H-NS	b1891//b3758//b2677//b2927//
FNR_Fur_MetR_NsrR	b2976//
FNR_Fur_Nac_NtrC	b2992//
FNR_Fur_NagC	b0140//b4173//b4101//
FNR_Fur_OxyR	b0573//
FNR_GadE_GadW_GadX_H-NS_PhoB_PhoP_RutR_SdiA_YdeO	b0233//
FNR_H-NS	b1729//b0864//
FNR_H-NS_NrdR	b4131//b2591//
FNR_IHF	b1287//b1890//b0207//b0594//b2428//
FNR_IHF_Lrp_YeiL	b3456//
FNR_IHF_NarL_NarP_NorR	b0853//b1187//
FNR_IHF_PhoB	b2715//b3359//b0850//b0908//b4219//
FNR_MalT	b4008//b0522//
FNR_ModE	b2840//b0653//
FNR_NarL	b1879//b1791//b0241//b1782//b4502//b0655//
FNR_NarL_NarP	b1160//b1184//b1393//b2149//b2497//b2079//b0378//b2306//b3604//
FNR_NarL_NarP_NsrR	b3566//
FNR_NarL_NarP_NsrR_OxyR	b1492//b1182//
FNR_NarL_NikR	b0573//b1591//b0557//b2147//b0225//b0508//
FNR_NsrR	b1954//b3790//b3613//
FNR_OxyR	b1275//
FNR_PurR	b3221//b2660//
FNR_YqjI	b1042//
FabR_FadR	b2754//b1704//
FadR	b1487//b2805//b3316//b0799//b1040//b4476//b1198//b0116//
FadR_IHF	b1275//
FadR_IclR	b0063//
FeaR	b4044//
FhlA_FlhDC	b3410//
FhlA_IHF_ModE_NsrR	b4238//b1032//b1306//b3157//b2698//b1285//b3976//b3721//b1684//
FhlA_IHF_NsrR	b2741//
Fis	b3071//b3609//b1546//b2964//b1305//b3368//b3409//b4069//b4010//b4313//b0896//b1415//b3961//b1201//b1501//b1519//b3082//b2286//b4201//b2674//b0226//b0854//b0998//b3006//b1650//b1546//b2429//b1308//b1621//b3269//b3236//b4019//b0819//b0850//b2926//b0697//b1821//b4043//b2975//b1611//b2841//b2483//b1982//b1566//b4326//b0512//b0344//b2393//b0997//b4033//b1132//b0613//b3317//b1779//b2402//b1673//
Fis_Fur	b4326//
Fis_H-NS	b3582//
Fis_H-NS_IHF_MntR_OxyR	b1904//
Fis_H-NS_Lrp	b3567//b0185//b2416//b2469//b3980//b1079//b0060//b3614//b4050//b2235//b0622//b0862//b1654//b3753//b0111//b1299//b3969//b3190//b0517//b1987//b2149//b1563//b1012//b1498//
Fis_H-NS_Lrp_StpA	b4316//b1735//
Fis_IHF	b3854//
Fis_IHF_NtrC	b1187//b3364//
Fis_IHF_OmpR_RcsB	b2062//
Fis_Lrp	b3977//b1982//b2709//b1262//b3572//b0854//b3568//b0124//b4287//
Fis_MazE_MazE-MazF	b2189//
Fis_NarL	b2997//
Fis_NarL_NarP_NsrR	b3970//b2509//
Fis_PurR	b0820//
FlhDC	b4132//b0507//b3415//b0179//b4238//b1679//b0889//b1265//b1967//b3566//b3318//b2078//b3542//b3796//b3772//b3572//b0048//b2762//b3724//b0617//b3334//b0462//efeU_2//b0512//b2106//b2528//b1327//b2106//b2094//b0908//b2498//b0304//b4071//b0606//b4523//b0083//b3338//b3942//
FliZ	b3409//
FliZ_GadE_GadW_GadX_H-NS_Lrp_MarA_PhoP_RcsB_TorR	b3588//efeU_2//b1070//
FliZ_RutR	b0237//
Fur	b3334//b3700//b1578//b0764//b0586//b4484//b3137//b3868//b1303//b1704//b2895//b3091//b1719//b4059//b0731//b0429//b0083//b1038//b0069//b2589//b1949//b0341//b4119//b2278//
Fur_H-NS	b1736//b0976//b2942//b1982//b0431//b1987//b4376//b2204//b3852//b3269//b4213//b0923//b4313//
Fur_IHF_IscR_NsrR_OxyR	b3863//b3971//b3213//b3924//b3156//b1409//
Fur_IscR_NrdR	b1508//b2499//b2309//b3268//
Fur_MetR	b0934//
Fur_MntR	b4079//
Fur_MntR_OxyR	b1851//
Fur_OxyR	b0345//
Fur_PurR	b2288//b1568//
Fur_RcnR	b0687//b2237//
Fur_RutR	b0886//
Fur_SoxS_Zur	b3968//
Fur_YqjI	b0557//
GadE-RcsB_GadW_GadX_H-NS_MarA_YdeO	b4160//b3939//
GadE-RcsB_H-NS	b0855//
GadE-RcsB_PhoB	b2481//
GadE-RcsB_Rob	b2370//
GadE_GadX_H-NS_PhoP_RcsB	b0912//
GadE_H-NS_Lrp_NsrR	b3616//
GadE_H-NS_MatA	b3414//
GadE_H-NS_RcsAB	b3752//
GadE_MarA_PurR	b3518//
GadW_GadX_RcsB	b4090//
GadX	b3603//b1022//b0575//b0734//b2085//b2976//b3855//
GalR_GalS	b1623//
GcvA	b0039//b0113//
GlrR_IHF	b1010//
H-NS	b2486//b3126//b1077//b3968//b3274//b0304//b2414//b2755//b0368//b2731//b4291//b3357//b3680//b2194//
H-NS_IHF	b0950//b1004//b1531//
H-NS_IHF_Lrp	b0050//b4085//b3564//b4154//b4468//b4705//b0038//
H-NS_LeuO	b0783//b4324//
H-NS_LeuO_RcsB-BglJ_StpA	b0113//
H-NS_LrhA_Lrp	b0728//
H-NS_Lrp	b0586//b1113//
H-NS_Lrp_NhaR_RcsB	b4043//
H-NS_Lrp_StpA	b1621//
H-NS_McbR	b4129//yegZ//b2821//
H-NS_NhaR	b4393//b3919//
H-NS_OmpR	b2604//
H-NS_PhoB_RcdA_RstA	b3094//
HU	b1634//b1020//
HU_IHF_TrpR_TyrR	b1411//
HU_IHF_TyrR	b4117//
HcaR	b3261//b3541//b2676//b0574//b1941//b2614//
HigA_HigB-HigA	b2715//b2489//
HipAB_HipB_IHF	b2762//b1430//
HypT_MetJ	b1421//b2094//b0192//
HypT_MetJ_PhoP	b0996//b2800//
IHF	b3132//b3441//b4671//b1714//b1501//b0615//b4042//
IHF_Lrp	b2781//b0114//b4320//b3859//b2092//b0070//b3021//b0232//
IHF_NsrR	b3793//
IHF_NtrC	b0389//b0514//
IHF_PhoP	b4240//
IHF_PspF	b1396//b2805//b2943//b2837//b1579//b2552//
IHF_RcsAB	b3117//b3607//b0429//b2392//
IHF_RtcR	b1616//b3230//
IHF_TyrR	b1226//
IHF_UlaR	b0068//
IlvY	b0451//b0092//
IscR	b1892//b3067//b4095//b1486//b4072//b2838//b4030//b3968//
KdpE	b3392//b0810//b0619//b2671//
LeuO	b3423//b0588//b2600//b3237//b0052//b0096//
LexA	b4370//b0728//b2808//b1877//b3605//b1680//b3512//b2540//b3956//b0583//b4417//b0673//b2758//b3568//b1940//b0590//b0570//b0666//b1492//b3518//b0590//b2213//b4007//b0069//b4131//b0999//b3966//b0685//b0513//b2143//b4637//b3773//b4219//b1512//b3525//b0082//b3425//
LexA_MraZ_PdhR	b0730//b0523//b3701//b2311//b0851//b3479//b3605//b3521//b4663//b4317//b3600//
LexA_MraZ_PdhR_RcsB_SdiA	b4039//b4202//
LexA_MraZ_PdhR_SdiA	b1398//
LexA_NagC	b0156//
LexA_RcdA	b4287//
LexA_RcsB-BglJ	b4153//
LrhA	b1210//
Lrp	b3230//b0592//b2710//b2609//b2429//b0051//b1131//efeU_2//b1004//b4104//b0392//b3908//b3924//b1200//
LysR	b1299//
MalT	b2221//
MarA	b1884//b0382//
MarA_OxyR_Rob_SoxS	b0146//b2059//b2215//b4354//
MarA_PhoP_Rob_SoxS	b1702//b3276//b0734//b4033//
MarA_Rob_SoxS	b3599//b1182//b0067//b0296//b2017//
MarA_SoxS	b4120//b0583//b0987//b3851//b0060//
MatA	b1003//b2708//
McbR	b2679//
MetJ	b3967//b1247//b0987//b0995//b1921//
MetJ_MetR	b3547//b3787//
MetJ_OxyR	b4150//b1111//
MetR_PurR	b0429//
MlrA	b1259//b2669//b2926//b3941//b3038//
MngR	b4266//b2905//b0653//
MntR	b1622//b3124//
MprA	b1881//b3724//b3661//
MqsA	b2916//b4311//
MraZ_PdhR	b0606//b1307//
MurR	b2009//
Nac	b2285//b0935//b0348//b1737//b1516//
Nac_PurR	b4213//b0315//
NadR	b2490//b3137//b0514//
NagC	b3083//b2579//b2669//b3212//b1165//
NanR	b0672//b1440//
NarL_TorR	b0782//b3241//b3742//
NemR_RutR	b1656//b0684//b1987//
NhaR_OmpR	b4054//b3940//b0071//b1623//
NimR	b2674//b3604//
NorR_NsrR	b2840//
NsrR	b4101//b1782//b0666//b2673//b2396//b4063//b1784//b2189//b1287//b3969//b0958//b3645//b3770//b4317//b0226//b0622//b1734//b4075//b2407//b3518//b0294//b0975//b3094//b0856//b3461//b3366//b4311//b3583//b2401//b3008//
NsrR_PhoB	b3113//
NtrC	b2393//b3318//b0377//b2169//b0777//b3326//b3437//b4484//b0233//b2993//b0096//b2676//b4079//b1136//b1421//b1672//b1201//
OmpR	b4357//b1594//sroA//b3977//
OxyR	b0588//b3979//b0894//b0293//b0203//b3367//b1680//b4441//b0396//
OxyR_SoxS	b1886//
PaaX	b1617//b1967//
PdhR_PhoP	sroD//
PepA	b2074//
PgrR	b2552//b0852//b2716//b4087//b0512//b3766//b2540//
PgrR_TyrR	b0799//
PhoB	b4202//b0794//b2194//b2589//b2674//b1612//b2709//b0388//b1860//b0475//b3329//b2660//b1537//b1970//b0850//b3743//b3699//b0964//b0922//b1761//b2994//b2288//b2287//b0652//b1299//b1207//b4460//b1608//b3908//b3753//b0312//
PhoB_PhoP	b0051//
PhoP	b1617//b3493//b3359//b1589//b0675//b0109//b2240//b1481//b0954//b3730//b2375//b0113//b3077//ilvG_1//b1791//b0851//
PhoP_PurR_RbsR	b4122//b0233//
PspF	b3428//
