#From /Users/Daniela/Documents/PhD/Codigos/2018-1/random_regulons.pl on Fri Jun  1 22:14:08 2018 using /Users/Daniela/Documents/CCG/GU_art_2/original_datasets/data_sets/bnumbers/complex_regulons_bnum.txt
AccB_FadR	b0907//b3395//
BasR_CRP_CpxR_Cra_CsgD_FliZ_IHF_MlrA_MqsA_OmpR_RcdA_RcsAB_RstA	b4431//b0154//b4431//b2296//
BasR_CpxR_PdhR	b0606//b1396//
BasR_Fis	b1032//
BasR_H-NS_IHF_NagC_NanR	b2686//
BasR_MarA_PutA	b2666//
BasR_PhoP	b1784//
BasR_QseB	b2938//b0178//
BirA	b2060//b2803//b0111//b1384//b2720//
BluR	b2840//b1784//b4016//b2665//
BolA	b1578//b2068//
CRP	b0602//b1079//b1852//b3908//b3774//b3457//b2464//b0849//b1939//b2560//b2671//b1937//phnE_2//b0061//b2967//b0411//b3517//phnE_2//b3567//b3902//b3744//b1003//b1617//b3786//b3806//b3403//b0615//yegZ//b3603//b0166//b3425//b3791//b0912//b2061//b3863//b1410//b3430//b3830//b1951//b1303//b0623//b1850//b4159//b3278//b0781//b1951//b3432//b4637//b0114//b2491//b0313//b3617//b1390//b2366//b4174//b1713//b0197//b4314//b0296//b3164//b2754//b2687//b4452//b2416//b2994//b0805//b3924//b4124//
CRP_CaiF_FNR	molR_1//b1676//b3725//b1576//
CRP_ChbR_NagC	b2163//b0856//b1552//b4122//b1093//b3525//
CRP_ComR	b1779//
CRP_CpxR	b0114//
CRP_CpxR_CytR	b0088//
CRP_CpxR_CytR_DnaA_IHF	b1622//
CRP_CpxR_EnvY_Fur_IHF_OmpR_PhoB_RstA	b0341//
CRP_CpxR_GlrR_IHF_NtrC_RcsB	b3272//b3316//b0087//b2106//
CRP_Cra	b4312//b0382//b3854//b0312//b3700//b3169//
CRP_Cra_FNR_Fis_H-NS_IHF_NarL_NarP	b2147//b3062//b2925//b0461//
CRP_Cra_FNR_PdhR	b0587//
CRP_Cra_Fis	b0894//
CRP_Cra_Fis_GlcC	b4322//
CRP_Cra_Fis_MtlR	b2290//b2407//b2759//
CRP_Cra_Mlc_NagC	b3277//b3773//b1921//b1384//b3792//b3441//
CRP_Cra_PrpR	b4319//b3185//b4139//b3617//
CRP_CreB_Fis_MalT	b3036//b0067//b0075//
CRP_CsiR_H-NS_Lrp	b4416//b0399//
CRP_CsiR_H-NS_Lrp_Nac	b2927//b2198//b2375//
CRP_CspA_Fis	b1080//
CRP_CytR	b0785//b2388//b2289//
CRP_CytR_DeoR	b1943//b3331//
CRP_CytR_DeoR_Fis_ModE	b0928//b1441//b0314//b1442//
CRP_CytR_Nac	b3190//
CRP_CytR_NsrR	b0390//
CRP_DcuR_FNR_NarL	b4481//
CRP_DinJ-YafQ	b0063//
CRP_DnaA_Fis_PurR	b2763//b3784//
CRP_DpiA_ExuR	b2153//
CRP_DsdC	b0191//b0092//
CRP_EbgR	b1183//b0684//
CRP_EvgA_FliZ_GadE_GadW_GadX_H-NS_YdeO	b2424//b0432//
CRP_ExuR	b1287//
CRP_ExuR_FNR	b3516//b3171//
CRP_ExuR_OxyR_UxuR	b4673//b2486//
CRP_ExuR_UxuR	b2927//
CRP_FNR	b2975//
CRP_FNR_FhlA_HyfR	b2687//b0951//b3225//phnE_2//b1430//b2342//b0517//b3049//b2784//b2508//b0067//b3093//
CRP_FNR_Fis	b1070//b1011//b3908//
CRP_FNR_Fis_GlpR_IHF	b0593//b0678//
CRP_FNR_Fis_H-NS_SlyA	b2197//
CRP_FNR_GcvA_Lrp_PurR	b2091//b0811//b4187//
CRP_FNR_H-NS_NarL	b2784//
CRP_FNR_IHF_TdcA_TdcR	b3938//b0311//b1564//b1552//b1576//b2156//b0115//
CRP_FNR_NarL	b3609//b0757//b2488//
CRP_FeaR_NsrR	b4426//
CRP_Fis	b0616//b1484//b1308//b2542//b3495//
CRP_Fis_FlhDC_GalR_GalS	b1323//b1199//
CRP_Fis_FliZ_IHF_Lrp	b4415//
CRP_Fis_H-NS_HipAB_HipB_MazE_MazE-MazF	b2864//b3980//
CRP_Fis_H-NS_LeuO_RcsB-BglJ_StpA	b3575//b4036//b2017//
CRP_Fis_IHF	b1578//b3730//b2698//b2429//b0987//
CRP_Fis_NanR	b1012//b3574//b0593//b3977//b2075//
CRP_Fis_NtrC	b3773//b1857//b2240//
CRP_Fis_XylR	b1508//b0681//b3709//
CRP_FlhDC_GalR_GalS	b2606//
CRP_FucR	b3969//b3923//b0903//cpxQ//b1276//b1594//b0084//
CRP_Fur	b3321//b2217//b3766//b2991//b2679//b1396//b3515//b3477//b4196//
CRP_Fur_HypT_PdhR	b2732//b3171//b1000//b1092//b0959//
CRP_Fur_OxyR_SoxS	b3726//
CRP_GalR_GalS	cpxQ//
CRP_GalR_GalS_H-NS_HU	b4194//b2194//b1441//b1081//
CRP_GalR_GalS_NagC	b0303//
CRP_GlpR	b0756//b3905//b3125//
CRP_GntR	b0339//b2285//
CRP_GntR_IdnR	b3756//b3758//b0863//b0312//b2541//molR_1//b4522//
CRP_GntR_IscR	b2147//
CRP_GutM_GutR_H-NS	b4416//b2485//b3666//b4123//b0605//b3273//b0655//
CRP_H-NS	b3503//
CRP_H-NS_HipAB_HipB_NtrC	b1654//
CRP_H-NS_LacI	b2000//b4213//b2839//
CRP_H-NS_LeuO	b1257//b3450//b0504//b4279//b0060//b4451//b2401//
CRP_H-NS_MqsA	b1131//
CRP_IHF	b4618//b2631//b3441//b1307//
CRP_IHF_MprA_OmpR	b1937//
CRP_IHF_NsrR	b1810//
CRP_IHF_PaaX	b0894//b0484//b3980//b3123//b3117//b2308//b1075//b0399//b1190//b3960//b1649//b0861//
CRP_IHF_UlaR	b0044//b0112//b4522//b0675//b3256//b0564//
CRP_IHF_YiaJ	b0396//b1746//b1877//b0403//b2724//b2508//b3922//b3324//b0162//b0892//
CRP_LexA	b3540//
CRP_Lrp	b2781//b1748//b1241//b0602//
CRP_Lrp_Mlc	b0392//
CRP_Lrp_Nac	b0460//
CRP_LsrR	b1082//b2168//b1485//b2819//b1851//b4197//b0999//b0971//b0516//
CRP_MalI	b2068//b0583//b3071//
CRP_MalT	b0778//b3902//b0337//
CRP_MalT_PhoP	b3357//
CRP_MelR	b1587//b3071//b0067//
CRP_MetJ	b2091//
CRP_MhpR	b1210//b4219//b4173//b2779//b3601//b0140//
CRP_Mlc	b0763//b2155//
CRP_ModE	b4484//b0485//b4397//
CRP_MurR	b4129//b3169//
CRP_Nac_NsrR_PhoB	b3941//
CRP_NadR	b4073//
CRP_NagC	b3408//b1199//b2926//b1913//b1207//b3060//
CRP_NagC_NanR	b0931//b0113//b3938//
CRP_NagC_PhoP	b2712//
CRP_OxyR	b3333//
CRP_OxyR_UxuR	b0303//
CRP_PhoB	b2379//b3456//b2406//b0598//b0786//b2207//
CRP_PhoP	b4417//b2396//b0895//
CRP_PutA	b4452//
CRP_RbsR	b1973//b0854//b3392//b2236//b3128//b0682//
CRP_RhaR_RhaS	b0199//b3744//
CRP_RhaS	b0368//b3356//b3784//
CRP_Rob	b0578//
CRP_TorR	b1781//b1594//b2217//
CRP_UhpA_UvrY	b4513//
CRP_UidR_UxuR	b0750//b1548//b4120//
CRP_UvrY	b3169//
CRP_YehT	b2196//
CRP_ZraR	b1611//b4669//
CadC_FNR_H-NS_LeuO_MlrA	b3395//
Cbl_CysB	b2469//b2976//b0383//b1674//
Cbl_CysB_FNR_IHF	b1475//b3707//b1748//b0945//b3864//
CdaR	b1609//b0089//b4200//b0508//b2687//
CdaR_FNR_Fis_Fur_H-NS	b3906//
CdaR_FNR_Fur_H-NS	b0557//b0082//b3359//b1805//
CecR	b0315//b0570//b2732//b1297//b1608//
CpxR	b0335//b3274//b4139//b4322//b2422//b4293//b2203//b3166//b2236//b3242//b3128//b0505//b2824//b1093//b1231//b2308//b2079//b0855//b1943//b3026//b1036//b1452//b4355//b0384//b0347//b3607//b0722//b1223//b1259//b0484//b3480//b4014//
CpxR_CsgD_FliZ	b2957//cpxQ//b4004//
CpxR_CysB	b0654//
CpxR_EnvY_IHF_Lrp_OmpR_YjjQ	b3429//
CpxR_GadE	b2503//b0145//b0593//b3902//
CpxR_H-NS	b2750//
CpxR_NsrR	b3515//
CpxR_RcsB	b1513//
CpxR_TyrR	b1109//
Cra	b1973//b0891//b2943//b2283//b0907//b3927//b3453//b2464//b4101//b2666//b0781//b4101//b2905//b2804//b1611//
Cra_FNR_Fis_Lrp_NarL	b4438//
Cra_FNR_Fur_MarA_Rob_SoxS	b1081//
Cra_FhlA_FlhDC	b1819//
Cra_GntR_KdgR	b2105//
Cra_GntR_KdgR_PhoB	b0166//
Cra_MarA_SoxS	b0921//
Cra_PdeL	b4154//
Cra_SgrR	b0855//b2199//b2507//
Cra_TyrR	b3680//
CreB	b4044//
CreB_NagC	b4138//
CsgD	b2435//b0167//b3365//b1535//b0156//b2660//b0935//b0573//b3528//
CsgD_CysB_FlhDC_H-NS_MatA_NsrR_SutR	b4071//
CsgD_FlhDC	b0591//b3332//b0572//b3709//b2159//b1003//b2975//b0777//b2704//
CsgD_FlhDC_H-NS_MatA_NsrR_SutR	b1923//b4174//
CspA_Fis_GadX_H-NS	b0654//
CueR	b0557//b3394//
CueR_FNR_ModE	b3328//b0074//b1739//b1588//b1547//
CusR_PhoB_YedW	b2509//b2392//b0696//b2085//b2500//b1970//b3509//
CynR	b2240//b0378//b1982//b4106//
CysB	b4030//b1861//b1394//b1923//b0092//b3270//b2068//b1390//b0333//b4347//
CysB_H-NS	b0954//b3665//b4088//b2167//b3221//
CysB_HypT_IHF	b2867//
CysB_IHF	b2716//b0814//
CysB_NtrC	b4201//
CysB_PhoP	b3363//
Dan	b0583//b0571//b1237//b0073//
DcuR_FNR_NarL	b0203//b3428//b4193//b1408//
DhaR	b0345//b0793//b0077//efeU_2//
DicA	b0751//b3588//b1743//b1878//b2029//b2818//b0429//b1926//
DinJ-YafQ_LexA	b0140//b2712//
DnaA	b4100//b1798//
DpiA_H-NS	b1488//
DsdC_NsrR	b3331//
EvgA	b1184//b1508//gadF//b2942//b1261//b2348//b1655//
EvgA_FNR	b0073//b0934//
EvgA_H-NS	b4452//b3699//
EvgA_H-NS_NagC_NarL_NarP_PhoP_RcsB_UvrY	b0721//
EvgA_H-NS_PhoP_RcsB_YdeO	b3274//
EvgA_PhoP_RcsB_YdeO	b2348//
ExuR_UxuR	b3966//b0074//
FNR	b1324//b4381//b3135//b0809//b4032//b0793//b3756//b2916//b0124//b1947//b0116//b3742//b4203//b1323//b1805//b1230//b3870//b3168//b2483//b4174//b1306//b3750//efeU_2//b2201//b2977//b3722//b4072//
FNR_FhlA_IHF_NsrR	b2481//b2801//b3274//b4354//b0440//
FNR_FhlA_NarL_NarP	b3846//
FNR_Fis_FlhDC_IHF_NarL_NarP_NsrR	b2687//b0654//b4016//b4195//b1101//b1326//b0751//
FNR_Fis_IHF_ModE_NarL	b3903//b1384//b2436//
FNR_Fis_IHF_NarL	b0616//
FNR_Fis_IHF_NarL_RstA	b3061//b3183//b0197//b2781//
FNR_FlhDC	b4030//
FNR_FlhDC_IscR_ModE_NarL_NarP	b4637//b0181//b2979//b2631//b2841//b2424//b3583//
FNR_FlhDC_ModE_NarL_NarP	b2762//b0334//b0670//b1210//b0678//b0954//b2820//b3957//
FNR_Fur	b2604//b4416//
FNR_Fur_GadE	b4698//
FNR_Fur_GadX_NtrC	b2168//b3976//
FNR_Fur_H-NS	b4133//b0889//b2730//b3806//
FNR_Fur_MetR_NsrR	b2348//
FNR_Fur_Nac_NtrC	b3941//
FNR_Fur_NagC	b2348//b2723//b1922//
FNR_Fur_OxyR	b2009//
FNR_GadE_GadW_GadX_H-NS_PhoB_PhoP_RutR_SdiA_YdeO	b2197//
FNR_H-NS	b0514//b0590//
FNR_H-NS_NrdR	b2372//b0331//
FNR_IHF	b0758//b4029//b1203//b1517//b3853//
FNR_IHF_Lrp_YeiL	b4201//
FNR_IHF_NarL_NarP_NorR	b3575//b0728//
FNR_IHF_PhoB	b1493//b1901//b1182//b0536//b3273//
FNR_MalT	b0964//b0383//
FNR_ModE	b0687//b2206//
FNR_NarL	b3796//b1947//b3813//b0067//b3036//b1579//
FNR_NarL_NarP	b2310//b3416//b1656//b3799//b4111//b3127//b4577//b2078//b4525//
FNR_NarL_NarP_NsrR	b3727//
FNR_NarL_NarP_NsrR_OxyR	b1940//b1851//
FNR_NarL_NikR	b3026//b3426//b0622//b4366//b3095//b2719//
FNR_NsrR	b0855//b0574//b1941//
FNR_OxyR	b2911//
FNR_PurR	b3771//b0083//
FNR_YqjI	b0922//
FabR_FadR	b3481//b1716//
FadR	b1112//b2916//b3481//b1967//b0031//b2607//b1913//b0338//
FadR_IHF	b2529//
FadR_IclR	b0314//
FeaR	b4381//
FhlA_FlhDC	b1335//
FhlA_IHF_ModE_NsrR	b4367//b3959//b1308//b2400//b3860//b3564//b0799//b0862//b1080//
FhlA_IHF_NsrR	b2698//
Fis	b2782//b3116//b3127//b0593//b1244//b1259//b0331//b0350//b0428//b3356//b1905//b3140//b0573//b1982//b3968//b4431//b4174//b3749//b1590//b2687//b0039//b0743//b2422//b2194//b4090//b4406//b2754//b1441//b1779//b0606//b1536//b2388//b1988//b2977//b1857//b0080//b1308//b3971//b1970//b0903//b0959//b2481//b1683//b3479//b0403//b3428//b2665//b2965//b1880//b1707//b0775//b0075//b1184//b2078//b2558//b2699//
Fis_Fur	b1399//
Fis_H-NS	b1275//
Fis_H-NS_IHF_MntR_OxyR	b3476//
Fis_H-NS_Lrp	b2826//b3581//b3243//b0061//b4293//b1244//b3275//b2614//b0428//b0810//b0731//b2838//b3870//b4441//b1441//b1530//b3911//b4475//b2617//b1507//b3518//b1790//b2287//b4025//
Fis_H-NS_Lrp_StpA	b4475//b0734//
Fis_IHF	b4177//
Fis_IHF_NtrC	b3083//b0613//
Fis_IHF_OmpR_RcsB	b0368//
Fis_Lrp	b0871//b0523//b3517//b2818//b3923//b0688//b2400//b1859//b0084//
Fis_MazE_MazE-MazF	b2699//
Fis_NarL	b0851//
Fis_NarL_NarP_NsrR	b3912//b1735//
Fis_PurR	b4233//
FlhDC	b4313//b0841//b3581//b2079//b0368//b4242//b2729//b1443//b0776//b2488//b2925//b1452//phnE_2//b3164//b2159//b3065//b4063//b1707//b0075//b0352//b2374//b3744//b4452//b0277//b1164//b0593//b3022//b3367//b2151//b0031//b1102//b3517//b3845//b4599//b0578//b1305//b0166//b4365//
FliZ	b4154//
FliZ_GadE_GadW_GadX_H-NS_Lrp_MarA_PhoP_RcsB_TorR	b1394//b1002//b1937//
FliZ_RutR	b2991//
Fur	b0125//b4673//b4120//b3934//b1564//b3115//b1712//b3709//b3096//b2783//b1655//b3588//b3924//b1620//b3753//b0107//b3581//b0273//b3959//b4058//b0304//b1070//b0723//b4117//
Fur_H-NS	b4309//b1940//b2679//b1276//b0075//b0678//b2666//b1272//b2167//b3724//b0464//b3512//b3241//
Fur_IHF_IscR_NsrR_OxyR	b1887//b1243//b0109//b4200//b1167//b1276//
Fur_IscR_NrdR	b4241//b3744//b1257//b0758//
Fur_MetR	b3237//
Fur_MntR	b1410//
Fur_MntR_OxyR	b2756//
Fur_OxyR	b0904//
Fur_PurR	b0516//b1859//
Fur_RcnR	b1399//b4050//
Fur_RutR	b1092//
Fur_SoxS_Zur	b3607//
Fur_YqjI	b0782//
GadE-RcsB_GadW_GadX_H-NS_MarA_YdeO	b3026//b1080//
GadE-RcsB_H-NS	b4400//
GadE-RcsB_PhoB	b4502//
GadE-RcsB_Rob	b0764//
GadE_GadX_H-NS_PhoP_RcsB	b0679//
GadE_H-NS_Lrp_NsrR	b0763//
GadE_H-NS_MatA	b3798//
GadE_H-NS_RcsAB	b0762//
GadE_MarA_PurR	b4213//
GadW_GadX_RcsB	b3323//
GadX	b0970//b4014//b0950//b4411//b4195//b1333//b1007//
GalR_GalS	b0593//
GcvA	b4193//b4438//
GlrR_IHF	b3724//
H-NS	b2489//b2217//b2537//b3608//b3600//b1517//b0873//b4443//b1256//b1277//b4381//b1078//b2730//b3588//
H-NS_IHF	b3449//b0574//b3060//
H-NS_IHF_Lrp	b4320//b4101//b4502//b4292//b3025//b2206//b1247//
H-NS_LeuO	gadF//b0553//
H-NS_LeuO_RcsB-BglJ_StpA	b2403//
H-NS_LrhA_Lrp	b2403//
H-NS_Lrp	b4196//b1042//
H-NS_Lrp_NhaR_RcsB	b1679//
H-NS_Lrp_StpA	b2677//
H-NS_McbR	b4035//b1189//b3924//
H-NS_NhaR	b3096//b1739//
H-NS_OmpR	b2823//
H-NS_PhoB_RcdA_RstA	b1887//
HU	b1737//b3766//
HU_IHF_TrpR_TyrR	b0726//
HU_IHF_TyrR	b3781//
HcaR	b2283//b0464//b2570//b0516//b3272//sroA//
HigA_HigB-HigA	b0109//b0976//
HipAB_HipB_IHF	b2824//b1499//
HypT_MetJ	b0232//b1038//b4637//
HypT_MetJ_PhoP	b1761//b3123//
IHF	sroD//b1326//b2977//b3140//b3418//b4043//b3491//
IHF_Lrp	b2717//b0763//b0094//b1243//b2290//b0784//b1201//b0937//
IHF_NsrR	b2149//
IHF_NtrC	b0674//b2663//
IHF_PhoP	b4239//
IHF_PspF	b0041//b1745//b3426//b2675//b0676//b0035//
IHF_RcsAB	b3169//b3541//b1042//b4079//
IHF_RtcR	b3027//b3518//
IHF_TyrR	b1415//
IHF_UlaR	b0675//
IlvY	b1194//b2926//
IscR	b4101//b0115//b3854//b2285//b4093//b0207//b2558//b0589//
KdpE	b4202//b0522//b1797//b1861//
LeuO	b3502//b3956//b3940//b4381//b3723//b4293//
LexA	b3906//b3571//b3137//b4106//b2147//b2750//b0368//b0889//b4365//b4382//b0819//b0088//b3729//b1531//b0728//b1791//b4539//b2239//b3417//b1037//b3324//b1531//b2580//b2996//b3237//b2307//b0613//b2604//b3117//b2822//b3942//b3542//b3324//b0067//b1243//b2284//b2676//
LexA_MraZ_PdhR	b1074//b4326//b3312//b0109//b0151//b4014//b2085//b0348//b3479//b4138//b3927//
LexA_MraZ_PdhR_RcsB_SdiA	b4059//b4411//
LexA_MraZ_PdhR_SdiA	b0353//
LexA_NagC	b1530//
LexA_RcdA	b3133//
LexA_RcsB-BglJ	b0763//
LrhA	b2464//
Lrp	b3410//b1484//b1127//b0677//b1083//b1941//b0874//b1301//b0786//b1846//b0572//b1394//b1814//b2601//
LysR	b2097//
MalT	b0151//
MarA	b1622//b0809//
MarA_OxyR_Rob_SoxS	b0378//b0037//b0594//b1272//
MarA_PhoP_Rob_SoxS	b0864//b2421//b3156//b4098//
MarA_Rob_SoxS	b3213//b4357//b4291//b2943//b1000//
MarA_SoxS	b3367//b2601//b3113//b0351//b1783//
MatA	b4443//b4039//
McbR	b3065//
MetJ	b3773//b0190//b2224//b1189//b1569//
MetJ_MetR	b0604//b0664//
MetJ_OxyR	b1199//b2241//
MetR_PurR	b2216//
MlrA	b0756//b0696//cpxQ//b2537//b1300//
MngR	b1199//b1779//b0066//
MntR	b1951//b4435//
MprA	b0198//b1900//b0037//
MqsA	b4239//b3927//
MraZ_PdhR	b3859//b1042//
MurR	b2679//
Nac	b3424//b0020//b0820//b4699//b4027//
Nac_PurR	b1040//b1165//
NadR	b0779//b3323//b1160//
NagC	b1798//b0762//b3741//b0507//b2754//
NanR	b4480//b4314//
NarL_TorR	b3515//b0343//b0076//
NemR_RutR	b2095//b2348//b3453//
NhaR_OmpR	b1611//b4090//b3545//b0795//
NimR	b1973//b0388//
NorR_NsrR	b2503//
NsrR	b2606//b4260//b1729//b4399//b0896//b1616//b3579//b0573//b2604//b2557//b2756//b1036//b0241//b0856//b1022//b2821//b2760//b1519//b3165//b3927//b4384//b1012//b4475//b2528//b4029//b1738//b4196//b2169//b0891//b2348//
NsrR_PhoB	b2687//
NtrC	b1265//b2663//b0225//b0439//b2283//b3680//b1791//b0826//b0595//b1925//b2754//b3601//b3661//b4006//b2287//b3493//b4058//
OmpR	b0578//b1452//b2344//b3688//
OxyR	b2401//b3961//b2574//b1070//ilvG_2//b1886//b2374//b3316//b0475//
OxyR_SoxS	b1948//
PaaX	b3335//b4015//
PdhR_PhoP	b2757//
PepA	b2992//
PgrR	b1241//b4015//b0398//b1883//b2926//b1296//b0782//
PgrR_TyrR	b0185//
PhoB	b2712//b3604//b3073//b0154//b1590//b4119//b0573//b0779//b2287//b1888//b1321//b1333//b3027//b3359//b2307//b0604//b0571//b3334//b1256//b0806//b1902//b0887//b0150//b1900//b2323//b2364//b3707//b3138//b0201//b0722//b2943//
PhoB_PhoP	b3269//
PhoP	b1166//b2465//b1220//b2310//b2195//b0094//b1536//b0382//b3908//b1562//b2367//b1261//b2156//b4506//b2236//b2903//
PhoP_PurR_RbsR	b0077//b3971//
PspF	b1014//
