#From /Users/Daniela/Documents/PhD/Codigos/2018-1/random_regulons.pl on Fri Jun  1 22:14:08 2018 using /Users/Daniela/Documents/CCG/GU_art_2/original_datasets/data_sets/bnumbers/complex_regulons_bnum.txt
AccB_FadR	b4599//b2666//
ArgP_LysR	b0929//
ArgP_PhoB	b2396//
ArgR	b3243//b1578//b2509//b0062//b2171//b0509//b3922//b0912//b3417//b0614//b3168//b3335//b2708//b3543//
ArgR_CRP	b3759//
ArgR_CRP_Fis	b0754//b0783//b2541//b3614//b0620//b2750//b3869//phnE_2//
ArgR_Fis_IHF_PepA_PurR_RutR	b3904//b0314//
ArgR_H-NS_NtrC	b3741//b1285//b0411//b4441//
ArgR_NtrC	b2503//b2721//b3968//b2913//b2823//
ArgR_PhoP	b2211//
ArsR	b4287//b2530//b0892//
AscG	b1008//
AscG_CRP	b0827//b1264//b0861//
AscG_CRP_PhoB_PrpR	b3851//
AsnC	b2704//
AsnC_MraZ_Nac	b0896//
AsnC_Nac	b2416//b3115//
AtoC_IHF	b0751//b0814//b2486//b3960//
BaeR_CpxR	b0673//b2784//b0205//b0082//b4094//b0873//b1072//
BaeR_CpxR_EvgA	b1779//
BasR	b3604//
BasR_CRP_CpxR_Cra_CsgD_FliZ_IHF_MlrA_MqsA_OmpR_RcdA_RcsAB_RstA	b1515//b3916//b2189//b4287//
BasR_CpxR_PdhR	b3126//b1198//
BasR_Fis	b0855//
BasR_H-NS_IHF_NagC_NanR	b4200//
BasR_MarA_PutA	b0934//
BasR_PhoP	b0762//
BasR_QseB	b3409//b2729//
BirA	b2822//b0464//b1848//b2605//b2211//
BluR	b4192//b0464//b1593//b1728//
BolA	b0156//b3709//
CRP	b4313//b0435//b3613//b3188//b3230//b0207//b4293//b2486//b3425//b1112//b4131//b4445//b0805//b4267//b1780//b4368//b0620//b4233//b3278//b4324//b1937//b2799//b2980//b4522//b3062//b1817//b0204//b3392//b2483//b3133//b0557//b0042//b1707//b2757//b3167//b2372//b3479//b1274//b1009//b1620//b1004//b4411//b0080//b4201//b2579//b0114//b3230//b3331//b2224//b0189//b1285//b4194//b0860//b1670//b1487//b3405//b4444//b1649//b0727//b2674//b0063//b3941//b1846//b0945//b3268//b1009//b0074//b0384//
CRP_CaiF_FNR	b3970//b2407//b3956//b0344//
CRP_ChbR_NagC	b0744//b3922//b1397//b1399//b1298//b0575//
CRP_ComR	b4200//
CRP_CpxR	b0728//
CRP_CpxR_CytR	b0151//
CRP_CpxR_CytR_DnaA_IHF	b1302//
CRP_CpxR_EnvY_Fur_IHF_OmpR_PhoB_RstA	b3772//
CRP_CpxR_GlrR_IHF_NtrC_RcsB	b1531//b3748//b2722//b3702//
CRP_Cra	b3958//b2196//b0090//b4702//b2979//b2684//
CRP_Cra_FNR_Fis_H-NS_IHF_NarL_NarP	b0237//b0087//b4192//b0677//
CRP_Cra_FNR_PdhR	b2388//
CRP_Cra_Fis	b1285//
CRP_Cra_Fis_GlcC	b4408//
CRP_Cra_Fis_MtlR	b1247//b2905//b1498//
CRP_Cra_Mlc_NagC	b0335//b0179//b2676//b1136//b0162//b4316//
CRP_Cra_PrpR	b0758//b3645//b4032//b0617//
CRP_CreB_Fis_MalT	b3480//b1594//b0082//
CRP_CsiR_H-NS_Lrp	b3237//b2758//
CRP_CsiR_H-NS_Lrp_Nac	b2216//b2760//b1681//
CRP_CspA_Fis	b1946//
CRP_CytR	b0852//b1621//b2078//
CRP_CytR_DeoR	b2660//b3132//
CRP_CytR_DeoR_Fis_ModE	b1732//b1850//b0980//b3749//
CRP_CytR_Nac	b4029//
CRP_CytR_NsrR	b1379//
CRP_DcuR_FNR_NarL	b3514//
CRP_DinJ-YafQ	b0929//
CRP_DnaA_Fis_PurR	b4030//b2722//
CRP_DpiA_ExuR	b0589//
CRP_DsdC	b3116//b2964//
CRP_EbgR	b3787//b1131//
CRP_EvgA_FliZ_GadE_GadW_GadX_H-NS_YdeO	b3278//b2840//
CRP_ExuR	b2528//
CRP_ExuR_FNR	b2221//b4314//
CRP_ExuR_OxyR_UxuR	b4005//b2584//
CRP_ExuR_UxuR	b3416//
CRP_FNR	b3126//
CRP_FNR_FhlA_HyfR	b3366//b4219//b1390//b0591//b1950//b4119//b1512//b0162//b4417//b3476//b0078//b3072//
CRP_FNR_Fis	b2095//b1889//b1194//
CRP_FNR_Fis_GlpR_IHF	b0151//b3605//
CRP_FNR_Fis_H-NS_SlyA	b0439//
CRP_FNR_GcvA_Lrp_PurR	b2106//b1276//b1265//
CRP_FNR_H-NS_NarL	b0620//
CRP_FNR_IHF_TdcA_TdcR	b0995//b0043//b0756//sroD//b1967//b1879//b3863//
CRP_FNR_NarL	b4120//b0082//b0677//
CRP_FeaR_NsrR	b0205//
CRP_Fis	b3273//b2787//b3418//b0751//b3479//
CRP_Fis_FlhDC_GalR_GalS	b3771//b1258//
CRP_Fis_FliZ_IHF_Lrp	b3329//
CRP_Fis_H-NS_HipAB_HipB_MazE_MazE-MazF	b3094//b2752//
CRP_Fis_H-NS_LeuO_RcsB-BglJ_StpA	b4003//b1304//b0720//
CRP_Fis_IHF	b4033//b0273//b2414//b0139//b3261//
CRP_Fis_NanR	b1938//b0216//b4028//b1075//b3432//
CRP_Fis_NtrC	b1745//b1283//b3959//
CRP_Fis_XylR	b0896//b1859//b3503//
CRP_FlhDC_GalR_GalS	b3185//
CRP_FucR	b0202//b1517//b0341//b1396//b2425//b0578//b0114//
CRP_Fur	b4355//b3329//b2198//b3072//b0231//b1566//b2077//b4364//b3161//
CRP_Fur_HypT_PdhR	b2312//b0604//b0987//b2893//b4196//
CRP_Fur_OxyR_SoxS	b3724//
CRP_GalR_GalS	b1012//
CRP_GalR_GalS_H-NS_HU	b4458//b1512//b4033//b0732//
CRP_GalR_GalS_NagC	b3941//
CRP_GlpR	b2720//b4123//b0154//
CRP_GntR	b3334//b3976//
CRP_GntR_IdnR	b0614//b0857//b1262//b1613//b0762//b3212//b3904//
CRP_GntR_IscR	b4159//
CRP_GutM_GutR_H-NS	b0674//b2421//b1651//b0089//b4292//b2017//b0744//
CRP_H-NS	b0670//
CRP_H-NS_HipAB_HipB_NtrC	b1782//
CRP_H-NS_LacI	b2059//b2866//b2484//
CRP_H-NS_LeuO	b4042//b2553//b2095//b1165//b3938//b3082//b2091//
CRP_H-NS_MqsA	b1514//
CRP_IHF	b0594//b1305//b1851//b1480//
CRP_IHF_MprA_OmpR	b4016//
CRP_IHF_NsrR	b2484//
CRP_IHF_PaaX	b4242//b1223//b2236//b2840//b2752//b3670//b0792//b1655//b1673//b1861//b0763//b3977//
CRP_IHF_UlaR	b2601//b0114//b0871//b1334//b3414//b2203//
CRP_IHF_YiaJ	b1070//b3564//b1779//b3128//b1860//b2673//b1516//b4415//b0708//b2661//
CRP_LexA	b2239//
CRP_Lrp	b0115//b0461//b1967//b0304//
CRP_Lrp_Mlc	b0460//
CRP_Lrp_Nac	b1784//
CRP_LsrR	b3624//b0652//b0044//b1902//b3166//b0049//b2702//b3911//gadF//
CRP_MalI	b2414//b0365//b4100//
CRP_MalT	b1203//b0167//b3011//
CRP_MalT_PhoP	b4502//
CRP_MelR	b0895//b4120//b4319//
CRP_MetJ	b0511//
CRP_MhpR	b3502//b2217//b0042//b4239//b1241//b1302//
CRP_Mlc	b3231//b2660//
CRP_ModE	b0591//b2106//b0036//
CRP_MurR	b2097//b0880//
CRP_Nac_NsrR_PhoB	b0652//
CRP_NadR	b1608//
CRP_NagC	b2943//b0429//b4392//b0085//b0076//b3582//
CRP_NagC_NanR	b1881//b4416//b2528//
CRP_NagC_PhoP	b4173//
CRP_OxyR	b3038//
CRP_OxyR_UxuR	b1593//
CRP_PhoB	b2824//b3491//b0034//b2904//b4291//b3542//
CRP_PhoP	b2364//b0124//b3356//
CRP_PutA	b3774//
CRP_RbsR	b1036//b2926//b3501//b1519//b1512//b3925//
CRP_RhaR_RhaS	b1779//b2802//
CRP_RhaS	b4118//b0796//b2590//
CRP_Rob	b4365//
CRP_TorR	b2215//b4233//b0757//
CRP_UhpA_UvrY	b2679//
CRP_UidR_UxuR	b0338//b1400//b4426//
CRP_UvrY	phnE_2//
CRP_YehT	b0762//
CRP_ZraR	b1938//b3114//
CadC_FNR_H-NS_LeuO_MlrA	b1732//
Cbl_CysB	b2095//b3060//b2470//b0237//
Cbl_CysB_FNR_IHF	b0074//b4426//b1397//b1514//b2240//
CdaR	b3091//b4054//b4115//b3531//b4316//
CdaR_FNR_Fis_Fur_H-NS	b1032//
CdaR_FNR_Fur_H-NS	b4151//b0430//b1891//b4187//
CecR	b0979//b3569//b2208//b2169//b3270//
CpxR	b0232//b4076//b2311//b1287//b1396//b2508//b2584//b0861//b3958//b2476//b2163//b3212//b3404//b2224//b4198//b2708//b4393//b2323//b0896//b2818//b1398//b2285//b0929//b4599//b0792//b1907//b1947//b1061//b3421//b4592//b0953//b2868//
CpxR_CsgD_FliZ	b3222//b0687//b4076//
CpxR_CysB	b1076//
CpxR_EnvY_IHF_Lrp_OmpR_YjjQ	b4087//
CpxR_GadE	b3062//b3333//b0921//b2397//
CpxR_H-NS	b1486//
CpxR_NsrR	b4203//
CpxR_RcsB	b1396//
CpxR_TyrR	b3941//
Cra	b1507//b3699//b3265//b1671//b3751//b0070//b1517//b0757//b4241//b2216//b4266//b0602//b3940//b2916//b0571//
Cra_FNR_Fis_Lrp_NarL	b2573//
Cra_FNR_Fur_MarA_Rob_SoxS	b2967//
Cra_FhlA_FlhDC	b3165//
Cra_GntR_KdgR	b2580//
Cra_GntR_KdgR_PhoB	b2407//
Cra_MarA_SoxS	b4018//
Cra_PdeL	b0851//
Cra_SgrR	b2199//b3514//b1940//
Cra_TyrR	b2370//
CreB	b2927//
CreB_NagC	b1805//
CsgD	b2481//b0181//b2716//b2487//b1061//b3724//b4213//b4105//b2779//
CsgD_CysB_FlhDC_H-NS_MatA_NsrR_SutR	b4312//
CsgD_FlhDC	b2492//b0060//b4415//b4671//b1748//b1444//b4315//b2435//b2730//
CsgD_FlhDC_H-NS_MatA_NsrR_SutR	b3081//b3905//
CspA_Fis_GadX_H-NS	b1779//
CueR	b4663//b4367//
CueR_FNR_ModE	b3942//b4097//b0887//b3699//b3057//
CusR_PhoB_YedW	b0928//b0340//b4117//b0031//b0166//b0368//b4347//
CynR	b3113//b3236//b1183//b2553//
CysB	b1578//b2279//b1163//b0727//b1265//b2702//b3688//b0523//b0733//b2062//
CysB_H-NS	b0591//b2153//b3723//b2764//b1552//
CysB_HypT_IHF	b3751//
CysB_IHF	b3756//b1003//
CysB_NtrC	b3528//
CysB_PhoP	b3449//
Dan	b0674//b0557//b0596//b1261//
DcuR_FNR_NarL	b2061//b3131//b3021//b1275//
DhaR	b1891//b3026//b3359//b3222//
DicA	b1321//b2531//b1880//b1878//b4073//b2726//b0605//b2537//
DinJ-YafQ_LexA	b3813//b1014//
DnaA	b3793//b3911//
DpiA_H-NS	b2531//
DsdC_NsrR	b3960//
EvgA	b4072//b1396//b0536//b3516//b3167//b1511//b4671//
EvgA_FNR	b0201//b0067//
EvgA_H-NS	b3222//b3770//
EvgA_H-NS_NagC_NarL_NarP_PhoP_RcsB_UvrY	b1480//
EvgA_H-NS_PhoP_RcsB_YdeO	b4203//
EvgA_PhoP_RcsB_YdeO	b3025//
ExuR_UxuR	b3580//b0106//
FNR	b4354//b3166//b0912//b0744//b2937//b0572//b2308//b4050//b4577//b1682//b2980//b2754//b1263//b2488//b3525//b2085//b0979//b4018//b1655//b0440//b0035//b3923//b3566//b2427//b2993//b3328//b1093//
FNR_FhlA_IHF_NsrR	b2980//b3424//b0924//b1880//b3134//
FNR_FhlA_NarL_NarP	b0586//
FNR_Fis_FlhDC_IHF_NarL_NarP_NsrR	b3477//b0806//b3793//b4435//b4013//b0167//b0975//
FNR_Fis_IHF_ModE_NarL	b3395//b3906//b2601//
FNR_Fis_IHF_NarL	b3133//
FNR_Fis_IHF_NarL_RstA	b1070//b2741//b0874//b1882//
FNR_FlhDC	b4322//
FNR_FlhDC_IscR_ModE_NarL_NarP	b0197//b1377//b3970//b0389//b4321//b3577//b3224//
FNR_FlhDC_ModE_NarL_NarP	b3707//b4354//b3049//b0431//b3012//b2912//b2800//b1388//
FNR_Fur	b1676//b3741//
FNR_Fur_GadE	b3186//
FNR_Fur_GadX_NtrC	b3137//b2679//
FNR_Fur_H-NS	b2009//b3741//b0618//b2416//
FNR_Fur_MetR_NsrR	b2285//
FNR_Fur_Nac_NtrC	b3213//
FNR_Fur_NagC	b0602//b0033//b1680//
FNR_Fur_OxyR	b4480//
FNR_GadE_GadW_GadX_H-NS_PhoB_PhoP_RutR_SdiA_YdeO	b1324//
FNR_H-NS	b1211//b2163//
FNR_H-NS_NrdR	b3790//b1739//
FNR_IHF	b0886//b3927//b3141//b2818//b3726//
FNR_IHF_Lrp_YeiL	b2199//
FNR_IHF_NarL_NarP_NorR	b3576//b2483//
FNR_IHF_PhoB	b1384//b2212//b0979//b1334//b1982//
FNR_MalT	b0697//b1748//
FNR_ModE	b4318//b0152//
FNR_NarL	b2095//b0400//b1514//b4484//b2570//b3006//
FNR_NarL_NarP	b1385//b2964//b2957//b1032//b3006//b4242//b0677//b3025//b3744//
FNR_NarL_NarP_NsrR	b3966//
FNR_NarL_NarP_NsrR_OxyR	b1203//b4662//
FNR_NarL_NikR	b0978//b1622//b2841//b2105//b4028//b3542//
FNR_NsrR	b0277//b1163//b2750//
FNR_OxyR	b0570//
FNR_PurR	b1022//b0123//
FNR_YqjI	b4291//
FabR_FadR	b4513//b2094//
FadR	b0597//b0064//b3806//b0233//b2603//b3541//b0429//b0995//
FadR_IHF	b0731//
FadR_IclR	b3924//
FeaR	b4401//
FhlA_FlhDC	b2221//
FhlA_IHF_ModE_NsrR	b0460//b0312//b3005//b4399//b2202//b1377//b0385//b4054//b1306//
FhlA_IHF_NsrR	b4006//
Fis	b0613//b3140//b0389//b2427//b3965//b2364//gadF//b0085//b2708//b0951//b3608//b1860//b0075//b0081//b3911//b0853//b3118//b1805//b3511//b3576//b0782//b0964//b3600//b0743//b4102//b4241//b4426//b1950//b1922//b3476//b4320//b1588//b2208//b4506//b1015//b4096//b3476//b0312//b0348//b0461//b4063//b4393//b4408//b2404//b0765//b3071//b0439//b2704//b1618//b2660//b3165//b0244//b1821//b1283//b2281//b0231//
Fis_Fur	b2590//
Fis_H-NS	b2591//
Fis_H-NS_IHF_MntR_OxyR	b0574//
Fis_H-NS_Lrp	b1881//b3728//b2597//b3022//b0806//b2277//b4036//b0734//b3185//b1166//b2864//b2404//b2163//b0068//b1826//b1392//b3272//b0805//b1885//b2159//b1305//b0303//b2425//b4369//
Fis_H-NS_Lrp_StpA	b3027//b3413//
Fis_IHF	b3236//
Fis_IHF_NtrC	b1877//b1003//
Fis_IHF_OmpR_RcsB	b0959//
Fis_Lrp	b4354//b1263//b1407//b0509//b2893//b2728//b4399//b1780//b3508//
Fis_MazE_MazE-MazF	b0814//
Fis_NarL	b4313//
Fis_NarL_NarP_NsrR	b3784//b1400//
Fis_PurR	b2631//
FlhDC	b1485//b3730//cpxQ//b0225//b1655//b1914//b0980//b2677//b1821//b2285//b3061//b3941//b0586//b0854//b0345//b2077//b0619//b2308//b2009//b4009//b2965//b2725//b1905//b4481//b1939//b2819//b3612//b2365//b2371//b1923//b1421//b1922//b3753//b3269//b4015//b0679//b4174//b2582//
FliZ	b0167//
FliZ_GadE_GadW_GadX_H-NS_Lrp_MarA_PhoP_RcsB_TorR	b0779//b2551//b3525//
FliZ_RutR	b2540//
Fur	b3601//b0064//b2669//b1013//b2905//b4613//b0727//b2075//b0779//b1452//b0081//b1277//b2370//b4087//b0293//b0585//b3260//b0347//b2464//b0892//b1397//b0347//b0782//b3364//
Fur_H-NS	b4249//b2821//b0921//b1671//b1183//b3940//b3938//b4439//b3076//b2208//b3190//b3135//b0980//
Fur_IHF_IscR_NsrR_OxyR	b4426//b1283//b1391//b1488//b2996//b2199//
Fur_IscR_NrdR	b1649//b3214//b1261//b0202//
Fur_MetR	b2821//
Fur_MntR	b1224//
Fur_MntR_OxyR	b1577//
Fur_OxyR	b0605//
Fur_PurR	b3756//b1398//
Fur_RcnR	b4322//b2470//
Fur_RutR	b1111//
Fur_SoxS_Zur	b2169//
Fur_YqjI	b0765//
GadE-RcsB_GadW_GadX_H-NS_MarA_YdeO	b4452//b2404//
GadE-RcsB_H-NS	b0349//
GadE-RcsB_PhoB	b4076//
GadE-RcsB_Rob	b0151//
GadE_GadX_H-NS_PhoP_RcsB	b4124//
GadE_H-NS_Lrp_NsrR	b1321//
GadE_H-NS_MatA	b3512//
GadE_H-NS_RcsAB	b3136//
GadE_MarA_PurR	b1493//
GadW_GadX_RcsB	b0096//
GadX	b1396//b0411//b3326//b3615//b3027//b3168//b0574//
GalR_GalS	b1305//
GcvA	b4525//b4539//
GlrR_IHF	b2805//
H-NS	b1013//b1182//b1901//b0460//b1127//b3773//b0090//b0852//b0382//b3494//b2631//b3770//b3905//b1886//
H-NS_IHF	b3431//b2709//b1594//
H-NS_IHF_Lrp	b4003//b4134//b4014//b1684//b0728//b3073//b0040//
H-NS_LeuO	b1092//b4444//
H-NS_LeuO_RcsB-BglJ_StpA	b0793//
H-NS_LrhA_Lrp	b0042//
H-NS_Lrp	b3978//b1515//
H-NS_Lrp_NhaR_RcsB	b2730//
H-NS_Lrp_StpA	b1036//
H-NS_McbR	b1009//b1321//b2406//
H-NS_NhaR	b1072//b1398//
H-NS_OmpR	b4150//
H-NS_PhoB_RcdA_RstA	b0273//
HU	b3431//b0349//
HU_IHF_TrpR_TyrR	b4484//
HU_IHF_TyrR	b1004//
HcaR	b2093//b2061//b2206//b2679//b4293//b3707//
HigA_HigB-HigA	b3965//b0348//
HipAB_HipB_IHF	b2719//b0368//
HypT_MetJ	b1882//b3624//b1982//
HypT_MetJ_PhoP	b3967//b0604//
IHF	b1129//b1941//b1888//b3516//b2731//b4445//b3481//
IHF_Lrp	b1387//b1718//b1093//b2808//b2824//b0505//b2341//b4092//
IHF_NsrR	b0226//
IHF_NtrC	b2671//b3726//
IHF_PhoP	b2465//
IHF_PspF	b0809//b4092//b1399//b1385//b3164//b0799//
IHF_RcsAB	b0152//b3726//b3255//b2669//
IHF_RtcR	b0075//b2189//
IHF_TyrR	b3532//
IHF_UlaR	b0880//
IlvY	b2464//b3477//
IscR	b3421//b1256//b3060//b3772//b4088//cpxQ//b1904//b1012//
KdpE	b1243//b1231//b3141//b1747//
LeuO	b1198//b3027//b2323//b0040//b2243//b2838//
LexA	b1737//b1988//b2492//b1499//b2075//b2784//b2286//b1004//b4241//b1728//b1940//b1567//b3580//b4154//b0042//b2490//b3423//b0782//b0796//b3799//b2000//b3543//b0721//b2665//b0953//b0077//b3576//b2542//b3730//b1945//b0743//b3744//b2617//b1256//b0757//b3510//b1080//
LexA_MraZ_PdhR	b0743//b0311//b0887//b4400//b3571//b1492//b2148//b2417//b3356//b1043//b4074//
LexA_MraZ_PdhR_RcsB_SdiA	b2061//b2499//
LexA_MraZ_PdhR_SdiA	b0040//
LexA_NagC	b4093//
LexA_RcdA	b2499//
LexA_RcsB-BglJ	b1886//
LrhA	b3190//
Lrp	b1540//b4315//b3321//b0020//b4443//b2364//b0237//b1914//b1482//b2208//b3095//b3132//b1783//b1274//
LysR	b1569//
MalT	b2167//
MarA	b0440//b2665//
MarA_OxyR_Rob_SoxS	b3256//b0067//b4471//b0233//
MarA_PhoP_Rob_SoxS	b1443//b3927//b3568//b4618//
MarA_Rob_SoxS	b0756//b1568//b3357//b0596//b0744//
MarA_SoxS	b3569//b0775//b3903//b1819//b0071//
MatA	b1511//b4266//
McbR	b4315//
MetJ	b0166//b4290//b3495//b0050//b0110//
MetJ_MetR	b3846//b3787//
MetJ_OxyR	b2200//b2368//
MetR_PurR	b4219//
MlrA	b3851//b0874//b1387//b0727//b4028//
MngR	b2676//b4139//b2481//
MntR	b1589//b1564//
MprA	b3458//b0344//b0697//
MqsA	b3316//b3225//
MraZ_PdhR	b2662//b0681//
MurR	b0855//
Nac	b0596//b2551//b3425//b3395//b3794//
Nac_PurR	b1658//b2938//
NadR	b2167//b1973//b2818//
NagC	b4005//b3968//b0086//b3450//b3730//
NanR	b3572//b0390//
NarL_TorR	b2840//b1621//b2751//
NemR_RutR	b2308//b3423//b4192//
NhaR_OmpR	b2406//b2710//b2762//b0729//
NimR	b1484//b4435//
NorR_NsrR	b3083//
NsrR	b2407//b1203//b3156//b1023//b1609//b2570//b0083//b1671//b3543//b1878//b2488//b4059//b0597//b0178//b0204//b2804//b3327//b3114//b0784//b4069//b3222//b1514//b0606//b0873//b1246//b1082//b0564//b1735//b4029//b0180//
NsrR_PhoB	b2469//
NtrC	b3083//b3721//b0296//b1783//b0343//b0123//b0066//b3115//b0826//b2422//b2206//b2059//b3566//b2074//b3759//b1229//b0225//
OmpR	b2342//b3940//b1283//b2685//
OxyR	b2540//b2762//b3608//b2600//b2369//b2232//b3367//b1111//b0759//
OxyR_SoxS	b3980//
PaaX	b3726//b1072//
PdhR_PhoP	b3831//
PepA	b0089//
PgrR	b3455//b3451//b4475//b3916//b4366//b1275//b3582//
PgrR_TyrR	b3726//
PhoB	b4122//b3510//b4310//b1783//b0185//b1430//b2604//b1671//b2429//b0863//b0862//b3786//b4192//b3752//b1706//b1265//b1042//b3363//b3117//b0311//b0722//b0907//b0237//b2763//b3480//b1947//b4173//b4368//b3771//b2552//b3784//
PhoB_PhoP	b0505//
PhoP	b1129//b3625//b1037//b3960//b3096//b0050//b2826//b1921//b1900//b1920//b3022//b3137//b2344//b3167//b1164//b1257//
PhoP_PurR_RbsR	b4254//b1947//
PspF	b0583//
