#From /Users/Daniela/Documents/PhD/Codigos/2018-1/random_regulons.pl on Fri Jun  1 22:14:08 2018 using /Users/Daniela/Documents/CCG/GU_art_2/original_datasets/data_sets/bnumbers/complex_regulons_bnum.txt
AccB_FadR	b4177//b3980//
ArcA_CRP_GatR	b0154//b2485//b0125//b0751//b1943//b2763//
ArcA_CRP_GlpR	b2367//
ArcA_CRP_IHF	b2990//
ArcA_CRP_PuuR	b1411//b0806//b1738//b0606//b2212//
ArcA_CRP_RhaS	b1190//
ArcA_CRP_TreR	b0517//b3037//
ArcA_CadC_GadE-RcsB_GadX_H-NS_Lrp	b0514//b2168//
ArcA_Cra	b1779//
ArcA_Cra_FNR_H-NS_HypT	b2194//b1900//
ArcA_CysB_FNR	b4383//
ArcA_FNR	b3318//b1011//b3558//b1040//b4106//b2686//b0522//b3127//b4195//b4293//b0588//b3123//b4315//b3726//
ArcA_FNR_Fis_Fur_IHF_NsrR_PdhR	b3960//
ArcA_FNR_Fis_IHF_NarL	b4042//b4311//b3510//b2731//b1430//b2143//b3161//b1947//b2483//b3392//b0115//b0784//b3566//
ArcA_FNR_Fur_IHF	b4096//
ArcA_FNR_IHF	b0052//b4289//b2483//
ArcA_FNR_IHF_NarL	b1729//b1009//
ArcA_FNR_NarL	b3788//b3255//b2285//b0683//
ArcA_FNR_PhoP	b1499//
ArcA_FNR_PuuR	b1973//b1796//
ArcA_FadR	b2074//b3521//b2308//
ArcA_FadR_Fis	b0604//b0505//
ArcA_Fur_Lrp_ModE	b1518//b0584//b2240//b1452//b2169//
ArcA_GlcC_IHF_PdhR	b3404//b0724//b0109//b2416//b4438//b2402//
ArcA_LexA	b3403//b3544//
ArcA_LldR	b0734//b3574//b0894//
ArcA_NarL	b2393//b3907//b1944//b0337//b1305//b3511//b2716//b1651//
ArcA_NtrC_PhoP_RutR	b4260//b2414//b2661//b1221//b1042//b3322//b3903//
ArgP	b2782//b1224//b3939//
ArgP_CRP_DnaA_Fis_H-NS_NrdR	b1987//b3670//b1654//
ArgP_CRP_FNR_Fur_Nac	b0617//
ArgP_DnaA	b2605//b3791//b0912//
ArgP_Lrp	b3581//b3273//
ArgP_LysR	b2737//
ArgP_PhoB	b4090//
ArgR	b0861//b3686//b3326//b2284//b0199//b2508//b4702//b0233//b0618//b2127//b3970//b2152//b1074//b0922//
ArgR_CRP	b3469//
ArgR_CRP_Fis	b0622//b0726//b0504//b0653//b0907//efeU_2//b2375//b2789//
ArgR_Fis_IHF_PepA_PurR_RutR	b1670//b4364//
ArgR_H-NS_NtrC	b1650//b2482//b4450//b0745//
ArgR_NtrC	b1072//b3394//b3567//b2538//b2348//
ArgR_PhoP	b0945//
ArsR	b0732//b3792//b4040//
AscG	b0341//
AscG_CRP	b2231//b3135//b3744//
AscG_CRP_PhoB_PrpR	b3057//
AsnC	b0052//
AsnC_MraZ_Nac	b1323//
AsnC_Nac	b0504//b3869//
AtoC_IHF	b4539//b3661//b3600//b3013//
BaeR_CpxR	b3960//b4637//b4318//b4355//b0850//b2867//b4000//
BaeR_CpxR_EvgA	b0428//
BasR	b0987//
BasR_CRP_CpxR_Cra_CsgD_FliZ_IHF_MlrA_MqsA_OmpR_RcdA_RcsAB_RstA	b1850//b1706//b0924//b0315//
BasR_CpxR_PdhR	b3766//b4577//
BasR_Fis	b4131//
BasR_H-NS_IHF_NagC_NanR	b3071//
BasR_MarA_PutA	b1212//
BasR_PhoP	b0855//
BasR_QseB	b1326//b0794//
BirA	b4090//b4289//b3511//b0730//b2424//
BluR	b2539//b2760//b0759//b4195//
BolA	b1378//b3680//
CRP	b3165//b1568//b0398//b3026//b3853//b0708//b3315//b0999//b2150//b2370//b1184//b0032//b2783//b1797//b3167//b2075//b2679//b2676//b1071//b0428//b0782//b1008//b3512//b1430//b1923//b2485//b3701//b1000//b0389//b2802//molR_1//b4063//b0574//b4027//b3582//b2530//b1072//b1230//b0860//b2150//b4511//b3784//b3461//b1970//b1736//b1244//b0342//b1410//b0335//b1884//b2483//b0109//b3728//b3011//b2404//b2926//b3502//b0696//b1859//b1070//b0826//b4287//b1745//b3278//b3477//b0087//b1634//b1702//
CRP_CaiF_FNR	b2603//b1182//ilvG_2//b4637//
CRP_ChbR_NagC	b2499//b3829//b2400//b2903//b0032//b3011//
CRP_ComR	b2979//
CRP_CpxR	b0179//
CRP_CpxR_CytR	b1397//
CRP_CpxR_CytR_DnaA_IHF	b0353//
CRP_CpxR_EnvY_Fur_IHF_OmpR_PhoB_RstA	b0043//
CRP_CpxR_GlrR_IHF_NtrC_RcsB	b0150//b1608//b1511//b0587//
CRP_Cra	b0296//b2278//b0891//b2217//b1486//b2852//
CRP_Cra_FNR_Fis_H-NS_IHF_NarL_NarP	b0863//b2222//b2203//b1511//
CRP_Cra_FNR_PdhR	b2609//
CRP_Cra_Fis	b2422//
CRP_Cra_Fis_GlcC	b0553//
CRP_Cra_Fis_MtlR	b3425//b0368//b1714//
CRP_Cra_Mlc_NagC	b3744//b2589//b0340//b2539//b2373//b0221//
CRP_Cra_PrpR	b3060//b1729//b1892//b0959//
CRP_CreB_Fis_MalT	b3601//b1129//b3357//
CRP_CsiR_H-NS_Lrp	b0892//b0514//
CRP_CsiR_H-NS_Lrp_Nac	b1679//b3513//b3790//
CRP_CspA_Fis	b3114//
CRP_CytR	b1913//b1547//b1597//
CRP_CytR_DeoR	b1400//b2498//
CRP_CytR_DeoR_Fis_ModE	b3726//b4195//b1306//b1673//
CRP_CytR_Nac	b3558//
CRP_CytR_NsrR	b4028//
CRP_DcuR_FNR_NarL	b4426//
CRP_DinJ-YafQ	b2489//
CRP_DnaA_Fis_PurR	b2601//b2686//
CRP_DpiA_ExuR	b1826//
CRP_DsdC	b1670//b3912//
CRP_EbgR	b3073//b2148//
CRP_EvgA_FliZ_GadE_GadW_GadX_H-NS_YdeO	b0335//b0042//
CRP_ExuR	b0617//
CRP_ExuR_FNR	b1136//b1127//
CRP_ExuR_OxyR_UxuR	b4203//b1013//
CRP_ExuR_UxuR	b4369//
CRP_FNR	b0076//
CRP_FNR_FhlA_HyfR	b0237//b3510//b1274//b1817//b3579//b0296//b1287//b0151//b1887//b1323//b2987//b0857//
CRP_FNR_Fis	b0112//b3461//b4125//
CRP_FNR_Fis_GlpR_IHF	b4522//b1003//
CRP_FNR_Fis_H-NS_SlyA	b1947//
CRP_FNR_GcvA_Lrp_PurR	b3116//b0205//b0936//
CRP_FNR_H-NS_NarL	b2995//
CRP_FNR_IHF_TdcA_TdcR	b1728//b1597//b0060//b2704//b0891//b4323//b1587//
CRP_FNR_NarL	b1748//b0782//b1579//
CRP_FeaR_NsrR	b3960//
CRP_Fis	b1921//b4613//b0385//b1474//b0951//
CRP_Fis_FlhDC_GalR_GalS	b0903//b4075//
CRP_Fis_FliZ_IHF_Lrp	b3813//
CRP_Fis_H-NS_HipAB_HipB_MazE_MazE-MazF	b3432//b0388//
CRP_Fis_H-NS_LeuO_RcsB-BglJ_StpA	b3942//b4476//b0066//
CRP_Fis_IHF	b2975//b4458//b1617//b1263//b1704//
CRP_Fis_NanR	b0064//b4287//b2574//b2364//b2808//
CRP_Fis_NtrC	b2711//b0166//b2799//
CRP_Fis_XylR	b2864//b2422//b2428//
CRP_FlhDC_GalR_GalS	b2757//
CRP_FucR	b4202//b4151//b0341//b0812//b3515//b0040//b4417//
CRP_Fur	b2396//b4035//b3243//b4192//b0874//b1671//b1229//b3515//b2306//
CRP_Fur_HypT_PdhR	b1782//b0591//b2079//b4219//b3665//
CRP_Fur_OxyR_SoxS	b3136//
CRP_GalR_GalS	b2684//
CRP_GalR_GalS_H-NS_HU	b4029//b2975//b4484//b1260//
CRP_GalR_GalS_NagC	b3870//
CRP_GlpR	b2799//b4133//b0043//
CRP_GntR	b3846//b3366//
CRP_GntR_IdnR	b0146//b2307//b1576//b1222//b0886//b1882//b0066//
CRP_GntR_IscR	b2507//
CRP_GutM_GutR_H-NS	b2366//b4312//b2288//b2423//b3727//b3222//b4315//
CRP_H-NS	b0511//
CRP_H-NS_HipAB_HipB_NtrC	b2686//
CRP_H-NS_LacI	b3461//b0167//b2058//
CRP_H-NS_LeuO	b2482//b3311//b4173//b4484//b3312//b0043//b0335//
CRP_H-NS_MqsA	b2732//
CRP_IHF	b3956//b1386//b3723//b3449//
CRP_IHF_MprA_OmpR	b0441//
CRP_IHF_NsrR	b2763//
CRP_IHF_PaaX	b2723//b1615//b2678//b3577//b2106//b3394//b1562//b2684//b3957//b4006//b0819//b0076//
CRP_IHF_UlaR	b1683//b3450//b3514//b0339//b3771//b1482//
CRP_IHF_YiaJ	b4705//b3608//b1508//b3786//b2868//b3600//b2499//b1925//b1885//b4076//
CRP_LexA	b0723//
CRP_Lrp	b3317//b2155//b0197//b3625//
CRP_Lrp_Mlc	b0872//
CRP_Lrp_Nac	b0677//
CRP_LsrR	b1922//b0337//b3455//b2414//b0620//b1396//b2372//b0118//b1226//
CRP_MalI	b0683//b4034//b2784//
CRP_MalT	b0110//b1748//b3800//
CRP_MalT_PhoP	b2996//
CRP_MelR	b1513//b1858//b2365//
CRP_MetJ	b4154//
CRP_MhpR	b1020//b3798//b2895//b1261//b1210//b2699//
CRP_Mlc	b2686//b0852//
CRP_ModE	b4383//b2499//b2750//
CRP_MurR	b3393//b0997//
CRP_Nac_NsrR_PhoB	b2893//
CRP_NadR	b4173//
CRP_NagC	b2288//b0665//b4095//b1970//b3415//b0515//
CRP_NagC_NanR	b2075//b2741//b0622//
CRP_NagC_PhoP	b0301//
CRP_OxyR	b3793//
CRP_OxyR_UxuR	b2762//
CRP_PhoB	b3456//b2800//b2077//b1613//b0819//b3364//
CRP_PhoP	b0708//b2234//b3060//
CRP_PutA	b2425//
CRP_RbsR	b1784//b3167//b1042//b0861//b4383//b0973//
CRP_RhaR_RhaS	b2975//b4067//
CRP_RhaS	b0112//b0864//b3183//
CRP_Rob	b2895//
CRP_TorR	b3616//b0785//b2159//
CRP_UhpA_UvrY	b3255//
CRP_UidR_UxuR	b4401//b0684//b3477//
CRP_UvrY	b3908//
CRP_YehT	b1681//
CRP_ZraR	b0205//b3784//
CadC_FNR_H-NS_LeuO_MlrA	b2348//
Cbl_CysB	b1924//b1323//b0655//b2764//
Cbl_CysB_FNR_IHF	b0293//b3846//b0225//b0850//b2957//
CdaR	b3330//b4198//b1641//b2095//b4324//
CdaR_FNR_Fis_Fur_H-NS	b0060//
CdaR_FNR_Fur_H-NS	b1902//b1579//b4074//b4202//
CecR	b3423//b3961//b4366//b2713//b2425//
CpxR	b2728//b2822//b0334//b0277//b1848//b3025//b3409//b4076//b2715//b2715//b0240//b3565//b3575//b0350//b0277//b1674//b2149//b1846//b2171//b3335//b0067//b1243//b0511//b4401//b0757//b1901//b3333//b3506//b1761//b3829//b4087//b4018//
CpxR_CsgD_FliZ	b0622//b1160//b0429//
CpxR_CysB	b0583//
CpxR_EnvY_IHF_Lrp_OmpR_YjjQ	b4106//
CpxR_GadE	b2278//b0179//b3525//b3855//
CpxR_H-NS	b4024//
CpxR_NsrR	b2476//
CpxR_RcsB	b0862//
CpxR_TyrR	b1078//
Cra	b0757//b2927//b3924//b4365//b0080//b2604//b2403//b0890//b3771//b0106//b3134//b3600//b0367//b1733//b4452//
Cra_FNR_Fis_Lrp_NarL	b4397//
Cra_FNR_Fur_MarA_Rob_SoxS	b2979//
Cra_FhlA_FlhDC	b0090//
Cra_GntR_KdgR	b3510//
Cra_GntR_KdgR_PhoB	b3567//
Cra_MarA_SoxS	b4010//
Cra_PdeL	b2927//
Cra_SgrR	b2720//b0335//b2663//
Cra_TyrR	b2240//
CreB	b0673//
CreB_NagC	b1222//
CsgD	b4354//b0093//b3479//b3923//b4043//b3005//b1083//b0342//b0277//
CsgD_CysB_FlhDC_H-NS_MatA_NsrR_SutR	b4071//
CsgD_FlhDC	b3449//b2156//b0762//b3136//b1562//b0685//b4662//b0225//b4662//
CsgD_FlhDC_H-NS_MatA_NsrR_SutR	b3665//b2202//
CspA_Fis_GadX_H-NS	b4092//
CueR	b3904//b2938//
CueR_FNR_ModE	b2580//b1481//b2669//b4254//b1577//
CusR_PhoB_YedW	b2756//b1182//b0923//b3036//b0895//b3934//b0333//
CynR	b1562//b3011//b3959//b0084//
CysB	b1576//b1967//b2552//b0435//b0595//b2195//b4201//b2222//b4096//b2779//
CysB_H-NS	b2868//b0338//b1113//b4019//b4265//
CysB_HypT_IHF	b0696//
CysB_IHF	b1000//b3757//
CysB_NtrC	b3357//
CysB_PhoP	b3702//
Dan	b0078//b0665//b0405//b1796//
DcuR_FNR_NarL	b4197//b3167//b1007//b2152//
DhaR	b2424//b4417//b3607//b4376//
DicA	b1728//b0781//b2202//b2206//b3604//b2995//b3707//b3207//
DinJ-YafQ_LexA	b3491//b0343//
DnaA	b0852//b0682//
DpiA_H-NS	b1327//
DsdC_NsrR	b2397//
EvgA	b1810//b1256//b0078//b0933//b3532//b0756//b3071//
EvgA_FNR	b3701//b4364//
EvgA_H-NS	b2105//b1184//
EvgA_H-NS_NagC_NarL_NarP_PhoP_RcsB_UvrY	b2509//
EvgA_H-NS_PhoP_RcsB_YdeO	b4106//
EvgA_PhoP_RcsB_YdeO	b2097//
ExuR_UxuR	b3661//b3221//
FNR	b0950//b3127//b1109//b1385//b1940//b1244//b2500//b0886//b1296//b3744//b1746//b1305//b1306//b2705//b2542//b1073//b3671//b3124//b2965//b4219//b2241//b2781//b4400//b0592//b0048//b4067//b1848//
FNR_FhlA_IHF_NsrR	b4439//b0819//b0564//b4450//b4396//
FNR_FhlA_NarL_NarP	b2503//
FNR_Fis_FlhDC_IHF_NarL_NarP_NsrR	b0862//b3311//b3460//b1532//b2371//b0199//b3096//
FNR_Fis_IHF_ModE_NarL	b0744//b0397//b0854//
FNR_Fis_IHF_NarL	b2987//
FNR_Fis_IHF_NarL_RstA	b4669//b3334//b4613//b4398//
FNR_FlhDC	b2779//
FNR_FlhDC_IscR_ModE_NarL_NarP	b1532//b2366//b4525//b2763//b3242//b3722//b1914//
FNR_FlhDC_ModE_NarL_NarP	b0277//b4151//b3855//b0151//b1613//b2492//b0564//b3423//
FNR_Fur	b3912//b3790//
FNR_Fur_GadE	b4475//
FNR_Fur_GadX_NtrC	b4237//b2558//
FNR_Fur_H-NS	b2943//b2631//b2579//b3509//
FNR_Fur_MetR_NsrR	b3126//
FNR_Fur_Nac_NtrC	b3869//
FNR_Fur_NagC	b3609//b3268//b0294//
FNR_Fur_OxyR	b2149//
FNR_GadE_GadW_GadX_H-NS_PhoB_PhoP_RutR_SdiA_YdeO	b1500//
FNR_H-NS	b3421//b0685//
FNR_H-NS_NrdR	b0303//b3241//
FNR_IHF	b4062//b2788//b2606//b4313//b3612//
FNR_IHF_Lrp_YeiL	b3672//
FNR_IHF_NarL_NarP_NorR	b1333//b3365//
FNR_IHF_PhoB	b4024//b3164//b4241//b2912//b2603//
FNR_MalT	b0826//b0396//
FNR_ModE	b4133//b1244//
FNR_NarL	b1326//b1225//b2551//b0774//b1275//b1081//
FNR_NarL_NarP	b2730//b0720//b1925//b0889//b3502//b3313//b2241//b4618//b1399//
FNR_NarL_NarP_NsrR	b3038//
FNR_NarL_NarP_NsrR_OxyR	b1074//b0676//
FNR_NarL_NikR	b2537//b3185//b3686//b2171//b3171//b3268//
FNR_NsrR	b1728//b2308//b2231//
FNR_OxyR	b4369//
FNR_PurR	b3212//b0783//
FNR_YqjI	b2198//
FabR_FadR	b3671//b1388//
FadR	b3661//b3404//b3540//b0095//b2195//b0399//b1707//b3770//
FadR_IHF	b0585//
FadR_IclR	b1982//
FeaR	b1784//
FhlA_FlhDC	b2151//
FhlA_IHF_ModE_NsrR	b3721//b1818//b0091//b0891//b0052//b3171//b0039//b3509//b2063//
FhlA_IHF_NsrR	b2217//
Fis	b2685//b2706//b2916//b1747//b2237//b0180//b1283//b3491//b4416//b3338//b1613//b0724//b1165//b0061//b4270//b1262//b4416//b3748//b2784//b1641//b4467//b0536//b0237//b2866//b1925//b4599//b0038//b1334//b2077//b0958//b0931//b2705//b2307//b1850//b2092//b0221//b1080//b4069//b1241//b2063//b0615//b2852//b4209//b1288//b1093//b4172//b2838//b1676//b1011//b2507//b4370//b0352//b1650//b3558//b3037//b1200//
Fis_Fur	b1826//
Fis_H-NS	b1200//
Fis_H-NS_IHF_MntR_OxyR	b2996//
Fis_H-NS_Lrp	b2375//b2996//b3277//b2199//b1321//b2370//b2105//b1074//b3413//b4122//b2203//b1256//b3006//b0743//b0980//b4317//b1272//b1923//b1441//b4368//b2288//b2060//b1641//b0198//
Fis_H-NS_Lrp_StpA	b4159//b0116//
Fis_IHF	b3227//
Fis_IHF_NtrC	b2079//b0240//
Fis_IHF_OmpR_RcsB	b3579//
Fis_Lrp	b2197//b0179//b4201//b2675//b2580//b1231//b3699//b0145//b1385//
Fis_MazE_MazE-MazF	b4289//
Fis_NarL	b4050//
Fis_NarL_NarP_NsrR	b0886//b1784//
Fis_PurR	b1000//
FlhDC	b0038//b0987//b4396//b3577//b3138//b4445//b0125//b1298//b4481//b1878//b4187//b2206//b0377//b2427//b2630//b3006//b1947//b1227//b1023//b3356//b0197//b3404//b1212//b3237//b3785//b3494//b3543//b1062//b2106//b2017//b4125//b2276//b3138//b4124//b3922//b4039//b1004//b2905//
FliZ	b4154//
FliZ_GadE_GadW_GadX_H-NS_Lrp_MarA_PhoP_RcsB_TorR	b3138//b0522//b2234//
FliZ_RutR	cpxQ//
Fur	b0782//b1334//b0764//b1515//b0814//b3788//b1761//b1203//b3671//b1256//b2574//b3477//b0064//b0019//b3571//b2062//b4054//b4129//b0997//b3666//b1712//b0514//b2085//b4119//
Fur_H-NS	b2148//b3237//b0536//b2782//b1681//b4323//b2288//b4237//b3134//b1164//b2470//b1500//b4293//
Fur_IHF_IscR_NsrR_OxyR	b4067//b1618//b4458//b4280//b2609//b2488//
Fur_IscR_NrdR	b1782//b2759//b4104//b4408//
Fur_MetR	b1392//
Fur_MntR	b1938//
Fur_MntR_OxyR	b2237//
Fur_OxyR	b2079//
Fur_PurR	b2425//b0464//
Fur_RcnR	b1287//b3426//
Fur_RutR	b1409//
Fur_SoxS_Zur	b3170//
Fur_YqjI	b3266//
GadE-RcsB_GadW_GadX_H-NS_MarA_YdeO	b3729//b1199//
GadE-RcsB_H-NS	b4310//
GadE-RcsB_PhoB	b3544//
GadE-RcsB_Rob	b0959//
GadE_GadX_H-NS_PhoP_RcsB	b0116//
GadE_H-NS_Lrp_NsrR	b4288//
GadE_H-NS_MatA	b3126//
GadE_H-NS_RcsAB	b3136//
GadE_MarA_PurR	b3243//
GadW_GadX_RcsB	b2838//
GadX	b1492//b2063//b3270//b4000//b0908//b2572//b1589//
GalR_GalS	b1246//
GcvA	b2584//b3503//
GlrR_IHF	b3416//
H-NS	b2279//b1674//b1805//b2093//b2726//b0728//b0978//efeU_2//b4039//b2373//b1530//b0683//b0781//b1517//
H-NS_IHF	b3588//b2820//b0074//
H-NS_IHF_Lrp	b0925//b3688//b1658//b0383//b1736//b4131//b0958//
H-NS_LeuO	b2728//b0574//
H-NS_LeuO_RcsB-BglJ_StpA	b3124//
H-NS_LrhA_Lrp	b1887//
H-NS_Lrp	b0614//b4393//
H-NS_Lrp_NhaR_RcsB	efeU_2//
H-NS_Lrp_StpA	b3544//
H-NS_McbR	b0778//b4288//b1791//
H-NS_NhaR	b4036//b1613//
H-NS_OmpR	b2097//
H-NS_PhoB_RcdA_RstA	b3923//
HU	b3437//b3083//
HU_IHF_TrpR_TyrR	b3332//
HU_IHF_TyrR	b4072//
HcaR	b1499//b0301//b2280//b3073//b4085//b2916//
HigA_HigB-HigA	b1562//b0463//
HipAB_HipB_IHF	b3542//b1258//
HypT_MetJ	b3507//b3096//b0617//
HypT_MetJ_PhoP	b2707//b2392//
IHF	b1488//b3916//b2000//b1746//b1259//b0793//b2528//
IHF_Lrp	b3366//b3495//b0921//b2600//b0241//b1072//b2716//b1858//
IHF_NsrR	b1717//
IHF_NtrC	b4266//b3798//
IHF_PhoP	b3457//
IHF_PspF	b3599//b1274//b2388//b1926//b2277//b2781//
IHF_RcsAB	b1540//b1920//b0783//b4024//
IHF_RtcR	b3313//b1039//
IHF_TyrR	b4670//
IHF_UlaR	b2824//
IlvY	b2485//b0385//
IscR	b0863//b3830//b3093//b0619//b1905//b4154//b4035//b2542//
KdpE	b0698//b1650//b2280//b0461//
LeuO	b0341//b1512//b1970//b0696//b0874//b2151//
LexA	b1783//b3266//b1296//b0615//b1879//b3416//b2240//b2911//b0762//b1987//b4174//b3117//b4119//b1010//b4030//b4291//b3774//b0957//b0063//b2724//b1515//b2348//b0118//b0435//b2215//b0585//b2559//b3329//b1857//b4036//b1441//b2754//b1746//b3449//b1407//b2755//b3139//
LexA_MraZ_PdhR	b1597//b4354//b2062//b2341//b2342//b4467//b2903//b2616//b1704//b0583//b2723//
LexA_MraZ_PdhR_RcsB_SdiA	b1307//b1704//
LexA_MraZ_PdhR_SdiA	b0516//
LexA_NagC	b1101//
LexA_RcdA	b0041//
LexA_RcsB-BglJ	b3800//
LrhA	b0978//
Lrp	b3135//b1641//b0107//b3686//b0152//b3421//b2393//b2213//b1780//b0744//b2017//b1231//b0398//b1244//
LysR	b4203//
MalT	b4270//
MarA	b3796//b2240//
MarA_OxyR_Rob_SoxS	b3576//b3356//b2097//b4129//
MarA_PhoP_Rob_SoxS	b2096//b2705//b2281//b2825//
MarA_Rob_SoxS	b3574//b1429//b3061//b2763//b0383//
MarA_SoxS	b2660//b3938//b2838//b1131//b3022//
MatA	b2905//b1946//
McbR	b4637//
MetJ	b3395//b1536//b2991//b2240//b2597//
MetJ_MetR	b0953//b1590//
MetJ_OxyR	b1517//b0697//
MetR_PurR	b0140//
MlrA	b1015//b3500//b0403//b1900//b4074//
MngR	b1564//b2427//b0722//
MntR	b3608//b0504//
MprA	b0783//b3133//b0778//
MqsA	b2741//b0440//
MraZ_PdhR	b1101//b3743//
MurR	b0679//
Nac	b0827//b0781//b1883//b4050//b3770//
Nac_PurR	b3726//b0585//
NadR	b0896//b0573//b1002//
NagC	b1861//b4702//b1021//b2606//b3410//
NanR	b2606//b4194//
NarL_TorR	b2490//b0349//b3741//
NemR_RutR	b2716//b3476//b3365//
NhaR_OmpR	b0161//b4015//b0862//b1587//
NimR	b2964//b0461//
NorR_NsrR	b0464//
NsrR	b0313//b2702//b0162//b0571//b1498//b2200//b1904//b2396//b2487//b3785//b4450//b0382//b0367//b1041//b2783//b4396//b4270//b2553//b3140//b2559//b2686//b3845//b1285//b0863//b0679//b3508//b4075//b4673//b3749//b2499//
NsrR_PhoB	b3454//
NtrC	b1798//b2421//b3770//b3773//b1882//b4087//b3321//b2676//b1880//b4075//b0976//b1797//b1713//b3869//b4525//b1301//b1943//
OmpR	b0784//b0996//b0108//b0232//
OxyR	b2631//b2601//b3916//b3771//b1734//b3831//b2407//b3128//b2206//
OxyR_SoxS	b1230//
PaaX	b0536//b2106//
PdhR_PhoP	b4202//
PepA	b0365//
PgrR	b2482//b2279//b3423//b1393//b4279//b3665//b1798//
PgrR_TyrR	b2677//
PhoB	b4416//b0441//b4035//b4024//b0366//b1263//b1304//b0751//b1016//b0036//b3081//b3665//b2727//b3423//b2994//b1729//b0589//b0777//b3491//b0594//b1500//b3038//b4187//b2964//b3855//b1061//b2763//b2717//b2993//b3405//b2155//
PhoB_PhoP	b4202//
PhoP	b2764//b2673//b3578//b3319//b3091//b0032//b4062//b3919//b0435//b0461//b4018//b3852//b3172//b2286//b0366//b1531//
PhoP_PurR_RbsR	b3449//b1589//
PspF	b1535//
