#From /Users/Daniela/Documents/PhD/Codigos/2018-1/random_regulons.pl on Fri Jun  1 22:14:41 2018 using /Users/Daniela/Documents/CCG/GU_art_2/original_datasets/data_sets/bnumbers/rcomplex_bnum.txt
AccB_FadR	b4309//b0090//
AtoC_IHF	b0954//b4034//b4010//b4026//
BaeR_CpxR	b2095//b4321//b1658//b1038//b0314//b1940//b2484//
BaeR_CpxR_EvgA	b1306//
BasR_CRP_CpxR_Cra_CsgD_FliZ_IHF_MlrA_MqsA_OmpR_RcdA_RcsAB_RstA	b4033//b1036//b3542//b0037//
BasR_CpxR_PdhR	b3429//b4460//
BasR_Fis	b0873//
BasR_H-NS_IHF_NagC_NanR	b1951//
BasR_MarA_PutA	b4317//
BasR_PhoP	b3903//
BasR_QseB	b2224//b2724//
CRP_CaiF_FNR	b1482//b1024//b3324//b0343//
CRP_ChbR_NagC	b0615//b3851//b3134//b1563//b3225//b4198//
CRP_ComR	b4073//
CRP_CpxR	b0043//
CRP_CpxR_CytR	b0313//
CRP_CpxR_CytR_DnaA_IHF	b0197//
CRP_CpxR_EnvY_Fur_IHF_OmpR_PhoB_RstA	b0048//
CRP_CpxR_GlrR_IHF_NtrC_RcsB	b3359//b2706//b3753//b2710//
CRP_Cra	b1748//b3506//b3506//b0958//b4058//b2728//
CRP_Cra_FNR_Fis_H-NS_IHF_NarL_NarP	b0979//b3414//b2570//b0871//
CRP_Cra_FNR_PdhR	b4008//
CRP_Cra_Fis	b3603//
CRP_Cra_Fis_GlcC	b1850//
CRP_Cra_Fis_MtlR	b4068//b1850//b3316//
CRP_Cra_Mlc_NagC	b1298//b2074//b1970//b1940//b3942//b1516//
CRP_Cra_PrpR	b0201//b0365//b2017//b2094//
CRP_CreB_Fis_MalT	b3171//b3315//b0958//
CRP_CsiR_H-NS_Lrp	b4004//b0112//
CRP_CsiR_H-NS_Lrp_Nac	b2995//b1943//b4117//
CRP_CspA_Fis	sroD//
CRP_CytR	b3478//b0036//b0724//
CRP_CytR_DeoR	b3907//b2205//
CRP_CytR_DeoR_Fis_ModE	b1136//b3478//b1392//b0623//
CRP_CytR_Nac	b2482//
CRP_CytR_NsrR	b0972//
CRP_DcuR_FNR_NarL	b2661//
CRP_DinJ-YafQ	b0951//
CRP_DnaA_Fis_PurR	b2717//b3934//
CRP_DpiA_ExuR	b3256//
CRP_DsdC	b0082//b4669//
CRP_EbgR	b1732//b0020//
CRP_EvgA_FliZ_GadE_GadW_GadX_H-NS_YdeO	b3567//b1681//
CRP_ExuR	b0035//
CRP_ExuR_FNR	b2728//b1037//
CRP_ExuR_OxyR_UxuR	b2221//b2552//
CRP_ExuR_UxuR	b4115//
CRP_FNR	b3274//
CRP_FNR_FhlA_HyfR	b0450//b1674//b1043//b0352//b2197//b3450//b1395//b3969//b2717//b1672//b1391//b1224//
CRP_FNR_Fis	b0619//b1396//b4357//
CRP_FNR_Fis_GlpR_IHF	b4124//b0039//
CRP_FNR_Fis_H-NS_SlyA	b0572//
CRP_FNR_GcvA_Lrp_PurR	b1594//b1245//b2481//
CRP_FNR_H-NS_NarL	b1747//
CRP_FNR_IHF_TdcA_TdcR	ilvG_1//b1011//b2283//b4074//b3414//b4034//b2572//
CRP_FNR_NarL	b3408//b1243//b2286//
CRP_FeaR_NsrR	b2977//
CRP_Fis	b0574//b3749//b3449//b3700//b0720//
CRP_Fis_FlhDC_GalR_GalS	b2758//b3167//
CRP_Fis_FliZ_IHF_Lrp	b0594//
CRP_Fis_H-NS_HipAB_HipB_MazE_MazE-MazF	b1671//b2801//
CRP_Fis_H-NS_LeuO_RcsB-BglJ_StpA	b3902//b1421//b3512//
CRP_Fis_IHF	b4115//b3588//b3583//b0221//b1022//
CRP_Fis_NanR	b0034//b1225//b1324//b2075//b1679//
CRP_Fis_NtrC	b3126//b1593//b0929//
CRP_Fis_XylR	b3261//b1043//b0116//
CRP_FlhDC_GalR_GalS	ilvG_2//
CRP_FucR	b1493//b3311//b3266//b0063//b2222//b0350//b1226//
CRP_Fur	b2911//b2711//b1257//b3414//b4073//b0048//b3578//b3077//b0880//
CRP_Fur_HypT_PdhR	b3756//b2838//b0365//b3583//b1737//
CRP_Fur_OxyR_SoxS	b1421//
CRP_GalR_GalS	b2715//
CRP_GalR_GalS_H-NS_HU	b1819//b2197//b0592//b3214//
CRP_GalR_GalS_NagC	b4315//
CRP_GlpR	b1587//b3212//b0089//
CRP_GntR	gadF//b3313//
CRP_GntR_IdnR	b3316//b0064//b3568//b3581//b1014//b3724//b1395//
CRP_GntR_IscR	b3335//
CRP_GutM_GutR_H-NS	b2764//b2421//b3366//b2994//b4138//b3134//b1511//
CRP_H-NS	b3255//
CRP_H-NS_HipAB_HipB_NtrC	b2571//
CRP_H-NS_LacI	b1715//b3566//b0886//
CRP_H-NS_LeuO	b2996//b1987//b1101//b0113//b4322//b1684//b2904//
CRP_H-NS_MqsA	b0086//
CRP_IHF	b3481//b1009//b2284//b2731//
CRP_IHF_MprA_OmpR	b3506//
CRP_IHF_NsrR	b1008//
CRP_IHF_PaaX	b0086//b1805//b1942//b3902//b1257//b2281//b1189//b0763//b4290//b0872//b4059//b3410//
CRP_IHF_UlaR	b3365//b1036//b4324//b4118//b0976//b4030//
CRP_IHF_YiaJ	b1276//b1211//b3404//b0037//b4015//b1818//b1415//b2241//b0348//b4367//
CRP_LexA	b1620//
CRP_Lrp	b1517//b3742//b1476//b4050//
CRP_Lrp_Mlc	b3315//
CRP_Lrp_Nac	b2197//
CRP_LsrR	b3925//b1736//b3315//b1391//b0679//b2732//b2009//b2994//b2240//
CRP_MalI	b3223//b0613//b1512//
CRP_MalT	b1892//b2204//b2240//
CRP_MalT_PhoP	b0954//
CRP_MelR	b3132//b4122//b2980//
CRP_MetJ	b2306//
CRP_MhpR	b2417//b2996//b3969//b2763//b3415//b3035//
CRP_Mlc	b3416//b4291//
CRP_ModE	b3330//b0199//b0178//
CRP_MurR	b2017//b2200//
CRP_Nac_NsrR_PhoB	b1672//
CRP_NadR	b2075//
CRP_NagC	b3603//b3328//b0763//b2284//b3576//b0950//
CRP_NagC_NanR	b1516//b1516//b4187//
CRP_NagC_PhoP	b2208//
CRP_OxyR	b4266//
CRP_OxyR_UxuR	b2235//
CRP_PhoB	b3509//b3437//b0605//b1302//b0676//b3753//
CRP_PhoP	b2711//b3666//b1739//
CRP_PutA	b2483//
CRP_RbsR	b3115//b2278//b0977//b1672//b3359//b4662//
CRP_RhaR_RhaS	b0615//b3428//
CRP_RhaS	b1850//b1737//b0077//
CRP_Rob	b1300//
CRP_TorR	b3511//b2732//b3335//
CRP_UhpA_UvrY	b0819//
CRP_UidR_UxuR	b0315//b1921//b0368//
CRP_UvrY	b2726//
CRP_YehT	b1900//
CRP_ZraR	b4357//b2804//
CadC_FNR_H-NS_LeuO_MlrA	b4138//
Cbl_CysB	b1943//b4133//b3971//b3511//
Cbl_CysB_FNR_IHF	b1043//b3428//b0179//b1007//b3853//
CdaR_FNR_Fis_Fur_H-NS	b3125//
CdaR_FNR_Fur_H-NS	b2674//b3846//b4539//b2207//
CpxR_CsgD_FliZ	b2781//b1225//b1712//
CpxR_CysB	b0679//
CpxR_EnvY_IHF_Lrp_OmpR_YjjQ	b1593//
CpxR_GadE	b2094//b2078//b4069//b3452//
CpxR_H-NS	b2720//
CpxR_NsrR	b2499//
CpxR_RcsB	b0451//
CpxR_TyrR	b2721//
Cra_FNR_Fis_Lrp_NarL	b2197//
Cra_FNR_Fur_MarA_Rob_SoxS	b1241//
Cra_FhlA_FlhDC	b2201//
Cra_GntR_KdgR	b1588//
Cra_GntR_KdgR_PhoB	b4195//
Cra_MarA_SoxS	b0759//
Cra_PdeL	b1298//
Cra_SgrR	b2996//b2551//b1508//
Cra_TyrR	b4028//
CreB_NagC	b0201//
CsgD_CysB_FlhDC_H-NS_MatA_NsrR_SutR	b0085//
CsgD_FlhDC	b3405//b3118//b4441//b1024//b0951//b4153//b3926//b0181//b3166//
CsgD_FlhDC_H-NS_MatA_NsrR_SutR	b3333//b3076//
CspA_Fis_GadX_H-NS	b1396//
CueR_FNR_ModE	b2741//b1299//b0553//b2573//b0336//
CusR_PhoB_YedW	b2239//b2309//b1190//b1943//sroD//b0950//b0198//
CysB_H-NS	b0583//b2492//b0889//b3275//b0063//
CysB_HypT_IHF	b2491//
CysB_IHF	b3417//b2077//
CysB_NtrC	b3276//
CysB_PhoP	b3126//
DcuR_FNR_NarL	b0602//b0997//b0827//b3272//
DinJ-YafQ_LexA	b4439//b3225//
DpiA_H-NS	b1682//
DsdC_NsrR	b3480//
EvgA_FNR	b2235//b2913//
EvgA_H-NS	b3926//b1732//
EvgA_H-NS_NagC_NarL_NarP_PhoP_RcsB_UvrY	b3481//
EvgA_H-NS_PhoP_RcsB_YdeO	b0784//
EvgA_PhoP_RcsB_YdeO	b1136//
ExuR_UxuR	b3025//b4154//
FNR_FhlA_IHF_NsrR	b2507//b0154//b4014//b3222//b2711//
FNR_FhlA_NarL_NarP	b2195//
FNR_Fis_FlhDC_IHF_NarL_NarP_NsrR	b1744//b1511//b1245//b0388//b0683//b2804//b0679//
FNR_Fis_IHF_ModE_NarL	b0618//b2368//b0087//
FNR_Fis_IHF_NarL	b3756//
FNR_Fis_IHF_NarL_RstA	b3315//b1247//b4467//b4028//
FNR_FlhDC	b0181//
FNR_FlhDC_IscR_ModE_NarL_NarP	b1036//b2206//b0225//b2009//b1039//b2991//b4438//
FNR_FlhDC_ModE_NarL_NarP	b1393//b4063//b2296//b0850//b4067//b0826//b4125//b4354//
FNR_Fur	b1256//b3756//
FNR_Fur_GadE	b4070//
FNR_Fur_GadX_NtrC	b0432//b1301//
FNR_Fur_H-NS	b0178//b2198//b2197//b2980//
FNR_Fur_MetR_NsrR	b3831//
FNR_Fur_Nac_NtrC	b2095//
FNR_Fur_NagC	b1797//b3117//b1669//
FNR_Fur_OxyR	b1285//
FNR_GadE_GadW_GadX_H-NS_PhoB_PhoP_RutR_SdiA_YdeO	b2551//
FNR_H-NS	b1500//b4004//
FNR_H-NS_NrdR	b0675//b4240//
FNR_IHF	b0095//b1617//b3741//b0677//b2964//
FNR_IHF_Lrp_YeiL	b0871//
FNR_IHF_NarL_NarP_NorR	b0805//b2393//
FNR_IHF_PhoB	b1024//b3316//b2077//b3605//b4030//
FNR_MalT	b3165//b0722//
FNR_ModE	b3335//b0998//
FNR_NarL	b0584//b0889//b3115//b0032//b4118//b1023//
FNR_NarL_NarP	b2803//b4005//b1475//b1070//b4309//b3327//b1621//b2077//b1797//
FNR_NarL_NarP_NsrR	b0594//
FNR_NarL_NarP_NsrR_OxyR	b2106//b0958//
FNR_NarL_NikR	b4125//b2424//b1010//b2482//b3907//b0853//
FNR_NsrR	b4118//b3224//b3829//
FNR_OxyR	b1296//
FNR_PurR	b1256//b2570//
FNR_YqjI	b2675//
FabR_FadR	b4004//b2221//
FadR_IHF	b1476//
FadR_IclR	b1516//
FhlA_FlhDC	b2481//
FhlA_IHF_ModE_NsrR	b1221//b3772//b2076//b3512//b1734//b1385//b4122//b1391//b3603//
FhlA_IHF_NsrR	b2470//
Fis_Fur	b3750//
Fis_H-NS	b3405//
Fis_H-NS_IHF_MntR_OxyR	b0388//
Fis_H-NS_Lrp	b3855//b3905//b2206//b0347//b2492//b4018//b1851//b3924//b0086//b3272//b0125//b0679//b4068//b3846//b1392//b3829//b4016//b0033//b2201//b3588//b2078//b1259//b0785//b4151//
Fis_H-NS_Lrp_StpA	b1475//b1421//
Fis_IHF	b3091//
Fis_IHF_NtrC	b4452//b1900//
Fis_IHF_OmpR_RcsB	b1682//
Fis_Lrp	b1011//b2724//b2096//b0020//b3327//b2663//b4074//b0621//b3902//
Fis_MazE_MazE-MazF	b2991//
Fis_NarL	b2990//
Fis_NarL_NarP_NsrR	b2702//b0429//
Fis_PurR	b0042//
FliZ_GadE_GadW_GadX_H-NS_Lrp_MarA_PhoP_RcsB_TorR	b2784//b3541//b2194//
FliZ_RutR	b3934//
Fur_H-NS	b0432//b3926//b0578//b0852//b3223//b1712//b3093//b0765//b0201//b0763//b0367//b0620//b0896//
Fur_IHF_IscR_NsrR_OxyR	b4111//b4132//b2675//b1622//b2205//b2481//
Fur_IscR_NrdR	b1817//b1301//b2309//b0348//
Fur_MetR	b2570//
Fur_MntR	b1042//
Fur_MntR_OxyR	b1498//
Fur_OxyR	b2231//
Fur_PurR	b2717//b1591//
Fur_RcnR	b2720//b4058//
Fur_RutR	b3125//
Fur_SoxS_Zur	b2422//
Fur_YqjI	b2279//
GadE-RcsB_GadW_GadX_H-NS_MarA_YdeO	b0894//b4111//
GadE-RcsB_H-NS	b1397//
GadE-RcsB_PhoB	b0113//
GadE-RcsB_Rob	b4396//
GadE_GadX_H-NS_PhoP_RcsB	b3934//
GadE_H-NS_Lrp_NsrR	b0933//
GadE_H-NS_MatA	b1043//
GadE_H-NS_RcsAB	b3092//
GadE_MarA_PurR	b3036//
GadW_GadX_RcsB	b2242//
GalR_GalS	b2488//
GlrR_IHF	b1620//
H-NS_IHF	b0202//b0085//b2722//
H-NS_IHF_Lrp	b3359//b1850//b3516//b4323//b1227//b2990//b4438//
H-NS_LeuO	b3578//b3265//
H-NS_LeuO_RcsB-BglJ_StpA	b3167//
H-NS_LrhA_Lrp	b3507//
H-NS_Lrp	b4320//b2535//
H-NS_Lrp_NhaR_RcsB	b2997//
H-NS_Lrp_StpA	b3599//
H-NS_McbR	b1041//b1988//b3756//
H-NS_NhaR	b3094//b0980//
H-NS_OmpR	b0784//
H-NS_PhoB_RcdA_RstA	b4062//
HU_IHF_TrpR_TyrR	b1393//
HU_IHF_TyrR	b0602//
HigA_HigB-HigA	b0722//b0572//
HipAB_HipB_IHF	b3070//b4539//
HypT_MetJ	b2801//b3265//b0116//
HypT_MetJ_PhoP	b2977//b4139//
IHF_Lrp	b1612//b0178//b3709//b1973//b0112//b1391//b2481//b1597//
IHF_NsrR	b4028//
IHF_NtrC	b3070//b0082//
IHF_PhoP	b3135//
IHF_PspF	b2093//b0734//b2308//b0460//b2589//b1475//
IHF_RcsAB	b2754//b3588//b0033//b4005//
IHF_RtcR	b4439//b0621//
IHF_TyrR	b4309//
IHF_UlaR	b2215//
LexA_MraZ_PdhR	b2741//b4366//b1308//b4319//b3077//b3256//b2673//b1247//b0090//b0461//b0350//
LexA_MraZ_PdhR_RcsB_SdiA	b3702//b0784//
LexA_MraZ_PdhR_SdiA	b0618//
LexA_NagC	b2159//
LexA_RcdA	b1037//
LexA_RcsB-BglJ	b3727//
MarA_OxyR_Rob_SoxS	b4131//b0873//b3581//b1587//
MarA_PhoP_Rob_SoxS	b2803//b3970//b2724//b3161//
MarA_Rob_SoxS	b0574//b1389//b4008//b0593//b0367//
MarA_SoxS	b1302//b0367//b1513//b0764//b2704//
MetJ_MetR	b4035//b3418//
MetJ_OxyR	b1227//b0974//
MetR_PurR	b3225//
MraZ_PdhR	b0048//b4314//
Nac_PurR	b4139//b1276//
NarL_TorR	b2489//b3942//b1656//
NemR_RutR	b3851//b1043//b2416//
NhaR_OmpR	b4382//b1421//b0975//b0606//
NorR_NsrR	b0720//
NsrR_PhoB	b1737//
OxyR_SoxS	b2760//
PdhR_PhoP	b2091//
PgrR_TyrR	b4324//
PhoB_PhoP	b3752//
PhoP_PurR_RbsR	b3167//b4238//
RelB_RelB-RelE	b3329//b0812//b0396//
TrpR_TyrR	b0623//b3077//b3171//
YefM_YefM-YoeB	b3576//b1612//
