#From /Users/Daniela/Documents/PhD/Codigos/2018-1/random_regulons.pl on Fri Jun  1 22:14:41 2018 using /Users/Daniela/Documents/CCG/GU_art_2/original_datasets/data_sets/bnumbers/rcomplex_bnum.txt
AccB_FadR	b1615//b3600//
CRP_CpxR_CytR	b1942//
CRP_CpxR_CytR_DnaA_IHF	b4119//
CRP_CpxR_EnvY_Fur_IHF_OmpR_PhoB_RstA	b3260//
CRP_CpxR_GlrR_IHF_NtrC_RcsB	b3127//b1305//b3135//b0585//
CRP_Cra	b4539//b3207//b1247//b4460//b3564//b1920//
CRP_Cra_FNR_Fis_H-NS_IHF_NarL_NarP	b0179//b3315//b0950//molR_1//
CRP_Cra_FNR_PdhR	b3324//
CRP_Cra_Fis	b3118//
CRP_Cra_Fis_GlcC	b0618//
CRP_Cra_Fis_MtlR	b2286//b3368//b0886//
CRP_Cra_Mlc_NagC	b0553//b1474//b3437//b1670//b0314//b1211//
CRP_Cra_PrpR	b2674//b4193//b3276//b3317//
CRP_CreB_Fis_MalT	b0048//b2484//b2196//
CRP_CsiR_H-NS_Lrp	b1817//b2283//
CRP_CsiR_H-NS_Lrp_Nac	b1476//b3273//b0226//
CRP_CspA_Fis	b0313//
CRP_CytR	b3093//b2588//b1062//
CRP_CytR_DeoR	b3026//b4132//
CRP_CytR_DeoR_Fis_ModE	b2731//b1761//b3165//b1275//
CRP_CytR_Nac	b0904//
CRP_CytR_NsrR	b2707//
CRP_DcuR_FNR_NarL	b1276//
CRP_DinJ-YafQ	b3256//
CRP_DnaA_Fis_PurR	b2198//b0042//
CRP_DpiA_ExuR	b0972//
CRP_DsdC	b1531//b4076//
CRP_EbgR	b4239//b0077//
CRP_EvgA_FliZ_GadE_GadW_GadX_H-NS_YdeO	b2428//b1651//
CRP_ExuR	sroD//
CRP_ExuR_FNR	b2279//b2281//
CRP_ExuR_OxyR_UxuR	b3971//b4539//
CRP_ExuR_UxuR	b3113//
CRP_FNR	b0084//
CRP_FNR_FhlA_HyfR	b2661//b1384//b2205//b3365//b4383//b0019//b0570//b2993//b2017//b1597//b0886//b4070//
CRP_FNR_Fis	b3481//b2485//b0085//
CRP_FNR_Fis_GlpR_IHF	b0463//b4151//
CRP_FNR_Fis_H-NS_SlyA	b1136//
CRP_FNR_GcvA_Lrp_PurR	b3273//b1042//b0809//
CRP_FNR_H-NS_NarL	b2732//
CRP_FNR_IHF_TdcA_TdcR	b0810//b2943//b2198//b0894//b3580//b2724//b0205//
CRP_FNR_NarL	b2223//b1308//b3265//
CRP_FeaR_NsrR	b1223//
CRP_Fis	b3461//b2763//b3743//b0678//b4006//
CRP_Fis_FlhDC_GalR_GalS	b3868//b2429//
CRP_Fis_FliZ_IHF_Lrp	b0620//
CRP_Fis_H-NS_HipAB_HipB_MazE_MazE-MazF	b4124//b2669//
CRP_Fis_H-NS_LeuO_RcsB-BglJ_StpA	b2721//b3477//b1387//
CRP_Fis_IHF	b1244//b1746//b2801//b3168//b0035//
CRP_Fis_NanR	b3366//b4365//b0087//b4075//b2805//
CRP_Fis_NtrC	b0451//b3333//b1748//
CRP_Fis_XylR	b0954//b0039//b4382//
CRP_FlhDC_GalR_GalS	b2483//
CRP_FucR	b3542//b0759//b3750//b3845//b3327//b0727//b0197//
CRP_Fur	b3319//b4069//b0935//b2590//b2995//b3477//b0811//b2416//b4151//
CRP_Fur_HypT_PdhR	b2208//b0784//b1672//b0810//b3580//
CRP_Fur_OxyR_SoxS	b0762//
CRP_GalR_GalS	b2094//
CRP_GalR_GalS_H-NS_HU	b3845//b1136//b4233//b3092//
CRP_GalR_GalS_NagC	b0085//
CRP_GlpR	b1922//b3328//b4123//
CRP_GntR	b1515//b2198//
CRP_GntR_IdnR	b3569//b1736//b0087//b3540//b1421//b1679//b2995//
CRP_GntR_IscR	b4365//
CRP_GutM_GutR_H-NS	b2976//b4471//b2416//b0204//b1275//b0315//b1988//
CRP_H-NS	b0084//
CRP_H-NS_HipAB_HipB_NtrC	b0616//
CRP_H-NS_LacI	b3403//b1988//b3357//
CRP_H-NS_LeuO	b0935//b0782//b0880//b2241//b3416//b2759//b0904//
CRP_H-NS_MqsA	b2197//
CRP_IHF	b3170//b0367//b1301//b4120//
CRP_IHF_MprA_OmpR	b3221//
CRP_IHF_NsrR	b1589//
CRP_IHF_PaaX	b2370//b1211//b2590//b2429//b3582//b0331//b3168//b3741//b0096//b2977//b0578//b2207//
CRP_IHF_UlaR	b0871//b1227//b2279//b4177//b3769//b2590//
CRP_IHF_YiaJ	b3134//b2365//b1037//b2223//b1022//b2708//b1951//b0344//b3450//b2235//
CRP_LexA	b1735//
CRP_Lrp	b4040//b3925//b0880//b0348//
CRP_Lrp_Mlc	b4019//
CRP_Lrp_Nac	b1563//
CRP_LsrR	b3116//b3421//b3851//b1670//b4320//b0623//b3571//b2091//b3415//
CRP_MalI	b1562//b0115//b2079//
CRP_MalT	b3741//b2079//b1041//
CRP_MalT_PhoP	b2423//
CRP_MelR	b3942//b2485//b1190//
CRP_MetJ	b2996//
CRP_MhpR	b4511//b1747//b3221//b4239//b1276//b2095//
CRP_Mlc	b0733//b1818//
CRP_ModE	b2200//b0312//b1516//
CRP_MurR	b4006//b0896//
CRP_Nac_NsrR_PhoB	b3319//
CRP_NadR	b0086//
CRP_NagC	b1225//b1589//b4323//b0783//b1276//b0094//
CRP_NagC_NanR	b3907//b3604//b3081//
CRP_NagC_PhoP	b2095//
CRP_OxyR	b2783//
CRP_OxyR_UxuR	b4123//
CRP_PhoB	b0889//b0763//b1246//b2029//b0388//b3166//
CRP_PhoP	b0614//b3942//b1732//
CRP_PutA	b3476//
CRP_RbsR	b3132//b0331//b3846//b1298//b0805//b3741//
CRP_RhaR_RhaS	b0937//b2470//
CRP_RhaS	b0351//b0593//b3416//
CRP_Rob	b2591//
CRP_TorR	b2200//b4076//b0929//
CRP_UhpA_UvrY	b0809//
CRP_UidR_UxuR	b1237//b0085//b2755//
CRP_UvrY	b0061//
CRP_YehT	b3135//
CRP_ZraR	b4317//b1129//
CadC_FNR_H-NS_LeuO_MlrA	b3604//
Cbl_CysB	b3601//b1492//b0728//b2428//
Cbl_CysB_FNR_IHF	b3600//b4027//b1716//b1615//b2283//
CdaR_FNR_Fis_Fur_H-NS	b2423//
CdaR_FNR_Fur_H-NS	b2159//b4058//b0679//b2676//
CpxR_CsgD_FliZ	b3907//b2732//b0677//
CpxR_CysB	b2280//
CpxR_EnvY_IHF_Lrp_OmpR_YjjQ	b1670//
CpxR_GadE	b4468//b0034//b2367//b4151//
CpxR_H-NS	b3564//
CpxR_NsrR	b0936//
CpxR_RcsB	b1040//
CpxR_TyrR	b0722//
Cra_FNR_Fis_Lrp_NarL	b0154//
Cra_FNR_Fur_MarA_Rob_SoxS	b4384//
Cra_FhlA_FlhDC	b4033//
Cra_GntR_KdgR	b2367//
Cra_GntR_KdgR_PhoB	b4193//
Cra_MarA_SoxS	b0623//
Cra_PdeL	b4193//
Cra_SgrR	b1307//b2392//b2702//
Cra_TyrR	b3124//
CreB_NagC	b2208//
CsgD_CysB_FlhDC_H-NS_MatA_NsrR_SutR	b3274//
CsgD_FlhDC	b0585//b2483//b1112//b0342//b0852//b4004//b3132//b0784//b2957//
CsgD_FlhDC_H-NS_MatA_NsrR_SutR	b1225//b4072//
CspA_Fis_GadX_H-NS	b2203//
CueR_FNR_ModE	b1014//b0034//b0112//b2306//b1733//
CusR_PhoB_YedW	b4192//b0728//b3274//b3907//b0621//b2905//b0179//
CysB_H-NS	b3312//b2741//b1501//b3321//b0462//
CysB_HypT_IHF	b2470//
CysB_IHF	b4383//b2367//
CysB_NtrC	b2756//
CysB_PhoP	b1397//
DcuR_FNR_NarL	b2979//b3334//b3325//b2096//
DinJ-YafQ_LexA	b3093//b0178//
DpiA_H-NS	b2368//
DsdC_NsrR	b3113//
EvgA_FNR	b3846//b1761//
EvgA_H-NS	b2840//b4376//
EvgA_H-NS_NagC_NarL_NarP_PhoP_RcsB_UvrY	b4233//
EvgA_H-NS_PhoP_RcsB_YdeO	b0811//
EvgA_PhoP_RcsB_YdeO	b3741//
ExuR_UxuR	b3577//b0783//
FNR_FhlA_IHF_NsrR	b4195//b2284//b2837//b2990//b1275//
FNR_FhlA_NarL_NarP	b1043//
FNR_Fis_FlhDC_IHF_NarL_NarP_NsrR	b2994//b3223//b3481//b3566//b1591//b3275//b3416//
FNR_Fis_IHF_ModE_NarL	b1712//b4076//b1061//
FNR_Fis_IHF_NarL	b1257//
FNR_Fis_IHF_NarL_RstA	b4354//b4073//b1684//b4120//
FNR_FlhDC	b0036//
FNR_FlhDC_IscR_ModE_NarL_NarP	b2759//b3903//b2903//b3127//b0586//b1246//b3769//
FNR_FlhDC_ModE_NarL_NarP	b4289//b0805//b3166//b3038//b0348//b2673//b2428//b3515//
FNR_Fur	b4029//b3770//
FNR_Fur_GadE	b3118//
FNR_Fur_GadX_NtrC	b0781//b0311//
FNR_Fur_H-NS	b2429//b1733//b3518//b1276//
FNR_Fur_MetR_NsrR	b1923//
FNR_Fur_Nac_NtrC	b1223//
FNR_Fur_NagC	b3509//b1590//b2201//
FNR_Fur_OxyR	b0677//
FNR_GadE_GadW_GadX_H-NS_PhoB_PhoP_RutR_SdiA_YdeO	b3207//
FNR_H-NS	b3574//b0908//
FNR_H-NS_NrdR	b2200//b3480//
FNR_IHF	b2715//b0907//b2721//b1023//b3166//
FNR_IHF_Lrp_YeiL	b2676//
FNR_IHF_NarL_NarP_NorR	b2913//b3831//
FNR_IHF_PhoB	b3564//b0728//b3429//b4457//b3723//
FNR_MalT	b3758//b2905//
FNR_ModE	b2079//b3315//
FNR_NarL	b4577//b2912//b0575//b3518//b1821//b2296//
FNR_NarL_NarP	b1109//b3756//b0089//b2286//b2903//b3750//b3275//b4131//b0161//
FNR_NarL_NarP_NsrR	b0205//
FNR_NarL_NarP_NsrR_OxyR	b3357//b3625//
FNR_NarL_NikR	b0619//b0678//b3453//b1515//b1818//b1039//
FNR_NsrR	b0091//b4438//b1941//
FNR_OxyR	b3321//
FNR_PurR	b3868//b1324//
FNR_YqjI	b3512//
FabR_FadR	b4004//b1907//
FadR_IHF	b0904//
FadR_IclR	b2913//
FhlA_FlhDC	b4384//
FhlA_IHF_ModE_NsrR	b1499//b0954//b3113//b2712//b3707//b1014//b2659//b4027//b0043//
FhlA_IHF_NsrR	b1951//
Fis_Fur	b2722//
Fis_H-NS	b3565//
Fis_H-NS_IHF_MntR_OxyR	b3770//
Fis_H-NS_Lrp	b3772//b4196//b3509//b2143//b1738//b2215//b3968//b1938//b3169//b2760//b3118//b2712//b3166//b2151//b4071//b3214//b3224//b3753//b3134//b0044//b0623//b0125//b0181//b0431//
Fis_H-NS_Lrp_StpA	b1748//b4027//
Fis_IHF	b1259//
Fis_IHF_NtrC	b4467//b3702//
Fis_IHF_OmpR_RcsB	b2741//
Fis_Lrp	b3331//b2107//b3510//b2417//b3845//b1241//b4194//b0429//b2202//
Fis_MazE_MazE-MazF	b3330//
Fis_NarL	b4118//
Fis_NarL_NarP_NsrR	b2163//b1589//
Fis_PurR	b0734//
FliZ_GadE_GadW_GadX_H-NS_Lrp_MarA_PhoP_RcsB_TorR	b2240//b2589//b3083//
FliZ_RutR	ilvG_1//
Fur_H-NS	b2148//b2927//b3415//b4310//b1515//b0996//b3070//b3165//b4315//b4196//b3707//b1301//b1922//
Fur_IHF_IscR_NsrR_OxyR	b4039//b3359//b2719//b0894//b2149//b0886//
Fur_IscR_NrdR	b3168//b3769//b3926//b1819//
Fur_MetR	b3869//
Fur_MntR	b3707//
Fur_MntR_OxyR	b4324//
Fur_OxyR	b4068//
Fur_PurR	b1021//b4151//
Fur_RcnR	b3491//b1285//
Fur_RutR	b1385//
Fur_SoxS_Zur	b4067//
Fur_YqjI	b2722//
GadE-RcsB_GadW_GadX_H-NS_MarA_YdeO	b2905//b0180//
GadE-RcsB_H-NS	b3604//
GadE-RcsB_PhoB	b1672//
GadE-RcsB_Rob	b0037//
GadE_GadX_H-NS_PhoP_RcsB	b0390//
GadE_H-NS_Lrp_NsrR	b2997//
GadE_H-NS_MatA	b1656//
GadE_H-NS_RcsAB	b0091//
GadE_MarA_PurR	b2194//
GadW_GadX_RcsB	b1498//
GalR_GalS	b3367//
GlrR_IHF	b3073//
H-NS_IHF	b0450//b3124//b2507//
H-NS_IHF_Lrp	b3571//b0048//b1513//b4067//b1516//b3449//b3512//
H-NS_LeuO	b4238//b2719//
H-NS_LeuO_RcsB-BglJ_StpA	b3134//
H-NS_LrhA_Lrp	b3757//
H-NS_Lrp	b1256//b1247//
H-NS_Lrp_NhaR_RcsB	b1388//
H-NS_Lrp_StpA	b1743//
H-NS_McbR	b1651//b2926//b0593//
H-NS_NhaR	b1305//b3405//
H-NS_OmpR	b2486//
H-NS_PhoB_RcdA_RstA	b0062//
HU_IHF_TrpR_TyrR	b4040//
HU_IHF_TyrR	b1298//
HigA_HigB-HigA	b2288//b1921//
HipAB_HipB_IHF	b0366//b3331//
HypT_MetJ	b0365//b0728//b3331//
HypT_MetJ_PhoP	b4131//b0167//
IHF_Lrp	b2589//b1615//b2208//b0094//b2092//b4132//b2306//b0820//
IHF_NsrR	b1301//
IHF_NtrC	b1535//b1904//
IHF_PhoP	b0396//
IHF_PspF	b0980//b3332//b0094//b1514//b2201//b3905//
IHF_RcsAB	b4198//b1597//b0759//b1651//
IHF_RtcR	b0781//b1393//
IHF_TyrR	b2107//
IHF_UlaR	b2709//
LexA_MraZ_PdhR	b0886//b2095//b2723//b2421//b1511//b0082//b3417//b3581//b2415//b3123//b3275//
LexA_MraZ_PdhR_RcsB_SdiA	b3330//b0811//
LexA_MraZ_PdhR_SdiA	b3222//
LexA_NagC	b1589//
LexA_RcdA	b1658//
LexA_RcsB-BglJ	b4198//
MarA_OxyR_Rob_SoxS	b0344//b0675//b3326//b3845//
MarA_PhoP_Rob_SoxS	b2009//b0618//b2911//b1301//
MarA_Rob_SoxS	b0089//b4209//b2913//b3082//b1304//
MarA_SoxS	b3115//b0197//b2424//b4460//b2366//
MetJ_MetR	b0349//b3574//
MetJ_OxyR	b2715//b4151//
MetR_PurR	b2570//
MraZ_PdhR	b3278//b3357//
Nac_PurR	b1323//b1513//
NarL_TorR	b1988//b3126//b3750//
NemR_RutR	b1221//b1390//b3846//
NhaR_OmpR	b1941//b0721//b1941//b1612//
NorR_NsrR	b0605//
NsrR_PhoB	b4539//
OxyR_SoxS	b3415//
PdhR_PhoP	b3164//
PgrR_TyrR	b1615//
PhoB_PhoP	b0895//
PhoP_PurR_RbsR	b4192//b3800//
RelB_RelB-RelE	b3326//b4177//b2307//
TrpR_TyrR	b3223//b0594//b4318//
YefM_YefM-YoeB	b3357//b3038//
