#From /Users/Daniela/Documents/PhD/Codigos/2018-1/random_regulons.pl on Fri Jun  1 22:14:41 2018 using /Users/Daniela/Documents/CCG/GU_art_2/original_datasets/data_sets/bnumbers/rcomplex_bnum.txt
AccB_FadR	b0827//b4357//
AscG_CRP_PhoB_PrpR	b1211//
AsnC_MraZ_Nac	b2492//
AsnC_Nac	b3726//b3125//
AtoC_IHF	b3495//b3072//b1818//b0782//
BaeR_CpxR	b1517//b2979//b1671//b2196//b1651//b3225//b2423//
BaeR_CpxR_EvgA	b4016//
BasR_CRP_CpxR_Cra_CsgD_FliZ_IHF_MlrA_MqsA_OmpR_RcdA_RcsAB_RstA	b3276//b3114//b3331//b0034//
BasR_CpxR_PdhR	b0432//b1563//
BasR_Fis	b2091//
BasR_H-NS_IHF_NagC_NanR	b0873//
BasR_MarA_PutA	b3266//
BasR_PhoP	b0460//
BasR_QseB	b3855//b0093//
CRP_CaiF_FNR	b3605//b1938//b0758//b2590//
CRP_ChbR_NagC	b2764//b3451//b3404//b4322//b1892//b1498//
CRP_ComR	b0587//
CRP_CpxR	b2237//
CRP_CpxR_CytR	b0873//
CRP_CpxR_CytR_DnaA_IHF	b2279//
CRP_CpxR_EnvY_Fur_IHF_OmpR_PhoB_RstA	b1519//
CRP_CpxR_GlrR_IHF_NtrC_RcsB	b0462//b2277//b4027//b2470//
CRP_Cra	b1227//b1498//b2278//b0440//b2726//b3970//
CRP_Cra_FNR_Fis_H-NS_IHF_NarL_NarP	b2221//b1616//b4033//b1901//
CRP_Cra_FNR_PdhR	b0042//
CRP_Cra_Fis	b2202//
CRP_Cra_Fis_GlcC	b0178//
CRP_Cra_Fis_MtlR	b0197//b1482//b3134//
CRP_Cra_Mlc_NagC	b4154//b2756//b1305//b4027//b2149//b1022//
CRP_Cra_PrpR	b1611//b3971//b1746//b4153//
CRP_CreB_Fis_MalT	b3266//b3135//b0092//
CRP_CsiR_H-NS_Lrp	b2507//b1335//
CRP_CsiR_H-NS_Lrp_Nac	b0998//b3421//b4592//
CRP_CspA_Fis	b3036//
CRP_CytR	b2573//b0616//b1256//
CRP_CytR_DeoR	b3724//b0462//
CRP_CytR_DeoR_Fis_ModE	b1590//b3542//b2490//b3707//
CRP_CytR_Nac	b3124//
CRP_CytR_NsrR	b4396//
CRP_DcuR_FNR_NarL	b4067//
CRP_DinJ-YafQ	b2237//
CRP_DnaA_Fis_PurR	b2155//b3273//
CRP_DpiA_ExuR	b0908//
CRP_DsdC	b4237//b0061//
CRP_EbgR	b0593//b1301//
CRP_EvgA_FliZ_GadE_GadW_GadX_H-NS_YdeO	b1821//b1656//
CRP_ExuR	b2725//
CRP_ExuR_FNR	b0343//b1923//
CRP_ExuR_OxyR_UxuR	b0851//b2393//
CRP_ExuR_UxuR	b2276//
CRP_FNR	b3366//
CRP_FNR_FhlA_HyfR	b0578//b3165//b1563//b3133//b0572//b3970//b1651//b1039//b4475//b4460//b1513//b2904//
CRP_FNR_Fis	b2287//b0342//gadF//
CRP_FNR_Fis_GlpR_IHF	b3771//b3924//
CRP_FNR_Fis_H-NS_SlyA	b3408//
CRP_FNR_GcvA_Lrp_PurR	b2551//b1010//b1532//
CRP_FNR_H-NS_NarL	b0201//
CRP_FNR_IHF_TdcA_TdcR	b3495//b2200//b2482//b4476//b1475//b0819//b0553//
CRP_FNR_NarL	b3903//b0313//b4039//
CRP_FeaR_NsrR	b2804//
CRP_Fis	b0903//b2912//b0463//b0623//b3742//
CRP_Fis_FlhDC_GalR_GalS	b4238//b1818//
CRP_Fis_FliZ_IHF_Lrp	b0812//
CRP_Fis_H-NS_HipAB_HipB_MazE_MazE-MazF	b3707//b2482//
CRP_Fis_H-NS_LeuO_RcsB-BglJ_StpA	b1038//b0621//b3544//
CRP_Fis_IHF	b0089//b0618//b3357//b4063//b1101//
CRP_Fis_NanR	b0929//b0095//b1594//b4268//b4460//
CRP_Fis_NtrC	b3582//b0411//b0118//
CRP_Fis_XylR	b3510//b2727//sroD//
CRP_FlhDC_GalR_GalS	b0063//
CRP_FucR	b4058//b0450//b0720//b1499//b1011//b1244//b0997//
CRP_Fur	b1970//b1334//b0204//b0342//b0616//b1987//b3223//b4468//b0727//
CRP_Fur_HypT_PdhR	b2470//b0757//b3565//b0676//b2243//
CRP_Fur_OxyR_SoxS	b1712//
CRP_GalR_GalS	b2721//
CRP_GalR_GalS_H-NS_HU	b2591//b0762//b0048//b0112//
CRP_GalR_GalS_NagC	b2029//
CRP_GlpR	b1396//b3225//b3073//
CRP_GntR	b0226//b0578//
CRP_GntR_IdnR	b0342//b3073//b1738//b3925//b1519//b3167//b4019//
CRP_GntR_IscR	b2712//
CRP_GutM_GutR_H-NS	b4177//b0784//b0179//b2709//b1009//b1038//b3507//
CRP_H-NS	b3275//
CRP_H-NS_HipAB_HipB_NtrC	b0553//
CRP_H-NS_LacI	b2713//b1532//b3851//
CRP_H-NS_LeuO	b2727//b1937//b4152//b0089//b0221//b1620//b0061//
CRP_H-NS_MqsA	b0682//
CRP_IHF	b0784//b4028//b3565//b1850//
CRP_IHF_MprA_OmpR	b1656//
CRP_IHF_NsrR	b4669//
CRP_IHF_PaaX	b3118//b3771//b3273//b0617//b3542//b4320//b3072//b0682//b1681//b3510//b0062//b4039//
CRP_IHF_UlaR	b2717//b4577//b1011//b1670//b3134//b3213//
CRP_IHF_YiaJ	b1671//b0616//b2075//b3135//b0908//b2805//b4311//b4079//b3904//b0202//
CRP_LexA	b3868//
CRP_Lrp	b0676//b1259//b3515//b1308//
CRP_Lrp_Mlc	b2492//
CRP_Lrp_Nac	b1987//
CRP_LsrR	b1500//b1616//b2235//b0116//b0096//b2551//b2925//b1651//b4195//
CRP_MalI	b1021//b3480//b2676//
CRP_MalT	b0734//b3512//b0873//
CRP_MalT_PhoP	b3214//
CRP_MelR	b2368//b0782//b1300//
CRP_MetJ	b3236//
CRP_MhpR	b3135//b4152//b1285//b4476//b3114//b0038//
CRP_Mlc	b1258//b2663//
CRP_ModE	b1392//b0347//b1530//
CRP_MurR	b2979//b3724//
CRP_Nac_NsrR_PhoB	b2720//
CRP_NadR	b3418//
CRP_NagC	b0335//b3476//b1393//b1617//b3542//b4319//
CRP_NagC_NanR	b1650//b0082//b2725//
CRP_NagC_PhoP	b1920//
CRP_OxyR	b2996//
CRP_OxyR_UxuR	b1308//
CRP_PhoB	b1043//b3770//b2235//b3743//b1517//b1746//
CRP_PhoP	b3231//b0020//b2093//
CRP_PutA	b3405//
CRP_RbsR	b1684//b2977//b1211//b4059//b2206//b2296//
CRP_RhaR_RhaS	b0810//b2570//
CRP_RhaS	b4062//b2589//b2903//
CRP_Rob	b1480//
CRP_TorR	b1562//b1006//b0349//
CRP_UhpA_UvrY	b4009//
CRP_UidR_UxuR	b3132//b1892//b2916//
CRP_UvrY	b1922//
CRP_YehT	b0389//
CRP_ZraR	b3367//b1388//
CadC_FNR_H-NS_LeuO_MlrA	b2669//
Cbl_CysB	b1308//b4072//b2367//b0974//
Cbl_CysB_FNR_IHF	b1296//b2755//b4063//b3072//b1227//
CdaR_FNR_Fis_Fur_H-NS	b3512//
CdaR_FNR_Fur_H-NS	b4119//b4268//b3083//b3071//
CpxR_CsgD_FliZ	b0809//b2093//b0809//
CpxR_CysB	b1395//
CpxR_EnvY_IHF_Lrp_OmpR_YjjQ	b1012//
CpxR_GadE	b0851//b2367//b0198//b3221//
CpxR_H-NS	b1937//
CpxR_NsrR	b4068//
CpxR_RcsB	b1519//
CpxR_TyrR	b4267//
Cra_FNR_Fis_Lrp_NarL	b0853//
Cra_FNR_Fur_MarA_Rob_SoxS	b2713//
Cra_FhlA_FlhDC	b1492//
Cra_GntR_KdgR	b2732//
Cra_GntR_KdgR_PhoB	b4376//
Cra_MarA_SoxS	b3574//
Cra_PdeL	b4238//
Cra_SgrR	b2421//b1296//b1683//
Cra_TyrR	b4115//
CreB_NagC	b4124//
CsgD_CysB_FlhDC_H-NS_MatA_NsrR_SutR	b1562//
CsgD_FlhDC	b0197//b0431//b3906//b0784//b0585//b4468//b2202//b2492//b4027//
CsgD_FlhDC_H-NS_MatA_NsrR_SutR	b4133//b2392//
CspA_Fis_GadX_H-NS	b3077//
CueR_FNR_ModE	b3831//b3569//b0571//b0850//b2758//
CusR_PhoB_YedW	b0617//b0086//b3511//b0114//b1307//b2754//b0974//
CysB_H-NS	b0086//b3315//b0904//b0368//b2425//
CysB_HypT_IHF	b1182//
CysB_IHF	b2979//b2943//
CysB_NtrC	b2416//
CysB_PhoP	b4036//
DcuR_FNR_NarL	b3603//b1227//b2783//b0903//
DinJ-YafQ_LexA	b1747//b1227//
DpiA_H-NS	b0784//
DsdC_NsrR	b1743//
EvgA_FNR	b3961//b0896//
EvgA_H-NS	b2482//b3772//
EvgA_H-NS_NagC_NarL_NarP_PhoP_RcsB_UvrY	b3333//
EvgA_H-NS_PhoP_RcsB_YdeO	b2784//
EvgA_PhoP_RcsB_YdeO	b0594//
ExuR_UxuR	b2243//b3070//
FNR_FhlA_IHF_NsrR	b3134//b1305//b3171//b3512//b3906//
FNR_FhlA_NarL_NarP	b0113//
FNR_Fis_FlhDC_IHF_NarL_NarP_NsrR	b3478//b4511//b0880//b3161//b4468//b2369//b1305//
FNR_Fis_IHF_ModE_NarL	b2755//b1673//b3077//
FNR_Fis_IHF_NarL	b4383//
FNR_Fis_IHF_NarL_RstA	b4539//b0451//b3335//b4035//
FNR_FlhDC	b1043//
FNR_FlhDC_IscR_ModE_NarL_NarP	b2721//b0903//b0086//b0076//b3117//b1656//b1851//
FNR_FlhDC_ModE_NarL_NarP	b3133//b2925//b3477//b0564//b4238//b3970//b1224//b3625//
FNR_Fur	b0805//b2723//
FNR_Fur_GadE	b2150//
FNR_Fur_GadX_NtrC	b3222//b2903//
FNR_Fur_H-NS	b1923//b3452//b1493//b0908//
FNR_Fur_MetR_NsrR	b0759//
FNR_Fur_Nac_NtrC	b4018//
FNR_Fur_NagC	b0936//b3272//b0368//
FNR_Fur_OxyR	b3330//
FNR_GadE_GadW_GadX_H-NS_PhoB_PhoP_RutR_SdiA_YdeO	b2482//
FNR_H-NS	b2991//b3741//
FNR_H-NS_NrdR	b2709//b3753//
FNR_IHF	b1508//b1737//b0063//b3135//b2278//
FNR_IHF_Lrp_YeiL	b2231//
FNR_IHF_NarL_NarP_NorR	b3515//b2281//
FNR_IHF_PhoB	b0161//b2551//b0035//b0388//b3726//
FNR_MalT	b1611//b3317//
FNR_ModE	b1482//b3540//
FNR_NarL	b3506//b4123//b2703//b2366//b2198//b4005//
FNR_NarL_NarP	b0679//b3478//b2489//b2094//b2702//b0348//b0336//b2703//b3334//
FNR_NarL_NarP_NsrR	b2905//
FNR_NarL_NarP_NsrR_OxyR	b0314//b4111//
FNR_NarL_NikR	b0181//b3116//b1258//b1512//b1535//b4000//
FNR_NsrR	b2285//b1211//b3332//
FNR_OxyR	b2730//
FNR_PurR	b2276//b2996//
FNR_YqjI	b1819//
FabR_FadR	b2308//b0679//
FadR_IHF	b3742//
FadR_IclR	b1299//
FhlA_FlhDC	b2287//
FhlA_IHF_ModE_NsrR	b4119//b1680//b4376//b0886//b1334//b1940//b0089//b4357//b0020//
FhlA_IHF_NsrR	b0430//
Fis_Fur	b2764//
Fis_H-NS	b1501//
Fis_H-NS_IHF_MntR_OxyR	b0583//
Fis_H-NS_Lrp	b0785//b4384//b2799//b2551//b2741//b2758//b2980//b0681//b1761//b3724//b2805//b3491//b0958//b4133//b3256//b1940//b2805//b3318//b4119//b4384//b3727//b3904//b3603//b3770//
Fis_H-NS_Lrp_StpA	b1941//b2198//
Fis_IHF	b3724//
Fis_IHF_NtrC	b1517//b4133//
Fis_IHF_OmpR_RcsB	b0081//
Fis_Lrp	b0616//b0937//b0980//b3081//b3615//b4400//b4071//b2155//b4315//
Fis_MazE_MazE-MazF	b4040//
Fis_NarL	b0064//
Fis_NarL_NarP_NsrR	b3625//b3615//
Fis_PurR	b3276//
FliZ_GadE_GadW_GadX_H-NS_Lrp_MarA_PhoP_RcsB_TorR	b0084//b2095//b4131//
FliZ_RutR	b3971//
Fur_H-NS	b0179//b2416//b3329//b0614//b0553//b4354//b0728//b3829//b0850//b1396//b4035//b4139//b1535//
Fur_IHF_IscR_NsrR_OxyR	b2741//b2905//b2678//b3926//b2009//b0553//
Fur_IscR_NrdR	b3453//b0083//b0782//b4457//
Fur_MetR	b4123//
Fur_MntR	b1296//
Fur_MntR_OxyR	b4396//
Fur_OxyR	b3869//
Fur_PurR	b3579//b4577//
Fur_RcnR	b0996//b1501//
Fur_RutR	b3366//
Fur_SoxS_Zur	b4439//
Fur_YqjI	b3970//
GadE-RcsB_GadW_GadX_H-NS_MarA_YdeO	b4120//b4441//
GadE-RcsB_H-NS	b0958//
GadE-RcsB_PhoB	b2481//
GadE-RcsB_Rob	b3037//
GadE_GadX_H-NS_PhoP_RcsB	b1563//
GadE_H-NS_Lrp_NsrR	b4123//
GadE_H-NS_MatA	b2231//
GadE_H-NS_RcsAB	b1734//
GadE_MarA_PurR	b3701//
GadW_GadX_RcsB	b1387//
GalR_GalS	b3771//
GlrR_IHF	b3408//
H-NS_IHF	b2425//b1679//b0908//
H-NS_IHF_Lrp	b0313//b1227//b4354//b2276//b3116//b2976//b3328//
H-NS_LeuO	b2237//b1389//
H-NS_LeuO_RcsB-BglJ_StpA	b2723//
H-NS_LrhA_Lrp	b0978//
H-NS_Lrp	b4319//b3752//
H-NS_Lrp_NhaR_RcsB	b3313//
H-NS_Lrp_StpA	b1335//
H-NS_McbR	b1651//b1518//b3335//
H-NS_NhaR	b0113//b4120//
H-NS_OmpR	b1939//
H-NS_PhoB_RcdA_RstA	b3491//
HU_IHF_TrpR_TyrR	b3701//
HU_IHF_TyrR	b2905//
HigA_HigB-HigA	b1275//b0040//
HipAB_HipB_IHF	b2163//b2148//
HypT_MetJ	b0727//b1385//b2995//
HypT_MetJ_PhoP	b2282//b3513//
IHF_Lrp	b1160//b0432//b4592//b0758//b4007//b3516//b2195//b0605//
IHF_NsrR	b0575//
IHF_NtrC	b1746//b1517//
IHF_PhoP	b3511//
IHF_PspF	b0722//b3968//b0347//b3317//molR_1//b0343//
IHF_RcsAB	b3506//b4439//b2717//b1258//
IHF_RtcR	b1552//b2926//
IHF_TyrR	b0733//
IHF_UlaR	b3904//
LexA_MraZ_PdhR	b0124//b3709//b2722//b3495//b1394//b0095//b2206//b4076//b4019//b3544//b2676//
LexA_MraZ_PdhR_RcsB_SdiA	b4197//b4396//
LexA_MraZ_PdhR_SdiA	b3666//
LexA_NagC	b2201//
LexA_RcdA	b2800//
LexA_RcsB-BglJ	b1009//
MarA_OxyR_Rob_SoxS	b1040//b4118//b3255//b0977//
MarA_PhoP_Rob_SoxS	b3330//b1938//b0721//b0179//
MarA_Rob_SoxS	b1674//b0440//b2710//b3567//b3036//
MarA_SoxS	b3565//b1480//b1398//b2484//b1482//
MetJ_MetR	b0093//b1421//
MetJ_OxyR	b2590//b3752//
MetR_PurR	b0593//
MraZ_PdhR	b0154//b0095//
Nac_PurR	b2992//b2369//
NarL_TorR	b3568//b0343//b0907//
NemR_RutR	b3125//b3165//b3556//
NhaR_OmpR	b0087//b2764//b1850//b1737//
NorR_NsrR	b3766//
NsrR_PhoB	b3757//
OxyR_SoxS	b3569//
PdhR_PhoP	b0428//
PgrR_TyrR	b2364//
PhoB_PhoP	b0852//
PhoP_PurR_RbsR	b3265//b1743//
RelB_RelB-RelE	b1900//b4138//b2979//
TrpR_TyrR	b2279//b4138//b0998//
YefM_YefM-YoeB	ilvG_2//b2741//
