#From /Users/Daniela/Documents/PhD/Codigos/2018-1/random_regulons.pl on Fri Jun  1 22:14:41 2018 using /Users/Daniela/Documents/CCG/GU_art_2/original_datasets/data_sets/bnumbers/rcomplex_bnum.txt
AccB_FadR	b3415//b0161//
CRP_Cra_Mlc_NagC	b2675//b3721//b0330//b4367//b3272//b0679//
CRP_Cra_PrpR	b3405//b4438//b0125//b1493//
CRP_CreB_Fis_MalT	b0681//b1733//b0929//
CRP_CsiR_H-NS_Lrp	b0036//b4138//
CRP_CsiR_H-NS_Lrp_Nac	b3481//b1921//b4637//
CRP_CspA_Fis	b1739//
CRP_CytR	b4075//b3316//b2231//
CRP_CytR_DeoR	b1922//b1308//
CRP_CytR_DeoR_Fis_ModE	b2106//b2342//b0623//b2660//
CRP_CytR_Nac	b0724//
CRP_CytR_NsrR	b3541//
CRP_DcuR_FNR_NarL	b3588//
CRP_DinJ-YafQ	b0035//
CRP_DnaA_Fis_PurR	b2234//b3615//
CRP_DpiA_ExuR	b0907//
CRP_DsdC	b1937//b0462//
CRP_EbgR	b3771//b1109//
CRP_EvgA_FliZ_GadE_GadW_GadX_H-NS_YdeO	b2728//b1515//
CRP_ExuR	b2485//
CRP_ExuR_FNR	b2726//b2323//
CRP_ExuR_OxyR_UxuR	b3404//b0314//
CRP_ExuR_UxuR	b3845//
CRP_FNR	b4438//
CRP_FNR_FhlA_HyfR	b2196//b0764//b0367//b3037//b3410//b1514//b1682//b3327//b0851//b0450//b2840//b1299//
CRP_FNR_Fis	b1905//b2783//b2488//
CRP_FNR_Fis_GlpR_IHF	b2977//b3161//
CRP_FNR_Fis_H-NS_SlyA	b1221//
CRP_FNR_GcvA_Lrp_PurR	b3452//b0758//b3319//
CRP_FNR_H-NS_NarL	b2231//
CRP_FNR_IHF_TdcA_TdcR	b2904//b3329//b0954//b0595//b2106//b1474//b0086//
CRP_FNR_NarL	b0553//b4315//b2731//
CRP_FeaR_NsrR	b1535//
CRP_Fis	b0887//b3576//b0896//b2551//b3076//
CRP_Fis_FlhDC_GalR_GalS	b3971//b2296//
CRP_Fis_FliZ_IHF_Lrp	b0951//
CRP_Fis_H-NS_HipAB_HipB_MazE_MazE-MazF	b3256//b3408//
CRP_Fis_H-NS_LeuO_RcsB-BglJ_StpA	b1940//b3225//b3076//
CRP_Fis_IHF	b0872//b3330//b3311//b4382//b4441//
CRP_Fis_NanR	b4288//b1241//b0675//b2762//b4063//
CRP_Fis_NtrC	b3317//b2481//b3332//
CRP_Fis_XylR	b2392//b3236//b0430//
CRP_FlhDC_GalR_GalS	b0937//
CRP_FucR	b0727//b3516//b2199//b4468//b0460//b2570//b2673//
CRP_Fur	b3772//b1395//b3321//b2366//b0204//b1512//b0181//b1189//b2763//
CRP_Fur_HypT_PdhR	b1937//b3451//b2957//b2223//b4539//
CRP_Fur_OxyR_SoxS	b1038//
CRP_GalR_GalS	b3277//
CRP_GalR_GalS_H-NS_HU	b2979//b3037//b3135//b2713//
CRP_GalR_GalS_NagC	b3753//
CRP_GlpR	b1385//b2323//b4577//
CRP_GntR	b3329//b3035//
CRP_GntR_IdnR	b1258//b3081//b2757//b3265//b2417//b3625//b0035//
CRP_GntR_IscR	b1042//
CRP_GutM_GutR_H-NS	b0586//b2280//b0958//b4122//b2369//b3133//b1024//
CRP_H-NS	b0198//
CRP_H-NS_HipAB_HipB_NtrC	b0606//
CRP_H-NS_LacI	b2485//b0678//b0826//
CRP_H-NS_LeuO	b1392//b4198//b3479//b3461//b2370//b3127//b1061//
CRP_H-NS_MqsA	ilvG_1//
CRP_IHF	b2195//b0678//b1987//b1492//
CRP_IHF_MprA_OmpR	b4035//
CRP_IHF_NsrR	b3410//
CRP_IHF_PaaX	b2143//b4032//b0432//b4067//b1851//b2707//b0720//b0337//b3329//b1516//b2992//b1737//
CRP_IHF_UlaR	b3567//b0783//b1941//b2221//b1010//b4315//
CRP_IHF_YiaJ	b3961//b3766//b0078//b3025//b1747//b1943//b0038//b1530//b2288//b3511//
CRP_LexA	b4015//
CRP_Lrp	b0201//ilvG_1//b2722//b1398//
CRP_Lrp_Mlc	b3418//
CRP_Lrp_Nac	b3231//
CRP_LsrR	b2589//b2573//b2942//b1621//b3479//b3332//b2370//b0350//b3273//
CRP_MalI	b3319//b1921//b4123//
CRP_MalT	b0618//b0432//b3276//
CRP_MalT_PhoP	b0683//
CRP_MelR	b2676//b3404//b1622//
CRP_MetJ	b3114//
CRP_MhpR	b0063//b4267//b2975//b1516//b1393//b4266//
CRP_Mlc	b3756//b0116//
CRP_ModE	b2726//b0114//b2201//
CRP_MurR	b1738//b1006//
CRP_Nac_NsrR_PhoB	b2916//
CRP_NadR	b2722//
CRP_NagC	b3133//b3035//b1012//b1276//b1988//b4312//
CRP_NagC_NanR	b0226//b3556//b3449//
CRP_NagC_PhoP	b3426//
CRP_OxyR	b4312//
CRP_OxyR_UxuR	b2675//
CRP_PhoB	b4014//b0935//b3766//b3934//b3927//b3430//
CRP_PhoP	b1071//b1973//b1276//
CRP_PutA	b0085//
CRP_RbsR	b3567//b3748//b0585//b3600//b1988//b0958//
CRP_RhaR_RhaS	b1907//b3723//
CRP_RhaS	b0720//b1006//b3319//
CRP_Rob	b3171//
CRP_TorR	b3316//b3942//b0727//
CRP_UhpA_UvrY	b0334//
CRP_UidR_UxuR	b4050//b0931//b3574//
CRP_UvrY	b3577//
CRP_YehT	b1515//
CRP_ZraR	gadF//b3971//
CadC_FNR_H-NS_LeuO_MlrA	b3273//
Cbl_CysB	b0428//b0462//b2017//b1937//
Cbl_CysB_FNR_IHF	b2727//b2732//b2784//b3026//b0125//
CdaR_FNR_Fis_Fur_H-NS	b0225//
CdaR_FNR_Fur_H-NS	b3365//b0951//b2159//b0895//
CpxR_CsgD_FliZ	b1531//b4460//b0040//
CpxR_CysB	b2712//
CpxR_EnvY_IHF_Lrp_OmpR_YjjQ	b1308//
CpxR_GadE	b2094//b2094//b4058//b0880//
CpxR_H-NS	b2307//
CpxR_NsrR	b4032//
CpxR_RcsB	b2838//
CpxR_TyrR	b0722//
Cra_FNR_Fis_Lrp_NarL	b2676//
Cra_FNR_Fur_MarA_Rob_SoxS	b3582//
Cra_FhlA_FlhDC	b3035//
Cra_GntR_KdgR	b3769//
Cra_GntR_KdgR_PhoB	b1818//
Cra_MarA_SoxS	b2805//
Cra_PdeL	b1779//
Cra_SgrR	b2508//b1517//b3453//
Cra_TyrR	b2997//
CreB_NagC	b3479//
CsgD_CysB_FlhDC_H-NS_MatA_NsrR_SutR	b0081//
CsgD_FlhDC	b2903//b0572//b1475//b2730//b4062//b0623//b2757//b2590//b1421//
CsgD_FlhDC_H-NS_MatA_NsrR_SutR	b0756//b0032//
CspA_Fis_GadX_H-NS	b2677//
CueR_FNR_ModE	b1387//b1514//b2706//b2674//b4320//
CusR_PhoB_YedW	b3845//b3365//b0934//b2485//b3725//b0342//b3365//
CysB_H-NS	b3036//b4133//b0020//b1182//b0313//
CysB_HypT_IHF	b0889//
CysB_IHF	b4154//b3751//
CysB_NtrC	b0933//
CysB_PhoP	b4318//
DcuR_FNR_NarL	b3115//b4233//b1227//b2200//
DinJ-YafQ_LexA	b2393//b0020//
DpiA_H-NS	b1182//
DsdC_NsrR	b4441//
EvgA_FNR	b3624//b0979//
EvgA_H-NS	b2285//b2713//
EvgA_H-NS_NagC_NarL_NarP_PhoP_RcsB_UvrY	b0954//
EvgA_H-NS_PhoP_RcsB_YdeO	b3357//
EvgA_PhoP_RcsB_YdeO	b3315//
ExuR_UxuR	b4324//b3599//
FNR_FhlA_IHF_NsrR	b1112//b0783//b1500//b3266//b4069//
FNR_FhlA_NarL_NarP	b1513//
FNR_Fis_FlhDC_IHF_NarL_NarP_NsrR	b0118//b1307//b2106//b2482//b0091//b2837//b3707//
FNR_Fis_IHF_ModE_NarL	b2222//b0733//b3367//
FNR_Fis_IHF_NarL	b4318//
FNR_Fis_IHF_NarL_RstA	b1805//b2150//b3726//b0929//
FNR_FlhDC	b3125//
FNR_FlhDC_IscR_ModE_NarL_NarP	b4233//b0597//b3161//b1237//b3410//b0352//b1247//
FNR_FlhDC_ModE_NarL_NarP	b4122//b0757//b0974//b4124//b2943//b3513//b3125//ilvG_2//
FNR_Fur	b1241//b1247//
FNR_Fur_GadE	b4079//
FNR_Fur_GadX_NtrC	b1021//b1563//
FNR_Fur_H-NS	b1736//b2106//b2234//b1393//
FNR_Fur_MetR_NsrR	b4192//
FNR_Fur_Nac_NtrC	b1901//
FNR_Fur_NagC	b2912//b0805//b1612//
FNR_Fur_OxyR	b0334//
FNR_GadE_GadW_GadX_H-NS_PhoB_PhoP_RutR_SdiA_YdeO	ilvG_1//
FNR_H-NS	b1747//b3363//
FNR_H-NS_NrdR	b0729//b2617//
FNR_IHF	b3800//b0093//b2286//b3759//b3255//
FNR_IHF_Lrp_YeiL	b2912//
FNR_IHF_NarL_NarP_NorR	b4000//b4238//
FNR_IHF_PhoB	b4062//b0935//b1015//b4460//b3077//
FNR_MalT	b2194//b1745//
FNR_ModE	b1900//b1237//
FNR_NarL	b2235//b4115//b1737//b3091//b0084//b1683//
FNR_NarL_NarP	b2980//b0112//b1679//b1518//b1014//b2155//b1022//b4592//b0977//
FNR_NarL_NarP_NsrR	b4400//
FNR_NarL_NarP_NsrR_OxyR	b3476//b4457//
FNR_NarL_NikR	b1761//b2990//b2074//b2428//b4318//b1620//
FNR_NsrR	b0077//b1594//b3092//
FNR_OxyR	b3134//
FNR_PurR	b1225//b2364//
FNR_YqjI	b0118//
FabR_FadR	b3452//b0976//
FadR_IHF	b1421//
FadR_IclR	b1021//
FhlA_FlhDC	b2903//
FhlA_IHF_ModE_NsrR	b3724//b0977//b4035//b2916//b2296//b2916//b2741//b3615//b3942//
FhlA_IHF_NsrR	b1482//
Fis_Fur	b1012//
Fis_H-NS	b2288//
Fis_H-NS_IHF_MntR_OxyR	b3495//
Fis_H-NS_Lrp	b1482//b0124//b3700//b4577//b1970//b2365//b3925//b4367//b0585//b0091//b4264//b0389//b0809//b0592//b0936//b0349//b3702//b3753//b0553//b1501//b3368//b4662//b2491//b2151//
Fis_H-NS_Lrp_StpA	b2674//b3511//
Fis_IHF	b4070//
Fis_IHF_NtrC	b3934//b1258//
Fis_IHF_OmpR_RcsB	b3567//
Fis_Lrp	b1671//b4015//b0889//b3165//b4321//b3702//b4291//b3266//b2754//
Fis_MazE_MazE-MazF	b1589//
Fis_NarL	b2151//
Fis_NarL_NarP_NsrR	b3316//b0077//
Fis_PurR	b3357//
FliZ_GadE_GadW_GadX_H-NS_Lrp_MarA_PhoP_RcsB_TorR	b3272//b2242//b3543//
FliZ_RutR	b2482//
Fur_H-NS	b0675//b0042//b0038//b2673//b2716//b3577//b0451//b3942//b1227//b4314//b2704//b0161//b3403//
Fur_IHF_IscR_NsrR_OxyR	b2296//b3721//b4198//b1670//b2674//b0894//
Fur_IscR_NrdR	b1182//b4014//b0048//b3926//
Fur_MetR	b4153//
Fur_MntR	b1817//
Fur_MntR_OxyR	b4266//
Fur_OxyR	b2718//
Fur_PurR	b0754//b3404//
Fur_RcnR	b4268//b2308//
Fur_RutR	b0605//
Fur_SoxS_Zur	b1589//
Fur_YqjI	b0062//
GadE-RcsB_GadW_GadX_H-NS_MarA_YdeO	b1297//b3113//
GadE-RcsB_H-NS	b2673//
GadE-RcsB_PhoB	b4468//
GadE-RcsB_Rob	b4059//
GadE_GadX_H-NS_PhoP_RcsB	b1739//
GadE_H-NS_Lrp_NsrR	b3213//
GadE_H-NS_MatA	b0048//
GadE_H-NS_RcsAB	b1564//
GadE_MarA_PurR	b3172//
GadW_GadX_RcsB	b0064//
GalR_GalS	b0972//
GlrR_IHF	b2342//
H-NS_IHF	b2783//b2508//b1617//
H-NS_IHF_Lrp	b1736//b1299//b0623//b4122//b3756//b0575//b3093//
H-NS_LeuO	b1223//b1246//
H-NS_LeuO_RcsB-BglJ_StpA	b1388//
H-NS_LrhA_Lrp	b2280//
H-NS_Lrp	b1070//b2208//
H-NS_Lrp_NhaR_RcsB	b3451//
H-NS_Lrp_StpA	b1658//
H-NS_McbR	b1515//b2979//b3132//
H-NS_NhaR	b1819//b3748//
H-NS_OmpR	b0390//
H-NS_PhoB_RcdA_RstA	b1388//
HU_IHF_TrpR_TyrR	b4194//
HU_IHF_TyrR	b3870//
HigA_HigB-HigA	b1743//b0118//
HipAB_HipB_IHF	b4187//b1389//
HypT_MetJ	b4267//b1821//b3115//
HypT_MetJ_PhoP	b2486//b1852//
IHF_Lrp	b1390//b0197//b2239//b1941//b4019//b4577//b1275//b1904//
IHF_NsrR	b0950//
IHF_NtrC	b1805//b4122//
IHF_PhoP	b1276//
IHF_PspF	b3333//b0431//b2488//b2992//b4238//b3169//
IHF_RcsAB	b2763//b1475//b2366//b3541//
IHF_RtcR	b3541//b2481//
IHF_TyrR	b3725//
IHF_UlaR	b2368//
LexA_MraZ_PdhR	b2837//b2719//b3083//b1907//b0118//b2508//b1590//b0085//b1335//b1246//b1275//
LexA_MraZ_PdhR_RcsB_SdiA	b1593//b4070//
LexA_MraZ_PdhR_SdiA	b1304//
LexA_NagC	b3518//
LexA_RcdA	b0089//
LexA_RcsB-BglJ	b4039//
MarA_OxyR_Rob_SoxS	b3071//b2283//b1300//b3577//
MarA_PhoP_Rob_SoxS	b4040//b1819//b3332//b1737//
MarA_Rob_SoxS	b2281//b3829//b1298//b3566//b0368//
MarA_SoxS	b0198//b1008//b4139//b0116//b4365//
MetJ_MetR	b1939//b0678//
MetJ_OxyR	b0435//b0429//
MetR_PurR	b3868//
MraZ_PdhR	b4193//b2996//
Nac_PurR	b3770//b3800//
NarL_TorR	b2923//b3417//b0820//
NemR_RutR	b2206//b3477//b4018//
NhaR_OmpR	b2205//b3329//b0574//b2588//
NorR_NsrR	b1532//
NsrR_PhoB	b3625//
OxyR_SoxS	b0351//
PdhR_PhoP	b0367//
PgrR_TyrR	b3414//
PhoB_PhoP	b1511//
PhoP_PurR_RbsR	b3564//b0091//
RelB_RelB-RelE	b3605//b4071//b0936//
TrpR_TyrR	b0908//b3854//b0118//
YefM_YefM-YoeB	b1743//b1680//
