#From /Users/Daniela/Documents/PhD/Codigos/2018-1/random_regulons.pl on Fri Jun  1 22:14:41 2018 using /Users/Daniela/Documents/CCG/GU_art_2/original_datasets/data_sets/bnumbers/rcomplex_bnum.txt
AccB_FadR	b1285//b2997//
ArcA_CRP_Fis_Mlc_SoxS	b0585//
ArcA_CRP_Fis_XylR	b1901//
ArcA_CRP_Fur_GadX_MqsA	b4004//
ArcA_CRP_GatR	b4037//b0076//b3507//b3426//b3164//b4015//
ArcA_CRP_GlpR	b0727//
ArcA_CRP_IHF	b3212//
ArcA_CRP_PuuR	b2729//b3036//b2841//b1590//b2096//
ArcA_CRP_RhaS	b0352//
ArcA_CRP_TreR	b0112//b0758//
ArcA_CadC_GadE-RcsB_GadX_H-NS_Lrp	b0118//b1136//
ArcA_Cra	b1939//
ArcA_Cra_FNR_H-NS_HypT	b1391//b3417//
ArcA_CysB_FNR	b3325//
ArcA_FNR	b3334//b0048//b3868//b0351//b3515//b1009//b4014//b3854//b3428//b2094//b1850//b2942//b4008//b2236//
ArcA_FNR_Fis_Fur_IHF_NsrR_PdhR	b1298//
ArcA_FNR_Fis_IHF_NarL	b3168//b2913//b2079//b4438//b1970//b1852//b3366//b4029//b3118//b2344//b2710//b2092//b2280//
ArcA_FNR_Fur_IHF	b3615//
ArcA_FNR_IHF	b3624//b2730//b0872//
ArcA_FNR_IHF_NarL	b2203//b0201//
ArcA_FNR_NarL	b3479//b1937//b1009//b3934//
ArcA_FNR_PhoP	b0781//
ArcA_FNR_PuuR	b1480//b4151//
ArcA_FadR	b0038//b3093//b0161//
ArcA_FadR_Fis	b4177//b2393//
ArcA_Fur_Lrp_ModE	b2943//b0094//b2323//b0087//b0602//
ArcA_GlcC_IHF_PdhR	b3430//b2943//b0311//b0350//b2841//b4132//
ArcA_LexA	b1615//b4195//
ArcA_LldR	b0958//b1617//b1415//
ArcA_NarL	b2237//b3757//b0062//b3116//b0036//b0978//b4125//b2196//
ArcA_NtrC_PhoP_RutR	b4111//b1940//b4063//b2803//b1656//b0954//b1275//
ArgP_CRP_DnaA_Fis_H-NS_NrdR	b1043//b4289//b0676//
ArgP_CRP_FNR_Fur_Nac	b0572//
ArgP_DnaA	b3517//b4312//b0595//
ArgP_Lrp	b3512//b2417//
ArgP_LysR	b1748//
ArgP_PhoB	b2837//
ArgR_CRP	b0677//
ArgR_CRP_Fis	b2706//b0396//b3212//b4018//b2485//b2723//b0615//b3743//
ArgR_Fis_IHF_PepA_PurR_RutR	b4468//b0039//
ArgR_H-NS_NtrC	b2805//b0584//b3260//b0721//
ArgR_NtrC	b1299//b2276//b4511//b1943//b2678//
ArgR_PhoP	b4324//
AscG_CRP	b3541//b4317//b1012//
AscG_CRP_PhoB_PrpR	b3970//
AsnC_MraZ_Nac	b0312//
AsnC_Nac	b3600//b1393//
AtoC_IHF	b2287//b4475//b3025//b1819//
BaeR_CpxR	b1617//b3906//b0602//b1656//b1010//b2092//b1516//
BaeR_CpxR_EvgA	b4018//
BasR_CRP_CpxR_Cra_CsgD_FliZ_IHF_MlrA_MqsA_OmpR_RcdA_RcsAB_RstA	b1190//b2282//b0805//b3511//
BasR_CpxR_PdhR	b4040//b2758//
BasR_Fis	b3576//
BasR_H-NS_IHF_NagC_NanR	b1531//
BasR_MarA_PutA	b3753//
BasR_PhoP	b1211//
BasR_QseB	b2702//b3357//
CRP_CaiF_FNR	b2718//b0571//b0125//b4068//
CRP_ChbR_NagC	b2975//b0115//b4029//b2728//b3869//b2663//
CRP_ComR	b0880//
CRP_CpxR	b4067//
CRP_CpxR_CytR	b2323//
CRP_CpxR_CytR_DnaA_IHF	b1593//
CRP_CpxR_EnvY_Fur_IHF_OmpR_PhoB_RstA	b3117//
CRP_CpxR_GlrR_IHF_NtrC_RcsB	b2201//b1304//b3605//b2422//
CRP_Cra	b1513//b3416//b1015//b1385//b3260//b1622//
CRP_Cra_FNR_Fis_H-NS_IHF_NarL_NarP	b1588//b2393//b3273//b1797//
CRP_Cra_FNR_PdhR	b2783//
CRP_Cra_Fis	b3171//
CRP_Cra_Fis_GlcC	b1617//
CRP_Cra_Fis_MtlR	b3134//b2996//b1904//
CRP_Cra_Mlc_NagC	b2197//b1009//b3449//b1513//b0819//b3904//
CRP_Cra_PrpR	b3117//b4132//b1682//b0945//
CRP_CreB_Fis_MalT	b0682//b4117//b2417//
CRP_CsiR_H-NS_Lrp	b3167//b2661//
CRP_CsiR_H-NS_Lrp_Nac	b4209//b1190//b3576//
CRP_CspA_Fis	b2979//
CRP_CytR	b2222//b3035//b3115//
CRP_CytR_DeoR	b1476//b1015//
CRP_CytR_DeoR_Fis_ModE	b3222//b3260//b4151//b3528//
CRP_CytR_Nac	b3569//
CRP_CytR_NsrR	b2155//
CRP_DcuR_FNR_NarL	b2756//
CRP_DinJ-YafQ	b2716//
CRP_DnaA_Fis_PurR	b1395//b0036//
CRP_DpiA_ExuR	b1746//
CRP_DsdC	b3417//b2222//
CRP_EbgR	b2093//b2709//
CRP_EvgA_FliZ_GadE_GadW_GadX_H-NS_YdeO	b1129//b2659//
CRP_ExuR	b2195//
CRP_ExuR_FNR	b2729//b3334//
CRP_ExuR_OxyR_UxuR	b4383//b3366//
CRP_ExuR_UxuR	b0615//
CRP_FNR	b4139//
CRP_FNR_FhlA_HyfR	b2994//b2573//b3428//b2591//b0729//b2482//b3565//b1521//b3574//b1480//b1387//b1014//
CRP_FNR_Fis	b3324//b4194//b2669//
CRP_FNR_Fis_GlpR_IHF	b1669//b0112//
CRP_FNR_Fis_H-NS_SlyA	b0853//
CRP_FNR_GcvA_Lrp_PurR	b3316//b4123//b1514//
CRP_FNR_H-NS_NarL	b2718//
CRP_FNR_IHF_TdcA_TdcR	b1493//b2669//b3171//b3225//b4317//b2079//b1738//
CRP_FNR_NarL	b1733//b4381//b2838//
CRP_FeaR_NsrR	b1040//
CRP_Fis	b1036//b3124//b4071//b4669//b3902//
CRP_Fis_FlhDC_GalR_GalS	b3213//b1042//
CRP_Fis_FliZ_IHF_Lrp	b3942//
CRP_Fis_H-NS_HipAB_HipB_MazE_MazE-MazF	b2236//b2202//
CRP_Fis_H-NS_LeuO_RcsB-BglJ_StpA	b3123//b4460//b1562//
CRP_Fis_IHF	b2957//b2344//b0076//b3741//b0726//
CRP_Fis_NanR	b0996//b2223//b2805//b3855//b3599//
CRP_Fis_NtrC	b2741//b0331//b1745//
CRP_Fis_XylR	b2572//b4074//b2199//
CRP_FlhDC_GalR_GalS	b4040//
CRP_FucR	b1245//b0675//b3515//b0344//b1259//b0430//b2992//
CRP_Fur	b1670//b1474//b3331//b3742//b2926//b2754//b3025//b1779//b2579//
CRP_Fur_HypT_PdhR	b2416//b2590//b0019//b0038//b3415//
CRP_Fur_OxyR_SoxS	b4438//
CRP_GalR_GalS	b3852//
CRP_GalR_GalS_H-NS_HU	b0086//b2277//b2799//b1715//
CRP_GalR_GalS_NagC	b1392//
CRP_GlpR	b2091//b1564//b4192//
CRP_GntR	b0937//b0225//
CRP_GntR_IdnR	b1748//b0553//b3449//b3583//b1324//b3723//b4268//
CRP_GntR_IscR	b3968//
CRP_GutM_GutR_H-NS	b2306//b3357//b3135//b3575//b2837//b2240//b2662//
CRP_H-NS	b3828//
CRP_H-NS_HipAB_HipB_NtrC	b2488//
CRP_H-NS_LacI	b0429//b0367//b0063//
CRP_H-NS_LeuO	b0062//b2755//b2143//b2421//b0089//b2977//b1276//
CRP_H-NS_MqsA	b2975//
CRP_IHF	b2074//b3070//b2367//b2942//
CRP_IHF_MprA_OmpR	b4032//
CRP_IHF_NsrR	b3491//
CRP_IHF_PaaX	b0850//b2763//b2236//b1395//b4124//b3081//b3278//b4006//b1222//b3624//b0062//b2676//
CRP_IHF_UlaR	b4192//b1683//b3934//b3831//b0827//b2764//
CRP_IHF_YiaJ	b1480//b1516//b0086//b2760//b3577//b2484//b2149//b0368//b2234//b2106//
CRP_LexA	b2994//
CRP_Lrp	b1024//b3134//b2571//b3272//
CRP_Lrp_Mlc	b1552//
CRP_Lrp_Nac	b1817//
CRP_LsrR	b3907//b4468//b1304//b1041//b0344//b2706//b0726//b4152//b4316//
CRP_MalI	b3506//b2997//b2369//
CRP_MalT	b0312//b3725//b3902//
CRP_MalT_PhoP	b3769//
CRP_MelR	b1109//b4288//b2425//
CRP_MetJ	b3625//
CRP_MhpR	b1276//b0871//b1819//b0070//b4396//b0575//
CRP_Mlc	b2979//b1564//
CRP_ModE	b3317//b0621//b1112//
CRP_MurR	b4132//b4316//
CRP_Nac_NsrR_PhoB	b3223//
CRP_NadR	b2481//
CRP_NagC	b2716//b1521//b0078//b1070//b0092//b0785//
CRP_NagC_NanR	b0886//b1421//b2804//
CRP_NagC_PhoP	b0605//
CRP_OxyR	b3405//
CRP_OxyR_UxuR	b4123//
CRP_PhoB	b2756//b2367//b3604//b0937//b2500//b2287//
CRP_PhoP	b4153//b3451//b4319//
CRP_PutA	b1588//
CRP_RbsR	b4266//b3495//b2707//b3437//b2713//b0085//
CRP_RhaR_RhaS	b4111//b1620//
CRP_RhaS	b0887//b1037//b2365//
CRP_Rob	b3072//
CRP_TorR	b3316//b0343//b3255//
CRP_UhpA_UvrY	b4194//
CRP_UidR_UxuR	b1938//b3604//b2483//
CRP_UvrY	b3274//
CRP_YehT	b3092//
CRP_ZraR	b0348//b3365//
CadC_FNR_H-NS_LeuO_MlrA	b1226//
Cbl_CysB	b3702//b1398//b2706//b1307//
Cbl_CysB_FNR_IHF	b0314//b3404//b2995//b0089//b0578//
CdaR_FNR_Fis_Fur_H-NS	b2429//
CdaR_FNR_Fur_H-NS	b3125//b2155//b4059//b2277//
CpxR_CsgD_FliZ	b2207//b4151//b1040//
CpxR_CysB	b2964//
CpxR_EnvY_IHF_Lrp_OmpR_YjjQ	b2341//
CpxR_GadE	b3125//b1221//b1851//b3477//
CpxR_H-NS	b3940//
CpxR_NsrR	b3426//
CpxR_RcsB	b1298//
CpxR_TyrR	b0314//
Cra_FNR_Fis_Lrp_NarL	b1712//
Cra_FNR_Fur_MarA_Rob_SoxS	b3430//
Cra_FhlA_FlhDC	b3600//
Cra_GntR_KdgR	b4152//
Cra_GntR_KdgR_PhoB	b2367//
Cra_MarA_SoxS	b2079//
Cra_PdeL	b0331//
Cra_SgrR	b1507//b0564//b0094//
Cra_TyrR	b4036//
CreB_NagC	b4384//
CsgD_CysB_FlhDC_H-NS_MatA_NsrR_SutR	b2215//
CsgD_FlhDC	b2799//b2282//b1010//b3260//b1508//b4000//b0958//b1591//b1396//
CsgD_FlhDC_H-NS_MatA_NsrR_SutR	b4120//b1531//
CspA_Fis_GadX_H-NS	b0116//
CueR_FNR_ModE	b1943//b0887//b3942//b0460//b1476//
CusR_PhoB_YedW	b1259//b4367//b3969//b0597//b3845//b3124//b0812//
CysB_H-NS	b2590//b3124//b3752//b0895//b2276//
CysB_HypT_IHF	b0033//
CysB_IHF	b1674//b1014//
CysB_NtrC	b1519//
CysB_PhoP	b2993//
DcuR_FNR_NarL	b1497//b0154//b1396//ilvG_1//
DinJ-YafQ_LexA	b4316//b2719//
DpiA_H-NS	b1616//
DsdC_NsrR	b1244//
EvgA_FNR	b0094//b1062//
EvgA_H-NS	b0880//b1747//
EvgA_H-NS_NagC_NarL_NarP_PhoP_RcsB_UvrY	b3582//
EvgA_H-NS_PhoP_RcsB_YdeO	b0201//
EvgA_PhoP_RcsB_YdeO	b2425//
ExuR_UxuR	b3316//b0081//
FNR_FhlA_IHF_NsrR	b3113//b3603//b3748//b1305//b3081//
FNR_FhlA_NarL_NarP	b2702//
FNR_Fis_FlhDC_IHF_NarL_NarP_NsrR	b1475//b2156//sroD//b2762//b2782//b2964//b0352//
FNR_Fis_IHF_ModE_NarL	b3409//b2491//b4131//
FNR_Fis_IHF_NarL	b3707//
FNR_Fis_IHF_NarL_RstA	b2243//b3223//b1521//b3600//
FNR_FlhDC	b3511//
FNR_FlhDC_IscR_ModE_NarL_NarP	b2284//b3749//b2942//b2150//b4438//b3334//b2957//
FNR_FlhDC_ModE_NarL_NarP	b1612//b4324//b3403//b4383//b1745//b1746//b1611//b1393//
FNR_Fur	b0722//b1302//
FNR_Fur_GadE	b0180//
FNR_Fur_GadX_NtrC	b0078//b1389//
FNR_Fur_H-NS	b3542//b4138//b2977//b2309//
FNR_Fur_MetR_NsrR	b4115//
FNR_Fur_Nac_NtrC	b2716//
FNR_Fur_NagC	b4194//b2728//b1552//
FNR_Fur_OxyR	b1038//
FNR_GadE_GadW_GadX_H-NS_PhoB_PhoP_RutR_SdiA_YdeO	b3168//
FNR_H-NS	b0722//b3328//
FNR_H-NS_NrdR	b3334//b0826//
FNR_IHF	b1851//b3334//b1011//b4287//b3071//
FNR_IHF_Lrp_YeiL	b4117//
FNR_IHF_NarL_NarP_NorR	b3728//b3316//
FNR_IHF_PhoB	b1501//b0781//b1508//b1285//b3766//
FNR_MalT	b0564//b3528//
FNR_ModE	b3225//b0430//
FNR_NarL	b1334//b0440//b3363//b0781//b4194//b3330//
FNR_NarL_NarP	b3756//b1387//b4120//b3166//b1737//b3748//b2422//b3359//b1421//
FNR_NarL_NarP_NsrR	b1212//
FNR_NarL_NarP_NsrR_OxyR	b2370//b1499//
FNR_NarL_NikR	b0115//b3127//b3417//b2075//b2202//b3905//
FNR_NsrR	b4111//b3540//b2201//
FNR_OxyR	b3404//
FNR_PurR	b1656//b2307//
FNR_YqjI	b2242//
FabR_FadR	b2905//b2942//
FadR_IHF	b3753//
FadR_IclR	b2500//
FhlA_FlhDC	b3213//
FhlA_IHF_ModE_NsrR	b3969//b3615//b3869//b4029//b1712//b4315//b3478//b0937//b0980//
FhlA_IHF_NsrR	b4354//
Fis_Fur	b4196//
Fis_H-NS	b1010//
Fis_H-NS_IHF_MntR_OxyR	b0584//
Fis_H-NS_Lrp	b1245//b3073//b3312//b0312//b0312//b2242//b0204//b0365//b3359//b4193//b0935//b3315//b2151//b3511//b0092//b2277//b0729//b4366//b1241//b2150//b0679//b0889//b1938//b1296//
Fis_H-NS_Lrp_StpA	b2990//b1298//
Fis_IHF	b4264//
Fis_IHF_NtrC	b3224//b0042//
Fis_IHF_OmpR_RcsB	b3800//
Fis_Lrp	b0763//b1673//b2194//b1819//b1007//b2163//b2990//b3727//b2224//
Fis_MazE_MazE-MazF	b4366//
Fis_NarL	b0722//
Fis_NarL_NarP_NsrR	b1224//b0929//
Fis_PurR	b1071//
FliZ_GadE_GadW_GadX_H-NS_Lrp_MarA_PhoP_RcsB_TorR	b4195//b0677//b2195//
FliZ_RutR	b0850//
Fur_H-NS	b4264//b2679//b2912//b0721//b2923//b0038//gadF//b2662//b0819//b0682//b3461//b3753//b4324//
Fur_IHF_IscR_NsrR_OxyR	b0972//b0886//b0872//b2759//b0973//b1622//
Fur_IscR_NrdR	b4592//b3870//b0896//b2755//
Fur_MetR	b4314//
Fur_MntR	b0221//
Fur_MntR_OxyR	b2911//
Fur_OxyR	b0757//
Fur_PurR	b1745//b3124//
Fur_RcnR	b1499//b1905//
Fur_RutR	b1012//
Fur_SoxS_Zur	b1748//
Fur_YqjI	b2964//
GadE-RcsB_GadW_GadX_H-NS_MarA_YdeO	b3569//b0850//
GadE-RcsB_H-NS	b2551//
GadE-RcsB_PhoB	b2837//
GadE-RcsB_Rob	b4288//
GadE_GadX_H-NS_PhoP_RcsB	b3117//
GadE_H-NS_Lrp_NsrR	b0161//
GadE_H-NS_MatA	b1805//
GadE_H-NS_RcsAB	b2760//
GadE_MarA_PurR	sroD//
GadW_GadX_RcsB	b3517//
GalR_GalS	b4383//
GlrR_IHF	b2676//
H-NS_IHF	b1189//b3855//b1009//
H-NS_IHF_Lrp	b3571//b2009//b0064//b3564//b0020//b1651//b3766//
H-NS_LeuO	b0623//b4238//
H-NS_LeuO_RcsB-BglJ_StpA	b2754//
H-NS_LrhA_Lrp	b2201//
H-NS_Lrp	b2417//b1591//
H-NS_Lrp_NhaR_RcsB	b2094//
H-NS_Lrp_StpA	b3831//
H-NS_McbR	b0873//b3124//b1817//
H-NS_NhaR	b2674//b1389//
H-NS_OmpR	b1615//
H-NS_PhoB_RcdA_RstA	b1517//
HU_IHF_TrpR_TyrR	b2285//
HU_IHF_TyrR	b2492//
HigA_HigB-HigA	b3766//b1779//
HipAB_HipB_IHF	b3410//b4193//
HypT_MetJ	b2491//b1015//b0889//
HypT_MetJ_PhoP	b4123//b2307//
IHF_Lrp	b2278//b2239//b0090//b1009//b3168//b3236//b2591//b2283//
IHF_NsrR	b1023//
IHF_NtrC	b0333//b0593//
IHF_PhoP	b2366//
IHF_PspF	b3367//b4006//b1821//b0330//b4318//b4662//
IHF_RcsAB	b0764//b3582//b1670//b2499//
IHF_RtcR	b0093//b1589//
IHF_TyrR	b1256//
IHF_UlaR	b0762//
LexA_MraZ_PdhR	b1901//b2659//b0368//b1227//b3934//b3316//b0114//b2203//b0348//b3600//b2913//
LexA_MraZ_PdhR_RcsB_SdiA	b3126//b3749//
LexA_MraZ_PdhR_SdiA	b1307//
LexA_NagC	b4139//
LexA_RcdA	b0388//
LexA_RcsB-BglJ	b1851//
MarA_OxyR_Rob_SoxS	b1679//b2588//b2718//b1532//
MarA_PhoP_Rob_SoxS	b0365//b4071//b4438//b1476//
MarA_Rob_SoxS	b2916//b0593//b0975//b2239//b1670//
MarA_SoxS	b0315//b3567//b0754//b1821//b0334//
MetJ_MetR	b3581//b3724//
MetJ_OxyR	b3091//b3416//
MetR_PurR	b1415//
MraZ_PdhR	b2281//b1224//
Nac_PurR	b0619//b4452//
NarL_TorR	b2429//b4005//b0623//
NemR_RutR	b1256//b2913//b3311//
NhaR_OmpR	b0084//b0620//b3221//b3415//
NorR_NsrR	b4120//
NsrR_PhoB	b3905//
OxyR_SoxS	b0929//
PdhR_PhoP	b3403//
PgrR_TyrR	b0756//
PhoB_PhoP	b3939//
PhoP_PurR_RbsR	b0908//b3223//
RelB_RelB-RelE	b4069//b1302//b0623//
TrpR_TyrR	b3939//b0348//b2200//
YefM_YefM-YoeB	b1042//b3036//
