#From /Users/Daniela/Documents/PhD/Codigos/2018-1/random_regulons.pl on Fri Jun  1 22:14:41 2018 using /Users/Daniela/Documents/CCG/GU_art_2/original_datasets/data_sets/bnumbers/rcomplex_bnum.txt
AccB_FadR	b0754//b2679//
ArcA_CRP_DcuR	b4310//
ArcA_CRP_DcuR_DpiA_FNR_NarL	b2076//b3117//
ArcA_CRP_DcuR_FNR_Fis_Fur_NarL	b1617//
ArcA_CRP_DnaA_FNR	b0929//
ArcA_CRP_DpiA_FNR_NarL	b3927//b1922//b1920//b0315//b1563//b2231//
ArcA_CRP_DpiA_FlhDC	b4237//
ArcA_CRP_EvgA_FliZ_GadE_GadW_GadX_H-NS_PhoP_YdeO	b1101//b0975//
ArcA_CRP_FNR	b1395//
ArcA_CRP_FNR_Fis_FlhDC_GlpR	b2579//b2996//b3133//
ArcA_CRP_FNR_Fis_Fur_PdhR	b1499//
ArcA_CRP_FNR_Fis_IHF_NarL	b3481//
ArcA_CRP_FNR_Fur	b3313//b0440//b1160//b1040//
ArcA_CRP_FNR_Fur_IHF	b2017//b0070//b0043//b0085//
ArcA_CRP_FNR_Fur_IHF_MarA_Rob_SoxS	b3025//
ArcA_CRP_FNR_Fur_MarA_Rob_SoxR_SoxS	b4153//
ArcA_CRP_FNR_IHF_NarL	b3708//
ArcA_CRP_FNR_NarL	b3164//
ArcA_CRP_FadR	b0974//b2679//
ArcA_CRP_FadR_HipB	b3514//
ArcA_CRP_FadR_OmpR_PhoP	b0390//
ArcA_CRP_Fis_Mlc_SoxS	b3742//
ArcA_CRP_Fis_XylR	b1190//
ArcA_CRP_Fur_GadX_MqsA	b1921//
ArcA_CRP_GatR	b0972//b0894//b3927//b0571//b2163//b3410//
ArcA_CRP_GlpR	b2675//
ArcA_CRP_IHF	b3449//
ArcA_CRP_PuuR	b4028//b2837//b2942//b1493//b0201//
ArcA_CRP_RhaS	b0461//
ArcA_CRP_TreR	b3542//b2242//
ArcA_CadC_GadE-RcsB_GadX_H-NS_Lrp	b2957//b2282//
ArcA_Cra	b1850//
ArcA_Cra_FNR_H-NS_HypT	b1797//b3036//
ArcA_CysB_FNR	b3418//
ArcA_FNR	b3421//b4475//b0605//b2755//b2911//b2726//b1942//b2726//b4662//b2485//b1307//b3852//b0585//b3072//
ArcA_FNR_Fis_Fur_IHF_NsrR_PdhR	b3769//
ArcA_FNR_Fis_IHF_NarL	b0886//b4063//b1389//b1938//b1519//b2709//b3702//b2711//b4063//b3330//b3414//b0820//b4452//
ArcA_FNR_Fur_IHF	b2678//
ArcA_FNR_IHF	b3666//b0112//b2199//
ArcA_FNR_IHF_NarL	b4058//b2017//
ArcA_FNR_NarL	b3313//b3429//b3571//b3926//
ArcA_FNR_PhoP	b2802//
ArcA_FNR_PuuR	b1395//b2659//
ArcA_FadR	b0096//b2905//b2207//
ArcA_FadR_Fis	b0365//b1511//
ArcA_Fur_Lrp_ModE	b3702//b1499//b3507//b4072//b2222//
ArcA_GlcC_IHF_PdhR	b0411//b0675//b1387//b0221//b3926//b4357//
ArcA_LexA	b1507//b3236//
ArcA_LldR	b4290//b1779//b3409//
ArcA_NarL	b2423//b1939//b3366//b1391//b2208//b2913//b4265//b1493//
ArcA_NtrC_PhoP_RutR	b2762//b3571//b0064//b0062//b2091//b0586//b3513//
ArgP_CRP_DnaA_Fis_H-NS_NrdR	b1817//b0221//b4196//
ArgP_CRP_FNR_Fur_Nac	b2980//
ArgP_DnaA	b1589//b4000//b3722//
ArgP_Lrp	b2588//b1941//
ArgP_LysR	b2500//
ArgP_PhoB	b3452//
ArgR_CRP	b2980//
ArgR_CRP_Fis	b2729//b3114//b0781//b2429//b0092//b1296//b2803//b1590//
ArgR_Fis_IHF_PepA_PurR_RutR	b0871//b4079//
ArgR_H-NS_NtrC	b3335//b0085//b2756//b1394//
ArgR_NtrC	b4309//b0084//b0762//b0765//b2837//
ArgR_PhoP	b3132//
AscG_CRP	b2703//b0781//b4050//
AscG_CRP_PhoB_PrpR	b2485//
AsnC_MraZ_Nac	b2722//
AsnC_Nac	b0040//b0975//
AtoC_IHF	b0958//b2484//b4010//b0020//
BaeR_CpxR	b4075//b3478//b3728//b2957//b1224//b1508//b2726//
BaeR_CpxR_EvgA	b3409//
BasR_CRP_CpxR_Cra_CsgD_FliZ_IHF_MlrA_MqsA_OmpR_RcdA_RcsAB_RstA	b0367//b3367//b0435//b3319//
BasR_CpxR_PdhR	b2800//b3577//
BasR_Fis	b0178//
BasR_H-NS_IHF_NagC_NanR	b4319//
BasR_MarA_PutA	b3073//
BasR_PhoP	b4050//
BasR_QseB	b1587//b3721//
CRP_CaiF_FNR	b2764//b0616//b3495//b4040//
CRP_ChbR_NagC	b1387//b2203//b1746//b0728//b1818//b3742//
CRP_ComR	b3357//
CRP_CpxR	b4050//
CRP_CpxR_CytR	b1300//
CRP_CpxR_CytR_DnaA_IHF	b2720//
CRP_CpxR_EnvY_Fur_IHF_OmpR_PhoB_RstA	b3582//
CRP_CpxR_GlrR_IHF_NtrC_RcsB	b3256//b3495//b1276//b3037//
CRP_Cra	b0756//b2425//b2367//b3828//b0594//b2591//
CRP_Cra_FNR_Fis_H-NS_IHF_NarL_NarP	b2223//b3165//b3231//b1222//
CRP_Cra_FNR_PdhR	b0081//
CRP_Cra_Fis	b0167//
CRP_Cra_Fis_GlcC	b0721//
CRP_Cra_Fis_MtlR	b4153//b0895//b0726//
CRP_Cra_Mlc_NagC	b2764//b2369//b1921//b2782//b2570//b0440//
CRP_Cra_PrpR	b2423//b0572//b2706//b0344//
CRP_CreB_Fis_MalT	b3260//b3481//b4068//
CRP_CsiR_H-NS_Lrp	b0085//b3082//
CRP_CsiR_H-NS_Lrp_Nac	b0904//b0116//b3037//
CRP_CspA_Fis	b2094//
CRP_CytR	b3508//b1673//b1734//
CRP_CytR_DeoR	b0461//b1670//
CRP_CytR_DeoR_Fis_ModE	b1101//b3429//b0019//b3091//
CRP_CytR_Nac	b0161//
CRP_CytR_NsrR	b3091//
CRP_DcuR_FNR_NarL	b3757//
CRP_DinJ-YafQ	b2840//
CRP_DnaA_Fis_PurR	b3265//b0617//
CRP_DpiA_ExuR	b0343//
CRP_DsdC	b2095//b3481//
CRP_EbgR	b2980//b4153//
CRP_EvgA_FliZ_GadE_GadW_GadX_H-NS_YdeO	b2199//b3721//
CRP_ExuR	ilvG_1//
CRP_ExuR_FNR	b3265//b2417//
CRP_ExuR_OxyR_UxuR	b3277//b1531//
CRP_ExuR_UxuR	b1022//
CRP_FNR	b0367//
CRP_FNR_FhlA_HyfR	b0450//b0396//b2155//b0096//b4131//b2149//b1275//b1512//b0677//b4003//b0896//b1597//
CRP_FNR_Fis	b2713//b1797//b1101//
CRP_FNR_Fis_GlpR_IHF	b4004//b1245//
CRP_FNR_Fis_H-NS_SlyA	b3515//
CRP_FNR_GcvA_Lrp_PurR	b2996//b2488//b3070//
CRP_FNR_H-NS_NarL	b2992//
CRP_FNR_IHF_TdcA_TdcR	b2231//b3260//b2369//b3571//b4177//b2804//b2589//
CRP_FNR_NarL	b2422//b2323//b1512//
CRP_FeaR_NsrR	b3507//
CRP_Fis	b4315//b2706//b2731//b3127//b1388//
CRP_Fis_FlhDC_GalR_GalS	b1101//b4194//
CRP_Fis_FliZ_IHF_Lrp	b1006//
CRP_Fis_H-NS_HipAB_HipB_MazE_MazE-MazF	b2424//b1530//
CRP_Fis_H-NS_LeuO_RcsB-BglJ_StpA	b1246//b0756//b2741//
CRP_Fis_IHF	b4003//b1182//b1475//b1210//b3709//
CRP_Fis_NanR	b1225//b1189//b3566//b2499//b0154//
CRP_Fis_NtrC	b3124//b1615//b3723//
CRP_Fis_XylR	b4032//b0085//b0974//
CRP_FlhDC_GalR_GalS	b4376//
CRP_FucR	b1734//b2370//b3265//b0872//b4268//b1500//b0895//
CRP_Fur	b2222//b1388//b0564//b3845//b4381//b2308//b2285//b1591//b0781//
CRP_Fur_HypT_PdhR	b2659//b2993//b4367//b2159//b3331//
CRP_Fur_OxyR_SoxS	b2709//
CRP_GalR_GalS	b3038//
CRP_GalR_GalS_H-NS_HU	b2235//b4396//b2964//b0429//
CRP_GalR_GalS_NagC	b3829//
CRP_GlpR	b3961//molR_1//b2241//
CRP_GntR	b0077//b3409//
CRP_GntR_IdnR	b1658//b4318//b1973//b3759//b0112//b4030//b1136//
CRP_GntR_IscR	b1891//
CRP_GutM_GutR_H-NS	b3599//b0584//b0997//b3070//b4321//b1743//b0125//
CRP_H-NS	b2678//
CRP_H-NS_HipAB_HipB_NtrC	b0388//
CRP_H-NS_LacI	b2721//b1323//b3583//
CRP_H-NS_LeuO	b2235//b1492//b2364//b4115//b0347//b0197//b0623//
CRP_H-NS_MqsA	b1394//
CRP_IHF	b1476//b2106//b1301//b3772//
CRP_IHF_MprA_OmpR	b1499//
CRP_IHF_NsrR	b3604//
CRP_IHF_PaaX	b0334//b1850//b1588//b1189//b3166//b3368//b2283//b4291//b2306//b1851//b2759//b2903//
CRP_IHF_UlaR	b3515//b2205//b3414//b1258//b0048//b0082//
CRP_IHF_YiaJ	b1061//b2718//b2148//b3416//b2990//b1518//b0583//b2706//b1246//b2425//
CRP_LexA	b1390//
CRP_Lrp	b2726//b1021//b0998//b0585//
CRP_Lrp_Mlc	b2429//
CRP_Lrp_Nac	b2995//
CRP_LsrR	b2201//b0908//b2759//b1226//b1819//b3603//b2841//b4438//b2499//
CRP_MalI	b3325//b2732//b0365//
CRP_MalT	b1385//b2159//b2925//
CRP_MalT_PhoP	b1531//
CRP_MelR	b0763//b0954//b0432//
CRP_MetJ	b2204//
CRP_MhpR	b1737//b0977//b2904//b3601//b3236//b0595//
CRP_Mlc	b4196//b0853//
CRP_ModE	b0314//b1237//b3127//
CRP_MurR	b3961//b2663//
CRP_Nac_NsrR_PhoB	b3335//
CRP_NadR	b3599//
CRP_NagC	b4264//b3115//b3831//b0570//b2240//b4036//
CRP_NagC_NanR	b3478//b3222//b0980//
CRP_NagC_PhoP	b0114//
CRP_OxyR	b4177//
CRP_OxyR_UxuR	b1391//
CRP_PhoB	b1651//b3749//b4139//b1797//b0606//b4151//
CRP_PhoP	b3968//b0757//b0724//
CRP_PutA	b2078//
CRP_RbsR	b3599//b0450//b3273//b2659//b3314//b4037//
CRP_RhaR_RhaS	b3404//b0606//
CRP_RhaS	b1938//b1597//b3070//
CRP_Rob	b4033//
CRP_TorR	b2660//b0723//b1900//
CRP_UhpA_UvrY	b2758//
CRP_UidR_UxuR	b2148//b1498//b1493//
CRP_UvrY	b3408//
CRP_YehT	b3540//
CRP_ZraR	b2481//b2784//
CadC_FNR_H-NS_LeuO_MlrA	b0972//
Cbl_CysB	b4313//b0617//b0451//b2782//
Cbl_CysB_FNR_IHF	b4070//b3770//b3511//b1900//b3528//
CdaR_FNR_Fis_Fur_H-NS	b3461//
CdaR_FNR_Fur_H-NS	b2369//b1797//b2570//b4139//
CpxR_CsgD_FliZ	b0783//b3578//b0605//
CpxR_CysB	b0078//
CpxR_EnvY_IHF_Lrp_OmpR_YjjQ	b2243//
CpxR_GadE	b1012//b3038//b0820//b2679//
CpxR_H-NS	b2364//
CpxR_NsrR	b3574//
CpxR_RcsB	b0315//
CpxR_TyrR	b2957//
Cra_FNR_Fis_Lrp_NarL	b2201//
Cra_FNR_Fur_MarA_Rob_SoxS	b0889//
Cra_FhlA_FlhDC	b3934//
Cra_GntR_KdgR	b2675//
Cra_GntR_KdgR_PhoB	b4019//
Cra_MarA_SoxS	b3904//
Cra_PdeL	b1987//
Cra_SgrR	b0036//b1940//b4073//
Cra_TyrR	b2718//
CreB_NagC	b3513//
CsgD_CysB_FlhDC_H-NS_MatA_NsrR_SutR	b1010//
CsgD_FlhDC	b4317//b2678//b0934//b0979//b4367//b2781//b4383//b1307//b0765//
CsgD_FlhDC_H-NS_MatA_NsrR_SutR	b2288//b0950//
CspA_Fis_GadX_H-NS	b1297//
CueR_FNR_ModE	b4050//b0615//b1938//b3507//b2713//
CusR_PhoB_YedW	b3666//b1670//b2674//b4457//b4153//b2535//b3742//
CysB_H-NS	b2994//b3517//b2148//b1507//b0889//
CysB_HypT_IHF	b2728//
CysB_IHF	b2727//b1891//
CysB_NtrC	b0852//
CysB_PhoP	b2943//
DcuR_FNR_NarL	b1008//b2486//b2415//b1821//
DinJ-YafQ_LexA	b2276//b1222//
DpiA_H-NS	b2730//
DsdC_NsrR	b0042//
EvgA_FNR	b1649//b0390//
EvgA_H-NS	b2838//b1651//
EvgA_H-NS_NagC_NarL_NarP_PhoP_RcsB_UvrY	b3724//
EvgA_H-NS_PhoP_RcsB_YdeO	b2224//
EvgA_PhoP_RcsB_YdeO	b3326//
ExuR_UxuR	b4062//b2702//
FNR_FhlA_IHF_NsrR	b0082//b2425//b2923//b0676//b3702//
FNR_FhlA_NarL_NarP	b0595//
FNR_Fis_FlhDC_IHF_NarL_NarP_NsrR	b2571//b1221//b0335//b0061//b3580//b2719//b4117//
FNR_Fis_IHF_ModE_NarL	b1285//b0124//b2416//
FNR_Fis_IHF_NarL	b0430//
FNR_Fis_IHF_NarL_RstA	b2730//b4264//b4265//b3902//
FNR_FlhDC	b1921//
FNR_FlhDC_IscR_ModE_NarL_NarP	b2370//b3071//b1939//b3724//b2754//b0784//b1736//
FNR_FlhDC_ModE_NarL_NarP	b3133//b4320//b4151//b1397//b2323//b3321//b3404//b3477//
FNR_Fur	b2422//b4291//
FNR_Fur_GadE	b4438//
FNR_Fur_GadX_NtrC	b0042//b2194//
FNR_Fur_H-NS	b0758//b3771//b1736//b0980//
FNR_Fur_MetR_NsrR	b0086//
FNR_Fur_Nac_NtrC	b2417//
FNR_Fur_NagC	b1821//b0903//b0907//
FNR_Fur_OxyR	b1276//
FNR_GadE_GadW_GadX_H-NS_PhoB_PhoP_RutR_SdiA_YdeO	b0728//
FNR_H-NS	b3758//b0041//
FNR_H-NS_NrdR	b2277//b4073//
FNR_IHF	b2285//b0592//b1024//b3315//b3403//
FNR_IHF_Lrp_YeiL	b2323//
FNR_IHF_NarL_NarP_NorR	b2942//b0161//
FNR_IHF_PhoB	b1850//b2573//b0619//b3510//b3772//
FNR_MalT	b2911//b3721//
FNR_ModE	b2202//b1391//
FNR_NarL	b4111//b1304//b0907//b0019//b2730//b2979//
FNR_NarL_NarP	b3214//b3517//b0337//b1259//b0951//b2755//b0038//b0077//b0460//
FNR_NarL_NarP_NsrR	b1940//
FNR_NarL_NarP_NsrR_OxyR	b1243//b2470//
FNR_NarL_NikR	b2721//b4357//b4311//b2092//b2195//b1951//
FNR_NsrR	b1245//b0041//b2425//
FNR_OxyR	b3515//
FNR_PurR	b0998//b3125//
FNR_YqjI	b1819//
FabR_FadR	b0574//b4072//
FadR_IHF	b0331//
FadR_IclR	b1301//
FhlA_FlhDC	b1041//
FhlA_IHF_ModE_NsrR	b4032//b3846//b2029//b1621//ilvG_1//b2029//b4068//b1683//b3741//
FhlA_IHF_NsrR	b0037//
Fis_Fur	b0035//
Fis_H-NS	b0033//
Fis_H-NS_IHF_MntR_OxyR	b0614//
Fis_H-NS_Lrp	b4018//b2009//b3430//b1819//b3749//b4382//b2368//b0575//b1650//b1022//b2977//b3514//b2507//b0044//b2342//b3368//b1901//b3479//b3854//b3118//b0095//b3133//b2757//b4366//
Fis_H-NS_Lrp_StpA	b1482//b4511//
Fis_IHF	b3726//
Fis_IHF_NtrC	b2588//b1257//
Fis_IHF_OmpR_RcsB	b4357//
Fis_Lrp	b4400//b2905//b3170//b4004//b3224//b0064//b3509//b2552//b1109//
Fis_MazE_MazE-MazF	b0887//
Fis_NarL	b4468//
Fis_NarL_NarP_NsrR	b4073//b0181//
Fis_PurR	b1733//
FliZ_GadE_GadW_GadX_H-NS_Lrp_MarA_PhoP_RcsB_TorR	b0082//b1736//b1951//
FliZ_RutR	b2201//
Fur_H-NS	b2678//b2719//b0907//b0337//b4319//b1237//b2366//b3542//b0980//b3708//b1511//b4197//b4004//
Fur_IHF_IscR_NsrR_OxyR	b2288//b3512//b2280//b2571//b2499//b0460//
Fur_IscR_NrdR	b0389//b3452//b4366//b0312//
Fur_MetR	b4240//
Fur_MntR	b3507//
Fur_MntR_OxyR	b3588//
Fur_OxyR	b2074//
Fur_PurR	b1733//b3588//
Fur_RcnR	b1023//b0997//
Fur_RutR	b0571//
Fur_SoxS_Zur	b1061//
Fur_YqjI	b0451//
GadE-RcsB_GadW_GadX_H-NS_MarA_YdeO	b3115//b0342//
GadE-RcsB_H-NS	b3437//
GadE-RcsB_PhoB	b2234//
GadE-RcsB_Rob	b4382//
GadE_GadX_H-NS_PhoP_RcsB	b2762//
GadE_H-NS_Lrp_NsrR	b3576//
GadE_H-NS_MatA	b1398//
GadE_H-NS_RcsAB	b1308//
GadE_MarA_PurR	b4035//
GadW_GadX_RcsB	b2221//
GalR_GalS	b1308//
GlrR_IHF	b4029//
H-NS_IHF	b3403//b3261//b1007//
H-NS_IHF_Lrp	b0085//b4123//b2551//b1297//b3568//b1939//b3477//
H-NS_LeuO	b0204//b1519//
H-NS_LeuO_RcsB-BglJ_StpA	b1043//
H-NS_LrhA_Lrp	b4050//
H-NS_Lrp	b0125//b0118//
H-NS_Lrp_NhaR_RcsB	b2551//
H-NS_Lrp_StpA	b3515//
H-NS_McbR	b2392//b4067//b0977//
H-NS_NhaR	b3518//b0757//
H-NS_OmpR	b4315//
H-NS_PhoB_RcdA_RstA	b1512//
HU_IHF_TrpR_TyrR	b1672//
HU_IHF_TyrR	b3316//
HigA_HigB-HigA	b0095//b0095//
HipAB_HipB_IHF	b2149//b0978//
HypT_MetJ	b3939//b0597//b3600//
HypT_MetJ_PhoP	b2943//b1243//
IHF_Lrp	b4240//b2722//b4007//b1921//b1225//b2535//b1739//b1301//
IHF_NsrR	b3831//
IHF_NtrC	b3750//b0042//
IHF_PhoP	b3161//
IHF_PspF	b2159//b4187//b0785//b0082//b4264//b4153//
IHF_RcsAB	b0429//b2762//b0429//b4029//
IHF_RtcR	b2223//b0851//
IHF_TyrR	b0125//
IHF_UlaR	b2674//
LexA_MraZ_PdhR	b1563//b2757//b0594//b1938//b2741//b1616//b3115//b0819//b0081//b0064//molR_1//
LexA_MraZ_PdhR_RcsB_SdiA	b2490//b0809//
LexA_MraZ_PdhR_SdiA	b2722//
LexA_NagC	b3927//
LexA_RcdA	b2281//
LexA_RcsB-BglJ	b2149//
MarA_OxyR_Rob_SoxS	b3132//b2202//b2221//b3170//
MarA_PhoP_Rob_SoxS	b2570//b0335//b3449//b3722//
MarA_Rob_SoxS	b1275//b0078//b2783//b3542//b1920//
MarA_SoxS	b2706//b0934//b2764//b0429//b3415//
MetJ_MetR	b0871//b3724//
MetJ_OxyR	b1670//b2977//
MetR_PurR	b3260//
MraZ_PdhR	b4036//b0077//
Nac_PurR	b3727//b4239//
NarL_TorR	b0754//b3414//b0571//
NemR_RutR	b4133//b1519//b0593//
NhaR_OmpR	b3171//b4037//b2923//b0038//
NorR_NsrR	b2991//
NsrR_PhoB	b2801//
OxyR_SoxS	b2159//
PdhR_PhoP	b3357//
PgrR_TyrR	b0428//
PhoB_PhoP	b2077//
PhoP_PurR_RbsR	b2589//b3170//
RelB_RelB-RelE	b2143//b1892//b3329//
TrpR_TyrR	b0733//b1516//b2754//
YefM_YefM-YoeB	b1622//b1334//
