#From /Users/Daniela/Documents/PhD/Codigos/2018-1/random_regulons.pl on Fri Jun  1 22:14:41 2018 using /Users/Daniela/Documents/CCG/GU_art_2/original_datasets/data_sets/bnumbers/rcomplex_bnum.txt
AccB_FadR	b3038//b3236//
ArcA_CRP_Cra_FNR_NsrR_PdhR	b3117//b1530//
ArcA_CRP_Cra_Fis	b0048//
ArcA_CRP_Cra_IHF_IclR	b4014//b4074//b2997//
ArcA_CRP_DcuR	b2980//
ArcA_CRP_DcuR_DpiA_FNR_NarL	b3961//b0976//
ArcA_CRP_DcuR_FNR_Fis_Fur_NarL	b2237//
ArcA_CRP_DnaA_FNR	b1649//
ArcA_CRP_DpiA_FNR_NarL	b1129//b0344//b3214//b4197//b2507//b2490//
ArcA_CRP_DpiA_FlhDC	b1247//
ArcA_CRP_EvgA_FliZ_GadE_GadW_GadX_H-NS_PhoP_YdeO	b3277//b4071//
ArcA_CRP_FNR	b0810//
ArcA_CRP_FNR_Fis_FlhDC_GlpR	b3118//b4138//b3624//
ArcA_CRP_FNR_Fis_Fur_PdhR	b2676//
ArcA_CRP_FNR_Fis_IHF_NarL	b3134//
ArcA_CRP_FNR_Fur	b0344//b0036//b3756//b3508//
ArcA_CRP_FNR_Fur_IHF	b2490//b3094//b0221//b0334//
ArcA_CRP_FNR_Fur_IHF_MarA_Rob_SoxS	b2837//
ArcA_CRP_FNR_Fur_MarA_Rob_SoxR_SoxS	b1259//
ArcA_CRP_FNR_IHF_NarL	b2231//
ArcA_CRP_FNR_NarL	b2215//
ArcA_CRP_FadR	b0365//b2993//
ArcA_CRP_FadR_HipB	b4577//
ArcA_CRP_FadR_OmpR_PhoP	b3113//
ArcA_CRP_Fis_Mlc_SoxS	b1736//
ArcA_CRP_Fis_XylR	b2240//
ArcA_CRP_Fur_GadX_MqsA	b3540//
ArcA_CRP_GatR	b1276//b3708//b1388//b0428//b0553//b2904//
ArcA_CRP_GlpR	b0314//
ArcA_CRP_IHF	b0937//
ArcA_CRP_PuuR	b3415//b0042//b1817//b3161//b4431//
ArcA_CRP_RhaS	b0226//
ArcA_CRP_TreR	b2486//b1221//
ArcA_CadC_GadE-RcsB_GadX_H-NS_Lrp	b4288//b2741//
ArcA_Cra	b2757//
ArcA_Cra_FNR_H-NS_HypT	b4431//b3132//
ArcA_CysB_FNR	b0343//
ArcA_FNR	b0180//b3513//b1922//b1735//b2617//b2107//b0032//b2204//b3588//b1951//b3478//b2719//b0595//b4457//
ArcA_FNR_Fis_Fur_IHF_NsrR_PdhR	b2277//
ArcA_FNR_Fis_IHF_NarL	b0435//b4037//b3506//b4196//b0430//b1009//b2728//b3624//b1112//b4154//b1817//b0585//b2783//
ArcA_FNR_Fur_IHF	b0765//
ArcA_FNR_IHF	b3742//b1658//b4079//
ArcA_FNR_IHF_NarL	b2106//b0677//
ArcA_FNR_NarL	b2508//b1819//b3236//b0728//
ArcA_FNR_PhoP	b1681//
ArcA_FNR_PuuR	b0571//b1942//
ArcA_FadR	b4153//b1039//b1298//
ArcA_FadR_Fis	b3227//b2837//
ArcA_Fur_Lrp_ModE	b2277//b3118//b0042//b1620//b4194//
ArcA_GlcC_IHF_PdhR	b0040//b4068//b4287//b3038//b4384//b3317//
ArcA_LexA	b1817//b3904//
ArcA_LldR	b1334//b2288//b3261//
ArcA_NarL	b3728//b3316//b3741//b4187//b0221//b3511//b1737//b3512//
ArcA_NtrC_PhoP_RutR	b0618//b0432//b2912//b0764//b0344//b4367//b1224//
ArgP_CRP_DnaA_Fis_H-NS_NrdR	b2428//b1301//b2718//
ArgP_CRP_FNR_Fur_Nac	b3314//
ArgP_DnaA	b2588//b0336//b0783//
ArgP_Lrp	b4311//b1519//
ArgP_LysR	b1307//
ArgP_PhoB	b0091//
ArgR_CRP	b3321//
ArgR_CRP_Fis	b3518//b1397//b1531//b2716//b2913//b1306//b3165//b4194//
ArgR_Fis_IHF_PepA_PurR_RutR	b1476//b0826//
ArgR_H-NS_NtrC	b3766//ilvG_1//b3221//b3212//
ArgR_NtrC	b3072//b0583//b1937//b3968//b0572//
ArgR_PhoP	b4026//
AscG_CRP	b4067//b2573//b2975//
AscG_CRP_PhoB_PrpR	b3275//
AsnC_MraZ_Nac	b3542//
AsnC_Nac	b4291//b0826//
AtoC_IHF	b3846//b0975//b3855//b4637//
BaeR_CpxR	b0178//b0979//b4314//b2756//b1394//b3968//b0978//
BaeR_CpxR_EvgA	b4010//
BasR_CRP_CpxR_Cra_CsgD_FliZ_IHF_MlrA_MqsA_OmpR_RcdA_RcsAB_RstA	b3118//b4015//b0203//b4320//
BasR_CpxR_PdhR	b1062//b3869//
BasR_Fis	b1474//
BasR_H-NS_IHF_NagC_NanR	b1071//
BasR_MarA_PutA	b1237//
BasR_PhoP	b1285//
BasR_QseB	b0812//b3073//
CRP_CaiF_FNR	b2570//b2905//b3512//b3324//
CRP_ChbR_NagC	b4068//b3415//b3329//b0093//b1241//b1259//
CRP_ComR	b1511//
CRP_CpxR	b2726//
CRP_CpxR_CytR	b4233//
CRP_CpxR_CytR_DnaA_IHF	b3479//
CRP_CpxR_EnvY_Fur_IHF_OmpR_PhoB_RstA	b3408//
CRP_CpxR_GlrR_IHF_NtrC_RcsB	b4592//b4268//b2415//b2285//
CRP_Cra	b3077//b3255//b3081//b1617//b3759//b2727//
CRP_Cra_FNR_Fis_H-NS_IHF_NarL_NarP	b1225//b0720//b0181//b2150//
CRP_Cra_FNR_PdhR	b0785//
CRP_Cra_Fis	b2992//
CRP_Cra_Fis_GlcC	b4475//
CRP_Cra_Fis_MtlR	b2571//b2491//b4441//
CRP_Cra_Mlc_NagC	b1616//b1744//b3317//b3231//b3414//b3757//
CRP_Cra_PrpR	b3727//b1682//b2995//b4476//
CRP_CreB_Fis_MalT	b2926//b0722//b2801//
CRP_CsiR_H-NS_Lrp	b3924//b2710//
CRP_CsiR_H-NS_Lrp_Nac	b2916//b1737//b1256//
CRP_CspA_Fis	b1499//
CRP_CytR	b4026//b2095//b3116//
CRP_CytR_DeoR	b3510//b3604//
CRP_CytR_DeoR_Fis_ModE	b2221//b3721//b3366//b2726//
CRP_CytR_Nac	b0724//
CRP_CytR_NsrR	b1817//
CRP_DcuR_FNR_NarL	b0880//
CRP_DinJ-YafQ	b1669//
CRP_DnaA_Fis_PurR	b3854//b0197//
CRP_DpiA_ExuR	b0592//
CRP_DsdC	b2488//b3727//
CRP_EbgR	b4237//b0933//
CRP_EvgA_FliZ_GadE_GadW_GadX_H-NS_YdeO	b4118//b2156//
CRP_ExuR	b2997//
CRP_ExuR_FNR	b1891//b4324//
CRP_ExuR_OxyR_UxuR	b0572//b4067//
CRP_ExuR_UxuR	b1395//
CRP_FNR	b0082//
CRP_FNR_FhlA_HyfR	b1682//b3542//b2488//b3035//b0606//b1160//b4034//b2077//b3135//b2676//b3367//b3852//
CRP_FNR_Fis	b0733//b3166//b0675//
CRP_FNR_Fis_GlpR_IHF	b0085//b0720//
CRP_FNR_Fis_H-NS_SlyA	b2286//
CRP_FNR_GcvA_Lrp_PurR	b3556//b1761//b2242//
CRP_FNR_H-NS_NarL	b2094//
CRP_FNR_IHF_TdcA_TdcR	b3574//b0678//b3907//b3624//b4067//b3278//b1011//
CRP_FNR_NarL	b2925//b1276//molR_1//
CRP_FeaR_NsrR	b0180//
CRP_Fis	b0181//b3749//b3093//b0032//b1476//
CRP_Fis_FlhDC_GalR_GalS	b0617//b0781//
CRP_Fis_FliZ_IHF_Lrp	b2093//
CRP_Fis_H-NS_HipAB_HipB_MazE_MazE-MazF	b0351//b4069//
CRP_Fis_H-NS_LeuO_RcsB-BglJ_StpA	b0349//b0997//b4073//
CRP_Fis_IHF	b1038//b2730//b1517//b0958//b1513//
CRP_Fis_NanR	b1211//b4152//b4592//b1733//b3321//
CRP_Fis_NtrC	b1743//b3081//b2719//
CRP_Fis_XylR	b2702//b4004//b2491//
CRP_FlhDC_GalR_GalS	b0973//
CRP_FucR	b0819//b2722//b0428//b2718//b2995//b2231//b3451//
CRP_Fur	b2837//b1530//b1039//b2485//b3428//b2535//b4471//b1300//b0094//
CRP_Fur_HypT_PdhR	b3750//b2996//b2674//b2661//b2942//
CRP_Fur_OxyR_SoxS	b1500//
CRP_GalR_GalS	b0720//
CRP_GalR_GalS_H-NS_HU	b1334//b4119//b3771//b3430//
CRP_GalR_GalS_NagC	b2242//
CRP_GlpR	b3600//b3319//b1396//
CRP_GntR	b2150//b3721//
CRP_GntR_IdnR	b1563//b0428//b0894//b3325//b1415//b1038//b1307//
CRP_GntR_IscR	b4151//
CRP_GutM_GutR_H-NS	b1385//b0113//b1715//b0396//b1518//b2707//b2980//
CRP_H-NS	b3082//
CRP_H-NS_HipAB_HipB_NtrC	b1900//
CRP_H-NS_LacI	b0039//b3230//b2903//
CRP_H-NS_LeuO	b0976//b3083//b3408//b2579//b3516//b1112//b0314//
CRP_H-NS_MqsA	b3333//
CRP_IHF	b3332//b0078//b3904//b4071//
CRP_IHF_MprA_OmpR	b1921//
CRP_IHF_NsrR	b2369//
CRP_IHF_PaaX	b1307//b2492//b1397//b0429//b2728//b3319//b1021//b0019//b2416//b4123//b3316//b4266//
CRP_IHF_UlaR	b3227//b0675//b1511//b4000//b1514//b2710//
CRP_IHF_YiaJ	b0728//b1589//b1681//b0114//b3828//b2370//b3449//b1943//b0782//b0996//
CRP_LexA	b1285//
CRP_Lrp	b0202//b0116//b3038//b2151//
CRP_Lrp_Mlc	b3320//
CRP_Lrp_Nac	b3124//
CRP_LsrR	b2719//b3035//b3604//b2720//b1732//b1275//b1684//b2224//b0064//
CRP_MalI	b3579//b3903//b2923//
CRP_MalT	b4365//b1061//b4192//
CRP_MalT_PhoP	b0623//
CRP_MelR	b0181//b2500//b3278//
CRP_MetJ	b1301//
CRP_MhpR	b0070//b2801//b4008//b0461//b3772//b4139//
CRP_Mlc	b2904//b0681//
CRP_ModE	b3528//b2151//b1227//
CRP_MurR	b1009//b1532//
CRP_Nac_NsrR_PhoB	b0201//
CRP_NadR	b2208//
CRP_NagC	b2286//b2715//b0344//b0333//b4288//b1014//
CRP_NagC_NanR	b2235//b1941//b1101//
CRP_NagC_PhoP	b2500//
CRP_OxyR	b1673//
CRP_OxyR_UxuR	b0720//
CRP_PhoB	b4019//b4323//b0681//b2754//b2996//b3213//
CRP_PhoP	b3544//b0313//b0070//
CRP_PutA	b0553//
CRP_RbsR	b3574//b4383//b2392//b3491//b0728//b0754//
CRP_RhaR_RhaS	b4133//b0314//
CRP_RhaS	b3707//b4187//b3507//
CRP_Rob	b2589//
CRP_TorR	b4015//b4400//b1681//
CRP_UhpA_UvrY	b3756//
CRP_UidR_UxuR	b0390//b1594//b2704//
CRP_UvrY	b4457//
CRP_YehT	b0368//
CRP_ZraR	b0873//b1323//
CadC_FNR_H-NS_LeuO_MlrA	b4383//
Cbl_CysB	b0851//b1734//b2731//b2074//
Cbl_CysB_FNR_IHF	b2708//b1672//b0958//b1519//b0728//
CdaR_FNR_Fis_Fur_H-NS	b1736//
CdaR_FNR_Fur_H-NS	b0450//b4151//b4005//b2801//
CpxR_CsgD_FliZ	b2713//b3846//b2711//
CpxR_CysB	b1392//
CpxR_EnvY_IHF_Lrp_OmpR_YjjQ	b3771//
CpxR_GadE	b4324//sroD//b3167//b3752//
CpxR_H-NS	b3415//
CpxR_NsrR	b4151//
CpxR_RcsB	b0034//
CpxR_TyrR	b4152//
Cra_FNR_Fis_Lrp_NarL	b1593//
Cra_FNR_Fur_MarA_Rob_SoxS	b2470//
Cra_FhlA_FlhDC	b0039//
Cra_GntR_KdgR	b2662//
Cra_GntR_KdgR_PhoB	b0972//
Cra_MarA_SoxS	b1593//
Cra_PdeL	b1518//
Cra_SgrR	b0724//b4032//b3319//
Cra_TyrR	b3514//
CreB_NagC	b0087//
CsgD_CysB_FlhDC_H-NS_MatA_NsrR_SutR	b2552//
CsgD_FlhDC	b2728//b0723//b2425//b2094//b4070//b1942//b1597//b0064//b2307//
CsgD_FlhDC_H-NS_MatA_NsrR_SutR	b2367//b3026//
CspA_Fis_GadX_H-NS	b3272//
CueR_FNR_ModE	b3721//b0723//b1852//b2716//b3133//
CusR_PhoB_YedW	b0082//b3868//b3708//b0682//b2206//b0781//b3770//
CysB_H-NS	b0096//b0450//b4310//b0034//b3429//
CysB_HypT_IHF	b2106//
CysB_IHF	b0062//b2755//
CysB_NtrC	b3404//
CysB_PhoP	b1739//
DcuR_FNR_NarL	b1247//b2676//b2091//b3513//
DinJ-YafQ_LexA	b3317//b2570//
DpiA_H-NS	b0850//
DsdC_NsrR	b0337//
EvgA_FNR	b0728//b0583//
EvgA_H-NS	b1040//b2278//
EvgA_H-NS_NagC_NarL_NarP_PhoP_RcsB_UvrY	b0587//
EvgA_H-NS_PhoP_RcsB_YdeO	b3415//
EvgA_PhoP_RcsB_YdeO	b2280//
ExuR_UxuR	b1040//b0904//
FNR_FhlA_IHF_NsrR	b1061//b4239//b2996//b4366//b3600//
FNR_FhlA_NarL_NarP	b1398//
FNR_Fis_FlhDC_IHF_NarL_NarP_NsrR	b0429//b1747//b0574//b2551//b1530//b2285//b4070//
FNR_Fis_IHF_ModE_NarL	b4079//b0574//b1285//
FNR_Fis_IHF_NarL	b3315//
FNR_Fis_IHF_NarL_RstA	b1892//b4124//b1650//b3970//
FNR_FlhDC	b2964//
FNR_FlhDC_IscR_ModE_NarL_NarP	b3421//b4124//b1515//b3213//molR_1//b1761//b2508//
FNR_FlhDC_ModE_NarL_NarP	b3566//b0584//b4111//b0979//b4266//b0733//b2341//b3272//
FNR_Fur	b2723//b3666//
FNR_Fur_GadE	b2992//
FNR_Fur_GadX_NtrC	b3333//b3324//
FNR_Fur_H-NS	b1224//b2150//b4079//b1900//
FNR_Fur_MetR_NsrR	b3750//
FNR_Fur_Nac_NtrC	b0585//
FNR_Fur_NagC	b2341//b4439//b1594//
FNR_Fur_OxyR	b3317//
FNR_GadE_GadW_GadX_H-NS_PhoB_PhoP_RutR_SdiA_YdeO	b3224//
FNR_H-NS	b0342//b1482//
FNR_H-NS_NrdR	b4321//b2717//
FNR_IHF	b3330//b2195//b2507//b1497//b3902//
FNR_IHF_Lrp_YeiL	b0312//
FNR_IHF_NarL_NarP_NorR	b1922//b2221//
FNR_IHF_PhoB	b0086//b1900//b3903//b4511//b4315//
FNR_MalT	b0351//b2715//
FNR_ModE	b0092//b3428//
FNR_NarL	b3414//b3508//b2730//b4068//b0764//b0936//
FNR_NarL_NarP	b1970//b2202//b4062//b3752//b2287//b2074//b1323//b1683//b2091//
FNR_NarL_NarP_NsrR	b1734//
FNR_NarL_NarP_NsrR_OxyR	b3327//b4319//
FNR_NarL_NikR	b3906//b0063//b1850//b1651//b3453//b0351//
FNR_NsrR	b0586//b2702//b3359//
FNR_OxyR	b1817//
FNR_PurR	b2715//b0595//
FNR_YqjI	b3908//
FabR_FadR	b0887//b2369//
FadR_IHF	b2980//
FadR_IclR	b4233//
FhlA_FlhDC	b1212//
FhlA_IHF_ModE_NsrR	b0344//b0733//b1735//b1258//b2236//b2678//b4074//b0681//b2715//
FhlA_IHF_NsrR	b1024//
Fis_Fur	b1517//
Fis_H-NS	b1385//
Fis_H-NS_IHF_MntR_OxyR	b4452//
Fis_H-NS_Lrp	b0389//b1390//b0934//b4037//b2285//b1276//b0620//b2991//b1395//b0754//b2308//b3076//b2470//b1395//b1390//b2416//b3543//b2991//b1039//b1650//b0020//b3971//b2344//b2783//
Fis_H-NS_Lrp_StpA	b1396//b2488//
Fis_IHF	b2017//
Fis_IHF_NtrC	b3580//b3828//
Fis_IHF_OmpR_RcsB	b4153//
Fis_Lrp	b1061//b3328//b0784//b3275//b2482//b3961//b2148//b3261//b4240//
Fis_MazE_MazE-MazF	b2804//
Fis_NarL	b0810//
Fis_NarL_NarP_NsrR	b0597//b2369//
Fis_PurR	b2231//
FliZ_GadE_GadW_GadX_H-NS_Lrp_MarA_PhoP_RcsB_TorR	b0167//b3070//b3748//
FliZ_RutR	b4192//
Fur_H-NS	b4291//b4237//b0312//b1500//b0088//b2470//b3214//b4384//b0330//b0036//b3224//b4008//b3222//
Fur_IHF_IscR_NsrR_OxyR	b0040//b1531//b0462//b4030//b3479//b1014//
Fur_IscR_NrdR	b0367//b3070//b0614//b0315//
Fur_MetR	b0367//
Fur_MntR	b3868//
Fur_MntR_OxyR	b4196//
Fur_OxyR	b3707//
Fur_PurR	b3517//b3707//
Fur_RcnR	b1182//b3574//
Fur_RutR	b1943//
Fur_SoxS_Zur	b1588//
Fur_YqjI	b3723//
GadE-RcsB_GadW_GadX_H-NS_MarA_YdeO	b3908//b2841//
GadE-RcsB_H-NS	b4139//
GadE-RcsB_PhoB	b1616//
GadE-RcsB_Rob	b2718//
GadE_GadX_H-NS_PhoP_RcsB	b0950//
GadE_H-NS_Lrp_NsrR	b2758//
GadE_H-NS_MatA	b1669//
GadE_H-NS_RcsAB	b0095//
GadE_MarA_PurR	b4384//
GadW_GadX_RcsB	b4019//
GalR_GalS	b1987//
GlrR_IHF	b3556//
H-NS_IHF	b0621//b2415//b1939//
H-NS_IHF_Lrp	b0225//b2911//b0605//b4027//b1011//b2759//b3169//
H-NS_LeuO	b4431//b1022//
H-NS_LeuO_RcsB-BglJ_StpA	b2205//
H-NS_LrhA_Lrp	b0850//
H-NS_Lrp	b0039//b3461//
H-NS_Lrp_NhaR_RcsB	b3076//
H-NS_Lrp_StpA	b2729//
H-NS_McbR	b2783//b3324//b4237//
H-NS_NhaR	b4019//b4324//
H-NS_OmpR	b4289//
H-NS_PhoB_RcdA_RstA	b1501//
HU_IHF_TrpR_TyrR	b2093//
HU_IHF_TyrR	b0929//
HigA_HigB-HigA	b3070//b2804//
HipAB_HipB_IHF	b3845//b3571//
HypT_MetJ	b0606//b4192//b1324//
HypT_MetJ_PhoP	b3582//b0973//
IHF_Lrp	b4367//b3970//b0311//b0620//b3750//b1511//b3213//b0764//
IHF_NsrR	b0602//
IHF_NtrC	b2755//b2715//
IHF_PhoP	b2207//
IHF_PspF	b3276//b3924//b3255//b2239//b3413//b4040//
IHF_RcsAB	b0975//b1734//b1392//b3728//
IHF_RtcR	b3588//b1014//
IHF_TyrR	b2783//
IHF_UlaR	b3273//
LexA_MraZ_PdhR	b2904//b1415//b3753//b0887//b0430//b0062//b3542//b3583//b4027//b0785//b3169//
LexA_MraZ_PdhR_RcsB_SdiA	b4319//b1038//
LexA_MraZ_PdhR_SdiA	b2235//
LexA_NagC	b0679//
LexA_RcdA	b0343//
LexA_RcsB-BglJ	b4311//
MarA_OxyR_Rob_SoxS	b1391//b2731//b0036//b0161//
MarA_PhoP_Rob_SoxS	b1611//b4033//b2991//b2943//
MarA_Rob_SoxS	b2224//b3123//b0583//b1136//b2703//
MarA_SoxS	b0853//b1683//b0896//b2096//b0431//
MetJ_MetR	b1683//b3566//
MetJ_OxyR	b3855//b3132//
MetR_PurR	b1922//
MraZ_PdhR	b1682//b1649//
Nac_PurR	b3491//b0931//
NarL_TorR	b2367//b4314//b2552//
NemR_RutR	b4079//b1673//b1615//
NhaR_OmpR	b2712//b1062//b3134//b2239//
NorR_NsrR	b4123//
NsrR_PhoB	b2995//
OxyR_SoxS	b2342//
PdhR_PhoP	b4192//
PgrR_TyrR	b1737//
PhoB_PhoP	b4431//
PhoP_PurR_RbsR	b3556//b3452//
RelB_RelB-RelE	b1745//b0721//b4073//
TrpR_TyrR	b1022//b1492//b0389//
YefM_YefM-YoeB	b1501//b3256//
