#From /Users/Daniela/Documents/PhD/Codigos/2018-1/random_regulons.pl on Fri Jun  1 22:14:41 2018 using /Users/Daniela/Documents/CCG/GU_art_2/original_datasets/data_sets/bnumbers/rcomplex_bnum.txt
AccB_FadR	b2196//b4321//
CRP_CytR_NsrR	b3225//
CRP_DcuR_FNR_NarL	b2222//
CRP_DinJ-YafQ	b2203//
CRP_DnaA_Fis_PurR	b0827//b0088//
CRP_DpiA_ExuR	b3330//
CRP_DsdC	b2425//b4289//
CRP_EbgR	b3363//b0087//
CRP_EvgA_FliZ_GadE_GadW_GadX_H-NS_YdeO	b3851//b4073//
CRP_ExuR	b4151//
CRP_ExuR_FNR	b1493//b2500//
CRP_ExuR_OxyR_UxuR	b4460//b0584//
CRP_ExuR_UxuR	b4050//
CRP_FNR	b0390//
CRP_FNR_FhlA_HyfR	b4177//b0578//ilvG_1//b0929//b2079//b1748//b1301//b3223//b2800//b2077//b0974//b0785//
CRP_FNR_Fis	b2669//b2927//b3320//
CRP_FNR_Fis_GlpR_IHF	b3477//b0614//
CRP_FNR_Fis_H-NS_SlyA	b0972//
CRP_FNR_GcvA_Lrp_PurR	b0199//b2428//b4007//
CRP_FNR_H-NS_NarL	b1970//
CRP_FNR_IHF_TdcA_TdcR	b3601//b3332//b0618//b4004//b4007//b0594//b3368//
CRP_FNR_NarL	b3278//b0112//b0082//
CRP_FeaR_NsrR	b3968//
CRP_Fis	b3275//b2215//b0461//b2708//b0594//
CRP_Fis_FlhDC_GalR_GalS	b2994//b1395//
CRP_Fis_FliZ_IHF_Lrp	b0180//
CRP_Fis_H-NS_HipAB_HipB_MazE_MazE-MazF	b4120//b3170//
CRP_Fis_H-NS_LeuO_RcsB-BglJ_StpA	b3726//b3266//b3624//
CRP_Fis_IHF	b0929//b1851//b1136//b3421//b3273//
CRP_Fis_NanR	b4009//b3829//b0365//b0950//b2925//
CRP_Fis_NtrC	b0781//b4233//b0586//
CRP_Fis_XylR	b3324//b3265//b2323//
CRP_FlhDC_GalR_GalS	b1009//
CRP_FucR	b3506//b2484//b2661//b4323//b3709//b0204//b2837//
CRP_Fur	b2323//b0042//b3333//b0951//b0033//b0343//b1940//b3224//b3800//
CRP_Fur_HypT_PdhR	b0440//b0958//b2392//b4151//b1597//
CRP_Fur_OxyR_SoxS	b0197//
CRP_GalR_GalS	b1415//
CRP_GalR_GalS_H-NS_HU	b2342//b1243//b3902//b2482//
CRP_GalR_GalS_NagC	b1650//
CRP_GlpR	b3707//b1305//b3579//
CRP_GntR	b2365//b1008//
CRP_GntR_IdnR	b3428//b1006//b1023//b0205//b2925//b3579//b1061//
CRP_GntR_IscR	b2712//
CRP_GutM_GutR_H-NS	b3969//b0756//b3771//b0785//b4264//b2416//b1398//
CRP_H-NS	b1588//
CRP_H-NS_HipAB_HipB_NtrC	b0367//
CRP_H-NS_LacI	b3666//b4030//b2222//
CRP_H-NS_LeuO	b3567//b2942//b1012//b2364//b1475//b2421//b3588//
CRP_H-NS_MqsA	b1796//
CRP_IHF	b3772//b3113//b2091//b0225//
CRP_IHF_MprA_OmpR	b2486//
CRP_IHF_NsrR	b0974//
CRP_IHF_PaaX	b3212//b3077//b3581//b2488//b0756//b2416//b2279//b3600//b1500//b4267//b3748//b0084//
CRP_IHF_UlaR	b0043//b1391//b2149//b1530//b3753//b2196//
CRP_IHF_YiaJ	b3410//b3726//b3410//b3753//b3277//b1300//b3076//b0113//b3135//b4177//
CRP_LexA	b2589//
CRP_Lrp	b3334//b0597//gadF//b4316//
CRP_Lrp_Mlc	b0623//
CRP_Lrp_Nac	b1259//
CRP_LsrR	b3556//b2992//b3766//b3724//b3225//b3574//b0091//b0757//b0578//
CRP_MalI	b2489//b2242//b1015//
CRP_MalT	b0811//b2078//b1656//
CRP_MalT_PhoP	b3748//
CRP_MelR	b2783//b2279//b1474//
CRP_MetJ	b2912//
CRP_MhpR	b4239//b1112//b3758//b0721//b3124//b2763//
CRP_Mlc	b4471//b0784//
CRP_ModE	b3451//b2508//b4154//
CRP_MurR	b3276//b2964//
CRP_Nac_NsrR_PhoB	b0934//
CRP_NadR	b0894//
CRP_NagC	b2913//b0094//b1900//b2017//b4058//b2203//
CRP_NagC_NanR	b4063//b2306//b0343//
CRP_NagC_PhoP	b1923//
CRP_OxyR	b0973//
CRP_OxyR_UxuR	b0112//
CRP_PhoB	b4070//b3726//b2207//b4357//b1973//b2979//
CRP_PhoP	b4059//b3318//b1389//
CRP_PutA	b4016//
CRP_RbsR	b2589//b0349//b3076//b0724//b2726//b3207//
CRP_RhaR_RhaS	b1681//b3700//
CRP_RhaS	b2762//b2508//b0781//
CRP_Rob	b3721//
CRP_TorR	b0087//b3853//b1259//
CRP_UhpA_UvrY	b3276//
CRP_UidR_UxuR	b2663//b1070//b1101//
CRP_UvrY	b3870//
CRP_YehT	b0908//
CRP_ZraR	b3426//b4154//
CadC_FNR_H-NS_LeuO_MlrA	b2975//
Cbl_CysB	b3749//b2425//b3969//b2487//
Cbl_CysB_FNR_IHF	b4468//b2706//b3319//b3261//b0872//
CdaR_FNR_Fis_Fur_H-NS	b0975//
CdaR_FNR_Fur_H-NS	b2422//b0440//b3756//b4028//
CpxR_CsgD_FliZ	b2215//b4290//b0973//
CpxR_CysB	b0344//
CpxR_EnvY_IHF_Lrp_OmpR_YjjQ	b3748//
CpxR_GadE	b0429//b3727//b1041//b4475//
CpxR_H-NS	b2573//
CpxR_NsrR	b2722//
CpxR_RcsB	b2284//
CpxR_TyrR	b0205//
Cra_FNR_Fis_Lrp_NarL	b4431//
Cra_FNR_Fur_MarA_Rob_SoxS	b3409//
Cra_FhlA_FlhDC	b2976//
Cra_GntR_KdgR	b3511//
Cra_GntR_KdgR_PhoB	b2588//
Cra_MarA_SoxS	b0723//
Cra_PdeL	b3324//
Cra_SgrR	b0396//b0042//b0034//
Cra_TyrR	b4058//
CreB_NagC	b4111//
CsgD_CysB_FlhDC_H-NS_MatA_NsrR_SutR	b2106//
CsgD_FlhDC	b3036//b3125//ilvG_2//b0720//b4471//b1071//b4125//b3449//b4209//
CsgD_FlhDC_H-NS_MatA_NsrR_SutR	b0063//b0167//
CspA_Fis_GadX_H-NS	b0336//
CueR_FNR_ModE	b1301//b4138//b3509//b0198//b0088//
CusR_PhoB_YedW	b3723//b2992//b0034//b1071//b4239//b2486//b0093//
CysB_H-NS	b0595//b1492//b3317//b0181//b3170//
CysB_HypT_IHF	b3514//
CysB_IHF	b3481//b3428//
CysB_NtrC	b4592//
CysB_PhoP	b0040//
DcuR_FNR_NarL	b1650//b1010//b2206//b4007//
DinJ-YafQ_LexA	b3477//b0586//
DpiA_H-NS	b3230//
DsdC_NsrR	b3227//
EvgA_FNR	b0809//b3926//
EvgA_H-NS	b0782//b2393//
EvgA_H-NS_NagC_NarL_NarP_PhoP_RcsB_UvrY	b1500//
EvgA_H-NS_PhoP_RcsB_YdeO	b0035//
EvgA_PhoP_RcsB_YdeO	b1734//
ExuR_UxuR	b0085//b2196//
FNR_FhlA_IHF_NsrR	b2721//b2470//b1007//b0827//b1611//
FNR_FhlA_NarL_NarP	b1615//
FNR_Fis_FlhDC_IHF_NarL_NarP_NsrR	b0365//b3575//b1745//b0594//b1244//b0333//b1222//
FNR_Fis_IHF_ModE_NarL	b1672//b1221//b1039//
FNR_Fis_IHF_NarL	b2368//
FNR_Fis_IHF_NarL_RstA	b4354//b3481//b3926//b0765//
FNR_FlhDC	b3255//
FNR_FlhDC_IscR_ModE_NarL_NarP	b2727//b1593//b1300//b0945//b2663//b3869//b4019//
FNR_FlhDC_ModE_NarL_NarP	b4441//b4267//b4539//b3213//b3225//b4209//b3363//b1562//
FNR_Fur	b1531//b3543//
FNR_Fur_GadE	b0450//
FNR_Fur_GadX_NtrC	b0573//b0366//
FNR_Fur_H-NS	b2490//b1674//b4019//b0314//
FNR_Fur_MetR_NsrR	b2579//
FNR_Fur_Nac_NtrC	b0154//
FNR_Fur_NagC	b2092//b4669//b1391//
FNR_Fur_OxyR	b0935//
FNR_GadE_GadW_GadX_H-NS_PhoB_PhoP_RutR_SdiA_YdeO	b2976//
FNR_H-NS	b3212//b1493//
FNR_H-NS_NrdR	b2484//b1973//
FNR_IHF	b2017//b2417//b0411//b0583//b2943//
FNR_IHF_Lrp_YeiL	b0463//
FNR_IHF_NarL_NarP_NorR	b0154//b1384//
FNR_IHF_PhoB	b1221//b0350//b4067//b0596//b3328//
FNR_MalT	b3970//b1305//
FNR_ModE	b3330//b3409//
FNR_NarL	b0553//b1891//b2492//b0096//b1397//b3328//
FNR_NarL_NarP	b0570//b0070//b0597//b2148//b3518//b4233//b0180//b2800//b1817//
FNR_NarL_NarP_NsrR	b3133//
FNR_NarL_NarP_NsrR_OxyR	b0729//b0756//
FNR_NarL_NikR	b0112//b0593//b3413//b4381//b2077//b1850//
FNR_NsrR	b3224//b0092//b2306//
FNR_OxyR	b2702//
FNR_PurR	b4316//b2719//
FNR_YqjI	b3236//
FabR_FadR	b3722//b3405//
FadR_IHF	b1223//
FadR_IclR	b2423//
FhlA_FlhDC	b1398//
FhlA_IHF_ModE_NsrR	b0586//b1392//b2500//b3567//b0931//b4290//b2977//b0064//b0826//
FhlA_IHF_NsrR	b2804//
Fis_Fur	b1552//
Fis_H-NS	b0396//
Fis_H-NS_IHF_MntR_OxyR	b1743//
Fis_H-NS_Lrp	b0785//b0088//b4067//b2660//b3517//b0088//b4195//b1973//b3625//b4209//b3275//b0115//b4376//b3743//b2490//b3081//b2416//b0928//b2091//b3117//b0349//b3845//b1923//b2202//
Fis_H-NS_Lrp_StpA	b3070//b0571//
Fis_IHF	b1650//
Fis_IHF_NtrC	b3868//b0570//
Fis_IHF_OmpR_RcsB	b3116//
Fis_Lrp	b0936//b2428//b2197//b1656//b3167//b4265//b1182//b1674//b2017//
Fis_MazE_MazE-MazF	b4036//
Fis_NarL	b3605//
Fis_NarL_NarP_NsrR	b1036//b4039//
Fis_PurR	b0198//
FliZ_GadE_GadW_GadX_H-NS_Lrp_MarA_PhoP_RcsB_TorR	b4198//b4138//b2719//
FliZ_RutR	b4471//
Fur_H-NS	b4267//b4118//b2429//b1497//b1247//b3114//b0334//b4366//b0440//b0390//b2017//b1160//b4265//
Fur_IHF_IscR_NsrR_OxyR	b0084//b1531//b3214//b3940//b0733//b2206//
Fur_IscR_NrdR	b0812//b3853//b0763//b1805//
Fur_MetR	b2802//
Fur_MntR	b0937//
Fur_MntR_OxyR	b2913//
Fur_OxyR	b4315//
Fur_PurR	b0118//b3907//
Fur_RcnR	b2799//b3429//
Fur_RutR	b4265//
Fur_SoxS_Zur	b1006//
Fur_YqjI	b3924//
GadE-RcsB_GadW_GadX_H-NS_MarA_YdeO	b2838//b1475//
GadE-RcsB_H-NS	b1024//
GadE-RcsB_PhoB	b0721//
GadE-RcsB_Rob	b0336//
GadE_GadX_H-NS_PhoP_RcsB	b3266//
GadE_H-NS_Lrp_NsrR	b1672//
GadE_H-NS_MatA	b4027//
GadE_H-NS_RcsAB	b3580//
GadE_MarA_PurR	b3332//
GadW_GadX_RcsB	b2571//
GalR_GalS	b1226//
GlrR_IHF	b3363//
H-NS_IHF	b0852//b4009//b1748//
H-NS_IHF_Lrp	b2148//b0350//b0042//b2075//b4124//b2308//b4019//
H-NS_LeuO	b3508//b2659//
H-NS_LeuO_RcsB-BglJ_StpA	b2078//
H-NS_LrhA_Lrp	b1669//
H-NS_Lrp	b2977//b3207//
H-NS_Lrp_NhaR_RcsB	b4120//
H-NS_Lrp_StpA	b1300//
H-NS_McbR	b4059//b1306//b0124//
H-NS_NhaR	b1022//b2422//
H-NS_OmpR	b4320//
H-NS_PhoB_RcdA_RstA	b2728//
HU_IHF_TrpR_TyrR	b3315//
HU_IHF_TyrR	b3507//
HigA_HigB-HigA	b3510//b3758//
HipAB_HipB_IHF	b3940//b1210//
HypT_MetJ	b0783//b3578//b1518//
HypT_MetJ_PhoP	b2282//b4475//
IHF_Lrp	b1014//b1738//b0951//b0976//b0975//b1921//b1392//b1397//
IHF_NsrR	b0034//
IHF_NtrC	b2755//b3213//
IHF_PhoP	b3724//
IHF_PspF	b3580//b4015//b3721//b0344//b2996//b1593//
IHF_RcsAB	b0553//b3515//b1738//b0115//
IHF_RtcR	b0805//b1797//
IHF_TyrR	b3365//
IHF_UlaR	b0820//
LexA_MraZ_PdhR	b3408//b1394//b3855//b3961//b2706//b3408//b0352//b0872//b3564//b1821//b2729//
LexA_MraZ_PdhR_RcsB_SdiA	b1552//b0038//
LexA_MraZ_PdhR_SdiA	b2702//
LexA_NagC	b2800//
LexA_RcdA	b4237//
LexA_RcsB-BglJ	b1739//
MarA_OxyR_Rob_SoxS	b1388//b0871//b0315//b3512//
MarA_PhoP_Rob_SoxS	b3212//b1014//b3272//b0313//
MarA_Rob_SoxS	b2731//b2369//b3544//b2243//b2758//
MarA_SoxS	b4321//b2241//b4139//b0614//b3855//
MetJ_MetR	b0810//b1588//
MetJ_OxyR	b1474//b3213//
MetR_PurR	b1500//
MraZ_PdhR	b3599//b4438//
Nac_PurR	b4662//b0115//
NarL_TorR	b1517//b3417//b4324//
NemR_RutR	b0620//b4030//b2486//
NhaR_OmpR	b1988//b1797//b2283//b4439//
NorR_NsrR	b4662//
NsrR_PhoB	b3092//
OxyR_SoxS	b3453//
PdhR_PhoP	b4194//
PgrR_TyrR	b0201//
PhoB_PhoP	b1739//
PhoP_PurR_RbsR	b2905//b4063//
RelB_RelB-RelE	b0734//b2720//b3969//
TrpR_TyrR	b3333//b3750//b0726//
YefM_YefM-YoeB	b1562//b0041//
