#From /Users/Daniela/Documents/PhD/Codigos/2018-1/random_regulons.pl on Fri Jun  1 22:14:41 2018 using /Users/Daniela/Documents/CCG/GU_art_2/original_datasets/data_sets/bnumbers/rcomplex_bnum.txt
AccB_FadR	b2306//b2905//
ArcA_CRP_DpiA_FlhDC	b3314//
ArcA_CRP_EvgA_FliZ_GadE_GadW_GadX_H-NS_PhoP_YdeO	b0311//b0390//
ArcA_CRP_FNR	b1276//
ArcA_CRP_FNR_Fis_FlhDC_GlpR	b1940//b3212//b1761//
ArcA_CRP_FNR_Fis_Fur_PdhR	b2222//
ArcA_CRP_FNR_Fis_IHF_NarL	b1007//
ArcA_CRP_FNR_Fur	b1304//b0179//b0724//b1587//
ArcA_CRP_FNR_Fur_IHF	b0090//b0342//b3509//b3478//
ArcA_CRP_FNR_Fur_IHF_MarA_Rob_SoxS	b3092//
ArcA_CRP_FNR_Fur_MarA_Rob_SoxR_SoxS	b1308//
ArcA_CRP_FNR_IHF_NarL	b1415//
ArcA_CRP_FNR_NarL	b0827//
ArcA_CRP_FadR	b2309//b3335//
ArcA_CRP_FadR_HipB	b1656//
ArcA_CRP_FadR_OmpR_PhoP	b3506//
ArcA_CRP_Fis_Mlc_SoxS	b2712//
ArcA_CRP_Fis_XylR	b0077//
ArcA_CRP_Fur_GadX_MqsA	b0063//
ArcA_CRP_GatR	ilvG_1//b4195//b1987//b1892//b1612//b2149//
ArcA_CRP_GlpR	b0451//
ArcA_CRP_IHF	b2957//
ArcA_CRP_PuuR	b2727//b3831//b0429//b3868//b3275//
ArcA_CRP_RhaS	b1300//
ArcA_CRP_TreR	b3326//b3926//
ArcA_CadC_GadE-RcsB_GadX_H-NS_Lrp	b3168//b2741//
ArcA_Cra	b0575//
ArcA_Cra_FNR_H-NS_HypT	b0096//b3969//
ArcA_CysB_FNR	b0728//
ArcA_FNR	b3766//b4037//b2757//b1190//b2421//b3491//b0872//b3511//b1024//b3426//b1922//b2234//b2017//b2285//
ArcA_FNR_Fis_Fur_IHF_NsrR_PdhR	b4476//
ArcA_FNR_Fis_IHF_NarL	b4264//b0115//b1519//b2713//b0587//b3934//b3081//b2617//b3117//b0596//b2731//b1940//b3214//
ArcA_FNR_Fur_IHF	b1299//
ArcA_FNR_IHF	b1010//b0161//b2800//
ArcA_FNR_IHF_NarL	b1308//b3207//
ArcA_FNR_NarL	b0094//b3114//b0344//b4029//
ArcA_FNR_PhoP	b3480//
ArcA_FNR_PuuR	b3125//b0311//
ArcA_FadR	b3222//b1246//b0997//
ArcA_FadR_Fis	b2222//b3709//
ArcA_Fur_Lrp_ModE	b2242//b1008//b2280//b3312//b2224//
ArcA_GlcC_IHF_PdhR	b1243//b2943//b3604//b2677//b4238//b3410//
ArcA_LexA	b0683//b2905//
ArcA_LldR	b1323//b2764//b0894//
ArcA_NarL	b2911//b0161//b3273//b1938//b0954//b0035//b3854//b1246//
ArcA_NtrC_PhoP_RutR	b2722//b0064//b1243//b0951//b2076//b4457//b1006//
ArgP_CRP_DnaA_Fis_H-NS_NrdR	b3127//b3116//b4177//
ArgP_CRP_FNR_Fur_Nac	b3276//
ArgP_DnaA	b1552//b3578//b2277//
ArgP_Lrp	b3476//b3113//
ArgP_LysR	b0592//
ArgP_PhoB	b3510//
ArgR_CRP	b0043//
ArgR_CRP_Fis	b2979//b2243//b3278//b4365//b1507//b3312//b3453//b1681//
ArgR_Fis_IHF_PepA_PurR_RutR	b4439//b2912//
ArgR_H-NS_NtrC	b0605//b1817//b2286//b2927//
ArgR_NtrC	b2727//b2719//b3722//b0095//b3869//
ArgR_PhoP	b2990//
AscG_CRP	b2535//b2428//b2242//
AscG_CRP_PhoB_PrpR	b1650//
AsnC_MraZ_Nac	b1037//
AsnC_Nac	b2715//b0087//
AtoC_IHF	b2781//b3164//b3514//b1392//
BaeR_CpxR	b0205//b4058//b2429//b4384//b0614//b0907//b3311//
BaeR_CpxR_EvgA	b2196//
BasR_CRP_CpxR_Cra_CsgD_FliZ_IHF_MlrA_MqsA_OmpR_RcdA_RcsAB_RstA	b4314//b4383//b3167//b1398//
BasR_CpxR_PdhR	b2486//b2285//
BasR_Fis	b2143//
BasR_H-NS_IHF_NagC_NanR	b0451//
BasR_MarA_PutA	ilvG_2//
BasR_PhoP	b2489//
BasR_QseB	b2718//b3410//
CRP_CaiF_FNR	b2204//b4266//b0334//b2288//
CRP_ChbR_NagC	b1716//b4319//b3772//b0880//b4035//b3408//
CRP_ComR	b0997//
CRP_CpxR	b3854//
CRP_CpxR_CytR	b0951//
CRP_CpxR_CytR_DnaA_IHF	b4069//
CRP_CpxR_EnvY_Fur_IHF_OmpR_PhoB_RstA	b2074//
CRP_CpxR_GlrR_IHF_NtrC_RcsB	b0572//b4119//b3410//b3478//
CRP_Cra	b1190//b1920//b0596//b2155//b0205//b3942//
CRP_Cra_FNR_Fis_H-NS_IHF_NarL_NarP	b4316//b0584//b0064//b3276//
CRP_Cra_FNR_PdhR	b3408//
CRP_Cra_Fis	b4033//
CRP_Cra_Fis_GlcC	b2491//
CRP_Cra_Fis_MtlR	b2239//b2370//b0366//
CRP_Cra_Mlc_NagC	b3132//b3325//b2715//b1852//b3771//b1101//
CRP_Cra_PrpR	b4452//b3135//b2277//b4383//
CRP_CreB_Fis_MalT	b0997//b2661//b2287//
CRP_CsiR_H-NS_Lrp	b2711//b4007//
CRP_CsiR_H-NS_Lrp_Nac	b1298//b2206//b3126//
CRP_CspA_Fis	b3330//
CRP_CytR	b1395//b0623//b0886//
CRP_CytR_DeoR	b0945//b0093//
CRP_CytR_DeoR_Fis_ModE	b1498//b1039//b4075//b2570//
CRP_CytR_Nac	b2342//
CRP_CytR_NsrR	b0896//
CRP_DcuR_FNR_NarL	b4132//
CRP_DinJ-YafQ	b2715//
CRP_DnaA_Fis_PurR	b3117//b3753//
CRP_DpiA_ExuR	b3513//
CRP_DsdC	b3971//b3600//
CRP_EbgR	b1671//b0723//
CRP_EvgA_FliZ_GadE_GadW_GadX_H-NS_YdeO	b4138//b4669//
CRP_ExuR	b3666//
CRP_ExuR_FNR	b1684//b0785//
CRP_ExuR_OxyR_UxuR	b3428//b3168//
CRP_ExuR_UxuR	b2715//
CRP_FNR	b1615//
CRP_FNR_FhlA_HyfR	b1296//b2279//b2942//b2659//b3772//b1745//b1129//b1039//b3742//b2282//b3036//b4117//
CRP_FNR_Fis	b2799//b1891//b0998//
CRP_FNR_Fis_GlpR_IHF	b0315//b1850//
CRP_FNR_Fis_H-NS_SlyA	b1474//
CRP_FNR_GcvA_Lrp_PurR	b2283//b3036//b3225//
CRP_FNR_H-NS_NarL	b3511//
CRP_FNR_IHF_TdcA_TdcR	b1259//b1892//b1797//b3599//b2308//b3328//b2239//
CRP_FNR_NarL	b2195//b3753//b4354//
CRP_FeaR_NsrR	b1531//
CRP_Fis	b0180//b1817//b0181//b2092//b0087//
CRP_Fis_FlhDC_GalR_GalS	b1737//b4313//
CRP_Fis_FliZ_IHF_Lrp	b1301//
CRP_Fis_H-NS_HipAB_HipB_MazE_MazE-MazF	b4076//b4028//
CRP_Fis_H-NS_LeuO_RcsB-BglJ_StpA	b3329//b0042//b2710//
CRP_Fis_IHF	b0062//b0034//b0592//b3748//b3726//
CRP_Fis_NanR	b4070//b0311//b1389//b4111//b2727//
CRP_Fis_NtrC	b3417//b4192//b3025//
CRP_Fis_XylR	ilvG_2//b3363//b2588//
CRP_FlhDC_GalR_GalS	b2222//
CRP_FucR	b0430//b1620//b4117//b3325//b1907//b3449//b3117//
CRP_Fur	b0683//b2487//b0085//b1062//b1226//b1257//b0783//b0335//b1071//
CRP_Fur_HypT_PdhR	b1988//b0085//b1852//b4014//b3070//
CRP_Fur_OxyR_SoxS	b1796//
CRP_GalR_GalS	b4237//
CRP_GalR_GalS_H-NS_HU	b3478//b1922//b0720//b1258//
CRP_GalR_GalS_NagC	b2195//
CRP_GlpR	b1658//b2994//b1716//
CRP_GntR	b1516//b2222//
CRP_GntR_IdnR	b1901//b1482//b0351//b0564//b2490//b3615//b2713//
CRP_GntR_IscR	b2079//
CRP_GutM_GutR_H-NS	b3961//b1563//b3317//b2916//b0076//b4076//b2237//
CRP_H-NS	b4357//
CRP_H-NS_HipAB_HipB_NtrC	b0578//
CRP_H-NS_LacI	b0782//b0093//b3625//
CRP_H-NS_LeuO	b4015//b2199//b3335//b2674//b3449//b0070//b0366//
CRP_H-NS_MqsA	b2074//
CRP_IHF	b1474//b3624//b0090//b2990//
CRP_IHF_MprA_OmpR	b2392//
CRP_IHF_NsrR	b0089//
CRP_IHF_PaaX	b4032//b1395//b1951//b0886//b1905//b3541//b4027//b1597//b1394//b3114//b2393//b4382//
CRP_IHF_UlaR	b1681//b0617//b1015//b0095//b0727//b0595//
CRP_IHF_YiaJ	b3568//b2709//b1476//b0044//b4068//b2916//b0312//b4004//b0826//b3575//
CRP_LexA	b0331//
CRP_Lrp	b4662//b1006//b4035//b3506//
CRP_Lrp_Mlc	b0432//
CRP_Lrp_Nac	b1805//
CRP_LsrR	b2507//b2483//b4006//b0764//b3426//b3509//b1498//b4139//b1651//
CRP_MalI	b4131//b4317//b0221//
CRP_MalT	b4006//b4187//b3070//
CRP_MalT_PhoP	b1901//
CRP_MelR	b0019//b0623//b3515//
CRP_MetJ	b0785//
CRP_MhpR	b1299//b3757//b2206//b3852//b3724//b2912//
CRP_Mlc	b1212//b1761//
CRP_ModE	b4315//b2074//b2095//
CRP_MurR	b4027//b3236//
CRP_Nac_NsrR_PhoB	b1761//
CRP_NadR	b3317//
CRP_NagC	b2487//b1010//b2242//b0180//b0908//b3934//
CRP_NagC_NanR	b4468//b2306//b3418//
CRP_NagC_PhoP	b4237//
CRP_OxyR	b3332//
CRP_OxyR_UxuR	b3603//
CRP_PhoB	b4196//b3123//b3317//b4539//b2296//b2997//
CRP_PhoP	b0728//b0677//b1734//
CRP_PutA	b4431//
CRP_RbsR	b1593//b1923//b3758//b1257//b2760//b2804//
CRP_RhaR_RhaS	b2573//b1323//
CRP_RhaS	b2278//b3076//b0044//
CRP_Rob	b4198//
CRP_TorR	b2717//b2710//b2207//
CRP_UhpA_UvrY	b3071//
CRP_UidR_UxuR	b2759//b2344//b4125//
CRP_UvrY	b1493//
CRP_YehT	b0729//
CRP_ZraR	b4117//b3968//
CadC_FNR_H-NS_LeuO_MlrA	b0584//
Cbl_CysB	b1501//b1323//b3666//b3266//
Cbl_CysB_FNR_IHF	b0033//b2942//b3091//b3582//b3771//
CdaR_FNR_Fis_Fur_H-NS	b1243//
CdaR_FNR_Fur_H-NS	b0934//b0756//b3127//b4382//
CpxR_CsgD_FliZ	b3831//b0675//b4069//
CpxR_CysB	b1941//
CpxR_EnvY_IHF_Lrp_OmpR_YjjQ	b3852//
CpxR_GadE	b4034//b1532//b0337//b3272//
CpxR_H-NS	b3227//
CpxR_NsrR	b4312//
CpxR_RcsB	b4119//
CpxR_TyrR	b3583//
Cra_FNR_Fis_Lrp_NarL	b2422//
Cra_FNR_Fur_MarA_Rob_SoxS	b2728//
Cra_FhlA_FlhDC	b0081//
Cra_GntR_KdgR	b0613//
Cra_GntR_KdgR_PhoB	b2710//
Cra_MarA_SoxS	b0605//
Cra_PdeL	b0083//
Cra_SgrR	b2711//b2279//b3070//
Cra_TyrR	b2722//
CreB_NagC	b1397//
CsgD_CysB_FlhDC_H-NS_MatA_NsrR_SutR	b1308//
CsgD_FlhDC	b1743//b1658//b4016//b0096//b2483//b0087//b4058//b0873//b2995//
CsgD_FlhDC_H-NS_MatA_NsrR_SutR	b3408//b4115//
CspA_Fis_GadX_H-NS	b1612//
CueR_FNR_ModE	b2678//b3902//b3168//b3330//b1160//
CusR_PhoB_YedW	b1024//b2415//b3230//b0623//b4439//b0810//b3172//
CysB_H-NS	b4475//b3908//b4007//b2913//b4030//
CysB_HypT_IHF	b2500//
CysB_IHF	b1392//b2094//
CysB_NtrC	b3073//
CysB_PhoP	b4266//
DcuR_FNR_NarL	b0082//b4441//b3870//b0116//
DinJ-YafQ_LexA	b4324//b1297//
DpiA_H-NS	b0428//
DsdC_NsrR	b0042//
EvgA_FNR	b1738//b3261//
EvgA_H-NS	b0764//b4015//
EvgA_H-NS_NagC_NarL_NarP_PhoP_RcsB_UvrY	b0675//
EvgA_H-NS_PhoP_RcsB_YdeO	b0048//
EvgA_PhoP_RcsB_YdeO	b3479//
ExuR_UxuR	b2486//b3408//
FNR_FhlA_IHF_NsrR	b0428//b2296//b1042//b3906//b1062//
FNR_FhlA_NarL_NarP	b0880//
FNR_Fis_FlhDC_IHF_NarL_NarP_NsrR	b0723//b3480//b3721//b4075//b4431//b2491//b2762//
FNR_Fis_IHF_ModE_NarL	b3169//b0411//b2535//
FNR_Fis_IHF_NarL	b3907//
FNR_Fis_IHF_NarL_RstA	b2288//b0091//b0431//b3224//
FNR_FlhDC	b2282//
FNR_FlhDC_IscR_ModE_NarL_NarP	b3722//b1210//b3924//b3134//b1010//b0726//b0202//
FNR_FlhDC_ModE_NarL_NarP	b4131//b4120//b0125//b0388//b0613//b3126//b1334//b1474//
FNR_Fur	b2755//b3413//
FNR_Fur_GadE	b2093//
FNR_Fur_GadX_NtrC	b0726//b2905//
FNR_Fur_H-NS	b2841//b3578//b2660//b1109//
FNR_Fur_MetR_NsrR	b3828//
FNR_Fur_Nac_NtrC	b2535//
FNR_Fur_NagC	b0958//b4319//b4312//
FNR_Fur_OxyR	b1043//
FNR_GadE_GadW_GadX_H-NS_PhoB_PhoP_RutR_SdiA_YdeO	b2075//
FNR_H-NS	b2224//b3961//
FNR_H-NS_NrdR	b2416//b3430//
FNR_IHF	b3543//b3161//b3478//b3750//b1658//
FNR_IHF_Lrp_YeiL	b4050//
FNR_IHF_NarL_NarP_NorR	b1324//b0809//
FNR_IHF_PhoB	b3528//b0596//b1656//b3426//b4290//
FNR_MalT	b1973//b0618//
FNR_ModE	b1304//b1222//
FNR_NarL	b2781//b2552//b1388//b1564//b3321//b2571//
FNR_NarL_NarP	b2489//b2306//b2284//b0996//b1563//b3752//b0578//b1716//b0894//
FNR_NarL_NarP_NsrR	b4320//
FNR_NarL_NarP_NsrR_OxyR	b4324//b3580//
FNR_NarL_NikR	b0958//b2368//b3223//b3311//b0872//b1942//
FNR_NsrR	b1015//b3116//b4192//
FNR_OxyR	b3969//
FNR_PurR	b1221//b1397//
FNR_YqjI	b1508//
FabR_FadR	b3035//b4152//
FadR_IHF	b1021//
FadR_IclR	b3927//
FhlA_FlhDC	b0396//
FhlA_IHF_ModE_NsrR	b4431//b2344//b2159//b2979//b4457//b0388//b4357//b0623//b0933//
FhlA_IHF_NsrR	b1493//
Fis_Fur	b1680//
Fis_H-NS	b0033//
Fis_H-NS_IHF_MntR_OxyR	b3581//
Fis_H-NS_Lrp	b3316//b2660//b3133//b2589//b3334//b3579//b3748//b3437//b1736//b2741//b1987//b1745//b1226//b3509//b2223//b1943//b2425//b2991//b1943//b1615//b1037//b0087//b2732//b3578//
Fis_H-NS_Lrp_StpA	b0820//b2911//
Fis_IHF	b4010//
Fis_IHF_NtrC	b2676//b3224//
Fis_IHF_OmpR_RcsB	b3512//
Fis_Lrp	b0351//b3221//b4028//b0048//b2977//b0937//b3750//b0724//b1737//
Fis_MazE_MazE-MazF	b1043//
Fis_NarL	b1009//
Fis_NarL_NarP_NsrR	b2492//b3926//
Fis_PurR	b2838//
FliZ_GadE_GadW_GadX_H-NS_Lrp_MarA_PhoP_RcsB_TorR	b4152//b2151//b3409//
FliZ_RutR	b0178//
Fur_H-NS	b2732//b4577//b0997//b0096//b3134//b4008//b2669//b2535//b0972//b3334//b4018//b3213//b0020//
Fur_IHF_IscR_NsrR_OxyR	b2368//b0180//b1532//b1821//b3582//b2075//
Fur_IscR_NrdR	b0041//b0344//b2428//b2673//
Fur_MetR	b3224//
Fur_MntR	b0342//
Fur_MntR_OxyR	b1391//
Fur_OxyR	b1275//
Fur_PurR	b0044//b0450//
Fur_RcnR	b1649//b2481//
Fur_RutR	b2573//
Fur_SoxS_Zur	b4266//
Fur_YqjI	b1334//
GadE-RcsB_GadW_GadX_H-NS_MarA_YdeO	b1042//b2143//
GadE-RcsB_H-NS	b0333//
GadE-RcsB_PhoB	b4309//
GadE-RcsB_Rob	b2107//
GadE_GadX_H-NS_PhoP_RcsB	b3514//
GadE_H-NS_Lrp_NsrR	b1070//
GadE_H-NS_MatA	b3846//
GadE_H-NS_RcsAB	b1744//
GadE_MarA_PurR	b2722//
GadW_GadX_RcsB	b1747//
GalR_GalS	b4265//
GlrR_IHF	b0975//
H-NS_IHF	b1387//b1007//b3328//
H-NS_IHF_Lrp	b0872//b0594//b0161//b1736//b4120//b0933//b2715//
H-NS_LeuO	b0348//b3172//
H-NS_LeuO_RcsB-BglJ_StpA	b3940//
H-NS_LrhA_Lrp	b1062//
H-NS_Lrp	b2091//b4117//
H-NS_Lrp_NhaR_RcsB	b2143//
H-NS_Lrp_StpA	b3571//
H-NS_McbR	b2078//b1818//b3702//
H-NS_NhaR	b1516//b1670//
H-NS_OmpR	b1335//
H-NS_PhoB_RcdA_RstA	b3365//
HU_IHF_TrpR_TyrR	b1334//
HU_IHF_TyrR	b1715//
HigA_HigB-HigA	b2243//b2741//
HipAB_HipB_IHF	b0179//b3751//
HypT_MetJ	b2306//b3266//b2991//
HypT_MetJ_PhoP	b3970//b0979//
IHF_Lrp	b3870//b3125//b1905//b2415//b0679//b1499//b3165//b0677//
IHF_NsrR	b3565//
IHF_NtrC	b2199//b0351//
IHF_PhoP	b3757//
IHF_PspF	b3326//b3511//sroD//b1244//b0720//b0827//
IHF_RcsAB	b2764//b1622//b0810//b4019//
IHF_RtcR	b0349//b1296//
IHF_TyrR	b3868//
IHF_UlaR	b4197//
LexA_MraZ_PdhR	b1681//b2491//b3221//b0082//b2341//b1732//b0586//b2535//b1941//b0314//b1594//
LexA_MraZ_PdhR_RcsB_SdiA	b1851//b3725//
LexA_MraZ_PdhR_SdiA	b0221//
LexA_NagC	b2759//
LexA_RcdA	b2241//
LexA_RcsB-BglJ	b3508//
MarA_OxyR_Rob_SoxS	b4441//b1038//b0087//b3845//
MarA_PhoP_Rob_SoxS	b4035//b2723//b1745//b3325//
MarA_Rob_SoxS	b3329//b2309//b1500//b2149//b3902//
MarA_SoxS	b3314//b3418//b2507//b2993//b0887//
MetJ_MetR	b1276//b3212//
MetJ_OxyR	b0094//b3038//
MetR_PurR	b3831//
MraZ_PdhR	b2903//b4058//
Nac_PurR	b3509//b0462//
NarL_TorR	b3117//b0081//b0077//
NemR_RutR	ilvG_2//b4111//b4439//
NhaR_OmpR	b2717//b2764//b3357//b3363//
NorR_NsrR	b3335//
NsrR_PhoB	b2243//
OxyR_SoxS	b2077//
PdhR_PhoP	b0311//
PgrR_TyrR	b2803//
PhoB_PhoP	b3514//
PhoP_PurR_RbsR	b0683//b4198//
RelB_RelB-RelE	b2725//b0676//b0350//
TrpR_TyrR	b1398//b1563//b3518//
YefM_YefM-YoeB	b4354//b4018//
