#From /Users/Daniela/Documents/PhD/Codigos/2018-1/random_regulons.pl on Fri Jun  1 22:14:41 2018 using /Users/Daniela/Documents/CCG/GU_art_2/original_datasets/data_sets/bnumbers/rcomplex_bnum.txt
AccB_FadR	b2663//b1387//
ArcA_CRP_FNR_NarL	b3274//
ArcA_CRP_FadR	b1673//b0571//
ArcA_CRP_FadR_HipB	b3564//
ArcA_CRP_FadR_OmpR_PhoP	b2837//
ArcA_CRP_Fis_Mlc_SoxS	b0336//
ArcA_CRP_Fis_XylR	b2197//
ArcA_CRP_Fur_GadX_MqsA	b2429//
ArcA_CRP_GatR	b3961//b2912//b3829//b3368//b3906//b0460//
ArcA_CRP_GlpR	b4132//
ArcA_CRP_IHF	b0618//
ArcA_CRP_PuuR	b2551//b1671//b0202//b0827//b3971//
ArcA_CRP_RhaS	b4381//
ArcA_CRP_TreR	b0617//b3970//
ArcA_CadC_GadE-RcsB_GadX_H-NS_Lrp	b3542//b0592//
ArcA_Cra	b1733//
ArcA_Cra_FNR_H-NS_HypT	b3430//b0617//
ArcA_CysB_FNR	b0368//
ArcA_FNR	b3567//b1022//b1071//b4125//b2590//b4311//b4058//b3118//b2728//b3869//b3709//b2091//b0623//b2705//
ArcA_FNR_Fis_Fur_IHF_NsrR_PdhR	b4323//
ArcA_FNR_Fis_IHF_NarL	b3701//b2307//b3854//b2782//b1136//b0996//b1304//b2757//b4539//b2588//b1593//b4291//b3756//
ArcA_FNR_Fur_IHF	b4196//
ArcA_FNR_IHF	b0038//b1335//b3324//
ArcA_FNR_IHF_NarL	b4192//b1942//
ArcA_FNR_NarL	b2285//b1247//b2759//b3326//
ArcA_FNR_PhoP	b2992//
ArcA_FNR_PuuR	b3077//b0621//
ArcA_FadR	b0606//b3324//b3707//
ArcA_FadR_Fis	b2802//b3625//
ArcA_Fur_Lrp_ModE	b3266//b4015//b4003//b3708//b0202//
ArcA_GlcC_IHF_PdhR	b2208//b4239//b0617//b2755//b0351//b1302//
ArcA_LexA	b0934//b0350//
ArcA_LldR	b3437//b4018//b1616//
ArcA_NarL	b1905//b2976//b4233//b2679//b4309//b0996//b4471//b3450//
ArcA_NtrC_PhoP_RutR	b1301//b1679//b4376//b3853//b1129//b0975//b0677//
ArgP_CRP_DnaA_Fis_H-NS_NrdR	b0594//b3517//b2838//
ArgP_CRP_FNR_Fur_Nac	b3580//
ArgP_DnaA	b1516//b3707//b3800//
ArgP_Lrp	b4119//b1615//
ArgP_LysR	b1617//
ArgP_PhoB	b3507//
ArgR_CRP	b4467//
ArgR_CRP_Fis	b1649//b1905//b3363//b1732//b1011//b3722//b3325//b0758//
ArgR_Fis_IHF_PepA_PurR_RutR	b2490//b3311//
ArgR_H-NS_NtrC	b3417//b3666//b2283//b1015//
ArgR_NtrC	b0333//b4079//b2717//b1415//b0203//
ArgR_PhoP	b2095//
AscG_CRP	b3276//b0350//b2720//
AscG_CRP_PhoB_PrpR	b2075//
AsnC_MraZ_Nac	b3869//
AsnC_Nac	b1224//b1674//
AtoC_IHF	b0440//b3771//b4316//b3852//
BaeR_CpxR	b1669//b1101//b2093//b0575//b3037//b2705//b3072//
BaeR_CpxR_EvgA	b4592//
BasR_CRP_CpxR_Cra_CsgD_FliZ_IHF_MlrA_MqsA_OmpR_RcdA_RcsAB_RstA	b0587//b4468//b0583//b0595//
BasR_CpxR_PdhR	b3036//b2276//
BasR_Fis	b0827//
BasR_H-NS_IHF_NagC_NanR	b3512//
BasR_MarA_PutA	b4195//
BasR_PhoP	b3224//
BasR_QseB	b4006//b3037//
CRP_CaiF_FNR	b3495//b1241//b0757//b2782//
CRP_ChbR_NagC	b0342//b4040//b4111//b4015//b1307//b0451//
CRP_ComR	b1015//
CRP_CpxR	b1818//
CRP_CpxR_CytR	b1160//
CRP_CpxR_CytR_DnaA_IHF	b1211//
CRP_CpxR_EnvY_Fur_IHF_OmpR_PhoB_RstA	b1748//
CRP_CpxR_GlrR_IHF_NtrC_RcsB	b2803//b0572//b1531//b3449//
CRP_Cra	b1243//b3451//b2201//b3125//b1851//b2423//
CRP_Cra_FNR_Fis_H-NS_IHF_NarL_NarP	b3971//b2727//b0343//b3314//
CRP_Cra_FNR_PdhR	b2976//
CRP_Cra_Fis	b1324//
CRP_Cra_Fis_GlcC	b2705//
CRP_Cra_Fis_MtlR	b0450//b3707//b3476//
CRP_Cra_Mlc_NagC	b2675//b2242//b2163//b3516//b3025//b0677//
CRP_Cra_PrpR	b3852//b1070//b2075//b0681//
CRP_CreB_Fis_MalT	b3413//b1007//b0936//
CRP_CsiR_H-NS_Lrp	b1008//b2706//
CRP_CsiR_H-NS_Lrp_Nac	b2925//b1007//b3902//
CRP_CspA_Fis	b1904//
CRP_CytR	b2673//b3330//b2009//
CRP_CytR_DeoR	b2489//b4007//
CRP_CytR_DeoR_Fis_ModE	b0682//b1951//b1182//b1734//
CRP_CytR_Nac	b1797//
CRP_CytR_NsrR	b1041//
CRP_DcuR_FNR_NarL	b3540//
CRP_DinJ-YafQ	b3477//
CRP_DnaA_Fis_PurR	b0335//b4309//
CRP_DpiA_ExuR	b1508//
CRP_DsdC	b3320//b2996//
CRP_EbgR	b0889//b2196//
CRP_EvgA_FliZ_GadE_GadW_GadX_H-NS_YdeO	b1590//b1041//
CRP_ExuR	b2365//
CRP_ExuR_FNR	b2091//b1042//
CRP_ExuR_OxyR_UxuR	b2997//b3925//
CRP_ExuR_UxuR	b1852//
CRP_FNR	b2392//
CRP_FNR_FhlA_HyfR	b0997//b1008//b2308//b0226//b3123//b1748//b2309//b4577//b3093//b0428//b3727//b4357//
CRP_FNR_Fis	b0614//b0596//b4287//
CRP_FNR_Fis_GlpR_IHF	b3724//b1210//
CRP_FNR_Fis_H-NS_SlyA	b0889//
CRP_FNR_GcvA_Lrp_PurR	b2572//b2837//b1475//
CRP_FNR_H-NS_NarL	b1905//
CRP_FNR_IHF_TdcA_TdcR	b3026//b0181//b4015//b1247//b0851//b2239//b2235//
CRP_FNR_NarL	b1658//b2980//b0226//
CRP_FeaR_NsrR	b0112//
CRP_Fis	b1300//b0935//b3227//b4072//b2234//
CRP_Fis_FlhDC_GalR_GalS	b2205//b1516//
CRP_Fis_FliZ_IHF_Lrp	b2366//
CRP_Fis_H-NS_HipAB_HipB_MazE_MazE-MazF	b1942//b3742//
CRP_Fis_H-NS_LeuO_RcsB-BglJ_StpA	b1223//b3134//b4016//
CRP_Fis_IHF	b1036//b3326//b4237//b4400//b1334//
CRP_Fis_NanR	b2663//b3265//b1892//b4040//b2201//
CRP_Fis_NtrC	b2759//b3357//b4267//
CRP_Fis_XylR	b3924//b2323//b1006//
CRP_FlhDC_GalR_GalS	b0118//
CRP_FucR	b2992//b1591//b1796//b2991//b3073//b3758//b2155//
CRP_Fur	b0620//b4238//b0934//b2760//b1480//b2490//b0726//b1021//b2508//
CRP_Fur_HypT_PdhR	b1907//b1304//b3317//b4577//b0782//
CRP_Fur_OxyR_SoxS	b2764//
CRP_GalR_GalS	b2758//
CRP_GalR_GalS_H-NS_HU	b4290//b2077//b4154//b2762//
CRP_GalR_GalS_NagC	b1022//
CRP_GlpR	b2905//b2483//b3318//
CRP_GntR	b1009//b1656//
CRP_GntR_IdnR	b3582//b3481//b2200//b3906//b2242//b1796//b2482//
CRP_GntR_IscR	b1597//
CRP_GutM_GutR_H-NS	b3325//b4265//b4120//b2208//b3207//b1476//b3477//
CRP_H-NS	b4400//
CRP_H-NS_HipAB_HipB_NtrC	b2715//
CRP_H-NS_LacI	b2570//b0606//b3724//
CRP_H-NS_LeuO	b0388//b3324//b0812//b1970//b3413//b0062//b3707//
CRP_H-NS_MqsA	b2916//
CRP_IHF	b0758//b1851//b3213//b4438//
CRP_IHF_MprA_OmpR	b4209//
CRP_IHF_NsrR	b3845//
CRP_IHF_PaaX	b1285//b2702//b0826//b2570//b3868//b3429//b0896//b2570//b0112//b3077//b3165//b0722//
CRP_IHF_UlaR	b3927//b3853//b2727//b4321//b3124//b1507//
CRP_IHF_YiaJ	b1022//b3741//b4119//b4637//b3311//b1021//b2803//b0850//b2838//b2279//
CRP_LexA	b0315//
CRP_Lrp	b2075//b3277//b1521//b4034//
CRP_Lrp_Mlc	b3135//
CRP_Lrp_Nac	b0616//
CRP_LsrR	b3509//b4119//b0587//b3556//b2306//b2758//b0084//b0613//b0167//
CRP_MalI	b1023//b0315//b4577//
CRP_MalT	b4030//b1587//b2675//
CRP_MalT_PhoP	b2722//
CRP_MelR	b1061//b4240//b1851//
CRP_MetJ	b2964//
CRP_MhpR	b1973//b2705//b2487//b3517//b4037//b4322//
CRP_Mlc	b0763//b4006//
CRP_ModE	b3579//b0827//b1923//
CRP_MurR	b3564//b1761//
CRP_Nac_NsrR_PhoB	b0094//
CRP_NadR	b1746//
CRP_NagC	sroD//b1658//b4177//b2309//b4318//b0951//
CRP_NagC_NanR	b4123//b0936//b4475//
CRP_NagC_PhoP	b3544//
CRP_OxyR	b4384//
CRP_OxyR_UxuR	b2996//
CRP_PhoB	b4310//b1499//b3025//b2149//b0330//b1589//
CRP_PhoP	b1190//b4382//b2370//
CRP_PutA	b0115//
CRP_RbsR	b4289//b2487//b1737//b4195//b3770//b3072//
CRP_RhaR_RhaS	b1739//b4050//
CRP_RhaS	b2802//b3516//b2716//
CRP_Rob	b1937//
CRP_TorR	b2221//b3540//b4003//
CRP_UhpA_UvrY	b0594//
CRP_UidR_UxuR	b2077//b0972//b1593//
CRP_UvrY	b0574//
CRP_YehT	b3134//
CRP_ZraR	b3742//b3170//
CadC_FNR_H-NS_LeuO_MlrA	b3766//
Cbl_CysB	b4381//b3569//b2239//b2202//
Cbl_CysB_FNR_IHF	b0734//b2500//b4319//b2979//b0553//
CdaR_FNR_Fis_Fur_H-NS	b3566//
CdaR_FNR_Fur_H-NS	b3969//b3312//b2095//b4131//
CpxR_CsgD_FliZ	b3576//b0723//b4311//
CpxR_CysB	b1649//
CpxR_EnvY_IHF_Lrp_OmpR_YjjQ	b2535//
CpxR_GadE	b2704//b0061//b2702//b2675//
CpxR_H-NS	b1256//
CpxR_NsrR	b3429//
CpxR_RcsB	b0116//
CpxR_TyrR	b1022//
Cra_FNR_Fis_Lrp_NarL	b2709//
Cra_FNR_Fur_MarA_Rob_SoxS	b0585//
Cra_FhlA_FlhDC	b0088//
Cra_GntR_KdgR	b3831//
Cra_GntR_KdgR_PhoB	b1243//
Cra_MarA_SoxS	b4323//
Cra_PdeL	b1656//
Cra_SgrR	b3491//b3222//b4381//
Cra_TyrR	b1796//
CreB_NagC	b3272//
CsgD_CysB_FlhDC_H-NS_MatA_NsrR_SutR	b1587//
CsgD_FlhDC	b0020//b0720//b3518//b3426//b0578//b3925//b2199//b3276//b2840//
CsgD_FlhDC_H-NS_MatA_NsrR_SutR	b3321//b4322//
CspA_Fis_GadX_H-NS	b4123//
CueR_FNR_ModE	b3749//b1257//b1615//b1211//b3311//
CusR_PhoB_YedW	b3599//b2799//b0727//b2393//b2805//b1415//b1515//
CysB_H-NS	b0908//b3073//b1394//b2759//b2756//
CysB_HypT_IHF	b3518//
CysB_IHF	b3770//b2709//
CysB_NtrC	b1587//
CysB_PhoP	b3428//
DcuR_FNR_NarL	b1818//b3133//b0727//b3828//
DinJ-YafQ_LexA	b1615//b0724//
DpiA_H-NS	b1500//
DsdC_NsrR	b1938//
EvgA_FNR	b2507//b1818//
EvgA_H-NS	b3410//b2911//
EvgA_H-NS_NagC_NarL_NarP_PhoP_RcsB_UvrY	b1237//
EvgA_H-NS_PhoP_RcsB_YdeO	b1226//
EvgA_PhoP_RcsB_YdeO	b4019//
ExuR_UxuR	b2197//b4118//
FNR_FhlA_IHF_NsrR	b0428//b0677//b1222//b1257//b1779//
FNR_FhlA_NarL_NarP	b2483//
FNR_Fis_FlhDC_IHF_NarL_NarP_NsrR	b3770//b2717//b0331//b1296//b1748//b2710//b3510//
FNR_Fis_IHF_ModE_NarL	b2976//b1010//b4076//
FNR_Fis_IHF_NarL	b4265//
FNR_Fis_IHF_NarL_RstA	b1532//b1014//b2306//b1588//
FNR_FlhDC	b2905//
FNR_FlhDC_IscR_ModE_NarL_NarP	b3314//b2729//b3604//b3403//b0935//b4075//b0089//
FNR_FlhDC_ModE_NarL_NarP	b0728//b3132//b4319//b4004//b2572//b4319//b1588//b0205//
FNR_Fur	b4539//b1384//
FNR_Fur_GadE	b3164//
FNR_Fur_GadX_NtrC	b2570//b3543//
FNR_Fur_H-NS	b1397//b3726//b2306//b3600//
FNR_Fur_MetR_NsrR	b3666//
FNR_Fur_Nac_NtrC	b0606//
FNR_Fur_NagC	b4014//b4381//b1738//
FNR_Fur_OxyR	b1513//
FNR_GadE_GadW_GadX_H-NS_PhoB_PhoP_RutR_SdiA_YdeO	b2727//
FNR_H-NS	b4125//b0908//
FNR_H-NS_NrdR	b1493//b1672//
FNR_IHF	b2424//b2957//b0313//b0125//b1302//
FNR_IHF_Lrp_YeiL	b2579//
FNR_IHF_NarL_NarP_NorR	b2199//b3939//
FNR_IHF_PhoB	b0463//b4030//b2485//b4467//b3831//
FNR_MalT	b2912//b3507//
FNR_ModE	b0037//b0972//
FNR_NarL	b4036//b3132//b3081//b1391//b3615//b0996//
FNR_NarL_NarP	b2764//b1923//b1683//b2840//b0757//b2756//b2197//b1398//b0344//
FNR_NarL_NarP_NsrR	b1300//
FNR_NarL_NarP_NsrR_OxyR	b2731//b1923//
FNR_NarL_NikR	b3333//b1247//b4123//b2805//b1905//b3331//
FNR_NsrR	b0678//b2231//b3759//
FNR_OxyR	b2163//
FNR_PurR	b1616//b3709//
FNR_YqjI	b4005//
FabR_FadR	b4192//b0396//
FadR_IHF	b0934//
FadR_IclR	b0037//
FhlA_FlhDC	b0954//
FhlA_IHF_ModE_NsrR	b0084//b2500//b2204//b2719//b4290//b2215//b3903//b1391//b4322//
FhlA_IHF_NsrR	b4119//
Fis_Fur	b1129//
Fis_H-NS	b1160//
Fis_H-NS_IHF_MntR_OxyR	b2500//
Fis_H-NS_Lrp	b3854//b0721//b0820//b1743//b2491//b0781//b3583//b3566//b3324//b2715//b2673//b0125//b1243//b0781//b2093//b0978//b3275//b4209//b2206//b4400//b2674//b3854//b0095//b4209//
Fis_H-NS_Lrp_StpA	b0720//b0723//
Fis_IHF	b4138//
Fis_IHF_NtrC	b2296//b1733//
Fis_IHF_OmpR_RcsB	b3854//
Fis_Lrp	b2782//b3853//b2976//b3581//b3272//b2237//b1008//b1594//b0553//
Fis_MazE_MazE-MazF	b3510//
Fis_NarL	b3071//
Fis_NarL_NarP_NsrR	b0089//b2535//
Fis_PurR	b2719//
FliZ_GadE_GadW_GadX_H-NS_Lrp_MarA_PhoP_RcsB_TorR	b0975//b0315//b1683//
FliZ_RutR	b3274//
Fur_H-NS	b1061//b4059//b0161//b1006//b1650//b1008//b4367//b4376//b1615//b1226//b4287//b0113//b1009//
Fur_IHF_IscR_NsrR_OxyR	b2017//b2904//b0937//b1393//b0907//b3846//
Fur_IscR_NrdR	b3335//b0181//b3855//b4439//
Fur_MetR	b4035//
Fur_MntR	b0976//
Fur_MntR_OxyR	b1305//
Fur_OxyR	b1922//
Fur_PurR	b1006//b0181//
Fur_RcnR	b2707//b2784//
Fur_RutR	b1508//
Fur_SoxS_Zur	b3403//
Fur_YqjI	b3515//
GadE-RcsB_GadW_GadX_H-NS_MarA_YdeO	b2702//b2913//
GadE-RcsB_H-NS	b3509//
GadE-RcsB_PhoB	b2993//
GadE-RcsB_Rob	b1732//
GadE_GadX_H-NS_PhoP_RcsB	b4033//
GadE_H-NS_Lrp_NsrR	b1480//
GadE_H-NS_MatA	b3727//
GadE_H-NS_RcsAB	b4036//
GadE_MarA_PurR	b2678//
GadW_GadX_RcsB	b2994//
GalR_GalS	b2782//
GlrR_IHF	b3845//
H-NS_IHF	b0937//b0181//b2992//
H-NS_IHF_Lrp	b3125//b4003//b2803//b3908//b3753//b1907//b3169//
H-NS_LeuO	b3359//b1817//
H-NS_LeuO_RcsB-BglJ_StpA	b0043//
H-NS_LrhA_Lrp	b0331//
H-NS_Lrp	b0331//b0181//
H-NS_Lrp_NhaR_RcsB	b4460//
H-NS_Lrp_StpA	b3939//
H-NS_McbR	b4452//b4010//b1736//
H-NS_NhaR	b1519//b1335//
H-NS_OmpR	b1817//
H-NS_PhoB_RcdA_RstA	b1681//
HU_IHF_TrpR_TyrR	b3415//
HU_IHF_TyrR	b0082//
HigA_HigB-HigA	b0618//b0615//
HipAB_HipB_IHF	b3408//b2143//
HypT_MetJ	b1612//b0335//b4637//
HypT_MetJ_PhoP	b0096//b2075//
IHF_Lrp	b3569//b0112//b0349//b3236//b1393//b3408//b4357//b3316//
IHF_NsrR	b1398//
IHF_NtrC	b4138//b2241//
IHF_PhoP	b3845//
IHF_PspF	b0388//b1301//b1226//b3543//b3707//b2488//
IHF_RcsAB	b2029//b1492//b1222//b1622//
IHF_RtcR	b3605//b3599//
IHF_TyrR	b2588//
IHF_UlaR	b3025//
LexA_MraZ_PdhR	b0114//b4124//b3255//b4040//b0586//b0573//b3319//b4119//b2470//b1421//b2017//
LexA_MraZ_PdhR_RcsB_SdiA	b1007//b3855//
LexA_MraZ_PdhR_SdiA	b2367//
LexA_NagC	b4028//
LexA_RcdA	b0336//
LexA_RcsB-BglJ	b2977//
MarA_OxyR_Rob_SoxS	b3167//b3334//b2107//b0903//
MarA_PhoP_Rob_SoxS	b1716//b1259//b3869//b3272//
MarA_Rob_SoxS	b0614//b3327//b2077//b2308//b2781//
MarA_SoxS	b2425//b2222//b0202//b1305//b3132//
MetJ_MetR	b3624//b4431//
MetJ_OxyR	b4070//b1590//
MetR_PurR	b3132//
MraZ_PdhR	b3126//b4152//
Nac_PurR	b0350//b3725//
NarL_TorR	b0161//b2204//b3266//
NemR_RutR	b3171//b1591//b2279//
NhaR_OmpR	b1190//b1222//b3571//b2710//
NorR_NsrR	b0733//
NsrR_PhoB	b3328//
OxyR_SoxS	b2235//
PdhR_PhoP	b3564//
PgrR_TyrR	b0388//
PhoB_PhoP	b3624//
PhoP_PurR_RbsR	b1182//b4059//
RelB_RelB-RelE	b3742//b2943//b3515//
TrpR_TyrR	b4016//b0061//b3541//
YefM_YefM-YoeB	b1732//b4122//
