#From /Users/Daniela/Documents/PhD/Codigos/2018-1/random_regulons.pl on Fri Jun  1 22:14:41 2018 using /Users/Daniela/Documents/CCG/GU_art_2/original_datasets/data_sets/bnumbers/rcomplex_bnum.txt
AccB_FadR	b2675//b4233//
ArcA_CRP_PuuR	b3578//b1670//b1024//b3081//b0366//
ArcA_CRP_RhaS	b1892//
ArcA_CRP_TreR	b0430//b1101//
ArcA_CadC_GadE-RcsB_GadX_H-NS_Lrp	b2741//b0758//
ArcA_Cra	b2500//
ArcA_Cra_FNR_H-NS_HypT	b2095//b4669//
ArcA_CysB_FNR	b0928//
ArcA_FNR	b1302//b2925//b1040//b0972//b2091//b4037//b2662//b1562//b1892//b4030//b3415//b2091//b0063//b3564//
ArcA_FNR_Fis_Fur_IHF_NsrR_PdhR	b1070//
ArcA_FNR_Fis_IHF_NarL	b3869//b2731//b3076//b3115//b0226//b3726//b2017//b2904//b4154//b0889//b1023//b2236//b3480//
ArcA_FNR_Fur_IHF	b3334//
ArcA_FNR_IHF	b3025//b1008//b1392//
ArcA_FNR_IHF_NarL	b0809//b3213//
ArcA_FNR_NarL	b1043//b3574//b1211//b3942//
ArcA_FNR_PhoP	b3037//
ArcA_FNR_PuuR	b4071//b1850//
ArcA_FadR	b3035//b4187//b0606//
ArcA_FadR_Fis	b3429//b1071//
ArcA_Fur_Lrp_ModE	b2923//b3418//b3274//b0675//b4111//
ArcA_GlcC_IHF_PdhR	b1061//b1241//b3091//b3329//b0726//b2365//
ArcA_LexA	b3970//b4039//
ArcA_LldR	b3942//b3320//b3666//
ArcA_NarL	b3924//b3495//b3924//b1062//b2570//b1226//b0044//b2095//
ArcA_NtrC_PhoP_RutR	b1392//b2783//b0081//b3076//b0118//b1387//b2481//
ArgP_CRP_DnaA_Fis_H-NS_NrdR	b2980//b3272//b2712//
ArgP_CRP_FNR_Fur_Nac	b2711//
ArgP_DnaA	b0754//b3846//b4004//
ArgP_Lrp	b2222//b1616//
ArgP_LysR	b4290//
ArgP_PhoB	b1511//
ArgR_CRP	b0676//
ArgR_CRP_Fis	b3429//b2721//b2309//b0931//b2094//b3169//b1951//b3114//
ArgR_Fis_IHF_PepA_PurR_RutR	b3576//b0595//
ArgR_H-NS_NtrC	b4322//b3722//b2149//b3227//
ArgR_NtrC	b3073//b0315//b2242//b1747//b4006//
ArgR_PhoP	b2231//
AscG_CRP	b2980//b0076//b3516//
AscG_CRP_PhoB_PrpR	b2499//
AsnC_MraZ_Nac	b3725//
AsnC_Nac	b0974//b2421//
AtoC_IHF	b3571//b1246//b0805//b4376//
BaeR_CpxR	b2201//b3907//b0351//b0908//b1480//b1211//b4357//
BaeR_CpxR_EvgA	b1335//
BasR_CRP_CpxR_Cra_CsgD_FliZ_IHF_MlrA_MqsA_OmpR_RcdA_RcsAB_RstA	b3278//b0852//b0205//b4115//
BasR_CpxR_PdhR	b3368//b3428//
BasR_Fis	b1987//
BasR_H-NS_IHF_NagC_NanR	b4072//
BasR_MarA_PutA	b0907//
BasR_PhoP	b3566//
BasR_QseB	b2977//b0087//
CRP_CaiF_FNR	b0334//b0198//b4177//b1611//
CRP_ChbR_NagC	b0037//b0330//b2492//b0937//b2200//b3207//
CRP_ComR	b0352//
CRP_CpxR	ilvG_2//
CRP_CpxR_CytR	b0887//
CRP_CpxR_CytR_DnaA_IHF	b2149//
CRP_CpxR_EnvY_Fur_IHF_OmpR_PhoB_RstA	b2755//
CRP_CpxR_GlrR_IHF_NtrC_RcsB	b3908//b2708//b0592//b0048//
CRP_Cra	b4037//b3113//b0781//b2200//b4151//b1384//
CRP_Cra_FNR_Fis_H-NS_IHF_NarL_NarP	b0894//b2838//b3172//b1226//
CRP_Cra_FNR_PdhR	b0937//
CRP_Cra_Fis	b0116//
CRP_Cra_Fis_GlcC	b1591//
CRP_Cra_Fis_MtlR	b3769//b2224//b1745//
CRP_Cra_Mlc_NagC	b0619//b1744//b3256//b1620//b2308//b0951//
CRP_Cra_PrpR	b0887//b0951//b0090//b1397//
CRP_CreB_Fis_MalT	b3942//b2551//b4039//
CRP_CsiR_H-NS_Lrp	b3515//b0337//
CRP_CsiR_H-NS_Lrp_Nac	b1112//b0349//b3604//
CRP_CspA_Fis	b3903//
CRP_CytR	b1492//b3415//b2783//
CRP_CytR_DeoR	b4319//b3368//
CRP_CytR_DeoR_Fis_ModE	b2803//b1591//b0785//b4357//
CRP_CytR_Nac	b0430//
CRP_CytR_NsrR	b2729//
CRP_DcuR_FNR_NarL	b1535//
CRP_DinJ-YafQ	b2673//
CRP_DnaA_Fis_PurR	b3276//b3771//
CRP_DpiA_ExuR	b3708//
CRP_DsdC	b0765//b0729//
CRP_EbgR	b0365//b3605//
CRP_EvgA_FliZ_GadE_GadW_GadX_H-NS_YdeO	b3413//b4198//
CRP_ExuR	b3543//
CRP_ExuR_FNR	b0592//b3828//
CRP_ExuR_OxyR_UxuR	b3035//b1892//
CRP_ExuR_UxuR	b0585//
CRP_FNR	b2198//
CRP_FNR_FhlA_HyfR	b0895//b3481//b2242//b1735//b3515//b1299//b0040//b1920//b4005//b1589//b2201//b4264//
CRP_FNR_Fis	b4194//b1498//b4133//
CRP_FNR_Fis_GlpR_IHF	b1247//b3025//
CRP_FNR_Fis_H-NS_SlyA	b3317//
CRP_FNR_GcvA_Lrp_PurR	b2429//b1395//b2730//
CRP_FNR_H-NS_NarL	b1748//
CRP_FNR_IHF_TdcA_TdcR	b4115//b1821//b3321//b0553//b4036//b2429//b3743//
CRP_FNR_NarL	b3311//b4068//b2669//
CRP_FeaR_NsrR	b3328//
CRP_Fis	b2079//b1036//b0873//b2913//b2202//
CRP_Fis_FlhDC_GalR_GalS	b1493//b2423//
CRP_Fis_FliZ_IHF_Lrp	b3273//
CRP_Fis_H-NS_HipAB_HipB_MazE_MazE-MazF	b1732//b3230//
CRP_Fis_H-NS_LeuO_RcsB-BglJ_StpA	b4028//b3753//b3428//
CRP_Fis_IHF	b2421//b0314//b1498//b1900//b0578//
CRP_Fis_NanR	b3167//b4366//b1923//b2199//b3566//
CRP_Fis_NtrC	b2677//b1591//b0621//
CRP_Fis_XylR	b0908//b1715//b4015//
CRP_FlhDC_GalR_GalS	b0331//
CRP_FucR	b3081//b2284//b1735//b2421//b3170//b4029//b3404//
CRP_Fur	b1513//b2237//b2203//b0095//b3312//b3477//b3615//b1482//b3124//
CRP_Fur_HypT_PdhR	b1497//b1743//b3126//b1805//b1892//
CRP_Fur_OxyR_SoxS	b2421//
CRP_GalR_GalS	b4196//
CRP_GalR_GalS_H-NS_HU	b3236//b3277//b0578//b1259//
CRP_GalR_GalS_NagC	b1672//
CRP_GlpR	b4577//b4265//b2729//
CRP_GntR	b2803//b3753//
CRP_GntR_IdnR	b1512//b1385//b4592//b3583//b2995//b0894//b1243//
CRP_GntR_IscR	b3581//
CRP_GutM_GutR_H-NS	b2802//b3926//b0974//b0440//b2799//b1300//b1393//
CRP_H-NS	b1673//
CRP_H-NS_HipAB_HipB_NtrC	b4124//
CRP_H-NS_LacI	b3082//b4050//b3093//
CRP_H-NS_LeuO	b2428//b1070//b3603//b1552//b4396//b2724//b4290//
CRP_H-NS_MqsA	b1850//
CRP_IHF	b1907//b0197//b2903//b0958//
CRP_IHF_MprA_OmpR	b3082//
CRP_IHF_NsrR	b3036//
CRP_IHF_PaaX	b2196//b1591//b1129//b1391//b0038//b1390//b3363//b2801//b3124//b4237//b2679//b2717//
CRP_IHF_UlaR	b2617//b1715//b3707//b1747//b4357//b4264//
CRP_IHF_YiaJ	b1305//b0350//b1221//b4382//b1939//b3939//b1259//b1515//b2206//b1482//
CRP_LexA	b1588//
CRP_Lrp	b1684//b4381//b3428//b2711//
CRP_Lrp_Mlc	b3222//
CRP_Lrp_Nac	b2723//
CRP_LsrR	b1818//b4267//b3514//b1907//b1007//b1256//b3319//b2704//b3221//
CRP_MalI	b4312//b3743//b3707//
CRP_MalT	b4290//b3701//b1683//
CRP_MalT_PhoP	b1597//
CRP_MelR	b2722//b2571//b2712//
CRP_MetJ	b0342//
CRP_MhpR	b0978//b1257//b2838//b1023//b2198//b0726//
CRP_Mlc	b4153//b2729//
CRP_ModE	b4267//b2368//b0116//
CRP_MurR	b0431//b0978//
CRP_Nac_NsrR_PhoB	b4239//
CRP_NadR	b2705//
CRP_NagC	b0596//b0907//b0575//b3509//b3577//b3134//
CRP_NagC_NanR	b4669//b4063//b1674//
CRP_NagC_PhoP	b2279//
CRP_OxyR	b3771//
CRP_OxyR_UxuR	b3265//
CRP_PhoB	b0811//b2508//b3117//b3870//b1389//b1519//
CRP_PhoP	b3224//b0202//b2075//
CRP_PutA	b0572//
CRP_RbsR	b0681//b3461//b3491//b3851//b3575//b3408//
CRP_RhaR_RhaS	b2106//b4382//
CRP_RhaS	b3741//b2231//b0342//
CRP_Rob	b3603//
CRP_TorR	b3428//b2570//b2675//
CRP_UhpA_UvrY	b1587//
CRP_UidR_UxuR	b2077//b1951//b4018//
CRP_UvrY	b0113//
CRP_YehT	b2508//
CRP_ZraR	b2197//b3904//
CadC_FNR_H-NS_LeuO_MlrA	b0365//
Cbl_CysB	b0894//b1492//b2677//b2579//
Cbl_CysB_FNR_IHF	b1247//b2572//b2588//b2992//b4115//
CdaR_FNR_Fis_Fur_H-NS	b0113//
CdaR_FNR_Fur_H-NS	b1507//b0594//b1514//b2151//
CpxR_CsgD_FliZ	b0998//b1973//b0118//
CpxR_CysB	b0082//
CpxR_EnvY_IHF_Lrp_OmpR_YjjQ	b3416//
CpxR_GadE	b3748//b4039//b3903//b2758//
CpxR_H-NS	b3904//
CpxR_NsrR	b3166//
CpxR_RcsB	b4069//
CpxR_TyrR	b3450//
Cra_FNR_Fis_Lrp_NarL	b2713//
Cra_FNR_Fur_MarA_Rob_SoxS	b3327//
Cra_FhlA_FlhDC	b2365//
Cra_GntR_KdgR	b2663//
Cra_GntR_KdgR_PhoB	b0597//
Cra_MarA_SoxS	b3076//
Cra_PdeL	b1531//
Cra_SgrR	b4196//b3230//b3118//
Cra_TyrR	b0178//
CreB_NagC	b4662//
CsgD_CysB_FlhDC_H-NS_MatA_NsrR_SutR	b3564//
CsgD_FlhDC	b3127//b1062//b0221//b1681//b1716//b1532//b3800//b1951//b0089//
CsgD_FlhDC_H-NS_MatA_NsrR_SutR	b3166//b3576//
CspA_Fis_GadX_H-NS	b0785//
CueR_FNR_ModE	b2366//b2708//b3331//b2095//b4133//
CusR_PhoB_YedW	b0351//b0682//b2804//b4139//b2720//b4000//b4151//
CysB_H-NS	b0431//b4119//b0114//b1671//b3421//
CysB_HypT_IHF	b3332//
CysB_IHF	b0578//b0078//
CysB_NtrC	b0154//
CysB_PhoP	b1276//
DcuR_FNR_NarL	b0343//b0390//b1761//b3509//
DinJ-YafQ_LexA	b0428//b3855//
DpiA_H-NS	b0596//
DsdC_NsrR	b2278//
EvgA_FNR	b0820//b2393//
EvgA_H-NS	b1040//b1681//
EvgA_H-NS_NagC_NarL_NarP_PhoP_RcsB_UvrY	b3769//
EvgA_H-NS_PhoP_RcsB_YdeO	b2416//
EvgA_PhoP_RcsB_YdeO	b3575//
ExuR_UxuR	b3126//b4111//
FNR_FhlA_IHF_NsrR	b2705//b4153//b1237//ilvG_1//b2221//
FNR_FhlA_NarL_NarP	b0087//
FNR_Fis_FlhDC_IHF_NarL_NarP_NsrR	b0997//b4027//b0337//b0041//b0085//b4006//b4238//
FNR_Fis_IHF_ModE_NarL	b4441//b3230//b3115//
FNR_Fis_IHF_NarL	b3567//
FNR_Fis_IHF_NarL_RstA	b3577//b0724//b2703//b2800//
FNR_FlhDC	b1392//
FNR_FlhDC_IscR_ModE_NarL_NarP	b4577//b1042//b0929//b0350//b2237//b3207//b4192//
FNR_FlhDC_ModE_NarL_NarP	b4323//b0616//b0973//b0035//b2754//b4198//b1189//b0810//
FNR_Fur	b3970//b2905//
FNR_Fur_GadE	b3700//
FNR_Fur_GadX_NtrC	b2280//b1136//
FNR_Fur_H-NS	b1225//b0336//b2195//b1658//
FNR_Fur_MetR_NsrR	b3070//
FNR_Fur_Nac_NtrC	b0113//
FNR_Fur_NagC	b0367//b2715//b0621//
FNR_Fur_OxyR	b2307//
FNR_GadE_GadW_GadX_H-NS_PhoB_PhoP_RutR_SdiA_YdeO	b1474//
FNR_H-NS	b3543//b0429//
FNR_H-NS_NrdR	b2236//b3753//
FNR_IHF	b0564//b1736//b3170//b1518//b2224//
FNR_IHF_Lrp_YeiL	b3749//
FNR_IHF_NarL_NarP_NorR	b1390//b3363//
FNR_IHF_PhoB	b4131//b2009//b1007//b2367//b2925//
FNR_MalT	b0161//b3574//
FNR_ModE	b0785//b0032//
FNR_NarL	b2730//b0619//b2242//b4238//b1973//b0314//
FNR_NarL_NarP	b3566//b3266//b4289//b1737//b0113//b0062//b2429//b4266//b2231//
FNR_NarL_NarP_NsrR	b1384//
FNR_NarL_NarP_NsrR_OxyR	b3331//b2235//
FNR_NarL_NikR	b0937//b1476//b2094//b3127//b3599//b0035//
FNR_NsrR	b0124//b3577//b4317//
FNR_OxyR	b2754//
FNR_PurR	b2483//b2423//
FNR_YqjI	b2728//
FabR_FadR	b3625//b0460//
FadR_IHF	b4192//
FadR_IclR	b3428//
FhlA_FlhDC	b0428//
FhlA_IHF_ModE_NsrR	b2288//b1245//b3575//b2286//b3076//b3748//b1611//b1611//b2994//
FhlA_IHF_NsrR	b4063//
Fis_Fur	b3093//
Fis_H-NS	b0336//
Fis_H-NS_IHF_MntR_OxyR	b0034//
Fis_H-NS_Lrp	b1973//b3757//b3752//b4075//b1394//b3724//b2782//b1244//b3414//b4577//b0759//b3256//b3707//b3491//b1007//b1738//b4008//b1396//b0587//b2278//b1679//b2702//b1552//b0460//
Fis_H-NS_Lrp_StpA	b2286//b1973//
Fis_IHF	b1732//
Fis_IHF_NtrC	b0571//b2727//
Fis_IHF_OmpR_RcsB	b3278//
Fis_Lrp	b1259//b1334//b2198//b2589//b0936//b4439//b1221//b3170//b0435//
Fis_MazE_MazE-MazF	b4039//
Fis_NarL	b2240//
Fis_NarL_NarP_NsrR	b4071//b2198//
Fis_PurR	b2200//
FliZ_GadE_GadW_GadX_H-NS_Lrp_MarA_PhoP_RcsB_TorR	b0573//b1796//b1673//
FliZ_RutR	b0431//
Fur_H-NS	b0871//b1241//b4539//b1987//b0734//b0204//b1738//b0178//b3437//b3326//b1244//b2705//b0440//
Fur_IHF_IscR_NsrR_OxyR	b3315//b1276//b3357//b4132//b2729//b1006//
Fur_IscR_NrdR	b4662//b3574//b0389//b2106//
Fur_MetR	b1531//
Fur_MntR	b3312//
Fur_MntR_OxyR	b2741//
Fur_OxyR	b0950//
Fur_PurR	b0061//b4264//
Fur_RcnR	b3906//b1296//
Fur_RutR	b0368//
Fur_SoxS_Zur	b1042//
Fur_YqjI	b2235//
GadE-RcsB_GadW_GadX_H-NS_MarA_YdeO	b1745//b0078//
GadE-RcsB_H-NS	b3461//
GadE-RcsB_PhoB	b3708//
GadE-RcsB_Rob	b0096//
GadE_GadX_H-NS_PhoP_RcsB	b0337//
GadE_H-NS_Lrp_NsrR	b2488//
GadE_H-NS_MatA	b1715//
GadE_H-NS_RcsAB	b1324//
GadE_MarA_PurR	b3757//
GadW_GadX_RcsB	b3134//
GalR_GalS	b1395//
GlrR_IHF	b2143//
H-NS_IHF	b4239//b1498//b2240//
H-NS_IHF_Lrp	b3172//b3408//b0352//b2428//b0113//b2307//b1305//
H-NS_LeuO	b1552//b1852//
H-NS_LeuO_RcsB-BglJ_StpA	b4062//
H-NS_LrhA_Lrp	b2195//
H-NS_Lrp	b0765//b4396//
H-NS_Lrp_NhaR_RcsB	b1612//
H-NS_Lrp_StpA	b1737//
H-NS_McbR	b4075//b3117//b1512//
H-NS_NhaR	b3326//b0682//
H-NS_OmpR	b3514//
H-NS_PhoB_RcdA_RstA	b2308//
HU_IHF_TrpR_TyrR	b0997//
HU_IHF_TyrR	b1421//
HigA_HigB-HigA	b3072//b3230//
HipAB_HipB_IHF	b1014//b1611//
HypT_MetJ	b2342//b4637//b2421//
HypT_MetJ_PhoP	b3071//b0112//
IHF_Lrp	b4006//b2091//b1594//b0314//b3036//b1302//b4019//b1939//
IHF_NsrR	b3214//
IHF_NtrC	b0595//b2669//
IHF_PhoP	b3845//
IHF_PspF	b1923//b2307//b3753//b0573//b2659//b3571//
IHF_RcsAB	b1182//b1938//b0312//b3851//
IHF_RtcR	b2242//b2617//
IHF_TyrR	b2323//
IHF_UlaR	b2911//
LexA_MraZ_PdhR	b0677//b1307//b2703//b0432//b1669//b2241//b0585//b3170//b0586//b3852//b2725//
LexA_MraZ_PdhR_RcsB_SdiA	b4063//b3756//
LexA_MraZ_PdhR_SdiA	b2800//
LexA_NagC	b0032//
LexA_RcdA	b1237//
LexA_RcsB-BglJ	b3125//
MarA_OxyR_Rob_SoxS	b4138//b0040//b1498//b1649//
MarA_PhoP_Rob_SoxS	b2159//b4317//b3479//b3604//
MarA_Rob_SoxS	b3315//b3478//b4460//b2208//b0889//
MarA_SoxS	b0678//b2713//b3453//b0929//b1973//
MetJ_MetR	b2368//b2215//
MetJ_OxyR	b2957//b3564//
MetR_PurR	b3132//
MraZ_PdhR	b3073//b0853//
Nac_PurR	b3461//b2781//
NarL_TorR	b3903//b1299//b3311//
NemR_RutR	b0574//b3771//b1939//
NhaR_OmpR	b1061//b2075//b3092//b4237//
NorR_NsrR	b3330//
NsrR_PhoB	b2756//
OxyR_SoxS	b1101//
PdhR_PhoP	b4316//
PgrR_TyrR	b1304//
PhoB_PhoP	b3274//
PhoP_PurR_RbsR	b3363//b1296//
RelB_RelB-RelE	b4016//b2481//b3417//
TrpR_TyrR	b4133//b4288//b2552//
YefM_YefM-YoeB	b3415//b0431//
