#From /Users/Daniela/Documents/PhD/Codigos/2018-1/random_regulons.pl on Fri Jun  1 22:14:41 2018 using /Users/Daniela/Documents/CCG/GU_art_2/original_datasets/data_sets/bnumbers/rcomplex_bnum.txt
AccB_FadR	b3403//b1597//
ArcA_CRP_GatR	b3758//b3316//b2552//b1805//b2976//b1941//
ArcA_CRP_GlpR	b1940//
ArcA_CRP_IHF	b0083//
ArcA_CRP_PuuR	b3701//b1036//b2369//b3603//b0729//
ArcA_CRP_RhaS	b1892//
ArcA_CRP_TreR	b2198//b2731//
ArcA_CadC_GadE-RcsB_GadX_H-NS_Lrp	b1620//b2783//
ArcA_Cra	molR_1//
ArcA_Cra_FNR_H-NS_HypT	b4196//b2367//
ArcA_CysB_FNR	b0820//
ArcA_FNR	b2163//b0089//b2234//b3366//b2277//b0365//b0979//b1306//b3368//b2675//b1532//b3261//b2499//b1521//
ArcA_FNR_Fis_Fur_IHF_NsrR_PdhR	b2342//
ArcA_FNR_Fis_IHF_NarL	b0615//b1397//b0221//b3971//b0578//b1530//b1941//b1497//b4357//b3908//b3701//b2482//b2508//
ArcA_FNR_Fur_IHF	b0076//
ArcA_FNR_IHF	b2996//b0330//b3083//
ArcA_FNR_IHF_NarL	b1712//b4034//
ArcA_FNR_NarL	b1210//b3939//b4033//b2231//
ArcA_FNR_PhoP	b3722//
ArcA_FNR_PuuR	b4354//b3327//
ArcA_FadR	b1190//b3942//b2802//
ArcA_FadR_Fis	b2288//b2421//
ArcA_Fur_Lrp_ModE	b2204//b2307//b3565//b1923//b0077//
ArcA_GlcC_IHF_PdhR	b2235//b0202//b1817//b0810//b2199//b0221//
ArcA_LexA	b0070//b4068//
ArcA_LldR	b4068//b3582//b4194//
ArcA_NarL	b3750//b1324//b2758//b2707//b3227//b3742//b3126//b0933//
ArcA_NtrC_PhoP_RutR	b2731//b2342//b4383//b4290//b1223//b3324//b4154//
ArgP_CRP_DnaA_Fis_H-NS_NrdR	b1393//b2663//b2551//
ArgP_CRP_FNR_Fur_Nac	b1501//
ArgP_DnaA	b3576//b2283//b1513//
ArgP_Lrp	b1397//b3869//
ArgP_LysR	b2552//
ArgP_PhoB	b0034//
ArgR_CRP	b0070//
ArgR_CRP_Fis	b1390//b0853//b2143//b3272//b0734//b0617//b2492//b4195//
ArgR_Fis_IHF_PepA_PurR_RutR	b3275//b1535//
ArgR_H-NS_NtrC	b4125//b3968//b4365//b2927//
ArgR_NtrC	b2763//b3479//b1736//b2222//b4357//
ArgR_PhoP	b2204//
AscG_CRP	b0586//b4193//b2721//
AscG_CRP_PhoB_PrpR	b2926//
AsnC_MraZ_Nac	b2927//
AsnC_Nac	b3276//b1397//
AtoC_IHF	b0368//b2764//b2392//b2237//
BaeR_CpxR	b2487//b4026//b4439//b1221//b0093//b1850//b3707//
BaeR_CpxR_EvgA	b3701//
BasR_CRP_CpxR_Cra_CsgD_FliZ_IHF_MlrA_MqsA_OmpR_RcdA_RcsAB_RstA	b1622//b3126//b3569//b2483//
BasR_CpxR_PdhR	b0873//b2705//
BasR_Fis	b2368//
BasR_H-NS_IHF_NagC_NanR	b0809//
BasR_MarA_PutA	b1482//
BasR_PhoP	b4115//
BasR_QseB	b2323//b3721//
CRP_CaiF_FNR	b2425//b2341//b2942//b2285//
CRP_ChbR_NagC	b0623//b2488//b3319//b3273//b0039//b2481//
CRP_ComR	b1296//
CRP_CpxR	b1970//
CRP_CpxR_CytR	b4400//
CRP_CpxR_CytR_DnaA_IHF	b1474//
CRP_CpxR_EnvY_Fur_IHF_OmpR_PhoB_RstA	b0315//
CRP_CpxR_GlrR_IHF_NtrC_RcsB	b0880//b4197//b2199//b3725//
CRP_Cra	b2957//b3222//b4069//b3450//b4030//b1298//
CRP_Cra_FNR_Fis_H-NS_IHF_NarL_NarP	b4028//b0978//b3907//b1622//
CRP_Cra_FNR_PdhR	b2484//
CRP_Cra_Fis	b0114//
CRP_Cra_Fis_GlcC	b1006//
CRP_Cra_Fis_MtlR	b4006//b3724//b3415//
CRP_Cra_Mlc_NagC	b1492//b2662//b2805//b4015//b2912//b1189//
CRP_Cra_PrpR	b0344//b1852//b1396//b4187//
CRP_CreB_Fis_MalT	b4118//b3135//b0894//
CRP_CsiR_H-NS_Lrp	b3035//b3542//
CRP_CsiR_H-NS_Lrp_Nac	b2487//b0564//b4460//
CRP_CspA_Fis	b0908//
CRP_CytR	b0440//b0388//b4193//
CRP_CytR_DeoR	b4290//b4154//
CRP_CytR_DeoR_Fis_ModE	b0095//b1259//b2221//b2717//
CRP_CytR_Nac	b3722//
CRP_CytR_NsrR	b3404//
CRP_DcuR_FNR_NarL	b2096//
CRP_DinJ-YafQ	b0451//
CRP_DnaA_Fis_PurR	b0154//b3846//
CRP_DpiA_ExuR	b4063//
CRP_DsdC	b2201//b2977//
CRP_EbgR	b0040//b0040//
CRP_EvgA_FliZ_GadE_GadW_GadX_H-NS_YdeO	b4467//b3575//
CRP_ExuR	b3082//
CRP_ExuR_FNR	b2222//b2572//
CRP_ExuR_OxyR_UxuR	b3415//b0759//
CRP_ExuR_UxuR	b0221//
CRP_FNR	b0430//
CRP_FNR_FhlA_HyfR	b1301//b1388//b3072//b3854//b2202//b2307//b2729//b2727//b2799//b2801//b1160//b2676//
CRP_FNR_Fis	b3565//b4460//b2107//
CRP_FNR_Fis_GlpR_IHF	b1306//b3544//
CRP_FNR_Fis_H-NS_SlyA	b2732//
CRP_FNR_GcvA_Lrp_PurR	b3721//b0179//b4317//
CRP_FNR_H-NS_NarL	b2307//
CRP_FNR_IHF_TdcA_TdcR	b2722//b2725//b3541//b0602//b0734//b2392//b4070//
CRP_FNR_NarL	b0954//b0090//b1650//
CRP_FeaR_NsrR	b1308//
CRP_Fis	b3772//b4050//b0889//b3495//b0595//
CRP_Fis_FlhDC_GalR_GalS	b2976//b1515//
CRP_Fis_FliZ_IHF_Lrp	b4438//
CRP_Fis_H-NS_HipAB_HipB_MazE_MazE-MazF	b0161//b1616//
CRP_Fis_H-NS_LeuO_RcsB-BglJ_StpA	b3940//b1014//b0781//
CRP_Fis_IHF	b2579//b3026//b1225//b1923//b2727//
CRP_Fis_NanR	b0090//b3115//b4239//b0574//b3870//
CRP_Fis_NtrC	b3742//b3113//b0042//
CRP_Fis_XylR	b3359//b3415//b4131//
CRP_FlhDC_GalR_GalS	b0978//
CRP_FucR	b2239//b2488//b2659//b2756//b0226//b1307//b2282//
CRP_Fur	b1476//b2009//b2705//b2202//b0199//b3132//b3852//b4311//b2783//
CRP_Fur_HypT_PdhR	b3116//b0934//b3132//b4268//b3405//
CRP_Fur_OxyR_SoxS	b1920//
CRP_GalR_GalS	b0620//
CRP_GalR_GalS_H-NS_HU	b2284//b1590//b0602//b1737//
CRP_GalR_GalS_NagC	b4196//
CRP_GlpR	b1656//b4267//b3846//
CRP_GntR	b0908//b1670//
CRP_GntR_IdnR	b1511//b3939//b2801//b3123//b3437//b4381//b2840//
CRP_GntR_IscR	b4457//
CRP_GutM_GutR_H-NS	b2705//b3750//b3275//b0167//b1112//b1499//b0225//
CRP_H-NS	b2661//
CRP_H-NS_HipAB_HipB_NtrC	b0181//
CRP_H-NS_LacI	b3072//b1038//b0366//
CRP_H-NS_LeuO	b4008//b3581//b1393//b0432//b1679//b4015//b3580//
CRP_H-NS_MqsA	b2280//
CRP_IHF	b3905//b4004//b3506//b1335//
CRP_IHF_MprA_OmpR	b2741//
CRP_IHF_NsrR	b0977//
CRP_IHF_PaaX	b3170//b2416//b1211//b2841//b0979//b1247//b2197//b0933//b3603//b1297//b3363//b4240//
CRP_IHF_UlaR	b1745//b2660//b1211//b1256//b2367//b0975//
CRP_IHF_YiaJ	b2284//b1941//b2702//b2029//b2916//b3477//b1535//b0758//b3451//b1129//
CRP_LexA	b2425//
CRP_Lrp	b0592//b3429//b1715//b4577//
CRP_Lrp_Mlc	b1589//
CRP_Lrp_Nac	b2997//
CRP_LsrR	b1297//b1519//b2237//b3581//b3701//b3927//b3429//b2709//b1390//
CRP_MalI	b3771//b2718//b1304//
CRP_MalT	b2223//b1039//b0996//
CRP_MalT_PhoP	b2490//
CRP_MelR	b1514//b0762//b2676//
CRP_MetJ	b3135//
CRP_MhpR	b3036//b0759//b3757//b1681//b4439//b2240//
CRP_Mlc	b3925//b1651//
CRP_ModE	b3275//b1514//b3605//
CRP_MurR	b1388//b3124//
CRP_Nac_NsrR_PhoB	b2416//
CRP_NadR	b2719//
CRP_NagC	b4187//b3367//b4367//b0675//b3278//b1296//
CRP_NagC_NanR	b1037//b2990//b1904//
CRP_NagC_PhoP	b0997//
CRP_OxyR	b0089//
CRP_OxyR_UxuR	b3450//
CRP_PhoB	b0998//b3829//b0812//b4400//b2308//b4117//
CRP_PhoP	b2486//b2804//b0432//
CRP_PutA	b2726//
CRP_RbsR	b1394//b3449//b1679//b4239//b1021//b2996//
CRP_RhaR_RhaS	b4662//b0728//
CRP_RhaS	b3418//b3256//b4317//
CRP_Rob	b0367//
CRP_TorR	b2571//b2720//b3846//
CRP_UhpA_UvrY	b4003//
CRP_UidR_UxuR	b4439//b0087//b0572//
CRP_UvrY	b0037//
CRP_YehT	b4267//
CRP_ZraR	b4476//b0679//
CadC_FNR_H-NS_LeuO_MlrA	b2719//
Cbl_CysB	b0908//b1682//b3568//b3335//
Cbl_CysB_FNR_IHF	b3906//b4008//b1385//b2277//b2076//
CdaR_FNR_Fis_Fur_H-NS	b2201//
CdaR_FNR_Fur_H-NS	b1517//b1334//b1482//b2156//
CpxR_CsgD_FliZ	b2306//b2223//b1518//
CpxR_CysB	b2369//
CpxR_EnvY_IHF_Lrp_OmpR_YjjQ	b3495//
CpxR_GadE	b2286//b3846//b3701//b3133//
CpxR_H-NS	b1620//
CpxR_NsrR	b2075//
CpxR_RcsB	b4238//
CpxR_TyrR	b0179//
Cra_FNR_Fis_Lrp_NarL	b3510//
Cra_FNR_Fur_MarA_Rob_SoxS	b3070//
Cra_FhlA_FlhDC	b2727//
Cra_GntR_KdgR	b0336//
Cra_GntR_KdgR_PhoB	b1904//
Cra_MarA_SoxS	b4195//
Cra_PdeL	b1324//
Cra_SgrR	b1531//b3357//b4441//
Cra_TyrR	b0337//
CreB_NagC	b1674//
CsgD_CysB_FlhDC_H-NS_MatA_NsrR_SutR	b1973//
CsgD_FlhDC	b3437//b1323//b3853//b0826//b3567//b2424//b3091//b0618//b4309//
CsgD_FlhDC_H-NS_MatA_NsrR_SutR	b0570//b4197//
CspA_Fis_GadX_H-NS	b3170//
CueR_FNR_ModE	b0619//b3313//b2483//b3334//b0974//
CusR_PhoB_YedW	b1389//b0366//b1617//b3495//b0225//b1589//b1590//
CysB_H-NS	b0082//b1109//b2309//b1129//b0088//
CysB_HypT_IHF	b4035//
CysB_IHF	b0335//b3325//
CysB_NtrC	b2758//
CysB_PhoP	b1907//
DcuR_FNR_NarL	b0225//b3495//b2802//b1612//
DinJ-YafQ_LexA	b1014//b3904//
DpiA_H-NS	b0573//
DsdC_NsrR	b3854//
EvgA_FNR	b4018//b1390//
EvgA_H-NS	b2507//b1716//
EvgA_H-NS_NagC_NarL_NarP_PhoP_RcsB_UvrY	b2107//
EvgA_H-NS_PhoP_RcsB_YdeO	b0896//
EvgA_PhoP_RcsB_YdeO	b0613//
ExuR_UxuR	b4376//b2199//
FNR_FhlA_IHF_NsrR	b3320//b1225//b4468//b1385//b3314//
FNR_FhlA_NarL_NarP	b3133//
FNR_Fis_FlhDC_IHF_NarL_NarP_NsrR	b3207//b0044//b4577//b1734//b3556//b2803//b4198//
FNR_Fis_IHF_ModE_NarL	b2287//b4287//b3421//
FNR_Fis_IHF_NarL	b0330//
FNR_Fis_IHF_NarL_RstA	b0812//b0682//b3828//b2669//
FNR_FlhDC	b1395//
FNR_FlhDC_IscR_ModE_NarL_NarP	b2424//b1938//b1937//b2423//b0077//b1006//b0034//
FNR_FlhDC_ModE_NarL_NarP	b4396//b0850//b4384//b0094//b1715//b2092//b1819//b4014//
FNR_Fur	b3709//b3409//
FNR_Fur_GadE	b2365//
FNR_Fur_GadX_NtrC	b3869//b0928//
FNR_Fur_H-NS	b2703//b3272//b2589//b3707//
FNR_Fur_MetR_NsrR	b2996//
FNR_Fur_Nac_NtrC	b2423//
FNR_Fur_NagC	b1037//b0606//b2704//
FNR_Fur_OxyR	b0114//
FNR_GadE_GadW_GadX_H-NS_PhoB_PhoP_RutR_SdiA_YdeO	b0979//
FNR_H-NS	b3479//b1395//
FNR_H-NS_NrdR	b4028//b2799//
FNR_IHF	b0810//b1302//b2323//b3368//b1512//
FNR_IHF_Lrp_YeiL	b2486//
FNR_IHF_NarL_NarP_NorR	b2483//b2758//
FNR_IHF_PhoB	b3510//b4396//b2994//b1735//b4036//
FNR_MalT	b0564//b4076//
FNR_ModE	b1797//b4239//
FNR_NarL	b2206//b1015//b0352//b2727//b0199//b1397//
FNR_NarL_NarP	b3727//b1891//b0095//b4366//b3278//b1651//b1518//b0889//b3580//
FNR_NarL_NarP_NsrR	b1222//
FNR_NarL_NarP_NsrR_OxyR	b0573//b4192//
FNR_NarL_NikR	b2148//b1562//b2196//b0974//b0904//b3170//
FNR_NsrR	b4318//b3708//b0342//
FNR_OxyR	b0081//
FNR_PurR	b3124//b0597//
FNR_YqjI	b1937//
FabR_FadR	b2713//b1398//
FadR_IHF	b3116//
FadR_IclR	b0085//
FhlA_FlhDC	b3430//
FhlA_IHF_ModE_NsrR	b2678//b3666//b0681//b4198//b2728//b3771//b2840//b2675//b3222//
FhlA_IHF_NsrR	b2535//
Fis_Fur	b2107//
Fis_H-NS	b3319//
Fis_H-NS_IHF_MntR_OxyR	b3724//
Fis_H-NS_Lrp	b2206//b2732//b1937//b2507//b1415//b4035//b0094//b2309//b0081//b0597//b4291//b2759//b3113//b0617//b3542//b4119//b2366//b1587//b1190//b3707//b1395//b0615//b3368//b0116//
Fis_H-NS_Lrp_StpA	b0033//b2369//
Fis_IHF	b2759//
Fis_IHF_NtrC	b3749//b3171//
Fis_IHF_OmpR_RcsB	b4637//
Fis_Lrp	b3624//b2307//b3094//b0574//b0978//b0764//b1022//b2570//b1259//
Fis_MazE_MazE-MazF	b2508//
Fis_NarL	b4290//
Fis_NarL_NarP_NsrR	b1988//b0592//
Fis_PurR	b1211//
FliZ_GadE_GadW_GadX_H-NS_Lrp_MarA_PhoP_RcsB_TorR	b2572//b3115//b3236//
FliZ_RutR	b1285//
Fur_H-NS	b3326//b4233//b1738//b1939//b3321//b2203//b0907//b3413//b3357//b3236//b1650//b3222//b3081//
Fur_IHF_IscR_NsrR_OxyR	b0019//b0785//b2092//b3277//b1040//b3073//
Fur_IscR_NrdR	b3601//b2975//b3542//b4039//
Fur_MetR	b4471//
Fur_MntR	b3770//
Fur_MntR_OxyR	b2491//
Fur_OxyR	b0570//
Fur_PurR	b2422//b4637//
Fur_RcnR	b2591//b2279//
Fur_RutR	b3359//
Fur_SoxS_Zur	b3769//
Fur_YqjI	b4003//
GadE-RcsB_GadW_GadX_H-NS_MarA_YdeO	b1970//b0315//
GadE-RcsB_H-NS	b0365//
GadE-RcsB_PhoB	b1006//
GadE-RcsB_Rob	b2589//
GadE_GadX_H-NS_PhoP_RcsB	b1797//
GadE_H-NS_Lrp_NsrR	b3092//
GadE_H-NS_MatA	b3870//
GadE_H-NS_RcsAB	b0613//
GadE_MarA_PurR	b1245//
GadW_GadX_RcsB	b0754//
GalR_GalS	b3274//
GlrR_IHF	b3315//
H-NS_IHF	b0592//b2286//b0935//
H-NS_IHF_Lrp	b3225//b0593//b2202//b0613//b4197//b0733//b3750//
H-NS_LeuO	b0429//b0805//
H-NS_LeuO_RcsB-BglJ_StpA	b0095//
H-NS_LrhA_Lrp	b1715//
H-NS_Lrp	b3509//b1591//
H-NS_Lrp_NhaR_RcsB	b3413//
H-NS_Lrp_StpA	b2726//
H-NS_McbR	b3214//b1225//b0450//
H-NS_NhaR	b0116//b0851//
H-NS_OmpR	b1819//
H-NS_PhoB_RcdA_RstA	b1257//
HU_IHF_TrpR_TyrR	b1683//
HU_IHF_TyrR	b1535//
HigA_HigB-HigA	b3828//b3077//
HipAB_HipB_IHF	b4019//b0871//
HypT_MetJ	b4237//b1397//b3274//
HypT_MetJ_PhoP	b1212//b0430//
IHF_Lrp	b2492//b0826//b2758//b3072//b0221//b2200//b1241//b4290//
IHF_NsrR	b1061//
IHF_NtrC	b4117//b0785//
IHF_PhoP	b1501//
IHF_PspF	b2927//b2905//b1904//b0428//b0805//b1334//
IHF_RcsAB	b2151//b2234//b1805//b2149//
IHF_RtcR	b1225//b0575//
IHF_TyrR	b2913//
IHF_UlaR	b1743//
LexA_MraZ_PdhR	b3724//b0734//b4266//b3169//b4073//b2489//b3513//b3132//b4152//b2713//b1061//
LexA_MraZ_PdhR_RcsB_SdiA	b3368//b4010//
LexA_MraZ_PdhR_SdiA	b3366//
LexA_NagC	b4195//
LexA_RcdA	b0931//
LexA_RcsB-BglJ	b3330//
MarA_OxyR_Rob_SoxS	b1297//b4316//b3265//b1036//
MarA_PhoP_Rob_SoxS	b3869//b0226//b0733//b2617//
MarA_Rob_SoxS	b3335//b0978//b0978//b1246//b2535//
MarA_SoxS	b1612//b1259//b3599//b0463//b4662//
MetJ_MetR	b1921//b2720//
MetJ_OxyR	b0574//b1942//
MetR_PurR	b1852//
MraZ_PdhR	b2995//b0722//
Nac_PurR	b1737//b4291//
NarL_TorR	b3742//b2149//b0618//
NemR_RutR	b4264//b0082//b1136//
NhaR_OmpR	b2992//b3855//b1941//b4266//
NorR_NsrR	b2096//
NsrR_PhoB	b2278//
OxyR_SoxS	b2416//
PdhR_PhoP	b0435//
PgrR_TyrR	b2285//
PhoB_PhoP	b2841//
PhoP_PurR_RbsR	b1564//b4122//
RelB_RelB-RelE	b4357//b1671//b1396//
TrpR_TyrR	b2916//b3727//b1244//
YefM_YefM-YoeB	b0727//b0154//
