#From /Users/Daniela/Documents/PhD/Codigos/2018-1/random_regulons.pl on Fri Jun  1 22:14:41 2018 using /Users/Daniela/Documents/CCG/GU_art_2/original_datasets/data_sets/bnumbers/rcomplex_bnum.txt
AccB_FadR	b0682//b0889//
ArcA_CRP_DpiA_FNR_NarL	b1221//b3828//b3117//b3702//b2076//b3118//
ArcA_CRP_DpiA_FlhDC	b1189//
ArcA_CRP_EvgA_FliZ_GadE_GadW_GadX_H-NS_PhoP_YdeO	b2199//b1243//
ArcA_CRP_FNR	b1275//
ArcA_CRP_FNR_Fis_FlhDC_GlpR	b1514//b4123//b0081//
ArcA_CRP_FNR_Fis_Fur_PdhR	b3748//
ArcA_CRP_FNR_Fis_IHF_NarL	b2993//
ArcA_CRP_FNR_Fur	b4153//b4015//b2708//b3478//
ArcA_CRP_FNR_Fur_IHF	b0039//b0728//b2470//b4037//
ArcA_CRP_FNR_Fur_IHF_MarA_Rob_SoxS	b4131//
ArcA_CRP_FNR_Fur_MarA_Rob_SoxR_SoxS	b4365//
ArcA_CRP_FNR_IHF_NarL	b2741//
ArcA_CRP_FNR_NarL	b2195//
ArcA_CRP_FadR	b2994//b1307//
ArcA_CRP_FadR_HipB	b3365//
ArcA_CRP_FadR_OmpR_PhoP	b0311//
ArcA_CRP_Fis_Mlc_SoxS	b2679//
ArcA_CRP_Fis_XylR	b2762//
ArcA_CRP_Fur_GadX_MqsA	b3968//
ArcA_CRP_GatR	b3327//b3036//b1511//b3961//b2723//gadF//
ArcA_CRP_GlpR	b2093//
ArcA_CRP_IHF	b1237//
ArcA_CRP_PuuR	b2094//b0042//b3318//b1306//b0019//
ArcA_CRP_RhaS	b0809//
ArcA_CRP_TreR	b2095//b4117//
ArcA_CadC_GadE-RcsB_GadX_H-NS_Lrp	b3026//b3081//
ArcA_Cra	b0205//
ArcA_Cra_FNR_H-NS_HypT	b1109//b0091//
ArcA_CysB_FNR	b4014//
ArcA_FNR	b4123//b4539//b4637//b3925//b3707//b2470//b3275//b3540//b0935//b3363//b4062//b3172//b2905//b0044//
ArcA_FNR_Fis_Fur_IHF_NsrR_PdhR	b4026//
ArcA_FNR_Fis_IHF_NarL	b0728//b0463//b2573//b0975//b3772//b3161//b0221//b3868//b4068//b0090//b3481//b3541//b1732//
ArcA_FNR_Fur_IHF	b1594//
ArcA_FNR_IHF	b3511//b4004//b1190//
ArcA_FNR_IHF_NarL	b0431//b1224//
ArcA_FNR_NarL	b0733//b3771//b1041//b1042//
ArcA_FNR_PhoP	b3578//
ArcA_FNR_PuuR	b0085//b1715//
ArcA_FadR	b0431//b2279//b1023//
ArcA_FadR_Fis	b3255//b0042//
ArcA_Fur_Lrp_ModE	b2221//b1324//b2416//b3749//b0199//
ArcA_GlcC_IHF_PdhR	b2704//b0343//b1501//b2782//b4125//b3721//
ArcA_LexA	b0614//b1922//
ArcA_LldR	b2198//b3429//b1679//
ArcA_NarL	b1129//b0347//b3926//b2996//b2155//b3082//b1212//b4240//
ArcA_NtrC_PhoP_RutR	b2763//b3571//b0093//b0972//b0352//b0343//b0343//
ArgP_CRP_DnaA_Fis_H-NS_NrdR	b3854//b1588//b2422//
ArgP_CRP_FNR_Fur_Nac	b1651//
ArgP_DnaA	b3564//b1779//b2979//
ArgP_Lrp	b3576//b2579//
ArgP_LysR	b2663//
ArgP_PhoB	b3236//
ArgR_CRP	b3168//
ArgR_CRP_Fis	b3904//b2927//b1589//b3855//b0388//b3118//b4367//b0574//
ArgR_Fis_IHF_PepA_PurR_RutR	b3564//b1732//
ArgR_H-NS_NtrC	b0678//b1302//b0334//b0081//
ArgR_NtrC	b4318//b4438//b2713//b0620//b2723//
ArgR_PhoP	b0605//
AscG_CRP	b2905//b4267//b0463//
AscG_CRP_PhoB_PrpR	b0570//
AsnC_MraZ_Nac	b1243//
AsnC_Nac	b2675//b2990//
AtoC_IHF	b2573//b1562//b3477//b1006//
BaeR_CpxR	b2573//b2996//b4118//b0089//b1285//b3077//b4035//
BaeR_CpxR_EvgA	b4008//
BasR_CRP_CpxR_Cra_CsgD_FliZ_IHF_MlrA_MqsA_OmpR_RcdA_RcsAB_RstA	b0820//b2802//b1905//b2199//
BasR_CpxR_PdhR	b3851//b1943//
BasR_Fis	b2661//
BasR_H-NS_IHF_NagC_NanR	b4400//
BasR_MarA_PutA	b0396//
BasR_PhoP	b4123//
BasR_QseB	b3624//b1987//
CRP_CaiF_FNR	b2202//b2759//b3333//b0462//
CRP_ChbR_NagC	b2678//b2708//b0347//b1682//b3495//b0070//
CRP_ComR	b2009//
CRP_CpxR	b4028//
CRP_CpxR_CytR	b3365//
CRP_CpxR_CytR_DnaA_IHF	b1733//
CRP_CpxR_EnvY_Fur_IHF_OmpR_PhoB_RstA	b3168//
CRP_CpxR_GlrR_IHF_NtrC_RcsB	b0064//b2994//b3726//b3581//
CRP_Cra	b0827//b1112//b0064//b3026//b0062//b1670//
CRP_Cra_FNR_Fis_H-NS_IHF_NarL_NarP	b1006//b2661//b4592//b0197//
CRP_Cra_FNR_PdhR	b0462//
CRP_Cra_Fis	b2980//
CRP_Cra_Fis_GlcC	b4310//
CRP_Cra_Fis_MtlR	b0812//b2276//b2278//
CRP_Cra_Mlc_NagC	b4637//b2243//b4073//b1492//b2782//b3212//
CRP_Cra_PrpR	b0203//b0113//b0087//b3517//
CRP_CreB_Fis_MalT	b1301//b4267//b2996//
CRP_CsiR_H-NS_Lrp	b0826//b0367//
CRP_CsiR_H-NS_Lrp_Nac	b3491//b3266//b1673//
CRP_CspA_Fis	b1223//
CRP_CytR	b1393//b1500//b0035//
CRP_CytR_DeoR	b2588//b0082//
CRP_CytR_DeoR_Fis_ModE	b2490//b2992//b1597//b3311//
CRP_CytR_Nac	b3568//
CRP_CytR_NsrR	b1943//
CRP_DcuR_FNR_NarL	b4000//
CRP_DinJ-YafQ	b4384//
CRP_DnaA_Fis_PurR	b0904//b0595//
CRP_DpiA_ExuR	b3509//
CRP_DsdC	b0726//b2674//
CRP_EbgR	b2552//b1531//
CRP_EvgA_FliZ_GadE_GadW_GadX_H-NS_YdeO	b2996//b3091//
CRP_ExuR	b2277//
CRP_ExuR_FNR	b2805//b3260//
CRP_ExuR_OxyR_UxuR	b0035//b1511//
CRP_ExuR_UxuR	b1617//
CRP_FNR	b1747//
CRP_FNR_FhlA_HyfR	b2727//b2424//b2674//b3851//b0048//b0089//b2904//b4475//b3161//b4119//b4193//b2715//
CRP_FNR_Fis	b3766//b2758//b0677//
CRP_FNR_Fis_GlpR_IHF	b4075//b4384//
CRP_FNR_Fis_H-NS_SlyA	b2705//
CRP_FNR_GcvA_Lrp_PurR	b1324//b2207//b1212//
CRP_FNR_H-NS_NarL	b4264//
CRP_FNR_IHF_TdcA_TdcR	b2201//b0762//b3515//b4266//b0976//b3273//b0116//
CRP_FNR_NarL	b2092//b3870//b2500//
CRP_FeaR_NsrR	b3276//
CRP_Fis	b4068//b3564//b3600//b2673//b1649//
CRP_Fis_FlhDC_GalR_GalS	b4313//b4059//
CRP_Fis_FliZ_IHF_Lrp	b3126//
CRP_Fis_H-NS_HipAB_HipB_MazE_MazE-MazF	b0082//b1037//
CRP_Fis_H-NS_LeuO_RcsB-BglJ_StpA	b2535//b3359//b2094//
CRP_Fis_IHF	b3261//b3721//b3221//b0082//b2488//
CRP_Fis_NanR	b2840//b2719//b1008//b3748//b0226//
CRP_Fis_NtrC	b3328//b2741//b2713//
CRP_Fis_XylR	b2151//b1070//b1805//
CRP_FlhDC_GalR_GalS	b3335//
CRP_FucR	b0997//b4059//b0762//b0389//b0344//b1112//b4195//
CRP_Fur	b3274//b2704//b2535//b0331//b3756//b2239//b0179//b3223//b0894//
CRP_Fur_HypT_PdhR	b0724//b3426//b4036//b2484//b1746//
CRP_Fur_OxyR_SoxS	b3924//
CRP_GalR_GalS	b2799//
CRP_GalR_GalS_H-NS_HU	b2208//b4460//b3845//b2491//
CRP_GalR_GalS_NagC	b1300//
CRP_GlpR	b0593//b3721//b2428//
CRP_GntR	b4079//b4239//
CRP_GntR_IdnR	b3580//b0083//b0334//b3518//b0763//b3757//b1892//
CRP_GntR_IscR	b1905//
CRP_GutM_GutR_H-NS	b2323//b1973//b3903//b3224//b2287//b2491//b4195//
CRP_H-NS	b3072//
CRP_H-NS_HipAB_HipB_NtrC	b4194//
CRP_H-NS_LacI	b0125//b0312//b4073//
CRP_H-NS_LeuO	b2107//b3515//b3625//b3927//b3207//b0070//b1562//
CRP_H-NS_MqsA	b1519//
CRP_IHF	b2224//b3604//b2236//b4177//
CRP_IHF_MprA_OmpR	b3365//
CRP_IHF_NsrR	b3133//
CRP_IHF_PaaX	b3083//b3117//b3114//b0617//b0679//b1590//b1298//b0083//b0343//b1651//b3543//b0350//
CRP_IHF_UlaR	b0827//b4577//b2800//b1129//b0337//b1620//
CRP_IHF_YiaJ	b4154//b0368//b4669//b4005//b4118//b2757//b4015//b0934//b1746//b0907//
CRP_LexA	b1397//
CRP_Lrp	b1650//b1015//b4264//b2415//
CRP_Lrp_Mlc	b2197//
CRP_Lrp_Nac	b1387//
CRP_LsrR	b3509//b4124//b0335//b2243//b2106//b2481//b1516//b0896//b3313//
CRP_MalI	b1518//b0570//b0721//
CRP_MalT	b4382//b1511//b1009//
CRP_MalT_PhoP	b1387//
CRP_MelR	b2674//b0575//b2660//
CRP_MetJ	b1492//
CRP_MhpR	b1532//b2200//b3333//b3036//b1247//b3223//
CRP_Mlc	b2991//b1306//
CRP_ModE	b2728//b3829//b3477//
CRP_MurR	b3036//b2281//
CRP_Nac_NsrR_PhoB	b1589//
CRP_NadR	b0118//
CRP_NagC	b2279//b3506//b1516//b3725//b1246//b3125//
CRP_NagC_NanR	b2660//b3666//b0880//
CRP_NagC_PhoP	b3410//
CRP_OxyR	b4008//
CRP_OxyR_UxuR	gadF//
CRP_PhoB	b4592//b2368//b1616//b1922//b3266//b2996//
CRP_PhoP	b3213//b4132//b3845//
CRP_PutA	b3870//
CRP_RbsR	b2508//b0336//b2991//b1301//b4577//b4396//
CRP_RhaR_RhaS	b0064//b0974//
CRP_RhaS	b2276//b1531//b4027//
CRP_Rob	b3709//
CRP_TorR	b4662//b2156//b3869//
CRP_UhpA_UvrY	b4476//
CRP_UidR_UxuR	b0048//b3405//b2727//
CRP_UvrY	b0853//
CRP_YehT	b3334//
CRP_ZraR	b0573//b1907//
CadC_FNR_H-NS_LeuO_MlrA	b2206//
Cbl_CysB	b2489//b3113//b3601//b1532//
Cbl_CysB_FNR_IHF	b2203//b2078//b3517//b1904//b4310//
CdaR_FNR_Fis_Fur_H-NS	b0090//
CdaR_FNR_Fur_H-NS	b1245//b1622//b0203//b2149//
CpxR_CsgD_FliZ	b2151//b1009//b2017//
CpxR_CysB	b0973//
CpxR_EnvY_IHF_Lrp_OmpR_YjjQ	b3752//
CpxR_GadE	b1589//b3428//b1817//b3566//
CpxR_H-NS	b1797//
CpxR_NsrR	b2074//
CpxR_RcsB	b3072//
CpxR_TyrR	b3564//
Cra_FNR_Fis_Lrp_NarL	b1384//
Cra_FNR_Fur_MarA_Rob_SoxS	b0335//
Cra_FhlA_FlhDC	b2096//
Cra_GntR_KdgR	b0972//
Cra_GntR_KdgR_PhoB	b4131//
Cra_MarA_SoxS	b1716//
Cra_PdeL	b4382//
Cra_SgrR	b2669//b3582//b4662//
Cra_TyrR	b2571//
CreB_NagC	b2781//
CsgD_CysB_FlhDC_H-NS_MatA_NsrR_SutR	b4265//
CsgD_FlhDC	b3605//b2075//b3750//b3132//b1387//b1012//b2803//b0344//b1039//
CsgD_FlhDC_H-NS_MatA_NsrR_SutR	b4317//b2708//
CspA_Fis_GadX_H-NS	b2570//
CueR_FNR_ModE	b1850//b2242//b2711//b4457//b2029//
CusR_PhoB_YedW	b3417//b3026//b3330//molR_1//b2980//b0979//b1043//
CysB_H-NS	b2709//b1008//b2916//b4115//b4367//
CysB_HypT_IHF	b3227//
CysB_IHF	b2760//b4063//
CysB_NtrC	b3905//
CysB_PhoP	b3581//
DcuR_FNR_NarL	b1590//b3766//b2841//b3925//
DinJ-YafQ_LexA	b4036//b0348//
DpiA_H-NS	b0676//
DsdC_NsrR	b3478//
EvgA_FNR	b0092//b3758//
EvgA_H-NS	b3903//b2485//
EvgA_H-NS_NagC_NarL_NarP_PhoP_RcsB_UvrY	b1492//
EvgA_H-NS_PhoP_RcsB_YdeO	b0039//
EvgA_PhoP_RcsB_YdeO	b1299//
ExuR_UxuR	b2429//b1850//
FNR_FhlA_IHF_NsrR	b3567//b2903//b3722//b1851//b2470//
FNR_FhlA_NarL_NarP	b2591//
FNR_Fis_FlhDC_IHF_NarL_NarP_NsrR	b3335//b3601//b4070//b4592//b1670//b0343//b2729//
FNR_Fis_IHF_ModE_NarL	b1512//b3757//b2029//
FNR_Fis_IHF_NarL	b3926//
FNR_Fis_IHF_NarL_RstA	b1499//b2758//b3908//b3265//
FNR_FlhDC	b1651//
FNR_FlhDC_IscR_ModE_NarL_NarP	b1210//b4471//b1805//b3222//b3771//b0934//b1951//
FNR_FlhDC_ModE_NarL_NarP	b0032//b0756//b1301//b2732//b1712//b4139//b1212//b3256//
FNR_Fur	b3172//b0032//
FNR_Fur_GadE	b1797//
FNR_Fur_GadX_NtrC	b3566//b1900//
FNR_Fur_H-NS	b2207//b1669//b0578//b3727//
FNR_Fur_MetR_NsrR	b4196//
FNR_Fur_Nac_NtrC	b2341//
FNR_Fur_NagC	b3416//b2150//b2237//
FNR_Fur_OxyR	b0167//
FNR_GadE_GadW_GadX_H-NS_PhoB_PhoP_RutR_SdiA_YdeO	b0337//
FNR_H-NS	b4318//b2207//
FNR_H-NS_NrdR	b1258//b0389//
FNR_IHF	b1307//b2535//b0033//b0931//b3320//
FNR_IHF_Lrp_YeiL	b3115//
FNR_IHF_NarL_NarP_NorR	b3414//b2730//
FNR_IHF_PhoB	b2720//b0596//b2486//b3845//b3326//
FNR_MalT	b3417//b4117//
FNR_ModE	b0112//b0114//
FNR_NarL	b2078//b4290//b3325//b0461//b0596//b2279//
FNR_NarL_NarP	b4026//b3413//b0570//b3117//b0084//b2904//b0583//b0958//b3315//
FNR_NarL_NarP_NsrR	b1306//
FNR_NarL_NarP_NsrR_OxyR	b4119//b1300//
FNR_NarL_NikR	b1649//b4071//b3404//b2204//b2782//b0032//
FNR_NsrR	b4122//b4118//b3753//
FNR_OxyR	b3726//
FNR_PurR	b2589//sroD//
FNR_YqjI	b1593//
FabR_FadR	b2208//b3326//
FadR_IHF	b4026//
FadR_IclR	b0090//
FhlA_FlhDC	b1817//
FhlA_IHF_ModE_NsrR	b3072//b3495//b0574//b2764//b1508//b0928//b4029//b1734//b3036//
FhlA_IHF_NsrR	b1732//
Fis_Fur	b3708//
Fis_H-NS	b1938//
Fis_H-NS_IHF_MntR_OxyR	b2279//
Fis_H-NS_Lrp	b2911//b3743//b0116//b1734//b0618//b4073//b2758//b0593//b1797//b1323//b2487//b4000//b0197//b0623//b3327//b2366//b3507//b4125//b1671//b3278//b0783//b1306//b3272//b0571//
Fis_H-NS_Lrp_StpA	b2717//b0088//
Fis_IHF	b3314//
Fis_IHF_NtrC	b2204//b1136//
Fis_IHF_OmpR_RcsB	b0578//
Fis_Lrp	b4291//b4196//b2483//b1564//b3329//b1651//b1519//b3567//b2095//
Fis_MazE_MazE-MazF	b1396//
Fis_NarL	b0553//
Fis_NarL_NarP_NsrR	b3071//b1474//
Fis_PurR	b4195//
FliZ_GadE_GadW_GadX_H-NS_Lrp_MarA_PhoP_RcsB_TorR	b3327//b3126//b0064//
FliZ_RutR	b4008//
Fur_H-NS	b3430//b0347//b0721//b0035//ilvG_1//b2224//b0461//b3025//b3904//b3580//b2589//b3846//b1323//
Fur_IHF_IscR_NsrR_OxyR	b0337//b0039//b3256//b3114//b2579//b2995//
Fur_IscR_NrdR	b3605//b1519//b3081//b0347//
Fur_MetR	b4079//
Fur_MntR	b2590//
Fur_MntR_OxyR	b1275//
Fur_OxyR	b2508//
Fur_PurR	b3132//b0081//
Fur_RcnR	b0586//b3071//
Fur_RutR	b3748//
Fur_SoxS_Zur	b2676//
Fur_YqjI	b2703//
GadE-RcsB_GadW_GadX_H-NS_MarA_YdeO	b0085//b2092//
GadE-RcsB_H-NS	b0605//
GadE-RcsB_PhoB	b0367//
GadE-RcsB_Rob	b1519//
GadE_GadX_H-NS_PhoP_RcsB	b0090//
GadE_H-NS_Lrp_NsrR	b1737//
GadE_H-NS_MatA	b3117//
GadE_H-NS_RcsAB	b3083//
GadE_MarA_PurR	b1482//
GadW_GadX_RcsB	b3076//
GalR_GalS	b3940//
GlrR_IHF	b4075//
H-NS_IHF	b1221//b2106//b2484//
H-NS_IHF_Lrp	b0721//b1892//b2840//b1938//b1511//b0617//b0723//
H-NS_LeuO	b3868//b0039//
H-NS_LeuO_RcsB-BglJ_StpA	b2392//
H-NS_LrhA_Lrp	b1007//
H-NS_Lrp	b0019//b0850//
H-NS_Lrp_NhaR_RcsB	b1394//
H-NS_Lrp_StpA	b4195//
H-NS_McbR	b0367//b3757//b1761//
H-NS_NhaR	b3510//b3575//
H-NS_OmpR	b2925//
H-NS_PhoB_RcdA_RstA	b3726//
HU_IHF_TrpR_TyrR	b3700//
HU_IHF_TyrR	b1670//
HigA_HigB-HigA	b3969//b2276//
HipAB_HipB_IHF	b3331//b4321//
HypT_MetJ	b0462//b3413//b3541//
HypT_MetJ_PhoP	b2365//b0826//
IHF_Lrp	b4063//b3071//b2995//b4037//b0314//b0677//b3170//b0998//
IHF_NsrR	b0997//
IHF_NtrC	b4319//b0679//
IHF_PhoP	b4039//
IHF_PspF	b0043//b2762//ilvG_1//b2488//b1008//b2223//
IHF_RcsAB	b3405//b1512//b2709//b0980//
IHF_RtcR	b1891//b1389//
IHF_TyrR	b2492//
IHF_UlaR	b0198//
LexA_MraZ_PdhR	b2163//b2764//ilvG_1//b0785//b3770//b2916//b3506//b4111//b1589//b2481//b2678//
LexA_MraZ_PdhR_RcsB_SdiA	b1276//b3408//
LexA_MraZ_PdhR_SdiA	b1733//
LexA_NagC	b1043//
LexA_RcdA	b2730//
LexA_RcsB-BglJ	b1987//
MarA_OxyR_Rob_SoxS	b3934//b4151//b3581//b2991//
MarA_PhoP_Rob_SoxS	b3255//b3753//b2590//b4007//
MarA_Rob_SoxS	b1061//b4366//b0729//b3329//b3721//
MarA_SoxS	b3852//b1744//b2416//b0931//b3541//
MetJ_MetR	b4075//b1039//
MetJ_OxyR	b3227//b0044//
MetR_PurR	b0077//
MraZ_PdhR	b0070//b4131//
Nac_PurR	b1562//b0411//
NarL_TorR	b0344//b1041//b2588//
NemR_RutR	b3083//b2571//b4309//
NhaR_OmpR	b2421//b0062//b0092//b0723//
NorR_NsrR	b1818//
NsrR_PhoB	b3724//
OxyR_SoxS	b1022//
PdhR_PhoP	b3510//
PgrR_TyrR	b0083//
PhoB_PhoP	b3035//
PhoP_PurR_RbsR	b1276//b4030//
RelB_RelB-RelE	b3759//b2156//b3330//
TrpR_TyrR	b0035//b4034//b1716//
YefM_YefM-YoeB	b4018//b2481//
