#From /Users/Daniela/Documents/PhD/Codigos/2018-1/random_regulons.pl on Fri Jun  1 22:14:41 2018 using /Users/Daniela/Documents/CCG/GU_art_2/original_datasets/data_sets/bnumbers/rcomplex_bnum.txt
AccB_FadR	b0978//b0181//
CRP_EvgA_FliZ_GadE_GadW_GadX_H-NS_YdeO	b0315//b0204//
CRP_ExuR	b0314//
CRP_ExuR_FNR	b1672//b1300//
CRP_ExuR_OxyR_UxuR	b2239//b2535//
CRP_ExuR_UxuR	b0347//
CRP_FNR	b3759//
CRP_FNR_FhlA_HyfR	b4004//b3749//gadF//b1518//b2195//b2307//b0951//b0933//b1819//b3212//b1715//b4037//
CRP_FNR_Fis	b2926//b4072//b1738//
CRP_FNR_Fis_GlpR_IHF	b0620//b0683//
CRP_FNR_Fis_H-NS_SlyA	b0616//
CRP_FNR_GcvA_Lrp_PurR	b1651//b2009//b4438//
CRP_FNR_H-NS_NarL	b2579//
CRP_FNR_IHF_TdcA_TdcR	b3517//b1304//b4291//b1739//b2709//b4111//b4132//
CRP_FNR_NarL	b0114//b2196//b0061//
CRP_FeaR_NsrR	b2286//
CRP_Fis	b2837//b1552//b2077//b2286//b2661//
CRP_Fis_FlhDC_GalR_GalS	b3408//b1588//
CRP_Fis_FliZ_IHF_Lrp	b0781//
CRP_Fis_H-NS_HipAB_HipB_MazE_MazE-MazF	b2075//b2705//
CRP_Fis_H-NS_LeuO_RcsB-BglJ_StpA	b0020//b0931//b0366//
CRP_Fis_IHF	b4468//b2196//b1530//b3261//b2663//
CRP_Fis_NanR	b1656//b0997//b1397//b0583//b2801//
CRP_Fis_NtrC	b0390//b2725//b3314//
CRP_Fis_XylR	b3461//b1683//b1532//
CRP_FlhDC_GalR_GalS	b4118//
CRP_FucR	b0198//b3771//b0980//b3321//b1597//b4192//b2288//
CRP_Fur	b4139//b4194//b2201//b3828//b4309//b4007//b2222//b1227//b4475//
CRP_Fur_HypT_PdhR	b0928//b3403//b3905//b1323//b4187//
CRP_Fur_OxyR_SoxS	b4468//
CRP_GalR_GalS	b1552//
CRP_GalR_GalS_H-NS_HU	b3331//b0331//b1499//b0083//
CRP_GalR_GalS_NagC	b1796//
CRP_GlpR	b0852//b2306//b3276//
CRP_GntR	b1564//b3278//
CRP_GntR_IdnR	b3321//b0728//b0681//b2364//b1670//b3581//b1942//
CRP_GntR_IscR	b0205//
CRP_GutM_GutR_H-NS	b1211//b4318//b4074//b1739//b1226//b0677//b2424//
CRP_H-NS	b4111//
CRP_H-NS_HipAB_HipB_NtrC	b4196//
CRP_H-NS_LacI	b4151//b3700//b3274//
CRP_H-NS_LeuO	b1737//b2156//b0089//b3037//b1476//b1987//b1275//
CRP_H-NS_MqsA	b3169//
CRP_IHF	b3508//b3134//b4019//b0950//
CRP_IHF_MprA_OmpR	b0934//
CRP_IHF_NsrR	b2803//
CRP_IHF_PaaX	b0202//b2143//b2224//b2669//b1651//b2722//b2741//b0352//b2705//b2309//b3580//b1300//
CRP_IHF_UlaR	b0572//b3329//b0096//b3461//b3707//b0314//
CRP_IHF_YiaJ	b3133//b3868//b3518//b2763//b1940//b0440//b4382//b3410//b4238//b2535//
CRP_LexA	b3624//
CRP_Lrp	b3405//b0975//b3171//b3510//
CRP_Lrp_Mlc	b3311//
CRP_Lrp_Nac	b3168//
CRP_LsrR	b3265//b0205//b2713//b2425//b2483//b3542//b3514//b0726//b1939//
CRP_MalI	b3429//b0432//b2707//
CRP_MalT	b0088//b3512//b1182//
CRP_MalT_PhoP	b2370//
CRP_MelR	b2155//b4005//b3366//
CRP_MetJ	b2551//
CRP_MhpR	b3506//b2208//b2276//b0199//b1070//b3230//
CRP_Mlc	b0435//b2720//
CRP_ModE	b2706//b2280//b1564//
CRP_MurR	b1733//b1530//
CRP_Nac_NsrR_PhoB	b2344//
CRP_NadR	b0390//
CRP_NagC	b1819//b0618//b0887//b4026//b2943//b1745//
CRP_NagC_NanR	b1256//b4014//b2366//
CRP_NagC_PhoP	b2912//
CRP_OxyR	b2285//
CRP_OxyR_UxuR	b0620//
CRP_PhoB	b3701//b0019//b3116//b2996//b0197//b1223//
CRP_PhoP	b3769//b2296//b4431//
CRP_PutA	b0048//
CRP_RbsR	b3605//b4311//b0616//b0044//b3335//b3769//
CRP_RhaR_RhaS	b0041//b2718//
CRP_RhaS	b0850//b3851//b3580//
CRP_Rob	b0998//
CRP_TorR	b0076//b3116//b3127//
CRP_UhpA_UvrY	b1182//
CRP_UidR_UxuR	b2236//b1247//b2589//
CRP_UvrY	b4119//
CRP_YehT	b4288//
CRP_ZraR	b2905//b1761//
CadC_FNR_H-NS_LeuO_MlrA	b0894//
Cbl_CysB	b0928//b0020//b0583//b2903//
Cbl_CysB_FNR_IHF	b1594//b4014//b0201//b3093//b2095//
CdaR_FNR_Fis_Fur_H-NS	b1681//
CdaR_FNR_Fur_H-NS	b3870//b1922//b1211//b0020//
CpxR_CsgD_FliZ	b3600//b2662//b3207//
CpxR_CysB	b0221//
CpxR_EnvY_IHF_Lrp_OmpR_YjjQ	b3757//
CpxR_GadE	b2425//b3335//b1593//b3231//
CpxR_H-NS	b3038//
CpxR_NsrR	b1513//
CpxR_RcsB	b4124//
CpxR_TyrR	b3223//
Cra_FNR_Fis_Lrp_NarL	b1211//
Cra_FNR_Fur_MarA_Rob_SoxS	b0594//
Cra_FhlA_FlhDC	b2237//
Cra_GntR_KdgR	b0980//
Cra_GntR_KdgR_PhoB	b2288//
Cra_MarA_SoxS	b0980//
Cra_PdeL	b1519//
Cra_SgrR	b2841//b0040//b2723//
Cra_TyrR	b2196//
CreB_NagC	b3115//
CsgD_CysB_FlhDC_H-NS_MatA_NsrR_SutR	b1987//
CsgD_FlhDC	b1415//b0907//b3135//b3026//b4662//b0037//b0428//b0597//b3578//
CsgD_FlhDC_H-NS_MatA_NsrR_SutR	b1656//b3709//
CspA_Fis_GadX_H-NS	b3367//
CueR_FNR_ModE	b4040//b1712//b1514//b1390//b0584//
CusR_PhoB_YedW	b2231//b3509//b4014//b3528//b2662//b4457//b2669//
CysB_H-NS	b1593//b0430//b1415//b4316//b3752//
CysB_HypT_IHF	b0225//
CysB_IHF	b1987//b2242//
CysB_NtrC	b0093//
CysB_PhoP	b3507//
DcuR_FNR_NarL	b1241//b0886//b0389//b3083//
DinJ-YafQ_LexA	b1531//b0972//
DpiA_H-NS	b0675//
DsdC_NsrR	b3409//
EvgA_FNR	b2841//b0907//
EvgA_H-NS	b2416//b1101//
EvgA_H-NS_NagC_NarL_NarP_PhoP_RcsB_UvrY	b0572//
EvgA_H-NS_PhoP_RcsB_YdeO	b1901//
EvgA_PhoP_RcsB_YdeO	b1590//
ExuR_UxuR	b1112//b1335//
FNR_FhlA_IHF_NsrR	b4439//b4058//b0728//b2763//b1225//
FNR_FhlA_NarL_NarP	b3575//
FNR_Fis_FlhDC_IHF_NarL_NarP_NsrR	b4009//b3312//b0093//b2783//b1973//b3753//b3357//
FNR_Fis_IHF_ModE_NarL	b0721//b3367//b1189//
FNR_Fis_IHF_NarL	b0889//
FNR_Fis_IHF_NarL_RstA	b0043//b0908//b2718//b3870//
FNR_FlhDC	b1323//
FNR_FlhDC_IscR_ModE_NarL_NarP	b0342//b4289//b1299//b0728//b3478//b0116//b3749//
FNR_FlhDC_ModE_NarL_NarP	b2223//b2677//b1390//b4000//b0679//b0756//b3327//b3725//
FNR_Fur	b3230//b2674//
FNR_Fur_GadE	b4383//
FNR_Fur_GadX_NtrC	b3479//b3164//
FNR_Fur_H-NS	b3927//b3036//b3332//b3600//
FNR_Fur_MetR_NsrR	b2285//
FNR_Fur_Nac_NtrC	b1257//
FNR_Fur_NagC	b3168//b4019//b4460//
FNR_Fur_OxyR	b0820//
FNR_GadE_GadW_GadX_H-NS_PhoB_PhoP_RutR_SdiA_YdeO	b3581//
FNR_H-NS	b1275//b2222//
FNR_H-NS_NrdR	b2241//b3413//
FNR_IHF	b1041//b4315//b4062//b1129//b0330//
FNR_IHF_Lrp_YeiL	b4476//
FNR_IHF_NarL_NarP_NorR	b1507//b3081//
FNR_IHF_PhoB	b0811//b0593//b3542//b3516//b3544//
FNR_MalT	b1673//b3855//
FNR_ModE	b4122//b4193//
FNR_NarL	b4438//b1514//b0596//b4035//b2470//b0812//
FNR_NarL_NarP	b1006//b0088//b4028//b1389//b0618//b3581//b0312//b0205//b0091//
FNR_NarL_NarP_NsrR	b3723//
FNR_NarL_NarP_NsrR_OxyR	b3225//b1498//
FNR_NarL_NikR	b0084//b3927//b4396//b0682//b2718//b3771//
FNR_NsrR	b2675//b0954//b1516//
FNR_OxyR	b3750//
FNR_PurR	b0677//b2076//
FNR_YqjI	b0975//
FabR_FadR	b2486//b2754//
FadR_IHF	b2783//
FadR_IclR	b3722//
FhlA_FlhDC	b3756//
FhlA_IHF_ModE_NsrR	b2719//b2009//b2470//b3127//b4000//b3363//b0887//b1937//b3829//
FhlA_IHF_NsrR	b1987//
Fis_Fur	b2500//
Fis_H-NS	b3517//
Fis_H-NS_IHF_MntR_OxyR	b1129//
Fis_H-NS_Lrp	b0613//b0205//b0979//b3266//b1797//b0756//b1922//b3326//b1617//b4197//b3093//b1616//b1307//b0352//b2309//b2492//b0092//b2197//b1943//b1891//b3329//b2296//b1649//b0583//
Fis_H-NS_Lrp_StpA	b0934//b4075//
Fis_IHF	b3092//
Fis_IHF_NtrC	b0092//ilvG_2//
Fis_IHF_OmpR_RcsB	b4266//
Fis_Lrp	b2801//b0620//b4288//b2903//b4124//b1498//b0887//b1622//b2717//
Fis_MazE_MazE-MazF	b4076//
Fis_NarL	b3726//
Fis_NarL_NarP_NsrR	b1672//b4268//
Fis_PurR	b2990//
FliZ_GadE_GadW_GadX_H-NS_Lrp_MarA_PhoP_RcsB_TorR	b4133//b1306//b2725//
FliZ_RutR	b3315//
Fur_H-NS	b1942//b1514//b0035//b4315//b2781//b4117//b3604//b2079//b1499//b3853//b1739//b3334//b3278//
Fur_IHF_IscR_NsrR_OxyR	b3231//b3961//b1920//b2077//b2802//b3624//
Fur_IscR_NrdR	b2704//b2762//b2757//b0980//
Fur_MetR	b2995//
Fur_MntR	b1796//
Fur_MntR_OxyR	b2589//
Fur_OxyR	b0727//
Fur_PurR	b2712//b0388//
Fur_RcnR	b2234//b2207//
Fur_RutR	b1923//
Fur_SoxS_Zur	b2722//
Fur_YqjI	b2364//
GadE-RcsB_GadW_GadX_H-NS_MarA_YdeO	b0077//b4079//
GadE-RcsB_H-NS	b3709//
GadE-RcsB_PhoB	b0221//
GadE-RcsB_Rob	b3172//
GadE_GadX_H-NS_PhoP_RcsB	b4124//
GadE_H-NS_Lrp_NsrR	b1552//
GadE_H-NS_MatA	b3326//
GadE_H-NS_RcsAB	b0342//
GadE_MarA_PurR	b2367//
GadW_GadX_RcsB	b1038//
GalR_GalS	b0076//
GlrR_IHF	b0335//
H-NS_IHF	b1388//b0435//b1673//
H-NS_IHF_Lrp	b3772//b1797//b3615//b3082//b1937//b0342//b2416//
H-NS_LeuO	b0035//b0976//
H-NS_LeuO_RcsB-BglJ_StpA	b4318//
H-NS_LrhA_Lrp	b3904//
H-NS_Lrp	b4239//b2422//
H-NS_Lrp_NhaR_RcsB	b3357//
H-NS_Lrp_StpA	b3508//
H-NS_McbR	b2074//b1515//b4151//
H-NS_NhaR	b0435//b1112//
H-NS_OmpR	b1616//
H-NS_PhoB_RcdA_RstA	b1516//
HU_IHF_TrpR_TyrR	b4396//
HU_IHF_TyrR	b0432//
HigA_HigB-HigA	b4075//b1733//
HipAB_HipB_IHF	b3666//b0081//
HypT_MetJ	b2662//b2308//b2591//
HypT_MetJ_PhoP	b4058//b0934//
IHF_Lrp	b3582//b4467//b0432//b2202//b0764//b1500//b3516//b3113//
IHF_NsrR	b2707//
IHF_NtrC	b0889//b1715//
IHF_PhoP	b2484//
IHF_PspF	b4132//b0094//b2717//b1589//b3851//b0819//
IHF_RcsAB	b1617//b3265//b2422//b1817//
IHF_RtcR	b2221//b1285//
IHF_TyrR	b2487//
IHF_UlaR	b2975//
LexA_MraZ_PdhR	b3748//b2763//b0886//b0975//b3540//b2242//b4177//b3726//b3870//b2215//b1593//
LexA_MraZ_PdhR_RcsB_SdiA	b3430//b1521//
LexA_MraZ_PdhR_SdiA	b3449//
LexA_NagC	b1039//
LexA_RcdA	b0094//
LexA_RcsB-BglJ	b2091//
MarA_OxyR_Rob_SoxS	b1498//b2679//b0463//b3908//
MarA_PhoP_Rob_SoxS	b1392//b3171//b1736//b1304//
MarA_Rob_SoxS	b3514//b4197//b2368//b0931//b0178//
MarA_SoxS	b2711//b4123//b2709//b2107//b1621//
MetJ_MetR	b3758//b2722//
MetJ_OxyR	b0178//b0225//
MetR_PurR	b3942//
MraZ_PdhR	b1734//b0980//
Nac_PurR	b0179//b4014//
NarL_TorR	b2151//b1732//b1415//
NemR_RutR	b4067//b2277//b1304//
NhaR_OmpR	b1649//b2296//b3742//b0388//
NorR_NsrR	b2241//
NsrR_PhoB	b1588//
OxyR_SoxS	b2570//
PdhR_PhoP	b3853//
PgrR_TyrR	b0114//
PhoB_PhoP	b0334//
PhoP_PurR_RbsR	b0602//b4063//
RelB_RelB-RelE	b2285//b3770//b1014//
TrpR_TyrR	b3081//b1562//b2705//
YefM_YefM-YoeB	b2722//b1007//
