#From /Users/Daniela/Documents/PhD/Codigos/2018-1/random_regulons.pl on Fri Jun  1 22:14:41 2018 using /Users/Daniela/Documents/CCG/GU_art_2/original_datasets/data_sets/bnumbers/rcomplex_bnum.txt
AccB_FadR	b3326//b2243//
ArcA_NarL	b4287//b2731//b2207//b2091//b1611//b3741//b0330//b0463//
ArcA_NtrC_PhoP_RutR	b4010//b3506//b4319//b3544//b2801//b3168//b0161//
ArgP_CRP_DnaA_Fis_H-NS_NrdR	b1622//b1037//b1907//
ArgP_CRP_FNR_Fur_Nac	b0043//
ArgP_DnaA	b2074//b3907//b4004//
ArgP_Lrp	b0904//b3453//
ArgP_LysR	b1552//
ArgP_PhoB	b4438//
ArgR_CRP	b3708//
ArgR_CRP_Fis	b3335//b3708//b4059//b4016//b2148//b1530//b0762//b3230//
ArgR_Fis_IHF_PepA_PurR_RutR	b4073//b3331//
ArgR_H-NS_NtrC	b3507//b0389//b4310//b2802//
ArgR_NtrC	b1041//b4018//b2707//b4396//b1041//
ArgR_PhoP	b2288//
AscG_CRP	b0061//b2277//b1562//
AscG_CRP_PhoB_PrpR	b1535//
AsnC_MraZ_Nac	b0677//
AsnC_Nac	b4007//b1512//
AtoC_IHF	b0726//b2344//b3083//b2707//
BaeR_CpxR	b1736//b2763//b1297//b2913//b2223//b4316//b1500//
BaeR_CpxR_EvgA	b1393//
BasR_CRP_CpxR_Cra_CsgD_FliZ_IHF_MlrA_MqsA_OmpR_RcdA_RcsAB_RstA	b0044//b0765//b2718//b0928//
BasR_CpxR_PdhR	b3926//b0389//
BasR_Fis	b4040//
BasR_H-NS_IHF_NagC_NanR	b0430//
BasR_MarA_PutA	b1241//
BasR_PhoP	b0350//
BasR_QseB	b3934//b2199//
CRP_CaiF_FNR	b2669//b3225//b3543//b0723//
CRP_ChbR_NagC	b4376//b0331//b3513//b3272//b0048//b1014//
CRP_ComR	b2282//
CRP_CpxR	b1594//
CRP_CpxR_CytR	b2976//
CRP_CpxR_CytR_DnaA_IHF	b1987//
CRP_CpxR_EnvY_Fur_IHF_OmpR_PhoB_RstA	b3854//
CRP_CpxR_GlrR_IHF_NtrC_RcsB	b4118//b0037//b0904//b3231//
CRP_Cra	b2759//b4016//b1511//b2491//b3275//b1497//
CRP_Cra_FNR_Fis_H-NS_IHF_NarL_NarP	b2841//b1682//b2660//b3417//
CRP_Cra_FNR_PdhR	b3368//
CRP_Cra_Fis	b2488//
CRP_Cra_Fis_GlcC	b4019//
CRP_Cra_Fis_MtlR	b0161//b3073//b3072//
CRP_Cra_Mlc_NagC	b2783//b0337//b3224//b3800//b2285//b1015//
CRP_Cra_PrpR	b0330//b2415//b2370//b3133//
CRP_CreB_Fis_MalT	b2926//b4009//b4324//
CRP_CsiR_H-NS_Lrp	b2725//b1616//
CRP_CsiR_H-NS_Lrp_Nac	b2296//b4324//b4006//
CRP_CspA_Fis	b3756//
CRP_CytR	b2800//b2799//b4118//
CRP_CytR_DeoR	b0086//b1499//
CRP_CytR_DeoR_Fis_ModE	b3741//b2979//b3429//b0594//
CRP_CytR_Nac	b4324//
CRP_CytR_NsrR	b4073//
CRP_DcuR_FNR_NarL	b0758//
CRP_DinJ-YafQ	b2206//
CRP_DnaA_Fis_PurR	b2243//b1901//
CRP_DpiA_ExuR	b1211//
CRP_DsdC	b0782//b0852//
CRP_EbgR	ilvG_2//b0572//
CRP_EvgA_FliZ_GadE_GadW_GadX_H-NS_YdeO	b0976//b0762//
CRP_ExuR	b3083//
CRP_ExuR_FNR	b4133//b2029//
CRP_ExuR_OxyR_UxuR	b0088//b3320//
CRP_ExuR_UxuR	b3709//
CRP_FNR	b0095//
CRP_FNR_FhlA_HyfR	b3700//b0204//b2801//b3544//b4314//b3117//b0019//b0583//b4062//b0203//b4438//b4539//
CRP_FNR_Fis	b3721//b3134//b2492//
CRP_FNR_Fis_GlpR_IHF	b1256//b3543//
CRP_FNR_Fis_H-NS_SlyA	b0734//
CRP_FNR_GcvA_Lrp_PurR	b3070//b2205//b0976//
CRP_FNR_H-NS_NarL	b2551//
CRP_FNR_IHF_TdcA_TdcR	b0462//b1512//b3566//b1394//b3903//b0041//b4539//
CRP_FNR_NarL	b0431//b2242//b1492//
CRP_FeaR_NsrR	b0886//
CRP_Fis	b3117//b3222//b2280//b2927//b3037//
CRP_Fis_FlhDC_GalR_GalS	b0578//b2841//
CRP_Fis_FliZ_IHF_Lrp	b1222//
CRP_Fis_H-NS_HipAB_HipB_MazE_MazE-MazF	b3513//b1335//
CRP_Fis_H-NS_LeuO_RcsB-BglJ_StpA	b1101//b4321//b0723//
CRP_Fis_IHF	b2708//b3171//b2241//b3800//b2364//
CRP_Fis_NanR	b1189//b4354//b4115//b0908//b3771//
CRP_Fis_NtrC	b4125//b2288//b2196//
CRP_Fis_XylR	b3222//b1298//b2486//
CRP_FlhDC_GalR_GalS	b0621//
CRP_FucR	b1679//b0154//b2726//b3605//b1021//b0880//b3169//
CRP_Fur	b1615//b1987//b3750//b3335//b2805//b2589//b2207//b0757//b0954//
CRP_Fur_HypT_PdhR	b0763//b3604//b4319//b4111//b0087//
CRP_Fur_OxyR_SoxS	b4062//
CRP_GalR_GalS	b0979//
CRP_GalR_GalS_H-NS_HU	b0602//b1562//b2782//b2307//
CRP_GalR_GalS_NagC	b2296//
CRP_GlpR	b0894//b0343//b2663//
CRP_GntR	b2838//b4019//
CRP_GntR_IdnR	b1301//b0781//b0112//b1937//b2364//b2975//b3969//
CRP_GntR_IscR	b0584//
CRP_GutM_GutR_H-NS	b0084//b2707//b4010//b1415//b2143//b0034//b1071//
CRP_H-NS	b3512//
CRP_H-NS_HipAB_HipB_NtrC	b1951//
CRP_H-NS_LacI	b3274//b1070//b2143//
CRP_H-NS_LeuO	b4003//b1805//b0721//b3265//b0312//b1474//b4073//
CRP_H-NS_MqsA	b3316//
CRP_IHF	b0114//b0432//b2995//b3326//
CRP_IHF_MprA_OmpR	b1222//
CRP_IHF_NsrR	b1671//
CRP_IHF_PaaX	b1738//b0954//b4240//b4323//b1715//b4074//b0429//b3169//b1039//b0592//b1301//b0440//
CRP_IHF_UlaR	b1296//b3428//b1243//b2980//b1588//b3331//
CRP_IHF_YiaJ	b2704//b1597//b0886//b0606//b1335//b2725//b0853//b3904//b0344//b1852//
CRP_LexA	b0331//
CRP_Lrp	b3171//b3092//b1743//b2076//
CRP_Lrp_Mlc	b3366//
CRP_Lrp_Nac	b2079//
CRP_LsrR	b0894//b3855//b3093//b0462//b0811//b1022//b2204//b4511//b3939//
CRP_MalI	b1301//b2709//b2149//
CRP_MalT	b4196//b0389//b2995//
CRP_MalT_PhoP	b4074//
CRP_MelR	b0827//b0039//b4539//
CRP_MetJ	b3800//
CRP_MhpR	b1225//b0389//b4187//b2489//b3961//b1622//
CRP_Mlc	b0330//b2096//
CRP_ModE	b1937//b4070//b2704//
CRP_MurR	b3223//b1516//
CRP_Nac_NsrR_PhoB	b1225//
CRP_NadR	b1590//
CRP_NagC	b1323//b0975//b4018//b1970//b2703//b2803//
CRP_NagC_NanR	b3094//b4120//b1562//
CRP_NagC_PhoP	b2759//
CRP_OxyR	b1396//
CRP_OxyR_UxuR	b0826//
CRP_PhoB	b0784//b2392//b1743//b2202//b0460//b0997//
CRP_PhoP	b3846//b2571//b2231//
CRP_PutA	b0595//
CRP_RbsR	b3277//b0082//b3969//b2723//b3576//b3236//
CRP_RhaR_RhaS	b2943//b4309//
CRP_RhaS	b3164//b0587//b0124//
CRP_Rob	b3410//
CRP_TorR	b4323//b3924//b2425//
CRP_UhpA_UvrY	b0935//
CRP_UidR_UxuR	b2423//b0681//b4000//
CRP_UvrY	b1244//
CRP_YehT	b3624//
CRP_ZraR	b3091//b1043//
CadC_FNR_H-NS_LeuO_MlrA	b1535//
Cbl_CysB	b3578//b0312//b3970//b2215//
Cbl_CysB_FNR_IHF	b0091//b0584//b2783//b4233//b2660//
CdaR_FNR_Fis_Fur_H-NS	b2485//
CdaR_FNR_Fur_H-NS	b2673//b1743//b3853//b2149//
CpxR_CsgD_FliZ	b0179//b1532//b3335//
CpxR_CysB	b3477//
CpxR_EnvY_IHF_Lrp_OmpR_YjjQ	b3926//
CpxR_GadE	b1587//b1256//b4010//b1616//
CpxR_H-NS	b3828//
CpxR_NsrR	b2669//
CpxR_RcsB	b2551//
CpxR_TyrR	b4400//
Cra_FNR_Fis_Lrp_NarL	b0907//
Cra_FNR_Fur_MarA_Rob_SoxS	b1679//
Cra_FhlA_FlhDC	b2198//
Cra_GntR_KdgR	b1851//
Cra_GntR_KdgR_PhoB	b2091//
Cra_MarA_SoxS	b0090//
Cra_PdeL	b3365//
Cra_SgrR	b2095//b1564//b4266//
Cra_TyrR	b0754//
CreB_NagC	b4003//
CsgD_CysB_FlhDC_H-NS_MatA_NsrR_SutR	b2239//
CsgD_FlhDC	b3278//b4118//b3476//b4396//b0605//b3481//b4322//b3942//b3277//
CsgD_FlhDC_H-NS_MatA_NsrR_SutR	b2159//b3605//
CspA_Fis_GadX_H-NS	b0812//
CueR_FNR_ModE	b0432//b0620//b1805//b2309//b2195//
CusR_PhoB_YedW	b3491//b3421//b0850//b3564//b1761//b3367//b2500//
CysB_H-NS	b3934//b2782//b4324//b3236//b0019//
CysB_HypT_IHF	b0048//
CysB_IHF	b4005//b0619//
CysB_NtrC	b3940//
CysB_PhoP	b3517//
DcuR_FNR_NarL	b3359//b4238//b2722//b4118//
DinJ-YafQ_LexA	b1970//b4079//
DpiA_H-NS	b4177//
DsdC_NsrR	b0335//
EvgA_FNR	b0044//b2979//
EvgA_H-NS	b1222//b1323//
EvgA_H-NS_NagC_NarL_NarP_PhoP_RcsB_UvrY	b1535//
EvgA_H-NS_PhoP_RcsB_YdeO	b3477//
EvgA_PhoP_RcsB_YdeO	b2279//
ExuR_UxuR	b3868//b2309//
FNR_FhlA_IHF_NsrR	b3845//b3324//b2837//b2224//b2783//
FNR_FhlA_NarL_NarP	b3231//
FNR_Fis_FlhDC_IHF_NarL_NarP_NsrR	b4016//b3934//b2341//b0623//b0954//b0592//b2708//
FNR_Fis_IHF_ModE_NarL	b0088//b0033//b3255//
FNR_Fis_IHF_NarL	b4138//
FNR_Fis_IHF_NarL_RstA	b0094//b0087//b4367//b4152//
FNR_FlhDC	b2163//
FNR_FlhDC_IscR_ModE_NarL_NarP	b1797//b0682//b3541//b0081//b4000//b3118//b0450//
FNR_FlhDC_ModE_NarL_NarP	b0091//b3328//b0805//b2242//b4396//b1682//b3450//b3213//
FNR_Fur	b2552//b4320//
FNR_Fur_GadE	b3451//
FNR_Fur_GadX_NtrC	b3907//b1109//
FNR_Fur_H-NS	b0344//b2489//b3904//b1062//
FNR_Fur_MetR_NsrR	b3326//
FNR_Fur_Nac_NtrC	b0204//
FNR_Fur_NagC	b1061//b3771//b3025//
FNR_Fur_OxyR	b2240//
FNR_GadE_GadW_GadX_H-NS_PhoB_PhoP_RutR_SdiA_YdeO	b1745//
FNR_H-NS	b0678//b1136//
FNR_H-NS_NrdR	b4233//b2759//
FNR_IHF	b1009//b2470//b2905//b4669//b3260//
FNR_IHF_Lrp_YeiL	b0976//
FNR_IHF_NarL_NarP_NorR	b0205//b3404//
FNR_IHF_PhoB	b3311//b1563//b0809//b1334//b0720//
FNR_MalT	b1136//b2764//
FNR_ModE	b3542//b3272//
FNR_NarL	b2724//b0462//b3831//b3868//b0934//b1746//
FNR_NarL_NarP	b2661//b3081//b1512//b2429//b4008//b3481//b4117//b0085//b3926//
FNR_NarL_NarP_NsrR	b3772//
FNR_NarL_NarP_NsrR_OxyR	b2240//b0043//
FNR_NarL_NikR	b4133//b1681//b0388//b2719//b2107//b0976//
FNR_NsrR	b4009//b3518//b2975//
FNR_OxyR	b3514//
FNR_PurR	b3853//b1594//
FNR_YqjI	b0931//
FabR_FadR	b4152//b2074//
FadR_IHF	b1397//
FadR_IclR	b2283//
FhlA_FlhDC	b4079//
FhlA_IHF_ModE_NsrR	b1492//b3831//b4316//b0179//b3709//b2078//b1015//b0032//b2726//
FhlA_IHF_NsrR	b3449//
Fis_Fur	b3770//
Fis_H-NS	b1656//
Fis_H-NS_IHF_MntR_OxyR	b0974//
Fis_H-NS_Lrp	b2552//b2927//b1112//b3476//b3939//b0081//b4198//b4115//b3416//b2280//b2485//b1552//b0178//b4006//b4383//b3750//b1612//b2148//b4036//b2943//b1681//b4438//b1244//b3314//
Fis_H-NS_Lrp_StpA	b3311//b0351//
Fis_IHF	b2197//
Fis_IHF_NtrC	b3363//ilvG_1//
Fis_IHF_OmpR_RcsB	b3603//
Fis_Lrp	b4037//b0040//b0352//b2975//b3666//b2784//b3429//b1305//b3115//
Fis_MazE_MazE-MazF	b2722//
Fis_NarL	b3277//
Fis_NarL_NarP_NsrR	b4457//ilvG_2//
Fis_PurR	b1940//
FliZ_GadE_GadW_GadX_H-NS_Lrp_MarA_PhoP_RcsB_TorR	b3800//b4321//b1514//
FliZ_RutR	b4010//
Fur_H-NS	b1006//b0092//b1009//b1010//b4068//b1973//b3514//b2029//b1563//b3968//b2903//b4192//b3331//
Fur_IHF_IscR_NsrR_OxyR	b0090//b3449//b0161//b3266//b3724//b2590//
Fur_IscR_NrdR	b2092//b3491//b2782//b4475//
Fur_MetR	b1905//
Fur_MntR	b1042//
Fur_MntR_OxyR	b4132//
Fur_OxyR	b1247//
Fur_PurR	b4009//b3318//
Fur_RcnR	b4384//b0578//
Fur_RutR	b2241//
Fur_SoxS_Zur	b0330//
Fur_YqjI	b3320//
GadE-RcsB_GadW_GadX_H-NS_MarA_YdeO	b0679//b3335//
GadE-RcsB_H-NS	b1922//
GadE-RcsB_PhoB	b1796//
GadE-RcsB_Rob	b3601//
GadE_GadX_H-NS_PhoP_RcsB	b2573//
GadE_H-NS_Lrp_NsrR	b2913//
GadE_H-NS_MatA	b3516//
GadE_H-NS_RcsAB	b2095//
GadE_MarA_PurR	b3429//
GadW_GadX_RcsB	b1500//
GalR_GalS	b4195//
GlrR_IHF	b3231//
H-NS_IHF	b1499//b3512//b0082//
H-NS_IHF_Lrp	b0811//b2943//b0997//b0729//b2198//b0161//b4040//
H-NS_LeuO	b4040//b2708//
H-NS_LeuO_RcsB-BglJ_StpA	b1305//
H-NS_LrhA_Lrp	b3230//
H-NS_Lrp	b0040//b1008//
H-NS_Lrp_NhaR_RcsB	b3869//
H-NS_Lrp_StpA	b0070//
H-NS_McbR	b0951//b1296//b3742//
H-NS_NhaR	b4033//b3421//
H-NS_OmpR	b0954//
H-NS_PhoB_RcdA_RstA	b1907//
HU_IHF_TrpR_TyrR	b4124//
HU_IHF_TyrR	b1733//
HigA_HigB-HigA	b2296//b2424//
HipAB_HipB_IHF	b3868//b1670//
HypT_MetJ	b1305//b3845//b3093//
HypT_MetJ_PhoP	b4068//b2500//
IHF_Lrp	b2365//b4196//b3311//b2416//b1480//b4354//b1620//b1617//
IHF_NsrR	b1735//
IHF_NtrC	b3868//b2422//
IHF_PhoP	b1224//
IHF_PspF	b3408//b0389//b2725//b2488//b0350//b3266//
IHF_RcsAB	b3430//b0819//b0041//b1562//
IHF_RtcR	b0070//b1904//
IHF_TyrR	b0118//
IHF_UlaR	b4266//
LexA_MraZ_PdhR	b3365//b1112//b3831//b2240//b0463//b2590//b1519//b0038//b1101//b0764//b1384//
LexA_MraZ_PdhR_RcsB_SdiA	b3311//b3036//
LexA_MraZ_PdhR_SdiA	b3577//
LexA_NagC	b0564//
LexA_RcdA	b3223//
LexA_RcsB-BglJ	b3133//
MarA_OxyR_Rob_SoxS	b0114//b2366//b0180//b2159//
MarA_PhoP_Rob_SoxS	b2342//b2077//b4669//b0620//
MarA_Rob_SoxS	b2288//b4062//b2724//b3035//b2483//
MarA_SoxS	molR_1//b0958//b1395//b2800//b2573//
MetJ_MetR	b3115//b0575//
MetJ_OxyR	b2241//b3093//
MetR_PurR	b3725//
MraZ_PdhR	b1039//b2754//
Nac_PurR	b2239//b3556//
NarL_TorR	b0592//b1335//b2092//
NemR_RutR	b3452//b1530//b1951//
NhaR_OmpR	b4007//b1021//b3405//b0850//
NorR_NsrR	b1384//
NsrR_PhoB	b4314//
OxyR_SoxS	b0754//
PdhR_PhoP	b1748//
PgrR_TyrR	b1480//
PhoB_PhoP	b4015//
PhoP_PurR_RbsR	b3429//b3274//
RelB_RelB-RelE	b0571//b3072//b3165//
TrpR_TyrR	b2995//b3625//b1746//
YefM_YefM-YoeB	b2151//b2758//
