#From /Users/Daniela/Documents/PhD/Codigos/2018-1/random_regulons.pl on Fri Jun  1 22:14:41 2018 using /Users/Daniela/Documents/CCG/GU_art_2/original_datasets/data_sets/bnumbers/rcomplex_bnum.txt
AccB_FadR	b3450//b3577//
ArcA_CRP_DcuR_DpiA_FNR_NarL	b3167//b0951//
ArcA_CRP_DcuR_FNR_Fis_Fur_NarL	b0351//
ArcA_CRP_DnaA_FNR	b0827//
ArcA_CRP_DpiA_FNR_NarL	b0335//b4577//b0781//b0167//b3615//b0819//
ArcA_CRP_DpiA_FlhDC	b2710//
ArcA_CRP_EvgA_FliZ_GadE_GadW_GadX_H-NS_PhoP_YdeO	b2485//b0933//
ArcA_CRP_FNR	b1589//
ArcA_CRP_FNR_Fis_FlhDC_GlpR	b3926//b3324//b4005//
ArcA_CRP_FNR_Fis_Fur_PdhR	b1390//
ArcA_CRP_FNR_Fis_IHF_NarL	b0595//
ArcA_CRP_FNR_Fur	b1259//b0348//b1671//b3727//
ArcA_CRP_FNR_Fur_IHF	b1674//b3581//b2675//b0204//
ArcA_CRP_FNR_Fur_IHF_MarA_Rob_SoxS	b0572//
ArcA_CRP_FNR_Fur_MarA_Rob_SoxR_SoxS	b1938//
ArcA_CRP_FNR_IHF_NarL	b3971//
ArcA_CRP_FNR_NarL	b4400//
ArcA_CRP_FadR	b1245//b3845//
ArcA_CRP_FadR_HipB	b2151//
ArcA_CRP_FadR_OmpR_PhoP	b4018//
ArcA_CRP_Fis_Mlc_SoxS	b2802//
ArcA_CRP_Fis_XylR	b2009//
ArcA_CRP_Fur_GadX_MqsA	b4033//
ArcA_CRP_GatR	b2283//b3846//b3854//b3092//gadF//b3421//
ArcA_CRP_GlpR	b2709//
ArcA_CRP_IHF	b0352//
ArcA_CRP_PuuR	b0972//b2156//b2508//b3221//b3227//
ArcA_CRP_RhaS	b3450//
ArcA_CRP_TreR	b4197//b4009//
ArcA_CadC_GadE-RcsB_GadX_H-NS_Lrp	b0950//b2943//
ArcA_Cra	b1923//
ArcA_Cra_FNR_H-NS_HypT	b3093//b1923//
ArcA_CysB_FNR	b1024//
ArcA_FNR	b3575//b2323//b4010//b1920//b0035//b3461//b4267//b3212//b3365//b3855//b1226//b0396//b2487//b2730//
ArcA_FNR_Fis_Fur_IHF_NsrR_PdhR	b1009//
ArcA_FNR_Fis_IHF_NarL	b1589//b0782//b3092//b4193//b4669//b2203//b0729//b2280//b2222//b1007//b3070//b1396//b2762//
ArcA_FNR_Fur_IHF	b3330//
ArcA_FNR_IHF	b4074//b1519//b3368//
ArcA_FNR_IHF_NarL	b2366//b1511//
ArcA_FNR_NarL	b1938//b3728//b4027//b3166//
ArcA_FNR_PhoP	b2341//
ArcA_FNR_PuuR	b0365//b0064//
ArcA_FadR	b4015//b4267//b0595//
ArcA_FadR_Fis	b0311//b1299//
ArcA_Fur_Lrp_ModE	b1062//b3511//b3579//b4321//b0937//
ArcA_GlcC_IHF_PdhR	b4068//b2551//b1732//b3759//b4439//b0089//
ArcA_LexA	b0112//b0613//
ArcA_LldR	b4073//sroD//b1507//
ArcA_NarL	b4032//b3330//b4028//b2029//b1819//b3831//b0032//b2995//
ArcA_NtrC_PhoP_RutR	b1942//b3770//b4193//b4117//b3540//b3757//b3771//
ArgP_CRP_DnaA_Fis_H-NS_NrdR	b2975//b2957//b2590//
ArgP_CRP_FNR_Fur_Nac	b1535//
ArgP_DnaA	b4367//b2905//b2957//
ArgP_Lrp	b4291//b2996//
ArgP_LysR	b3319//
ArgP_PhoB	b2721//
ArgR_CRP	b2206//
ArgR_CRP_Fis	b3749//b0886//b3450//b1323//b3072//b3853//b3855//b3926//
ArgR_Fis_IHF_PepA_PurR_RutR	b0827//b4367//
ArgR_H-NS_NtrC	b0976//b2804//b3359//b2364//
ArgR_NtrC	b0758//b1482//b2727//b1735//b3135//
ArgR_PhoP	b4577//
AscG_CRP	b4151//b0851//b3265//
AscG_CRP_PhoB_PrpR	b0041//
AsnC_MraZ_Nac	b0620//
AsnC_Nac	b2309//b2996//
AtoC_IHF	b4138//b3278//b3312//b3164//
BaeR_CpxR	b2276//b0366//b3409//b0062//b3751//b3751//b3453//
BaeR_CpxR_EvgA	b3428//
BasR_CRP_CpxR_Cra_CsgD_FliZ_IHF_MlrA_MqsA_OmpR_RcdA_RcsAB_RstA	b4384//b2805//b0350//ilvG_1//
BasR_CpxR_PdhR	b0390//b4400//
BasR_Fis	b2730//
BasR_H-NS_IHF_NagC_NanR	b1014//
BasR_MarA_PutA	b2017//
BasR_PhoP	b3331//
BasR_QseB	b2703//b3092//
CRP_CaiF_FNR	b3113//b3326//b3939//b3742//
CRP_ChbR_NagC	b0167//b3770//b1334//b3479//b3968//b2728//
CRP_ComR	b1669//
CRP_CpxR	b0203//
CRP_CpxR_CytR	b4323//
CRP_CpxR_CytR_DnaA_IHF	b4151//
CRP_CpxR_EnvY_Fur_IHF_OmpR_PhoB_RstA	b2729//
CRP_CpxR_GlrR_IHF_NtrC_RcsB	b3167//b4383//b3363//b0616//
CRP_Cra	b2723//b2903//b0205//b0974//b1739//b1671//
CRP_Cra_FNR_Fis_H-NS_IHF_NarL_NarP	b1942//b3758//b3124//b0388//
CRP_Cra_FNR_PdhR	b4120//
CRP_Cra_Fis	b3758//
CRP_Cra_Fis_GlcC	b3093//
CRP_Cra_Fis_MtlR	b2195//b2678//b2837//
CRP_Cra_Mlc_NagC	b2977//b4067//b0564//b3277//b4050//b4016//
CRP_Cra_PrpR	b4467//b1299//b0388//b3615//
CRP_CreB_Fis_MalT	b1670//b0019//b3580//
CRP_CsiR_H-NS_Lrp	b2710//b3117//
CRP_CsiR_H-NS_Lrp_Nac	b3221//b3408//b3331//
CRP_CspA_Fis	b4070//
CRP_CytR	b4177//b1040//b3707//
CRP_CytR_DeoR	b0019//b4291//
CRP_CytR_DeoR_Fis_ModE	b3430//b1398//b3321//b1734//
CRP_CytR_Nac	b3709//
CRP_CytR_NsrR	b0351//
CRP_DcuR_FNR_NarL	b3223//
CRP_DinJ-YafQ	b1508//
CRP_DnaA_Fis_PurR	b1136//b3477//
CRP_DpiA_ExuR	b2976//
CRP_DsdC	b0594//b3025//
CRP_EbgR	b0061//b0342//
CRP_EvgA_FliZ_GadE_GadW_GadX_H-NS_YdeO	b3541//b0083//
CRP_ExuR	b2369//
CRP_ExuR_FNR	b2669//b3410//
CRP_ExuR_OxyR_UxuR	b3828//b2287//
CRP_ExuR_UxuR	b0096//
CRP_FNR	b4384//
CRP_FNR_FhlA_HyfR	b1587//b0571//b3574//b1285//b0564//b3227//b4029//b3721//b0337//b4311//b3363//b2660//
CRP_FNR_Fis	b3311//b1036//b1617//
CRP_FNR_Fis_GlpR_IHF	b0113//b0082//
CRP_FNR_Fis_H-NS_SlyA	b3213//
CRP_FNR_GcvA_Lrp_PurR	b4133//b0124//b1307//
CRP_FNR_H-NS_NarL	b2837//
CRP_FNR_IHF_TdcA_TdcR	b1517//b3479//b3367//b4050//b4238//b2368//b3575//
CRP_FNR_NarL	b3571//b2492//b2094//
CRP_FeaR_NsrR	b2927//
CRP_Fis	b0586//b2284//b3170//b1922//b1040//
CRP_Fis_FlhDC_GalR_GalS	b2237//b0575//
CRP_Fis_FliZ_IHF_Lrp	b4119//
CRP_Fis_H-NS_HipAB_HipB_MazE_MazE-MazF	b3571//b0048//
CRP_Fis_H-NS_LeuO_RcsB-BglJ_StpA	b0460//b3770//b1061//
CRP_Fis_IHF	b0585//b3414//b3701//b2840//b0431//
CRP_Fis_NanR	b2617//b1852//b1226//b0019//b0820//
CRP_Fis_NtrC	b2079//b2280//b0886//
CRP_Fis_XylR	b1182//b4014//b3273//
CRP_FlhDC_GalR_GalS	b0682//
CRP_FucR	b3134//b3273//b4037//b4475//b0334//b0812//b3752//
CRP_Fur	b2488//b3410//b3083//b1743//b3207//b2755//b1669//b0154//b0763//
CRP_Fur_HypT_PdhR	b2201//b2364//b4016//b2709//b3428//
CRP_Fur_OxyR_SoxS	b2285//
CRP_GalR_GalS	b3581//
CRP_GalR_GalS_H-NS_HU	b1308//b3221//b3416//b2092//
CRP_GalR_GalS_NagC	b1817//
CRP_GlpR	b4000//b1590//b0586//
CRP_GntR	b3727//b3741//
CRP_GntR_IdnR	b0873//b4324//b1683//b3115//b0683//b2904//b0811//
CRP_GntR_IscR	b3581//
CRP_GutM_GutR_H-NS	b3481//b1041//b2143//b4196//b1679//b3528//b0061//
CRP_H-NS	b1475//
CRP_H-NS_HipAB_HipB_NtrC	b1679//
CRP_H-NS_LacI	b4365//b4133//b0089//
CRP_H-NS_LeuO	b4124//b2307//b1257//b3405//b0997//b2421//b1391//
CRP_H-NS_MqsA	b2913//
CRP_IHF	b3026//b2284//b3070//b1589//
CRP_IHF_MprA_OmpR	b0811//
CRP_IHF_NsrR	b3332//
CRP_IHF_PaaX	b3511//b2759//b2155//b2159//b0347//b2760//b0904//b1041//b2706//b1036//b0178//b3741//
CRP_IHF_UlaR	b1071//b2155//b4452//b2913//b1716//b4076//
CRP_IHF_YiaJ	b4237//b3516//b0978//b3721//b0623//b0344//b2997//b0979//b3116//b4322//
CRP_LexA	b1015//
CRP_Lrp	b1305//b1388//b4034//b2617//
CRP_Lrp_Mlc	b4592//
CRP_Lrp_Nac	b4357//
CRP_LsrR	b3495//b3831//b2429//b4074//b1892//b1988//b2964//b1384//b1517//
CRP_MalI	b0076//b2288//b2508//
CRP_MalT	b3908//b0980//b3927//
CRP_MalT_PhoP	b3510//
CRP_MelR	b1300//b2911//b0198//
CRP_MetJ	b1392//
CRP_MhpR	b0337//b3265//b1006//b0783//b1397//b2977//
CRP_Mlc	b0036//b0432//
CRP_ModE	b2242//b1211//b1617//
CRP_MurR	b0887//b4309//
CRP_Nac_NsrR_PhoB	b2782//
CRP_NadR	b4381//
CRP_NagC	b3367//b0756//b0154//b1305//b3851//b3666//
CRP_NagC_NanR	b4035//b2424//b2573//
CRP_NagC_PhoP	b3605//
CRP_OxyR	b2092//
CRP_OxyR_UxuR	b0675//
CRP_PhoB	b2492//b0934//b0348//b4319//b2239//b3414//
CRP_PhoP	b2093//b3515//b3495//
CRP_PutA	b2676//
CRP_RbsR	b0613//b1681//b2482//b4005//b4367//b4311//
CRP_RhaR_RhaS	b1988//b3518//
CRP_RhaS	b2977//b2200//b0037//
CRP_Rob	b1009//
CRP_TorR	b1395//b0928//b3506//
CRP_UhpA_UvrY	b3724//
CRP_UidR_UxuR	b2707//b0461//b2200//
CRP_UvrY	b1507//
CRP_YehT	b4237//
CRP_ZraR	b1805//b3275//
CadC_FNR_H-NS_LeuO_MlrA	b2207//
Cbl_CysB	b3961//b2483//b3753//b4309//
Cbl_CysB_FNR_IHF	b3902//b0886//b0313//b1779//ilvG_2//
CdaR_FNR_Fis_Fur_H-NS	b3135//
CdaR_FNR_Fur_H-NS	b3568//b2281//b1923//b4239//
CpxR_CsgD_FliZ	b1308//b0592//b2197//
CpxR_CysB	b3624//
CpxR_EnvY_IHF_Lrp_OmpR_YjjQ	b4153//
CpxR_GadE	b2762//b0125//b0996//b0781//
CpxR_H-NS	b0676//
CpxR_NsrR	b2499//
CpxR_RcsB	b3571//
CpxR_TyrR	b4439//
Cra_FNR_Fis_Lrp_NarL	b3477//
Cra_FNR_Fur_MarA_Rob_SoxS	b1615//
Cra_FhlA_FlhDC	b0086//
Cra_GntR_KdgR	b2799//
Cra_GntR_KdgR_PhoB	b1683//
Cra_MarA_SoxS	b0095//
Cra_PdeL	b4321//
Cra_SgrR	b2674//b1515//b1396//
Cra_TyrR	b2756//
CreB_NagC	b4367//
CsgD_CysB_FlhDC_H-NS_MatA_NsrR_SutR	b0726//
CsgD_FlhDC	b0679//b0937//b2993//b4317//b3507//b0198//b2424//b4132//b1518//
CsgD_FlhDC_H-NS_MatA_NsrR_SutR	b1531//b2708//
CspA_Fis_GadX_H-NS	b1748//
CueR_FNR_ModE	b1387//b3588//b4120//b0041//b0161//
CusR_PhoB_YedW	b3517//b2841//b2159//b1226//b2500//b2429//b0390//
CysB_H-NS	b3846//ilvG_2//b1513//b3831//b0871//
CysB_HypT_IHF	b3666//
CysB_IHF	b2803//b2079//
CysB_NtrC	b4376//
CysB_PhoP	b2240//
DcuR_FNR_NarL	b4058//b1552//b4511//b0093//
DinJ-YafQ_LexA	b0365//b4669//
DpiA_H-NS	b0678//
DsdC_NsrR	b4068//
EvgA_FNR	b1743//b2207//
EvgA_H-NS	b3752//b4019//
EvgA_H-NS_NagC_NarL_NarP_PhoP_RcsB_UvrY	b3428//
EvgA_H-NS_PhoP_RcsB_YdeO	b3324//
EvgA_PhoP_RcsB_YdeO	b1301//
ExuR_UxuR	b0334//b4194//
FNR_FhlA_IHF_NsrR	b2996//b2711//b0895//b3708//b1674//
FNR_FhlA_NarL_NarP	b1300//
FNR_Fis_FlhDC_IHF_NarL_NarP_NsrR	b0112//b3314//b2422//b4438//ilvG_1//b1517//b3845//
FNR_Fis_IHF_ModE_NarL	b0088//b1482//b4309//
FNR_Fis_IHF_NarL	b0976//
FNR_Fis_IHF_NarL_RstA	b3224//b2093//b3265//b2552//
FNR_FlhDC	b1070//
FNR_FlhDC_IscR_ModE_NarL_NarP	b1392//b1612//b3575//b2913//b1008//b1597//b1244//
FNR_FlhDC_ModE_NarL_NarP	b3117//b0181//b3927//b1817//b2784//b0820//b2709//b2837//
FNR_Fur	b1970//b1024//
FNR_Fur_GadE	b0721//
FNR_Fur_GadX_NtrC	b1515//b4197//
FNR_Fur_H-NS	b1498//b2572//b3709//b0811//
FNR_Fur_MetR_NsrR	b2675//
FNR_Fur_Nac_NtrC	b0315//
FNR_Fur_NagC	b2662//b3366//b3568//
FNR_Fur_OxyR	b1010//
FNR_GadE_GadW_GadX_H-NS_PhoB_PhoP_RutR_SdiA_YdeO	b3907//
FNR_H-NS	b1612//b3213//
FNR_H-NS_NrdR	b1023//b1480//
FNR_IHF	b4118//b1014//b1940//b1851//b1805//
FNR_IHF_Lrp_YeiL	b2916//
FNR_IHF_NarL_NarP_NorR	b0061//b0978//
FNR_IHF_PhoB	b2717//b1392//b3317//b1482//b1182//
FNR_MalT	b1743//b1070//
FNR_ModE	b2222//b0076//
FNR_NarL	b4289//b2422//b4059//b0429//b1988//b0048//
FNR_NarL_NarP	b4267//b0933//b3748//b4010//b0197//b1391//b2783//b3759//b2762//
FNR_NarL_NarP_NsrR	b1475//
FNR_NarL_NarP_NsrR_OxyR	b1226//b2370//
FNR_NarL_NikR	b1246//b2551//b1022//b3170//b4009//b0032//
FNR_NsrR	b1518//b4192//b0594//
FNR_OxyR	b2677//
FNR_PurR	b3037//b1062//
FNR_YqjI	b4384//
FabR_FadR	b3161//b4196//
FadR_IHF	b0727//
FadR_IclR	b3517//
FhlA_FlhDC	b4125//
FhlA_IHF_ModE_NsrR	b2280//b0783//b2308//b1796//b4400//b1334//b1241//b4062//b2491//
FhlA_IHF_NsrR	b2904//
Fis_Fur	b2588//
Fis_H-NS	b1674//
Fis_H-NS_IHF_MntR_OxyR	b2903//
Fis_H-NS_Lrp	b2708//b0564//b4237//b3429//b1070//b3449//b3506//b1673//molR_1//b3332//b1817//b1492//b4468//b1746//b4050//b0929//b1006//b0221//b2977//b2029//b1394//b0954//b3800//b0895//
Fis_H-NS_Lrp_StpA	b3266//b0972//
Fis_IHF	b4233//
Fis_IHF_NtrC	b1474//b1296//
Fis_IHF_OmpR_RcsB	b2417//
Fis_Lrp	b0727//b0584//b0180//b2470//b0083//b3134//b0124//b0853//b3970//
Fis_MazE_MazE-MazF	b3312//
Fis_NarL	b1674//
Fis_NarL_NarP_NsrR	b3599//b4637//
Fis_PurR	b3366//
FliZ_GadE_GadW_GadX_H-NS_Lrp_MarA_PhoP_RcsB_TorR	b1923//b3724//b1189//
FliZ_RutR	b1716//
Fur_H-NS	b4072//b0460//b0333//b3224//b0167//b0677//b4027//b0061//b2710//b2341//b3073//b4324//b2702//
Fur_IHF_IscR_NsrR_OxyR	b2236//b3321//b0089//b3942//b0084//b3743//
Fur_IscR_NrdR	b3540//b4475//b4063//b1389//
Fur_MetR	b2728//
Fur_MntR	b1515//
Fur_MntR_OxyR	b1712//
Fur_OxyR	b0062//
Fur_PurR	b1732//b2996//
Fur_RcnR	b3426//b2206//
Fur_RutR	b0934//
Fur_SoxS_Zur	b1617//
Fur_YqjI	b4050//
GadE-RcsB_GadW_GadX_H-NS_MarA_YdeO	b2925//b2203//
GadE-RcsB_H-NS	b4365//
GadE-RcsB_PhoB	b3544//
GadE-RcsB_Rob	b1746//
GadE_GadX_H-NS_PhoP_RcsB	b0199//
GadE_H-NS_Lrp_NsrR	b1038//
GadE_H-NS_MatA	b0114//
GadE_H-NS_RcsAB	b2241//
GadE_MarA_PurR	b3580//
GadW_GadX_RcsB	b2483//
GalR_GalS	b0723//
GlrR_IHF	b4026//
H-NS_IHF	b0679//b2078//b0440//
H-NS_IHF_Lrp	b4070//b1715//b3334//b2716//b0935//b3854//b2799//
H-NS_LeuO	b0432//b3907//
H-NS_LeuO_RcsB-BglJ_StpA	b3599//
H-NS_LrhA_Lrp	b3035//
H-NS_Lrp	b3313//b2392//
H-NS_Lrp_NhaR_RcsB	b2996//
H-NS_Lrp_StpA	b0614//
H-NS_McbR	b3135//b1938//b4313//
H-NS_NhaR	b4289//b3567//
H-NS_OmpR	b3072//
H-NS_PhoB_RcdA_RstA	b4240//
HU_IHF_TrpR_TyrR	b4357//
HU_IHF_TyrR	b2490//
HigA_HigB-HigA	b0782//b0020//
HipAB_HipB_IHF	b3756//b2393//
HypT_MetJ	b2730//b1475//b0975//
HypT_MetJ_PhoP	b1497//b1498//
IHF_Lrp	b2368//b1682//b1395//b3701//b3756//b4366//b4040//b2802//
IHF_NsrR	b3125//
IHF_NtrC	b2727//b3508//
IHF_PhoP	b2903//
IHF_PspF	b0784//b1519//b1012//b3578//b4018//b1101//
IHF_RcsAB	b2235//b4033//b4058//b2280//
IHF_RtcR	b2716//b2194//
IHF_TyrR	b0996//
IHF_UlaR	b1649//
LexA_MraZ_PdhR	b2482//b2242//b1225//b2721//b3846//b1474//b0336//b0451//b3367//b2149//b4384//
LexA_MraZ_PdhR_RcsB_SdiA	b3969//b4079//
LexA_MraZ_PdhR_SdiA	b3478//
LexA_NagC	b2485//
LexA_RcdA	b1712//
LexA_RcsB-BglJ	b2995//
MarA_OxyR_Rob_SoxS	b3508//b0784//b0435//b3132//
MarA_PhoP_Rob_SoxS	b2725//b3037//b1246//b0462//
MarA_Rob_SoxS	b2711//b2716//b2428//b3968//b0894//
MarA_SoxS	b1498//b0450//b2106//b3365//b1611//
MetJ_MetR	b2204//b3025//
MetJ_OxyR	b2416//b0578//
MetR_PurR	b1747//
MraZ_PdhR	b3091//b3450//
Nac_PurR	b1211//b1225//
NarL_TorR	b2423//b3408//b1500//
NemR_RutR	b2802//b4076//b1039//
NhaR_OmpR	b4396//b3701//b0315//b3451//
NorR_NsrR	b1061//
NsrR_PhoB	b4354//
OxyR_SoxS	b3927//
PdhR_PhoP	b1587//
PgrR_TyrR	b1907//
PhoB_PhoP	b0929//
PhoP_PurR_RbsR	b3576//b0040//
RelB_RelB-RelE	b3036//b1227//b3509//
TrpR_TyrR	b3600//b3408//b2159//
YefM_YefM-YoeB	b4010//b3403//
