#From /Users/Daniela/Documents/PhD/Codigos/2018-1/random_regulons.pl on Fri Jun  1 22:15:30 2018 using /Users/Daniela/Documents/CCG/GU_art_2/original_datasets/data_sets/bnumbers/regulons_by_conformation_effect_bnum.txt
Ada-Methylated_neg	b0192//b0574//
FNR-Fe_pos	b2996//b2756//b3574//b3457//b0181//b2370//b3319//b0841//b2205//b0570//b2222//b3315//b3115//b4451//b0432//b4154//b3005//b0904//b2704//b2092//b3452//b1616//b2009//b2208//b0908//b0063//b4070//b3772//b3092//b2372//b1131//b3968//b3026//b1276//b0776//b1613//b3327//b4124//b0585//b0575//b0720//b2866//b2078//b2868//b1388//b3968//b0313//b0757//b3356//b0342//b3870//b1814//b0313//b0929//b2092//b3331//b0343//b2147//b1608//b0591//b2149//b0723//b2429//b2990//b1732//b1805//b2553//b2198//b3939//b4174//b4671//b1021//b1532//b2312//b0390//b1298//b2609//b2482//b2559//b2153//b0368//b2706//b0390//b2232//b4592//b1016//b2196//b1904//b3853//b4040//b2107//b1798//b3221//b3971//b3070//b0781//b1036//b4670//b4264//b3171//b4209//b1537//b1395//b2661//b4240//b2156//b3212//b1385//b4170//b2965//b3167//b3469//b0035//b1672//b1622//b4287//ilvG_1//b0152//b3334//b3543//b3671//b2675//b2730//b2571//b1247//b3429//b1761//b2196//b0161//b0168//b0573//b4238//b3135//b2429//b4288//b0726//b3127//b3722//b2096//b0977//b2995//b0034//b4138//b1112//b1262//b2716//b2417//b0313//b3273//b3493//b1747//b0396//b1715//b2600//b1132//b3328//b0726//b4175//b2630//b0759//b2464//b4138//b4314//b0347//b3748//b0778//b1222//b0896//b0351//b2529//b3410//b0826//b0311//b1322//b0862//b3330//b3666//b3418//b0887//b4172//b1673//b3006//b0586//sroD//b0515//b0995//b1537//b1673//b1608//b3970//b4037//b4154//b3870//b4316//b2600//b3405//b2106//b0350//b1716//b1263//b0038//b1858//
FhlA-Formate_pos	b0861//b0179//b3925//b1395//b2996//b0340//b3363//b0872//b3367//b2029//b1732//b1887//b0765//b4018//b3057//b2758//b1782//b3359//b4069//b0894//b1265//b1622//b2529//b4309//b0621//b0614//b4290//b4288//b3096//b1922//
FucR-L-fuculose-1-phosphate_pos	b0977//b0720//b3366//b1334//b2675//b3115//b0863//
Fur-Fe2+_neg	b4203//b3481//b1393//b1745//b2754//b0515//b1041//b4005//b0726//b4401//b4000//b1615//b1781//b4439//b1384//b0592//b4313//b2156//b3332//b2488//b1421//b1616//b0723//b1905//b0861//b3093//b1715//b4122//b1514//b2370//b3394//b1679//b3752//b0553//b3091//b3759//b2722//b3911//b2600//b3469//b1622//b2503//b3766//b1718//ilvG_1//b1615//b1641//b0720//b3428//b2965//b1717//b0776//b4033//b4133//b2207//b0605//b2306//b4131//b2726//b0384//b1588//b3225//b0733//b3905//b0872//b4399//b0048//b4132//b1608//b2559//b0431//b2560//b4670//b0977//b2163//b2927//b0979//b3125//b0592//b2106//b2155//b2977//b3126//b0784//b2663//b1615//b2499//b4468//b4068//b4406//b3603//b0346//b1040//b3543//b4024//b2964//b0273//b1042//b2367//b3357//b3772//b3431//b3957//b2171//b0570//b1594//b4096//b0031//b0184//b2392//b0334//b1881//b3266//b2222//b4267//b4502//ilvG_2//b3772//b3476//b4241//b1256//b0036//b2802//b0590//
Fur-Fe2+_pos	b0109//b1900//b2617//b0765//b2485//b4398//b0388//b4071//b3855//b3477//b1817//b3940//b2729//b2366//b4313//b3970//b1671//b3326//b0383//b1516//b0451//b2074//b3751//b0778//b2557//
Fur-Mn2+_neg	b0782//b2750//b4032//b0763//b0109//b2630//b3241//b2243//b1922//b4671//b0573//b3727//b3164//b3938//b1591//b0366//b0588//b3035//b3132//b3567//b0314//b0335//b0979//b2143//b4139//b4401//b0617//b3611//b0566//b1482//b0727//b2221//b0451//b2372//b3859//b3564//b0377//b1247//b1901//b0841//b1299//b3430//b3905//b1322//b0874//b4105//b3124//b1062//b0399//b3242//b2200//b3278//b0116//b2661//b2371//b2106//b1297//b3415//b1587//b4381//b3363//b3934//b2805//b3544//b2554//b3237//b2239//b2579//b3124//b4074//b3359//b4201//b2093//b4123//b2196//b1826//b4202//b2702//b3864//b2674//b0377//b4104//b2224//b0168//b1264//b1246//b3321//b0180//b1243//b3428//b3759//b1547//b4290//b2704//b2310//b2805//b3057//b2365//b1493//b4172//b0334//b0763//b3769//b0340//b4098//b0584//b1276//b3207//b1222//b3365//b0036//b1782//b3441//b3971//b2469//b2719//b3212//b4193//b4264//b4502//b2407//b3568//b0678//b1810//
Fur-Mn2+_pos	b2904//b3366//b1336//b0040//b2607//b4132//b2673//b0353//b2606//b1892//b0998//b4171//b2393//b3845//b2063//b3960//b3317//b3319//b1499//b1902//b0723//b3272//b4322//b4431//b2976//
GlcC-Acetate_neg	b1226//
GlcC-Acetate_pos	b2911//b0979//b4355//b0721//b4315//b2713//
GlcC-Glycolate_neg	b3565//
GlcC-Glycolate_pos	b3942//b1620//b2106//b0864//b2207//b3168//
GlrR-Pasp56_pos	b1821//
IclR-pyruvate_neg	b3476//b0805//b1023//b2840//
IdnR-5-ketogluconate_neg	b4187//b2236//b2707//
IdnR-5-ketogluconate_pos	b0152//b0613//b0312//b0167//b2666//
IdnR-Idonate_neg	b2706//b4506//b0199//
IdnR-Idonate_pos	b1921//b1733//b0827//b0400//b0841//
IlvY-2-acetolactate_neg	b2095//
IlvY-2-acetolactate_pos	b0820//
IlvY-Alfa-acetohydroxybutirate_neg	b0675//
IlvY-Alfa-acetohydroxybutirate_pos	b2987//
IscR-2Fe_neg	b0036//b0565//b2732//b3533//b0398//b2913//b0596//b1006//b2290//b2306//b1476//b0589//b1620//b2980//b4067//b1015//b0584//b2078//b0572//b4317//b1102//b0975//b2428//b2554//b3759//b2344//b1718//b0681//b3095//b4397//
IscR-2Fe_pos	b2976//b0754//b0038//b2705//b1714//b4173//b0826//b2234//b0116//b1395//b2710//
LldR-L-lactate_neg	b1612//b2492//b2838//
LldR-L-lactate_pos	b2149//b2464//b3326//
Lrp-Leucine_neg	b0048//b3728//b4637//b2242//b1609//b2942//b4006//b0598//b2096//b2421//b4406//b3320//b0463//b0614//b0872//b2600//b4196//b3409//b2702//b0572//b1252//b1335//b1398//b1681//b1476//b4187//b1260//b3566//b4018//b3939//b2423//b1394//b3005//b4069//b4123//b0202//b0048//b3942//b1780//b3608//b3057//b3272//b1733//b0198//b1220//b4460//b1885//b2607//b2107//b1617//b2278//b4321//b1671//b0557//b3870//b3327//b3912//b2841//b3315//b2609//b3114//b0397//b4119//b1885//b3708//b4115//b4438//b1384//b1212//b2285//b0115//b2284//b3926//b1129//b2094//
Lrp-Leucine_pos	b4101//b3752//b2996//b3748//b2309//b0038//b1388//b3854//b2802//b0679//b2802//b3393//b3460//b1518//b3769//b2579//b3127//b0516//b2200//b0929//b1734//b3114//b1512//b0593//b3409//b2531//b2741//b3666//b4096//b3756//b1900//b3330//b0150//b4122//b2591//
LsrR_neg	b2719//b0342//b2818//b4067//b0517//b0311//b0812//b0398//b4406//
MalT-ADP-Maltotriose_pos	b3272//b0571//b3413//b3476//b2721//b2925//b0314//b2310//b4315//b2530//
MalT-Maltotriose-ATP_pos	b3057//b4019//b3452//b3859//b1276//b3224//b4067//b3600//b0038//b2531//
MelR-Melibiose_neg	b0296//b4152//b0945//
MelR-Melibiose_pos	b2306//b0873//b2221//
MetJ-S-adenosylmethionine_neg	b0873//b1826//b3617//b2570//b1973//b3260//b0880//b1338//b2310//b2092//b2310//b0343//b1243//b4397//b0679//
MetR-L-homocysteine_neg	b0463//b0192//
MetR-L-homocysteine_pos	b4669//b1683//b3223//b2630//
MhpR-3-DHPP_pos	b0462//b0597//b1245//b2503//b3327//b4152//
MhpR-3HPP_pos	b1335//b1782//b3759//b1514//b4567//b2507//
MntR-Cd2+_neg	b0428//b3461//b3437//b0080//
MntR-Cd2+_pos	b2720//
ModE-MoO42-_neg	b1858//b3766//b3321//b1514//b0432//b3753//b2755//b0428//b4138//b1588//b3164//b3035//b3266//b4637//b3860//
ModE-MoO42-_pos	b4174//b3771//b0367//b3927//b0572//b1748//b4376//b0896//b0221//b4000//b3116//b3049//b2995//b0621//b4009//b3324//b2964//b2758//b0178//b3414//b2995//b3749//b3035//b1015//b2709//b3025//b0063//b4039//b2208//b2710//b0593//
NarL-Phosphorylated_neg	b3461//b2663//b3057//b2607//b2231//b0754//b2674//b0565//b4014//b0970//b4070//b4265//b1887//b1111//b1674//b0198//b3365//b0123//b3752//b2554//b0347//b1131//b3568//b3609//b3567//b3070//b4322//b0784//b0191//b2063//b4698//b2997//b1859//b0934//b3241//b0441//b4039//b4289//b3846//b3223//b0783//b4092//b0335//b2488//b4265//b0114//b1389//b4289//b0389//b4069//b2286//b4502//b1022//b4264//b3424//b2608//b3601//b2674//b1009//b3721//b3395//b0334//b4384//b4193//b3476//b4238//b4152//b1532//b0197//b1482//b0933//b3722//b2288//b0078//b1736//b2029//b2470//b0517//b0124//b3906//b4168//b0107//b3025//b1900//b0726//b2077//
NarL-Phosphorylated_pos	b4098//b2554//b1296//b1301//b3363//b1262//b1546//b3541//b1397//b2373//b2310//b0935//b4319//b3240//b2717//b0734//b2589//b3365//b2535//b1547//b2759//b2759//b0972//b1136//b2239//b4317//b1323//b0400//b1818//b4663//b2741//b3036//b3242//b1905//b0123//b1396//b1622//b1421//b1389//b2903//b3905//b3324//b3938//b1008//b2465//b3604//
NarP-Phosphorylated_neg	b0191//b4460//b3493//b1287//b1805//b2965//b3126//b2153//b3311//b1591//b1516//b4266//b0202//b4119//b0199//b0190//b2075//b0314//b3170//b4006//b1190//b0864//b3456//b2194//b4099//b2559//b3225//b2583//b3670//b4129//b0814//b0348//b0161//
NarP-Phosphorylated_pos	b4106//b0166//b4032//b4172//b2196//b4670//b0399//b2236//b2205//b1748//b3241//b4238//b1182//b2489//b1246//b1006//b2718//b0383//b2905//b1973//b2671//b1744//b2077//b2570//b0721//b2095//b0575//b2674//b2800//b0784//b3405//b1682//
NhaR-Na+_pos	b3511//b2962//b1009//b2868//b0590//
NikR-Cd2+_neg	b2583//b2964//b0886//b1205//b1516//b2365//
NikR-Co2+_neg	b3241//b3481//b2818//b3671//b3413//b1798//
NikR-Cu2+_neg	b2232//b0980//yegZ//b1973//b0161//b3941//
NikR-Ni2+_neg	b2997//b3330//b4450//b0078//b1681//b3424//
NikR-Zn2+_neg	b1846//b4671//b0440//b4266//b2697//b0463//
NrdR-ATP_neg	b0570//b4139//b1886//b1299//b3274//b3702//b0450//b4034//b4037//
NrdR-Zn2+_neg	b3025//b3904//b3221//b3172//b2106//b0041//b0596//b3599//b2741//
NrdR-dATP_neg	b0605//b0366//b3518//b1499//b3533//b4059//b3942//b4671//b1398//
NsrR-2Fe_neg	b2076//b1321//b3278//b0759//b3057//b3845//b2282//b4669//b2730//b4119//b4074//b0684//b2280//b2991//b0573//b3969//b0908//b1716//b0778//b1887//b2591//b4100//b1476//b2614//b1395//b3363//b3934//b3430//b3324//b4355//b0221//b2312//b3356//b2367//b0681//b4033//b3757//b0764//b0241//b1535//b3860//b3530//b0593//b1716//b2200//ilvG_2//b2529//b1008//b0595//b1547//b0979//b1040//b2094//b0570//b3261//b4471//b3728//b2171//b2236//b1761//b2659//b1252//b3071//b4450//b1298//b0348//b2528//b1615//b2979//b4177//b4290//b3971//b2481//
PhoB-Phosphorylated_neg	b3854//b3261//b0903//b1901//b1681//b1421//b2529//b2976//b3364//b2281//b3574//b3541//b2240//
PhoB-Phosphorylated_pos	b0044//b1888//b1882//b2236//b0378//b2291//b3429//b1287//b2278//b2491//b3438//b4072//b2709//b0953//b2913//b2489//b0820//b2762//b2704//b2752//b1492//b0980//b4175//b0783//b1015//b0812//b3666//b3359//b2486//b0183//b2801//b3410//b4698//b0036//b4167//b2152//b4254//b1010//b2290//b0591//b4002//b3722//b3530//b0595//b1256//b0566//b2573//b2661//b2799//b3319//b2150//b0180//b2560//
PhoP-Phosphorylated_neg	b2288//b3905//b1111//b0150//b0151//b4265//b1679//b0574//b1713//b3363//b3332//
PhoP-Phosphorylated_pos	b2961//b0181//b2277//b1817//b2235//b0389//b4171//b0198//b0886//b4592//b3599//b1131//b1323//b4384//b0775//b0953//b4401//b3172//b3860//b0349//b3367//b3667//b1501//b0334//b1679//b0378//b0116//b3414//b1890//b0678//b3701//b2417//b2470//b0337//b2344//b1814//b2852//b4316//b0368//b3326//b0341//b3135//b2374//b1858//b2710//b3905//b1007//b0605//b0575//
PrpR-2-methylcitrate_neg	b4599//
PrpR-2-methylcitrate_pos	b3278//b1718//b2673//b4202//
PurR-Guanine_neg	b0863//b3316//b0676//b1136//b3324//b2239//b2961//b0622//b0931//b0841//b3601//b3574//b4321//b3321//b4073//b0033//b1062//b1247//b3432//b3327//b4400//b0080//b1256//b3667//b3326//b3403//b3314//b2764//b2373//b2310//b1338//b3418//b4096//b2732//
PurR-Hypoxanthine_neg	b3416//b0428//b4132//b3757//b2424//b3008//b2215//b2757//b2223//b1594//b3757//b4241//b1612//b2485//b2840//b3542//b2212//b3230//b1528//b1037//b3266//b3671//b1796//b2597//b2197//b1009//b0820//b4450//b0997//b3437//b2029//b4187//b2996//b0367//
QseB-Phosphorylated_pos	b1515//b0353//b1717//efeU_2//
RhaR-L-rhamnose_pos	b2905//b1492//
RhaS-L-rhamnose_pos	b2715//b1262//b4241//
RstA-Phosphorylated_neg	b2344//b0976//b0976//b4093//b2370//
RstA-Phosphorylated_pos	b3588//b2669//b3707//b3133//b1532//
SoxR-2Fe_neg	b2731//
SoxR-2Fe_pos	b1265//phnE_2//b2570//
TorR-Phosphorylated_neg	b4120//
TorR-Phosphorylated_pos	b4416//b2717//b2430//b0430//b2194//b4139//b3225//b2310//b4268//
TrpR-Tryptophan_neg	b4123//b4367//b3393//b2077//b1296//b1384//b2371//b2497//b2961//b0678//b2866//b1733//
TyrR-L-tryptophan_neg	b1022//b4203//b0757//b0827//b2962//b1655//b0179//b3604//b3394//b4062//b3222//b2762//
TyrR-L-tryptophan_pos	b0931//b4097//b3366//
TyrR-Phenylalanine_neg	b0783//b4240//b2241//b3469//b0980//b2507//b1189//b1226//b4071//b0462//b0727//b3753//
TyrR-Phenylalanine_pos	b1907//b1883//b0621//
TyrR-Tyrosine_neg	b1671//b4393//b3959//b0353//b3588//b0621//b0109//b1888//b4172//b2608//b0115//b3365//
TyrR-Tyrosine_pos	b3231//b3528//b4417//
UhpA-Phosphorylated_pos	b1902//
XapR-xanthosine_pos	b0184//b1712//
XylR-Xylose_pos	b0515//b0908//b1597//b4173//b2663//b2994//
ZntR-Cd2+_pos	b4040//
ZntR-Hg_pos	b4125//
ZntR-Zn2+_pos	b0617//
ZraR-Phosphorylated_pos	b1111//b1684//b3241//
Zur-Zn2+_neg	b4019//b3957//b3540//b0336//b0377//b4095//
