#From /Users/Daniela/Documents/PhD/Codigos/2018-1/random_regulons.pl on Fri Jun  1 22:15:30 2018 using /Users/Daniela/Documents/CCG/GU_art_2/original_datasets/data_sets/bnumbers/regulons_by_conformation_effect_bnum.txt
Ada-Methylated_neg	b2075//b0334//
BaeR-Phosphorylated_pos	b2197//b0814//b3571//b3165//b3830//b1531//b4367//b3830//
BirA-bio-5-AMP_neg	b1016//b3670//b3853//b2752//b0976//
CRP-cAMP_neg	b4451//b4167//b2091//b0462//b0978//b3168//b0583//b0862//b2923//b3588//b3430//b0720//b4024//b0115//b2482//b0383//b3540//b0347//b0972//b4291//b1260//b2600//b3508//b4006//sroD//b4567//b1036//b3092//b4669//b3569//b2802//b4101//b4154//b0181//b0399//b0953//b1747//b2232//b2712//b3458//b1782//b1620//b4291//b3701//b2852//b2674//b3126//b3325//b3454//b0080//b1658//b1970//b2609//b4172//b3356//b0615//b4138//b3132//b2287//b4316//b2707//b2147//b0776//b2296//b2535//b4019//b4502//b2029//b0681//b2309//b2417//b3441//b2760//b3365//b4268//b3907//b4153//b0429//b4123//b4054//b0390//b2407//b2152//b3170//b3441//b2236//b2366//b2723//b1016//b3451//b4197//b2912//b4000//b3771//b2802//b0461//b0933//b2963//b1221//b4254//b3727//b0311//b3701//b3416//b0565//b4392//b1002//b2589//b0820//b0112//b4076//b0042//b4311//b1038//b0202//b4397//b0805//b2979//b4671//b2659//b0463//b4705//b1532//b3830//b2560//b0202//b0197//b1818//b0571//b4125//b3118//b3008//b2840//
CRP-cAMP_pos	b3480//b3135//b1797//b3321//b1287//b4062//b3829//b3368//b2799//b0953//b0338//b3277//b1548//b1299//b0972//b1531//b2416//b1429//b4201//b1474//b0570//b4120//b4124//b2204//b0450//b4007//b2421//b0347//efeU_2//b3753//b2143//b2239//b2717//b0574//b3454//b3441//b4321//b0522//efeU_2//b4670//b2741//b0896//b0764//b0995//b1323//b1482//b0841//b1208//b1212//b2009//b1021//b1988//b2673//b2962//b0198//b2492//b1781//b1902//b0189//b1225//b2369//b2223//b3469//b4382//b0462//b3025//b3321//b1713//b0107//b4314//b2416//b1009//b0043//b4159//b2201//b4019//b3394//b3035//b1890//b4311//b4111//b4093//b4079//b1511//b3449//b4036//b0106//b2704//b0754//b2092//b2591//b1798//b4139//b4035//b0383//b0721//b3942//b0339//b2236//b3771//b4024//b1885//b0783//b4063//b1904//b0062//b0908//b0182//b4002//b2867//b1532//b4013//b2310//b3170//b1241//b0367//b3357//b0166//b3035//b3277//b3113//b3864//b3532//b1398//b0198//b2727//b3759//b1735//b4174//b3518//b3925//b0594//b3688//b0314//b1388//b2704//b4450//b0616//b2416//b2752//b0516//b0976//b1851//b0432//b3725//b2509//b1888//b0557//b0814//b3533//b4040//b1127//b1132//b1007//b0896//b1275//b4000//b3908//b4151//b2589//b1227//b1221//b0221//b2975//b0201//b3960//b3222//b2430//b3600//b4014//b4292//b0908//b2838//b4123//b0339//b2424//b2430//b2942//b1589//b0557//b1384//b3410//b1516//b2311//b3319//b2762//b3125//b1922//b2202//b0681//b3855//b0776//b1129//b2296//b4123//b0598//b4073//b4265//b3605//b0974//b1337//b4451//b1535//b3127//b3543//b1519//b0572//b4316//b0180//b1511//b2500//b2085//b3170//b2764//b0378//b0820//b0758//b0589//b0977//b3359//b2481//b1395//b1429//b1396//b3493//b0606//b4151//b0204//b4400//b4068//b3457//b4100//b2803//b2063//b0348//b3330//b0311//b2943//b2987//b4034//b2029//b2341//sroD//b2206//b1746//b3275//b4177//b1393//b3750//b4139//b4070//b0036//b2977//b4203//b2078//b1654//b0998//b3870//b3275//b2430//b2240//yegZ//b3942//b3127//b1244//b3036//b2063//b1299//b4241//b2719//b1673//b4167//b3751//b1015//b0273//b1715//b3600//b3325//b1891//b1920//b4467//b3093//b3540//b4384//b0035//b2282//b0596//b2963//b4169//b3958//b3164//b2584//b3751//b0035//b4160//b1062//b2198//b4319//b3236//b1715//b1385//b1226//b3314//b2557//b1210//b0585//b1493//b0623//b0675//b0043//b2990//b3311//b4397//b3617//b2171//b3493//b2866//b3230//b3509//b4431//b0150//b4152//b1858//b0352//b0108//b3006//b0887//b3240//b0113//b0034//b3748//b3431//b2171//b3335//b0784//b0106//b1512//b4398//b0167//b2961//b3317//b0343//b1209//b2760//b3461//b3617//b0734//b2485//b3170//b4006//b1388//b1615//b4439//b1900//b3171//b3091//b3925//b2631//b2465//b2091//b0203//b0684//b1260//b4106//b2724//b3509//b2725//b1299//b1737//b0345//b4203//b1421//b2800//b2171//b2730//b2992//b3438//b1407//b0784//b2106//b1006//b4309//b2465//b1264//b0335//b0959//b3968//b1540//b3461//b2963//b1679//b0191//b0602//b3940//b3528//b3237//b0756//b3904//b3243//b0191//b3126//b0342//b4037//b2107//b0775//b2937//b2232//b4233//b0589//b4125//b1430//b1226//b0343//b4384//b0166//b4417//b2702//b1261//b3418//b4702//b3331//b2976//b2531//b3038//b4317//b0953//b3565//b3770//b0346//
ChbR-Monoacetylchitobiose-6P_neg	b0557//b1717//b3846//b0784//b0586//b1743//
ChbR-Monoacetylchitobiose-6P_pos	b3114//b1885//b4233//b1732//b2148//b4323//
CpxR-Phosphorylated_neg	b1385//b2491//b2509//b3242//b1226//b2994//b4320//b4171//b3721//b2373//b4059//b4105//b4168//b0784//b3958//b3026//b4115//b3241//b3395//b0953//b3532//b3476//b1904//b4193//
CpxR-Phosphorylated_pos	b3769//b3669//b3449//b1389//b1002//b2964//b0168//b4309//b3939//b2991//b1670//b0221//b0887//b3902//b1902//b4007//b0353//b3831//b3926//b2430//b1300//b3567//b0312//b2911//b3566//b0296//b1851//b4242//b1797//b0860//b2590//b1891//b1300//b4266//b2171//b1782//b1136//b1296//b2370//b1323//b0606//b0931//b2600//b0180//b1921//
CreB-Phosphorylated_neg	b2224//b0598//b0933//
CreB-Phosphorylated_pos	b2465//b2608//b1388//b3669//b3091//b2703//
CueR-Ag_neg	b3172//b1718//b1922//b3414//b4317//
CueR-Ag_pos	b2718//b3478//
CueR-Cu+_neg	b3241//b0621//b4314//b4030//b2913//
CueR-Cu+_pos	b0566//b2341//
CuerR-Au_neg	b2290//b3828//b1205//b2530//b1901//
CuerR-Au_pos	b3315//b3096//
CusR-Pasp_pos	b3170//b1287//b2207//b3450//b3276//b1674//b4467//b1744//b2415//b2508//b2554//b2414//
CynR-Cyanate_neg	b4187//
CynR-Cyanate_pos	b2485//b0570//b2799//
CysB-N-acetyl-L-serine_neg	b1737//b2841//b3926//b1719//b1546//b4637//b1298//
CysB-N-acetyl-L-serine_pos	b2241//b4032//b0726//b2201//b2752//b4439//b4068//b4193//b3773//b2243//b0889//b2155//b2197//b3543//b1988//b0350//b4151//b3666//b1738//b2424//b0675//b0557//b0398//
CysB-O-acetyl-L-serine_neg	b3533//b3134//b2171//b2818//b2716//b1324//b0588//
CysB-O-acetyl-L-serine_pos	b0180//b3509//b1746//b0998//b3008//b1973//b2232//b1901//b3453//b0061//b0460//b1296//b3860//b1338//b0348//b3335//b1500//b2095//b3510//b3423//b0933//b3540//b3363//b2282//
DcuR-Phosphorylated_pos	b1430//b1887//b3168//b0606//b2373//b0111//b4392//b2703//b1182//
DnaA-ATP_neg	b3116//b1388//b4441//b0036//b3544//b2085//b2715//b2614//b0183//b3114//b4254//
DnaA-ATP_pos	b2718//b3511//b3225//b3241//b0399//b3766//b1272//
DpiA-Pasp_neg	b3926//
DpiA-Pasp_pos	b3452//b3227//b4018//b3707//b3610//b3223//b3540//b3541//b3480//b2373//
DsdC-D-serine_neg	b3428//
DsdC-D-serine_pos	b1589//b2417//
EvgA-Phosphorylated_pos	b1226//b1388//b4071//b4006//b2804//b1528//b2751//b2215//b2106//b0460//b2465//b4354//b3477//b3855//b1396//
FNR-Fe_neg	b0353//b4451//b0350//b0764//b4406//b4355//b3781//b4005//b1537//b3769//b0037//b4071//b4097//b1207//b2488//b4005//b2308//b1042//b0755//b1780//b3327//b3441//b1221//b3934//b1209//b4153//b3860//b3859//b2961//b3096//b2234//b3429//b2416//b2752//b1515//b1222//b1037//b3934//b1518//b2818//b0765//b1298//b1247//b4240//b1717//b3707//b2364//b3567//b1587//b1211//b0344//b0975//b2063//b3806//b3423//b4034//b3961//b2926//b0936//b3118//b4637//b1430//b2719//b4072//b4309//b0860//b0973//b3458//b4097//b0598//b2208//b2476//b4326//b3314//b2487//b3960//b2009//b4381//b2369//b1716//b2287//b2942//b4313//b3610//b1890//b1670//b2818//b2557//b2705//b0034//b2365//b3135//b1241//b4671//b3008//b3707//b1260//b4035//b3035//b2573//b2201//b0351//b2153//ilvG_1//b1779//b3611//b3432//b3758//b1821//b2009//b3005//b0428//b2198//b4151//b4599//b2759//b1704//b2508//b4106//b3428//
FNR-Fe_pos	b1814//b2201//b2430//b3510//b4287//b3970//b1113//b2341//b1597//b1732//b2155//b4167//b0390//b3481//b1704//b1821//b1683//b0463//b3925//b1902//b0384//b4111//b2589//b1736//b1907//b3603//b3331//b3574//b2759//b3477//b1264//b0203//b2155//b4016//b3759//b2579//b0181//b0080//b2802//b2153//b2465//b3852//b0970//b3700//b0335//b3940//b0784//b3908//b2937//b0403//b4013//b4311//b4002//b3116//b3542//b1987//b0349//b0190//b2297//b4024//b1039//b2923//b3114//b2366//b1226//b1719//b4118//b3864//b2196//b0334//b4266//b4013//b2370//b2497//b2306//b3859//b0903//b1517//b1818//b3261//b1009//b2236//b1482//b1036//b3312//b2485//b1397//b2583//b0597//b4018//b1680//b2529//b0450//b4098//b2608//b1620//b0820//b2407//b3037//b0860//b3609//b3324//b2204//b3326//b2487//b1297//b2925//b0929//b0784//b1547//b0240//b2614//b2707//b0584//b3670//b0389//b4151//b0970//b4382//b3070//b3616//b0461//b3540//b0335//b0873//b2366//b3609//b0681//b2725//b0591//b2716//b3968//b0937//b3567//b1890//b0620//b0516//b3272//b4054//b3006//b0623//b3114//b4702//b4010//b3868//b0733//b4670//b0403//b3225//b0197//b3851//b3756//b3604//b3806//b3405//b2731//b0605//b2497//b2904//b2805//b2980//b2963//b1737//b4152//b4288//b1852//b3493//b3261//b3415//b3006//b1011//b3410//b3723//b2600//b3275//b1287//b2706//b0588//b0078//b0111//b2724//b3564//b1732//b3423//b4016//b2805//b0039//b1205//b3940//b4288//b3544//b4196//b4268//b3702//b1298//b3126//b3429//b1430//b1302//b1852//b3934//b1674//
FhlA-Formate_pos	b3329//b2091//b2085//b4313//b0564//b4201//b4202//b3600//b3481//b0156//b1735//b0347//b4451//b0154//b0862//b2805//b2078//b2483//b3771//b3329//b0036//b3725//b3769//b2676//b2277//b4015//b2980//b1007//b1514//b4310//
FucR-L-fuculose-1-phosphate_pos	b2961//b0517//b0189//b2712//b1252//b1537//b0166//
Fur-Fe2+_neg	b2528//b3077//b2373//b4069//b3960//b0590//b0345//b2211//b4054//b1297//b0977//b1609//b0998//b3939//b2143//b0934//b0123//b0166//b0450//b4098//b3076//b3116//b4406//b0764//b1814//b2709//b0181//b2716//b2204//b2291//b2297//b3368//yegZ//b2310//b3321//b0441//b3227//b1010//b1888//b2375//b4426//b4289//b0340//b3242//b3903//b4075//b4502//b2997//b1904//b2091//b4313//b2674//b1391//b1220//b1540//b2149//b3968//b2757//b2206//b3530//b4382//b3171//b0957//b2704//b0198//b0997//b2425//b3905//b2591//b3276//b2143//b4154//b4079//b0566//b1796//b0353//b2149//b1733//b1130//b3207//b3968//b3701//b0116//b0591//b3869//b4398//b2943//b1111//b2713//b2371//b0945//b0432//b3134//b4670//b2428//b2927//b0314//b2291//b3410//b1655//b3123//b0396//b0616//b2306//b0033//b1323//b1389//b0570//b1008//b4195//b2601//b0340//b4139//b3667//b1499//b4451//b1988//b3330//b0031//b2203//b1492//b2430//b2152//b0953//
Fur-Fe2+_pos	b3926//b1207//b1747//b2373//b4291//b3828//b4401//b3610//b1904//b3970//b4202//b0207//b2490//b0873//b0167//b0597//b4671//b4324//b2838//b2365//b4289//b3728//b2222//b4000//b1275//
Fur-Mn2+_neg	b3457//b3864//b2147//b2297//b4007//b3830//b3114//b4242//b2706//b1593//b4118//b4367//b1714//b3318//b1224//b0675//b2465//b4213//b3615//b0344//b4153//b4015//b1300//b0622//b2079//b4567//b0676//b0062//b2213//b0109//b2818//b1588//b0062//b4209//b2107//b0861//b0872//b1900//b0384//b0125//b0344//b4506//b2407//b2721//b1733//b3708//b3479//b1263//b1704//b1511//b0118//b0207//b3669//b1222//b2367//b3335//b3533//b4431//b4194//b2151//b2199//b4013//b3907//b1212//b2600//b4202//b3037//b0887//b0178//b0684//b1620//b0241//b3334//b1513//b1743//b0339//b1101//b3766//b1796//b3430//b3766//b4637//b1673//b3330//b0397//b0353//b0620//b3721//b1421//b0161//b0757//b4115//b2482//b4471//b2342//b4241//b2224//b4266//b0341//b1885//b1010//b0331//b3481//b4663//b3091//b0367//b0398//b2702//b0721//b1737//b0863//b4101//b0312//b3315//b0755//b0331//b0721//b3870//b2075//b2232//b1256//b3601//b4095//b1297//
Fur-Mn2+_pos	b0240//b4289//b0114//b3449//b1041//b3356//b3161//b3667//b2286//b1006//b0034//b0125//b1245//b2503//b0957//b1658//b0034//b0161//b2760//b0863//b0077//b1734//b1797//b2208//b4266//
GlcC-Acetate_neg	b2671//
GlcC-Acetate_pos	b1679//b2372//b2600//b3161//b2962//b4200//
GlcC-Glycolate_neg	b0484//
GlcC-Glycolate_pos	b4122//b0192//b2718//b1396//b0240//b3456//
GlrR-Pasp56_pos	b2489//
IclR-pyruvate_neg	b1622//b2368//b2234//b3135//
IdnR-5-ketogluconate_neg	b2866//b0819//b3907//
IdnR-5-ketogluconate_pos	b3169//b0041//b1244//b0398//b4124//
IdnR-Idonate_neg	b4451//b4036//b1612//
IdnR-Idonate_pos	b4671//b2706//b0907//b1669//b2528//
IlvY-2-acetolactate_neg	b4013//
IlvY-2-acetolactate_pos	b4354//
IlvY-Alfa-acetohydroxybutirate_neg	b0484//
IlvY-Alfa-acetohydroxybutirate_pos	b1038//
IscR-2Fe_neg	b2171//ilvG_2//b2508//b0154//b0928//b2313//b1613//b2309//b1669//b1521//b0805//b1857//b3171//b2631//b2590//b0957//b2991//b3037//b0775//b4131//b3912//b0615//b4314//b4104//b3261//b3479//b0602//b3617//b0571//b0515//
IscR-2Fe_pos	b3334//b4132//b3318//b1641//b4104//b0728//b0190//b0515//b4124//b1210//b3458//
LldR-L-lactate_neg	b1620//b2509//b2490//
LldR-L-lactate_pos	b0109//b4384//b4323//
Lrp-Leucine_neg	b0997//b2840//b3392//b4293//b2963//b3327//b0181//b0346//b2905//b2476//b0336//b4200//b3224//b3726//b4196//b4174//b1515//b0515//b3312//b3006//b1588//b1209//b1535//b1392//b0933//b0337//b3531//b0112//b2163//b1715//b0182//b1706//b0974//b3272//b1518//b3903//b2702//b4417//b0032//b0350//b3846//b3903//b1982//b3725//b0039//b2414//b2092//b0336//b2709//b4213//b1852//b2961//b2222//b2342//b3845//b2992//b2146//b0341//b0106//b1493//b3328//b4100//b4238//b1474//b2278//b4119//b3565//b3134//b3480//b0623//b2719//b0080//b0177//b0106//b2802//
Lrp-Leucine_pos	b1256//b3756//b3170//b0431//b2591//b4024//b0390//b3726//b4013//b2710//b4397//b3415//b3860//b1704//b2994//b3671//b0805//b2374//b0203//b0460//b2481//b0031//b4032//b4054//b0588//b2309//b0032//b4059//b2617//b4468//b4132//b1528//b2911//b0733//b3830//
LsrR_neg	b2709//b1272//b1537//b0330//b1384//b2156//b3510//b1131//b3394//
MalT-ADP-Maltotriose_pos	b2600//b2076//b0106//b3831//b0729//b1263//b0907//b1021//b0345//b1275//
MalT-Maltotriose-ATP_pos	b2278//b2096//b2151//b4233//b2760//b1132//b2091//b0189//b0978//b2342//
MelR-Melibiose_neg	b0759//b2421//b0781//
MelR-Melibiose_pos	b3330//b3317//b1516//
MetJ-S-adenosylmethionine_neg	b2499//b2662//b3357//b3240//b2503//b0827//phnE_2//b1430//b3846//b0553//b0189//b4036//b1302//b1851//b0754//
MetR-L-homocysteine_neg	b1779//b1518//
MetR-L-homocysteine_pos	b1518//b2487//b1287//b0764//
MhpR-3-DHPP_pos	b4265//b0345//b4096//b0344//b1337//b2607//
MhpR-3HPP_pos	b0345//b3161//b0366//b1704//b0571//b3057//
MntR-Cd2+_neg	b2221//b2980//b0720//b4132//
MntR-Cd2+_pos	b2607//
ModE-MoO42-_neg	b0820//b3008//b3357//b0191//b4002//b4265//b1886//b2029//b0880//b2803//b3272//b3169//b0352//b4138//b3365//
ModE-MoO42-_pos	b2074//b0350//b3855//b0754//b3416//b0113//b1010//b3772//b0240//b1040//b4006//b1748//b3169//b3493//b1101//b2205//b3243//b3707//b0181//b4323//b2715//b2597//b4392//b1006//b2852//b2464//b2531//b3213//b0553//b2490//b4104//
NarL-Phosphorylated_neg	b0684//b2804//b1261//b1851//b1521//b2732//b3493//b3276//b2535//b1713//b3005//b0366//b1227//b3728//b1892//b1512//b0945//b2975//b4511//b3934//b1224//b1397//b0589//b1881//b1881//b0783//b4237//b4383//b1712//b4249//b4115//b2669//b0198//b2374//b2503//b1518//b2092//b4170//b1735//b2728//b3609//b2716//b2802//b0313//b1256//b0557//b2662//b2372//b3038//b1589//b4287//b3006//b0462//b2942//b1009//b0403//b3709//b0440//b0384//b1797//b2492//b2987//b2464//b3092//b0586//b4237//b0929//b4198//b3132//b1129//b3912//b3266//b4238//b3925//b1182//b3392//b0517//b2979//b1407//b2234//b3726//b3567//b4175//b2092//b0934//ilvG_1//
NarL-Phosphorylated_pos	b3316//b1733//b0182//b3133//b4196//b4068//b4111//b4198//b3480//b4431//b3320//b2979//b0388//b1681//b1492//b0928//b1299//b4699//b1621//b1987//b3869//b2393//b0570//b3769//b2296//b1680//b4187//b2580//b3615//b0398//b3277//b1590//b2617//b1243//b0077//b4318//b4382//b2282//b3364//b4105//b4125//b2499//b3460//b0591//b2754//b3329//
NarP-Phosphorylated_neg	b4151//b1297//b3332//b2313//b2309//b0970//b3092//b3231//b1129//b1817//b0151//b1323//b3207//b3588//b1220//b2085//b2608//b0515//b3518//b0861//b0756//b1514//b0553//b3478//b1921//b4439//b0935//b2728//b3773//b1301//b4069//b2660//b4171//
NarP-Phosphorylated_pos	b0044//b1884//b0333//b4013//b4383//b4122//b1021//b0201//b1225//b3049//b4426//b3518//b1891//b0118//b3869//b3854//b1224//b2428//b1261//b3969//b4013//b0343//b2242//b0205//b2963//b3531//b2630//b0080//b3166//b0034//b0035//b0202//
NhaR-Na+_pos	b3437//b3759//b2282//b3724//b1397//
NikR-Cd2+_neg	b0037//b3518//b0116//b3077//b2706//b3939//
NikR-Co2+_neg	b2285//b0617//b0125//b1798//b2764//b1519//
NikR-Cu2+_neg	b1593//b3165//b2631//b3049//b4313//b1265//
NikR-Ni2+_neg	b2764//b0995//b3356//b1415//b3329//b1519//
NikR-Zn2+_neg	b1716//b2232//b0365//b1429//b2583//b1680//
NrdR-ATP_neg	b0677//b0351//b0123//b2617//b4007//b2675//b3540//b4035//b2373//
NrdR-Zn2+_neg	b0862//b3670//b3939//b1261//b1511//b3274//b0339//b1858//b0616//
NrdR-dATP_neg	b2288//b4326//b4075//b1245//b1009//b2470//b1112//b0873//b1132//
NsrR-2Fe_neg	b3124//b3476//b4468//b3750//b0872//b0339//b4240//b3934//b3511//b3125//b3366//b2720//b0615//b1885//b2497//b1388//b3449//b1336//b1884//b2957//b3416//b3938//b2236//b1132//b3726//b0763//b0566//b1748//b0198//b1379//b1062//b1658//b2800//b3772//b3127//b1009//b4006//b4111//b3333//b0441//b2799//b4124//b4193//b2204//b0399//b3478//b4321//b4450//b1127//b4004//b4033//b4309//b0077//b0063//b0184//b1102//b4393//b3957//b4309//b3781//b0378//b3460//b3957//b0972//b1037//b3266//b1008//b1296//b0783//b4074//b4133//b1392//b1521//
PhoB-Phosphorylated_neg	b1530//b2756//b1737//b4637//b0602//b3335//b2867//b3365//b1900//b4209//b2715//b3431//b2760//
PhoB-Phosphorylated_pos	b0077//b1518//b3938//b3312//b0754//b4318//b2488//b3237//b3853//b2150//b1852//b0365//b0557//b3423//b3604//b3025//b2489//b2609//b1475//b2488//b0959//b3321//b3510//b2309//b1883//b1590//b1038//b4177//b0589//b3600//b0078//b2077//b1817//b3544//b1716//b0460//b1039//b0931//b1256//b0040//b3870//b1679//b3461//b2365//b2297//b1260//b3223//b3859//b4100//b2429//b3609//b1743//b3600//
PhoP-Phosphorylated_neg	b3092//b3316//b3326//b3359//b3957//b1535//b0378//b2373//b1395//b1513//b0347//
PhoP-Phosphorylated_pos	b3726//b4315//b2063//b4439//b1387//b2669//b3225//b0781//b1275//b3728//b2600//b0039//b0312//b4002//b1221//b2470//b3236//b0346//b4264//b1275//b2278//b1041//b3237//b3509//b2957//b4151//b0682//b4097//b4072//b4098//b0110//b3008//b1887//b0679//b0953//b0678//b3726//b2372//b2975//b0389//b1658//b4213//b1717//b3006//b3749//b2580//b3728//b1737//b3332//
PrpR-2-methylcitrate_neg	b2606//
PrpR-2-methylcitrate_pos	b1334//b0153//b3327//b2572//
PurR-Guanine_neg	b3939//b4592//b0588//b1748//b3115//b0346//b3356//b0039//b3926//b0676//b3324//b1299//b0907//b4000//b2570//b1611//b3170//b0517//b0207//b2583//b2804//b4070//b3906//b3707//b3756//b4315//b1252//ilvG_1//b1043//b0973//b4316//b1337//b2710//b0484//
PurR-Hypoxanthine_neg	b0183//b2204//b1323//b4238//b2091//b1857//b0675//b3541//b1022//b1882//b0593//b3957//b1042//b0336//b3278//b2614//b2674//b2280//b3968//b3223//b1988//b1136//b2721//b0557//b0933//b2283//b4426//b3912//b3275//b3531//b0221//b1537//b0959//b2290//
QseB-Phosphorylated_pos	b3668//b1615//b4393//b0042//
RhaR-L-rhamnose_pos	b1679//b2368//
RhaS-L-rhamnose_pos	b1892//b0522//b2554//
RstA-Phosphorylated_neg	b3321//b1336//b0112//b3852//b4177//
RstA-Phosphorylated_pos	b3236//b2476//b3333//b0333//b0684//
SoxR-2Fe_neg	b4172//
SoxR-2Fe_pos	b3426//b3572//b4093//
TorR-Phosphorylated_neg	b3600//
TorR-Phosphorylated_pos	b4599//b2201//b1851//b1511//b0031//b0720//b4265//b2147//b0778//
TrpR-Tryptophan_neg	b3941//b3845//b4203//b3723//b3925//b1744//b2287//b3846//b1512//b1733//b3907//b0350//
TyrR-L-tryptophan_neg	b1674//b0331//b4024//b0241//b3124//b4322//b3864//b0181//b1475//b4383//b0334//b3667//
TyrR-L-tryptophan_pos	b3367//b3564//b1982//
TyrR-Phenylalanine_neg	b3116//b1673//b1670//b0111//b3941//b3806//b2308//b3134//b2979//b2990//b2852//b4397//
TyrR-Phenylalanine_pos	b2660//b2215//b3828//
TyrR-Tyrosine_neg	b1322//b0197//b1482//b0191//b2107//b3859//b2077//b1826//b2311//b2996//b2962//b0584//
TyrR-Tyrosine_pos	b1884//b0431//yegZ//
UhpA-Phosphorylated_pos	b2927//
XapR-xanthosine_pos	b3413//b3565//
XylR-Xylose_pos	b1109//b0428//b2243//b0812//b2309//b3457//
ZntR-Cd2+_pos	b4417//
ZntR-Hg_pos	b2551//
ZntR-Zn2+_pos	b3115//
ZraR-Phosphorylated_pos	b4237//b0591//b0860//
Zur-Zn2+_neg	b1654//b4068//b0733//b4323//b1021//b2368//
