#From /Users/Daniela/Documents/PhD/Codigos/2018-1/random_regulons.pl on Fri Jun  1 22:15:30 2018 using /Users/Daniela/Documents/CCG/GU_art_2/original_datasets/data_sets/bnumbers/regulons_by_conformation_effect_bnum.txt
Ada-Methylated_neg	b0613//b4401//
ArgR-L-arginine_pos	b1385//b1591//b4468//b0978//b4106//
AtoC-phosphorylated_pos	b4015//b0675//b4122//b4152//
BaeR-Phosphorylated_pos	b3759//b3091//b2429//b1609//b2392//b4033//b0774//b4016//
BirA-bio-5-AMP_neg	b3081//b1287//b2287//b0572//b1884//
CRP-cAMP_neg	b4321//b1714//b3364//b4315//b4320//b4105//b3213//b1518//b1988//b3316//b1208//b4016//b2759//b0040//b0346//b3667//b0863//b3927//b4309//b2372//b0980//b0873//b1497//b0484//b4599//b4193//b2236//b3425//b4467//b2995//b3356//b1613//b0460//b0903//b3207//b0202//b3508//b2557//b1130//b2224//b0936//b0064//b0031//b0078//b1298//b1515//b2509//b2422//b0181//b2234//b4354//b3367//b4233//b1674//b2742//b3969//b3478//b3006//b1656//b0571//b4174//b4450//b4132//b0039//b3166//b1900//b1672//b4239//b0819//b1243//b3868//b4441//b3938//b3224//b1008//b3366//b3423//b2364//b3904//b3221//b4267//b3959//b4355//b2553//b2203//b1891//b2675//b1190//b1392//b0190//b0723//b1182//b0181//b1208//b4467//b3223//b3542//b3071//b3869//b2375//b2977//b4151//b0166//b0178//b2156//b3314//b1244//b2962//b4196//b0931//b4287//b0031//b3942//b3450//b0451//b4293//b0035//b2724//b2465//b1679//b3725//b3968//b1670//b2728//b2721//b2580//b1300//b2194//b2290//b1746//b1608//b1681//b1817//
CRP-cAMP_pos	b3855//b3005//b3070//b0827//b1006//b4698//b0776//b3276//b3610//b3132//b2492//b0593//b3076//b1970//b2717//b4426//b0341//b1712//b2063//b2675//b0571//b3750//b0113//b3091//b1287//b4292//b2704//b0484//b0201//b3860//b4702//b4068//b1684//ilvG_1//b4567//b2799//b2482//b0384//b1387//b4320//b0463//b0432//b3959//b1421//b3771//b3588//b3771//b3096//b0118//b2484//b2417//b1780//b3241//sroD//b1430//b3414//b2211//b4174//b2802//b1858//b1335//b4237//b3392//b3476//b0221//b4318//b2912//b3926//b0996//b2276//b3774//b0973//b4392//b0934//b1714//b0342//b0959//b3070//b0107//b1737//b2213//b2076//b1548//b1038//b1011//b0161//b4476//b4175//b0342//b0312//b4059//b1641//b0570//b4264//b2938//b2606//b1746//b1746//b3604//b0112//b0032//b4670//b3904//b2750//b3453//b0199//b4014//b1513//b2666//b2234//b2852//b1482//b2528//b2759//b2570//b1621//b4439//b4431//b2925//b1261//b0720//b1221//b2284//b0574//b1395//b1546//b3008//b1208//b0887//b3315//b0350//b3616//b3212//b4076//b4291//b3276//b2235//b4154//b4118//b3166//b2715//b3236//b1246//b2841//b2375//b1681//b4040//b0570//b3266//b1518//b0123//b1747//b1394//b4671//b2155//b2484//b0614//b4637//b1021//b3564//b0874//b2208//b3828//b3700//b0720//b2235//b0428//b3403//b4153//b0399//b0199//b1390//b3854//b2804//b4197//b2572//b0201//b2499//b0241//b3114//b4315//b2423//b2716//b3123//b3868//b2818//b0077//b0570//b4123//b4450//b2996//b2669//b1622//b4309//b2601//b2194//b4249//b1131//b2235//b1887//b0887//b1805//b0347//b1761//b1415//b1002//b0341//b3828//b1882//b2992//b2980//b3093//b2529//b1009//b3758//b1041//b4138//b3320//b0676//b2285//b0764//b0368//b1970//b3750//b1891//b0678//b0116//b0031//b2614//b4567//b3335//b3424//b2601//b3541//b1588//b0723//b2423//b0754//b0043//b0936//b2607//b2211//b2240//b3753//b3533//b1102//b2078//b2375//b3367//b0367//b4072//b0622//b1252//b3164//b3317//b2903//b3869//b0203//b0620//b1011//b1891//b2742//b1590//b4264//b4098//b3404//b2288//b4288//b2590//b0111//b1735//b0619//b1547//b3115//ilvG_2//b3278//b0557//b4096//b2370//b3405//b4200//b1587//b2486//b1430//b1612//b0037//b0820//b3831//b2805//b1805//b2758//b3869//b3036//b0886//b3668//b0620//b2706//b4111//b1261//b2673//b1497//b2528//b4010//b4567//b0440//b3831//b0397//b0583//b2311//b3722//b2367//b1521//b2661//b0340//b4567//b2085//b0340//b2200//b1735//b2706//b1548//b2713//b4168//b2278//b0763//b1846//b0677//b1397//b1272//b3907//b3771//b0197//b4592//b0864//b3855//b3410//b0080//b4100//b4311//b4003//b2205//b1673//b0367//b1612//b3409//b1223//b3357//b2535//b0042//b2841//b4417//b0352//b4059//b1190//b0860//b0383//b1247//b0995//b1476//b1210//b2818//b0583//b0959//b1587//b0197//b4291//b2660//b0585//b1300//b2499//b3096//b2149//b4187//b1336//b3452//b2757//b1299//b3410//b2242//b3672//b3723//b4322//b2675//b3330//b2469//b3314//b1852//b0115//b4152//b1594//b3365//b3118//b2063//b1264//b3458//b4008//b3757//b3424//b2370//b0861//b0368//b0784//b3912//b2482//b1394//b3409//b0557//b2074//b2374//b2662//b2366//b0616//b2609//b2751//b0819//b0400//b1392//b2716//b0592//b2977//b4439//b2720//b3605//b2991//b3781//b2224//b3035//b0516//b0348//
ChbR-Monoacetylchitobiose-6P_neg	b2280//b3093//b2579//b0980//b1497//b4670//
ChbR-Monoacetylchitobiose-6P_pos	b3414//b4315//b2342//b0860//b3770//b3230//
CpxR-Phosphorylated_neg	b3771//b3330//b1797//b2285//b0156//b3544//b2964//b1246//b1805//b3213//b1982//b1736//b2308//b1733//b1902//b0191//b0109//b3863//b2764//b3774//b3363//b3231//b2617//b1390//
CpxR-Phosphorylated_pos	b0775//b4367//b1321//b4400//b2148//b0383//b0585//b2211//b3510//b0221//b1207//b2927//b0043//b2107//b1922//b0177//b2926//b1587//b3831//b1850//b1190//b2600//b2151//b3846//b4426//b0202//b0996//b2213//b1716//b1256//b1528//b0431//b4034//b2201//b0114//b0980//b0933//b3828//b4200//b1611//b3666//b0114//b1890//b2093//b2277//
CreB-Phosphorylated_neg	b1006//b1302//b1718//
CreB-Phosphorylated_pos	b0978//b2470//b2508//b2852//b1220//b1857//
CueR-Ag_neg	b3035//b3409//b3240//b2727//b3223//
CueR-Ag_pos	b1747//b4069//
CueR-Cu+_neg	b0623//b2961//b0114//efeU_2//b3449//
CueR-Cu+_pos	b2675//b1922//
CuerR-Au_neg	b3864//b2997//b3609//b3134//b0682//
CuerR-Au_pos	b0367//b1211//
CusR-Pasp_pos	b3036//b3313//b3530//b2285//b2488//b3458//b0182//b3222//b3766//b0764//b3265//b4264//
CynR-Cyanate_neg	b1275//
CynR-Cyanate_pos	b4669//b2290//b2866//
CysB-N-acetyl-L-serine_neg	b4098//b4194//b2243//b0063//b2156//b2742//b0115//
CysB-N-acetyl-L-serine_pos	b0384//b4266//b2287//b2704//b4139//b2659//b0462//b0351//b2491//b3214//b2367//ilvG_2//b2239//b2212//b1655//b3123//b4075//b3479//b1392//b4291//b2732//b1498//b2429//
CysB-O-acetyl-L-serine_neg	b1519//b2407//b0197//b2491//b3770//b2801//b0032//
CysB-O-acetyl-L-serine_pos	b3416//b0388//b0440//b4354//b2712//b1394//b1499//b1521//b0681//b3070//b2282//b0184//b3521//b4384//b0398//b3414//b2213//b0198//b2943//b0400//b0346//b2759//b1212//b1493//
DcuR-Phosphorylated_pos	b1518//b1712//b1302//b1223//b1062//b0977//b1010//b2146//b2366//
DnaA-ATP_neg	b3242//b1817//b3772//b1883//b2666//b2723//b1272//b2497//b2731//b0880//b2729//
DnaA-ATP_pos	b2927//b0996//b1264//b3941//b2201//b2800//b3451//
DpiA-Pasp_neg	b0347//
DpiA-Pasp_pos	b3521//b0573//b2231//b2285//b2199//b4070//b2200//b1548//b3363//b0192//
DsdC-D-serine_neg	b2285//
DsdC-D-serine_pos	b3025//b4663//
EvgA-Phosphorylated_pos	b1101//b3207//b2911//b4054//b4438//b1921//b1131//b3970//b4037//b3751//b3357//b3330//b2804//b3544//b4202//
FNR-Fe_neg	b2708//b2601//b3510//b4039//b1020//b4468//b3118//b0180//b0895//b2364//b0679//b2659//b0617//b2422//b3321//b1546//b1207//b4291//b0403//b0621//b1276//b0384//b4637//b2075//b1129//b1884//b4398//b2964//b2074//b0180//b1101//b2975//b1747//b2489//b2987//b3766//b2429//b0622//b2961//b3005//b2557//b1062//b3532//b3902//b4000//b4326//b2507//b4670//b3424//b0411//b1826//b0606//b3430//b3425//b3312//b0342//b3133//b4035//b3093//b3572//b2717//b0168//b4376//b1907//b0681//b1717//b0430//b4094//b1821//b0776//b0166//b4073//b2509//b4101//b3671//b0570//b1043//b4393//b4074//b3367//b4073//b2195//b4036//b3327//b2938//b4197//b2608//b0343//b0931//b3934//b1336//b2992//b2342//b4159//b2425//b1212//b1615//b1732//b4138//b0378//b0589//b1396//b4397//b3530//b4075//b2601//b0980//b1265//b4637//b2290//b0462//b1781//b0390//b4426//b4290//b3766//b2852//b0995//b1272//b3868//
FNR-Fe_pos	b2341//b4170//b0296//b0820//b0862//b4151//b2801//b4198//b3317//b2866//b0904//b2156//b3670//b0591//b0179//b3114//b3727//b3846//b2731//b2977//b2697//b3357//b0036//b4195//b1719//b0384//b1189//b2307//b1101//b1641//b1210//b2152//b3117//b0820//b0241//b1682//b0613//b4254//b3325//b3333//b2528//b0936//b1591//b0077//b2977//b2149//b1779//b4104//b4005//b0861//b4173//b0330//b0463//b1901//b0041//b0727//b0880//b0349//b3135//b1498//b0411//b0682//b2572//b0205//b1819//b3709//b2235//b3221//b2987//b0515//b2507//b0113//b0333//b1245//b3701//b3604//b3959//b3671//b4200//b4316//b4139//b0077//b2487//b0759//b2905//b2597//b4092//b0592//b0432//b2486//b0553//b2465//b2942//b1528//b2490//b4119//b4476//b3416//b2201//b3006//b3771//b3852//b4010//b2425//b3508//b3721//b2704//b4132//b1389//b0350//b0765//b0904//b3541//b2497//b2199//b1415//b0334//b0107//b1519//b0343//b3759//b3359//b3970//b3261//b2470//b0403//b2200//b0399//b2341//b4008//b1256//b1920//b2484//b2280//b1264//b1002//b3134//b0564//b1597//b3441//b0337//b3005//b3701//b2221//b4213//b1747//b0151//b3423//b2509//b0575//b2276//b1398//b3327//b3749//b0397//b4267//b1780//b3266//b2752//b1008//b3605//b3610//b0975//b1222//b1224//b1007//b0754//b3451//b4310//b2485//b4169//b3317//b0763//b1846//b4104//b1608//efeU_2//b3828//b3904//b3124//b0598//b3237//b2195//b3395//b4131//b1042//b4075//b3092//b2341//b2723//b2424//b0726//b2194//b1882//b2571//b3413//b0929//b2241//b1814//b1518//b4321//b1324//
FhlA-Formate_pos	b4094//b2554//b2425//b3721//b3214//b2608//b4460//b0759//b1299//b0181//b2313//b3469//b2429//b2484//b2803//b2284//b1883//b1430//b3481//b3477//b1734//b3574//b2150//b4267//b0572//b1256//b4397//b3511//b2987//b3868//
FucR-L-fuculose-1-phosphate_pos	b4129//b0461//b3366//b1210//b0400//b3221//b1297//
Fur-Fe2+_neg	b4008//b2276//b0106//b3566//b0774//b2666//b3511//b3859//b3831//b1531//b0676//b1272//b2235//b2584//b4019//b3869//b0296//ilvG_2//b2607//b3749//b3230//b3908//b1210//b2673//b1814//b2075//b2085//b1857//b0221//b3312//b2194//b4400//b0048//b2756//b3518//b1921//b1160//b1112//b3863//b1744//b4439//b0125//b3393//b2202//b3404//b2163//b0338//b4037//b3005//b2976//b0936//b3320//b0728//b1020//b0820//b3324//b4599//b1429//b0937//b2344//b0589//b0776//b2281//b2964//b0352//b2488//b3394//b1682//b2805//b2421//b1616//b0894//b4097//b3006//b2756//b3860//b1900//b2757//b0619//b4167//b3330//b2373//b1136//b0874//b4058//b2232//b1612//b3770//b4355//b0602//b0781//b0351//b1892//b1817//b1736//b0349//b0765//b1780//b4310//b4075//b3752//b1407//b1781//b1521//b0783//b2732//b3772//b3912//b2938//b0785//b3934//b0115//b2607//b3359//b2074//b1225//b0203//b4441//b2528//b1902//b2841//b2242//b1715//b4384//
Fur-Fe2+_pos	b4120//b1298//b0805//b4637//b0168//b2720//b4009//b3331//b4195//b2312//b2977//b0063//b0179//b2723//b4034//b3214//b3330//b4074//b0330//b0411//b2092//b1519//b3231//b3057//b2712//
Fur-Mn2+_neg	b3531//b2669//b2370//b0113//b3781//b2726//b4670//b0198//b3700//b0758//b1337//b4030//b1388//b2760//b4293//b2107//b0681//b1287//b3114//b4196//b4468//b0723//b0589//b0168//b1008//b1022//b2841//b1221//b3212//b1263//b4098//b0314//b2503//b4233//b4035//b0863//b3368//b2499//b4268//b4367//b2143//b3828//b0618//b2509//b2799//b2957//b2729//b3327//b1264//b1212//b4506//b1715//b2630//b3222//b3409//b4476//b3403//b3543//b3942//b0591//b0340//b0928//b4072//b1736//b2075//b0349//b1819//b3405//b2498//b0860//b2977//b4203//b3701//b2905//b1393//b2096//b1518//b3392//b1670//b1062//b0367//b2149//b2202//b1673//b0721//b0565//b2487//b0123//b2406//b3432//b0977//b3669//b4170//b3912//b4160//b2148//b3035//b3851//b0312//b0721//b1608//b1010//b3415//b0341//b4010//b4291//b0180//b0598//b3164//b2551//b2990//b2421//b4599//b0775//b3096//b2630//b1499//b1101//b1220//b0933//b4139//b1011//b0862//b2369//
Fur-Mn2+_pos	b0805//b0759//b1129//b4010//b4172//b0344//b4122//b2488//b2469//b3243//b2423//b3957//b0812//b1256//b1733//b3528//b0860//b0777//b4310//b0863//b0432//b3277//b0032//b3091//b3806//
GlcC-Acetate_neg	b0759//
GlcC-Acetate_pos	b0785//b3510//b0572//b2804//b4036//b2673//
GlcC-Glycolate_neg	b4071//
GlcC-Glycolate_pos	b4153//b1611//b2742//b1430//b1260//b3320//
GlrR-Pasp56_pos	b0040//
IclR-pyruvate_neg	b0178//b4376//b1738//b2704//
IdnR-5-ketogluconate_neg	b0330//b4267//b4310//
IdnR-5-ketogluconate_pos	b3126//b1672//b3608//b0156//b0151//
IdnR-Idonate_neg	b3749//b4384//b2977//
IdnR-Idonate_pos	b3852//b2992//b0033//b0116//b3076//
IlvY-2-acetolactate_neg	b0516//
IlvY-2-acetolactate_pos	b0515//
IlvY-Alfa-acetohydroxybutirate_neg	b4637//
IlvY-Alfa-acetohydroxybutirate_pos	b3449//
IscR-2Fe_neg	b2371//b0331//b2234//b4063//b1704//b3481//b3864//b3480//b0553//b0042//b0571//sroD//b4101//b0462//b3543//b0342//b1528//b1540//b1101//b0352//b3026//b0205//b1612//b1334//b2242//b0064//b2211//b4317//b2764//b4010//
IscR-2Fe_pos	b1970//b0976//b2079//b3753//b3404//b0778//b1224//b2470//b0115//b3701//b0367//
LldR-L-lactate_neg	b2911//b3728//b2498//
LldR-L-lactate_pos	b2751//b3212//b1681//
Lrp-Leucine_neg	b4599//b1429//b4073//b0928//b1102//b4073//b2079//b0974//b1819//b1814//b1130//b4119//b4213//b3454//b3493//b2497//b2372//b2094//b0571//b4120//b0184//b3008//b3668//b0368//b3366//b4567//b1622//b4237//b3240//b4242//b1670//b4009//b1891//b1212//b0111//b3410//b2937//b0827//b2163//b4240//b3968//b3426//b1826//b0861//b3480//b1681//b0273//b1597//b3701//b1335//b0388//b4122//b1796//b2484//b1706//b4237//b2964//b0721//b1517//b1609//b0179//b2990//b0031//b1337//b2195//b3709//b0778//b2913//b3940//b4266//b2422//b3611//b1514//b1407//b2980//
Lrp-Leucine_pos	b4392//b2531//b1102//b1101//b1241//b2760//b0240//b0335//b3749//b3311//b4326//b4702//b1891//b4669//b3413//b3438//b1492//b1779//b2732//b0588//b2607//b3335//b0384//b2717//b2240//b2600//b0622//b3510//b1669//b0970//b2911//b0367//b4059//b2416//b0976//
LsrR_neg	b3095//efeU_2//b2600//b1546//b3749//b0523//b4040//b2231//b3357//
MalT-ADP-Maltotriose_pos	b2732//b4384//b3311//b1002//b3367//b4467//b2702//b2840//b4467//b2096//
MalT-Maltotriose-ATP_pos	b3851//b2732//b4014//b3531//b1733//b1518//b1130//b0334//b3958//b4242//
MelR-Melibiose_neg	b2490//b2755//b1588//
MelR-Melibiose_pos	b3395//b2925//b1907//
MetJ-S-adenosylmethionine_neg	b2153//b1735//b3275//b0106//b1398//b2755//b0202//b2762//b1988//b4241//b3969//b2980//b2752//b1040//b0182//
MetR-L-homocysteine_neg	b3437//b4320//
MetR-L-homocysteine_pos	b0350//b1009//b2009//b4401//
MhpR-3-DHPP_pos	b4355//b2606//b3904//b4007//b4310//b0367//
MhpR-3HPP_pos	b2284//b0368//b4417//b1205//b1265//b3133//
MntR-Cd2+_neg	b3319//b3608//b0784//b3132//
MntR-Cd2+_pos	b4160//
ModE-MoO42-_neg	b1036//b3324//b3854//b0031//b3070//b4384//b2095//b4102//b3393//b4254//b2285//b3392//b2560//b0995//b1039//
ModE-MoO42-_pos	b2491//b2722//b4030//b3574//b4290//b4094//b2281//b1714//b4008//b3260//b4241//b3708//b3026//b3095//b4016//b3325//b3241//b0440//b1211//b0516//b4266//b0928//b0403//b0517//b1390//b4237//b2197//b4471//b3543//b1892//b2075//
NarL-Phosphorylated_neg	b0726//b3451//b2199//b0167//b4079//b0874//b2310//b1597//b2151//b3511//b0335//b0347//b3096//b1670//b4069//b3312//b3477//b3530//b0205//b0450//b0763//b3093//b2728//b2364//b0782//b1620//b3356//b0515//b3328//b1482//b1733//b1881//b2715//b4097//b1670//b2840//b1519//b0928//b1129//b1656//b2485//b1706//b3493//b1275//b1594//b0995//b3008//b2730//b1011//b2009//b0114//b2507//b0764//b2487//b1302//b2406//b3124//b1039//b0077//b2208//b4238//b3035//b0451//b4599//b3242//b4326//b3544//b4254//b2497//b3126//b0450//b4002//b4416//b0515//b3770//b2589//b4268//b2221//b1245//b0908//b1009//b1718//b1857//b3313//b2754//b3395//
NarL-Phosphorylated_pos	b0723//b0595//b0353//b1890//b2588//b2497//b0763//b2995//b4213//b4450//b3604//b4093//b3518//b2155//b0351//b0441//b0570//b4241//b0620//b2291//b3566//b3701//b3273//b1041//b3830//b3452//b3454//b2710//b0396//b2344//b0928//b2755//b4392//b0036//b2867//b3081//b4323//b2240//b1901//b3071//b0595//b4097//b0450//b4292//b3416//b3278//
NarP-Phosphorylated_neg	b3223//b3958//b0587//b0617//b4172//b2666//b2491//b2153//b2977//b3213//b3321//b2711//b0153//b3830//b1474//b4170//b4592//b1734//b0040//b4239//b1852//b1973//b2195//b2508//b0970//b1324//b2987//b3707//b1891//b1245//b0365//b1492//b0757//
NarP-Phosphorylated_pos	b0366//b1040//b4008//b1010//b0368//b0378//b0311//b2221//b0616//b0341//b4354//b3072//b1023//b1587//b1733//b2430//b2484//b0109//b3774//b2205//b2590//b3853//b1738//b3721//b3330//b4097//b3274//b4039//b3413//b2392//b4104//b3272//
NhaR-Na+_pos	b2904//b1264//b1921//b0936//b0109//
NikR-Cd2+_neg	b2601//b2708//b0429//b2147//b2905//b3509//
NikR-Co2+_neg	b4321//b3574//b0585//b3164//b2631//b1922//
NikR-Cu2+_neg	b2075//b2938//b3117//b3601//b1205//b1127//
NikR-Ni2+_neg	b2731//b3961//b2485//b2659//b0202//b4187//
NikR-Zn2+_neg	b0777//b0908//b4320//b4320//b3476//b4120//
NrdR-ATP_neg	b2153//b1022//b4097//ilvG_2//b3781//b0841//b2282//b0995//b4471//
NrdR-Zn2+_neg	b4383//b0778//b0396//b2153//b3907//b0390//b1540//b2938//b2976//
NrdR-dATP_neg	b0398//b4249//b3518//b1275//b0764//b2208//b1716//b2759//b0908//
NsrR-2Fe_neg	b2800//b2147//b3224//b3759//b1007//b3036//b1042//b2705//b3126//b1719//b1891//b3278//b0681//b3457//b1713//b1022//b3926//b2195//b0151//b2608//b3671//b4397//b3961//b2659//b3092//b2029//b2430//b2503//b2715//b2852//b0972//b0959//b0396//b0440//b1858//b2489//b3958//b0618//b1220//b1857//b2483//b2754//b1210//b4202//b1738//b3959//b2726//b1591//b2995//b3544//b2715//b4054//b2630//b1892//b2201//b0872//b2727//b2374//b3410//b2600//b2201//b0820//b1429//b2499//b3115//b2926//b1851//b0934//b2805//b2706//b3846//b4177//b4397//
PhoB-Phosphorylated_neg	b0337//b3212//b0167//ilvG_1//b2197//b3026//b1287//b2671//b0156//b0585//b1429//b0336//b1654//
PhoB-Phosphorylated_pos	b0980//b2923//b1888//b0062//b3430//b2570//b0863//b0351//b2276//b3971//b0345//b3751//b0353//b3417//b1654//b1131//b2760//b1101//b1223//b4242//b0587//b3365//b1748//b3828//b3509//b3456//b0980//b4059//b3939//b3907//b3357//b0933//b1743//b3227//b3431//b2925//b3405//b3751//b1857//b4392//b3831//b1920//b3321//b0312//b2600//b3356//b2221//b2371//b4592//b4187//b0812//b1587//b2107//
PhoP-Phosphorylated_neg	b1674//b1260//b2374//b2552//b1023//b2222//b4317//b4467//b0113//b2487//b4195//
PhoP-Phosphorylated_pos	b1887//b2149//b2278//b0111//b4202//b3666//b0168//b0353//b2706//b1654//b2222//b2198//b4153//b3333//b0615//b3117//b2075//b2415//b3313//b2963//b3670//b3095//b3939//b1336//b4313//b1717//b2751//b0622//b1182//b2991//b1222//b4288//b0863//b1421//b0585//b2095//b4249//b1590//b3117//b1132//b3368//b3828//b0048//b4171//b0886//b0334//b1390//b3333//b3828//
PrpR-2-methylcitrate_neg	b4511//
PrpR-2-methylcitrate_pos	b3771//b3912//b1532//b3830//
PurR-Guanine_neg	b1715//b0774//b0754//b0862//b2756//b0431//b1301//b3236//b2674//b2937//b4314//b2723//b2202//b3608//b1988//b3324//b3533//b4033//b0957//b0937//b0205//b3477//b4075//b3959//b1682//b2535//b3114//b1006//b3171//b0826//b1243//b4008//b1009//b0156//
PurR-Hypoxanthine_neg	b2204//b1385//b0115//b4019//b0273//b2415//b4098//b4099//b1712//b1922//b0974//b0388//b1111//b0348//b2943//b0880//b0765//b0976//b1263//b1511//b3450//b1517//b1656//b0785//b3671//b2535//b3221//b1745//b0937//b0347//b2763//b1712//b2415//b4406//
QseB-Phosphorylated_pos	b1531//b4401//b2278//b1920//
RhaR-L-rhamnose_pos	b0729//b4592//
RhaS-L-rhamnose_pos	b1205//b0106//b1497//
RstA-Phosphorylated_neg	b1517//b1706//b1006//b2719//b4321//
RstA-Phosphorylated_pos	b3541//b2840//b4290//b1221//b4320//
SoxR-2Fe_neg	b0152//
SoxR-2Fe_pos	b0682//b2675//b0429//
TorR-Phosphorylated_neg	b4151//
TorR-Phosphorylated_pos	b3610//b1922//b3133//b3316//b1260//b2529//b4289//b3449//b0782//
TrpR-Tryptophan_neg	b3242//b1223//b0201//b3334//b3959//b0722//b1589//b3035//b3408//b2987//b4293//b1395//
TyrR-L-tryptophan_neg	b2997//b1905//b2374//b4074//b1513//b1888//b0240//b0557//b3829//b4326//b3533//b4239//
TyrR-L-tryptophan_pos	b2223//b2588//b0080//
TyrR-Phenylalanine_neg	b0111//b1738//b1735//b0347//b2092//b0682//b4476//b1735//b0383//b2197//b2957//b3165//
TyrR-Phenylalanine_pos	b4438//b1006//b2755//
TyrR-Tyrosine_neg	b2464//b3049//b1220//b2485//b4293//b2306//b1130//b4426//b3971//b2417//b1922//b4097//
TyrR-Tyrosine_pos	b2009//b2365//b2366//
UhpA-Phosphorylated_pos	b1669//
XapR-xanthosine_pos	b2093//b0077//
XylR-Xylose_pos	b3510//b0598//b3125//b1819//b1002//b2241//
ZntR-Cd2+_pos	b0588//
ZntR-Hg_pos	b0167//
ZntR-Zn2+_pos	b0864//
ZraR-Phosphorylated_pos	b0894//b1613//b1264//
Zur-Zn2+_neg	b3724//b2724//b4203//b3666//b2671//b0594//
