#From /Users/Daniela/Documents/PhD/Codigos/2018-1/random_regulons.pl on Fri Jun  1 22:15:30 2018 using /Users/Daniela/Documents/CCG/GU_art_2/original_datasets/data_sets/bnumbers/regulons_by_conformation_effect_bnum.txt
Ada-Methylated_neg	b4071//b2492//
CRP-cAMP_neg	b4198//b4036//b0620//b2675//b1136//b0970//b4203//b3458//b0350//b0352//b1514//b0975//b0819//b3510//b4567//b2196//b1737//b1988//b2079//b3172//b3081//b0178//b2868//b0595//b2280//b0043//b1397//b4209//b0759//b4118//b3365//b1016//b0181//b4400//b2673//b4354//b4637//b1905//b3666//b2280//b0974//b2728//b3707//b2291//b1746//b2296//b3854//b1851//b2092//b3430//b3008//b3265//b3071//b3224//b3418//b1384//b1220//b3544//b2764//b1780//b2995//b3038//b0595//b2597//b4015//b0032//b1016//b0515//b1779//b2499//b3096//b0682//b3702//b0201//b4376//b4202//b2492//b4010//b3724//b3708//b0296//b3114//b1528//b2704//b2980//b2393//b1706//b0721//b1407//b0995//b0034//b3403//b2727//b3533//b4311//b1022//b0110//b3702//b2243//b2757//b4237//b2710//b1102//b2704//b1658//b4451//b0571//b4702//b4698//b4170//b2508//b2341//b0861//b3324//b3456//b2711//b4240//b1265//b2570//b4316//b3432//b3518//b3334//b3115//b0340//b0623//b1385//b1805//b4015//b2750//b2732//b2531//b4034//
CRP-cAMP_pos	b3328//b2093//b1497//b0935//b2600//b1246//b1421//b0398//b1988//b3908//b3769//b2392//b2852//b1547//b3772//b4194//b1393//b1102//b4032//b4106//b1881//b3970//b2990//b1113//b2600//b2428//b0077//b2762//b1704//b3036//b4266//b2364//b1779//b0827//b1321//b4006//b1732//b0330//b1500//b2661//b1590//b4187//b0411//b2306//b0152//b4265//b1743//b3113//b1497//b2365//b2095//b1209//b0862//b2903//b4007//b3938//b4175//b4290//b1129//b1208//b2904//b0873//b4201//b4383//b2150//b2092//b0365//b0331//b2722//b0398//b4132//b0620//b1540//b4070//b1892//b1212//b0107//b2093//b1818//b3324//b2368//b2155//b1493//b2156//b2488//b3939//b4167//b4010//b4406//b0516//b0107//b2414//b2481//b4173//b4172//b3667//b0684//b3831//b0384//b3565//b1132//b2202//b4013//b0396//b3394//b1591//b2201//b2608//b3038//b0957//b2925//b3241//b4008//b2916//b0189//b2961//b1796//b2221//b0399//b4123//b4071//b1682//b2199//b1042//b1887//b1717//b2199//b0517//b3831//b2465//b2498//b0571//b3359//b3428//b1744//b2492//b0759//b2975//b3728//b3167//b3449//b2726//b2996//b3752//b1039//b3863//b1493//b2997//b0720//b1814//b2588//b2196//b0676//b1113//b4316//b1300//b4068//b0179//b0064//b4399//b3394//b0583//b1241//b1519//b2074//b4152//b1732//b1276//b3565//b2938//b3365//b3709//b1011//b0197//b0681//b3481//b3167//b1474//b3116//b2572//b1336//b2710//b3368//b2731//b3859//b0597//b1220//b0934//b2163//b1212//b2497//sroD//b1112//b0123//b3912//b1814//b1684//b0311//b1002//b3749//b4007//b1036//b1883//b4152//b2631//b2731//b1245//b2631//b3903//b4699//b2344//b3770//b3135//b2584//b2429//b3243//b4326//b0617//b0202//b1109//b3709//b0429//b1514//b2371//b2763//b4067//b4111//b2607//b2499//b2724//b0722//b1904//b4511//b3243//b4106//b1744//b2606//b3831//b3393//b3438//b0432//b4019//b0583//b4311//b3478//b3221//b4417//b2631//b0367//b0596//b2728//b1415//b0113//b1492//b4009//b2276//b0896//b3774//b3123//b1493//b3669//b3126//b0411//b2198//b0605//b0726//b3116//b0351//b2497//b2156//b4160//b2286//b3530//b3533//b0365//b0388//b2309//b1540//b3829//b4292//b0675//b0450//b1276//b1810//b0784//b4004//b4233//b4097//b1482//b1211//b3708//b0032//b0995//b2290//b1492//b0207//b0679//b0178//b0348//b2962//b0221//b0314//b4384//b0181//b0365//b2241//b0975//b3461//b0595//b1612//b3701//b1810//b1397//b3363//b0758//b3441//b4239//b0623//b4005//b3770//b1264//b0980//b3123//b0880//b2712//b0032//b2198//b1704//b1805//b2671//b4111//b0314//b1594//b0782//b2297//b3961//b1858//b4122//b3957//b2630//b3441//b3072//b1902//b2149//b0061//b2221//b3702//b2659//b0296//b3236//b3394//b2148//b2203//b1182//b0754//b2661//b3616//b3828//b4153//b2718//b0460//b2469//b2802//b1002//b0765//b2311//b3168//b1421//b3077//b1907//b0557//b2584//b0572//b2296//b1593//b1430//b2236//b2222//b3415//b1512//b1132//b2841//b0062//b3708//b2407//b3688//b0064//b3480//b0684//b1781//b4008//b3572//b3278//b1396//b2029//b2867//b0782//b3117//b2927//b2366//b0765//b0679//b3772//b2663//b3616//b3117//b1798//b0594//b3093//b2503//b2957//b0048//b0684//b3240//b2707//b4451//b0976//b0908//b0684//b2497//b0199//b0118//b3274//b0192//b4381//b4032//b0179//b0863//b3934//
ChbR-Monoacetylchitobiose-6P_neg	b1889//b3708//b4268//b1227//b3938//b0754//
ChbR-Monoacetylchitobiose-6P_pos	b3759//b2283//b3511//b2706//b4095//b1907//
CpxR-Phosphorylated_neg	b0566//b4384//b0557//ilvG_1//b3161//b2673//b4076//b1736//b1246//b2957//b0886//b3766//b2841//b3531//b3441//b1160//b1887//b4438//b1641//b0199//b2313//b3533//b3113//b4451//
CpxR-Phosphorylated_pos	b4320//b1670//b3403//b4036//b1210//b0980//b3167//b0202//b1212//b0733//b2151//b4254//b0972//b2840//b0396//b1008//b1887//b2239//b1704//b4032//b0040//b0337//b0754//b2996//b2674//b1322//b4400//b3413//b4384//b1392//b3096//b0623//b3410//b4002//b3093//b0314//b0819//b1748//b3135//b0763//b3493//b0571//b3726//b0588//b1654//
CreB-Phosphorylated_neg	b4406//b3458//b0756//
CreB-Phosphorylated_pos	b3830//b3846//b0778//b3970//b1335//b2713//
CueR-Ag_neg	b2198//b2601//b4323//b1497//b1616//
CueR-Ag_pos	b1590//b4213//
CueR-Cu+_neg	b2508//b2557//b3531//b1988//b2597//
CueR-Cu+_pos	b4059//b2662//
CuerR-Au_neg	b1540//b3863//b1681//b2994//b0945//
CuerR-Au_pos	b1587//b0785//
CusR-Pasp_pos	b0398//b1036//b2528//b3076//b4323//b1881//b4326//b3574//b1859//b0896//b0980//b2589//
CynR-Cyanate_neg	b1796//
CynR-Cyanate_pos	b0721//b2757//b0978//
CysB-N-acetyl-L-serine_neg	b1982//b2344//b0150//b0812//b2975//b2965//b1222//
CysB-N-acetyl-L-serine_pos	b4014//b3405//b1039//b3133//b4242//b2194//b0936//b2106//b0180//b1492//b4132//b2717//b3666//b1717//b2491//b0384//b4320//b4154//b2085//b0397//b0201//b1817//b3938//
CysB-O-acetyl-L-serine_neg	b2416//b1492//b1717//b1591//b3569//b4699//b2818//
CysB-O-acetyl-L-serine_pos	b0431//b4264//b2204//b4118//b3418//b4059//b0031//b3574//b1679//b0593//b2551//b0872//b3868//b1901//b2580//b2484//b0593//b4476//b1224//b1970//b0352//b1482//b2840//b2730//
DcuR-Phosphorylated_pos	b4197//b2364//b4320//b0033//b2997//b2287//b2728//b2483//b2764//
DnaA-ATP_neg	b1531//b3571//b4096//b0151//b2573//b1704//b0296//b3321//b0451//b3869//yegZ//
DnaA-ATP_pos	ilvG_1//b0039//b1037//b1252//b0353//b2499//b3452//
DpiA-Pasp_neg	b4293//
DpiA-Pasp_pos	b3132//b1617//b4198//b1588//b0522//b3320//b3273//b0937//b2750//b0907//
DsdC-D-serine_neg	b3272//
DsdC-D-serine_pos	b4124//b2660//
EvgA-Phosphorylated_pos	b1540//b1859//b3541//b3934//b3615//b2232//b2980//b1429//b3748//b3726//b2487//b1335//b3118//b0592//b1482//
FNR-Fe_neg	b1654//b0785//b0894//b3168//b4376//b3417//b4073//b3701//b4313//b1038//b2710//b0042//b0623//b3356//b0617//b3604//b3615//b4071//b4702//b0754//b2223//b3829//b0785//b0333//b4202//b2560//b1885//b2312//b4034//b0313//b1111//b3165//b0108//b0110//b1038//b0575//b1521//b2708//b0398//b2666//b0440//b0606//b0754//b0606//b3135//b4202//b0570//b2491//b3423//b3026//b2364//b1062//b3723//b3134//b0388//b1654//b1500//b0197//b4392//b4266//b4172//b3334//b3113//b3723//b2580//b1737//b4059//b3329//b0684//b1922//b1890//b1036//b0349//b3316//b1299//b3453//b0428//b4293//b0775//b4195//b0036//b3240//b4698//b2760//b1670//b3035//b1252//b0553//b1385//b0330//b1415//b4013//b3425//b3330//b2608//b1211//b2716//b3853//b1388//b3260//b2803//b4326//b4016//b2938//b3723//b2725//b3574//b4400//b2727//b2484//b2606//b3748//b0403//b2147//b2075//sroD//b2727//b0805//b2805//b4354//
FNR-Fe_pos	b2716//b0860//b0032//b2406//b3025//b2531//b4669//b2597//b0431//b3574//b0907//b3752//b3605//b0976//b2195//b3081//b2204//b0872//b3423//b4309//b3116//b3925//b3278//b3859//b0613//b4074//b4196//b0032//b2965//b0403//b1223//b2961//b4010//b2990//b4037//b0805//b4202//b3364//b0365//b2341//b2705//b4467//b3166//b2367//b0182//b4098//b0565//b2280//b3242//b3725//b1684//b1009//b3617//b4016//b3092//b3831//b1109//b4320//b2198//b4471//b4132//b3722//b1225//b0428//b0390//b3493//b1020//b3135//b0678//b3006//b1393//b3114//b1226//sroD//b3077//b2588//b0728//b2756//b0040//b0585//b1591//b3405//b2535//b2344//b2414//b2296//b2498//b1129//b1492//b0207//b0675//b2937//b3450//b2964//b3572//b3127//b2499//b2614//b2554//b1036//b2288//b2146//b0980//b0934//b2211//b1024//b2996//b3413//b2221//b1884//b4058//b1826//b0721//b4213//b2366//b0152//b2240//b4095//b1901//b4203//b0677//b0515//b1521//b3276//b1227//b1396//b0191//b0754//b1593//b4196//b0440//b0451//b3430//b2757//b3363//b3759//b2163//b3721//b3438//b3828//b0337//b1038//b3721//b0595//b2590//b2208//b0403//b0156//b3123//b4102//b4062//b1733//b1287//b3455//b3356//b1718//b0754//b1208//b1390//b0036//b2752//b2146//b3432//b2481//b0484//b4106//b3479//b3860//b2208//b4030//b2663//b2241//b1889//b2074//b2367//b4198//b0957//b4511//b1922//b4314//b3601//b2531//ilvG_1//b4663//b3093//b4177//ilvG_2//b2153//b2373//b0166//b1022//b3912//b4093//b2818//b4075//b0606//b2570//b0330//b1609//b2630//b3958//b2278//
FhlA-Formate_pos	b1041//b0201//b2416//b4122//b0516//b0953//b0123//b2421//b3418//b3133//b2591//b1891//b2660//b4071//b3750//b2079//b3117//b4311//b2074//b0678//b1889//b1040//b4376//b3273//b0463//b1129//b2498//b0125//b4079//b4426//
FucR-L-fuculose-1-phosphate_pos	ilvG_2//b3530//b0872//b0684//b2723//b4288//b3958//
Fur-Fe2+_neg	b1761//b0204//b3903//b3531//b4173//b1704//b1015//b2283//b4159//b1892//b4316//b4072//b4079//b3272//b3231//b0039//b1260//b4074//b3707//b2751//b3908//b2365//b0727//b4242//b2365//b3095//b4174//b0973//b3959//b0827//b3478//b0522//b4160//b1039//b2987//b4355//b0570//b0616//b2429//b3758//b0042//b0778//b3773//b1846//b3432//b2923//b3164//b1387//b4010//b0522//b1982//b4034//b4177//b2203//b3325//b0763//b3904//b4197//b0182//b0785//b2486//b3212//b4167//b2392//b2364//b0353//b3273//b4318//b1276//b0396//b3132//b2147//b1537//b1746//b0115//b0597//b4125//b3008//b3567//b4266//b0974//b0180//b4392//b2078//b2291//b2429//b4175//b4392//b2197//b3600//b1669//b0970//b2801//b2719//b1241//b1891//b3260//b4241//b2204//b1222//b2092//b1296//b0178//b1275//b0733//b3319//b2196//b0179//b0041//b2551//b2500//b1920//b1223//b1621//b2708//b3415//b3213//b2937//b2759//b3135//b2094//b4106//b2608//b1264//
Fur-Fe2+_pos	b0937//b2987//b3766//b0451//b3035//b1781//b3709//b2368//b3477//b3774//b2194//b1024//b0178//b2163//b3511//b3214//b2764//b3961//b4197//b3769//b0337//b3859//b4194//b3429//b3266//
Fur-Mn2+_neg	b2531//ilvG_2//b1263//b4096//b4196//b3670//b0178//b2342//b1182//b2528//b1719//b4240//b2491//b1547//b0153//b3367//b3230//b1615//b3970//b3213//b3608//b3469//b2704//b3318//b0044//b4122//b0125//b4264//b4313//b1205//b2750//b3093//b2662//b0033//b4132//b1007//b2708//b3938//b2709//b3325//b1684//b1011//b3927//b2760//b0114//b1039//b0106//b0043//b0872//b0776//b0342//b2423//b1002//b2486//b2279//b2296//b2470//b4067//b4237//b0351//b2762//b0614//b2488//b1023//b4018//b2143//b2742//b1211//b3425//b3509//b2206//b1733//b2660//b0819//b3531//b2992//b1036//b0591//b3904//b3961//b1588//b3725//b3092//b0348//b1818//b3934//b2732//b0765//phnE_2//b4062//b2507//b2485//b1548//b0864//b2965//b2728//b0331//b1882//b0388//b0040//b0889//b3132//b3671//b1397//b0201//b2758//b2571//b1394//b2607//b0678//b4122//b1212//b2710//b0342//b2571//b1884//b4160//b4194//b0953//b3363//b4058//b3528//b0679//b2078//
Fur-Mn2+_pos	b1704//b3172//b3071//b2709//b1901//b3615//b2729//b2231//b0365//b2904//b3864//b1475//b0677//b0378//b4702//b4439//b0929//b3227//b4106//b2741//b0565//b0366//b1654//b3367//b2232//
GlcC-Acetate_neg	b3958//
GlcC-Acetate_pos	b1738//b3457//b1009//b4030//b4468//b3870//
GlcC-Glycolate_neg	b1892//
GlcC-Glycolate_pos	b3701//b4013//b3096//b2721//b2422//b1261//
GlrR-Pasp56_pos	b1245//
IclR-pyruvate_neg	b2601//b3864//b3725//b0827//
IdnR-5-ketogluconate_neg	b1920//b3759//b2232//
IdnR-5-ketogluconate_pos	b3425//b2573//b4073//b2601//b0078//
IdnR-Idonate_neg	b1131//b0063//b0572//
IdnR-Idonate_pos	b0681//b1973//b0783//b0593//b1531//
IlvY-2-acetolactate_neg	b2571//
IlvY-2-acetolactate_pos	b2092//
IlvY-Alfa-acetohydroxybutirate_neg	b2531//
IlvY-Alfa-acetohydroxybutirate_pos	b3671//
IscR-2Fe_neg	b3274//b1540//b3926//b1474//b4115//b3230//b2489//b3969//b3221//b3846//b2310//b2488//b1547//b0150//b3750//b4321//b0461//b1220//b0116//b2206//b3164//b4240//b0352//b1476//b4702//b3038//b4242//b3759//b1321//b0312//
IscR-2Fe_pos	b1222//b4099//b4393//b0602//b3476//b3171//b3870//b0516//b0978//b1859//b0352//
LldR-L-lactate_neg	b0935//b2722//b2092//
LldR-L-lactate_pos	b0616//b4008//b2975//
Lrp-Leucine_neg	b0191//b0484//b2009//b3334//b3457//b3457//b3356//b2942//b0110//b2009//b3859//b1597//b1518//b3006//b0754//b4467//b4326//b1397//b3428//b1043//b2296//b4663//b4010//b3134//b2149//b0062//b4367//b2528//b0727//b1858//b1796//b3959//b1212//b2375//b1043//b2927//b1736//b3366//b2799//b3057//b3315//b0156//b3455//b0616//b3771//b4314//b2705//b0111//b0384//b3518//b3430//b2608//b0929//b1851//b1748//b4438//b1379//b3759//b1530//b2206//b3688//b3846//b1379//b1498//b3869//b0605//b1973//b1101//b0388//b0114//b2588//b4030//b4058//b4072//b1226//
Lrp-Leucine_pos	b2491//b4198//b3541//b3330//b3276//b0429//b0064//b0973//b3135//b1429//b2608//b0428//b1022//b1518//b3588//b1521//b0880//b2202//b0205//b0953//b4019//b2204//b3461//b0841//b2729//b4291//b2312//b0953//b2804//b2486//b2198//b1129//b0192//b3312//b0062//
LsrR_neg	b0202//b1780//b2367//b1321//b0684//b1208//b3476//b4242//b1301//
MalT-ADP-Maltotriose_pos	b2980//b1782//b3118//b3113//b4122//b2728//b0441//b3224//b3907//b0587//
MalT-Maltotriose-ATP_pos	b2715//b0399//b2288//b4153//b1010//b1396//b2414//b3724//b0863//b4004//
MelR-Melibiose_neg	b4384//b2074//b0976//
MelR-Melibiose_pos	b3600//b2488//b1224//
MetJ-S-adenosylmethionine_neg	b1323//b1748//b1704//b1733//b4397//b2464//b2719//b2211//b2206//b1497//b0177//b0061//b4195//b0729//b3860//
MetR-L-homocysteine_neg	b0598//b2721//
MetR-L-homocysteine_pos	b2801//b2284//b1922//b3364//
MhpR-3-DHPP_pos	b4139//b1514//b2497//b4198//b2429//b4669//
MhpR-3HPP_pos	b1548//b2296//b4075//b3481//b1391//b1821//
MntR-Cd2+_neg	b2211//b0908//b2987//b2290//
MntR-Cd2+_pos	b2965//
ModE-MoO42-_neg	b2608//b4068//b0575//b4239//b1761//b2107//b0396//b3533//b2760//b2241//b0724//b1921//b3236//b0862//b3311//
ModE-MoO42-_pos	b3748//b0199//b1611//b0177//b3035//b2723//b1905//b0389//b3432//b2631//b2234//b4002//b3968//b3410//b3604//b1780//b3356//b0390//b2867//b4111//b4468//b1515//b1388//b0980//b2091//b1476//b1892//b3416//b2421//b3528//b3093//
NarL-Phosphorylated_neg	b3571//b3260//b4293//b4068//b2818//b1511//b3431//b1275//b0037//b2992//b4187//b2720//b3860//phnE_2//b0335//b0342//b0592//b3057//b3709//b2805//b1298//b2580//b4291//b4105//b2804//b2706//b2937//b3172//b2750//b3438//b2802//b2601//b4003//b3359//b1817//b2762//b3326//b2925//b3277//b0116//b1850//b1609//b2285//b4502//b3869//b0975//b2153//b2717//b2725//b0167//b1497//b4293//b1010//b2231//b2673//b3588//b3076//b2195//b4468//b3510//b0863//b4438//b2341//b4033//b4233//b2724//b4037//b1243//b2091//b3093//b3604//b4154//b1514//b2085//b3272//b3572//b2285//b1390//b3469//b3417//b3544//b1587//b2728//b2423//b0684//b4431//
NarL-Phosphorylated_pos	b3081//b3863//b1883//b1260//b4132//b0334//b0724//b1338//b2926//sroD//b0034//b0039//b1127//b4153//b1336//b0565//b3571//b4254//b3907//b1038//b3456//b4124//b0861//b3477//b0620//b3261//b3476//b2904//b2660//b1009//b0886//b1857//b0125//b2224//b2207//b4467//b4129//b0584//b3478//b4193//b2702//b2287//b1334//b3905//b0785//b4397//
NarP-Phosphorylated_neg	b0111//b3750//b1761//b2482//b2676//b0679//b2750//b4174//b1474//b1718//b4196//b4320//b4196//b0614//b4193//b0929//b3266//b0178//b0863//b3611//b3477//b0166//b3727//b2470//b0566//b0077//b3773//b2096//b2424//b3567//b4669//b1547//b0605//
NarP-Phosphorylated_pos	b2606//b1160//b3458//b1706//b2312//b2075//b0572//b4058//b0566//b3091//b4097//b3906//b1819//b3432//b2557//b3426//b0151//b1904//b1022//b0034//b4367//b1516//b4097//b0595//b2731//b1884//b2980//b1112//b0880//b2758//b3240//b1851//
NhaR-Na+_pos	b2818//b0156//b3166//b2239//b3225//
NikR-Cd2+_neg	b2063//b0042//b0957//b4392//b4399//b2730//
NikR-Co2+_neg	b3096//b3164//b1900//b4393//b0342//b4450//
NikR-Cu2+_neg	b1704//b4323//b2608//b0573//b3127//b4315//
NikR-Ni2+_neg	b2222//b1973//b0564//b4187//b0061//b3460//
NikR-Zn2+_neg	b4321//b2957//b1611//b1714//b1393//b1892//
NrdR-ATP_neg	b0733//b4393//b3166//b2721//b3469//b4076//b2676//b3394//b1540//
NrdR-Zn2+_neg	b1127//b2554//b2903//b2607//b1261//b0616//b3429//b3429//b1208//
NrdR-dATP_neg	b3224//b2366//b4240//b1780//b3118//b0757//b3456//b1015//b1821//
NsrR-2Fe_neg	b1243//b2079//b3417//b1922//b4168//b3241//b3666//b0339//b3666//b1718//b3134//b1246//b1589//b2608//b2867//b2146//b2614//b3904//b4125//b2234//b2421//b1744//b0123//b2284//b0724//b3533//b3394//b4138//b2221//b1394//b2617//b0461//b2308//b3395//b0042//b3320//b1747//b4202//b0184//b0734//b3207//b1609//b2666//b3333//b1243//b2282//b4201//b2163//b1531//b4003//b4311//b4177//b3723//b0764//b4705//b2728//b1322//b0998//b0041//b4323//b3968//b4007//b2961//b4203//b4705//b4439//b0872//b3603//b1300//b2927//b3752//b0814//b3071//
PhoB-Phosphorylated_neg	b3667//b4159//b3477//b0110//b3588//b3542//b2369//b3670//b1160//b3721//b2706//b2732//b1850//
PhoB-Phosphorylated_pos	b0727//b2211//b2841//b4233//b1887//b4076//b3609//b0183//b1243//b1136//b2242//b2470//b3781//b3460//b2148//b2903//b4068//b4265//b3845//b4002//b2470//b0205//b2368//b0125//b1387//b0602//b1857//b1682//b2365//b4171//b3688//b4198//b3959//b0720//b3265//b1537//b2802//b1394//b1907//b1851//b3172//b4030//b1590//b1298//b0063//b3726//b2530//b3567//b4313//b3123//b4106//b2375//b4093//
PhoP-Phosphorylated_neg	b0759//b3455//b4169//b2530//b4194//b3860//b2763//b0904//b1407//b3863//b0152//
PhoP-Phosphorylated_pos	b3266//b4506//b2718//b2222//b0340//b0168//b2801//b2732//b1474//b3670//b0596//b2283//b2976//b4311//b1212//b2306//b1007//b2306//b0348//b3531//b1323//b3864//b1881//b1497//b2759//b3221//b2095//b0758//b2508//b0998//b0596//b4118//b4399//b2091//b3127//b4318//b3859//b4171//b0346//b1920//b0451//b3243//b0345//b4106//ilvG_2//b3725//b3451//b0756//b1499//
PrpR-2-methylcitrate_neg	b2365//
PrpR-2-methylcitrate_pos	b1009//b0063//b3508//b0440//
PurR-Guanine_neg	b4441//b4003//b3452//b4003//b1036//b2554//b4174//b3172//b2868//b0862//b1594//b0331//b2991//b1537//b3116//b3224//b3214//b3752//b1321//b1672//b3451//b1007//b1501//b2713//b1396//b1275//b2465//b2465//b2709//b4151//b0586//b0873//b1112//b2755//
PurR-Hypoxanthine_neg	b0345//b0765//b3418//b1901//b4075//b2818//b4167//b3227//b0553//b0154//b4254//b3330//b2868//b1415//b0114//b4014//b0589//b3311//b0936//b2279//b3724//b2903//b3925//b0273//b2728//b4014//b0675//b2278//b1719//b0935//b1396//b4254//b3851//b3845//
QseB-Phosphorylated_pos	b1517//b1715//b4172//b0826//
RhaR-L-rhamnose_pos	b0389//b2762//
RhaS-L-rhamnose_pos	b3758//b0124//b2588//
RstA-Phosphorylated_neg	b1244//b2407//b2718//b2965//b0429//
RstA-Phosphorylated_pos	b4097//b2497//b0062//b3324//b3752//
SoxR-2Fe_neg	b2424//
SoxR-2Fe_pos	b2802//b3564//b3671//
TorR-Phosphorylated_neg	b0619//
TorR-Phosphorylated_pos	b0342//b1211//b4567//b0935//b2482//b3449//b4035//b3423//b0184//
TrpR-Tryptophan_neg	b0980//b2905//b3265//b4009//b0953//b3828//b0945//b2904//b4111//b0035//b4093//b1246//
TyrR-L-tryptophan_neg	b2430//b3911//b3709//b4476//b2675//b3912//b0575//b3091//b0313//b4122//b1335//b4293//
TyrR-L-tryptophan_pos	b0565//b1393//b0928//
TyrR-Phenylalanine_neg	b0039//b4451//b3600//b0592//b4416//b1398//b2559//b0587//b2488//b0240//b3359//b0043//
TyrR-Phenylalanine_pos	b1548//b4267//b0565//
TyrR-Tyrosine_neg	b1037//b1519//b0617//b1608//b1112//b2979//b4079//b1023//b1263//b2499//b0588//b2903//
TyrR-Tyrosine_pos	b0571//b0995//b2662//
UhpA-Phosphorylated_pos	b1227//
XapR-xanthosine_pos	b0078//b0156//
XylR-Xylose_pos	b2282//b2492//b3541//b0677//b4024//b3831//
ZntR-Cd2+_pos	b3701//
ZntR-Hg_pos	b0522//
ZntR-Zn2+_pos	b3870//
ZraR-Phosphorylated_pos	b0516//b3749//b2571//
Zur-Zn2+_neg	b1396//b3509//b3574//b4382//b0585//b1817//
