#From /Users/Daniela/Documents/PhD/Codigos/2018-1/random_regulons.pl on Fri Jun  1 22:15:30 2018 using /Users/Daniela/Documents/CCG/GU_art_2/original_datasets/data_sets/bnumbers/regulons_by_conformation_effect_bnum.txt
Ada-Methylated_neg	b2093//b0204//
FNR-Fe_neg	b3334//b0573//b1798//b1818//b1517//b2297//b3363//b3957//b2990//b4129//b4393//b1826//b1682//b2075//b2991//b2560//b1547//b4355//b4101//b4194//b1385//b3859//b1513//b3326//b3666//b2489//b1683//b1900//b3859//b3854//b4438//b3456//b3452//b3615//b2840//b4637//b3332//b1671//b1205//b3766//b1881//b0114//b0819//b2287//b3452//b3728//b0346//b0936//b3564//b3904//b1890//b1407//b4034//b1745//b2803//b2601//b2553//b4132//b3072//b2074//b2725//b2464//b0351//b1905//b1260//b1922//b1679//b2367//b0819//b4197//b4397//b0403//b3026//b4019//b0553//b1111//b3688//b4119//b3773//b1680//b0450//b2570//b2507//b3615//b2234//b2669//b2992//b2579//b1714//b2589//b3319//b3772//b2206//b2490//b1335//b2204//b2669//b4076//b1260//b1714//b1336//b0860//b3830//b0152//b3769//b2713//b2150//b0785//b1010//b3469//b0462//b2091//b1846//b4241//b3601//b3437//b1796//b4171//b0150//b4072//
FNR-Fe_pos	b2723//b4670//b3325//b4124//b3911//b2818//b1136//b3611//b2291//b1814//b1819//b4289//b0564//b4139//b1391//b3493//b0586//b2977//b2364//b2571//b4067//b1747//b1904//b3942//b3531//b1513//b3724//b2703//b3223//b3321//b1043//b1987//b2704//b0330//b2866//b4439//b1132//b0201//b1658//b2980//b4314//b0820//b4151//b0179//b2425//b3969//b0977//b4502//b2938//b2151//b0031//b3666//b2571//b0397//b4014//b0339//b3860//b0077//b3845//b2509//b0570//b4099//b2279//b4177//b2557//b3092//b3566//b0115//b3170//b3905//b1007//b4324//b2311//b2423//b2091//b0998//b4382//b2750//b2370//b2731//b1744//b2722//b4138//b1613//b1548//b0621//b0934//b3315//b3221//b4074//b4242//b2631//b1621//b3330//b4000//b1296//b3476//b1682//b3038//b1519//b2153//b1761//b1006//b0565//b1336//b1499//b0032//b3958//b1429//b1129//b4170//b2491//b1245//b3572//b0125//b1717//b0031//b1546//b2149//b3460//b2720//b2838//b1210//b0820//b4506//b3707//b2963//b0908//b0377//b1858//b2923//ilvG_1//b0331//b2579//b0814//b3114//b1129//b4005//b3431//b3759//b1670//b0152//b1497//b0125//b2663//b4075//b2236//b4319//b1299//b4431//b4073//b0678//b3480//b3334//b1641//b0805//b3854//b3425//b1297//b0184//b3277//b3750//b0166//b0621//b1655//b0616//b1805//b1511//b2372//b3566//b3906//b1190//b2500//b0399//b4476//b3611//b3037//b0116//b1391//b4354//b2428//b3167//b0197//b0041//b4170//b1748//b4054//b0623//b0033//b2076//b3328//b1748//b2759//b1024//b1009//b4169//b3564//b4016//b1901//b0908//b4354//b1973//
FhlA-Formate_pos	b0331//b2905//b0862//b2509//b1021//b2078//b3123//b3092//b4096//b3726//b3167//b2706//b2198//b2279//b4441//b2762//b2710//b1241//b3601//b2614//b3758//b2838//b3275//b0339//b0340//b4326//b3753//b0759//b0970//b2213//
FucR-L-fuculose-1-phosphate_pos	b2206//b3325//b3851//b1512//b3616//b0873//b1020//
Fur-Fe2+_neg	b3851//b2980//b3750//b3426//b3260//b3478//b0570//b0112//b4010//b1716//b2926//b0154//b3608//b2868//b3477//b0682//b1970//b0681//b4004//b0904//b1482//b4174//b0040//b3171//b2962//b4322//b2430//b0933//b0150//b1512//b0061//b2414//b2503//b2309//b2868//b0727//b2717//b2529//b0347//b0676//b3395//b0776//b1296//b2107//b0182//b2491//b2659//b0383//b4194//b4213//b1211//b0383//b3330//b1746//b2961//b4196//b2288//b3721//b2757//b0593//b3510//b2719//b0048//b3749//b1846//b4076//b0064//b0399//b3166//b4384//b2223//b4000//b1392//b0177//b2663//b1682//b3961//b2913//b3588//b3321//b2393//b2281//b4099//b4006//b3416//b1262//b0451//b4173//b2916//b3274//b2224//b3511//b1511//b2367//b4067//b0820//b3544//b3095//b3959//b0399//b3724//b1037//b3437//b3756//b3508//b1608//b1850//b4074//b4009//b4033//b1970//b4100//b2392//b2489//b0726//b3574//b4451//b2759//b2719//b0340//b1241//b1656//b1851//b2758//
Fur-Fe2+_pos	b4167//b2996//b4187//b2290//b4376//b3241//b3405//b4004//b2754//b3241//b3906//b0996//b3518//b0198//b3334//b2588//b1043//b0623//b3759//b1492//b4139//b3049//b0312//b3081//b0431//
Fur-Mn2+_neg	b4018//b1518//b2498//b2306//b2106//b1321//b2095//b1111//b4097//b1859//b2529//b1781//b2800//b3476//b4293//b4289//b3231//b2224//b2422//b2704//b0996//b0617//b0032//b1391//b1222//b1515//b2342//b3221//b2963//b0589//b0182//b0880//b2308//b4106//b3430//b1042//b0336//b4476//b2373//b3565//b0573//b4318//b3450//b1973//b1189//b2759//b2551//b3363//b3748//b2803//b3568//b2241//b1892//b2659//b0080//b0587//b1587//b2096//b4000//b3072//b1246//b1407//b2728//b4318//b0571//b0775//b0998//b1415//b1337//b0330//b2234//b2754//b4059//b1672//b3540//b3261//b1669//b3667//b4096//b2487//b1594//b1712//b4309//b1781//b0617//b0995//b4193//b3171//b0034//b3942//b0929//b0522//b1392//b4106//b2552//b4000//b0337//b2712//b0390//b3759//b2224//b1748//b3599//b1302//b4426//b0606//b0311//b3863//b0181//b2659//b3759//b4502//b2671//b4104//b3771//b1744//b1263//b2364//b1390//b1826//b3317//b2763//b4289//b2764//
Fur-Mn2+_pos	b1516//b2730//b1335//b4309//b1398//b4069//b3831//b3441//b1324//b2659//b2278//b3461//ilvG_1//b4702//b1387//b2995//b0398//b1415//b3093//b2994//b3025//b3405//b1384//b1797//b4004//
GlcC-Acetate_neg	b4266//
GlcC-Acetate_pos	b0973//b3461//b0623//b3603//b2106//b2697//
GlcC-Glycolate_neg	b2630//
GlcC-Glycolate_pos	b4326//b3161//b4118//b1537//b3831//b1221//
GlrR-Pasp56_pos	b3318//
IclR-pyruvate_neg	b0907//b2373//b0907//b0124//
IdnR-5-ketogluconate_neg	b0783//b4669//b0759//
IdnR-5-ketogluconate_pos	b2200//b0348//b0240//b4177//b2093//
IdnR-Idonate_neg	b2429//b1207//b4067//
IdnR-Idonate_pos	b3356//b4268//b3070//b3750//b3828//
IlvY-2-acetolactate_neg	b4097//
IlvY-2-acetolactate_pos	b2200//
IlvY-Alfa-acetohydroxybutirate_neg	b4068//
IlvY-Alfa-acetohydroxybutirate_pos	b3829//
IscR-2Fe_neg	b2614//b1246//b3418//b4314//b2285//b1673//b0873//b0934//b0161//b1857//b3722//b0108//b2529//b4094//b4097//b3319//b2492//b0347//b3958//b2799//b4095//b2365//b1256//b3230//b1334//b4015//b1718//b3170//b2375//b3939//
IscR-2Fe_pos	b3568//b4311//b3242//b1011//b2713//b3688//b3113//b3970//b2977//b3927//b1857//
LldR-L-lactate_neg	b4201//b3451//b2029//
LldR-L-lactate_pos	b0430//b2205//b3409//
Lrp-Leucine_neg	b0720//b0207//b4151//b2068//b2489//b1302//ilvG_1//b3766//b0613//b0678//b4104//b1851//b0929//b2937//b1475//b4131//b0594//b3077//b3325//b2222//b4431//b1796//b1712//b2754//b0998//b1212//b3168//b2715//b0606//b3115//b0978//b3426//b2529//b2704//b2375//b4172//b2926//b4120//b2232//b3237//b0765//b0463//b0937//b4034//b4599//b2559//b3749//b0341//b0583//b2063//b3457//b2365//b2903//b1656//b3318//sroD//b2942//b3260//b0312//b0812//yegZ//b3026//b3324//b3330//b2704//b2987//b4153//b0995//b3393//b2306//b2742//b0570//b0896//b1041//b1012//
Lrp-Leucine_pos	b4032//b0388//b1744//b4702//b4392//b0338//b0078//b3266//b4669//b4233//b1112//b3518//b3071//phnE_2//b3135//b0153//b0199//b4233//b2429//b4094//b2762//b4319//b4287//b1515//b2573//b3115//b3572//b4239//b3327//b3037//b3724//b2283//b0566//b1389//b2671//
LsrR_neg	b2093//b0722//b1988//b0123//b3477//b3114//b2728//b0061//b4105//
MalT-ADP-Maltotriose_pos	b0044//b0723//b0154//b3222//b4070//b4054//b4316//b4139//b0874//b2163//
MalT-Maltotriose-ATP_pos	b1262//b2764//b4293//phnE_2//b1212//b1680//b4203//b3600//b1817//b4054//
MelR-Melibiose_neg	b2965//b0331//b2281//
MelR-Melibiose_pos	b3451//b2240//b2153//
MetJ-S-adenosylmethionine_neg	b1387//b1243//b1513//b0724//b3830//b3278//b4151//b0183//b3961//b2706//b2712//b3366//b4287//b2421//b3860//
MetR-L-homocysteine_neg	b1262//b0335//
MetR-L-homocysteine_pos	b0564//b0970//b2146//b4238//
MhpR-3-DHPP_pos	b3751//b1499//b1518//b3508//b0430//b0441//
MhpR-3HPP_pos	b0345//b2609//b2364//b0340//b2754//b3431//
MntR-Cd2+_neg	b3564//b0775//b3531//b3707//
MntR-Cd2+_pos	b2551//
ModE-MoO42-_neg	b3854//b0585//b2009//b1810//b1681//b4354//b2223//b0396//b1321//b0430//b0461//b4095//b4063//b3437//b4450//
ModE-MoO42-_pos	b1260//b1265//b3273//b1518//b0726//b2675//b4170//b0150//b4381//b0189//b1189//b3319//b3273//b3331//b0350//b3588//b4000//b1276//b3363//b4670//b0977//b0365//b3327//b4154//b2729//b3869//b0908//b1011//b2313//b0201//b3960//
NarL-Phosphorylated_neg	b3431//b2375//phnE_2//b1513//b3599//b2285//b1683//b1670//b2531//b0347//b1302//b2093//b0775//b4267//b1852//b1530//b3904//b1617//b2150//b1817//b2800//b3172//b0720//b0118//b1617//b2702//b3569//b1982//b3363//b4431//b1264//b3749//b0774//b2234//b1015//b3327//b0728//b3324//b3324//b2375//b0777//b3870//b0037//b1261//b4094//b3574//b2529//b2106//b3454//b2374//b1611//b1243//b0199//b2557//b0336//b4399//b1297//b3605//b2760//b2764//b0566//b4122//b2718//b3426//b3454//b3038//b2106//b4317//b0365//b2760//b2508//b4006//b3114//b1038//b0184//b3566//b4663//b1673//b0594//b3261//b3038//b2912//b3700//b2750//b3327//b3408//
NarL-Phosphorylated_pos	b0112//b0114//b2009//b0827//b1389//b1593//b2529//b0754//b4168//b3709//b1038//b3912//b3571//b3413//b1530//b0758//b4068//b2204//b3869//b2236//b4193//b1519//b0032//b4401//b1858//b1892//b3243//b2106//b0351//b3096//b1885//b0108//b3026//b0345//b4172//b2762//b3766//b3868//b0338//b3214//b2095//b3509//b3907//b4004//b2868//b0429//
NarP-Phosphorylated_neg	b1684//b3165//b1038//b3393//b0197//b0757//b1891//b4467//b0781//b3236//b3231//b1704//b2207//b1022//b0997//b3329//b0314//b1036//b1518//b3316//b4018//b2570//b0976//b2756//b0340//b0618//b3237//b2591//b2242//b0182//b4439//b2075//b4002//
NarP-Phosphorylated_pos	b1681//b1334//b1902//b4059//b4159//b1658//b3408//b4367//b2310//b3326//b2068//b1393//b1015//b3426//b4314//b4009//b0048//b3574//b1548//b1476//b3165//b2752//b1335//b2149//b3543//b4416//b0812//b1528//b0864//b3161//b0728//b0929//
NhaR-Na+_pos	b0463//b4406//b0763//b3479//b2211//
NikR-Cd2+_neg	b3904//b2297//b1683//b1717//b2242//b0908//
NikR-Co2+_neg	b2552//b2163//b4592//b0345//b2754//b1817//
NikR-Cu2+_neg	b1734//b2800//b3393//b2079//b3671//b2239//
NikR-Ni2+_neg	b1475//b1737//b3773//b1672//b1300//b1227//
NikR-Zn2+_neg	b1892//b0585//b0112//b0037//b3904//b2868//
NrdR-ATP_neg	b1499//b2535//b0484//b3071//b2421//b2608//b1810//b0463//b0820//
NrdR-Zn2+_neg	b2077//b4096//b4592//b2068//b3395//b2313//b4393//b2236//b0064//
NrdR-dATP_neg	b0570//b2422//b2588//b0782//b2573//b1655//b2716//b2407//b2905//
NsrR-2Fe_neg	b3365//b2963//b2312//b2232//b0331//b2751//b2374//b0929//b3430//b2194//b3327//b2283//b3531//b2728//b1276//b2278//b3846//b2713//b2095//b1883//b2276//b2760//b4024//b2311//b4138//b3454//b3938//b2963//b1036//b3364//b4200//b1528//b3480//b0585//b4196//b0336//b4153//b0887//b4317//b4316//b0863//b3171//b3772//b3509//b2987//b3227//b1024//b4268//b1850//b1817//b0346//b3617//b2221//b3334//b3242//ilvG_2//b4266//b4139//b3432//b3325//b3481//b0593//b4079//b2171//b4322//b1745//b3236//b2975//b3272//b4174//b1429//b1265//b3723//
PhoB-Phosphorylated_neg	b0928//b1902//b4242//b1396//b2221//b2705//b1010//b2509//b0340//b0682//b3938//b4267//b3831//
PhoB-Phosphorylated_pos	b2288//b2344//b0115//b1207//b4167//b4151//b3672//b0353//b2341//b0352//b4009//b3240//b2236//b0933//b4288//b2758//b3542//b1670//b0123//b4376//b3852//b0342//b4238//b2093//b2557//b3772//b1397//b3565//b3830//b1671//b0841//b0589//b0623//b3236//b3363//b2631//b0997//b1814//b0331//b1131//b1010//b4062//b3275//b4431//b4054//b4074//b2722//b2559//b4397//b4321//b0348//b0431//b2600//
PhoP-Phosphorylated_neg	b3403//b2366//b0207//b2552//b2242//b3326//b3330//b2490//b3531//b0778//b0734//
PhoP-Phosphorylated_pos	b0517//b3934//b4198//b4702//b4406//b0201//b4316//b4196//b3510//b2078//b4203//b4170//b4265//b4000//b3365//sroD//b0156//b0998//b3479//b0181//b4467//b0861//b1597//b2904//b3091//b1221//b2669//b1113//b3057//b0782//b2279//b1113//b3528//b2528//b0778//b0585//b3669//b0388//b1514//b4037//b0588//b2710//b1037//b3426//b3725//b2224//b1209//b1826//b0781//
PrpR-2-methylcitrate_neg	b0152//
PrpR-2-methylcitrate_pos	b2508//b0571//b1287//b1243//
PurR-Guanine_neg	b2421//b1011//b1102//b1287//b3224//b2805//b4200//b0368//b4511//b2608//b3701//b3118//b3781//b0116//b0339//b3806//b4324//b0574//b3957//b4316//b1615//b4069//b4293//b1131//b4502//b1398//b4426//b0115//b3230//b1548//b2492//b0351//b1669//b0606//
PurR-Hypoxanthine_neg	b3870//b1130//b3457//b1109//b2508//b2416//b2406//b3026//b3758//b2236//b1743//b1883//b0384//b2063//b1321//b2091//b3035//b3168//b4266//b3405//b0034//b0978//b1883//b4397//b1733//b3845//b2818//b3432//b4153//b0728//b1609//b4195//b2727//b2529//
QseB-Phosphorylated_pos	b3093//b3166//b2232//b4002//
RhaR-L-rhamnose_pos	b1796//b0931//
RhaS-L-rhamnose_pos	b3934//b0180//b1205//
RstA-Phosphorylated_neg	b1016//b3511//b2741//b0311//b3237//
RstA-Phosphorylated_pos	b4318//b4266//b2718//b3757//b1920//
SoxR-2Fe_neg	b3868//
SoxR-2Fe_pos	b3241//b3404//b4174//
TorR-Phosphorylated_neg	b4016//
TorR-Phosphorylated_pos	b3395//b3036//b4124//b0895//b2009//b4099//b0114//b4035//b1301//
TrpR-Tryptophan_neg	b4698//b3316//b2726//b2312//b0880//b0588//b4268//b2342//b2196//b2723//b3456//b1252//
TyrR-L-tryptophan_neg	b2415//b0383//b4004//b3750//b4058//b3959//b2312//b3116//b2666//b0763//b3756//b1006//
TyrR-L-tryptophan_pos	b2758//b0764//b2425//
TyrR-Phenylalanine_neg	b2306//b0378//b2239//b4160//b3359//b0598//b4502//b4416//b1885//b4240//b1040//b4003//
TyrR-Phenylalanine_pos	b2927//b2800//b4354//
TyrR-Tyrosine_neg	b2239//b1515//b1540//b3332//b1735//b3725//b2306//b2579//b0970//b3572//b3544//b3172//
TyrR-Tyrosine_pos	b1260//b3759//b3432//
UhpA-Phosphorylated_pos	b2287//
XapR-xanthosine_pos	b2911//b1389//
XylR-Xylose_pos	b3438//b2759//b2009//b0035//b3510//b0038//
ZntR-Cd2+_pos	b3667//
ZntR-Hg_pos	b3907//
ZntR-Zn2+_pos	b1020//
ZraR-Phosphorylated_pos	b3170//b1761//b3127//
Zur-Zn2+_neg	b4266//b0462//b2554//b4033//b3667//b3939//
