#From /Users/Daniela/Documents/PhD/Codigos/2018-1/random_regulons.pl on Fri Jun  1 22:15:30 2018 using /Users/Daniela/Documents/CCG/GU_art_2/original_datasets/data_sets/bnumbers/regulons_by_conformation_effect_bnum.txt
Ada-Methylated_neg	b0729//b1716//
CRP-cAMP_pos	b3518//b0440//b0343//b2282//b2369//b3766//b4120//b2676//b3671//b1513//b0440//b1706//b2429//b1681//b0037//b1324//b2801//b3223//b4076//b1587//b2977//b3958//b1846//b3049//b2724//b4196//b3911//b0062//b1746//b3316//b0784//b0783//b0903//b0032//b3667//b1887//b1796//b1385//b3458//b2342//b0348//b3864//b0863//b2716//b4039//b0192//b2423//b3437//b2724//b0880//b1136//b1718//b0040//b3617//b4169//b3319//b3912//b2552//b2660//b2151//b2841//b2235//b3331//b3236//b0682//b2509//b4093//b1805//b2212//ilvG_2//b2236//b3278//b0241//b4174//b2938//b1532//b3727//b3276//b1532//b2704//b1297//b2662//b0575//b2584//b3214//b0203//b1379//b3610//b3934//b2707//b3168//b3846//b1244//b0204//b4239//b0390//b0106//b2758//b3479//b3438//b1111//b1323//b0595//b4406//b3026//b0240//b3769//b1391//b4323//b4138//b1617//b2423//b4399//b0613//b3035//b4311//b4018//b1680//b0586//b0377//b2068//b1011//b0973//b2755//b0583//b2911//b0861//b2365//b2614//b1671//b1299//b1515//b2617//yegZ//b1256//b1683//b1673//b2903//b0903//b2675//b2206//b2608//b1887//b1716//b0591//b3868//b0936//b3571//b2706//b1245//b4063//b3544//b3124//b0116//b1622//b2077//b2759//b0080//b0557//b0777//b3171//b3942//b2728//b2669//b3328//b0340//b1272//b0033//b1805//b2530//b0908//b4287//b4197//b2207//b3230//b2499//b3231//b2703//b0588//b1818//b3904//b0889//b4239//b0726//b2867//b3126//b2722//b0312//b4097//b0998//b3968//b3093//b2762//b2213//b2911//b4195//b0973//b1779//b0337//b2094//b0389//b1391//b1882//b1041//b3566//b3510//b0596//b3672//b3432//b1474//b3748//b0399//b1252//b2570//b1492//b0273//b1264//b2500//b2732//b1796//b1385//b1597//b1297//b2535//b1264//b3610//b2673//b2499//b1393//b2961//b1735//b3564//b0296//b3969//b4318//b3852//b4321//b3241//b3167//b4008//b0334//b4016//b1127//b3828//b0202//b0589//b3958//b4438//b2732//b3241//b1706//b2106//b2553//b0154//b3242//b2717//b0339//b3749//b2498//b2852//b2213//b3221//b3227//b2606//b3749//b3026//b3509//b0929//b3333//b0722//b3700//b3508//b0182//b0861//b1621//b1247//b3511//b2804//b2818//b3774//b1006//b0462//b1397//b1131//b0783//b0430//b0346//b3728//b0602//b4637//b2415//b1002//b2231//b3115//b3510//b1223//b3450//b2423//b2276//b3829//b3277//b3318//b0349//b3225//b0596//b2286//b1182//b1130//b1530//b4326//b2702//b0367//b2964//b4326//b3057//b3726//b3461//b2991//b2152//b4003//b2291//b4174//b1901//b2867//b4451//b2866//b1859//b1263//b2147//b4133//b4072//b1429//b4311//b3276//b4101//b4705//b0887//b4383//b1516//b3357//b2938//b0123//b4670//b0979//b1621//b3458//b0903//b1547//b3025//b4071//b2730//b4393//b2078//b4120//b4095//b2430//b2675//b1901//b3428//b3939//b1324//b3569//b0346//b3567//b1746//b2312//b2202//b2222//b2631//b0931//b2489//b3766//b3330//b2372//b3240//b0886//b3722//b4014//b0180//b2149//b2805//b4131//b0078//b4169//b3942//b2755//b3394//b3854//b2371//b1513//b1111//b0602//b3428//b3670//b0031//b2728//b4123//b4213//b2492//b1039//b4004//ilvG_1//b4105//b2722//b2606//b2728//b0110//b3521//b3574//b1299//b0039//b0931//b3688//b2075//b1395//b1735//b2991//b0044//b3213//b1245//b3511//b0152//b3461//b3617//b2206//b3934//b4310//b3481//b0574//
ChbR-Monoacetylchitobiose-6P_neg	b2911//b3114//b2365//b1683//b2279//b2838//
ChbR-Monoacetylchitobiose-6P_pos	b0998//b1297//b1224//b3751//b3845//b3828//
CpxR-Phosphorylated_neg	b0349//b1621//b3313//b0064//b3318//b0201//b0166//b2422//b0312//b3438//b2716//b0591//b3831//b2307//b0516//b2152//b1744//b4319//b1247//b0605//b2143//b0781//b0041//b3831//
CpxR-Phosphorylated_pos	b4018//b2669//b1738//b0344//b4316//b3319//b0974//b3315//b2957//b2149//b0598//b0125//b3960//b3430//b0184//b4175//b1101//b1132//b3830//b0605//b2669//b3751//b3114//b2291//b4122//b2588//b2313//b4669//b2752//b3115//b0311//b0064//b1885//b3325//b2942//b3025//b0240//b1744//b2726//b4034//b3479//b0675//b2868//b0588//b4382//
CreB-Phosphorylated_neg	b4426//b4124//b2290//
CreB-Phosphorylated_pos	b1476//b1745//b3574//b1008//b2752//b2221//
CueR-Ag_neg	b0727//b1042//b3957//b1616//b0383//
CueR-Ag_pos	b2486//b0785//
CueR-Cu+_neg	b3904//b2488//b1736//b1780//b3334//
CueR-Cu+_pos	b1394//b3332//
CuerR-Au_neg	b1024//b3057//b1492//b0463//b3941//
CuerR-Au_pos	b3124//b3851//
CusR-Pasp_pos	b3670//b4238//b4267//b3125//b4506//b2732//b1131//b0675//b0345//b2720//b2717//b3417//
CynR-Cyanate_neg	b1852//
CynR-Cyanate_pos	b1012//b2283//b4201//
CysB-N-acetyl-L-serine_neg	b1301//b0974//b4174//b1020//b3414//b2364//b3669//
CysB-N-acetyl-L-serine_pos	b0614//b0623//b2195//b0347//b3076//b3864//b3773//b0384//b3672//b2507//b1392//b3940//b0763//b3481//b4062//b2095//b4074//b4289//b3728//b4138//b4317//b0396//b0566//
CysB-O-acetyl-L-serine_neg	b3072//b3260//b1337//b1519//b1513//b2469//b3939//
CysB-O-acetyl-L-serine_pos	b1322//b0178//b3242//b1321//b3161//b3335//b2194//b0441//b0587//b0365//b0783//b4511//b4322//b1395//b1859//b1780//b1474//b1497//b4384//b0729//b2927//b3212//b4249//b4097//
DcuR-Phosphorylated_pos	b2659//b2085//b0111//b1746//b3438//b0484//b0613//b2107//b4004//
DnaA-ATP_neg	b3708//b4151//b0184//b3071//b4111//b0812//b1718//b4197//b0062//b2093//b2712//
DnaA-ATP_pos	b1817//b3774//b0311//b0595//b1857//b3530//b1617//
DpiA-Pasp_neg	b0593//
DpiA-Pasp_pos	b0110//b4075//b2531//b3449//b2706//b2369//b4092//b1498//b4567//b3036//
DsdC-D-serine_neg	b0153//
DsdC-D-serine_pos	b3493//b3168//
EvgA-Phosphorylated_pos	b0764//b2750//b3414//b1704//b3035//b2943//b1287//b3566//b3870//b4115//b2852//b4311//b3611//b0178//b0720//
FNR-Fe_neg	b2492//b4195//b2373//b1782//b0597//b2371//b1010//b1262//b3118//b1272//b1243//b2207//b0734//b0384//b4122//b3476//b4233//b0583//b2912//b2552//b1182//b0980//b0202//b2868//b4288//b3902//b2904//b3766//b4092//b0974//b2198//b2291//b4068//b4096//b3707//b3274//b4592//b1384//b3868//b4316//b3722//b2079//b4059//b3005//b1062//b0384//b2571//b3903//b3409//b2584//b3317//b3478//b1222//b2841//b2369//b0341//b1712//b4119//b3605//b4320//b1429//b0112//b2979//b4502//b0591//b3670//b4702//b3766//b2147//b3938//b3864//b1683//b0588//b3846//b0591//b1323//b3460//b0782//b1704//b2702//b2232//b3329//b3036//b1016//b0574//b1620//b3942//b3942//b1982//b4663//b0377//b1589//b0584//b3521//b4266//b1907//b0953//b2838//b3727//b4009//b2758//b2760//b2726//b3616//b1474//b2571//b0953//ilvG_2//b2727//b2483//b0784//b2977//b2371//b4172//b1738//b2146//b0591//b0078//b0450//b3868//
FNR-Fe_pos	b4288//b3410//b4097//b4074//b2235//b1734//b1207//b4400//b4213//b1041//b0463//b3565//b2589//b1590//b4067//b3326//b2614//b3603//b0061//b3035//b4177//b4018//b4322//b0523//b1669//b4324//b4265//b2962//b4018//b3272//b3005//b1227//b4397//b0863//b3366//b1737//b0812//b3911//b3116//b2490//b0399//b0462//b3493//b3769//b4324//b3748//b2281//b4439//b0683//b2282//b3617//b1226//b0365//b3365//b2758//b2705//b4376//b1384//b0154//b2423//b2198//b2206//b1859//b3480//b4320//b3431//b3752//b3168//b1012//b3543//b3831//b0032//b1511//b3118//b0970//b0585//b1261//b2720//b0207//b4315//b4133//b2280//b3072//b4160//b3600//b2429//b3261//b2009//b3081//b0311//b3968//b0997//b0339//b2364//b1717//b4637//b1859//b0199//b3415//b2597//b1040//b3541//b4004//b2997//b1608//b0602//b4669//b3414//b3277//b3708//b1782//b1517//b3938//b4039//b2601//b1922//b3278//b0390//b2996//b2085//b3667//b4033//b3970//b1244//b2717//b2372//b2310//b2153//b3207//b3227//b1500//b4059//b4381//b2208//b4173//b0756//b0041//b4203//b3449//b0154//b3319//b4187//b3408//b1669//b0367//b4702//b2009//b2276//b2528//b0729//b3852//b3460//b2421//b4213//b0078//b2912//b3038//b0820//b3359//b2606//b0241//b2063//b2150//b3207//b3753//b1547//b3870//b3169//b2311//b3961//b0396//b4240//b0041//b0841//b1900//b1616//b0573//b4005//b2489//b4015//b0681//b4451//b1388//b2925//b3312//b3366//b0934//b3533//b0677//b0048//b3722//b3533//b2803//b1858//b3356//b1391//b4198//b4381//b0860//b1852//b1988//ilvG_1//
FhlA-Formate_pos	b0976//b1717//b1904//b0041//b3429//b3906//b1850//b2091//b4096//b4193//b2308//b4169//b3275//b1011//b3316//b0827//b2423//b0039//b3518//b3326//b3413//b3414//b2364//b4132//b2199//b1902//b4705//b2235//b4233//b4037//
FucR-L-fuculose-1-phosphate_pos	b2151//b4451//b1210//b3170//b3772//b2369//b0592//
Fur-Fe2+_neg	b1390//b0676//b2712//b1430//b2961//b1043//b0333//b3165//b1904//b4196//b3409//b3266//b0977//b1129//b1715//b0592//b2868//b0564//b4441//b0523//b4238//b1902//b4254//b0756//b1323//b1859//b2393//b3070//b0598//b0782//b1988//b0207//b3748//b1334//b2905//b3317//b2153//b1881//b1212//b1745//b2728//b0113//b2957//b3870//b4511//b1007//b0782//b2075//b3274//b0033//b0179//b0177//b2503//b1512//b2312//b1656//b3700//b3907//b1132//b0178//b3971//b1038//b1252//b0678//b1679//b1519//b3533//b0311//b0759//b0675//b4010//b0880//b1817//b4054//b2485//b4290//b2609//b3860//b1241//b4008//b1884//b2727//b3036//b4018//b4397//b1302//b0396//b0973//b2802//b0037//b1221//b1530//b1900//b4069//b3359//b4154//b3927//b1260//b4003//b4702//b3476//b2802//b4118//b3725//b0201//b3480//b2731//b0312//b3364//b3599//b0618//b3117//b3939//b4167//b2977//b0733//b1518//b1735//ilvG_2//b4382//b3722//b3167//b0314//b4698//
Fur-Fe2+_pos	b3610//b1008//b0598//b3392//b1715//b2963//b1007//b3273//b3667//b3116//b0896//b2704//b4705//b2215//b3273//b0314//b0895//b3416//b3113//b2465//b3769//b3544//b2923//b2310//b3168//
Fur-Mn2+_neg	b1517//b3236//b0935//b4268//b4008//b2291//phnE_2//b1388//b3025//b4015//b3574//b3275//b4098//b1498//b2503//b2804//b2943//b1615//b2309//b3906//b2153//b4063//b0154//b2232//b1531//b4699//b3493//b4073//b4193//b4019//b4175//b4100//b4397//b3409//b3394//b4006//b0931//b2674//b3327//b1530//b2666//b2500//b1988//b2763//b2284//b0428//b0976//b1011//b3328//b2151//b1243//b1717//b3327//b2903//b2075//b4168//b1881//b0367//b1781//b3781//b2199//b1537//b3091//b2205//b3851//b3870//b4099//b0782//b0937//b0615//b2852//b1616//b1852//b1275//b4024//b2364//b4671//b0570//b2215//b3533//b2528//b0763//b2997//b0344//b3312//b2277//b3429//b2579//b1500//b4099//b2197//b4264//b1609//b3864//b0903//b2171//b2751//b1020//b1680//b1904//b0995//b4322//b3095//b2726//b3329//b4406//b3311//b0903//b2573//b4401//b2286//b2708//b2489//b0724//b0336//b0682//b3541//b0411//b0341//b3161//b1016//b1904//b0861//b4669//
Fur-Mn2+_pos	b3452//b0109//b2498//b2728//b1335//b3532//b2428//b3726//b4054//b0976//b4068//b2867//b3324//b3958//b2284//b4203//b0777//b0396//b3274//b1615//b0033//b2991//b4039//b2507//b2485//
GlcC-Acetate_neg	b2666//
GlcC-Acetate_pos	b3359//b1338//b2423//b2751//b2840//b3320//
GlcC-Glycolate_neg	b3324//
GlcC-Glycolate_pos	b1716//b3671//b2671//b3868//b2551//b3171//
GlrR-Pasp56_pos	b0972//
IclR-pyruvate_neg	b1244//b1654//b0388//b1302//
IdnR-5-ketogluconate_neg	b3413//b0937//b1038//
IdnR-5-ketogluconate_pos	b3116//b1101//b1223//b4175//b4314//
IdnR-Idonate_neg	b3702//b2529//b2705//
IdnR-Idonate_pos	b4400//b0366//b1261//b2591//b1810//
IlvY-2-acetolactate_neg	b2093//
IlvY-2-acetolactate_pos	ilvG_2//
IlvY-Alfa-acetohydroxybutirate_neg	b4264//
IlvY-Alfa-acetohydroxybutirate_pos	b2204//
IscR-2Fe_neg	b0864//b3456//b3868//b1397//b0032//b3846//b4071//b4637//b2759//b0945//b0684//b3934//b1798//b1886//b2590//b3363//b2751//b2800//b3751//b3617//b0886//b3701//b1007//b3724//b0777//b2208//b1391//b2732//b2286//b3092//
IscR-2Fe_pos	b3749//b4039//b1474//b4438//b2223//b4177//b2630//b4417//b0064//b1474//b3315//
LldR-L-lactate_neg	b1513//b3231//b0336//
LldR-L-lactate_pos	b4382//b2464//b3133//
Lrp-Leucine_neg	b2223//b0758//b0814//b1531//b1499//b2311//b4266//b4399//b4201//b2762//b3863//b3278//b0957//b2153//b1247//b4401//b3049//b0189//b0596//b3166//b0584//b2760//b3403//b2617//b3510//b2674//b3469//b3958//b2149//b4367//b1530//b1190//b2221//b3958//b2993//b3324//b4321//b1160//b0621//b1512//b3853//b3806//b0596//b4102//b1735//b2143//b4669//b4288//b2719//b0814//b4115//b2279//b4175//b4002//b0031//b4034//b2464//b3231//b4309//b2374//b4238//b1988//b0861//b0721//b0595//b3240//b4426//b0959//b0683//b3035//b1982//b1987//b3320//b2009//b0167//
Lrp-Leucine_pos	b3608//b2235//b0805//b4170//b2965//b3458//b1287//b0785//b0111//b1715//b3124//b3096//b2600//b2194//b1593//b1621//b4698//b2499//b3773//b0957//b3077//b4070//b2207//b0031//b2199//b1858//b4138//b1532//b3261//b4030//b0152//b3453//b2927//b2841//b2203//
LsrR_neg	b1715//b0595//b4599//b0775//b1818//b1265//b2074//b3168//b2077//
MalT-ADP-Maltotriose_pos	b0151//b1680//b3479//b0862//b2231//b0032//b0978//b4040//b4399//b2393//
MalT-Maltotriose-ATP_pos	b0678//b3320//b1252//b2156//b0400//b2756//b1276//b1421//b1611//b4202//
MelR-Melibiose_neg	b0115//b4009//b1613//
MelR-Melibiose_pos	b0311//b0378//b1262//
MetJ-S-adenosylmethionine_neg	b3222//b1674//b4313//b4321//b1970//b1129//b2706//b3756//b3072//b1892//b1337//b1826//b2609//b2742//b4115//
MetR-L-homocysteine_neg	b0348//b3749//
MetR-L-homocysteine_pos	b2942//b0590//b1532//b1499//
MhpR-3-DHPP_pos	b2215//b1499//b4355//b1263//b2091//b2750//
MhpR-3HPP_pos	b1885//b1658//b1858//b1062//b0588//b0894//
MntR-Cd2+_neg	b4441//b0156//b1474//b4115//
MntR-Cd2+_pos	b3318//
ModE-MoO42-_neg	b2009//b0682//b2728//b0428//b4242//b0384//b0441//b0929//b2290//b1715//b3806//b2151//b0064//b0592//b1498//
ModE-MoO42-_pos	b2243//b3314//b4326//b2957//b2758//b2961//b3567//b3070//b0365//b3438//b1810//b3172//b3334//b3164//b1797//b4036//b2428//b2215//b3970//b2492//b1338//b3171//b4567//b4167//b0589//b2074//b0826//b2486//b2722//b2757//b2551//
NarL-Phosphorylated_neg	b0764//b4200//b0333//b1779//b2371//b1588//b2430//b3469//b1669//b3458//b2364//b1719//b2429//b0161//b1891//b0035//b3315//b3261//b0349//b1136//b1012//b4699//b4671//b4096//b1264//b1224//b2802//b0313//b2205//b2713//b0591//b0038//b2200//b0428//b0781//b3851//b2207//b4669//b2905//b3571//b4599//b2205//b3095//b4416//b3324//b2965//b1245//b1781//b3116//b1512//b1796//b3912//b1127//b3609//b0880//b4202//b0039//b0114//b2341//b3938//b1475//b3314//b3413//b3135//b0311//b4037//b4111//b4168//b4397//b2731//b2732//b4384//b0125//b2367//b2528//b3260//b2288//b2730//b1712//b2106//b2507//b0460//b1780//b3077//b2407//b1715//
NarL-Phosphorylated_pos	b1704//b3426//b2997//b4071//b0874//b2712//b3327//b4018//b2309//b3846//b4323//b0973//b4321//b2310//b0161//b2758//b0389//b2764//b0403//b2095//b0996//b2076//b1883//b1395//b2417//b2421//b0995//b4129//b0566//b3221//b0591//b2977//b0116//b4237//b1500//b3476//b2601//b2715//b4007//yegZ//b0827//b2662//b1591//b1797//b3222//phnE_2//
NarP-Phosphorylated_neg	b3328//b4124//b2417//b4104//b0396//b2608//b2079//b2674//b4068//b0399//b1718//b3425//b2709//b1537//b0617//b0384//b2571//b3123//b2818//b3329//b0596//b0154//b1113//b4033//b3572//b4406//b3567//b3273//b2722//b4239//b1615//b2213//b2309//
NarP-Phosphorylated_pos	b2904//b1885//b4637//b0241//b2278//b4698//b4139//b3364//b4005//b2201//b4511//b3415//b3707//b4062//b3330//b2196//b2617//b2926//b3938//b0397//b4592//b3540//b0757//b0616//b0043//b3313//b4067//b4406//b0621//b2469//b4322//b0596//
NhaR-Na+_pos	b0205//b3167//b1276//b2280//b4502//
NikR-Cd2+_neg	b1043//b1587//b0203//b0675//b3165//b2606//
NikR-Co2+_neg	b0776//b2370//b4268//b1038//b1883//b3518//
NikR-Cu2+_neg	b2206//b3708//b3864//b2171//b4009//b3438//
NikR-Ni2+_neg	b2074//b1669//b2423//b3413//b0894//b0863//
NikR-Zn2+_neg	b3968//b3934//b2224//b0574//b3026//b2306//
NrdR-ATP_neg	b2077//b0729//b0389//b4040//b0598//b3542//b0997//b3855//b2675//
NrdR-Zn2+_neg	b2995//b3393//b1682//b1321//b2370//b3417//b0151//b3671//b2490//
NrdR-dATP_neg	b1901//b4068//b4287//b3756//b2211//b1272//b3132//b1548//b2867//
NsrR-2Fe_neg	b0331//b3766//b3133//b3134//b1395//b0041//b3864//b4122//b2364//b3599//b0584//b2368//b3769//b1680//b2500//b3940//b0177//b1587//b3413//b2308//b2937//b2392//b2608//b0733//b1537//b2153//b3403//b1296//b3970//b4063//b2557//b1819//b0151//b4289//b3437//b0430//b2674//b2296//b1683//b0335//b3437//b0389//b3721//b4054//b2306//b1532//b1002//b1130//b3460//b1590//b3410//b0959//b3971//b0861//b2280//b3237//b0116//b0734//b2282//b4241//b0335//b2905//b0335//b2507//b2415//b4100//b0606//b3749//b3452//b0109//b2107//b1039//b0805//
PhoB-Phosphorylated_neg	b0812//b2673//b1205//b2223//b4233//b4170//b0734//b0043//b3615//b4289//b2095//b4168//b3480//
PhoB-Phosphorylated_pos	b2572//b4032//b2904//b0517//b3908//b2710//b1043//b3757//b3038//b1389//b1670//b1715//b2553//b3770//b1737//b1385//b1205//b3670//b2756//b3469//b1389//b3057//b3756//b4172//b3616//b3450//b1429//b0114//b4171//b1012//b3959//b2277//b1589//b1011//b4054//b3161//b4471//b1515//b1062//b1421//b1609//b1887//b3478//b0343//b2392//b3117//b2867//b2992//b3968//b3851//b2706//b0980//b3669//
PhoP-Phosphorylated_neg	b4105//b4054//b3125//b0895//b2589//b2310//b0763//b0592//b3330//b0676//b2759//
PhoP-Phosphorylated_pos	b2911//b3135//b2079//b1398//b2508//b4698//b1323//b3532//b4241//b0676//b1988//b2731//b1743//b2429//b1224//b4187//b4018//b2009//b1779//b3395//b2077//b0755//b0221//b0517//b3368//b4033//b2407//b3230//b3225//b4058//b2723//b4392//b1591//b3533//b1246//b2709//b3165//b2085//b3356//b3126//b4094//b0338//b2727//b3134//b0062//b3115//b0221//b3870//b3668//
PrpR-2-methylcitrate_neg	b2912//
PrpR-2-methylcitrate_pos	b1537//b3971//b1130//b1012//
PurR-Guanine_neg	b1673//b3958//b3688//b4002//b1246//b1747//b0592//b2222//b1616//b0517//b0182//b1101//b3608//b0606//b3125//b2590//b0516//b0189//b0191//b2079//b0156//b1227//b2996//b3449//b3868//b0590//b3925//b4123//b4037//b1298//b0367//b0616//b1007//b1207//
PurR-Hypoxanthine_neg	b1920//b4133//b2759//b2374//b3313//b1388//b2423//b2498//b1407//b3076//b0864//b0860//b3227//b3133//b3449//b0975//b0377//b0583//b0777//b3672//b4124//b0441//b0523//b3161//b2465//b1902//b4105//b2590//b0377//b3026//b0331//b1781//b2992//b1892//
QseB-Phosphorylated_pos	b3117//b1888//b1818//b3214//
RhaR-L-rhamnose_pos	b3721//b0841//
RhaS-L-rhamnose_pos	b0150//b3071//b2370//
RstA-Phosphorylated_neg	b2470//b1679//b3425//b0572//b4032//
RstA-Phosphorylated_pos	b0785//b1036//b1301//b0975//b3721//
SoxR-2Fe_neg	b1324//
SoxR-2Fe_pos	b3608//b2429//b3368//
TorR-Phosphorylated_neg	b1518//
TorR-Phosphorylated_pos	b4240//b1321//b0683//b3960//b0904//b3726//b1221//b3277//b2232//
TrpR-Tryptophan_neg	b0675//b3005//b4198//b3540//b3700//b1588//b2077//b2528//b0189//b1263//b3521//b2754//
TyrR-L-tryptophan_neg	b3968//b2207//b0820//b3757//b4075//b4092//b3707//b3213//b2572//b0312//b1609//b0726//
TyrR-L-tryptophan_pos	b4670//b1519//b2202//
TyrR-Phenylalanine_neg	b3616//b0894//b4317//b3236//b0338//b4193//b3324//b2430//b4000//b1817//b1395//b3405//
TyrR-Phenylalanine_pos	b1207//b1300//b1716//
TyrR-Tyrosine_neg	b0591//b2365//b3588//b0342//b0368//b2499//b2198//b2429//b2106//b4502//b0583//b2965//
TyrR-Tyrosine_pos	b1301//b3260//b4070//
UhpA-Phosphorylated_pos	b0431//
XapR-xanthosine_pos	b1612//b3925//
XylR-Xylose_pos	b0151//b3540//b4070//b0861//b3227//b0198//
ZntR-Cd2+_pos	b2312//
ZntR-Hg_pos	b2288//
ZntR-Zn2+_pos	b1670//
ZraR-Phosphorylated_pos	b0683//b3611//b3667//
Zur-Zn2+_neg	b2476//b1212//b3460//b2417//b1101//b2231//
