#From /Users/Daniela/Documents/PhD/Codigos/2018-1/random_regulons.pl on Fri Jun  1 22:15:30 2018 using /Users/Daniela/Documents/CCG/GU_art_2/original_datasets/data_sets/bnumbers/regulons_by_conformation_effect_bnum.txt
Ada-Methylated_neg	b1616//b2497//
CRP-cAMP_pos	b4100//b2703//b0979//b1532//b4326//b2490//b2344//b3331//b2078//b1127//b0980//b3571//b1111//b3403//b1421//b0896//b4095//b3318//b3071//b3364//b0123//b3230//b1548//b2801//b0346//b4311//b1684//b0125//b2590//b2306//b4313//b3722//b3240//b2964//b3869//b2085//b3425//b2666//b1531//b0775//b2091//b0937//b0460//b0553//b4004//b2911//b3532//b1547//b3476//b2500//b2993//b2552//b0571//b4177//b3903//b0383//b2296//b3830//b2663//b1589//b1892//b0150//b1796//b3171//b3727//b4317//b2994//b0064//b2424//b0812//b3132//b2287//b4383//b0108//b2107//b4203//b2997//b3854//b3722//b3277//b4202//b0720//b3437//b2091//b3214//b2428//b0819//b3366//b0177//b2570//b4290//b3960//b2092//b2282//b0114//b2366//b1672//b3851//b4383//b4173//b0177//b3318//b0061//b2759//b1886//b0335//b0720//b2280//b4008//b3449//b2469//b0061//b2703//b1547//b0592//b1513//b1973//b3721//b0338//b2764//b4416//b4316//b2415//b4239//b3008//b4125//b2557//b4438//b1391//b2757//b3091//b3212//b1655//b3958//b0945//b0623//b4072//b3170//b1474//b2197//b1388//b1781//b3960//b3132//b3330//b2717//b0432//b0585//b1779//b3170//b1131//b1393//b2997//b4059//b0197//b2507//b1392//b4092//b2297//b3092//b0182//b0775//b4670//b1531//b1111//b1805//b1670//b3432//b4450//b4381//b1252//b1244//b4233//b3225//b2106//b0934//b1113//b0166//b3424//b3265//b2722//b3806//b0183//b4384//b2482//b3214//b0907//b1247//b2706//b2716//b2146//b2805//b4406//b4010//b0763//b2364//b1747//b0339//b2759//b3395//b0460//b2975//b4209//b0153//b4037//b4074//b1902//b2236//b0776//b2715//b0778//b1246//b3461//b1718//b1224//b0349//b2838//b2759//b3758//b0077//b2243//b0118//b4239//b2721//b1535//b3222//b4237//b3603//b1681//b0460//b4471//b2590//b4439//b3367//b1516//b1011//b3725//b1641//b2196//b4384//b0936//b2484//b4015//b3566//b0106//b0377//b4249//b3166//b1885//b2976//b2241//b2296//b3330//b4401//b1111//b0330//b3569//b0783//b0759//b3278//b0782//b2147//b0033//b0183//b4005//b1394//b1655//b2283//b0573//b2486//b0727//b0184//b3241//b1298//b2799//b1062//b4195//b0461//b0202//b1421//b0516//b2530//b3116//b3772//b1846//b0620//b3911//b3531//b2868//b1781//b2476//b1263//b1208//b2150//b4094//b4032//b2156//b1670//b4238//b2211//b2964//b0463//b3457//b3480//b2573//b3273//b0733//b2715//b2171//b3260//b1062//b3416//b3413//b1512//b2754//b4006//b0336//b3708//b0152//b1521//b2725//b3774//b3477//b1857//b3457//b0720//b4015//b3481//b1324//b4096//b1851//b2583//b1499//b1889//b0589//b0594//b2717//b2732//b4310//b0109//b1589//b1547//b1532//b1747//b4317//b0598//b3077//b2476//b3603//b3461//b1892//b0118//b2600//b1535//b0619//b2529//b4511//b4233//b0613//b2277//b1656//b0593//b4238//b0221//b2535//b2673//b1671//b0032//b0587//b1719//b4313//b3318//b1748//b0889//b3426//b0112//b3859//b0929//b2996//b1712//b3458//b2708//b0150//b3330//b2417//b2662//b0614//b0863//b2730//b1546//b0896//b3006//b0432//b0931//b2207//b2211//b0887//b3940//b2152//b2498//b0040//b3852//b0034//b1252//b1746//b2912//b1012//b1244//b0805//b0377//b0841//b3942//b3759//b0620//b4316//b0606//b4292//b0241//b1546//b4384//b4133//b2372//b0034//b2669//b2213//b2195//b0593//b3608//b3240//
ChbR-Monoacetylchitobiose-6P_neg	b0207//b3274//b1594//b2976//b0113//b2296//
ChbR-Monoacetylchitobiose-6P_pos	b2423//b2580//b1819//b0399//b2669//b4239//
CpxR-Phosphorylated_neg	b0337//b0778//b2278//b0312//b0872//b1421//b0178//b4015//b0202//b2530//b4392//b0602//b1111//b0078//b2731//b1988//b4070//b3904//b1041//b4009//b2728//b3605//b2660//b2156//
CpxR-Phosphorylated_pos	b1208//b0606//b1323//b0681//b2486//b1609//b1682//b2631//b3124//b1010//b3510//b1902//b0377//b3317//b1208//b2470//b4213//b3766//b2552//b1022//b4322//b4441//sroD//b3493//b0945//b2375//b2962//b4209//b2282//b0340//b1654//b2560//b4476//b3272//b2342//b0107//b3723//b1858//b3670//b4400//b3005//b3332//b3912//b0754//b0182//
CreB-Phosphorylated_neg	b2312//b4100//b1246//
CreB-Phosphorylated_pos	b2704//b4460//b4290//b3722//b0041//b2732//
CueR-Ag_neg	b0775//b3588//b2106//b4160//b2155//
CueR-Ag_pos	b0606//b1796//
CueR-Cu+_neg	b2579//b1846//b1780//b3425//b0618//
CueR-Cu+_pos	b2222//b3600//
CuerR-Au_neg	b4119//b1322//b0621//b3116//b2659//
CuerR-Au_pos	b3605//b3312//
CusR-Pasp_pos	b0335//b0107//b2074//b3242//b2469//b2551//b4416//b3223//b2240//b2557//b0935//b3958//
CynR-Cyanate_neg	b2704//
CynR-Cyanate_pos	b4159//b2841//b1127//
CysB-N-acetyl-L-serine_neg	b3118//b1421//b0388//b3666//b1394//b2608//b4265//
CysB-N-acetyl-L-serine_pos	b3511//b3329//b1324//b2660//b3940//b2530//b2490//b2570//b3493//b3332//b2484//b1482//b4326//b1679//b3748//b4316//b1011//b0179//b0351//b0241//b3959//b3940//b3518//
CysB-O-acetyl-L-serine_neg	b0778//b1858//b0192//b2488//b2554//b3564//b3266//
CysB-O-acetyl-L-serine_pos	b4175//b4438//b3405//b3318//b4063//b4167//b2424//b1671//b4506//b2368//b2570//b4242//b4196//b2368//b3957//b2943//b2712//b2979//b3081//b3531//b1101//b0615//b0156//b2234//
DcuR-Phosphorylated_pos	b2942//b0931//b2341//b1641//b3265//b1009//b1531//b2421//b4203//
DnaA-ATP_neg	b0758//b3329//b2196//b3604//b0124//b2074//b2085//b1221//sroD//b2207//b2617//
DnaA-ATP_pos	b4168//b2482//b0617//b1620//b1671//b3666//b0352//
DpiA-Pasp_neg	b1514//
DpiA-Pasp_pos	b0726//b2290//b2469//b0352//b4079//b4202//b1301//b4015//b1241//b1398//
DsdC-D-serine_neg	b3493//
DsdC-D-serine_pos	b0872//b3366//
EvgA-Phosphorylated_pos	b4382//b0679//b0516//b2916//b0903//b3272//b2717//b1907//b0403//b2531//b3543//b4397//b0588//b1518//b2342//
FNR-Fe_neg	b2207//b4037//b4316//b4241//b3508//b1612//b2372//b2726//b3417//b2676//b3478//b0043//b4310//b1301//b4468//b0596//b3117//b0118//b2754//b0035//b2308//b2063//b2707//b2723//b1102//b0996//b1654//b2976//b2976//b2291//b2143//b0314//b3005//b0112//b0995//b2150//b1716//b2697//b3531//b0586//b0207//b2702//b3317//b0778//b2311//b3070//b1129//b1680//b1761//b0973//b3845//b1737//b3134//b2503//b4105//b1500//b2208//b0935//b3332//b2912//b0785//b0314//b3170//b4095//b2579//b2852//b1680//b2671//b2943//b1615//b4322//b2312//b2143//b4354//b4152//b2107//b0523//b2995//b1608//b1501//b1744//b3616//b4009//b3532//b4392//b2485//b3748//b4096//b0460//b1719//b4097//b2762//b2866//b4381//b2425//b1982//b3707//b3356//b2481//b2311//b2222//b3315//b3418//b2369//b1246//b3688//b0623//b0683//b3425//b0682//b2152//b4705//b0776//b3721//b4322//b1733//b2429//b4008//b0566//b0349//
FNR-Fe_pos	b2675//b3572//b0240//b1797//b2706//b4058//b0820//b3320//b4111//b2171//b1264//b0722//b3939//b0826//b2661//b2148//b0039//b4069//b0365//b4669//b0312//b4705//b0383//b4264//b4213//b1389//b0378//b2705//b3478//b0336//b0441//b0365//b4460//b2666//b3608//b0202//b3169//b0335//b4321//b3366//b0115//b2194//b3903//b1608//b4054//b1387//b2508//b0676//b2600//b0064//b0312//b2597//b4152//b4468//b3167//b2903//b3926//b2707//b3939//b0622//b2367//b4315//b4249//b0934//b3404//b0598//b1591//b0441//b0585//b3321//b3532//b1781//b3212//b1062//b0613//b3118//b2601//b0450//b2528//b3771//b0390//b3852//b3057//b2725//b1190//b2703//b4099//b1102//b0595//b2818//b0953//b1671//b0039//b3394//b1654//b2203//b4240//b2925//b1886//b0976//b2721//b2223//b3207//b3368//b2957//b4506//b4502//b0167//b4355//b0516//b1588//b2148//b0812//b2607//b0572//b0591//b1247//b3404//b1590//b0594//b2150//b2279//b1492//b3702//b0763//b3480//b4098//b2364//b2731//b1021//b3942//b3333//b1859//b3127//b4241//b2415//b1379//b1715//b0594//b4104//b1482//b3667//b2719//b1497//b1683//b2212//b0894//b3243//b3510//b3828//b0296//b2296//b3757//b4169//b1732//b4152//b2146//b1474//b3608//b0928//b1024//b1746//b0872//b1385//b2286//b2150//b4438//b4195//b3392//b2708//b2307//b3608//b1886//b3671//b3357//b4002//b3959//b2241//b0615//b3164//b1821//b0450//b0197//b1846//b3759//b0678//b2560//b0864//b1498//b2799//b4511//b3213//b2987//b4100//b3902//b2078//b1129//b2926//b0043//b1037//b3092//b2508//
FhlA-Formate_pos	b1041//b0311//b2311//b2285//b0061//b3511//b0621//b1717//b0273//b0156//b1002//b4096//b0682//b0619//b0184//b2597//b4321//b0340//b0937//b1298//b4439//b3479//b1190//b4264//b3722//b2579//b3469//b3605//b2912//b1548//
FucR-L-fuculose-1-phosphate_pos	b1112//b0334//b1797//b3394//b3566//b1388//b0953//
Fur-Fe2+_neg	b3359//b4417//b4009//b0124//b2673//b1260//b1593//b1011//b4105//b2979//b0033//b4439//b4168//b4400//b4138//b0515//b4209//b1102//b0873//b4005//b1973//b1616//b3845//b1182//b0368//b1748//b1243//b2801//b1810//b0240//b3870//b3568//b4241//b2488//b2994//b0929//b0623//b2009//b3272//b1922//b2414//b1680//b3207//b0351//b4075//b1246//b3332//b0754//b3863//b0895//b3313//b0461//b2852//b0335//b2977//b0430//b1517//b3477//b3169//b2976//b1892//b1970//b1881//b3568//b1501//b2630//b4118//b3728//b3453//b2150//b4079//b2597//b0573//b0039//b4098//b3315//b4698//b2425//b2661//b3748//b3241//b2903//b0346//b0331//b4254//b0596//b2712//b4154//b4016//b2713//b3224//b2962//b2762//b4124//b2009//b1889//b0517//b2213//b4125//b3095//b0168//b0783//b0461//b0118//b3605//b0756//b1130//b3477//b0812//b1901//b0336//b3757//b1622//b4196//b4354//b3366//b3265//b0110//b3236//b3461//b4471//b3543//b1901//b3451//
Fur-Fe2+_pos	b3533//b2414//b0351//b2911//b1516//b2727//b3571//b0998//b3266//b3324//b1654//b0337//b0125//b2424//b3934//b2572//b2206//b3756//b0880//b1020//b2660//b0312//b0996//b0365//b4104//
Fur-Mn2+_neg	b3312//b3912//b2801//b2194//b3331//b3604//b1713//b1746//b0598//b2367//b0430//b1429//b2763//b0931//b3460//b0683//b3521//b3428//b0198//b1547//b4007//b2760//b4033//b3277//b3334//b4209//b2609//b0202//b1613//b3670//b0774//b0383//b4036//b4133//b1797//b3127//b0384//b3510//b2912//b3331//b2500//b0764//b3008//b2424//b2163//b0757//b2937//b4018//b1223//b0177//b0461//b3431//b3671//b0605//b4201//b2964//b4034//b0873//b3449//b0041//b1336//b3213//b0862//b4062//b3424//b2705//b1498//b1497//b4313//b2509//b2497//b4095//b3113//b0411//b1263//b4072//b0957//b1042//b3207//b1905//b2763//b3214//b3213//b0774//b3225//b1010//b3329//b1890//b2803//b2243//b1387//b3772//b0334//b2422//b3759//b4115//b3571//b4118//b3172//b3311//b4698//b2430//b4069//b0678//b1299//b1430//b3113//b2964//b3429//b2430//b0886//b0041//b3568//b4460//b1907//b3274//b2485//b3335//b1223//b0516//b4039//b3544//b1021//b3864//
Fur-Mn2+_pos	b0998//b2980//b3608//b2730//b2673//b2975//b0620//b3604//b4173//b1244//b4118//b2278//b0152//b4177//b0785//b3751//b4367//b3319//b0889//b0575//b1891//b0734//b4441//b1530//b4292//
GlcC-Acetate_neg	b0775//
GlcC-Acetate_pos	b1261//b0764//b1379//b0597//b3167//b0344//
GlcC-Glycolate_neg	b0722//
GlcC-Glycolate_pos	b1882//b4382//b3321//b3317//b4291//b0347//
GlrR-Pasp56_pos	b3312//
IclR-pyruvate_neg	b1620//b0368//b0598//b0931//
IdnR-5-ketogluconate_neg	b0168//b1821//b4316//
IdnR-5-ketogluconate_pos	b4118//b0367//b1884//b0684//b3071//
IdnR-Idonate_neg	b2707//b2979//b1227//
IdnR-Idonate_pos	b3328//b2868//b3314//b2094//b3455//
IlvY-2-acetolactate_neg	b3457//
IlvY-2-acetolactate_pos	b1881//
IlvY-Alfa-acetohydroxybutirate_neg	b1716//
IlvY-Alfa-acetohydroxybutirate_pos	b1210//
IscR-2Fe_neg	b1392//b2732//b3869//b3095//b0523//b3617//b2076//b0945//b2713//b3958//b3670//b1221//b0729//b4105//b0339//b2498//b4133//b3278//b4318//b0727//b4311//b0841//b3368//b0516//b0931//b1594//b2311//b2580//b2617//b0945//
IscR-2Fe_pos	b0061//b2557//b0889//b1101//b4172//b3480//b2913//b0221//b1782//b1223//b2997//
LldR-L-lactate_neg	b0590//b1127//b1973//
LldR-L-lactate_pos	b4152//b0896//b2280//
Lrp-Leucine_neg	b0589//b3321//b0757//b3566//b1062//b1024//b2866//b1190//b3860//b4197//b4008//b1597//b2852//b1714//b3567//b2430//b2284//b4502//b3752//b1011//b0889//b0044//b2607//b1210//b0333//b2224//b2171//b4268//b1920//b3005//b0998//b0614//b1388//b4397//b0348//b4095//b3600//b0032//b3756//b2980//b1513//b2489//b3430//b0819//b2236//b0350//b0929//b3227//b0764//b3708//b4201//b2507//b2660//b1587//b3092//b3599//b0350//b3722//b2498//b4173//b1890//b1321//b4177//b3908//b3225//b2465//b1182//b4169//b0953//b1589//b0312//b0678//b2509//b3096//b3870//
Lrp-Leucine_pos	b3265//b4663//b4699//b4354//b0183//b1617//b3518//b0042//b4171//b2310//b0168//b3701//ilvG_2//b4324//b3961//b0338//b2912//b3236//b2715//b4104//b0429//b0679//b2291//b0197//b2709//b3725//b0389//b4154//b2993//b4124//b0972//b1397//b3049//b3417//b1415//
LsrR_neg	b1207//b2278//b4036//b1006//b3410//b2149//b4174//b2957//b1256//
MalT-ADP-Maltotriose_pos	b3565//b2281//b2993//b3324//b0112//b0118//b1243//b1182//b1590//b3616//
MalT-Maltotriose-ATP_pos	b1512//b4024//b1719//b0864//b0785//b3116//b3132//b0221//b2731//b3907//
MelR-Melibiose_neg	b4054//b2093//b0273//
MelR-Melibiose_pos	b1920//b2490//b4406//
MetJ-S-adenosylmethionine_neg	b2240//b4567//b2803//b4324//b3113//b1587//b2742//b1904//b0062//b1858//b3356//b2310//b2486//b0785//b0199//
MetR-L-homocysteine_neg	b0623//b3864//
MetR-L-homocysteine_pos	b0978//b3418//b4159//b0061//
MhpR-3-DHPP_pos	b3511//b2407//b3958//b0602//b2428//b2591//
MhpR-3HPP_pos	b1901//b0106//b3403//b1589//b3395//b2937//
MntR-Cd2+_neg	b2421//b2996//b3453//b3907//
MntR-Cd2+_pos	b0756//
ModE-MoO42-_neg	b2195//b3957//b2076//b2957//b4450//b0114//b2990//b0461//b2554//b4002//b0337//b2759//b1902//b1733//b2231//
ModE-MoO42-_pos	b1548//b2290//b4400//b1006//b2236//b0973//b3569//b2573//b1608//b2601//b0887//b0038//b0929//b3940//b0591//b2009//b0676//b0112//b1062//b1324//b1743//b4075//b3460//b2482//b4233//b3227//b1683//b4172//b3113//b3758//b3172//
NarL-Phosphorylated_neg	b4010//b3404//b3480//b1042//b0062//b1613//b4120//b0728//b3726//b4393//b1476//phnE_2//b3277//b1609//b1398//b0428//b3076//b2712//b1136//b3025//b1881//ilvG_2//b3118//b3366//b2091//b3431//b0589//b1613//b3481//b1746//b2666//b1241//b4000//b3428//b2490//b0038//b4067//b2063//b3970//b3114//b1131//b2754//b1904//b0156//b3970//b3357//b3611//b1798//b2371//b2364//b2911//b0432//b0197//b3172//b0978//b3454//b0622//b0596//b3599//b4013//b4132//b4099//b1247//b2560//b3437//b1679//b0619//b1379//b2201//b4198//b0397//b3430//b4318//b1321//b1337//b2758//b0953//b3417//b0431//b1535//b1818//b3166//b0168//b4196//b4599//b0397//
NarL-Phosphorylated_pos	b4326//b3481//b1390//b0203//b3509//b2203//b3938//b3127//b1884//b2470//b0896//b2904//b0338//b2751//b4124//b2554//b3668//b1245//b3327//b2716//b0183//b2799//b1296//b0339//b2078//b2364//b2717//b3845//b0841//b2729//b3905//b0675//b3758//b2236//b3242//b1160//b1223//b2996//b1301//b3493//b2307//b1109//b2659//b4287//b3831//b0684//
NarP-Phosphorylated_neg	b1421//b3438//b3700//b3669//b3037//b4268//b2234//b4401//b3278//b1781//b3868//b4264//b4468//b3709//b1042//b4249//b0864//b2492//b0734//b0575//b3076//b2235//b2076//b2497//b0398//b3237//b0590//b0594//b0805//b0339//b1904//b2800//b2198//
NarP-Phosphorylated_pos	b2430//b4120//b1263//b0682//b1407//b2903//b3756//b2414//b4213//b2551//b2752//b4367//b4170//b1743//b2499//b1335//b1022//b3431//b0345//b0035//b1511//b3853//b1781//b2572//b2341//b4242//b2751//b4439//b1797//b0979//b1136//b3721//
NhaR-Na+_pos	b1616//b2243//b4018//b3261//b1225//
NikR-Cd2+_neg	b0564//b3853//b2731//b0827//b2029//b4193//
NikR-Co2+_neg	b4663//b1334//b3423//b1224//b3430//b1516//
NikR-Cu2+_neg	b4326//b0980//b2722//b3968//b2078//b0118//
NikR-Ni2+_neg	b0156//b1713//b0862//b0619//b1008//b0190//
NikR-Zn2+_neg	b2074//b4416//b2488//b2979//b0613//b0782//
NrdR-ATP_neg	b2484//b2617//b1612//b2710//b2715//b0977//b2903//b3441//b4669//
NrdR-Zn2+_neg	b2491//b0785//b3781//b4318//b2296//b3461//b0586//b0351//b4194//
NrdR-dATP_neg	b1982//b1023//b2590//b0044//b3721//b2671//b2996//b2143//b4319//
NsrR-2Fe_neg	b2096//b0973//b1002//b0390//b0313//b0606//b1129//b1430//b1589//b2285//b4670//b4177//b3071//b3766//b1221//b2804//b3324//b3359//b3752//b3273//b2107//b0979//b0034//b0184//b3423//b4125//b1858//b2803//b0722//b0724//b2366//b3667//b2148//b2306//b0595//b1500//b3860//b3941//b2609//b0727//b2373//b2171//b0201//b1515//b2750//b2717//b1260//b2741//b4698//b3368//b1262//b1669//b4010//b3724//b3437//b2093//b4354//b3493//b3603//b0463//b4268//b0203//b0365//b0107//b1612//b2508//b3531//b2231//b2489//b0150//b3314//b1905//b4154//
PhoB-Phosphorylated_neg	b0462//b4105//b2425//b4009//b2579//b2491//b1588//b2470//b4015//b1394//b3438//b3408//b1300//
PhoB-Phosphorylated_pos	b2723//b2707//b1515//b2557//b0998//b2278//b0181//b2662//b2507//b0785//b0889//yegZ//b0353//b1323//b2151//b0880//b4417//b4289//b1297//b4014//b1245//b2416//b0112//b3828//b4187//b3508//b4079//b3395//b2799//b3532//b4010//b1499//b0336//b0462//b2676//b2725//b3781//b0733//b0345//b3511//b2497//b1716//b2756//b3608//b3971//b0515//b3451//b0755//b4102//b2370//b1922//b1474//b1743//
PhoP-Phosphorylated_neg	b1131//b1394//b0684//b3311//b2091//b1429//b1220//b4006//b0184//b0430//b1735//
PhoP-Phosphorylated_pos	b2492//b3330//b2923//b2206//b1297//b1298//b1846//b2674//b2287//b2704//b2488//b4376//b2964//b1225//b4506//b0181//b4003//b2720//b3221//b3907//b2573//b2571//b1887//b0351//b0044//b3364//b2996//b3441//b2751//b0945//b1988//b0189//b2481//b0035//b0202//b1681//b1654//b4637//b4637//b4000//b2584//b3416//b1102//b3125//b0336//b0204//b3608//b3925//b3441//
PrpR-2-methylcitrate_neg	b0588//
PrpR-2-methylcitrate_pos	b2374//b2092//b1394//b3231//
PurR-Guanine_neg	b2711//b4000//b3057//b2393//b1275//b3456//b2483//b0390//b4174//b1900//b0397//b1517//b1040//b2663//b3852//b3038//b4040//b3469//b0935//b0191//b2507//b4599//b3756//b0153//ilvG_2//yegZ//b3542//b4100//b3410//b3261//b3616//b2487//b2697//b1474//
PurR-Hypoxanthine_neg	b0107//b1272//b1743//b3751//b1680//b0346//b3477//b4209//b2203//b3604//b0973//b4175//b3124//b0125//b4124//b0874//b3481//b3723//b4203//b1300//b1136//b2503//b0805//b2943//b4099//b2147//b3135//b1857//b0411//b1680//b2153//b2760//b3320//b2913//
QseB-Phosphorylated_pos	b2232//b0430//b2608//b4094//
RhaR-L-rhamnose_pos	b4119//b0733//
RhaS-L-rhamnose_pos	b0863//b0347//b4702//
RstA-Phosphorylated_neg	b4384//b4450//b3726//b3542//b3314//
RstA-Phosphorylated_pos	b2296//b2716//b3266//b3938//b0621//
SoxR-2Fe_neg	b3221//
SoxR-2Fe_pos	b1535//b4139//b4009//
TorR-Phosphorylated_neg	b3766//
TorR-Phosphorylated_pos	b3845//b3709//b1904//b3008//b2488//b1890//b1393//b4506//b2571//
TrpR-Tryptophan_neg	b0861//b1900//b2752//b0621//b1474//b3423//b3132//b2756//b4175//b0997//b0335//b0775//
TyrR-L-tryptophan_neg	b3117//b0042//b4439//b4129//b1040//b4383//b2957//b1222//b3321//b0441//b4115//b3092//
TyrR-L-tryptophan_pos	b2239//b1324//b0623//
TyrR-Phenylalanine_neg	b3134//b2107//b2552//b0108//b1537//b0734//b3541//b0957//b0592//b4004//b3095//b3113//
TyrR-Phenylalanine_pos	b4195//b3961//b0606//
TyrR-Tyrosine_neg	b0765//b3774//b2937//b4106//ilvG_2//b3610//b3670//b3091//b1617//b3508//b4173//b0463//
TyrR-Tyrosine_pos	b4170//b2277//b4669//
UhpA-Phosphorylated_pos	b0377//
XapR-xanthosine_pos	b4074//b4035//
XylR-Xylose_pos	b0571//b3403//b1211//b4318//b2277//b1732//
ZntR-Cd2+_pos	b4071//
ZntR-Hg_pos	b3134//
ZntR-Zn2+_pos	b2364//
ZraR-Phosphorylated_pos	b1617//b4071//b2215//
Zur-Zn2+_neg	b0240//b3845//b4669//b1684//b1717//b1671//
