#From /Users/Daniela/Documents/PhD/Codigos/2018-1/random_regulons.pl on Fri Jun  1 22:15:30 2018 using /Users/Daniela/Documents/CCG/GU_art_2/original_datasets/data_sets/bnumbers/regulons_by_conformation_effect_bnum.txt
Ada-Methylated_neg	b4101//b0820//
ArgR-L-arginine_pos	b3603//b2503//b4097//b1882//b2490//
AtoC-phosphorylated_pos	b1212//b2992//b1302//b3430//
BaeR-Phosphorylated_pos	b2601//b4177//b4265//b2204//b3414//b2488//b0048//b3571//
BirA-bio-5-AMP_neg	b0311//b1858//b2212//b2368//b3669//
CRP-cAMP_neg	b2281//b0429//b0726//b2764//b4111//b2029//b3431//b2094//b0516//b0959//b1261//b0350//b2975//b4406//b4320//b2580//b1882//b2313//b0873//b2703//b1022//b0734//b1546//b4120//b4033//b2913//b3317//b0348//b3481//b0936//b3773//sroD//b1890//b0115//b0044//b1821//b2221//b2290//b4326//b1781//b1814//b1205//b1225//b4193//b1905//b2207//b2923//b1385//b1007//b1323//b4242//b0197//b3532//b1736//b0572//b1655//b1225//b0460//b0931//b2277//b1101//b3906//b2708//b3005//b1669//b2491//b1243//b0199//b1037//b2509//b2818//b0814//b0152//b2430//b3957//b0113//b0826//b0757//b3846//b4062//b2153//b2904//b2470//b3608//b1334//b3521//b0460//b0620//b0152//b1747//b2311//b4030//b1205//b0312//b3127//b0605//b3770//b2571//b1796//b3615//b1335//b3242//b1302//b4010//b3453//b0033//b3071//b1247//b0929//b1264//b1335//b1779//b4242//b0585//b2742//b2742//b2091//b0037//b4169//b2484//b1388//b2095//b0041//b4174//b0296//b3701//b4401//b2713//b3413//b0522//b2704//b0614//b0777//
CRP-cAMP_pos	b1593//b2342//b2222//b2713//b3480//b4567//b3960//b2571//b2152//b2712//b1613//b1009//b2507//b4698//b3722//b3543//b0764//b3265//b4115//b0161//b2236//b0346//b3600//b2666//b0931//b4237//b0177//b2239//b2712//b2153//b2852//b0586//b2911//b2075//b1113//b1189//b3749//b0778//b2280//b3335//b1392//b2554//b3225//b2979//b0681//b2676//b1615//b0403//b0314//b4313//b1782//b3261//b2288//b0880//b1287//b0112//b3438//b1385//b2364//b0349//b3081//b1227//b0571//b3171//b2509//b4314//b2838//b1684//b0352//b3565//b2491//b2236//b0908//b2606//b0957//b4400//b0429//b0403//b3749//b2407//b1922//b2607//b2029//b0781//b3134//b2078//b2367//b1781//b4054//b2149//b4406//b3237//b3423//b4075//b0462//b1390//b3426//b3429//b4099//b2371//b2659//b2415//b1012//b0728//b1264//b1797//b1612//b0179//b3317//b0572//b4254//b4009//b0399//b4035//b3781//b4172//b3666//b2423//b2579//b3854//b4139//ilvG_2//b4240//b1683//b0617//b2992//b4320//b2661//b3006//b0032//b3410//b0191//b0587//b3564//b2212//b0722//b3617//b2240//b0342//b2987//b4154//b1532//b0344//b2296//b2235//b2485//b0861//b4152//b3077//b2195//b3212//b4076//b0199//b4159//b3418//b1907//b4072//b1655//b1531//b3221//b0336//b1535//b4669//b3170//b1515//b3725//b3413//b0124//b0908//b0335//b4016//b0805//b2570//b2590//b0572//b2583//b0585//b3213//b4092//b1262//b3773//b0338//b2029//b2143//b1511//b0338//b0150//b4354//b4382//b1819//b4058//b3057//b2764//b3335//b2029//b3511//b2143//b3868//b1719//b4002//b1655//b2107//b3161//b1732//b4317//b1706//b0720//b2068//b2198//b4000//b3212//b2307//b2606//b4138//b4072//b0758//b3567//b2553//b0614//b4009//b2730//b1537//b4426//b1499//b1430//b0191//b1129//b3326//b0365//b0178//b0336//b0974//b4032//b1252//b3609//b0589//b3728//b2661//b2076//b0114//b4511//b1127//b4592//b1512//b1518//b2741//b4009//b2286//b0573//b4426//b2374//b4382//b1682//b0936//b4072//b0061//b2076//b0974//b4416//b3773//b0110//b2241//b3432//b4177//b1904//b3356//b2560//b0151//b3424//b0937//b3452//b2364//b2091//b1511//b3941//b2995//b3452//b4265//b2938//b0344//b4506//b3367//b1511//b2309//phnE_2//b3325//b4249//b3911//b2559//b1682//b4289//b0826//b3480//b3603//b0383//b4426//b4200//b1324//b3508//b4151//b1262//b1299//b4203//b3608//b3313//b2200//b1681//b2282//b3753//b3611//b1482//b1589//b4599//b3432//b3081//b3222//b1673//b3222//b0189//b4000//b4187//b2242//b4059//b0517//b2977//b3057//b2742//b3460//b0586//b4467//b0827//b1322//b2313//b3428//b3927//b2204//b3477//b3321//b3758//b3541//b2279//b2607//b1588//b3170//b1905//b1102//b1007//b3588//b3671//b2957//b0973//b3567//b4039//b1547//b4471//b3806//b3853//b3057//b0572//b3096//b4118//b3311//b0337//b3230//b2868//b1040//b1591//b2741//b3272//b0331//b0441//b3572//b4383//b4266//b4323//b1704//b2207//b1511//b4074//b1805//b2904//b0583//b2206//b0181//b3725//b2311//b0077//b3005//b1275//b3600//b2965//b0460//b3541//b1499//b3363//b3688//b0167//b3908//b4663//b1336//b0351//b0296//b0784//b2407//b1182//b1745//b0337//b3750//b2364//b0978//b1608//b1130//b4376//b2741//b4406//b4104//b4669//b3723//b4567//b2943//b3026//b4175//b4024//b0805//b4264//b3727//b1593//b2731//b2588//
ChbR-Monoacetylchitobiose-6P_neg	b3772//b0583//b1905//b0273//b2903//b3311//
ChbR-Monoacetylchitobiose-6P_pos	b2430//b1907//b3168//b3600//b3670//b3599//
CpxR-Phosphorylated_neg	b1713//b3828//b0125//b2912//b1102//b2201//b1388//b2488//b1546//b0031//b3243//b1023//b4290//b1609//b2499//b1540//b2754//b4133//b3599//b3368//b3230//b0979//b3831//b2029//
CpxR-Phosphorylated_pos	b3541//b0765//b0368//b0330//b4040//b0587//b3320//b0123//b1395//b1881//b4193//b3544//b1517//b3278//b2152//b3266//b2288//b3533//b2751//b2481//b3603//b2751//b3726//b0621//b1587//b4093//b0934//b2942//b0929//b4439//b0591//b0205//b3604//b3727//b1744//b2342//b3169//b1620//b1597//b3609//b4637//b0565//b0980//b2232//b1512//
CreB-Phosphorylated_neg	b2962//b2342//b1276//
CreB-Phosphorylated_pos	b0441//b2804//b1682//b2916//b1718//b0775//
CueR-Ag_neg	b0463//b2551//b3572//b4233//b1679//
CueR-Ag_pos	b0400//b2723//
CueR-Cu+_neg	b2483//b3461//b2571//b4702//b0970//
CueR-Cu+_pos	b1337//b2804//
CuerR-Au_neg	b0180//b2927//b4313//b2500//b2094//
CuerR-Au_pos	b2799//b0180//
CusR-Pasp_pos	b2912//b1393//b2374//b4293//b1112//b3708//b4172//b2724//sroD//b4502//b3414//b1797//
CynR-Cyanate_neg	b2557//
CynR-Cyanate_pos	b0198//b0335//b2707//
CysB-N-acetyl-L-serine_neg	b0819//b1887//b3225//b4705//b3860//b1617//b0880//
CysB-N-acetyl-L-serine_pos	b2195//b3700//b4416//b1886//b0880//b4383//b1513//b3905//b1673//b0998//b0124//b0997//b4118//b3904//b3773//b1476//b1732//b0827//b3772//b1132//b1002//b2704//b4310//
CysB-O-acetyl-L-serine_neg	b2201//b0621//b0575//b2963//b1492//b1716//b4010//
CysB-O-acetyl-L-serine_pos	b3518//b2242//b0166//b3265//b2938//b3541//b3118//b1594//b0125//b2987//b4160//b2600//b1160//b3070//b1745//b2155//b2938//b3172//b0150//b2492//b2551//b0153//b2367//b1260//
DcuR-Phosphorylated_pos	b0590//b2392//b0039//b3751//b3531//b2288//b3317//b1656//b1493//
DnaA-ATP_neg	b2608//b4313//b3072//b0676//b3272//b0763//b0862//b2943//b1737//b3868//b0573//
DnaA-ATP_pos	b0484//b0180//b1613//b1021//b4024//b2279//b0934//
DpiA-Pasp_neg	b1392//
DpiA-Pasp_pos	b3860//b2751//b4266//b4019//b2371//b2754//b2499//b3076//b0572//b1546//
DsdC-D-serine_neg	b0727//
DsdC-D-serine_pos	b3588//b2961//
EvgA-Phosphorylated_pos	b4240//b0591//b3615//b2368//b3037//b4439//b2728//b1597//b0778//b1002//b3224//b3324//b1920//b1593//b1922//
FNR-Fe_neg	b1102//b1009//b3237//b1208//b1127//b1010//b3480//b4354//b0340//b2552//b0123//b3543//b0872//b0345//b4381//b1023//b2428//b2499//b0586//b2606//b3855//b4059//b1264//b1891//b3430//b3542//b0396//b3611//b1658//b3940//b3766//b3117//b0585//b1160//b0596//b1973//b2156//b0995//b2903//b1492//b4213//b2148//b2721//b1324//b4133//b2155//b4233//b3601//b3457//b3958//b1684//b1814//b4194//b3438//b2207//b2560//b2206//b0605//b0517//b1407//b3565//b2485//b0617//b3134//b3528//b2720//b3543//b2923//b2964//b2996//b4241//b0957//b1021//b1429//b0595//ilvG_2//b4291//b4172//b2280//b1298//b4322//b1493//b1009//b1528//b0583//b1407//b3428//b1498//b0970//b0241//b3457//b3077//b1805//b2560//b3480//yegZ//b4035//b4392//b2485//b1852//b2416//b0399//b1681//b4671//b2961//b1821//b0441//b2288//b4138//b4241//b1393//b3927//b2925//b1850//b0156//b1513//b0590//b3724//b0389//b0605//
FNR-Fe_pos	b3404//b1902//b4439//b2675//b4034//b3416//b0183//b1299//b3368//b3367//b1023//b4288//b1021//b1009//b4698//efeU_2//b3312//b3410//b0078//b3224//b4129//b1780//b0874//b1337//b1241//b0398//b1394//b1716//b1516//b1301//b0331//efeU_2//b0572//b2155//b0758//b3364//b3236//b3222//b0734//b0113//b3368//b1245//b1622//b0929//b0273//b0679//b4241//b4167//b1225//b3725//b0675//b1658//b3774//b3521//b1009//b4187//b0522//b2911//b3615//b3752//b3167//b0336//b0384//b2476//b2711//b4439//b3038//b2730//b0399//b2669//b2284//b1609//b0197//b1015//b0335//b4670//b0463//b2704//b2309//b2530//b4074//b3942//b0043//b0273//b1746//b1024//b3960//b2852//b2414//b0619//b1621//b2911//b0973//b2722//b3227//b3609//b3231//b3117//b0894//b4170//b4319//b3723//b0180//b2509//b3127//b3133//b1389//b0614//b4174//b0114//b2240//b2728//b4670//b2961//b1246//b4154//b3700//b2942//b3451//b1672//b0763//b0589//b3311//b3669//b1890//b1535//b4242//b3511//b1275//b2163//b2285//b0996//b2483//b3969//b2990//b3230//b3905//b2571//b3418//b2725//b1516//b2943//b0462//b0995//b1518//b4313//b3036//b3863//b0166//b0677//b1256//b2224//b3773//b2962//b4401//b2992//b3668//b3455//b4314//b0311//b1335//b2741//b0874//b4502//b1395//b3532//b0676//b0168//b3572//b4266//b2202//b0553//b0388//b0400//b0734//b1518//b1609//b4073//b1323//b4416//b2724//b1883//b2215//b0937//b3456//b1247//b1101//b3968//b0064//b2976//b0106//b2417//b3670//b3480//b4002//b4398//b1287//b2660//b2093//b1209//b0349//b2497//
FhlA-Formate_pos	b1024//b1779//b2838//b2211//b1398//b3392//b3321//b2509//b4120//b0615//b1127//b3243//b3758//b3452//b1042//b2277//b1272//b0896//b0594//b4318//b3275//b2723//b1493//b4451//b0557//b0998//b0755//b1207//b4131//b1891//
FucR-L-fuculose-1-phosphate_pos	b1263//b2094//b2724//b2498//b1920//b3749//b1517//
Fur-Fe2+_neg	b1131//b1901//b0977//b2085//b3328//b4100//b3071//b2150//b0367//b0109//b3327//b3615//b2750//b2762//b3544//b0124//b4316//b1613//b2367//b3026//b4115//b1747//b1671//b1902//b1885//b1190//b3214//b4034//b4129//b1429//b3961//b3970//b1738//b2580//b2991//b2559//b1655//b0313//b4671//b3828//b3617//b2580//b3260//b1671//b3230//b0934//b2283//b2373//b0782//b2852//b4241//b2372//b2531//b0333//b4266//b3327//b2364//b2726//b4119//b3806//b0733//b0729//b2406//b1615//b1127//b0116//b2617//b2239//b1101//b1111//b3828//b3449//b1024//b2297//b0596//b1007//b3224//b1615//b2202//b0039//b3870//b3600//b4174//b2231//b0106//b4266//b0583//b4095//b4381//b2961//b1038//b4002//b0035//b0758//b0221//b2535//b3846//b0573//b1272//b2553//b0192//b3939//b0784//b2707//b2728//b2993//b2096//b1207//b1796//b2481//b1391//b0205//b4326//b2487//b1859//b0033//b1010//b0683//b0337//b2554//b2085//b1297//b1212//b0841//
Fur-Fe2+_pos	b1670//b2711//b1337//b4005//b0618//b3781//b3541//b2600//b4119//b4471//b2239//b4471//b4401//b1210//b0758//b0594//b0042//b1500//b0440//b2630//b3543//b1042//b3241//b1012//b1892//
Fur-Mn2+_neg	b3869//b4033//b4393//b2580//b1719//b2150//b2206//b4354//b4095//b1888//b4105//b4203//b0273//b3005//b1810//b0820//b1336//b1817//b1622//b1009//b2992//b2422//b1497//b0733//b4106//b2590//b4268//b1798//b4154//b3493//b3356//b0862//b3456//b0041//b2912//b0063//b3225//b4209//b2148//b2756//b4037//b0113//b4213//b4122//b1391//b1594//b3700//b1398//b4318//b2194//b3221//b0682//b1858//b2240//b2085//b2485//b4320//b4195//b0980//b1641//b0397//b3277//b1241//b0037//b3335//b4203//b0805//b0168//b2529//b2239//b0368//b2963//b2285//b4321//b4506//b0976//b3324//b4265//b0575//b1245//b1297//b3114//b1851//b0152//b1323//b3260//b1733//b3860//b2703//b4663//b0614//b3724//b1010//b4058//b0682//b0517//b3221//b2702//b2212//b1713//b2199//b4120//b2093//b2673//b0037//b2243//b2281//b2092//b0312//b3752//b0077//b2724//b1797//b0765//b1397//b4293//b0150//b0341//b3611//b4167//b1681//b3905//b0873//b3831//
Fur-Mn2+_pos	b3265//b2311//b2673//b2288//b4242//b3588//b2905//b1300//b0345//b1620//b1547//b0335//ilvG_1//b3006//b1012//b0863//b1716//b0462//b1970//b2663//b3135//b0776//b4254//b3224//b3959//
GlcC-Acetate_neg	b3600//
GlcC-Acetate_pos	b2905//b0340//b1391//b0675//b2430//b4392//
GlcC-Glycolate_neg	b2222//
GlcC-Glycolate_pos	b1009//b0334//b0179//b4131//b4024//b2482//
GlrR-Pasp56_pos	b4637//
IclR-pyruvate_neg	b1036//b0367//b1109//b4067//
IdnR-5-ketogluconate_neg	b3325//b3221//b3942//
IdnR-5-ketogluconate_pos	b3394//b1297//b3458//b4007//b0038//
IdnR-Idonate_neg	b2171//b1779//b2925//
IdnR-Idonate_pos	b4071//b0191//b3709//b1889//b2943//
IlvY-2-acetolactate_neg	b1744//
IlvY-2-acetolactate_pos	b4187//
IlvY-Alfa-acetohydroxybutirate_neg	b0152//
IlvY-Alfa-acetohydroxybutirate_pos	b1743//
IscR-2Fe_neg	b0462//b3026//b1737//b4450//b3722//b0727//b3172//efeU_2//b1220//b0152//b3806//b4239//b1590//b2723//b2485//b1901//b2570//b4133//b1814//b2372//b1211//b1127//b0933//b4266//b3726//b3461//b4093//b0928//b3072//b0814//
IscR-2Fe_pos	b3852//b2728//b0411//b3071//b2702//b0161//b3096//b0342//b2288//b0080//b3851//
LldR-L-lactate_neg	b4382//b1394//b2096//
LldR-L-lactate_pos	b1062//b1493//b4030//
Lrp-Leucine_neg	b1398//b1857//b0683//b0759//b3005//b2726//b4139//b4431//b0978//b0763//b2709//b2730//b0366//b2201//b0763//b0757//b1818//b2528//b3311//b2507//b0411//b0064//b2997//b2424//b2560//b0156//b2938//b3855//b4309//b0678//b0733//b2211//b0872//b1263//b1224//b4238//b2606//b1395//b0616//b3124//b3231//b2499//b0463//b0241//b4197//b1407//b1132//b4293//b2063//b4318//b0908//b3081//b2660//b4133//b1021//b2096//b3609//b2236//b3368//b3272//b2715//b2751//b4314//b1608//b3908//b3261//b0684//b4129//b2660//b3335//b3961//b1890//b2212//b1113//b3564//
Lrp-Leucine_pos	b1851//b4100//b0953//b0784//b0894//b1415//b0936//b0034//b2507//b2927//b3905//b0826//b2673//b0775//b2961//b0189//b0765//b1324//b4074//b2706//b1921//b3224//b2597//b3170//b4173//b1671//b3095//b4106//b0367//b0450//b2341//b2729//b3751//b2488//b0557//
LsrR_neg	b3758//b1160//b0566//b1517//b2488//b1205//b3035//b1297//b4202//
MalT-ADP-Maltotriose_pos	b3571//b1608//b3926//b3961//b1852//b3214//b2759//b2867//b3166//b1492//
MalT-Maltotriose-ATP_pos	b0683//b2221//b0037//b3326//b0432//b1334//b2703//b1904//b2554//b2867//
MelR-Melibiose_neg	b1859//b4187//b2476//
MelR-Melibiose_pos	b4018//b3530//b0330//
MetJ-S-adenosylmethionine_neg	b4381//b2009//b1747//b2309//b3938//b2943//b1021//b2423//b0428//b0722//b1904//b0336//b1887//b4079//b3408//
MetR-L-homocysteine_neg	b4311//b0430//
MetR-L-homocysteine_pos	b4213//b2375//b1548//b3574//
MhpR-3-DHPP_pos	b1819//b1006//b4322//b0778//b0390//b4213//
MhpR-3HPP_pos	b0161//b4013//b3057//b2553//b0729//b2570//
MntR-Cd2+_neg	b4058//b0957//b0396//b1620//
MntR-Cd2+_pos	b4015//
ModE-MoO42-_neg	b2201//b4376//b2280//b3049//b4070//b3830//b2718//b0191//b0841//b2312//b4075//b2212//b4169//b2147//b2370//
ModE-MoO42-_pos	b3367//b4354//b4431//b0936//b0516//b4175//b1190//b0873//b2674//b0593//b2370//sroD//b2197//b4159//b3753//b4101//b2979//b1136//b1548//b0759//b0934//b4171//b0573//b4355//b4198//b1227//b0723//b2903//b2600//b1415//b1641//
NarL-Phosphorylated_neg	b4170//b2942//b3405//b4567//b0124//b0078//b2373//b3961//b4030//b1805//b0106//b1973//b2366//b1889//b0781//b4698//b3518//b2662//b0977//b2163//b1805//b4174//b1818//b2509//b4502//b3431//b4202//b0676//b2068//b2755//b3115//ilvG_2//b1212//b1537//b2508//ilvG_1//b1887//b4417//b3668//b3769//b2224//b1129//b2313//b2800//b0996//b0523//b1246//b0683//b2589//b1737//b3610//b4355//b0970//b1009//b1654//b3759//b3600//b1041//b2713//b0197//b1321//b3428//b2283//b2903//b1246//b4173//b3831//b0957//b3904//b2212//b2926//b4169//b2866//b3331//b1287//b0978//b1474//b0566//b2029//b1616//b1205//b0390//b4070//b4123//b2759//b2204//
NarL-Phosphorylated_pos	b0460//b2231//b0351//b2499//b1547//b2079//b0782//b0754//b0778//b1611//b2730//b0728//b1298//b4172//b4054//b1501//b2993//b2671//b4323//b2674//b2669//b4431//b0557//b0887//b1301//b1890//b3363//b3166//b0613//b1531//b1761//b0348//b3669//b3227//b2341//b2916//b3902//b3902//b2675//b1160//b2312//b3038//b3334//b1394//b3756//b4125//
NarP-Phosphorylated_neg	b2630//b0041//b4024//b2976//b0037//b3437//b0428//b3521//b1528//b0201//b1672//b4438//b3333//b2560//b2712//b4384//b1388//b4311//b0677//b2987//b3753//b3959//b4095//b3669//b3008//b4014//b2374//b0957//b4324//b2417//b3968//b3453//b2709//
NarP-Phosphorylated_pos	b2903//b1535//b0207//b2507//b2730//b0733//b4438//b1591//b0107//ilvG_1//b2702//b4289//b3404//b4173//b0037//b1716//b1205//b2903//b4092//b4266//b4213//b2957//b3330//b2800//b2499//b1713//b2553//b3077//b1037//b0042//b2290//b1594//
NhaR-Na+_pos	b1337//b0241//b1389//b2092//b2961//
NikR-Cd2+_neg	b0399//b4030//b2373//b1516//b4068//b2752//
NikR-Co2+_neg	b3846//b1275//b3324//b4167//b3357//b2374//
NikR-Cu2+_neg	b0460//b0826//b4200//b0189//b2904//b1225//
NikR-Ni2+_neg	b0183//b0043//b3926//b3135//b3169//b0115//
NikR-Zn2+_neg	b0368//b1672//b0204//b2805//b3367//b0597//
NrdR-ATP_neg	b0894//b4406//b2916//b3025//b1611//b4203//b1679//b1298//b0203//
NrdR-Zn2+_neg	b0587//b0431//b2750//b2756//b1243//b2201//b3511//b3164//b4471//
NrdR-dATP_neg	b0365//b2221//b3511//b0041//b0366//b0522//b0907//b3752//b1397//
NsrR-2Fe_neg	b0618//b3603//b0594//b2762//b4324//b1796//b4094//b1738//b0584//b2107//b3243//b1337//b1587//b1620//b1683//b1323//b3829//b3431//b0460//b2481//b4036//b3859//b3599//b3227//b1683//b3509//b2720//b1818//b0108//b4324//b2926//b1920//b3700//b2092//b3564//b3321//b2429//b1517//b3667//b0201//b3223//b4201//b0820//b1429//b2430//b2077//b0118//b0606//b1704//b0683//b0720//b3458//b0945//b4318//b3410//b2721//b3365//b0035//b1129//b2712//b0204//b0621//b2708//b0763//b2606//b0113//b0180//b0181//b1612//b4062//b3124//b1210//b3830//
PhoB-Phosphorylated_neg	b0035//b1588//b0933//b2277//b2607//b2916//b2530//b2107//b1392//b4175//b2430//b2570//b4101//
PhoB-Phosphorylated_pos	b4071//b2242//b0077//b3478//b2094//b0979//b0241//b3859//b3134//b2750//b3038//b3164//b0178//b1272//b0782//b1511//b3165//b0399//b3324//b2963//b3116//b1131//b3493//b0273//b3770//b1884//b3164//b2171//b1247//b3237//b0161//b3668//b2675//b2075//b0378//b3430//b4071//b4006//b0975//b3748//b2741//b0353//b0895//b2423//b3077//b0860//b2840//b4202//b3449//b0080//b0684//b3533//b4309//
PhoP-Phosphorylated_neg	b1498//b4035//b1512//b0365//b1884//b0873//b2288//b2606//b0621//b0197//b4416//
PhoP-Phosphorylated_pos	b0396//b3769//b1846//b4093//b1062//b4005//b1182//b1511//b0431//b0429//b1617//b0602//b0112//b4384//b0677//b2606//b0972//b2764//b2488//b0678//b4323//b3903//b3939//b3724//b2799//b3225//b0334//b3758//b3476//b1682//b2276//b3405//b0296//b3265//b1734//b0819//b2076//b2152//b0460//b1714//b4266//b1245//b0390//b1738//b4637//b3855//b3688//b3907//b2414//
PrpR-2-methylcitrate_neg	b2903//
PrpR-2-methylcitrate_pos	b2751//b1818//b3851//b4094//
PurR-Guanine_neg	b0996//b1670//b3700//b0043//b2727//b3748//b0113//b3212//b2282//b1748//b0411//b2415//b2964//b1042//b2996//b3830//b3564//b3864//b4097//b0111//ilvG_1//b0450//b4450//b3409//b3413//b3038//b3774//b1407//b3770//b2938//b4014//b3166//b0181//b3961//
PurR-Hypoxanthine_neg	b2715//b4133//b2234//b0886//b2617//b3846//b1846//b3409//b2762//b2713//b2421//b2489//b4006//b1658//b1008//b1612//b2661//sroD//b1970//b3207//b3405//b4073//b1779//b2676//b3851//b1532//b1779//b0168//b2801//b0782//b1670//b1982//b0516//b1492//
QseB-Phosphorylated_pos	b2476//b0336//b3392//b4172//
RhaR-L-rhamnose_pos	b2485//b2240//
RhaS-L-rhamnose_pos	b2990//b0197//b3077//
RstA-Phosphorylated_neg	b4059//b3938//b2530//b1476//b4506//
RstA-Phosphorylated_pos	b4506//b4468//b3364//b2938//b2551//
SoxR-2Fe_neg	b0125//
SoxR-2Fe_pos	b4071//b3403//b2990//
TorR-Phosphorylated_neg	b2818//
TorR-Phosphorylated_pos	b1190//b2507//b1683//b2341//b2990//b0429//b1882//b0586//b1398//
TrpR-Tryptophan_neg	b1398//b2430//b0451//b2631//b2307//b3316//b3207//b3236//b2297//b0784//b2742//b3430//
TyrR-L-tryptophan_neg	b1547//b2584//b0998//b1620//b2913//b4431//b3166//b4506//b2757//b0591//b2763//b3508//
TyrR-L-tryptophan_pos	b2282//b4292//b2608//
TyrR-Phenylalanine_neg	b0572//b1680//b2464//b2291//b3424//b2583//b3957//b3759//b2707//b4698//b0365//b3277//
TyrR-Phenylalanine_pos	b2212//b3243//b1263//
TyrR-Tyrosine_neg	b4172//b0783//b2312//b3113//b0063//b3168//b3006//b3869//b3870//b4316//b1826//b4438//
TyrR-Tyrosine_pos	b1761//b2149//b1256//
UhpA-Phosphorylated_pos	b2560//
XapR-xanthosine_pos	b1747//b2483//
XylR-Xylose_pos	b3453//b2752//b0124//b0677//b1264//b4039//
ZntR-Cd2+_pos	b4096//
ZntR-Hg_pos	b3709//
ZntR-Zn2+_pos	b0723//
ZraR-Phosphorylated_pos	b3359//b1907//b3528//
Zur-Zn2+_neg	b2993//b2428//b1516//b1043//b2150//b0970//
