#From /Users/Daniela/Documents/PhD/Codigos/2018-1/random_regulons.pl on Fri Jun  1 22:15:30 2018 using /Users/Daniela/Documents/CCG/GU_art_2/original_datasets/data_sets/bnumbers/regulons_by_conformation_effect_bnum.txt
Ada-Methylated_neg	b2571//b0179//
CRP-cAMP_pos	b2222//b4111//b2760//b1851//b0756//b3118//b2755//b0957//b3260//b2156//b1608//b1590//b3588//b3225//b0039//b3531//b2149//b1336//b0587//b2573//b1224//b3510//b1733//b2422//b2307//b4032//b0727//b3609//b2708//b4015//b0937//b4471//b1323//b0377//b0928//b2719//b2197//b0517//b3934//b0118//b4159//b1334//b2758//b3773//b0377//b2093//b3541//b0935//b1737//b4289//b2286//b0895//b0679//b2756//b1620//b3958//b3038//b0574//b0397//b2278//b2205//b3243//b3395//b4289//b4699//b4154//b0111//b3333//b1335//b0312//b3277//b0903//b0756//b1394//b4460//b3757//b4200//b2660//b0154//b1040//b0755//b1681//b2342//b0874//b0168//b3124//b1513//b1612//b3461//b0602//b0572//b1021//b2531//b2239//b2752//b3605//b1846//b3135//b0623//b0957//b1679//b2571//b0812//b1482//b3425//b0154//b1226//b0342//b2075//b2979//b3845//b1920//b1039//b0679//b2990//b1882//b1902//b1296//b1905//b1850//b0908//b2503//b1859//b4069//b2718//b4355//b3774//b0596//b2975//b0903//b4238//b0168//b2553//b2429//b4311//b4106//b3868//b4316//b1102//b1745//b2465//b3114//b0934//b0974//b3117//b4702//phnE_2//b2236//b2705//b0115//b1883//b1338//b1335//b2508//b1012//b4094//b0571//b2310//b1655//b0077//b1587//b0973//b2242//b2470//b3721//b0440//b2727//b0515//b0615//b0929//b4381//b3081//b3939//b4068//b0118//b2150//b2707//b2600//b1222//b4240//b3571//b2307//b4009//b3477//b3077//b4000//b1514//b0108//b3926//b1852//b1226//b1043//b2573//b1492//b3335//b1038//b2240//b3123//b1857//b2705//b2284//b0351//b4439//b0184//b2503//b4196//b3774//b4567//b4069//b1810//b2987//b1130//b0377//b0557//b1131//b3328//b4293//b0311//b0400//b2712//b3242//b3540//b4138//b2278//b2718//b3458//b3277//b3508//b1511//b0765//b2630//b1299//b3214//b1514//b0125//b1654//b0678//b4059//b0352//b0785//b3057//b1591//b4068//b4468//b0945//b3481//b0980//b4006//b3221//b4036//b3166//b2415//b0384//b4441//b2222//b0515//b0192//b4169//b3243//b0241//b3543//b2868//b1890//b4014//b2146//b2201//b4024//b4159//b4506//b0622//b1744//b2913//b2221//b0820//b3450//b3025//b2662//b3724//b0077//b3700//b0036//b2925//b4354//b2662//b1850//b3566//b3314//b0334//b2750//b0903//b4326//b3970//b1499//b2239//b3170//b2706//b0978//b4400//b2911//b1591//b1921//b3615//b0681//b0150//b0184//b2208//b1851//b4074//b2697//b0566//b2488//b4567//b1493//b2287//b2962//b3460//b4476//b2482//b3231//b0461//ilvG_2//b2009//b1102//b0523//b1681//b2630//b0384//b2074//b3261//b0886//b3510//b4139//b4406//b0044//b3668//b0353//b2720//b3688//b0108//b3668//b1737//b4265//b1540//b4151//b0598//b3166//b4197//b0334//b0621//b2312//b2804//b3481//b1222//b4010//b3771//b0619//b3670//b1858//b4070//b0590//b0042//b2428//b3274//b3072//b3410//b0623//b0398//b1336//b3275//b4139//b1062//b3724//b1530//b3170//b0182//b4039//b0765//b2143//b3781//b4702//b2976//b0566//b3277//b3926//b1748//b4175//b2201//b3774//b0970//b1512//b4194//ilvG_2//b4290//b3332//b3403//b2995//b1655//b1681//b0441//b0733//b0678//b4131//b0429//b3531//b4197//b3231//b0039//b2464//b1024//b1673//b4669//b1009//b1891//b1500//b2552//b0484//b1394//b4172//b2307//b4324//b2997//b4392//b1712//b1008//b4125//b3481//b1782//b1881//b3851//
ChbR-Monoacetylchitobiose-6P_neg	b4416//b3037//b3123//b3005//b4095//b1521//
ChbR-Monoacetylchitobiose-6P_pos	b2799//b1888//b0522//b0933//b3057//b1922//
CpxR-Phosphorylated_neg	b0573//b4059//b0313//b2310//b3727//b4062//b1883//b1335//b2993//b2713//b3126//b0333//b2957//b1501//b0574//b1224//b0820//b3356//b1744//b1190//b0338//b2707//b0189//b4209//
CpxR-Phosphorylated_pos	b4004//b4441//b2608//b1296//b4323//b0907//b0602//b2093//b2155//b0273//b2800//b1884//b1393//b1885//b1612//b3072//b0933//b4079//b2148//b0864//b2282//b1886//b0205//b2669//b0591//b0978//b4175//b2296//b4502//b1037//b2224//b3666//b4132//b0043//b1006//b3330//b0684//b1805//b2342//b1904//b0151//b3168//b4018//b2151//b3331//
CreB-Phosphorylated_neg	b3311//b1062//b2674//
CreB-Phosphorylated_pos	b2243//b1334//b1798//b2938//b1262//b2606//
CueR-Ag_neg	b3425//b4417//b0205//b3231//b2407//
CueR-Ag_pos	b4400//b0723//
CueR-Cu+_neg	b4399//b2150//b0617//b0953//b4172//
CueR-Cu+_pos	b2279//b0820//
CuerR-Au_neg	b1493//b1220//b3831//b3829//b1920//
CuerR-Au_pos	b3126//b2903//
CusR-Pasp_pos	b1324//b3540//b0565//b4096//b2500//b2964//b2239//b1704//b3116//b1136//b1042//b3276//
CynR-Cyanate_neg	b2310//
CynR-Cyanate_pos	b0678//b2367//b3908//
CysB-N-acetyl-L-serine_neg	b3417//b3416//b3431//b2720//b2464//b2307//b2156//
CysB-N-acetyl-L-serine_pos	b3702//b3600//b4175//b3038//b3331//b2987//b4384//b2913//b1669//b4036//b3510//b1681//b2943//b2804//b0041//b3770//b3969//b1641//b3925//b0957//b4592//b3941//b4254//
CysB-O-acetyl-L-serine_neg	b0606//b3458//b3749//b2666//b3477//b3418//b3508//
CysB-O-acetyl-L-serine_pos	b1674//b1818//b0201//b2239//b3327//b4471//b4072//b4213//b2799//b3934//b3940//b3957//b0348//b1102//b0820//b0411//b1900//b0820//b4599//b0063//b0583//b4322//b4069//b1684//
DcuR-Phosphorylated_pos	b0367//b2725//b1395//b2673//b1300//b4094//b1336//b0973//b4198//
DnaA-ATP_neg	b1732//b2508//b1891//b2554//b1264//b1658//b2750//b0621//b2710//b0860//b1814//
DnaA-ATP_pos	b1713//b1883//b4013//b1244//b1210//b0523//b1262//
DpiA-Pasp_neg	b1160//
DpiA-Pasp_pos	b1735//b0570//b0336//b3927//b4289//b4122//b3851//b3853//b2764//b1818//
DsdC-D-serine_neg	b4198//
DsdC-D-serine_pos	b4104//b0115//
EvgA-Phosphorylated_pos	b1900//b4416//b4018//b3852//b1987//b3904//b2805//b3860//b4384//b3908//b1537//b4450//b1712//b2557//b1222//
FNR-Fe_neg	b1882//b0596//b2312//b2370//b3359//b3092//b2341//b3709//b4153//b3410//b0314//b2469//b3227//b1101//b1521//b1518//b0841//b2009//b0724//b3617//b1892//b2661//b4073//b1392//b2393//b1970//b2673//b2675//b3725//b0677//b0462//b0118//b0352//b4382//b0037//b3276//b1011//b3831//b0727//b4123//b2163//b3611//b1429//b2559//b1127//b2416//b3518//b3721//b0588//b0153//b3869//b0345//b1298//b1516//b2312//b3521//b3700//b3133//b3454//b0517//b0154//b0583//b4054//b3609//b3672//b3026//b1207//b2589//b1429//b2283//b0106//b4024//b0757//b0114//b3774//b4125//b1021//b2342//b1622//b2980//b2996//b3970//b1613//b0430//b3265//b0109//b2557//b0781//b3748//b1737//b0516//b4123//b2093//b3971//b0598//b2760//b0347//b2802//b3771//b0683//b2290//b2278//b1243//b2911//b2993//b2077//b1022//b2283//b0348//b2965//b3854//b0114//b0114//b0400//b1594//b2311//b1622//b3405//b4705//b1276//
FNR-Fe_pos	b4439//b2414//b3615//b1225//b2146//b4098//b2213//b4311//b0190//b0161//b2709//b3749//b1846//b0860//b2697//b2925//b3608//b0864//b2500//b2852//b3207//b3095//b1889//b0182//b4104//b0862//b3096//b2224//b0178//b0037//b4068//b2662//b1620//b3038//b3320//b2306//b0062//b1430//b3604//b1798//b3237//b4034//b1892//b3318//b3759//b1617//b1846//b1002//b3672//b2198//b1111//b2757//b3454//b4599//b4289//b0039//b2727//b2580//b0043//b4238//b3225//b1613//b3541//b1190//b0339//b4125//b1748//b0756//b3451//b3724//b1384//b0887//b4030//b4241//b3273//b0586//b4068//b3599//b0675//b2720//b2469//b3603//b0110//b4637//b0863//b1136//b1587//b0728//b2282//b1497//b4111//b3328//b1337//b2977//b0080//b2276//b3243//b2497//b0860//b1616//b1011//b3070//b2762//b4159//b0397//b2364//b1390//b0591//b1988//b0594//b2155//b2486//b3242//b1621//b4193//b0872//b4431//b3049//b3521//b0207//b0398//b0125//b3863//b4203//b3409//b0199//b0873//b1260//b0593//b3236//b3278//b1224//b1262//b1886//b2148//b2194//b3925//b3356//b2712//b0432//b3241//b0106//b3725//b2800//b2486//b3905//b1858//b3049//b0784//b2663//b1737//b1597//b3569//b4326//b3324//b1516//b0784//b3404//b4131//b3125//b1011//b3313//b3868//b0350//b0973//b2964//b4416//b3476//b0153//b1129//b3237//b0928//b0996//b0980//b2560//b0189//b2963//b0591//b1407//b3753//b4003//b2903//b0205//b1982//b1385//b2147//b2243//b2560//b1681//b0033//b4239//b4431//b0819//b0198//b3452//b4200//b3115//b0873//b4013//b1112//b2716//b1738//
FhlA-Formate_pos	b3213//b4120//b0344//b0974//b1920//b2078//b1037//b1734//b0042//b0613//b2231//b2729//b2486//b3748//b0614//b2423//b2207//b3025//b2751//b2760//b0759//b3394//b2414//b1859//b2716//b4431//b2284//b1299//b1396//b3260//
FucR-L-fuculose-1-phosphate_pos	b4172//ilvG_1//b4153//b3275//b4476//b0221//b1323//
Fur-Fe2+_neg	b1589//b3723//b1622//b1608//b1260//b3431//b0339//b1023//b2369//b2283//b3934//b2552//b2149//b4392//b4009//b1889//b0785//b0352//b0588//b0620//b2708//b1587//b3725//b0996//b2211//b4019//b4381//b4097//b3533//b0205//b2498//b0908//b3700//b2913//b1746//b0683//b2204//b1211//b0207//b2600//b0595//b2926//b0619//b3359//b3769//b4382//b3072//b3049//b2754//b4069//b3588//b2093//b3170//b2076//b3115//b2232//b0997//b0314//b1021//b2076//b1514//b0682//b0156//b1886//b1321//b4637//b1684//b2923//b2487//b2282//b3853//b4266//b3125//b0366//b4567//b0754//b1548//b1492//b1337//b2997//b3753//b1589//b1609//b2552//b3265//b3846//b1276//b1712//b2091//b1208//b0933//b4139//b4324//b2911//b0785//b2491//b2364//b0337//b3869//b1531//b4355//b0935//b0062//b3957//b4079//b1012//b4196//b4417//b0341//b1205//b0189//b3317//b1407//b1891//b1521//b4009//b4460//b4118//b4201//b2243//b4265//b3049//b4115//b2074//
Fur-Fe2+_pos	b4267//b2485//b2342//b3750//b3481//b3428//b3403//b2201//b2076//b1516//b4092//b4398//b4169//b4003//b0785//b1902//b3113//b2407//b4198//b3750//b0154//b2313//b0313//b2905//phnE_2//
Fur-Mn2+_neg	b3456//b3569//b3241//b2421//b0676//b2149//b2106//b4062//b4099//b0109//b2231//b3364//b0722//b0151//b2372//b0935//b4074//b3134//b1225//b4197//b3756//b1851//b3368//b2196//b1670//b3432//b4196//b4322//b2484//b1714//b0618//b3726//b3320//b0681//b3320//b1530//b0063//b4194//b4399//b0720//b2962//b2530//b3415//b3242//b3725//b2979//b1656//b4416//b0729//b0428//b0975//b3863//b0598//b0199//b1611//b3769//b4106//b2840//b1518//b1673//b0330//b0178//b2757//b1395//b2571//b0349//b4292//b1264//b0432//b4376//b4104//b2509//b3907//b2242//b3127//b0785//b1006//b3425//b4102//b2716//b1390//b1744//b4326//b1221//b1621//b0349//b2975//b2741//b2993//b0863//b3616//b0936//b1674//b3324//b1706//b0777//b3868//b1337//b1039//b0042//b2724//b3316//b2223//b0977//b0344//b3604//b4122//b4197//b0933//b2799//b3829//b0221//b2232//b3261//b2094//b2503//b3508//yegZ//b2239//b4167//b4171//b2153//b0077//b4399//
Fur-Mn2+_pos	b3564//b2710//b4311//b2718//b1597//b3907//b3225//b3277//b2224//b3610//b3394//b1407//b3260//b4193//b3221//b1393//b3314//b2206//b3830//b1743//b1780//b3854//b3574//b3855//b1500//
GlcC-Acetate_neg	b3722//
GlcC-Acetate_pos	b2925//b2674//b0432//b1302//b2531//b0889//
GlcC-Glycolate_neg	b2601//
GlcC-Glycolate_pos	b2074//b0181//b2976//b0152//b2375//b2980//
GlrR-Pasp56_pos	b1732//
IclR-pyruvate_neg	b4467//b2425//b2076//b0312//
IdnR-5-ketogluconate_neg	b2147//b1987//b0440//
IdnR-5-ketogluconate_pos	b2718//b0734//b0346//b4075//b1038//
IdnR-Idonate_neg	b2367//b1394//b1654//
IdnR-Idonate_pos	b3769//b4322//b1243//b4468//b0192//
IlvY-2-acetolactate_neg	b0975//
IlvY-2-acetolactate_pos	b3330//
IlvY-Alfa-acetohydroxybutirate_neg	b2755//
IlvY-Alfa-acetohydroxybutirate_pos	b0864//
IscR-2Fe_neg	b0723//b3410//b1421//b0998//b3709//b2232//b1747//b2364//b1814//b4249//b0296//b0959//b1669//b4132//b1548//b3261//b2732//b0080//b3566//b0201//b0774//b3457//b3454//b1272//b0106//b4159//b1782//b1920//b3604//b3135//
IscR-2Fe_pos	b3750//b2754//b2752//b2705//b4323//b1890//b1597//b1732//b2995//b4079//b3416//
LldR-L-lactate_neg	b0296//b1821//b4567//
LldR-L-lactate_pos	b1796//b2093//b4193//
Lrp-Leucine_neg	b1009//b3666//b1421//b0998//b0352//b0907//b2196//b3429//b2799//b3025//b3315//b0396//b3117//b0595//b2760//b0757//b3057//b2093//b1717//b2962//b1384//b0112//b3864//b2344//b2572//b2903//b1398//b0820//b0378//b3518//b1540//b3568//b0368//b1671//b1389//b1261//b3273//b0106//b3221//b4202//b1714//b4030//b2423//b2291//b4239//b2222//b1334//b3241//b4201//b1498//b3318//b1594//b0763//b2841//b1532//b3277//b1012//b3161//b2307//b0184//b2583//b3772//b4153//b4054//b2107//b3072//b0184//b2535//b1890//b4326//b3868//b4095//b4416//b0178//b0929//
Lrp-Leucine_pos	b1335//b3327//b0880//b2996//b0734//b3912//b1620//b1241//b3368//b1407//b0334//b0757//b3667//b3510//b2719//b1616//b2531//b4131//b3132//b3725//b1223//b1261//b1498//b2938//b0033//b4139//b0957//b3458//b3092//b0441//b1246//b2840//b1587//b3749//b0240//
LsrR_neg	b0977//b3709//b3727//b4698//b3321//b2571//b3393//b2149//b0729//
MalT-ADP-Maltotriose_pos	b1805//b1474//b2750//b1407//b2236//b1385//b3830//b3666//b4383//b2703//
MalT-Maltotriose-ATP_pos	b3424//b0618//b3702//b3450//b4313//b4323//b4063//b0038//b3774//b4101//
MelR-Melibiose_neg	b2149//b2281//b0352//
MelR-Melibiose_pos	ilvG_1//efeU_2//b1672//
MetJ-S-adenosylmethionine_neg	b3941//b2392//b2697//b4005//b1335//b2208//b2904//b1673//b4007//b3236//b1389//b1746//b1020//b3070//b4036//
MetR-L-homocysteine_neg	b1681//b4040//
MetR-L-homocysteine_pos	b4290//b3528//b0041//b4198//
MhpR-3-DHPP_pos	b4105//b1395//b0618//b4187//b4004//b2290//
MhpR-3HPP_pos	b3457//b1296//b3214//b3604//b3781//b4502//
MntR-Cd2+_neg	b2222//b1009//b1244//b4003//
MntR-Cd2+_pos	b0589//
ModE-MoO42-_neg	b4290//b0061//b3005//b4406//b4125//b1851//b3125//b1062//b0874//b4197//b0167//b0339//b2212//b0118//b1713//
ModE-MoO42-_pos	b2923//b1733//b1519//b2717//b1615//b3831//b4321//b2804//b1287//b0615//b3610//b0181//b2236//b1393//b2990//b1299//b4354//b3335//b3230//b4264//b0861//b2425//b2552//b3670//b0592//b1012//b1112//b4008//b1131//b1113//b3365//
NarL-Phosphorylated_neg	b4072//b1589//b3317//b3314//b0928//b1256//b3725//b1514//b4096//b4014//b0785//b1781//b0573//b4002//b1429//b1112//b2601//b2630//b4099//b3057//b1008//b3574//b2278//b4070//b2342//b1209//b3532//b1888//b2085//b3846//b0123//b0572//b3911//b1225//b2717//b1415//b1498//b2147//b2712//b4376//b2591//b3117//b0384//b0722//b2762//b4267//b1012//b4006//b2763//b2729//b4467//b3668//b0344//b1987//b2469//b2583//b3469//b0153//b1670//b2666//b0335//b0864//b4355//b0341//b4367//b3934//b2091//b1734//b1587//b1620//b2491//b4355//b0077//b4460//b0192//b1036//b2867//b4122//b2429//b3781//b1620//b0684//b4018//b0820//b4169//b1846//
NarL-Phosphorylated_pos	b0484//b0727//b0377//b4132//b4322//b1850//b1547//b1818//b3566//b3608//b2608//b2423//b3392//b2200//b3450//b1225//b1798//b2464//b2276//b2147//b1814//b1297//b3260//b1324//b3566//b2500//b4187//b3750//b1884//b3603//b2926//b3771//b1429//b2579//b4131//b4153//b3727//b3567//b3166//b1851//b3458//b3905//b2276//b4320//b1476//b3615//
NarP-Phosphorylated_neg	b0589//b3756//b0620//b2106//b1388//b0593//b1379//b3911//b1211//b3926//b0150//b3960//b2221//b1589//b2803//b3903//b3314//b2498//b2205//b2393//b1528//b2763//efeU_2//b4037//b0598//b2313//b4209//b2415//b0340//b1388//b3544//b2076//b2579//
NarP-Phosphorylated_pos	b0997//b2197//b2675//b3845//b1682//b0368//b2723//b3868//b4115//b4072//b1338//b2106//b2715//b2552//b2341//b0931//b2213//b1500//b1127//b0619//b3530//b3325//b3260//b0151//b2236//b0367//b3311//b4039//b0722//b1037//b4172//b1712//
NhaR-Na+_pos	b2497//b3942//b3477//b3321//b0587//
NikR-Cd2+_neg	b0353//b4392//b3969//b4058//b0781//b0572//
NikR-Co2+_neg	b2916//b2156//b0184//b0684//b0115//b2572//
NikR-Cu2+_neg	b3403//b1810//b2704//b0184//b1613//b4316//
NikR-Ni2+_neg	b1130//b4401//b3749//b2205//b0032//b4138//
NikR-Zn2+_neg	phnE_2//b0040//b2965//b4198//b1517//b3477//
NrdR-ATP_neg	b0338//b3424//b1654//b0192//b3076//b0996//b0340//b2997//b0614//
NrdR-Zn2+_neg	b2277//b2287//b2149//b0975//b2077//b4092//b1889//b1263//b3725//
NrdR-dATP_neg	b2762//b3438//b0597//b1131//b3429//b2489//b1129//b3070//b2486//
NsrR-2Fe_neg	b2307//b1531//b2912//b3432//b2963//b3230//b4592//b4471//b2197//b1111//b1591//b1521//b2557//b3457//b2206//b0031//b3907//b1136//b4069//b3426//b2925//b3392//b3318//b4106//b1734//b3222//b2150//b2491//b4400//b0240//b2979//b1611//b4399//b3611//b2937//b4030//b1396//b3260//b0976//b2757//b1882//b3480//b1681//b0908//b2492//b2368//b1987//b3319//b1704//b3403//b2752//b2498//b4355//b3567//b3368//b4670//b4460//b1160//b1131//b3940//b2719//b3845//b1882//b2925//b1528//b2288//b2614//b0754//b1299//b4098//b2559//b2752//b0033//
PhoB-Phosphorylated_neg	b0997//b0594//b0754//b2608//b4032//b3460//b3274//b1673//b2285//b2554//b2365//b2198//b2425//
PhoB-Phosphorylated_pos	b1779//b0895//b4075//b2962//b3927//b1745//b1256//b2212//b1474//b1287//b1851//b3072//b2614//b1846//b1887//b4173//b1717//b3273//b1746//b0428//b0334//b1530//b2631//b2579//b3394//b0150//b4016//b2079//b0587//b1591//b3261//b1205//b0389//b0062//b3970//b0874//b2804//b1010//b2964//b3728//b0861//b0366//b1323//b1272//b2422//b1002//b0959//b1012//b1207//b2199//b4058//b2483//b2703//
PhoP-Phosphorylated_neg	b3329//b2728//b4008//b1988//b3091//b3319//b1241//b3366//b1616//b1022//b3070//
PhoP-Phosphorylated_pos	b1922//b2370//b4320//b0112//b3701//b2926//b1220//b1617//b3431//b4034//b3025//b0338//b1818//b0166//b3611//b0585//b2150//b0349//b3672//b2729//b2571//b3114//b2759//b0161//b2725//b2754//b3769//b2464//b2590//b1734//b3616//b3124//b2234//b3853//b3006//b2943//b4036//b0615//b4036//b4502//b2721//b0595//b0592//b3757//b2156//b2868//b1482//b4063//b3167//
PrpR-2-methylcitrate_neg	b1265//
PrpR-2-methylcitrate_pos	b0388//b3869//b2366//b4032//
PurR-Guanine_neg	b0977//b3912//b0344//b2990//b2709//b4381//b2063//b3276//b3327//b4460//b4054//b4002//b3574//b1222//b3364//b0330//b4239//b3616//b4174//b1512//b1591//b4193//b2085//b2312//b1041//b2407//b2719//b0575//b1737//b4175//b4702//b4002//b0929//b1512//
PurR-Hypoxanthine_neg	b2731//b4384//b4174//b3728//b0860//b2153//b2243//b2429//b0116//b1324//b2913//b2312//b4324//b1817//b0863//b4291//b0397//b2589//b4167//b2980//b1221//b4008//b1415//b1591//b2977//b0451//b0432//b0312//b2904//b4699//b4398//b0618//b3588//b4036//
QseB-Phosphorylated_pos	b3363//b4159//b3749//b1492//
RhaR-L-rhamnose_pos	b0516//b0378//
RhaS-L-rhamnose_pos	b1260//b3769//b1015//
RstA-Phosphorylated_neg	b2726//b3457//b2486//b4197//b2424//
RstA-Phosphorylated_pos	b3566//b0721//b3670//b0343//b3319//
SoxR-2Fe_neg	b0150//
SoxR-2Fe_pos	b2311//b1987//b3417//
TorR-Phosphorylated_neg	b4193//
TorR-Phosphorylated_pos	b0677//b0351//b0970//b2754//b2943//b3394//b4354//b4698//b2155//
TrpR-Tryptophan_neg	b2507//b4705//b2800//b0349//b0450//b0429//b1817//b2430//b3766//b2485//b1748//b1511//
TyrR-L-tryptophan_neg	b4239//b2508//b1588//b0591//b1616//b2366//b2203//b1189//b3758//b2199//b2994//b3477//
TyrR-L-tryptophan_pos	b0957//b3806//b0347//
TyrR-Phenylalanine_neg	b1015//b1297//b1023//b1207//b1588//b2926//b2212//b1041//b0331//b2852//b2590//b0202//
TyrR-Phenylalanine_pos	b2938//b3223//b2965//
TyrR-Tyrosine_neg	b3701//b3957//b1611//b4476//b2697//b2151//b4111//b2675//b1476//b0595//b4151//b2481//
TyrR-Tyrosine_pos	b4167//b1298//b0676//
UhpA-Phosphorylated_pos	b1040//
XapR-xanthosine_pos	b4187//b1655//
XylR-Xylose_pos	b0523//b1211//b2368//b0342//b2147//b2280//
ZntR-Cd2+_pos	b0864//
ZntR-Hg_pos	b4003//
ZntR-Zn2+_pos	b1673//
ZraR-Phosphorylated_pos	b3081//b2149//b0874//
Zur-Zn2+_neg	b1384//b0765//b0390//b4072//b3543//b1713//
