#From /Users/Daniela/Documents/PhD/Codigos/2018-1/random_regulons.pl on Fri Jun  1 22:15:30 2018 using /Users/Daniela/Documents/CCG/GU_art_2/original_datasets/data_sets/bnumbers/regulons_by_conformation_effect_bnum.txt
Ada-Methylated_neg	b2106//b3325//
CRP-cAMP_pos	b0781//b0036//b3223//b2367//b4438//b3451//b1733//b0378//b4111//b2243//b4460//b3404//b3609//b1892//b2308//b1275//b1389//b0972//b4426//b4092//b1396//b3481//b3118//b3057//b1712//b1336//b0207//b1498//b0826//b0934//b0720//b3167//b3410//b0763//b1883//b0975//b1043//b4315//b0515//b2630//b0314//b0035//b4254//b2077//b4139//b2291//b0682//b0484//b2242//b0312//b3438//b3273//b4698//b2995//b3722//b3859//b0179//b3749//b2365//b0758//b0759//b0591//b2802//b3125//b3324//b0679//b2464//b3726//b4313//b4094//b2530//b1859//b2074//b4326//b3757//b2280//b1530//b1608//b3569//b1109//b1532//b4290//b0063//b1390//b1127//b2758//b4175//b1002//b3707//b2987//b3265//b0783//b2996//b0178//b3604//b1611//b1497//b3265//b4213//b0936//b3071//b3671//b0383//b1540//b2705//b4311//b4013//b3025//b1547//b0336//b1006//b1335//b4268//b3806//b0616//b1189//b0153//b4035//b1850//b1779//b0775//b3574//b3072//b0903//b3325//b4167//b2077//b3770//b0350//b4096//b1007//b1223//b0733//b0335//b2509//b0995//b3025//b3367//b0107//b4241//b2715//b4152//b1190//b1109//b1512//b1850//b1262//b4669//b0589//b3161//b0333//b1256//b4153//b0974//b2980//b3049//b2366//b1337//b3493//b2852//b0814//b0331//b3240//b1395//b4203//b1817//b1622//b1512//b3241//b2630//b0973//b4416//b3672//b3363//b3701//b3335//b3451//b4384//b2313//b3605//b3425//b3070//b0979//b0343//b3934//b2365//b1321//b0398//b1888//b4383//b0331//b0933//b1746//b4468//b2721//b2995//b1858//b3243//b4018//b3135//b2096//b3846//b0042//b3569//b4323//b2406//b3133//b0727//b3616//b0972//b3926//b0812//b0894//b2490//b4070//b0462//b0177//b1129//b4326//b3724//b2528//b4173//b0432//b3758//b0168//b2584//b1846//b3941//b2763//b3568//b3616//b1747//b0872//b3118//b0411//b4468//b3708//b2729//b2962//b2488//b4118//b0593//b1212//b4320//b4471//b1887//b4314//b3969//b0679//b2283//b1221//b1498//b3702//b2421//b0204//b1515//b2243//b4324//b3005//b3902//b2309//b0937//b3116//b0571//b0202//b2993//b0733//b0345//b3405//b0895//b2278//b3749//b4265//b0111//b2503//b0998//b3261//b2213//b0517//b4035//b0338//b3702//b2290//b0311//b4098//b2838//b4122//b0349//b4468//b1922//b3450//b4037//b0618//b4267//b3533//b0722//b0734//b3227//b2421//b2223//b1131//b2068//b0388//b3599//b4076//b1589//b4451//b4376//b0936//b4203//b0618//b0726//b4154//phnE_2//b3403//b2717//b3161//b0723//b0729//b3852//b1512//b3960//b2661//b3938//b3853//b2866//b0184//b3164//b0161//b1547//b0205//b2557//b3961//b0333//b2614//b1263//b4392//b4030//b2484//b3455//b4705//b2490//b1620//b3272//b2802//b3707//b2372//b3312//b2029//b2763//b2987//b3224//b1982//b2801//b2997//b3417//b2762//b1220//b1022//b2997//b3688//b1299//b1593//b2559//b1684//b4102//b2009//b3404//b2676//b2211//b1498//b1988//b4040//b0783//b0619//b3222//b0349//b4450//b2153//b1654//b0841//b3771//b1670//b2297//b0463//b3601//b2341//b3036//b1182//b0785//b3261//b2992//b4194//efeU_2//b2484//b3324//b4054//b0974//b1670//b3331//b2867//b3327//b1415//b0182//b1904//b1851//b0622//b2306//b1658//b0907//b4468//b1393//b0432//b3940//b2938//b2926//b3926//b4237//b2754//b3829//b1850//b1715//b0975//b0781//b1384//b2486//b1715//b2750//b1681//
ChbR-Monoacetylchitobiose-6P_neg	b2703//b4006//b3237//b3426//b3481//b3460//
ChbR-Monoacetylchitobiose-6P_pos	b2995//b2674//b1037//b0676//b0182//b1658//
CpxR-Phosphorylated_neg	b1706//b0887//b4171//b3077//b2805//b3418//b2489//b4511//b3564//b3316//b0616//b3723//b3450//b3450//b0618//b2414//b4288//b2608//b0080//b1321//b2307//b0190//b0980//b3610//
CpxR-Phosphorylated_pos	b2673//b2926//b3114//b1612//b1393//b4238//b4197//b4233//b3456//b1857//b4313//b3165//b1160//b3611//b0977//b4401//b2075//b3509//b0765//b2147//b2285//b3702//b4376//b2197//b1207//b4318//b0191//b0118//b3968//b3939//b1672//b1299//b2498//b2283//b2570//b2407//b4467//b2554//b4167//b0038//b1498//b3357//b3026//b3410//b4451//
CreB-Phosphorylated_neg	b3225//b2241//b3405//
CreB-Phosphorylated_pos	b0729//b3828//b4291//b2725//b0679//b3853//
CueR-Ag_neg	b0720//b1321//b1744//b4237//b3958//
CueR-Ag_pos	b2590//b3508//
CueR-Cu+_neg	b2716//b0935//b1261//b2560//b3165//
CueR-Cu+_pos	b1679//b3008//
CuerR-Au_neg	b4006//b0676//b0586//b0728//b2077//
CuerR-Au_pos	b0353//b4290//
CusR-Pasp_pos	b1518//b3454//b1920//b0063//b0388//b1514//b2490//ilvG_1//b3752//b2151//b3330//b3324//
CynR-Cyanate_neg	b2583//
CynR-Cyanate_pos	b3508//b4670//b1587//
CysB-N-acetyl-L-serine_neg	b0621//b2482//b1109//b2308//b3749//b3395//b3938//
CysB-N-acetyl-L-serine_pos	b2197//b4202//b0931//b0757//b2937//b3168//b2588//b4039//b3170//b2591//b2557//b2203//b3454//b4238//b1392//b1136//b2278//b3329//b0123//b4399//b0335//b2223//b3394//
CysB-O-acetyl-L-serine_neg	b4074//b0398//b0273//b2588//b2713//b3168//b1024//
CysB-O-acetyl-L-serine_pos	b1706//b0156//b3868//b2913//b3242//b2976//b3426//b3169//b4322//b1205//b2840//b1548//b2729//b1209//b2341//b3572//b2312//b1023//b3081//b3392//b2535//b4293//ilvG_2//b1262//
DcuR-Phosphorylated_pos	b3276//b2590//b1826//b0517//b1780//b1062//b3727//b3749//b4187//
DnaA-ATP_neg	b3666//b2801//b2092//b2311//b0678//b4383//b2601//b0367//b3906//b3231//b2091//
DnaA-ATP_pos	b2728//b1537//b4039//b1513//b3574//b1714//b0676//
DpiA-Pasp_neg	b2580//
DpiA-Pasp_pos	b3414//b2308//b1190//b1024//b3853//b1012//b0683//b4169//b1796//b3941//
DsdC-D-serine_neg	b3207//
DsdC-D-serine_pos	b3479//b1002//
EvgA-Phosphorylated_pos	b0207//b3701//b2428//b0330//b2805//b4460//b1297//b2571//b1190//b0341//b2508//b0181//b0959//b3417//b0296//
FNR-Fe_neg	b2095//b2078//b2488//b1395//b2818//b0574//b1016//b3604//b3702//b2497//b0996//b2507//b3724//b0979//b1782//b3605//b3237//b3567//b1904//b3700//b3364//b0296//b0907//b0934//b1190//b3334//b0953//b4095//b3414//b1881//b0959//b0109//b3367//b4115//b3423//b1160//b4637//b2852//b1391//b3403//b3669//b4069//b1674//b1857//b3172//b1160//b1127//b3242//b3277//b4310//b3077//b3403//b1540//b3766//b3603//b0115//b0785//b3161//b2727//b2163//b1658//b2674//b0428//b3758//b0974//b2606//b4174//b4197//b2728//b0928//b4062//b4096//b1476//b2671//b4173//b0339//b0116//b3416//b2957//b4438//b1735//b3533//b2297//b0727//b3724//b4194//b0451//b2559//b2660//b4314//b4054//b4032//b2484//b2977//b3904//b3599//b3165//b2553//b1102//b3770//b1706//b1211//b3726//b1780//b0564//b3864//b2560//b2224//b0841//b2926//b3333//b2150//b2171//b4265//b2742//b3934//b1743//b1016//b1900//b2713//
FNR-Fe_pos	b4177//b0150//b3599//b3070//b2199//b1252//b0937//b4398//b3242//b2662//b4439//b2995//b3528//b0934//b1591//b1887//b1008//b2729//b3600//b0894//b4095//b2291//b0451//b4076//b2306//b2838//b4120//b2979//b3164//b2719//b1641//b1136//b4196//b4319//b1036//b3672//b1189//b1818//b2421//b0205//b3469//b1683//b3213//b4123//b4382//b2414//b2091//b2282//b3588//b2285//b1612//b4139//b3410//b0557//b3365//b0403//b4239//b1109//b2076//b3049//b0623//b3313//b1112//b0765//b3728//b0031//b0618//b2489//b1244//b4032//b1041//b3565//b3212//b3480//b1887//b4699//b2407//b1716//b1225//b2617//ilvG_1//b2465//b2085//b0124//b4131//b0035//b4400//b4209//b1222//b2068//b1324//b4104//b1101//b3408//b4316//b3236//b0566//b3123//b2063//b3326//b2310//b3165//b0976//b2938//b0606//b3273//b2938//b2601//b0345//b2344//b3071//b3508//b0935//b2751//b3941//b1276//b3756//b4111//b0980//b2964//b3272//b0314//b2764//b3415//b0575//b0728//b1615//b3476//b1608//b2759//b2215//b1296//b4705//b1020//b3610//b2703//b2500//b0522//b2943//b1682//b2759//b4068//b3036//b3432//b0945//b3426//b2631//b0342//b3222//b4567//b0774//b1674//b3403//b2068//b1814//b0334//b3221//b3161//b2149//b3855//b0109//b4242//b4005//b4175//b0933//b1207//b0570//b1039//b3670//b1590//b4129//b1546//b1748//b2942//b4670//b3329//b0863//b4669//b0335//b3225//b0109//b0764//b3452//b0388//b2243//b2149//b1474//b3927//b2155//b2279//b2584//b2406//b4239//b1022//b2937//b3168//b1300//b4118//b0590//b2365//b1654//b4062//
FhlA-Formate_pos	b3567//b3571//b2146//b1389//b3450//b0390//b0168//b0179//b2726//b2296//b4032//b2199//b4502//b4177//b3334//b2091//b1884//b4074//b3604//b1518//b2149//b3272//b2283//b2707//b3167//b0113//b2366//b4013//b3025//b4319//
FucR-L-fuculose-1-phosphate_pos	b2148//b3449//b4003//b2732//b0036//b1476//b3223//
Fur-Fe2+_neg	b1902//b0450//b1733//b3316//b2617//b0616//b0722//b3026//b2371//b1796//b2483//b4288//b2277//b4289//b2285//b0895//b1747//b3493//b1324//b3092//b2818//b2904//b2530//b3774//b1674//b1615//b1391//b4063//b4326//b4006//b4698//b0887//b2498//b1474//b0597//b4039//b1616//b0109//b1338//b2697//b1704//b3770//b2726//b4122//b0676//b4079//b1684//b3605//b1681//b3332//b3327//b2719//b4105//b1537//b0311//b1335//b0116//b3036//b1780//b2711//b3170//b3543//b1591//b3432//b2156//b3845//b0764//b4037//b0313//b0827//b2163//b2507//b0441//b3260//b3326//b1036//b3036//b0314//b1205//b3672//b2342//b2307//b0617//b1712//b3327//b0150//b3170//b4195//b1012//b3533//b3171//b2553//b0907//b0352//b0978//b2375//b2484//b2674//b0980//b3335//b2741//b3114//b4384//b0403//b0342//b4309//b3266//b2751//b3331//b4014//b4382//b0684//b4326//b3135//b2903//b2370//b2570//b2425//b3565//b2281//b2673//b0177//b2076//b3454//
Fur-Fe2+_pos	b3702//b1265//b4194//b1818//b3409//b2606//b2993//b3540//b1547//b2590//b2750//b3404//b0872//b0615//b3317//b3939//b2727//b2196//b2741//b2750//b4383//b2497//b4240//b4175//b3115//
Fur-Mn2+_neg	b4698//b0974//b2912//b0880//b2507//b4249//b2063//b2977//b0403//b2476//b2310//b1817//b3667//b0203//b2925//b1805//b1920//b2977//b0430//b0896//b2147//b4039//b3540//b0819//b2429//b2913//b0166//b3035//b3071//b2280//b0974//b1247//b0153//b1736//b2197//b1511//b0573//b0957//b2094//b2704//b1888//b0763//b3829//b4072//b4073//b2607//b1858//b0041//b4019//b1617//b4005//b0351//b1007//b0346//b2697//b0150//b1415//b2607//b0617//b1498//b3940//b1043//b3331//b4476//b2731//b0677//b1501//b0618//b1334//b0785//b0574//b0044//b4241//b1852//b4317//b1244//b3869//b1706//b2702//b2311//b0036//b0596//b4040//b1622//b3426//b3469//b3971//b0334//ilvG_1//b4024//b3367//b3688//b1621//b4033//b0720//b2424//b2215//b0429//b2344//b2713//b2712//b1706//b3035//b2925//b1617//b1160//b2311//b3469//b0348//b3753//b4093//b2750//b3409//b3116//b3670//b2762//b2571//b4070//b4111//b4367//b4382//b2500//b0432//b4067//
Fur-Mn2+_pos	b4439//b1851//b1012//b3564//b0346//b3314//b0959//b1337//b3851//b0523//b3721//b4187//b2344//b2085//b2571//b1738//b4024//b3278//b0432//b4698//b3455//b1988//b1302//b0342//b3113//
GlcC-Acetate_neg	b4197//
GlcC-Acetate_pos	b4035//b3026//b2279//b4174//b4124//b1641//
GlcC-Glycolate_neg	b1260//
GlcC-Glycolate_pos	b4005//b2752//b3207//b0675//b0204//b0783//
GlrR-Pasp56_pos	b0591//
IclR-pyruvate_neg	b0191//b0390//b3425//b4139//
IdnR-5-ketogluconate_neg	b3478//b3567//b1532//
IdnR-5-ketogluconate_pos	b1733//b2221//b3231//b3327//b4637//
IdnR-Idonate_neg	b1609//b1415//b0199//
IdnR-Idonate_pos	b0403//b3758//b0205//b2424//b3453//
IlvY-2-acetolactate_neg	b2707//
IlvY-2-acetolactate_pos	b4054//
IlvY-Alfa-acetohydroxybutirate_neg	b0344//
IlvY-Alfa-acetohydroxybutirate_pos	b1190//
IscR-2Fe_neg	b1245//b1334//b0597//b4152//b0782//b4002//b4267//b3392//b1716//b0591//b1334//b0035//b2486//b4076//b0396//b4101//b2091//b0998//b3135//b3927//b3356//b4399//b2368//b2866//b3852//b1818//b2239//b3478//b0587//b2106//
IscR-2Fe_pos	b0338//b2296//b0872//b2236//b3330//b0241//b4013//b0973//b1593//b0995//b2573//
LldR-L-lactate_neg	b2078//b1810//b4152//
LldR-L-lactate_pos	b2203//b0863//b0517//
Lrp-Leucine_neg	b0880//b4059//b4115//b1674//b0862//b2311//b1706//b1746//b3207//b2609//b1904//b2203//b2976//b4702//b0598//b1112//b3092//b0199//b3081//b2285//b1415//b2589//b4288//b0957//b0388//b3709//b2659//b0161//b4170//b4004//b0199//b1781//b1594//b4196//b2980//b2659//b2757//b3317//b0346//b2801//b0596//b1591//b2077//b2673//b3326//b1227//b3367//b3601//b4139//b3225//b4111//b1276//b1734//b2726//b3902//b1298//b1272//b1113//b3708//b1532//b2800//b3278//b3335//b0957//b0240//b1160//b2721//b0970//b2155//b2757//b3429//b2282//b0593//b3393//b2589//
Lrp-Leucine_pos	b1892//b1012//b1514//b3169//b0151//b3958//b3318//b2306//b1482//b2755//b2143//b0181//b1244//b3540//b2106//b1043//b4599//b0575//b0573//b3207//b2106//b1210//b3038//b4393//b2905//b2215//b2297//b2370//b3432//b2425//b4238//b3904//b3410//b0929//b1987//
LsrR_neg	b1611//b1475//b2760//b2485//b3907//b2369//b2281//sroD//b3748//
MalT-ADP-Maltotriose_pos	b2286//b3049//b0592//b1900//b1129//b4099//b3332//b2509//b3237//b4384//
MalT-Maltotriose-ATP_pos	b4320//b1746//b1390//b3118//b3970//b0895//b1746//b0192//b1712//b3213//
MelR-Melibiose_neg	b2755//b3528//b1851//
MelR-Melibiose_pos	b1517//b1189//efeU_2//
MetJ-S-adenosylmethionine_neg	b2716//b2719//b0620//b1016//b3037//b0078//b0339//b4075//b4131//b3774//b3569//b4309//b1747//b3903//b1658//
MetR-L-homocysteine_neg	b2212//b1892//
MetR-L-homocysteine_pos	b0523//b0880//b0040//b4033//
MhpR-3-DHPP_pos	b0908//b0107//b2009//b1736//b3723//b3758//
MhpR-3HPP_pos	b1263//b3934//b2077//b0348//b2481//b4592//
MntR-Cd2+_neg	b3667//b0198//b0109//b0928//
MntR-Cd2+_pos	b0728//
ModE-MoO42-_neg	b0182//b0396//b1334//b3518//b1241//b4118//b2148//b2663//b1182//b0619//b3518//b1024//b1670//b2709//b2365//
ModE-MoO42-_pos	b0182//b0181//b3313//b0896//b2393//b1713//b4068//b2095//b4401//b1512//b2584//b4097//b3460//b4266//b3721//b3903//b3671//b3049//b0872//b3806//b1112//b3668//b0620//b0150//b3853//b1973//b0397//efeU_2//b2763//b3668//b0778//
NarL-Phosphorylated_neg	b3317//b4267//b2867//b1011//b1781//b1006//b2282//b2151//b4254//b1021//b2916//b0168//b4384//b2068//b1715//b1612//b4401//b4168//b1654//b4167//b4054//b2607//b3605//b1921//b4198//b3114//b3237//b0384//b2224//b0724//b4460//b2231//b3124//b2497//b1594//b2630//b1430//b3531//b2741//b0974//b3095//b2991//b0572//b2076//b3868//b1905//b1744//b1589//b0620//b0726//b3749//b0154//b0197//b0894//b3005//b0182//b2802//b2726//b0241//b3859//b2987//b1716//b0037//b0296//b4315//b1264//b2488//b2371//b4018//b0973//b4400//b2147//b3096//b2029//b1733//b4008//b2720//b3441//b2560//b2801//b1113//b1713//b2990//b0621//b0116//b4037//
NarL-Phosphorylated_pos	b4096//b0592//b3672//b1039//b3318//b0312//b3161//b4111//b0598//b2661//b0617//b1810//b4030//b2663//b0441//b1272//b1430//b3728//b3508//b4592//b1334//b3751//b0754//b0775//b4266//b1037//b3617//b1738//b1814//b1041//b1247//b0182//b1037//b2093//b1336//b3240//b0346//b2484//b0346//b2660//b4139//b4151//b3971//b0515//b4309//b0933//
NarP-Phosphorylated_neg	b3940//b0734//b2163//b1901//b1301//b4201//b0191//b0621//b2760//b3277//b3611//b0596//b3831//b4014//b2530//b3135//b2805//b4196//b0340//b3318//b3325//b1734//b4101//b4132//b4293//b3404//b3969//b0887//b2279//b4441//b3221//b2708//b3403//
NarP-Phosphorylated_pos	b1109//b1587//b3806//b3863//b3038//b3511//b4100//b1987//sroD//b1130//b3671//b2529//b3071//b2243//b1016//b1395//b2416//b0344//b2607//b0864//b2421//b3603//b0378//b0350//b2852//b1519//b2912//b4104//b0575//b0341//b2364//b1881//
NhaR-Na+_pos	b4040//b1302//b0827//b1616//b2366//
NikR-Cd2+_neg	b4467//b1796//b0044//b3168//b2923//b3441//
NikR-Co2+_neg	b4035//b0112//b2866//b3404//b0366//b1716//
NikR-Cu2+_neg	b0889//b1396//b0450//b3404//b1407//b1379//
NikR-Ni2+_neg	b4266//b4198//b0945//b0461//b1272//b4451//
NikR-Zn2+_neg	b3611//b4151//b4317//b0166//b4567//b3425//
NrdR-ATP_neg	b3451//b2068//b4663//b3441//b2805//b4098//b1892//b1892//b1247//
NrdR-Zn2+_neg	b4203//b2149//b2486//b0201//b4213//b3725//b2375//b4123//b2965//
NrdR-dATP_neg	b2801//b2211//b4005//b3860//b3957//b0584//b2993//b0199//b1814//
NsrR-2Fe_neg	b0349//b1130//b4468//b1970//b4095//b3430//b4249//b4160//b0168//b1671//b1850//b3781//b0934//b0805//b0044//b2925//b2095//b1613//b3242//b0041//b1321//b0683//b4006//b3330//b1781//b2096//b3608//b3335//b2759//b3864//b0183//b3321//b3493//b3036//b2206//b1714//b1008//b3318//b0460//b2996//b3751//b3759//b0345//b0975//b2975//b3869//b2666//b3329//b0586//b1987//b1737//b3479//b1396//b4093//b0351//b0931//b2417//b0516//b2287//b4324//b0336//b2720//b0032//b2852//b2591//b0241//b0346//b1493//b0757//b2663//b2905//b2075//b0729//
PhoB-Phosphorylated_neg	b2202//b3117//b1262//b0191//b4266//b3364//b4392//b0614//b1590//b1817//b1299//b3242//b4000//
PhoB-Phosphorylated_pos	b0440//b4005//b2367//b1247//b4111//b0198//b4381//b3610//b3521//b0451//b2507//b2368//b0819//b1548//b0396//b2508//b4316//b2374//b1112//b0035//b3241//b3456//b1521//b0037//b0377//b2710//b0333//b0933//b1210//b4071//yegZ//b4599//b3393//b2143//b3708//b3224//b3518//b1226//b3428//b3456//b1796//b1706//b0034//b4309//b3478//b2957//b1298//b2422//b2868//b0566//b0977//b0755//b3456//
PhoP-Phosphorylated_neg	b3708//b0805//b2313//b0207//b3071//b1476//b3451//b4502//b3751//b1209//b4067//
PhoP-Phosphorylated_pos	b3542//b2278//b2286//b0273//b3329//b2713//b2725//b1391//b0336//b3726//b0903//b4266//b1537//b0887//b3458//b2841//b1548//b3278//b1611//b2660//b1738//b2980//b0517//b2194//b1023//b1205//b4097//b2240//b3773//b1669//b0873//b1287//b3212//b3688//b3753//b3395//b2671//b2730//b0240//b0221//b2392//b1262//b0398//b0841//b3508//b1519//b1673//b0880//b2424//
PrpR-2-methylcitrate_neg	b0935//
PrpR-2-methylcitrate_pos	b1814//b1384//b0463//b2146//
PurR-Guanine_neg	b0880//b2589//b0183//b1674//b0331//b2852//b3608//b2204//b3227//b2281//b2705//b3748//b3455//b1744//b1398//b3275//b2711//b2600//b4168//b1540//b3859//b0570//b1511//b1588//b2469//b0522//b1499//b2243//b1391//b2285//b4398//b2718//b0722//b1858//
PurR-Hypoxanthine_neg	b2583//b0928//b2312//b3831//b3530//b0108//b4567//b3460//b0441//b0575//b2671//b2278//b2464//b0032//b1846//b0682//b0330//b3266//b4033//b3721//b3126//b0827//b3393//b2609//b4111//b4153//b1620//b4567//b1430//b2368//b0044//b2091//b0675//b3224//
QseB-Phosphorylated_pos	b2997//b0061//b2498//b4008//
RhaR-L-rhamnose_pos	b0584//b1857//
RhaS-L-rhamnose_pos	b3831//b0765//b0933//
RstA-Phosphorylated_neg	b1221//b2484//b2285//b1389//b1713//
RstA-Phosphorylated_pos	b4024//b0124//b0887//b4132//b2721//
SoxR-2Fe_neg	b0341//
SoxR-2Fe_pos	b3700//sroD//b3313//
TorR-Phosphorylated_neg	b3335//
TorR-Phosphorylated_pos	b3855//b2424//b3036//b1970//b0933//b2508//b3405//b3449//b1593//
TrpR-Tryptophan_neg	b1814//b3395//b1670//b4198//b2713//b3756//b0758//b2964//b1223//b3036//b2803//b2868//
TyrR-L-tryptophan_neg	b2009//b1276//b2212//b0889//b1641//b2278//b1387//b2484//b0976//b0978//b0782//b0758//
TyrR-L-tryptophan_pos	b0184//b2415//b0619//
TyrR-Phenylalanine_neg	b1973//b0110//b0043//b3860//b2804//b0312//b3093//b1588//b3071//b3364//b3728//b2731//
TyrR-Phenylalanine_pos	b4671//b1920//b2149//
TyrR-Tyrosine_neg	b0723//b2428//b3666//b2937//b3759//b3572//b4063//b0346//b1683//b0167//b3315//b3265//
TyrR-Tyrosine_pos	b2199//b3759//b1621//
UhpA-Phosphorylated_pos	b2470//
XapR-xanthosine_pos	b3334//b1858//
XylR-Xylose_pos	b4193//b0152//b2146//b2597//b3911//b2484//
ZntR-Cd2+_pos	b1415//
ZntR-Hg_pos	b4439//
ZntR-Zn2+_pos	b3368//
ZraR-Phosphorylated_pos	b0728//b3326//b1850//
Zur-Zn2+_neg	b1683//b2107//b4063//b1593//b2614//b4120//
