#From /Users/Daniela/Documents/PhD/Codigos/2018-1/random_regulons.pl on Fri Jun  1 22:15:30 2018 using /Users/Daniela/Documents/CCG/GU_art_2/original_datasets/data_sets/bnumbers/regulons_by_conformation_effect_bnum.txt
Ada-Methylated_neg	b1672//b4097//
CRP-cAMP_neg	b3851//b3938//b3437//b1683//b0814//b3214//b3057//b3469//b0191//b3961//b3969//b0775//b2484//b1243//b2308//b0970//b1062//b3688//b2163//b3831//b1715//b2721//b2243//b3227//b4702//b2392//b2720//b4670//b4592//b1796//b3168//b1129//b4209//b4240//b1889//b2923//b2666//b3531//b4105//b3330//b0108//b0864//b4315//b2147//b3670//b0183//b0396//b0118//b4426//b2223//b2721//b3541//b3416//b3134//b3092//b0034//b4037//b1891//b2281//b3530//b2803//b0720//b1389//b3806//b2838//b3165//b1889//b2868//b1002//b4037//b0428//b3166//b2208//b2754//b4431//b1900//b4159//b3314//b0378//b1421//b2146//b3605//b4079//b0378//b1387//b1298//b0330//b1299//b3616//b2964//b0168//b0062//b1744//b2709//b4030//b0978//b2580//b2721//b2196//b4313//b3213//b0777//b3853//b4160//b2630//b0039//b1021//b4106//b3313//b1008//b1747//b3321//b2715//b4316//b2369//b3458//b4138//b2278//b2077//b2730//b4309//b0390//b3325//b3166//b4397//b2728//b4311//b4194//b2508//b2307//b4267//b3853//b3724//
CRP-cAMP_pos	b4318//b1548//b0044//b0383//b0151//b0591//b2713//b2414//b3609//b3096//b1736//b3845//b3970//b4074//b0975//b2552//b1907//b1038//b0123//b2213//b0396//b2570//b3330//b3171//b2224//b2489//b2993//b0615//b2029//b1782//b1889//b3605//b0684//b4203//b3565//b2489//b2425//b3113//b0031//b4200//b3414//b2235//b2727//b2368//b3025//b2309//b0684//b0430//b2374//b0589//b3757//b2208//b2095//b2720//b1160//b1225//b4074//b4105//b0757//b1588//b0397//b3521//b3723//b0974//b3758//b3830//b0764//b4202//b1264//b1656//b1391//b2196//b0566//b2497//b3325//b4171//b0043//b0150//b4125//b2551//b1207//b3906//b3437//b2660//b0383//b2727//b3166//b2366//b0341//b4399//b1515//b0841//b1476//b2374//b3413//b3426//b2866//b3328//b1719//b1335//b4010//b3221//b4354//b4070//b4401//b3870//b2926//b4240//b4151//b2277//b1132//b2963//b3508//b0273//b3076//b2631//b2838//b2417//b4071//b2313//b1211//b2422//b2716//b2957//b2364//b4071//b2659//b2311//b1393//b2198//b3479//b1241//b4241//b2702//b3261//b4138//b0344//b4070//b1011//b0908//b3313//b3460//b3925//b4669//b0077//b2009//b1391//b1160//b0618//b2223//b0515//b1920//b1338//b2927//b1521//b4460//b0593//b1810//b1782//b4209//b2674//b2712//b2149//b3441//b2291//b2675//b3957//b2731//b3425//b2704//b4035//b4670//b2194//b3669//b4401//b3870//b3165//b1682//b3460//b2093//b2152//b0365//b3025//b1736//b2584//b4268//b4592//b0908//b3959//b2614//b1611//b0620//b0383//b4702//b3528//b1881//b2715//b1737//b2923//b1379//b2580//b1884//b3164//b2092//b4242//b2213//b1588//b1129//b3970//b1782//b0345//b4266//b1680//b0523//b2150//b2756//b0111//b0585//b0621//b3479//b1761//b0064//b3453//b3242//b2719//b2732//b2107//b2281//b4324//b1225//b1322//b4209//b1611//b3165//b1735//b3135//b0863//b3934//b4319//b3749//b3759//b3057//b0353//b1716//b2631//b3036//b2718//b0598//b3934//b2957//b3851//b4699//b0726//b1682//b3115//b4106//b2206//b3224//ilvG_2//b2498//b0722//b2756//b3845//b4100//b3326//b2671//b1591//b3392//b0826//b0313//b2152//b1011//b2554//b4310//b2579//b0311//b3725//b2868//b4122//b2559//b0598//b3926//b0979//b3569//b4139//b2508//b2307//b1885//b1006//b3077//b1245//b1737//b0161//b2719//b2430//b2709//b0676//b4439//b2276//b1393//b0734//b4039//b1779//b2977//b0180//b4013//b2730//b1243//b0189//b2762//b4398//b0077//b0754//b3927//b0929//b0334//b4007//b4075//b0043//b1224//b2552//b2726//b4075//b1671//b2937//b2755//b3368//b2531//b0617//b1796//b1521//b4315//b0353//b4397//b3331//b3408//b4502//b2703//b3327//b0296//b0344//b3773//b2570//b1521//b3588//b1881//b3312//b1548//b4035//b2609//b1743//b2482//b3469//b2507//b0350//b0594//b3532//b3759//b2282//b4698//b1673//b1247//b4194//b4316//b1817//b4318//b3942//b4095//b1062//b4320//b0044//b2243//b3709//b1227//b1393//b4197//b3454//b1160//b4005//b3748//b1732//b3314//b2199//b0591//b0441//b3772//b2200//b0574//b1530//b3324//b3611//b2282//b2094//b1680//b3925//b0522//b3222//b1738//b0594//b0124//b3615//b0340//b2068//b1528//b1796//b2991//b3114//b0515//b3543//b3077//b3830//b2704//b2993//b1389//b2757//b3025//b1260//b0784//b2199//b1521//b3868//b4438//b4383//b0675//b0814//b3327//b0061//b2407//b0273//
ChbR-Monoacetylchitobiose-6P_neg	b0156//b1734//b0756//b2231//b2942//b0462//
ChbR-Monoacetylchitobiose-6P_pos	b2074//b4010//b4102//b3701//b1587//b3076//
CpxR-Phosphorylated_neg	b3418//b3165//b3356//b0179//b2241//b2096//b0177//b4167//b2727//b1337//b2757//b2482//b3359//b1821//b1615//b3393//b0106//b2364//b3458//b2482//efeU_2//b4468//b3272//b1617//
CpxR-Phosphorylated_pos	b2243//b4097//b0785//b3266//b0150//b0729//b1211//b3942//b4209//b2697//b2675//b1244//b3957//b1111//b4702//b3368//b4102//b4019//b1535//b3453//b0378//b0929//b2991//b0296//b1797//b2963//b3275//b0335//b4177//b2148//b1738//b0523//b2993//b2669//b4201//b0621//b2500//b4637//b0450//b4096//b2424//b4106//b1209//b1265//b2224//
CreB-Phosphorylated_neg	b2760//b1547//b0184//
CreB-Phosphorylated_pos	b1609//b1641//b1389//b2992//b0886//b1252//
CueR-Ag_neg	b4592//b3456//b2307//b4013//b4502//
CueR-Ag_pos	b4355//b0352//
CueR-Cu+_neg	b2756//b3479//b1011//b0042//b1530//
CueR-Cu+_pos	b0522//b3846//
CuerR-Au_neg	b1300//b4313//b1798//b2430//b2630//
CuerR-Au_pos	b3869//b1537//
CusR-Pasp_pos	b0587//b3416//b3853//ilvG_1//b2725//ilvG_1//b0044//b0861//b1922//b2415//b2365//b3959//
CynR-Cyanate_neg	b3166//
CynR-Cyanate_pos	b3480//b1805//b2009//
CysB-N-acetyl-L-serine_neg	b2703//b2614//b2725//b3071//b2804//b2221//b4074//
CysB-N-acetyl-L-serine_pos	b0296//b2997//b4159//b2709//b2029//b1970//b0864//b1680//b1016//b1518//b0429//b3709//b3968//b4062//b4004//b3771//b1384//b4093//b1904//b2600//b3912//b1780//b4287//
CysB-O-acetyl-L-serine_neg	b1160//b1851//b0431//b4153//b0396//b0908//b2155//
CysB-O-acetyl-L-serine_pos	b1747//b0150//b0861//b1113//b4092//b4194//b1680//b1796//b4071//b0896//b2239//b4441//b2282//b3860//b2723//b3753//b3363//b4502//b2927//b4013//b2484//b0908//b0352//b3908//
DcuR-Phosphorylated_pos	b4138//b2676//b3117//b3223//b0430//b1593//b0031//b2584//b1715//
DnaA-ATP_neg	b0035//b0614//b3806//b0431//b0522//b1335//b0038//b4467//b3725//b2818//b2296//
DnaA-ATP_pos	b0861//b3672//b3172//b4016//b3864//b3114//b3565//
DpiA-Pasp_neg	b0675//
DpiA-Pasp_pos	b1430//b3968//b3908//b0602//b3911//b1680//b0759//b1608//b0615//b2697//
DsdC-D-serine_neg	b4238//
DsdC-D-serine_pos	b3213//b1275//
EvgA-Phosphorylated_pos	b1712//b3701//b2712//b3356//b2205//b0336//b3037//b1322//b2727//b3241//b3845//b4098//b3171//b0934//b4233//
FNR-Fe_neg	b3092//b0180//b4105//b2282//b0040//b4592//b2977//b3828//b1127//b1882//b3728//b3908//b0311//b3904//b2306//b2673//b2706//b0064//b0774//b2728//b0048//b1500//b3509//b0826//b2465//b4102//b0728//b0179//b3829//b3773//b0783//b3688//b1008//b2476//b0953//b3869//b2374//b3455//b0346//b2992//b3274//b3723//b1590//b1499//b3530//b1015//b0587//b4003//b1501//b0515//b2370//b3528//b2588//b0978//b4311//b4035//b2163//b1220//b0587//b3749//b1891//b4004//b2705//b0755//b2805//b2751//b4193//b0729//b0400//b2284//b1714//b2392//b2660//b1500//b3701//b0346//b1713//b4106//b1748//b1796//b4567//b4323//b0202//b4567//b3117//b2153//b3334//b4381//b0389//b3961//b1736//b3117//b0679//b1588//b1262//b0996//b3509//b1243//b2423//b2728//b2584//b0873//b4093//b2751//b0615//b0841//b1245//b2095//b2288//b1261//b1407//b3828//b2756//b4320//b1136//b0388//b2571//b2202//b4663//b2802//
FNR-Fe_pos	b2938//b2673//b0343//b3456//b1222//b3970//b0114//b2535//b3207//b1391//b2476//b2801//b0522//b4070//b0112//b4309//b0273//b1338//b2374//b0557//b2077//b3312//ilvG_2//b2078//b0428//b2709//b3132//b0077//b0783//b1391//b1012//b0341//b3565//b0177//b4637//b3036//b2805//b4036//b0937//b3165//b3846//b0571//b0593//b3870//b1276//b1136//b0197//b1388//b1102//b1102//b3774//b0724//b2965//b4213//b0273//b1798//b2368//b2153//b3417//b0111//b2764//b2373//b2752//b2205//b4196//b1712//b2557//b2281//b2961//b2530//b0177//b3851//b1712//b1796//b0333//b1220//b4401//b3451//b2407//b4034//b0031//b2375//b2148//b2992//b3616//b0440//b0205//b0517//b2499//b1669//b4073//b1389//b1497//b0484//b3429//b4315//b1891//b2153//b2417//b1738//b3709//b2614//b0675//b3455//b4010//b4111//phnE_2//b1007//b4115//b2208//b1398//b3927//b2726//b0523//b2486//b1241//b0778//b3855//b4669//b0776//b4401//b4151//b1682//b1716//b3756//b2487//b0184//b0970//b1475//b4125//b3927//b2241//b3852//b2662//b1002//b0515//b2573//b1517//b0727//b3971//b4202//b2009//b0957//b1322//b4406//b3273//b1300//b3869//b2150//b3453//b0774//b0970//b2308//b1921//b4167//b3927//b3541//b0573//b3081//b3237//b2371//b4438//b1719//b4193//b3759//b3329//b0756//b2551//b4124//b0378//b1040//b3668//b0125//b2732//b1037//b1515//b1407//b3702//b0202//b1761//b0684//b3854//b3766//b4036//b2283//b3959//b2499//b4073//b2676//b0156//b4093//b1608//b3240//b2243//b1817//b4417//b4016//b0622//b4441//b0781//b1379//b2553//
FhlA-Formate_pos	b4323//b0411//b3566//b4167//b4468//b2992//b2979//b4139//b0181//b1748//b2965//b3274//b3426//b1297//b2705//b2196//b2484//b2429//b0035//b1476//b3828//b3072//b0041//b2503//b4289//b2414//b4195//b2996//b2425//b4249//
FucR-L-fuculose-1-phosphate_pos	b2307//b3408//b4317//b2697//b0345//b0201//b1102//
Fur-Fe2+_neg	b1736//b3450//b0776//b2148//b3363//b2925//b4401//b3829//b1620//b2726//b3091//b3327//b2717//b2802//b4637//b1516//b0679//b2286//b3869//b0682//b0564//b1658//b2727//b3530//b0734//b2208//b1593//b0031//b1379//b2206//b0038//b3961//b4075//b2659//b1397//b4240//b4254//b2752//b1535//b2557//b3430//b2703//b2196//b1499//b2584//b3438//b1336//b4095//b1130//b3609//b3008//b1704//b1398//b4010//b3460//b4471//b0733//b2572//b1512//b0377//b3855//b3276//b3460//b2374//b4397//b2990//b2962//b1132//b3070//b4451//b1287//b2232//b0063//b2987//b0758//b3568//b1886//b1852//b0606//b1782//b0617//b2799//b2757//b0037//b3927//b3748//b4132//b0152//b0330//b1745//b3544//b1023//phnE_2//b0602//b3771//b2867//b3610//b1672//b4401//b0775//b3170//b1684//b2499//b0763//b0775//b2531//b2291//b0273//b2509//b1887//b3237//b3756//b3615//b1621//b0312//b3457//b4033//b2370//b0602//b0336//b1858//b1682//b0451//b3315//
Fur-Fe2+_pos	b3616//b2606//b0515//b0862//b0894//b3416//b2710//b1733//b4152//b0384//b1654//b4238//b4193//b2311//b4309//b0765//b0759//b3859//b0035//b0037//b4187//b4431//b3330//b2965//b4450//
Fur-Mn2+_neg	b3036//b3441//b2029//b0727//b4102//b1591//b1101//b1207//b3315//b3518//b1826//b3672//b1500//b1620//b3327//b2731//b0202//b2492//b3617//b0399//b0683//b0574//b0934//b0205//b0734//b0061//b2234//b4354//b0331//b4170//b0616//b0366//b1297//b1859//b1737//b4309//b4151//b1621//b4195//b2571//b3721//b4132//b0864//b2211//b3688//b3392//b4115//b2096//b0241//b0819//b2313//b0033//b2799//b1501//b0756//b1901//b4355//b3169//b0591//b0440//b1220//b4376//b1735//b2195//b0764//b1704//b0044//b1513//b1714//b2730//b4197//b4290//b0598//b3274//b3332//b3971//b4426//b4460//b2742//b3609//b2009//b4099//b0203//b1746//b2559//b3320//b3365//b0616//b0331//b0441//b1189//b1500//b2234//b3314//b2284//b1611//b2723//b3409//b2092//b0974//b2284//b2151//b1260//b4097//b2422//b0341//b2584//b0957//b0757//b1499//b3493//b2077//b3006//b3266//b4101//b0429//b0722//b3403//b0613//b3610//b1493//b1379//b3123//b3311//
Fur-Mn2+_pos	b4317//b2802//b0349//b3316//b0152//b3134//b3453//b1390//b0345//b0585//b3164//b1594//b3416//b3449//b3926//b2762//b0953//b0396//b3413//b3971//b1706//b1886//b3317//b3426//b3769//
GlcC-Acetate_neg	b1530//
GlcC-Acetate_pos	b1796//b2393//b4203//b0063//b4201//b0677//
GlcC-Glycolate_neg	b3756//
GlcC-Glycolate_pos	b3132//b4097//b1391//b3611//b0400//b0113//
GlrR-Pasp56_pos	b3540//
IclR-pyruvate_neg	b2964//b0557//b1012//b3366//
IdnR-5-ketogluconate_neg	b0566//b1796//b1189//
IdnR-5-ketogluconate_pos	b0970//b4138//b4070//b2284//b2709//
IdnR-Idonate_neg	b3231//b0273//b1476//
IdnR-Idonate_pos	b1883//b0757//b3118//b0044//b2243//
IlvY-2-acetolactate_neg	b1613//
IlvY-2-acetolactate_pos	b2488//
IlvY-Alfa-acetohydroxybutirate_neg	b0335//
IlvY-Alfa-acetohydroxybutirate_pos	b3532//
IscR-2Fe_neg	b3172//b0827//b3037//b2754//b2077//b1287//b2464//b1719//b0345//b2407//b0756//b1493//b3853//b3723//b3125//b0928//b1891//b2143//b3135//b3223//b0349//b2277//b0515//b2486//b2803//b1546//b2009//b1982//b3926//b3135//
IscR-2Fe_pos	b3869//b4175//b3477//b3540//b4194//b0596//b3709//b0895//b0150//b4266//b3395//
LldR-L-lactate_neg	b4019//b3114//b1882//
LldR-L-lactate_pos	b3852//b4265//b0592//
Lrp-Leucine_neg	b2470//b1621//b2421//b2106//b4367//b1743//b4290//b1674//b1323//b4321//b1734//b0978//b2663//b2987//b2341//b3530//b3772//b1654//b1589//b1101//b0204//b3961//b2236//b0334//b1656//b0733//b0589//b0727//b4024//b4202//b3124//b3846//b3748//b2993//b2231//b2406//b1616//b2957//b0150//b0614//b2995//b2530//b2916//b1226//b1132//b1335//b0032//b2838//b2758//b1324//b1617//b3510//b2957//b2307//b2342//b3510//b0398//b0112//b3666//b4096//b3460//b0151//b1246//b0153//b4097//b1587//b3959//b2961//b0585//b1338//b3438//b4015//b1012//b1656//b4059//
Lrp-Leucine_pos	b2368//b4067//b2153//b1612//b2660//b0782//b3236//b4032//b2976//b1970//b3408//b0841//b3171//b2752//b2662//b0861//b2148//b2608//b2838//b3243//b4104//b0775//b2297//b1736//b2721//b1797//b2487//b3329//b3334//b2838//b2310//b2609//b1818//b2705//b1207//
LsrR_neg	b1704//b3509//b1900//b3457//b0048//b3458//b4392//b0860//b0034//
MalT-ADP-Maltotriose_pos	b4153//b3958//b2490//b2203//b1620//b2234//b3722//b1337//b0400//b2703//
MalT-Maltotriose-ATP_pos	b2868//b2068//b2938//b3123//b1336//b2009//b1590//b0785//b1780//b3213//
MelR-Melibiose_neg	b0516//b0523//b0585//
MelR-Melibiose_pos	b0346//b1851//b4034//
MetJ-S-adenosylmethionine_neg	b1681//b3902//b1205//b4310//b0048//b0378//b2992//b0461//b0623//b1396//b1779//b3333//b0776//b2911//b2279//
MetR-L-homocysteine_neg	b2221//b2290//
MetR-L-homocysteine_pos	b3261//b0517//b1039//b1521//
MhpR-3-DHPP_pos	b4290//b0864//b4197//b4075//b2671//b2195//
MhpR-3HPP_pos	b0389//b0462//b0812//b4310//b0934//b3968//
MntR-Cd2+_neg	b0204//b3414//b2759//b0959//
MntR-Cd2+_pos	b3770//
ModE-MoO42-_neg	b1379//b4096//b2724//b2752//b1015//b0765//b0114//b2307//b0113//b2196//b1682//b3748//b3854//b1905//b1041//
ModE-MoO42-_pos	b1260//b1593//b3242//b1221//b3727//b3708//b3542//b4324//b1109//b4450//b3418//b2465//b3409//b2282//b3417//b0677//b4592//b2608//b4314//b2750//b1904//b2234//b3409//b0573//b1890//b0778//b1746//b4132//b3478//b4506//b4172//
NarL-Phosphorylated_neg	b0063//b4323//b2224//b2977//b2107//b1036//b3314//b2528//b0973//b0312//b0460//b3912//b2465//b1884//b2713//b2923//b2297//b2309//b0583//b2240//b3164//b2927//b0970//b2313//b2754//b3727//b2231//b3540//b0873//b3829//b0820//b1241//b3006//b4195//b3368//b2913//b2720//b0431//b3565//b4292//b4054//b4168//b3543//b3410//b1111//b0523//b0929//b2606//b2710//b4381//b2709//b4476//b1474//b3601//b3781//b4318//b3125//b2762//b0334//b4154//b2469//b4095//b2702//b3479//phnE_2//b1797//b4073//b1733//b1493//b4233//b1891//b2706//b2498//b1042//b3214//b1226//b2306//b4289//b3315//b2464//b1036//b2866//b2674//b0598//b3423//b1131//
NarL-Phosphorylated_pos	b0201//b0368//b2091//b0726//b3860//b1160//b2342//b3726//b2234//b0077//b2607//b0340//b2579//b2662//b2198//b3969//b0039//b2710//b0679//b3132//b3708//b0721//b2911//b4120//b1515//b3853//b0621//b1782//b1227//b0908//b3035//b4669//b1262//b4438//b3753//b2288//b4131//b0945//b0432//b0199//b2673//b1429//b1321//b0564//b3334//b2488//
NarP-Phosphorylated_neg	b3569//b4506//b4287//b2937//b1850//b0573//b3722//b3417//b2923//b0758//b0605//b0032//b0064//b4033//b0763//b1041//b2990//b2990//b0585//b0462//b4040//b3441//b1679//b1499//b1733//b1715//b0880//b3542//b0352//b2286//b2307//b1517//b1022//
NarP-Phosphorylated_pos	b3227//b3528//b3869//b4450//b1130//b0776//b4003//b2580//b0161//b3409//b1744//b0782//b0063//b1511//b3453//b0181//b0340//b0757//b3096//b0349//b3927//b4460//b3572//b2528//b3368//b0995//b0351//b0113//b0036//b1297//b1810//b0934//
NhaR-Na+_pos	b2152//b4320//b4067//b3225//b1298//
NikR-Cd2+_neg	b0593//b0202//b2721//b4367//b3124//ilvG_1//
NikR-Co2+_neg	b1010//b2552//b4317//b3115//b4441//b1712//
NikR-Cu2+_neg	b3312//b0889//b4009//b3671//b0874//b3357//
NikR-Ni2+_neg	b3320//b0571//b3316//b0168//b0110//b3508//
NikR-Zn2+_neg	b0553//b3312//b4476//b2801//b2980//b2203//
NrdR-ATP_neg	b2802//b1881//b0107//b0887//b2203//b0177//b2079//b3669//b2373//
NrdR-Zn2+_neg	b0203//b1900//b0177//b1715//b0202//b2964//b4313//b1430//b0683//
NrdR-dATP_neg	b4054//b2718//b4160//b2393//b2710//b4202//b1227//b4450//b1781//
NsrR-2Fe_neg	b2799//b1514//b1335//b3671//b2662//b3005//b3668//b2234//b1706//b3752//b4079//b3749//b4264//b3212//b1221//b2147//b4093//b1038//b3569//b0783//b4392//b1042//b4311//b4249//b1745//b1008//b2085//b2212//b3911//b0622//b3037//b4476//b1882//b3460//b1810//b4382//b2416//b2509//b3168//b3319//b3455//b2079//b2222//b2223//b4072//b0191//b1337//b0763//b3324//b4054//b2063//b3452//b3359//b1616//b0619//b0928//b1904//b0683//b3230//b0378//b0572//b0460//b0198//b0062//b2977//b2310//b0827//b2203//b2236//b1621//b4175//b2706//b0572//
PhoB-Phosphorylated_neg	b3424//b3116//b2291//b4094//b2927//b2868//b2095//b4167//b1716//b2722//b2341//b3170//b1024//
PhoB-Phosphorylated_pos	b1482//b1673//b0111//b3530//b3049//b0621//b3124//b3569//b1397//b3903//b2993//b1131//b1500//b2840//b1535//b3395//b0862//b0367//b4154//b4392//b4202//b0201//b1265//b0998//b0349//b0037//b3320//b1221//b1796//yegZ//b0335//b1208//b2757//b2203//b1241//b1008//b3940//b3572//b3317//b4393//b2240//b3277//b0682//b2614//b2079//b4264//b0973//b2718//b0586//b2078//b2143//b0352//b1222//
PhoP-Phosphorylated_neg	b1519//b0154//b0935//b3221//b0595//b1589//b2202//b0590//b3958//b2151//b4254//
PhoP-Phosphorylated_pos	b4451//b4003//b3113//b3357//b3600//b3479//b3096//b2364//b2464//b1223//b4264//b1609//b4397//b1300//b1246//b1805//b0035//b0862//b3403//b3416//b3667//b0618//b0894//b2417//b3751//b0935//b0573//b4266//b3394//b3458//b2992//b3457//b3237//b0116//b2804//b4187//b3428//b3424//b3666//b4054//b2221//b0451//b3417//b3327//b1528//b4010//b2606//b0039//b1392//
PrpR-2-methylcitrate_neg	b0202//
PrpR-2-methylcitrate_pos	b3869//b1921//b0619//b0860//
PurR-Guanine_neg	b4099//b4018//b3958//b3565//b1779//b0031//b2372//b1537//b3081//b1037//b2838//b1588//b0727//b3908//b0862//b2198//b1797//b3605//b0596//b2202//b4326//b0757//b2706//b0957//b1743//b0615//b3367//b1881//b4416//b0077//b0191//b4384//b1717//b0107//
PurR-Hypoxanthine_neg	b1256//b0221//b0977//b3753//b1189//b2799//b3610//b1674//b3908//b1220//b0977//phnE_2//b3035//b3417//b2156//b2757//b1287//b3868//b1683//b0397//b3359//b2503//b3700//b4354//b2707//b1021//b3772//b2503//b0896//b1888//b0396//b3904//b0623//b2430//
QseB-Phosphorylated_pos	b2841//b2707//b0110//b0995//
RhaR-L-rhamnose_pos	b1040//b2659//
RhaS-L-rhamnose_pos	b3441//b4138//b1210//
RstA-Phosphorylated_neg	b3318//b4233//b1715//b2285//b1683//
RstA-Phosphorylated_pos	b3960//b1851//b4003//b3701//b3213//
SoxR-2Fe_neg	b1718//
SoxR-2Fe_pos	b1009//b0812//b0908//
TorR-Phosphorylated_neg	b1501//
TorR-Phosphorylated_pos	b3418//b0841//b0590//b0723//b4397//b3481//b1036//b2573//b4471//
TrpR-Tryptophan_neg	b3231//b1734//b0973//b4439//b0111//b2484//b2759//b2508//b4193//b4438//b1336//b4005//
TyrR-L-tryptophan_neg	b4200//b3169//b3721//b3451//b3758//b3726//b3616//b2063//b2197//b4154//b1298//b2196//
TyrR-L-tryptophan_pos	b2286//b4037//b2150//
TyrR-Phenylalanine_neg	b0864//b3753//b3132//b1684//b3273//b2557//b2365//b2307//b4177//b2801//b3907//b3773//
TyrR-Phenylalanine_pos	b0995//b2868//b0038//
TyrR-Tyrosine_neg	b3927//b1814//b2076//b0889//b3451//b1334//b0864//b0350//b1208//b2282//b1398//b3126//
TyrR-Tyrosine_pos	b2407//b4393//b4068//
UhpA-Phosphorylated_pos	b4439//
XapR-xanthosine_pos	b3942//b3724//
XylR-Xylose_pos	b0572//b2312//b2077//b0346//b3213//b4383//
ZntR-Cd2+_pos	b4104//
ZntR-Hg_pos	b0945//
ZntR-Zn2+_pos	b2094//
ZraR-Phosphorylated_pos	b0908//b3458//b2673//
Zur-Zn2+_neg	b2703//b3958//b2669//b4698//b4201//b4663//
