#From /Users/Daniela/Documents/PhD/Codigos/2018-1/random_regulons.pl on Fri Jun  1 22:15:30 2018 using /Users/Daniela/Documents/CCG/GU_art_2/original_datasets/data_sets/bnumbers/regulons_by_conformation_effect_bnum.txt
Ada-Methylated_neg	b1020//b4138//
CRP-cAMP_pos	b2995//b3544//b1393//b0594//b4040//b1858//b3668//b1671//b4037//b0199//b0204//b3243//b2662//b2149//b1392//b3426//b3363//b3911//b2718//b3207//b1006//b2729//b2147//b4376//b2607//b1334//b4174//b3863//b2243//b2406//b0675//b2718//b0113//b4293//b0178//b2365//b3565//b3224//b0432//b0203//b0676//b2430//b0757//b0584//b0043//b3357//b0974//b2937//b4073//b1780//b3125//b0113//b1499//b0931//b1006//b0819//b4324//b3859//b3588//b0827//b2075//b2509//b1540//b0205//b2590//b2579//b1744//b2375//b4170//b2926//b3008//b3510//b2371//phnE_2//b2991//b0553//b3393//b2243//b3224//b1616//b1430//b2423//b1781//b0378//b4009//b1889//b2407//b4292//b0980//b0729//b0124//b4431//b0889//b3126//b2492//b1022//b3037//b0720//b2584//b0351//b1015//b3456//b3707//b4324//b3968//b0273//b4002//b1207//b3332//b0724//b4254//b2284//b1883//b4502//b3273//b4154//b3728//b3726//b2107//b0166//b1189//b4005//b1669//b3327//b3213//b0366//b0814//b0895//b2579//b0934//b3969//b0337//b1732//b0182//b4392//b4014//b2288//b2365//b3905//b1129//b0192//b0451//b3429//b2840//b2663//b3869//b2107//b0904//b1492//b2075//b3328//b0523//b4265//b2671//b1715//b4008//b3276//b2996//b4441//b3414//b4034//b3567//b2553//b1127//b1888//b1492//b1655//b2310//b2201//b3223//b4506//b2286//b1535//b0205//b2764//b4268//b0592//b1884//b0724//b3493//b2597//b4567//b0720//b0342//b1298//b0118//b3752//b3926//b1130//b2311//b1395//b2222//b0516//b2868//b2281//b1336//b1395//b3241//b0063//b1859//b3864//b2716//b3227//b3870//b1208//b3441//b2609//b0037//b4265//b2755//b4266//b4171//b3438//b0113//b3508//b3600//b0572//b2754//b3831//b0109//b1263//b0207//b3134//b3236//b1674//b3334//b1781//b1519//b0614//b4320//b3903//b4237//b1226//b2705//b4450//b1512//b1501//b3416//b2208//b3721//b0430//b1247//b3324//b1499//b2482//b2754//b2942//b0934//b1641//b2369//b3759//b3806//b0784//b2712//b3723//b0605//b3903//b4292//b2199//b0679//b0553//b1920//b2393//b3531//b1263//b2222//b0596//yegZ//b1300//b2366//b3480//b1260//b2731//b1517//b0572//b4074//b2222//b1391//b1112//b2962//b0602//b4118//b2674//b0764//b1297//b0571//b0860//b2528//b3091//b2726//b0461//b2676//b2196//b0781//b2498//b1297//b3853//b2926//b3853//b2152//b1391//b3854//b4094//b4310//b3970//b3166//b1298//b3038//b4426//b4322//b0887//b2487//b3276//b3359//b0388//b2068//b3728//b2704//b2509//b2977//b4699//b1396//b1817//b4074//b1024//b3457//b0723//b0399//b1396//b2913//b0873//b2818//b0337//b4173//b2147//b3431//b2094//b2804//b3437//b3672//b1532//b4170//b4671//b1300//b3077//b2469//b0384//b0125//b2925//b0997//b1394//b3452//b4040//b1275//b2759//b3902//b1682//b2483//b1622//b1883//b2076//b3424//b4159//b2580//b3845//b1889//b4019//b0154//b3365//b3125//b0622//b3770//b4193//b0341//b4383//b1211//b3057//b2572//b4506//b1593//b3410//b3132//b0959//b1798//b2156//b2601//b1781//b0113//b2993//b3127//b1190//b4309//b3543//b3766//b2591//b3709//b2197//b0337//b3831//b3005//b4671//b4030//b1684//b2287//b4392//b2291//b2153//b2905//b1885//b0895//b2987//b1514//b2429//b1241//b3118//b1780//b2430//b1617//b4034//b3750//b2676//b3461//b2590//b3395//b3493//b3133//b4240//b4670//b0726//
ChbR-Monoacetylchitobiose-6P_neg	b4174//b2096//b1780//b2483//b4104//b4567//
ChbR-Monoacetylchitobiose-6P_pos	b0874//b4019//b1246//b3091//b3457//b2415//
CpxR-Phosphorylated_neg	b1512//b3572//b0063//b4355//b2508//b4054//b2096//b2990//b4111//b3530//b1039//b0880//b3870//b2903//b2589//b2508//b3213//b2911//b4293//b2716//b2868//b4034//b4151//b4238//
CpxR-Phosphorylated_pos	b2573//b3601//b1680//b0399//b4406//b2465//b3902//b1732//b3456//b0724//b0593//b2553//b2725//b1512//b3766//b1393//b4069//b3265//b0724//b0594//b0936//b2554//b1548//b1715//b0349//b3605//b0365//b3854//b3036//b1209//b3722//b3574//b4016//b4354//b4154//b2236//b4266//b3240//b2570//b2706//b2417//b2707//b0975//b0037//b4599//
CreB-Phosphorylated_neg	sroD//b0618//b0111//
CreB-Phosphorylated_pos	b0683//b1497//b0621//b2725//b2278//b1023//
CueR-Ag_neg	b1022//b3261//b3511//b0462//b3749//
CueR-Ag_pos	b0041//b2963//
CueR-Cu+_neg	b0995//b0348//b3328//b3568//b3330//
CueR-Cu+_pos	b1988//b1429//
CuerR-Au_neg	b1038//b3266//b3869//b3773//b0974//
CuerR-Au_pos	phnE_2//b2079//
CusR-Pasp_pos	b2938//b1396//b2709//b2212//b4291//b3615//b1733//b1322//b1883//b2107//b0620//b1521//
CynR-Cyanate_neg	b0353//
CynR-Cyanate_pos	b1797//b2763//b1501//
CysB-N-acetyl-L-serine_neg	b0080//b2937//b2799//b2281//b3851//b2763//b1892//
CysB-N-acetyl-L-serine_pos	b3700//b2911//b1112//b1190//b0573//b2557//b2407//b1846//b1718//b3276//b0390//b2366//b2201//b1852//b1334//b1221//b2309//b0827//b3414//b2091//b3457//b0064//b0411//
CysB-O-acetyl-L-serine_neg	b1613//b0350//b3451//b1817//b2063//b0894//b2236//
CysB-O-acetyl-L-serine_pos	b3722//b4289//b2554//b0150//b1548//b4039//b2759//b3437//b4699//b1883//b2171//b3726//b2288//b0397//b1130//b3115//b0764//b1338//b0615//b4324//b0572//b3409//b1223//b1594//
DcuR-Phosphorylated_pos	b2717//b1264//b1301//b0334//b0591//b4367//b1587//b3907//b1243//
DnaA-ATP_neg	b3409//b3855//b0396//b1396//b2840//b3726//b0953//b2306//b3395//b1713//b3478//
DnaA-ATP_pos	b3113//b3723//b0080//b3831//b3603//b3542//b1300//
DpiA-Pasp_neg	b0342//
DpiA-Pasp_pos	b2600//b3072//b3469//b1641//b1905//b0311//b0681//b3438//b4196//b3756//
DsdC-D-serine_neg	b3610//
DsdC-D-serine_pos	b2718//b4400//
EvgA-Phosphorylated_pos	b0333//b3521//b1272//b2208//b1658//b2234//b3133//b1746//b4637//b2591//b2673//b3438//b2976//b0723//b1101//
FNR-Fe_neg	b1499//b1819//b0889//b4354//b2146//b3242//b1779//b3518//b2489//b1160//b4237//b4698//b2987//b2287//b1654//b1245//b2600//b3076//b0778//b0441//b3049//b0759//b3853//b2760//b2202//b0592//b0151//b4076//b2290//b3565//b3757//b1905//b2284//b4104//b2720//b1706//b2943//b1517//b1748//b2805//b2149//b4094//b4290//b0733//b3908//b0367//b0723//b1395//b3327//b2720//b1814//b4100//b2497//b0207//b0350//b0819//b1597//b3213//b3571//b4098//b1429//b2557//b3749//b3049//b2416//b0377//b2499//b2980//b0463//b1384//b4426//b2422//b3410//b1010//b2407//b0063//b2106//b1683//b2529//b1608//b0377//b3240//b1609//b4123//b2704//b2093//b1395//b3971//b0341//b2557//b0441//b2310//b4152//b0675//b4152//b2911//b1821//b2937//b0118//b4036//b0592//b4005//b4096//b3750//b2614//b3908//b3828//b1745//b1532//b1009//phnE_2//b3831//b0110//b0039//b0889//b0873//b4267//b0620//b4393//b0123//
FNR-Fe_pos	b3806//b3926//b0462//b1857//b3165//b1207//b3854//b2852//b1209//b4241//b3766//b1732//b3164//b2732//b2207//b0584//b4063//b2077//b0378//b3272//b1338//b4318//b2095//b0151//b2557//b4005//b1674//b0107//b3671//b0978//b2079//b1982//b3127//b0123//b0352//b1390//b4035//b3926//b4171//b1263//b1009//b4241//b4018//b3124//b2669//b1680//b2373//b2483//b0726//b3829//b3455//b2373//b3864//b3093//b1670//b0367//b2211//b4450//b0153//b1113//b0313//b3452//b3725//b1398//b0776//b0484//b0398//b2492//b1891//b3359//b2591//b2755//b1244//b2717//b0605//b3757//b4071//b2818//b4400//b2149//b4007//b2430//b4254//b0841//b3669//b1588//b2997//b0403//b0617//b0759//b3707//b3603//b3912//b2697//b0460//b3481//b3781//b3469//b0344//b3368//b4177//b2803//b4019//b0336//b0515//b4467//b3616//b2424//b0778//b3367//b1593//b3939//b1042//b0781//b0618//b4239//b1208//b2470//b1530//b0396//b2528//b2276//b1516//b2905//b0106//b2912//b1530//b3831//b1299//b3669//b1518//b2281//b4071//b4320//b1321//b0204//b2962//b2156//b3911//b4032//b4314//b2800//b0116//b1713//b0587//b2715//b3113//b3941//b3278//b3093//b3941//b1743//b0908//b3601//b4311//b1738//b4100//b0970//b4663//b2075//b4671//b3748//b1160//b3509//b2731//b0595//b1127//b3544//b3960//b3072//b0241//b1818//b2163//b2609//b3170//b4468//b2068//b0564//b0240//b2589//b4062//b4637//b0565//b3225//b3394//b3927//b4290//b2393//b2469//b0166//b1113//b2715//b4059//b2840//b4167//b0062//b0583//b2232//b0106//b2096//b0166//b2079//
FhlA-Formate_pos	b0366//b0874//b2484//b2369//b1021//b0614//b3365//b2868//b0150//b4138//b3769//b1814//b4702//b2913//b2609//b0812//b2923//b0189//b4169//b2912//b0116//b4238//b1900//b2371//b2202//b3424//b0441//b4119//b3480//b1682//
FucR-L-fuculose-1-phosphate_pos	b2424//b3117//b0864//b2597//b3325//b1136//b3261//
Fur-Fe2+_neg	b2206//b3409//b4002//b2996//b0594//b1129//b3096//b1621//b4200//b0113//b3424//b4105//b2559//b0570//b3005//b4063//b4122//b1392//b2489//b3770//b0118//b4324//b1264//b1858//b1857//b4241//b0826//b2614//b4267//b1732//b0077//b4054//b2721//b0934//b1817//b0827//b3212//b2990//b1264//b1224//b3908//b3222//b0397//b1415//b0347//b3405//b3441//b0198//b2146//b2308//b0032//b2194//b2758//b1738//b4240//b0934//b4511//b3478//b4036//b3272//b0341//b0340//b0348//b4132//b2147//b3418//b2149//b2937//b4699//b4111//sroD//b1987//b1654//b3452//b0347//b4074//b4264//b4320//b0383//b3959//b2200//b0814//b4200//b2975//b3907//b3543//b1609//b1499//b0111//b0936//b2729//b2488//b4315//b0035//b1745//b4393//b0928//b3123//b2868//b3133//b0931//b0863//b4169//b0341//b3125//b2341//b1430//b0183//b2802//b0340//b2572//b2961//b1973//b3453//b1212//b2079//b3335//b1547//b4076//b2715//b0931//b4169//b1904//b1622//
Fur-Fe2+_pos	b2704//b0064//b0785//b2309//b3367//b1682//b1743//b2964//b4237//b3363//b3961//b4074//b0383//b3748//b2150//b3117//b1012//b2676//b2483//b3321//b3477//b1492//b2486//b0189//b3721//
Fur-Mn2+_neg	b0118//b2723//b4034//b1745//b1296//b2075//b3393//b3725//b3135//b1393//b2215//b3669//b0462//b3330//b1223//b2818//b4202//b1674//b1672//b0975//b0161//b4005//b2963//b2368//b2079//b3452//b0353//b3167//b0995//b3615//b3168//b0334//b1131//b2490//b2365//b1921//b2074//b0972//b2223//b0820//b2200//b1102//b4102//b1779//b2079//b3609//b0597//b0863//b0396//b1617//b2990//b2202//b2913//b2867//b1043//b2282//b0723//b2584//b1587//b0907//b2492//b3942//b0342//b1546//b1262//b4237//b2799//b4291//b0755//b2156//b0880//b1392//b1263//b0974//b2205//b3242//b4002//b2601//b2724//b0038//b0334//b1109//b0061//b1745//b4592//b0107//b4122//b1810//b1036//b4196//b0995//b0978//b1671//b1042//b2841//b4036//b1747//b1684//b4098//b2606//b4201//b2093//b0886//b3724//b4592//b0077//b2393//b0575//b3356//b4197//b1683//b1620//b2661//b2560//b3934//b0759//b3672//b2297//b2423//b1528//b0515//b1190//b3035//b3170//
Fur-Mn2+_pos	b3756//b0168//b3457//b4071//b1022//b0336//b2484//b1516//b3114//b2697//b0462//b4324//b2591//b1859//b1684//b0573//b2487//b2156//b1243//b2754//b1748//b1920//b0181//b4168//b2905//
GlcC-Acetate_neg	b2987//
GlcC-Acetate_pos	b2580//b3934//b0166//b2207//b0337//b0190//
GlcC-Glycolate_neg	b4054//
GlcC-Glycolate_pos	b0595//b0616//b2425//b1513//b1713//b4355//
GlrR-Pasp56_pos	b1658//
IclR-pyruvate_neg	b2572//b3116//b2997//b3036//
IdnR-5-ketogluconate_neg	b2242//b4322//b2841//
IdnR-5-ketogluconate_pos	b2713//b1302//b1589//b4426//b3317//
IdnR-Idonate_neg	b2759//b0123//b2905//
IdnR-Idonate_pos	b3959//b0970//b0124//b4079//b0995//
IlvY-2-acetolactate_neg	b0107//
IlvY-2-acetolactate_pos	b1851//
IlvY-Alfa-acetohydroxybutirate_neg	b1394//
IlvY-Alfa-acetohydroxybutirate_pos	b4670//
IscR-2Fe_neg	b3610//b0721//b0366//b2486//b0805//b1264//b4007//b1041//b3117//b2980//b2241//b0166//b3356//b4324//b3569//b3367//b4131//b0431//b0621//b1006//b0588//b3405//b0154//b1227//b3070//b4293//b1821//b4070//b0037//b2980//
IscR-2Fe_pos	b4000//b3212//b0377//b2485//b2993//b2415//b4032//b4036//b2609//b2708//b0596//
LldR-L-lactate_neg	b0411//b2029//b2221//
LldR-L-lactate_pos	b0397//b3749//b2801//
Lrp-Leucine_neg	b2195//b0978//b1658//b0429//b3450//b1780//b4291//b0774//b4663//b2529//b3394//b2756//b2838//b4242//b2760//b0178//b1515//b0758//b4400//b1743//b4438//b2499//b4033//b4100//b1210//b4054//b3038//b2223//b3533//b4321//b1890//b2597//b1519//b1620//b2424//b0586//b2417//b4705//b1476//b0678//b2710//b4468//b0782//b1379//b2232//b2372//b3851//b1519//b3366//b1617//b4171//b4062//b3096//b3275//b3609//b0064//b2755//b0349//b0352//b0827//b2703//b1670//b3025//b0894//b3432//b4314//b4175//b1407//b0179//b4323//b4467//b4123//b3327//b0758//b1260//
Lrp-Leucine_pos	b0571//b2152//b3316//b2965//b0970//b0368//b3903//b4599//b2078//b1680//b2703//b0154//b4169//b2867//b0679//b0183//b0340//b0166//b2236//b3728//b4201//b2208//b3701//b3615//b0431//b4062//b3617//b2208//b0765//b4033//b4068//b1015//b3725//b1205//b4058//
LsrR_neg	b4174//b1547//b3092//b4460//b3161//b0463//b2092//b3757//b1819//
MalT-ADP-Maltotriose_pos	b3423//b1131//b2600//b4249//b3409//b3806//b1761//b4079//b3423//b2711//
MalT-Maltotriose-ATP_pos	b0368//b2728//b2075//b0889//b0179//b4101//b1782//b1779//b1514//b3615//
MelR-Melibiose_neg	b2912//b0777//b4009//
MelR-Melibiose_pos	b2207//b0756//b4151//
MetJ-S-adenosylmethionine_neg	b3277//b2085//b0077//b4097//b3830//b2732//b2077//b2290//b0367//b2799//b2742//b3722//b4006//b1265//b3457//
MetR-L-homocysteine_neg	b3493//b2554//
MetR-L-homocysteine_pos	b0197//b0451//b1395//b3903//
MhpR-3-DHPP_pos	b4200//b2818//b4439//b3852//b2282//b1492//
MhpR-3HPP_pos	b4035//b1301//b4322//b3530//b0975//b4054//
MntR-Cd2+_neg	b3906//b3222//b3608//b1814//
MntR-Cd2+_pos	b3325//
ModE-MoO42-_neg	b0805//b2570//b3365//b2465//b0106//b0035//b1548//b1622//b0615//b1389//b0441//b2708//b4133//b0936//b4592//
ModE-MoO42-_pos	b0936//b3327//b4233//b2980//b3324//b2199//b2156//b2153//b0451//b0676//b2726//b2674//b1384//b4249//b0826//b2841//b0596//b2143//b0192//b2631//b1597//b1008//b3410//b1513//b0720//b2580//b2841//b3070//b2143//b2368//b2243//
NarL-Phosphorylated_neg	b0724//b1540//b0336//b4070//b0557//b4075//b3774//b4237//b0178//b1746//b1621//b2279//b2234//b3431//b0589//b3564//b0183//b0161//b2535//b1421//b1241//b3237//b2239//b0587//b4289//b4381//b1920//b3702//b1891//b3511//b0430//b1887//b2609//b3509//b3608//b0953//b1297//b4203//b1521//b0591//b0113//b2762//b3273//b3530//b0903//b4105//b2091//b2716//b0931//b0124//b0190//b2206//b2805//b1679//b2231//b2392//b0775//b2715//b1797//b3749//b0783//b3325//b1011//b0429//b0776//b1797//b4417//b3414//b2706//b2912//b3394//b2588//b1036//b0874//b3725//b2976//b0895//efeU_2//b1779//b0191//b1609//b2977//b1212//b3458//b2554//b1036//
NarL-Phosphorylated_pos	b2991//b3437//b3321//b0623//b4671//b2484//b3864//b1322//b3072//b3274//b3222//b1735//b4293//b0727//b2430//b3123//b0312//b2422//b4426//b2307//b1548//b1132//b2994//b2707//b1275//b0330//b2106//b1111//b1684//b3938//b4310//b0111//b1247//b1669//b3025//b3049//b3611//b0462//b4213//b3941//b2150//b2758//b0241//b0037//b2286//b0678//
NarP-Phosphorylated_neg	b4159//b1042//b1261//b2068//b2708//b4398//b0389//b1263//b2553//b3081//b0340//b3749//b0384//b2146//b1518//b2553//b3958//b2482//b2205//b1970//b3414//b0198//b1892//b0178//b1493//b0781//b2296//b0588//b0116//b2365//b3432//b4035//b2535//
NarP-Phosphorylated_pos	b0758//b3321//b1886//b2630//b0106//b3207//b2075//b2697//b4102//b0583//b2977//b2560//b1513//b0873//b3124//b3410//b3605//b3414//b2499//b0570//b2916//b4699//b1680//b0203//b4099//b3455//b3925//b4173//b1805//b0945//b4151//b4122//
NhaR-Na+_pos	b4058//b2283//b0080//b0570//b3541//
NikR-Cd2+_neg	b4007//b1589//b1391//b4319//b3903//b2093//
NikR-Co2+_neg	b0784//b3853//b0182//b0336//b2601//b2313//
NikR-Cu2+_neg	b1015//b0896//b2717//b2724//b3077//b0033//
NikR-Ni2+_neg	b2705//b2669//b4132//b0778//b2153//b1387//
NikR-Zn2+_neg	b4502//b0907//b2147//b4309//b4004//b0763//
NrdR-ATP_neg	b2204//b1062//b0758//b2486//b2925//b3319//b3542//b0896//b2207//
NrdR-Zn2+_neg	b4592//b0826//b0152//b0377//b2092//b2723//b3748//b2206//b2195//
NrdR-dATP_neg	b1429//b1226//b3116//b1131//b2199//b4131//efeU_2//b3725//b0720//
NsrR-2Fe_neg	b0118//b3461//b2106//b1819//b3461//b3026//b4159//b0586//b1738//b2715//b4293//b2583//b0221//b3571//ilvG_1//b0034//b4233//b2211//b3868//b2702//b4070//b2927//b2231//b3671//b1261//b0613//b0061//b0722//b0378//b0728//b3325//b0043//b1717//b0342//b4102//b4450//b0118//b3166//b1011//b1190//b0677//b3530//b3441//b2728//b2799//b2508//b1748//b2866//b3574//b4160//b3312//b4194//b2905//b0826//b3413//b3425//b3418//b1620//b0894//b2705//b2414//b2965//b0572//b1672//b1024//b0201//b0775//b3359//b4316//b1515//b4266//b3568//b1747//
PhoB-Phosphorylated_neg	b3773//b2716//b1734//b2708//b1397//b2085//b4030//b2570//b3330//b1531//b1615//b0342//b1324//
PhoB-Phosphorylated_pos	b3276//b0681//b3057//b0201//b0826//b2483//b4309//b0388//b3166//b0048//b2674//b0974//b4062//b3260//ilvG_2//b1797//b0411//b3941//b3057//b2297//b2155//b1323//b1973//b0403//b3769//b3081//b3113//b2726//b2507//b3367//b4173//b4016//b1132//b4071//b0595//b0352//b3599//b0873//b2283//b2799//b3450//b2208//b0347//b2276//b1518//b2211//b3261//b2197//b1385//b3906//b4187//b0764//b2942//
PhoP-Phosphorylated_neg	b4153//b3722//b3324//b3413//b4416//b2312//b3959//b3770//b2486//b2311//b3666//
PhoP-Phosphorylated_pos	b0997//b1716//b1136//b4202//b1679//b3395//b2979//b3610//b3481//b3169//b2198//b2597//b2993//b3006//b2171//b4101//b1379//b0383//b2285//b3455//b0336//b0728//b0240//b1852//b3437//b2311//b0616//b0205//b2313//b3708//b3167//b1782//b1247//b0396//b1160//b4400//b0973//b1482//b3709//b0043//b3709//b3450//b2507//b3408//b4384//b1743//b1588//b0441//b2530//
PrpR-2-methylcitrate_neg	b0124//
PrpR-2-methylcitrate_pos	b0400//b3049//b1429//b1738//
PurR-Guanine_neg	b2074//b0970//b3925//b4037//b1227//b1892//b0617//b0177//b2491//b2093//b0107//b3366//b1719//b3509//b2583//b1205//b2424//b3274//b2297//b3530//b4037//b3904//b1430//b2311//b3278//b1020//b2282//b3830//b0722//b2802//b3908//b2630//b0594//b3166//
PurR-Hypoxanthine_neg	b3441//b3758//b3072//b0345//b4287//b0040//b2464//b0995//b3864//b0221//b4139//b2553//b4401//b4006//b1814//b4417//b1922//b2029//b2553//b4037//b0861//b4067//b4383//b1885//b1613//b1882//b1189//b3566//b3261//b0814//b3161//b3133//b3334//b2530//
QseB-Phosphorylated_pos	b2147//b2987//b0118//b0383//
RhaR-L-rhamnose_pos	b1900//b0384//
RhaS-L-rhamnose_pos	b1261//b1531//b2996//
RstA-Phosphorylated_neg	b2075//b2530//b3330//b4092//b0125//
RstA-Phosphorylated_pos	b0764//b3855//b1716//b2705//b3261//
SoxR-2Fe_neg	b0462//
SoxR-2Fe_pos	b4068//b2200//b2553//
TorR-Phosphorylated_neg	b3830//
TorR-Phosphorylated_pos	b4131//b2923//b2573//b1620//b3214//b1224//b0907//b0904//b4401//
TrpR-Tryptophan_neg	b2156//b4063//b2573//b2803//b4118//b4239//b3565//b2704//b0584//b0972//b4291//b1024//
TyrR-L-tryptophan_neg	b1680//b1476//b2155//b2724//b0566//b2483//b0184//b4315//b1615//b2242//b1902//b3274//
TyrR-L-tryptophan_pos	b0432//b0484//b2207//
TyrR-Phenylalanine_neg	b2553//b0936//b3571//b1882//b3461//b3855//b2961//b3569//b3161//b1256//b0313//b0886//
TyrR-Phenylalanine_pos	b0152//b3437//b4063//
TyrR-Tyrosine_neg	b2560//b0366//b1612//b0757//b3172//b3320//b1392//b4367//b1620//b3222//b1009//b2029//
TyrR-Tyrosine_pos	b1735//b2717//b0062//
UhpA-Phosphorylated_pos	b3957//
XapR-xanthosine_pos	b2987//b2155//
XylR-Xylose_pos	b0606//b1296//b2366//b0677//b2497//b3327//
ZntR-Cd2+_pos	b2712//
ZntR-Hg_pos	b2487//
ZntR-Zn2+_pos	b1719//
ZraR-Phosphorylated_pos	b1387//b4097//b4249//
Zur-Zn2+_neg	b1256//b3610//b0273//b1733//b1393//b2980//
