#From /Users/Daniela/Documents/PhD/Codigos/2018-1/random_regulons.pl on Fri Jun  1 22:15:30 2018 using /Users/Daniela/Documents/CCG/GU_art_2/original_datasets/data_sets/bnumbers/regulons_by_conformation_effect_bnum.txt
Ada-Methylated_neg	b3243//b2224//
CRP-cAMP_neg	b3231//b2913//b2726//b0378//b1390//b0734//b2965//b1335//b0184//b1673//b3319//b0351//b4014//b0820//b3237//b1718//b1393//b2758//b3057//b4004//b0864//b1797//b2804//b0048//b3260//b3221//b4094//b1272//b1514//b3450//b1512//b2903//b1514//b1594//b0463//b3855//b0593//b3709//b2213//b0314//b1212//b0777//b4098//b4238//b2805//b1222//b1247//b0621//b0123//b2206//b0462//b3752//b4467//sroD//b0733//b3544//b3329//b4054//b1589//b3603//b3769//b2630//b3124//b1190//b2507//b1516//b0429//b1130//b4376//b1007//b3417//b2151//b0411//b2146//b4160//b2927//b3363//b1654//b1227//b1394//b0595//b2706//b4288//b1597//b3261//b3540//b4030//b3423//b4075//b2213//b0151//b4033//b3242//b1225//b1498//b3852//b2406//b1421//b0684//b2277//b2601//b3223//b3869//b2559//b1810//b0334//b3530//b2497//b2671//b1882//b1264//b3903//b4167//b2673//b4173//b3365//b2212//b4401//b3572//b4098//b3172//b3510//b3688//b1222//b4200//b1921//b3318//b1262//b0440//b3274//b2208//b4471//b4076//
CRP-cAMP_pos	b0450//b1287//b3357//b0873//b2428//b4102//b2372//b4265//b4068//b2203//b0333//b0184//b0936//b3709//b3265//b2729//b2942//b3752//b2212//b2243//b3478//b1498//b1260//b4105//sroD//b3394//b3959//b0597//b0034//b2979//b0341//b1890//b0199//b1706//b1738//b2800//b4040//b1611//b2146//b1921//b2242//b3604//b4213//b1970//b3748//b1798//b0564//b2979//b3493//b3688//b3316//b2407//b2290//b0572//b3414//b3830//b3273//b2943//b1038//b2484//b2203//b0775//b3277//b2553//b2800//b2063//b3600//b1476//b0154//b4054//b3828//b0064//b0841//b4118//b0937//b1886//b0516//b2912//b3571//b2904//b3605//b2243//b4196//b0974//b3096//b2484//b3070//b4100//b0240//b2912//b4698//b3429//b3748//b1247//b2552//b2414//b1247//b3453//b2710//b0570//b3830//b3926//b3476//b1131//b1891//b2903//b2197//b0346//b4007//b4058//b4381//b2285//b2239//b3942//b4401//b4132//b2236//b1682//b0594//b4175//b2659//b2905//b2198//b1209//b2997//b0460//b4698//b2964//b4355//b2732//b2464//b2492//b2987//b3831//b0587//b3227//b4471//b2481//b0570//b4311//b0783//b2415//b4101//b1658//b1821//b1889//b1397//b2559//b2571//b1885//b0044//b3418//b3363//b3395//b4702//b2867//b0584//b1300//b4264//b3334//b0887//b0675//b0043//b1706//b0515//b0895//b1334//b1398//b1388//b2571//b4316//b0343//b0080//b3006//b2990//b0038//b0348//b3428//b3366//b3671//b4006//b0782//b3481//b3334//b2754//b1007//b3081//b3092//b3124//b2980//b4441//b0041//b3870//b3700//b2297//b1227//b3126//b3481//b0774//b0336//b4018//b4311//b1245//b2470//b4671//b2530//b2149//b3511//b2152//b3127//b3222//b1658//b3008//b1987//b1379//b2425//b1227//b2199//b2074//b2312//b4039//b4439//b0517//b1737//b4376//b4319//b1040//b4502//b0440//b1243//b1476//b1548//b1513//b0622//efeU_2//b3334//b3477//b2499//b1733//b0041//b0366//b3707//b3429//b4151//b2163//b2075//b3926//b0785//b4322//b0729//b1391//b0340//b0616//b3721//b2074//b1160//b3460//b0820//b1826//b4203//b1537//b4288//b2291//b0197//b4367//b3911//b2143//b3615//b3528//b1252//b3115//b3278//b3508//b3116//b4268//b1129//b4238//b3431//b0929//b2943//b3455//b0040//b1189//b1622//b1714//b3451//b1040//b2236//b0377//b0598//b3237//b3093//b2417//b1127//b4168//b4698//b3363//b1888//b4071//b0431//b1497//b4398//b2725//b1888//b0192//b1713//b0177//b3118//b4316//b2483//b4169//b0778//b2991//b1857//b3036//b1421//b0348//b1674//b1024//b3124//b3904//b3240//b2498//b0573//b2483//b1622//b4237//b0156//b2470//b2476//b4102//b1256//b0584//b1670//b4320//b2923//b3845//b0078//b2234//b4290//b4172//b1671//b3453//b3093//b4397//b4450//b0348//b2150//b2600//b1656//b2804//b1904//b0776//b3855//b0106//b3273//b0812//b4002//b4039//b3957//b0734//b1112//b0113//b3707//b4290//b4175//b2718//b4013//b2589//b2976//b4115//b0814//b2194//b0109//b2150//b3759//b2600//b2803//b0678//b2206//b0330//b1321//b0124//b0996//b0931//b0179//b1002//b1900//b1205//b0553//b1535//b1615//b0078//b2800//b1982//b3134//b2076//b2607//b1127//b0682//b2661//b3240//b0384//b4016//b3318//b0346//b1024//b0035//b4054//b3172//b4059//b4095//b0451//b1160//b2280//b4392//b3165//b4316//b0197//b1617//b0331//b1136//b0820//b0166//b2483//b2557//b3096//b0365//b0517//
ChbR-Monoacetylchitobiose-6P_neg	b1738//b1738//b3958//b1497//b3700//b0114//
ChbR-Monoacetylchitobiose-6P_pos	yegZ//b3317//b2573//b2291//b0177//b2423//
CpxR-Phosphorylated_neg	b3960//b3453//b2590//b3855//b0783//b3968//b1226//b0110//b0441//b0340//b4132//b2285//b2607//b1207//b4384//b2208//b2215//b0345//b4400//b2076//b4431//b3828//b3544//b0684//
CpxR-Phosphorylated_pos	b3481//b0166//b1129//ilvG_1//b4076//b4264//b4154//b3363//b2307//b2464//b0618//b0400//b2484//b2716//b3942//b4383//b4705//b1888//b1394//b4326//b2942//b2802//b2416//b4705//b4506//b3707//b4198//b3417//b3240//b0432//b4009//b2961//b1901//b0896//b2757//b1241//b2742//b0161//b2094//b2529//b2407//b0398//b2424//b4239//b0345//
CreB-Phosphorylated_neg	b0124//b0573//b2703//
CreB-Phosphorylated_pos	b1015//b3273//b0936//b3508//b2421//b4416//
CueR-Ag_neg	b0903//b4426//b0154//b4015//b2375//
CueR-Ag_pos	b0776//b0979//
CueR-Cu+_neg	b3222//b2284//efeU_2//b2963//b0894//
CueR-Cu+_pos	b4016//b0880//
CuerR-Au_neg	b1859//b2309//b2424//b1272//b1334//
CuerR-Au_pos	b1859//b4120//
CusR-Pasp_pos	b4122//b2156//b0428//b2530//b2755//b0727//b0841//b3531//b1407//b0313//b3668//b2673//
CynR-Cyanate_neg	b0241//
CynR-Cyanate_pos	b2660//b4316//b3852//
CysB-N-acetyl-L-serine_neg	b0553//b3091//b0620//b3076//b3224//b2571//b2212//
CysB-N-acetyl-L-serine_pos	b1892//b2666//b3318//b2076//b0038//b4291//b0819//b1521//b0124//b3394//b0114//b0346//b2716//b2407//b0428//b4004//sroD//b0351//b2296//b1987//b2368//b2222//b3025//
CysB-O-acetyl-L-serine_neg	b2926//b3312//b3709//b0352//b0759//b3604//b0430//
CysB-O-acetyl-L-serine_pos	b0396//b4173//b0619//b2029//b3751//b2725//b4367//b0180//b3753//b2171//b1892//b4024//b2146//b2490//b3410//b0311//b3961//b3569//b1492//b1590//b4311//b3509//b2723//b0933//
DcuR-Phosphorylated_pos	b2147//b3331//b0204//b2212//b2557//b2091//b2702//b1882//b3430//
DnaA-ATP_neg	b3409//b3431//b1735//b2344//b0189//b0622//b4067//b1208//b0181//b2584//b4007//
DnaA-ATP_pos	b1805//b1516//b3315//b0974//b3461//b2803//b4367//
DpiA-Pasp_neg	b0864//
DpiA-Pasp_pos	b3766//b0296//b4417//b3331//b3599//b3748//b3134//b2207//b4320//b3408//
DsdC-D-serine_neg	b2091//
DsdC-D-serine_pos	b3428//b1732//
EvgA-Phosphorylated_pos	b4000//b2417//b3124//b1393//b1797//b1498//b0036//b2231//b4241//b4098//b4288//b2721//b4013//b0880//b3959//
FNR-Fe_neg	b0975//b1590//b2663//b1415//b0618//b2723//b2240//b2281//b2429//b1920//b0428//b2222//b0113//b2697//b1780//b2489//b0034//b4384//b0367//b4101//b1129//b2430//b0311//b0044//b2913//b3410//b4506//b0622//b0523//b3241//b1706//b0564//b3911//b0620//b4354//b3941//b2429//b1384//b1024//b2713//b1264//b2754//b2095//b3927//b3608//b3237//b2499//b4070//b0383//b1430//b3415//b0368//b4309//b3906//b2992//b3394//b0367//b2977//b2799//b4169//b2852//b3167//b2725//b2705//b0335//b4381//b2838//b0168//b2903//b4123//b3455//b3670//b0677//b4054//b0377//b3124//b3368//b0756//b1671//b0515//b3479//b0676//b0110//b3127//b3544//b0755//b3165//b1857//b1682//b4506//b4400//b3225//b2153//b2975//b3904//b0339//b2297//b1039//b4318//b0583//b0151//b2732//b1704//b0353//b2199//b0887//b0440//b4381//b4006//b0042//b0764//b1882//b4567//b2279//b1241//b4254//b2364//b4063//b1041//b3113//
FNR-Fe_pos	b1779//b3667//b3469//b0390//b3240//b2713//b4072//b4131//b0044//b2840//b3969//b0615//b1530//b1389//b3416//b3829//b2712//b2535//b3367//b1881//b1209//b2279//b0112//b2674//b3927//b4599//b3567//b4241//b1039//b1797//b4070//b2805//b3927//b3456//b0781//b2975//b0998//b0957//b3123//b0048//b0181//b4169//b2912//b0460//b3669//b2660//b2076//b2221//b0895//b1901//b1826//b0314//b3168//b0178//b2422//b3395//b2151//b0080//b0335//b0347//b4172//b4096//b3275//b4319//b3960//b2926//b3599//b4097//b4039//b3727//b0573//b3430//b0383//b0154//b0734//b1517//b1890//b0814//b1189//b1588//b0724//b2194//b1497//b0814//b4171//b0064//b3855//b1136//b2760//b4174//b2281//b0388//b4054//b3750//b2530//b2531//b0335//b1680//b2572//b4098//b4173//b0037//b1262//b4592//b3424//b1781//b2236//b4397//b4213//b1515//b2673//b1746//b1260//b4132//b2171//b2224//b3666//b1244//b4175//b4241//b4194//b0623//b2075//b0595//b0365//b3164//b3330//b2580//b3330//b0108//b4002//b3359//b1113//b1037//b1615//b4431//b3531//b1012//b3077//b3750//b0199//b2279//b2741//b1641//b1621//b2342//b3408//b3601//b0623//b3600//b3749//b1514//b2212//b2963//b3708//b3927//b1679//b2507//b2197//b0463//b2280//b2425//b3940//b0431//b1512//b3359//b1682//b1430//b2509//b1859//b0440//b3831//b4203//b3222//b2803//b4173//b2236//b2290//b1301//b0826//b4476//b0167//b1334//b1714//b0978//b2961//b4172//b2764//b3758//b2706//b1497//b4266//b0167//b2730//b1714//b3005//b0826//b2741//b3394//b4326//b3320//b1548//
FhlA-Formate_pos	b1337//b2719//b3902//b1038//b3769//b1512//b2500//b2369//b0726//b2309//b1396//b0557//b3392//yegZ//b3317//b3701//b2601//b3773//b2068//b2590//b1857//b3333//b0575//b3318//b3905//b1101//b2202//b3335//b4168//b0314//
FucR-L-fuculose-1-phosphate_pos	b3940//b4101//b4309//b1492//b1886//b0979//b2296//
Fur-Fe2+_neg	b1900//b0384//b3851//b2925//b0764//b2927//b3243//b0621//b0197//b2663//b3851//b3769//b2151//b2231//b0450//b1011//b2077//b1593//b3668//b2926//b3574//b0777//b4381//b2995//b1907//b3460//b3722//b1244//b0273//b4383//b2308//b3911//b3566//b2009//b0591//b0933//b1390//b1892//b0034//b4076//b3167//b0517//b1611//b2365//b2530//b1889//b1396//b3410//b1620//b3431//b0429//b3456//b3672//b0177//b3049//b0348//b0720//b2096//b2730//b4124//b3095//b4102//b3926//b1617//b4099//b0929//b2368//b0602//b2730//b3531//b2429//b4289//b3723//b3408//b4426//b0331//b1220//b3969//b3726//b3222//b0342//b0110//b0565//b0040//b0398//b3458//b1826//b1715//b2344//b0346//b4195//b1136//b1781//b3968//b3114//b3454//b0936//b0726//b0116//b3071//b1715//b2711//b3615//b0429//b2207//b1517//b3171//b4317//b3132//b0864//b2557//b1256//b0192//b3133//b0907//b2221//b1748//b3359//b2367//b3926//b4010//b2741//b2913//b2531//
Fur-Fe2+_pos	b2147//b4169//b3330//b3091//b0934//b3236//b1738//b1482//b1007//b2283//b2841//b2297//b4293//b1613//b0894//b2201//b3510//b0123//b4310//b3311//b1747//b2171//b1851//b0570//b0116//
Fur-Mn2+_neg	b0031//b1182//b3405//b2366//b0451//b1681//b1616//b3869//b1641//b1299//b1733//b2199//b1670//b1493//b3077//b2288//b1043//b2912//b1275//b3451//b1260//b2009//b2977//b3869//b2212//b2465//b3005//b0390//b3278//b4249//b2236//b3417//b4118//b1885//b0240//b0189//b4070//b0365//b0063//b0389//b0616//phnE_2//b3261//b1324//b1672//b4705//b4098//b3408//b2096//b2802//b1038//b3568//b0734//b4003//b0335//b2557//b3118//b0517//b1517//b0782//b1852//b1160//b2143//b2722//b0115//b0351//b0080//b2992//b2717//b4133//b2659//b1622//b3912//b4209//b0035//b4115//b2741//b0156//b3707//efeU_2//b0904//b0033//b3478//b3265//b2423//b0080//b1007//b0734//b1189//b0064//b3806//b1658//b4067//b1493//b0522//b1421//b0191//b3540//b0179//b0572//b0572//b0451//b3672//b2719//b0886//b3070//yegZ//b4068//b3671//b1379//b1547//b1513//b3243//b4671//b2751//b0398//b1227//b1589//b4006//b1338//b1798//b1973//b3669//b2156//
Fur-Mn2+_pos	b3912//b0765//b2631//b2476//b2148//b1882//b3481//b0384//b4097//b0037//b1006//b1682//b3356//b2710//b4398//b2711//b0204//b4438//b2554//b3318//b4003//b2374//b3531//b2718//b2600//
GlcC-Acetate_neg	b0614//
GlcC-Acetate_pos	b3615//b2660//b2417//b1262//b1394//b2243//
GlcC-Glycolate_neg	b1798//
GlcC-Glycolate_pos	b0784//b2697//b2764//b2535//b1715//b2341//
GlrR-Pasp56_pos	efeU_2//
IclR-pyruvate_neg	b2417//b0153//b4398//b4317//
IdnR-5-ketogluconate_neg	b1684//b4320//b1037//
IdnR-5-ketogluconate_pos	b0681//b3213//b0110//b3460//b0112//
IdnR-Idonate_neg	b3275//b3971//b4400//
IdnR-Idonate_pos	b0722//b1590//b3093//b2912//b1671//
IlvY-2-acetolactate_neg	b0411//
IlvY-2-acetolactate_pos	b0398//
IlvY-Alfa-acetohydroxybutirate_neg	b4237//
IlvY-Alfa-acetohydroxybutirate_pos	b2312//
IscR-2Fe_neg	b3392//b0553//b0820//b0180//b2995//b3481//b2200//b4354//b4663//b0781//b1716//b1516//b1337//b1589//b0463//b1970//b2557//b1112//b2703//b3960//b2424//b2803//b4007//b4382//b3272//b3057//b1622//b2491//b3702//b0970//
IscR-2Fe_pos	b1810//b4291//b3359//b0400//b4039//b4035//b3530//b0979//b0204//b2499//b4567//
LldR-L-lactate_neg	b0886//b2297//b1797//
LldR-L-lactate_pos	b3831//b0367//b0597//
Lrp-Leucine_neg	b3124//b0594//b1904//b4321//b4154//b2297//b3939//b0776//b1532//b4093//b3049//b1041//b1209//b1225//b4239//b3968//b3605//b4139//b2719//b3236//b4670//b3770//b0903//b2153//b0123//b1336//b3316//b4451//b3273//b4106//b3903//b3476//b0616//b4467//b1247//b4072//b1040//b4292//b4094//b3845//b2215//b1891//b4004//b0903//b2414//b0755//b0590//b1324//b1102//b4133//b0819//b0125//b4168//b0451//b3091//b2995//b4170//b3617//b2206//b4018//b0182//b2923//b0728//b3926//b3666//b4171//b3671//b3572//b4139//b0352//b1015//b3772//b1779//b0908//b2414//
Lrp-Leucine_pos	b1616//b0109//b1132//b1810//b3455//b2987//b4076//b2975//b0400//b0976//b4024//b1887//b3469//b0606//b1039//b4040//b0342//b4035//b0721//b2724//b1407//b3608//b1712//yegZ//b0720//b3908//b0908//b2367//b3668//b2752//b3461//b0201//b3566//b3925//b2530//
LsrR_neg	b3413//b3057//b3532//b3666//b2570//b4401//b4177//b3667//b1040//
MalT-ADP-Maltotriose_pos	b3313//b2554//b2916//b1209//b3709//b1973//b0182//b3906//b1590//b1883//
MalT-Maltotriose-ATP_pos	b4172//b1781//b4702//b2423//b3168//b3830//b3212//b1684//b3405//b2482//
MelR-Melibiose_neg	b3076//b0031//b3912//
MelR-Melibiose_pos	b2029//b0978//b0620//
MetJ-S-adenosylmethionine_neg	b3772//b2373//b1024//b2484//b3700//b2009//b0886//b0337//b2499//b2608//b2211//b2994//b2707//b2486//b3912//
MetR-L-homocysteine_neg	b0889//b2758//
MetR-L-homocysteine_pos	b0572//b0123//b3366//b2977//
MhpR-3-DHPP_pos	b1336//b2163//b1814//b1020//b1673//b4392//
MhpR-3HPP_pos	b2757//b3666//b0110//b2469//b3356//b0179//
MntR-Cd2+_neg	b3096//b3751//b1593//b0112//
MntR-Cd2+_pos	b0934//
ModE-MoO42-_neg	b3926//b3608//b1904//b2716//b3221//b1324//b3927//b0759//b1421//b0043//b2085//b2963//b0331//b1907//b2483//
ModE-MoO42-_pos	b1818//b3756//b4006//b0873//b1516//b4063//b1622//b4699//b3669//b1851//b3542//b3441//b2943//b4123//b0574//b0044//b2554//b2676//b1588//b2976//b3869//b0351//b0572//b3408//b2492//b3125//b0191//b1210//b1012//b1987//b0384//
NarL-Phosphorylated_neg	b1621//b2079//b0957//b4177//b2242//b1008//b4669//b4399//b2147//sroD//b4392//b2509//b3356//b0872//b2096//b1389//b1736//efeU_2//b4194//b3431//b2987//b0557//b0388//b3493//b4168//b2838//b1517//b0183//b0350//b3093//b3670//b0523//b3616//b3469//b2560//b1587//b2669//b2068//b1684//b3863//b3903//b3688//b4194//b1532//b3213//b3225//b0758//b2866//b1127//b0784//b3368//b4197//b2614//b1882//b0064//b4355//b1669//b4401//b2715//b4324//b0388//b1683//b3451//b3423//b0411//b3114//b1430//b1421//b1391//b2486//b2232//b4010//b3363//b0240//b3603//b2344//b1548//b2756//b3037//b3077//b0331//b0041//b3851//b4426//b3409//b0106//
NarL-Phosphorylated_pos	b4123//b2979//b0584//b0602//b0895//b0998//b4067//b4032//b1514//b0557//b4476//b3911//b2764//b1714//b2311//b0062//b3127//b2242//b2759//b1396//b3604//b3510//b0041//b0936//b2311//b3854//b0979//b3669//b2721//b4354//b3853//b2535//b4015//b4138//b1300//b4076//b4239//b4506//b3934//b4468//b1243//b1817//b0484//b2296//b2290//b3572//
NarP-Phosphorylated_neg	b0765//b3071//b0032//b3831//b1130//b0180//b2752//b2937//b1655//b2911//b0240//b2708//b0622//b2499//b1746//b4168//b2729//b0166//b2146//b0334//b1243//b0035//b2601//b0904//b0594//b1043//b0781//b0862//b1397//b4177//b1397//b4054//b2804//
NarP-Phosphorylated_pos	b2800//b0389//b1515//b2342//b1888//b3314//b0296//b3758//b2406//b2731//b0154//b1338//b4242//b1262//b3750//b2202//b3902//b0063//b1189//b1851//b0411//b4097//b0150//b4406//b0586//b0864//b0463//b2719//b4197//b0585//b1548//b2912//
NhaR-Na+_pos	b4323//b0331//b2482//b0598//b2285//
NikR-Cd2+_neg	b2487//b2096//b3574//b1298//b0334//b3478//
NikR-Co2+_neg	b3608//b3221//b2572//b4171//b0862//b0154//
NikR-Cu2+_neg	b4014//b1016//b2705//b0936//b4467//b2726//
NikR-Ni2+_neg	b4003//b0368//b2535//b0183//b0377//b1532//
NikR-Zn2+_neg	b2707//b3418//b3243//b2150//b4174//b3135//
NrdR-ATP_neg	b3071//b0728//b3566//b3328//b0040//b1109//b2490//b0572//b4024//
NrdR-Zn2+_neg	b1885//b2721//b1892//b0063//b0620//b0368//b3278//b0980//b0894//
NrdR-dATP_neg	b1212//b2732//b0728//b0523//b2223//b0727//b1384//b1012//b1127//
NsrR-2Fe_neg	b3334//b2282//b2198//b1324//b3223//b3568//b4468//b3312//b1301//b2508//b3077//b2911//b4669//b1782//b1514//b4092//b4101//b3532//b3905//b2202//b3510//b4460//b1737//b2583//b3478//b4040//b3859//b0347//b1102//b1973//b2590//b2754//b1852//b3860//b1039//b1887//b2676//b2584//b0123//b4592//b2231//b2742//b3940//b2557//b2957//b4502//b2697//b4195//b0733//b1622//b0933//b0106//b2732//b3588//b0995//b2720//b0043//b1500//b0296//b0959//b0679//b2535//b0997//b0726//b4153//b0207//b0461//b1482//b3806//b3541//b3324//b1858//b1223//
PhoB-Phosphorylated_neg	b2106//b2666//b3415//b1109//b4153//b3728//b0564//b0352//b1587//b2742//b1407//b2659//b1902//
PhoB-Phosphorylated_pos	b3424//b2557//b1891//b0108//b3773//b3134//b3617//b1299//b0061//b2990//b2063//b1987//b3333//b0207//b0777//b1210//b3451//b4702//b0179//b3429//b0273//b0677//b1514//b2697//b4441//b3724//b2923//b3907//b1500//b3170//b1301//b0201//b3957//b2741//b0377//b2341//b0591//b2200//b2995//b0720//b1734//b2243//b3702//b3568//b1262//b3037//b3365//b1261//b1334//b2068//b0934//b3544//b2369//
PhoP-Phosphorylated_neg	b3509//b3394//b2662//b2961//b1385//b2866//b3568//b2937//b4506//b0430//b3168//
PhoP-Phosphorylated_pos	b1905//b2722//b0378//b3319//b3071//b2150//b0078//b4197//b1226//b1671//b1499//b3828//b1407//b3417//b2726//b3906//b0827//b4194//b2212//b3236//b2661//b2490//b3908//b4637//b3725//b4406//b2096//b0974//b2802//b1681//b0756//b1275//b0203//b0623//b4040//b3441//b1892//b1672//b1039//b0523//b2484//b3940//b3970//b0996//b1245//b0463//b1109//b4313//b1474//
PrpR-2-methylcitrate_neg	b1674//
PrpR-2-methylcitrate_pos	b4106//b4264//b2659//b0484//
PurR-Guanine_neg	b4311//b3328//b2093//b1024//b3260//b4063//b3224//b0112//b2278//b4400//b3394//b2614//b1041//b2980//b0191//b3405//b0886//b1396//b1719//b3528//b1859//b3481//b4264//b1296//b0313//b4240//b1857//b0978//b2715//b0180//b2078//b0331//b1515//b0151//
PurR-Hypoxanthine_neg	b4416//b1616//b3096//b3853//b3543//b2288//b2571//b1407//b0775//b4006//b3532//b4705//b0349//b0460//b2697//b2965//b3133//b0755//b2147//b3316//b1540//b2278//b1669//b4309//b1921//b3326//b1264//b3240//b4399//b1474//b1040//b3335//b0620//b2231//
QseB-Phosphorylated_pos	b3168//b4209//b3127//b2430//
RhaR-L-rhamnose_pos	b2608//b3242//
RhaS-L-rhamnose_pos	b1407//b1223//b1043//
RstA-Phosphorylated_neg	b0908//b4398//b1275//b0571//b4203//
RstA-Phosphorylated_pos	b1298//b3927//b4070//b4450//b1781//
SoxR-2Fe_neg	b1988//
SoxR-2Fe_pos	b3609//b3273//b0724//
TorR-Phosphorylated_neg	b2551//
TorR-Phosphorylated_pos	b3469//b0202//b0048//b2421//b3225//b1160//b3599//b0207//b1817//
TrpR-Tryptophan_neg	b3852//b0585//b3171//b0190//b0777//b4511//b0462//b0123//b1497//b0515//b2607//b3452//
TyrR-L-tryptophan_neg	b1492//b4169//b0575//b3450//b3118//b1704//b4177//b4381//b0617//b3666//b1020//b4004//
TyrR-L-tryptophan_pos	b0976//b3172//b3025//
TyrR-Phenylalanine_neg	b4288//b4174//b0113//b4036//b3751//b2428//b1712//b4032//b3509//b0765//b4104//b2942//
TyrR-Phenylalanine_pos	b0616//b3438//b0759//
TyrR-Tyrosine_neg	b1641//b4201//b3957//b2937//b3320//b1205//b0596//b0864//b1301//b1704//b0221//b1712//
TyrR-Tyrosine_pos	b0678//b1038//b0676//
UhpA-Phosphorylated_pos	b3319//
XapR-xanthosine_pos	b1393//b4315//
XylR-Xylose_pos	b2750//b0872//b3600//ilvG_1//b3261//b0975//
ZntR-Cd2+_pos	b1798//
ZntR-Hg_pos	b4125//
ZntR-Zn2+_pos	b0167//
ZraR-Phosphorylated_pos	b1387//b0805//b1818//
Zur-Zn2+_neg	b0933//b2732//b2805//b3938//b4016//b4367//
