#From /Users/Daniela/Documents/PhD/Codigos/2018-1/random_regulons.pl on Fri Jun  1 22:15:30 2018 using /Users/Daniela/Documents/CCG/GU_art_2/original_datasets/data_sets/bnumbers/regulons_by_conformation_effect_bnum.txt
Ada-Methylated_neg	b1006//b1641//
CRP-cAMP_pos	b2208//b1737//b1682//b3025//b3091//b3926//b0182//b1272//b3543//b1826//b0617//b2094//b1226//b3960//b2425//b2866//b4018//b2987//b1261//b4058//b1616//b0460//b2234//b1517//b3752//b0340//b3357//b3476//b4019//b0166//b2393//b3076//b2093//b0972//b2196//b2709//b1209//b4000//b4439//b2995//b1797//b3702//b4401//efeU_2//b1039//b2392//b4431//b4323//b2912//b0606//b2498//b3441//b1112//b1006//b3911//b0352//b3417//b4133//b4093//b4092//b2195//b0572//b2199//b2980//b4400//b0827//b4093//b3134//b0366//b2719//b0615//b0566//b0757//b1209//b1109//b2591//b1851//b2223//b4264//b2588//b0430//b0411//b2923//b0313//b2281//b4099//b4201//b2279//b4293//b0108//b0978//b2375//b0861//b3667//b1622//b1220//b3278//b1132//b0184//b1674//b0597//b1797//b0123//b4198//b3124//b1683//b0221//b2805//b0935//b4002//b2706//b2201//b0403//b3236//b0388//b3511//b2730//b3334//b0384//b4599//b3927//b0776//b3911//b4063//b4293//b1683//b3461//b2202//b3414//b3453//b1492//b4063//b4118//b4170//b1129//b3212//b3403//b2804//b1499//b3437//b4290//b0827//b3169//b3410//b1641//b1337//b3324//b4160//b4172//b0240//b4202//b0860//b1528//b2009//b3588//b1039//b0033//b0584//b3829//b3766//b1717//b2724//b3333//b1247//b3939//b3166//b0863//b2600//b1513//b2491//b1042//b2206//b4032//b0861//b0937//b3242//b2975//b3938//b0344//b3441//b1511//b0974//b4033//b1515//b3829//b2710//b1226//b1531//b1130//b1244//b1265//b2470//b2476//b3749//b2728//b4160//b4323//b2730//b2143//b2149//b1902//b0313//b2241//b4032//b4019//b0341//b1020//b4159//b0571//b2938//b4506//b1589//b0113//b0978//b0973//b3116//b0115//b1884//b1511//b1746//b1042//b1674//b1132//b1609//b3759//b1655//b3531//b0889//b2241//b2601//b3127//b2980//b2703//b0240//b2530//b1892//b0063//b1395//b0522//b1622//b3230//b1819//b4073//b3864//b2588//b3599//b0573//b3939//b3605//b3938//b3403//b4138//b0312//b0450//b2417//b1743//b2093//b0178//b2995//b0440//b2553//b3414//b0594//b2171//b2904//b0978//b4406//b2838//b0041//b1622//b1921//b1513//b1621//b3672//b1597//b4592//b0338//b1973//b0861//b4074//b1857//b0590//b1222//b0616//b0451//b4016//b3528//b4195//b4671//b1010//b0042//b4416//b4133//b0862//b2508//b4318//b0199//b2068//b2374//b3601//b3759//b2609//b3070//b0974//b2584//b1132//b2553//b1245//b4073//b3758//b0570//b2428//b3405//b3335//b0584//b3242//b2085//b1973//b3477//b2763//b2368//b3670//b1654//b1888//b4416//b3133//b3568//b4195//b3441//b2764//b3392//b1022//b4132//b2342//b2200//b0861//b2962//b1615//b2763//b3260//b0201//b3450//b3564//b2239//b3708//b2196//b3868//b3477//b4104//b0110//b2554//b1389//b1221//b1891//b3968//b2716//b4006//b3414//b2705//b2421//b0388//b0861//b4289//b3756//b3327//b3237//b3934//b3460//b2085//b1892//b1302//b4239//b2488//b2707//b0588//b2240//b2997//b0570//b4099//b2150//b2063//b3758//b0575//b4120//b3668//b1904//b2290//b2508//b3071//b2993//b3416//b3072//b1021//b2500//b2196//b2406//b1531//b3165//b0734//b4106//b2234//b1131//b3939//b3968//b2996//b0333//phnE_2//b4030//b0080//b0202//b4118//b2507//b1514//b2309//b3469//b3970//b2211//b2756//b4198//b3320//b2799//b1921//b3278//b1517//b2992//b4100//b2079//b0959//b1299//
ChbR-Monoacetylchitobiose-6P_neg	b1276//b4438//b0114//b0166//b1810//b3926//
ChbR-Monoacetylchitobiose-6P_pos	b3277//b2993//b0240//b2571//b0886//b3828//
CpxR-Phosphorylated_neg	b3221//b1207//b2911//b3172//b4101//b3701//b0683//b0621//b0974//b1920//b3417//b2713//b2107//b4160//b0450//b0623//b2489//b3688//b2756//b4699//b1223//b4153//b1109//b2707//
CpxR-Phosphorylated_pos	b0621//b2286//b0346//b2963//b1810//b1546//b4311//b2365//b2488//b3123//b3970//b2224//b0037//b4384//b3831//b1492//b3845//b1379//b2106//b1890//b4264//b2284//b1970//b4106//b2529//b2490//b0202//b0591//b4037//b3275//b1805//b0523//b3437//b3356//b2490//b0684//b0889//b0397//b0403//b4637//b4171//b1681//b4093//b2750//b3759//
CreB-Phosphorylated_neg	b0383//b0383//b0594//
CreB-Phosphorylated_pos	b0935//b2552//b1748//b1263//b0775//b2925//
CueR-Ag_neg	b0676//b3276//b0296//b0755//b0515//
CueR-Ag_pos	b3164//b1670//
CueR-Cu+_neg	b2464//b3756//b0570//b3260//b1392//
CueR-Cu+_pos	b1679//b3724//
CuerR-Au_neg	b4040//b3601//b0973//b2421//b2942//
CuerR-Au_pos	b0041//b0826//
CusR-Pasp_pos	b2200//b2992//b1111//b2996//b1322//b3363//b4450//b3273//b4309//b2009//b2996//b3610//
CynR-Cyanate_neg	b1387//
CynR-Cyanate_pos	b2987//b4072//b0593//
CysB-N-acetyl-L-serine_neg	b2717//b1039//b3530//b3940//b0996//b4202//b2560//
CysB-N-acetyl-L-serine_pos	b1109//b0240//b1501//b2092//b1038//b3904//b1920//b2222//b2552//b0150//b3968//b3418//b2063//b1884//b2344//b2573//b2600//b2762//b2503//b3766//b4024//b2729//b0331//
CysB-O-acetyl-L-serine_neg	b0805//b1885//b0106//b0178//b0112//b1982//b2481//
CysB-O-acetyl-L-serine_pos	b2995//b0431//b2554//b4592//b2366//b0679//b2663//b2497//b4315//b3319//b0428//b1385//b1261//b2465//b2096//b1515//b0929//b1245//b2996//b0461//b3114//b3124//b3207//b1671//
DcuR-Phosphorylated_pos	b1387//b1615//b4289//b2597//b2276//b2601//b4467//b1337//b3759//
DnaA-ATP_neg	b1747//b2373//b1221//b2912//b2208//b3357//b2725//b4313//b1747//b1684//b4008//
DnaA-ATP_pos	b4592//b0584//b1818//b2676//b0675//b4071//b3461//
DpiA-Pasp_neg	b0862//
DpiA-Pasp_pos	b2288//b0623//b3478//b2152//b2283//b2234//b1548//b2203//b1006//b2630//
DsdC-D-serine_neg	b2938//
DsdC-D-serine_pos	b0080//b3092//
EvgA-Phosphorylated_pos	b3542//b3036//b1920//b2204//b0616//b1113//b4315//b0032//b0756//b1890//b4033//b1970//b1010//b2155//b1022//
FNR-Fe_neg	b3669//b1621//b4451//b3321//b1421//b1015//b0937//b2943//b1884//b2201//b2938//b2666//b4139//b1517//b3846//b3668//b2308//b1243//b3941//b4177//b1747//yegZ//b3357//b1476//b4010//b4096//b3092//b0062//b0167//b1037//b4669//b2957//b1387//b4311//b3511//b2171//b1514//b2280//b3708//b0975//b4138//b4702//b1891//b4170//b0153//b2800//b1241//b0207//b1881//b3243//b2995//b0959//ilvG_2//b3478//b2730//b2675//b1673//b2721//b1597//b3227//b1881//b4016//b3605//b0313//b3261//b1227//b1265//b1591//b2197//b4431//b2029//b3528//b4153//b1263//b4097//b2570//b2799//b4019//b1546//b4237//b3829//b0975//b2486//b1245//b1921//b1658//b3574//b2499//b3846//b4439//b0108//b3600//b1737//b2721//b1622//b2488//b4438//b2937//b1021//b3608//b1113//b0154//b0037//b2802//b1902//b1904//b3430//b4175//b0061//b2232//b3455//b0114//b3753//b1669//b0041//b4439//b2415//b1415//b1493//b1679//
FNR-Fe_pos	b2507//b0461//b1537//b1007//b4476//b3072//b2666//b3603//b4354//b2313//b2093//b3432//b0183//b3037//b0431//b1620//b0349//b1681//b2093//b2763//b1397//b0523//b2482//b3092//b0596//b0411//b4024//b3057//b4317//b0384//b2977//b2242//b1397//b2204//b4035//b0586//b4037//b3230//b1907//b1852//b3266//b3542//b2213//b2091//b4030//b1263//b4132//b4016//b2600//b1612//b1039//b3132//b4104//b2709//b4177//b3329//b2926//b4400//b0517//b0928//b2287//b3438//b1540//b0908//b0931//b0114//b3773//b0619//b4313//b2195//b4171//b3707//b0400//b0334//b3006//b4002//b3859//b1020//b2709//b2199//b2709//b3223//b0889//b1517//b3212//b0190//b3311//b4213//b4417//b3417//b0553//b2961//b0077//b2198//b0720//b4170//b3911//b3311//b0765//b2221//b0974//b2666//b3315//b1858//b1392//b1262//b0110//b3906//b2296//b1006//b1512//b1819//b3521//b0726//b0903//b3478//b4129//b1397//b4010//b0591//b4035//b3726//b3609//b1782//b3222//b0907//b4062//b0167//b1227//b3600//b4171//b2707//b0428//b3610//b2997//b2416//b1262//b0613//b3393//b1392//b1102//b3454//b0729//b4120//b2203//b1901//b3604//b4392//b1260//b0979//b3410//b0614//b2092//b0344//b0044//b2905//b1515//b0929//b4073//b2199//b0061//b3960//b2483//b1888//b0931//b1323//b1850//b1260//b3864//b4201//b0351//b1392//b2308//b2223//b3588//b2552//b4476//b1335//b1609//b4062//b0190//b3316//b0347//b1970//b2712//b2147//b1679//b2708//b3528//b0043//b2207//b3518//b3356//b1748//b3771//b2499//b3429//b4416//b1475//b2763//b2203//b4154//
FhlA-Formate_pos	b3508//b1590//b0201//b0048//ilvG_2//b3126//b4007//b1272//b4099//b3672//b0583//b2709//b2215//b4170//b1532//b3166//b2374//b3332//b1038//b4129//b1043//b3437//b2727//b1680//b4171//b2606//b3260//b2231//b3940//b0589//
FucR-L-fuculose-1-phosphate_pos	b1132//b4213//b0344//b3037//b2977//b0781//b3859//
Fur-Fe2+_neg	b2313//b3670//b0614//b2608//b2750//b0979//b3806//b3161//b0928//b3766//b1718//b1881//b3543//b0998//b3728//b1429//b4392//b3319//b3851//b4131//b3969//b1111//b3543//b2156//b3608//b2487//b1516//b1127//b2977//b1519//b1482//b1324//yegZ//b3722//b1907//b1748//b4097//b2310//b2852//b4309//b3609//b3672//b0826//b1393//b2096//b1207//b0590//b2147//b4102//b0352//b2486//b1902//b0614//b3332//b0572//b0339//b1127//b2763//b3359//b4233//b0154//b3092//b3333//b1611//b0615//b0681//b2804//b3357//b3071//b1796//b2075//b4193//b0336//b0593//b1040//b2975//b0728//b3237//b0863//b3127//b3365//b2666//b3135//b1679//b1851//b2711//b1337//b1620//b0597//b4393//b3124//b4382//b4292//b0077//b1780//b1516//b0617//b1673//b1023//b2726//b2074//b4316//b4471//b3324//b0114//b2487//b4013//b1037//b2206//b0116//b3749//b1982//b2171//b1655//b3081//b3404//b4195//b2573//b0729//b4074//b2093//b1746//b1922//b3939//
Fur-Fe2+_pos	b4018//b2074//b2676//b2282//b1024//b2588//b2106//b0618//b3430//b2697//b3572//b2666//b2482//b0166//b0203//b4671//b2215//b0595//b1132//b2666//b0774//b1715//b0428//b2212//b2171//
Fur-Mn2+_neg	b2236//b4289//b1301//b1388//b1209//b3859//b4264//b3617//b0619//b3123//b4124//b2570//b4292//b0572//b3566//b3395//b0683//b0353//b2276//b0114//b0996//b0606//b0614//b2750//b4397//b3521//b1597//b4438//b0108//b1819//b4174//b0115//b0125//b0064//b2660//b2713//b1015//b4004//b3076//b1062//b3392//b4467//b0207//b4002//b0240//b4094//b2498//b3318//b2374//b0192//b0597//b2601//b3260//b2430//b0933//b3231//b4195//b2607//b1535//b4309//b4175//b0342//b4003//b0998//b1036//b4201//b3135//b2313//b3324//b0778//b2372//b1220//b1511//b0874//b2239//b1901//b1300//b4264//b0337//b4019//b3829//b3604//b0035//b4384//b2313//b0805//b1517//b0597//b0273//b3070//b1388//b0596//b3751//b3166//b1011//b3727//b0240//b0191//b4289//b1850//b3829//b2281//b3324//b3095//b1658//b1518//b3333//b4290//b4669//b1683//b1388//b3925//b0115//b0775//b2310//b2155//b2725//b1738//b4267//b0350//b3912//b2085//b4355//b3395//
Fur-Mn2+_pos	b4014//b2964//b4100//b1547//b2607//b0936//b2711//b4392//b0463//b3610//b3611//b0349//b1673//b0785//b4138//b1714//b0572//b0109//b1546//b1745//b1111//b0907//b3366//b3328//b3242//
GlcC-Acetate_neg	b0398//
GlcC-Acetate_pos	b0684//b2702//b0776//b1020//b0602//b1321//
GlcC-Glycolate_neg	b2370//
GlcC-Glycolate_pos	b3357//b0931//b2497//b3207//b0062//b4381//
GlrR-Pasp56_pos	b4321//
IclR-pyruvate_neg	b2163//b2308//b0754//b1007//
IdnR-5-ketogluconate_neg	b1246//b3266//b2198//
IdnR-5-ketogluconate_pos	b1225//b4079//b4599//b2762//b4291//
IdnR-Idonate_neg	b1131//b2962//b1225//
IdnR-Idonate_pos	b0886//b3408//b1392//b0107//b0929//
IlvY-2-acetolactate_neg	b1407//
IlvY-2-acetolactate_pos	b1857//
IlvY-Alfa-acetohydroxybutirate_neg	b4450//
IlvY-Alfa-acetohydroxybutirate_pos	b2224//
IscR-2Fe_neg	b4233//b1547//b2500//b3330//b3588//b2529//b3518//b2243//b3265//b4169//b3134//b3237//b1260//b0077//b2143//b1609//b3095//b4171//b1275//b2671//b4160//b2163//b1131//b4416//b0864//b2709//b1474//b3325//b2091//b0592//
IscR-2Fe_pos	b4354//b3404//b2741//b4417//b3413//b2927//b3773//b1323//b2508//b3478//b0996//
LldR-L-lactate_neg	b0431//b4238//b1024//
LldR-L-lactate_pos	b0365//b4317//b2729//
Lrp-Leucine_neg	b3037//b0978//b3335//b1492//b4506//b4075//b1324//b2278//b0887//b1673//b1334//b1256//b4266//b1263//b2630//b3756//b0841//b1735//b2570//b1111//b3460//b3957//b1973//b1620//b2763//b0575//b0934//b3452//b1241//b1590//b0864//b1713//b3617//b1734//b0959//b1537//b0589//b3334//b4468//b1886//b0429//b3509//b1261//b1886//b3599//b2590//b3769//b3418//b3540//b3957//b4383//b3072//b0959//b4384//b3829//b0616//b3403//b1718//b1733//b3702//b0183//b1223//b1621//b2280//b4125//b3616//b2573//b0765//b0430//b3460//b4401//b2560//b0431//b2573//b2662//
Lrp-Leucine_pos	b2992//b2307//b1247//b2488//b4071//b3134//b1737//b1881//b2760//b2937//b3330//b4072//b2221//b2726//b0378//b4381//b4310//b4093//b2976//b2852//b1987//b1476//b4138//b0574//b2241//b1704//b3601//b0683//b4438//b0036//b4075//b4201//b0976//b0812//b4138//
LsrR_neg	b0040//b1718//b3600//sroD//b2662//b1040//b4079//b1852//b4400//
MalT-ADP-Maltotriose_pos	b1298//b2669//b1521//b1016//b2977//b3509//b2203//b3276//b2422//b0153//
MalT-Maltotriose-ATP_pos	b3135//b0588//b0347//b4138//b4171//b2975//b2342//b2417//b3432//b1511//
MelR-Melibiose_neg	b3318//b2235//b4067//
MelR-Melibiose_pos	b4018//b1734//b1798//
MetJ-S-adenosylmethionine_neg	b3092//b0192//b2752//b1336//b4168//b2481//b1535//b2631//b3453//b1499//b3207//b4069//b0430//b1901//b2195//
MetR-L-homocysteine_neg	b4209//b4354//
MetR-L-homocysteine_pos	b1682//b1736//b2240//b0979//
MhpR-3-DHPP_pos	b3925//b1111//b2579//b3428//b3905//b4195//
MhpR-3HPP_pos	b3403//b0181//b2720//b0887//b1226//b0207//
MntR-Cd2+_neg	b4138//b3667//b3315//b2802//
MntR-Cd2+_pos	b4467//
ModE-MoO42-_neg	b2342//b2572//b3008//b2481//b2407//b1189//b0980//b0774//b4321//b2757//b3688//b3437//b4398//b4698//b4167//
ModE-MoO42-_pos	b4354//b0724//b2106//b0586//b4071//b3227//b2975//b1881//b0106//b3926//b2992//b1391//b3005//b0759//b0805//b0151//b0161//b3725//b2584//b3070//b3314//b1102//b0619//b1517//b4071//b0616//b3969//b0080//b4013//b0207//b0886//
NarL-Phosphorylated_neg	b2554//b3328//b1160//b0114//b2239//b4511//b0032//b0523//b1111//b1609//b0776//b0681//b3168//b0460//b1039//b2077//b0937//b2093//b1020//b2483//b0431//b1883//b4417//b3757//b3708//b4438//b2717//b2992//b0805//b2764//b1499//b0207//b1037//b1882//b1260//b3225//b0460//b2868//b2666//b2009//b1704//b1208//b2311//b2705//b3072//b1040//b4040//b1780//b0784//b1245//b2580//b3868//b2392//b0887//b1518//b0862//b3240//b2838//b3171//b3118//b4003//b3905//b3509//b2464//b4313//b4138//b2215//b0584//b4175//b2591//b4292//b2912//b3212//b1616//b3392//b2428//b4138//b0116//b0116//b1716//b0109//b1717//b1681//b1322//b1205//b0597//
NarL-Phosphorylated_pos	b3265//b4249//b0347//b3908//b0040//b2503//b3414//b1881//b1388//b4151//b4292//b3528//b3231//b2676//b3450//b2913//b0192//b4013//b2372//b4016//b3449//b2482//b1859//b2990//b3357//b2942//b0107//b0154//b0907//b1530//b4193//b1210//b1396//b0895//b0678//b3481//b3773//b1616//b1982//b0590//b1884//b3958//b2370//b2344//b4079//b4071//
NarP-Phosphorylated_neg	b3766//b3541//b2600//b4102//b2759//b1613//b2242//b2077//b2754//b3133//b0723//b1528//b2673//b3449//b4133//b4431//b0619//b3416//b0889//b3393//b0903//b4092//b2470//b0820//b4354//b1889//b0352//b2203//b1246//b1779//b2742//b1007//b1535//
NarP-Phosphorylated_pos	b2373//b2375//b2560//b1594//b3165//b0675//b2150//b4035//b3317//b3169//b3544//b0063//b4095//b0347//b1300//b0734//b3912//b1515//b3319//b0241//b3453//b3327//b3774//b3330//b4033//b2096//b0907//b1713//b2370//b2535//b2232//b4168//
NhaR-Na+_pos	b2393//b3413//b1682//b2609//b3161//
NikR-Cd2+_neg	b3230//b3903//b3394//b2476//b4152//b0591//
NikR-Co2+_neg	b3242//b3265//b2204//b0403//b1902//b1131//
NikR-Cu2+_neg	b3600//b0583//b0378//b4098//b0908//b4450//
NikR-Ni2+_neg	b2290//b2489//b0038//b1006//b3588//b0675//
NikR-Zn2+_neg	b4093//b3426//b1337//b0178//b1858//b2590//
NrdR-ATP_neg	b1227//b2841//b1714//b2751//b3859//b4054//b2372//b4062//b1415//
NrdR-Zn2+_neg	b2601//b2601//b1379//b1587//b3453//b1006//b3424//b0451//b1415//
NrdR-dATP_neg	b0411//b1394//b0184//b0039//b0036//b3604//b2552//b0337//b2287//
NsrR-2Fe_neg	b2283//b3926//b2484//b4032//b2311//b1011//b3170//b0595//b2867//b3942//b0109//b3241//b2673//b2589//b3117//b3328//b0396//b4070//b2283//b4502//b2285//b3727//b1888//b0726//b4073//b2608//b1430//b0240//b0564//b3366//b1379//b1492//b3438//b3415//b2063//b3394//b1902//b4288//b4160//b0863//b2307//b4249//b4058//b2614//b0724//b2731//b1782//b0352//b4242//b0957//b2195//b0039//b1973//b3114//b3728//b2659//b2291//b1209//b2659//b1641//b1818//b3616//b1528//b0622//b2484//b1260//b1272//b1734//b2470//b0777//b1882//b2374//b1656//
PhoB-Phosphorylated_neg	b0976//b3418//b0889//b3409//b2234//b3124//b0331//b4132//b3870//b3393//b3324//b0959//b2996//
PhoB-Phosphorylated_pos	b0351//b3405//b0240//b0618//b1132//b4175//b1670//b2631//b2713//b2764//b1988//b1712//b0388//b0574//b4014//b3161//b0043//b0106//b3165//b1387//b4168//b3829//b1241//b3429//b1530//b1679//b4054//b3461//b0972//b1109//b0959//b1818//b4381//b0311//b1921//b0931//b3669//b2979//b2962//b3939//b1102//b3451//b3603//b4467//b4111//b4238//b4202//b1900//b0365//b2904//b3132//b1738//b2283//
PhoP-Phosphorylated_neg	b4476//b4355//b4702//b0463//b0331//b0586//b3481//b1243//b2093//b0204//b2590//
PhoP-Phosphorylated_pos	b3769//b0782//b4101//b2660//b4072//b1337//b4106//b0957//b3393//b0342//b2283//b4024//b0390//b2702//b0331//b3477//b4203//b2367//b2559//b4417//b4105//b0874//b3806//b0349//b3752//b2725//b3118//b3272//b2465//b4426//b2371//b2423//b1620//ilvG_1//b2280//b2992//b1518//b2606//b0861//b3574//b2197//b1891//b0205//b0602//b0729//b0785//b3903//b0343//b4129//
PrpR-2-methylcitrate_neg	b4133//
PrpR-2-methylcitrate_pos	b2366//b2904//b2095//b2617//
PurR-Guanine_neg	b1022//b1798//b1111//b1901//b0597//b4367//b1884//b0460//b0522//b2313//b4376//b0107//b4174//b1037//b4194//b0934//b2476//b2979//b4122//b3366//b3230//b0178//b2307//b0115//b4213//b2923//b1594//b3123//b2222//b2804//b1429//b2107//b4397//b1335//
PurR-Hypoxanthine_neg	b3356//b2720//b2155//b3903//b0975//b2366//b2491//b2741//b1499//b1900//b0367//b2597//b1590//b0596//b3846//b3831//b3242//b3806//ilvG_1//b4152//b0080//b2728//b1987//b0597//b0679//b0078//b1208//b1779//b3941//b1407//b1296//b2589//b2223//b0517//
QseB-Phosphorylated_pos	b0564//b1852//b4195//b2146//
RhaR-L-rhamnose_pos	b1513//b2630//
RhaS-L-rhamnose_pos	b0240//b3313//b0980//
RstA-Phosphorylated_neg	b0998//b0973//b2077//b4197//b2076//
RstA-Phosphorylated_pos	b4170//b2756//b4431//b1256//b2704//
SoxR-2Fe_neg	b3864//
SoxR-2Fe_pos	b2287//b2205//b1008//
TorR-Phosphorylated_neg	b3907//
TorR-Phosphorylated_pos	b1036//b1970//b4194//b2601//b1704//b1430//b2799//b2197//b1798//
TrpR-Tryptophan_neg	b1222//b1890//b4471//b1264//b3616//b2557//b3566//b3314//b2730//b0575//b4417//b3332//
TyrR-L-tryptophan_neg	b4024//b3408//b1208//b1391//b3415//b1744//b1746//b1744//b3325//b1513//b1521//b3616//
TyrR-L-tryptophan_pos	b4400//b2573//b0864//
TyrR-Phenylalanine_neg	b0722//b3938//b4511//b2800//b3572//b4451//b3392//b2994//b3907//b3870//b0167//b1020//
TyrR-Phenylalanine_pos	b0035//b2614//b2588//
TyrR-Tyrosine_neg	b0111//b1262//b1902//b2723//b0396//b3409//b3123//b3133//b3428//b4265//b4417//b0682//
TyrR-Tyrosine_pos	b2500//b1683//b0977//
UhpA-Phosphorylated_pos	b2997//
XapR-xanthosine_pos	b0077//b4194//
XylR-Xylose_pos	b1982//b2706//b3828//b1673//b4397//b0998//
ZntR-Cd2+_pos	b0557//
ZntR-Hg_pos	b2573//
ZntR-Zn2+_pos	b2491//
ZraR-Phosphorylated_pos	b3318//b0775//b2756//
Zur-Zn2+_neg	b1713//b3430//b2707//b1891//b3601//b2407//
