#From /Users/Daniela/Documents/PhD/Codigos/2018-1/random_regulons.pl on Fri Jun  1 22:15:30 2018 using /Users/Daniela/Documents/CCG/GU_art_2/original_datasets/data_sets/bnumbers/regulons_by_conformation_effect_bnum.txt
Ada-Methylated_neg	b4309//b0591//
CRP-cAMP_neg	b2414//b1656//b3940//b0864//b0201//b4291//b4122//b1883//b3405//b3601//b1744//b3726//b0998//b2741//b4187//b2486//b2912//b4102//b3330//b1336//b4075//b1857//b0240//b1395//b3853//b3070//b3904//b0168//b3275//b1062//b3969//b4313//b0201//b0720//b4326//b0339//b2716//b4237//b2671//b1210//b4035//b2308//b2995//b1020//b4268//b1611//b2706//b4092//b2942//ilvG_1//b2075//b2617//b1501//b2573//b2722//b1101//b1747//b2235//b1516//b2489//b0151//b1512//b0615//b2365//b2570//b1655//b4120//b1224//b3564//b1020//b4355//b0613//b3332//b0450//b3672//b3424//b3770//b1429//b2429//b0048//b0677//b2208//b1391//b1011//b4290//b0931//b0679//b1241//b1272//b3403//b4669//b3509//b2290//b2485//b0998//b1528//b1474//b3479//b1127//b2085//b2557//b0463//b4702//b3530//b1324//b4288//b2486//b3327//b0889//b2221//b2280//b2723//b1113//b1988//b1609//b3413//b0240//b2996//b1982//b1609//b1492//b3123//b2580//b1040//b1797//b1620//b4062//b1397//b1015//b1852//b2987//b0592//b3926//
CRP-cAMP_pos	b0936//b1272//b0880//b2297//b4241//b0613//b1024//b1684//b1252//b0776//b1715//b2285//b3907//b2588//b2590//b1396//b0484//b4004//b3723//b4468//b2488//b1733//b4238//b4320//b4399//b0383//b3907//b0111//b2535//b2079//b2961//b3454//b0613//b3331//b2367//b3615//b3230//b4177//b2552//b3315//b0123//b3532//b2993//b2750//b4291//b4233//b0805//b3057//b3725//b4073//b3672//b0764//b1890//b2764//b3908//b4698//b2075//b3231//b0970//b0619//b2706//efeU_2//b2732//b2552//b1611//b0183//b4398//b3911//b1300//b3227//b1779//b2994//b3241//b3481//b1262//b1902//b2240//b3127//b3330//b3458//b1182//b1593//b1336//b2199//b2726//b0463//b4249//b3478//b1101//b0389//b2754//b3600//b0107//b2996//b2286//b3231//b2597//b4015//b1131//b3959//b1680//b2288//b3417//b2528//b2703//b2583//b0440//b2469//b3702//b3566//b4471//b3707//b2091//b4016//b3327//b1716//b3231//b2755//b4072//b0428//b4203//b2993//b3168//b4698//b4460//b2673//b4014//b1263//b1761//b3363//b0179//b3006//b2926//b0980//b2709//b0331//b4032//b2344//b1226//b2063//b2428//b1746//b2231//b2938//b0575//b0353//b0820//b1208//b0109//b3405//b3126//b3571//b0613//b0598//b3771//b3617//b3394//b1252//b1547//b0205//yegZ//b0570//b2235//b0183//b3356//b0398//b1102//b2143//b2852//b3164//b2373//b3116//b2416//b0615//b3429//b2758//b0430//b3431//b2009//b3830//b2421//b4014//b3240//sroD//b1430//b0106//b4567//b2706//b2288//b2580//b4467//b3508//b0763//b0595//b2291//b1535//b0166//b1394//b3091//b3604//b2297//b0221//b0334//b0112//b4124//b0390//b3903//b0113//b4355//b0077//b1298//b0111//b2242//b4170//b0564//b2231//b4592//b2488//b0957//b2583//b3509//b3600//b2722//b0880//b2373//b3364//b2927//b3769//b0935//b1020//b3617//b0933//b3123//b3410//b3749//b0150//b3366//b0342//b4288//b3328//b0383//b2497//b1810//b2205//b3708//b2239//b1476//b1921//b3941//b3460//b1850//b2957//b0622//b4195//b4138//b1735//b3272//b1528//b2712//b3236//b2711//b2197//b1748//b3231//b0032//b0775//b3081//b2717//b0619//b0461//b0378//b1263//b3617//b2992//b1415//b0441//b1127//b0729//b0595//b1548//b3601//b0398//b0484//b3960//b4384//b2296//b1160//b2484//b1987//b3671//b4293//b4174//b2094//b0403//b4105//b2093//b3870//b0557//b0335//b4171//b3771//b0974//b1040//b0908//b3311//b4203//b1922//b4035//b0678//b2415//b3830//b3125//b3424//b4310//b0108//b0112//b3408//b2370//b3214//b1732//b0389//b4309//b1547//b0957//b1337//b1547//b3854//b4239//b3333//b1683//b4120//b1712//b0064//b4314//b4315//b1324//b3368//b2724//b1225//b2535//b3566//b1888//b3906//b0400//b0929//b0044//b0365//b1818//b4599//b2964//b3727//b0516//b2729//b1499//b4034//b2669//b3748//b4187//b0179//b3171//b4315//b2231//b4323//b4441//b2762//b4460//b0734//b2241//b2489//b1482//b3213//b2570//b1857//b3756//b2614//b3242//b4068//b2242//b0907//b4123//b1016//b3413//b3701//b2726//b1850//b1654//b2553//b0152//b0462//b2943//b3942//b2284//b3236//b0400//b2287//b4670//b2818//b3605//b1521//b1850//b0428//b1744//b0720//b2297//b4502//b0681//b0997//b2904//b4030//b1037//b0191//b2926//b0312//b3214//b2107//sroD//b0389//b0151//b1719//b4249//b2096//b2153//b4153//b2707//b4417//b2212//b1655//b4152//b2277//
ChbR-Monoacetylchitobiose-6P_neg	b3230//b4471//b3224//b3609//b4172//b0339//
ChbR-Monoacetylchitobiose-6P_pos	b2290//b4242//b4289//b4019//b3026//b3035//
CpxR-Phosphorylated_neg	b4098//b2731//b3859//b4238//b4122//b0872//b4319//b0570//b2211//b0517//b0619//b0522//b2720//sroD//b1514//b1715//b2421//b0572//b2572//b3320//b3927//b4008//b0723//b1009//
CpxR-Phosphorylated_pos	b2559//b3114//b4438//b0596//b3394//b0597//b0564//b1747//b2075//b1718//b2673//b2063//b0384//b3037//b2485//b0115//b1243//b1226//b0622//b4293//b4599//b0388//b3005//b2155//b2697//b0722//b3568//b2992//b2754//b4096//b0428//b0937//b0590//b0107//b1336//b0758//b4316//b1532//b0591//ilvG_2//b1706//b0678//b2840//b1223//b2630//
CreB-Phosphorylated_neg	b2421//b3830//b3942//
CreB-Phosphorylated_pos	b4471//b4406//b4267//b2995//b4460//b3574//
CueR-Ag_neg	b4241//b0168//b0168//b0594//b4139//
CueR-Ag_pos	b4004//b2728//
CueR-Cu+_neg	b3231//b3540//b4322//b0181//b3403//
CueR-Cu+_pos	b0062//b2588//
CuerR-Au_neg	b0613//b0182//b2663//b1131//b3542//
CuerR-Au_pos	b0623//b3860//
CusR-Pasp_pos	b3277//b4451//b0933//b4019//b1500//b2630//b0108//b4007//b1207//b3728//b0677//b1390//
CynR-Cyanate_neg	b3564//
CynR-Cyanate_pos	b0783//b2393//b1127//
CysB-N-acetyl-L-serine_neg	b3260//b3441//b2483//b1010//b0776//b4075//b3617//
CysB-N-acetyl-L-serine_pos	b2508//b2486//b0620//b3859//b2673//b4040//b1008//b1588//b2712//b2312//b0616//b1655//b2937//b4502//b3722//b3273//b3223//b3330//b1889//b2146//ilvG_1//b1109//b3237//
CysB-O-acetyl-L-serine_neg	b4200//b4441//b2310//b2730//b0368//b0756//b0585//
CysB-O-acetyl-L-serine_pos	b0377//b3851//b2508//b2676//b2421//b1682//b2469//b3096//b3335//b3320//b2818//b1888//b0586//b1540//b3273//b0995//b2799//b4406//b1982//b1299//b0596//b1043//b0199//b1430//
DcuR-Phosphorylated_pos	b0048//b4152//b4233//b0460//b3859//b4030//b4076//b4015//b1397//
DnaA-ATP_neg	b1264//b3728//b1591//b3006//b4159//b1654//b0734//b3540//b2465//b4471//b0728//
DnaA-ATP_pos	b0841//b3572//b1713//b4125//b0565//b0112//b0959//
DpiA-Pasp_neg	b1886//
DpiA-Pasp_pos	b1476//b3569//b1814//b3311//b2285//b1591//b1736//b1669//b2805//b4115//
DsdC-D-serine_neg	b2961//
DsdC-D-serine_pos	b4139//b2755//
EvgA-Phosphorylated_pos	b2531//b0622//b3425//b1212//b3938//b0782//b0048//b2092//b2366//b0566//b4401//b2417//b3452//b2372//b4009//
FNR-Fe_neg	b2588//b3243//b2417//b1884//b2994//b2465//b4019//b1743//b2207//b1735//b0933//b3231//b0973//b0273//b3511//b0378//b4201//b2732//b4468//b2149//b0778//b1130//b3207//b3071//b0935//b2600//b2143//b4502//b3569//b0572//b0774//b3671//b1021//b3127//b4102//b0388//b0720//b3320//b4450//b0517//b1109//b1781//b1655//b1136//b0757//b4467//b1881//b3114//b1622//b0177//b3721//b0116//b2528//b1781//b0826//b2666//b0177//b1385//b0783//b1889//b3236//b1988//b2153//b2276//b4036//b2675//b0975//b1681//b0755//b4213//b4177//b4079//b2500//b4289//b4417//b1744//b2483//b0180//b1212//b2075//b4476//b1476//b4118//b1970//b1102//b2754//b3275//b1039//b0945//b3328//b3214//b4131//b1415//b2589//b2171//b3426//b2149//efeU_2//b1392//b4383//b4054//b2535//b2313//b0886//b3418//b3541//b0107//b0596//b3213//b3531//b0591//b0349//b3243//b3479//b1518//b3722//b1020//b4195//b3961//b1546//
FNR-Fe_pos	b2570//b3432//b3006//b2721//b3394//b3567//b0593//b0460//b1501//b2509//b0314//b1672//b4105//b2423//b3752//b3405//b0763//b3672//b0522//b2713//b1743//b3610//b2406//b4476//b1512//b0411//b4441//b1621//b0312//b1883//b2077//b0620//b0565//b3854//b3241//b4009//b1922//b3723//b2297//b2029//b2424//b3864//b2276//b0154//b0110//b3118//b3941//b0350//b4322//b2800//b2720//b2757//b2804//b3277//b4013//b3356//b2469//b1010//b2841//b1674//b1024//b1036//b2916//b0063//b3748//b0345//b2704//b2281//b4323//b2732//b0177//b3366//b4511//b2675//b1889//b0721//b0125//b3766//b1743//b4384//b0904//b1421//b1887//b3709//b2296//b4238//b4194//b3236//b1002//b3773//b1704//b3038//b1335//b2094//b2291//b0038//b1012//b2200//b2838//b2280//b1540//b1015//b3902//b4398//b3870//b1498//b0814//b4290//b1223//b2838//b4036//b4291//b4068//b2601//b1982//b2676//b0860//b1611//b1797//b0154//b0681//b1680//b1190//b0785//b3666//b1511//b2147//b2205//b2483//b3544//b2913//b0181//b2203//b2597//b2242//b0338//b3666//b3960//b2760//b2239//b1591//b1922//b2580//b3312//b2308//b1227//b0107//b1748//b2074//b4036//b1611//b4326//b2868//b1531//b4669//b3859//b2938//b4290//b1781//b3672//b2307//b4266//b0451//b0166//b2198//b1715//b3431//b4381//b4019//b3395//b4054//b4151//b1713//b3431//b4239//b4242//b0204//b4171//b0936//b2497//b4033//b2312//b0764//b2570//b4033//b2497//b2608//b0109//b0201//b2234//b4058//b2279//b3035//b0431//b2926//b0880//b3957//b0331//b3670//b3610//b4293//b0874//
FhlA-Formate_pos	b4070//b2705//b3773//b4069//b3072//b2364//b2554//b3393//b0038//b1263//b4502//b3567//b4289//b3451//b4426//b0333//b2916//b1797//b0936//b4008//b0594//b1324//b4033//b2997//b4321//b3265//b1669//b4376//b1713//b3276//
FucR-L-fuculose-1-phosphate_pos	b0161//b3026//b1221//b1501//b0124//b0589//b3753//
Fur-Fe2+_neg	b0151//b4073//b0377//b1245//b1498//b4074//b4439//b4293//b1297//b4194//b1798//b3366//b2147//b1920//b4173//b2423//b2601//b3274//b3869//b4238//b1902//b2755//b2488//b1160//b1672//b1548//b2606//b0350//b1475//b0861//b2600//b0723//b1297//b0586//b3241//b0564//b3831//b0331//b1888//b1384//b2151//b2710//b3072//b0765//b3329//b3615//b0574//b1988//b1535//b4068//b4319//b1393//b3365//b1846//b2201//b2287//b3864//b0168//b0334//b0377//b1037//b3830//b1111//b2630//b0873//b2722//b2492//b0907//b3588//b2726//b4123//b3243//b2708//b2241//b3081//b3037//b2200//b3081//b3774//b1245//b1621//b3278//b2309//b1672//b4039//b1211//b3008//b0314//b3093//b2716//b0862//b1335//b0681//b3326//b4024//b4240//b0758//b4000//b2204//b3451//b0440//b2911//b1260//yegZ//b4416//b1814//b3077//b4238//b0353//b4401//b4122//b3213//b2676//b1706//b0035//b3757//b2371//b2571//b0368//b3166//b0346//b3266//b2571//b4426//
Fur-Fe2+_pos	b3970//b4018//b3852//b4118//b2805//b3971//b4009//b0041//b2344//b0156//b3357//b0781//b3927//b2923//b0191//b1211//b2231//b0331//b4115//b2365//b4079//b4592//b1002//b2342//b2614//
Fur-Mn2+_neg	b2751//b0996//b3566//b2221//b1718//b0896//b2661//b1245//b1743//b1905//b4036//b3869//b1321//b3753//b2076//b3123//b4129//b0684//b0614//b3831//b3672//b1530//b1796//b3403//b3672//b3326//b0110//b4467//b3092//b2009//b1654//b4092//b0721//b3572//b2155//b4476//b1905//b3477//b1515//b1673//b3415//b2283//b2163//b2311//b4171//b2203//b0759//b1024//b1781//b3165//b3615//b3118//b4468//b4171//b4177//b1262//b1735//b3437//b1907//b0339//b4073//b1482//b2991//b1130//b3049//b3727//b1656//b4324//b4024//b2488//b1513//b3356//b3758//b0516//b3829//b0345//b0996//b4119//b2242//b0622//b2758//b0763//b2838//b2528//b0411//b2799//b0161//b0397//b0522//b4175//b2393//b4637//b2094//b4705//b1780//b2201//b4240//b0312//b1020//b2280//b1519//b3437//b1297//b4169//b3957//b0929//b0826//b4098//b1814//b0880//b2710//b1337//b0759//b1920//b0980//b2916//b3409//b1393//b3454//b0598//b0339//b2148//b3417//b0827//
Fur-Mn2+_pos	b0863//b1611//b2201//b0450//b1821//b3971//b4240//b2804//b1243//b0517//b0179//b4040//b3902//b4200//b1818//b0400//b0451//b2709//b2711//b1393//b3860//b4397//b2721//b4115//b2372//
GlcC-Acetate_neg	b0430//
GlcC-Acetate_pos	b4506//b1385//b3214//b2341//b3864//b1182//
GlcC-Glycolate_neg	b1528//
GlcC-Glycolate_pos	b1421//b4288//b0378//b2344//b1531//b0880//
GlrR-Pasp56_pos	b2702//
IclR-pyruvate_neg	b3756//b3132//b4310//b3431//
IdnR-5-ketogluconate_neg	b3367//b2152//b3214//
IdnR-5-ketogluconate_pos	b4054//b2213//b3367//b4104//b3939//
IdnR-Idonate_neg	b0590//b4637//b2194//
IdnR-Idonate_pos	b2741//b0933//b0895//b0584//b1921//
IlvY-2-acetolactate_neg	b1497//
IlvY-2-acetolactate_pos	b1744//
IlvY-Alfa-acetohydroxybutirate_neg	b0346//
IlvY-Alfa-acetohydroxybutirate_pos	b0588//
IscR-2Fe_neg	b1819//b1023//b3161//b3212//b4106//b2207//b3261//b0181//b1244//b4037//b4187//b3728//b1182//b3868//b4511//b1241//b3852//b3911//b1241//b3161//b0339//b3333//b3969//b1921//b2764//b3672//b3567//b3076//b2729//b0334//
IscR-2Fe_pos	b0720//b1300//b4168//b1323//b3265//b2485//b1415//b4266//b4018//b2371//b1012//
LldR-L-lactate_neg	b4398//b4111//b3266//
LldR-L-lactate_pos	b3127//b1718//b3242//
Lrp-Leucine_neg	b1982//b2416//b0970//b0776//b2750//b0484//b2215//b0929//b0151//b1131//b2236//b1016//b2465//b3530//b1299//b3601//b1415//b2342//b3276//b0783//b0517//b4316//b1850//b4037//b2905//b2703//b0931//b3413//b2977//b2742//b1002//b2997//b3855//b3603//b2234//b3005//b2222//b0353//b4471//b1111//b0783//b1190//b3409//b0565//b3567//b2106//b0602//b1010//b2487//b1713//b3171//b1160//b1189//b0827//b1593//b4006//b0979//b0782//b1745//b3418//b3092//b0978//b1272//b3769//b3117//b4030//b4399//b3365//b4067//b2243//b0605//b3543//b2063//b1745//b0183//
Lrp-Leucine_pos	b3320//b2281//b2617//b1884//b2291//b3428//b3409//b1904//b2758//b0880//b0430//b4451//b0595//b4198//b2965//b2721//b1547//b2212//b0781//b2211//b2374//b4310//b0203//b3225//b2801//b1113//b4008//b4007//b3542//b3035//b1850//b1738//b3806//b1223//b2153//
LsrR_neg	b1669//b0190//b1780//b0181//b4376//b1043//b2528//b0827//b3758//
MalT-ADP-Maltotriose_pos	b4131//b1264//b0728//b3748//b3222//b4019//b0388//b2241//b3116//b3430//
MalT-Maltotriose-ATP_pos	b2925//b4406//b2715//b2607//b4067//b3135//b3518//b2415//b2661//b1497//
MelR-Melibiose_neg	b1732//b3868//b3532//
MelR-Melibiose_pos	b0998//b0765//b3758//
MetJ-S-adenosylmethionine_neg	b3958//b2750//b1208//b1532//b2800//efeU_2//b0826//b2764//b3316//b2867//b3408//b2143//b3333//b0462//b1805//
MetR-L-homocysteine_neg	b0679//b3774//
MetR-L-homocysteine_pos	b1658//b0617//b1008//b2486//
MhpR-3-DHPP_pos	b2223//b1482//b2476//b3460//b3722//b2926//
MhpR-3HPP_pos	b2076//b2990//b0353//b1136//b3970//b4196//
MntR-Cd2+_neg	b1297//b4376//b2500//b2063//
MntR-Cd2+_pos	b4699//
ModE-MoO42-_neg	b1476//b4111//b2205//b4104//b1744//b1211//b4193//b2241//b0590//b1846//b0078//b3081//b3213//b0557//b4058//
ModE-MoO42-_pos	b0613//b2307//b4039//b1287//b2509//b2713//b2239//b0064//b0064//b2671//b1006//b2803//b4062//b1322//b4098//b3166//b2235//b0978//b2751//b0782//b3320//b3330//b0202//b0683//b2415//b2163//b2171//b3806//b0109//b2663//b3230//
NarL-Phosphorylated_neg	b4177//b2708//b4070//b3566//b4151//b2393//b2215//b1493//b0115//b0273//b1222//b2559//b0557//b0758//b2979//b2107//b4313//b0035//b2276//b2369//b2106//b2171//b4160//b3438//b3409//b4059//b1796//b3700//b0331//b1617//b1780//b4287//b0240//b1892//b4324//b3328//b4098//b0996//b0887//b3418//b3543//b0166//b1588//b1655//b1970//b0330//b0048//b0588//b0827//b4024//b0451//b2841//b3469//b0203//b1988//b4398//b3461//b3608//b0676//b0584//b4200//b0033//b1593//b4010//b1211//b1681//b2492//b4069//b4097//b3957//b2942//b1264//b0166//b1263//b0151//b0399//b2994//b0522//b4054//b2296//b4209//b2373//b1613//b4320//b4098//b1530//
NarL-Phosphorylated_pos	b1024//b2096//b1513//b3601//b1207//b3531//b3772//b2530//b3314//b2554//b4123//b3957//b0168//b4153//b3038//b3070//b3330//b3273//b1532//b0896//b0679//b1656//b0726//b1042//b4203//b1817//b3771//b3969//b1265//b2485//b4034//b0161//b1222//b0776//b2422//b0031//b2370//b3493//b4471//b3168//b2721//b1514//b4406//b4002//b0683//b1393//
NarP-Phosphorylated_neg	b2009//b2718//b1846//b4101//b0935//b1223//b3437//b3431//b3511//b1885//b0819//b2371//b1858//b2365//b4170//b4008//b0887//b3410//b0204//b1256//b2364//b3753//b0240//b3926//b4008//b4002//b2838//b2077//b0398//b4316//b0895//b0484//b0314//
NarP-Phosphorylated_pos	b2201//b3432//b1392//b2422//b0721//b3036//b2583//b2310//b3567//b3038//b3829//b3725//b1817//b3751//b3225//b3781//b1781//b3035//b0348//b1920//b3911//b4310//b2297//b1682//b2996//b0063//b4382//b2421//b1113//b0586//b1010//b1101//
NhaR-Na+_pos	b2421//b4382//b1397//b0062//b4315//
NikR-Cd2+_neg	b4399//b3169//b3026//b0178//b3212//b3207//
NikR-Co2+_neg	b1532//b1817//b3410//b4131//b2213//b1102//
NikR-Cu2+_neg	b2660//b0450//b3273//b3207//b4154//b1982//
NikR-Ni2+_neg	b3038//b3569//b1900//b2239//b3868//b2704//
NikR-Zn2+_neg	b1043//b1482//b0378//b3324//b1023//b4323//
NrdR-ATP_neg	b4074//b0078//b0754//b1922//b0841//b0929//b3035//b0113//b0785//
NrdR-Zn2+_neg	b2705//b3493//b2579//b2560//b3926//b2365//b4567//b2147//b3926//
NrdR-dATP_neg	b3404//b0591//b4406//b4069//b3224//b0571//b4171//b1891//b2414//
NsrR-2Fe_neg	b3611//b2282//b2221//b3116//b3134//b0063//b2288//b3670//b0031//b2722//b3528//b3077//b3213//b0594//b4096//b4663//b4074//b3568//b1102//b0390//b1205//b4036//b1012//b1101//b2307//b2107//b3425//b0313//b3934//b2751//b4242//b1706//b3855//b3452//b3359//b2205//b2759//b0342//b1737//b0616//b3941//b0564//b2764//b0774//b4702//b0432//b2276//b1208//b3453//b1761//b4200//b0440//b1130//b2029//b2803//b3533//b4426//b1287//b2075//b0189//b4070//b4203//b3261//b0895//b4069//b0152//b3617//b0205//b4092//b2756//b2927//b4062//b1713//
PhoB-Phosphorylated_neg	b4376//b2912//b0221//b2591//b0460//b1718//b0151//b1590//b3423//b2607//b4069//b1886//b1039//
PhoB-Phosphorylated_pos	b2280//b1482//b4321//b3611//b2962//b3416//b1212//b3038//b2215//b4171//b1205//b3460//b1732//b0571//b3113//b3036//b3071//b3666//b0388//b4324//b4417//b2204//b1817//b1322//b1817//b2903//b4154//b3750//b2156//b2308//b2371//b3118//b4106//b0586//b4095//b0113//b0154//b2222//b2755//b3769//b0980//b3859//b2307//b2196//b0167//b0367//b4193//b4249//b2311//b3005//b2234//b1389//b2342//
PhoP-Phosphorylated_neg	b4323//b0727//b1022//b0784//b1132//b1182//b0077//b0907//b0583//b4094//b4151//
PhoP-Phosphorylated_pos	b3243//b0114//b4071//b1384//b2614//b1395//b1734//b1617//b2369//b1006//b0588//b0620//b1821//b1407//b0781//b1882//b1385//b3969//b0776//b2760//b2590//b0861//b1609//b3750//b2202//b0114//b0606//b2755//b4384//b2674//b4194//b3906//b3757//b0430//b3096//b2818//b0115//b0614//b3672//b4267//b0330//b3273//b1517//b0313//b3278//b1429//b1515//b3230//b1743//
PrpR-2-methylcitrate_neg	b0296//
PrpR-2-methylcitrate_pos	b1334//b4007//b2163//b3334//
PurR-Guanine_neg	b0123//b0571//b3277//b2091//b2996//b0431//b1670//b1674//b0682//b0390//b2535//b0048//b1712//b2483//b1391//b1221//b3006//b0931//b4316//b1588//b3750//b4321//b1224//b3510//b3408//b0311//b3521//b3510//b2486//b4471//b3071//b4241//b2673//b2710//
PurR-Hypoxanthine_neg	b2241//b0896//b1038//b4063//b4318//b4037//b0681//b2617//b1609//b3671//b2368//b2414//b0572//b1884//b3328//b3450//b3532//b0757//b2617//b2428//b4439//b2913//b0783//b2366//b0368//b2150//b2961//b4201//b3454//b2660//b1673//b2153//b2990//b2962//
QseB-Phosphorylated_pos	b0463//b4265//b1587//b0338//
RhaR-L-rhamnose_pos	b1130//b4003//
RhaS-L-rhamnose_pos	b3026//b4093//b0937//
RstA-Phosphorylated_neg	b0515//b3868//b1324//b0728//b4076//
RstA-Phosphorylated_pos	b2528//b3331//b4293//b2371//b1190//
SoxR-2Fe_neg	b1129//
SoxR-2Fe_pos	b1252//b3049//b2531//
TorR-Phosphorylated_neg	b4129//
TorR-Phosphorylated_pos	b4095//b3326//b0755//b0929//b2221//b1519//b0937//b4702//b0035//
TrpR-Tryptophan_neg	b2241//b3938//b4460//b0553//b1617//b2905//b2171//b3125//b4019//b2197//b4005//b1390//
TyrR-L-tryptophan_neg	b3405//b0114//b1735//b0198//b3457//b2200//b2488//b2976//b4288//b4035//b2078//b3426//
TyrR-L-tryptophan_pos	b2707//b1012//b4663//
TyrR-Phenylalanine_neg	b2312//b4702//b4069//b3368//b0997//b4663//b0763//b4169//b2091//b4171//b4014//b4160//
TyrR-Phenylalanine_pos	b2205//b3669//b3438//
TyrR-Tyrosine_neg	b0345//b0189//b0862//b3544//b2867//b1819//b0168//b1016//b4476//b0728//b1673//b1797//
TyrR-Tyrosine_pos	b0384//b0873//b0998//
UhpA-Phosphorylated_pos	b4397//
XapR-xanthosine_pos	b3049//b2484//
XylR-Xylose_pos	b1546//b1211//b1798//b3723//b2149//b1810//
ZntR-Cd2+_pos	b2243//
ZntR-Hg_pos	b2803//
ZntR-Zn2+_pos	b1717//
ZraR-Phosphorylated_pos	b4063//b2805//b2422//
Zur-Zn2+_neg	b3771//b3669//b4264//b1900//b0862//b3124//
