#From /Users/Daniela/Documents/PhD/Codigos/2018-1/random_regulons.pl on Fri Jun  1 22:15:30 2018 using /Users/Daniela/Documents/CCG/GU_art_2/original_datasets/data_sets/bnumbers/regulons_by_conformation_effect_bnum.txt
Ada-Methylated_neg	b3617//b0337//
CRP-cAMP_pos	b0975//b3759//b3127//b0617//b3115//b0785//b3961//b2661//b0177//b4400//b1519//b2708//b3261//b2535//b0998//b2666//b3604//b2609//b0032//b0330//b2308//b2553//b0620//b2503//b0970//b4062//b0344//b0618//b4154//b3223//b0343//b2306//b4099//b3518//b0461//b4254//b2500//b0346//b4062//b0784//b1671//b1492//b2106//b0616//b0346//b3431//b2499//b2926//b2841//b4095//b1597//b0606//b4381//b4009//b2975//b1301//b0827//b1781//b1407//b2580//b3940//b0108//b0827//b0679//b2422//b0153//b2800//b2312//b3260//b3091//b3509//b4200//b2801//b1706//b2583//b0461//b4567//b3037//b2224//b4019//b4006//b2312//b2756//b4037//b3457//b2499//b2590//b0335//b4293//b0595//b3168//b4318//b4193//b4106//b1129//b2373//b1160//b3829//b1608//b4439//b1101//b3395//b2231//b3356//b3670//b1715//b0778//b0365//b4058//b3326//b3276//b2241//b4039//b3161//b1798//b2195//b1515//b2528//b2364//b0035//b1041//b3357//b2803//b4106//b1324//b2421//b4104//b3508//b4316//b1591//b1734//b2507//b0585//b3212//b4367//b3569//b2077//b1397//b2741//b2152//b0889//b2241//b0757//b4669//b4195//b1023//b2486//b4040//b4242//b1782//b1717//b4698//b4093//b1717//b2702//b1821//b0572//b4054//b1714//b4203//b0590//b3432//b2715//b1621//b3908//b0587//b3970//b0182//b0619//b4160//b2964//b3457//b2530//b1716//b4398//b1241//b0352//b2486//b3971//b3317//b3223//b3863//b0040//b4310//b1713//b2276//b1298//b1394//b1101//b4200//b0594//b2726//b1528//b3531//b1337//b4105//b1276//b0039//b2704//b2995//b3127//b2212//b0348//b1683//b1387//b1826//b1389//b2235//b0044//b3609//b1902//b1041//b2278//b4006//b4383//b1922//b2712//b0341//b0178//b1276//b4460//b1901//b2987//b0377//b2231//b1987//b2916//b4355//b2718//b1656//b2729//b0161//b0180//b1429//b0972//b4131//b0296//b1301//b1826//b3072//b4005//b0339//b2490//b3273//b3458//b0042//b2195//b2204//b1902//b0390//b2964//b2600//b0114//b3275//b0124//b3237//b2470//b1190//b1021//b1530//b0945//b1761//b3870//b3091//b1617//b3356//b4399//b2926//b2992//b0166//b4006//b2491//b1129//b4439//b0975//b4018//b4265//b3531//b4024//b0161//b2725//b0077//b0953//b3394//b1298//b4233//b0591//b2913//b2068//b2009//b3511//b1810//b0886//b3510//b0774//b2063//b2224//b0399//b1850//b3748//b4076//b1189//b2584//b3237//b2428//b3961//b2669//b1501//b0337//b1338//b4094//b1888//b1528//b3478//b1889//b2905//b1512//b0726//b0161//b3458//b1590//b4238//b2171//b0199//b2913//b3604//b4213//b2601//b0728//b2713//b4392//b4174//b0894//b0113//b1780//b2215//b3006//b1982//b0620//b3213//b0151//b2990//b3942//b2279//b3366//b3571//b1716//b0782//b0064//b0574//b4264//b0594//b3927//b0861//b2570//b2503//b0350//b4265//b0463//b2962//b0400//b4698//b1713//b3172//b2407//b3071//b1396//b2488//b3114//b0335//b2481//b0592//b1396//b0156//b2868//b3566//b2311//b1521//b0035//b4399//b2965//b2529//b0110//b1680//b2151//b2491//b1256//b3357//b3394//b1859//b0313//b2980//b0313//b1970//b2702//b1857//b1609//b2392//b3451//b4172//b4316//b0430//b0931//b3608//b4033//b4159//b2723//b2232//b0331//b0167//b3493//b0367//b3325//b3132//b0156//b0593//b3428//b0111//b4203//b2800//b1247//b1272//b3036//b3940//b2470//b1611//b3230//b4139//b0874//
ChbR-Monoacetylchitobiose-6P_neg	b1641//b4119//b2993//b2805//b1130//b0399//
ChbR-Monoacetylchitobiose-6P_pos	b1732//b3572//b3961//b0553//b0484//b4416//
CpxR-Phosphorylated_neg	b4417//b3319//b3469//b0150//b2291//b3393//b1261//b4167//b3830//b2241//b4009//b2107//b1131//b4287//b4317//b0978//b3095//b3321//b0384//b0432//b0997//b4264//b0151//b2199//
CpxR-Phosphorylated_pos	b1988//b3425//b3265//b2341//b0720//b3509//b0583//b3667//b2963//b2553//b1302//b2703//b2607//b3036//b3113//b3265//b0035//b3510//b1814//b0113//b3542//b0036//b2313//b3126//b2726//b0384//b3124//b0928//b1535//b4398//b2215//b4471//b3722//b3437//b4118//b0889//b1245//b3124//b3541//b2923//b2423//b1547//b3006//b2717//b4397//
CreB-Phosphorylated_neg	b2601//b3934//b2528//
CreB-Phosphorylated_pos	b3331//b2425//b1612//b3417//b0033//b2725//
CueR-Ag_neg	b2719//b0152//b2490//b1111//b2499//
CueR-Ag_pos	b3168//b1130//
CueR-Cu+_neg	b0945//b2669//b2079//b1512//b2306//
CueR-Cu+_pos	b3453//b3363//
CuerR-Au_neg	b2570//b4016//b3493//b2866//b4013//
CuerR-Au_pos	b4202//b3609//
CusR-Pasp_pos	b1982//b4197//b1704//b0756//b1655//b3969//b0734//b0346//b3276//b0586//b1846//b2063//
CynR-Cyanate_neg	b3541//
CynR-Cyanate_pos	ilvG_2//b3161//b0523//
CysB-N-acetyl-L-serine_neg	b3265//b3126//b4071//b2756//b3911//b4093//b2481//
CysB-N-acetyl-L-serine_pos	b3567//b1818//b1226//b0889//b4502//b1670//b2470//b3829//b0335//b1020//b0334//b2961//b1516//b2200//b3588//b2669//b2096//b1012//b3912//b0721//b2963//b1706//b3161//
CysB-O-acetyl-L-serine_neg	b4159//b1421//b1245//b1748//b3404//b0972//b2416//
CysB-O-acetyl-L-serine_pos	b2156//b0114//b3566//b4169//b1982//b0574//b2759//b0523//b1335//b0064//b3428//b4268//b3266//b4450//b1384//b0161//b4131//b4313//b3114//b2991//b4203//b2804//b4502//b2341//
DcuR-Phosphorylated_pos	b3771//b4249//b4122//b0995//b2990//b2223//b3366//b0378//b3609//
DnaA-ATP_neg	b1920//b4119//b1261//b2630//b3403//b4671//b1920//b0451//b3363//b1517//b3230//
DnaA-ATP_pos	b3276//b4030//b0862//b4172//b0109//b2482//b4264//
DpiA-Pasp_neg	b0908//
DpiA-Pasp_pos	b3855//b0108//b3118//b3938//b1022//b4198//b1475//b0110//b0180//b2242//
DsdC-D-serine_neg	b4037//
DsdC-D-serine_pos	b4070//b2224//
EvgA-Phosphorylated_pos	b2706//b3511//b2573//b2711//b2373//b0337//b2993//b0978//b1535//b2803//b3667//b4170//b1887//b0112//b4197//
FNR-Fe_neg	b0596//b1241//b0591//b3395//b2106//b0904//b0462//b1745//b4318//b1243//b2297//b0863//b0765//b3667//b1334//b0335//b2077//b1323//b2492//b1497//b4075//b3769//b0517//b1611//b4115//b1476//b1858//b0812//b1265//b0517//b3905//b3223//b3276//b0872//b1387//b1736//b0037//b3769//b3458//b4240//b2093//b2676//b3076//b2287//b1101//b2531//b2143//b2713//b2904//b0313//b0805//b3426//b0367//b1010//b1714//b2671//b0594//b3049//b1902//b0887//b1670//b1241//b4118//b2552//b2703//b2074//b2818//b1920//b0933//b1517//b0933//b3600//b3773//b3164//b3853//b2704//b2308//b2342//b2313//b2980//b0586//b4076//b3569//b1706//b0462//b0350//b3326//b1112//b2296//b0974//b2240//b0953//b1336//b0979//b1160//b2588//b3671//b1260//b4009//b4637//b1300//b0221//b3325//b3828//b3313//b1673//b1222//b2223//b1714//b2364//b3425//b4249//b0996//b4133//b2291//b1641//b4439//b3772//b1680//b1111//
FNR-Fe_pos	b0040//b2153//b2600//b0428//b0411//b3671//b2194//b3600//b4138//b0365//b2507//b0566//b4213//b0723//b1211//b1263//b4254//b4198//b2308//b4193//b2964//b2904//b3317//b1712//b2370//b4317//b1384//b1389//b4451//b3851//b3404//b1900//b0201//b2583//b2597//b4030//b0618//b3091//b2296//b0106//b1211//b3261//b2530//b2074//b2720//b4007//b0827//b0349//b1597//b0031//b4139//b1190//b2507//b0812//b2199//b2535//b3455//b1846//b1275//b2148//b1680//b4431//b3426//b1715//b1205//b3960//b2430//b2528//b1010//b2607//b3415//b2143//b0240//b4118//b2500//b2731//b3926//b4392//b1501//b2991//b0166//b0346//b1009//b3479//b1101//b0347//b3037//b0336//b4506//b3414//b2723//b0763//b3357//b0618//b1390//b2243//b1857//b1276//b2703//b3601//b4034//b4039//b3756//b3456//b2171//b2868//b3423//b0183//b0347//b1130//b1298//b3237//b2841//b4196//b2551//b0377//b2365//b0590//b3049//b0429//b3707//b2659//b2570//b4355//b2311//b2307//b3509//b2476//b3227//b4014//b1210//b0586//b3478//b2207//b1805//b4094//b4198//b2208//b1062//b2429//b1819//b1970//b3460//b1810//b1335//b2367//b1022//b3707//b3493//b1492//b2486//b2153//b0776//b2557//b3566//b1392//b0403//b3241//b0273//b4317//b3356//b2588//b3957//b1006//b1109//b4476//b3222//b3851//b0880//b2994//b0937//b1205//b1298//b1102//b2805//b2673//b2976//b0462//b2075//b3133//b0872//b2242//b0889//b1387//b1535//b2199//b0037//b1036//b2470//b1102//b4171//b0778//b3408//b0935//b3318//b3855//b2708//b0784//b1300//b0997//b1748//b0614//
FhlA-Formate_pos	b0575//b0330//b2990//b4133//b2204//b2584//b2962//b3273//b1388//b0397//b3437//b4032//b2704//b4290//b2904//b0399//b0571//b1189//b3313//b2756//b2486//b1511//b0820//b1615//b3036//b4059//b2818//b3212//b3855//b3278//
FucR-L-fuculose-1-phosphate_pos	b4265//b3907//b3926//b1113//b1821//b3528//b1321//
Fur-Fe2+_neg	b0615//b2243//b1338//b1211//b2236//b4111//b4313//b2707//b0783//b4068//b4671//b2913//b1921//b3957//b4100//b3481//b4203//b0757//b0352//b3752//b4111//b3113//b2913//b0353//b4317//b2756//b0153//b0378//b0974//b0814//b0450//b0623//b2750//b2470//b4663//b0591//b1041//b0681//b0124//b0156//b1548//b1546//b4003//b1512//b2704//b4702//b1334//b3425//b0677//b2762//b1261//b0182//b2155//b0432//b4033//b2716//b2557//b1656//b4467//b0678//b0367//b2804//b4438//b2559//b0759//b2707//b2416//b0724//b2711//b4318//b0979//b0388//b0931//b2206//b1208//b3749//b4132//b0390//b3688//b2195//b1608//b0677//b4268//b3049//b0396//b2818//b4171//b2198//b3941//b0296//b1321//b4322//b2151//b0683//b2707//b3096//b0180//b1476//b4159//b0184//b3441//b1022//b3278//b0937//b1683//b0334//b1736//b4036//b3405//b1338//b3758//b0937//b1743//b0861//b1528//b4438//b2980//b0976//b3518//b0342//b1210//b1132//b3455//b3863//
Fur-Fe2+_pos	b1394//b2198//b4266//b2528//b1113//b1512//b2535//b0896//b1302//b2912//b2311//b4254//b3855//b0726//b1241//b1616//b2422//b2752//b4152//b1530//b1713//b4092//b1658//b2094//b0040//
Fur-Mn2+_neg	b1781//b2590//b3161//b0616//b2156//b0574//b4240//b2675//b4291//b4416//b2235//b4439//b3134//b0979//b1421//b4169//b3227//b4079//b4324//b4315//b2365//b2276//b3864//b3451//b1521//b3476//b2207//b1429//b3425//b2068//b3324//b2152//b3240//b0972//b0205//b4267//b0873//b1851//b2722//b2211//b3363//b2713//b3364//b4099//b3723//b2799//b2617//b0031//b2724//b2243//b2344//b3854//b3409//b4242//b2282//b2222//b1617//b2607//b0125//b1243//b0430//b0349//b0338//b2719//b0345//b3261//b1988//b3781//b3727//b0754//b0729//b3942//b3236//b1247//b4239//b0377//b1012//b0111//b3671//b4383//b3829//b1744//b2415//b2535//b3702//b2296//b2718//b3721//b3533//b2342//b2287//b4160//b4006//b2991//b1743//b3750//b4152//b0333//b3275//b1892//b2242//b2600//b0782//b1500//b0679//b0929//b0462//b0080//b4034//b3671//b1132//b1010//b1421//b3831//b4381//b2223//b0764//b0077//b2074//b0574//b2943//b0614//b0907//b1547//
Fur-Mn2+_pos	b4203//b1517//b0903//b3958//b3324//b3410//b3311//b2912//b2584//b3863//b1613//b0722//b2224//b1008//b2589//b0352//b0781//b3236//b4194//b3116//b0684//b2938//b4401//b2731//b2979//
GlcC-Acetate_neg	b0153//
GlcC-Acetate_pos	b4506//b3049//b1241//b2584//b2708//b3221//
GlcC-Glycolate_neg	b0390//
GlcC-Glycolate_pos	b3724//b2990//b3457//b1537//b2942//b1043//
GlrR-Pasp56_pos	b1901//
IclR-pyruvate_neg	b4567//yegZ//b0615//b1256//
IdnR-5-ketogluconate_neg	b0368//b2750//b1062//
IdnR-5-ketogluconate_pos	b2554//b2800//b2422//b2207//b2805//
IdnR-Idonate_neg	b2486//b3230//b1922//
IdnR-Idonate_pos	b3781//b3409//b0032//b0331//b1761//
IlvY-2-acetolactate_neg	b2800//
IlvY-2-acetolactate_pos	b4073//
IlvY-Alfa-acetohydroxybutirate_neg	b2702//
IlvY-Alfa-acetohydroxybutirate_pos	b4172//
IscR-2Fe_neg	b2009//b3324//b0111//b3331//b3093//b3574//b3265//b2424//b3418//b4007//b0189//b4032//b1521//b3081//b1276//b3081//b3728//b0463//b3425//b3166//b1921//b4476//b0904//b1732//b1805//b2240//b4170//b4076//b3242//b0063//
IscR-2Fe_pos	b2660//b4171//b2231//b0894//b2964//b3431//b1208//b4242//b0586//b1302//b4397//
LldR-L-lactate_neg	b1244//b2279//b4320//
LldR-L-lactate_pos	b1904//b1885//b2096//
Lrp-Leucine_neg	b3971//b2106//b3912//b1713//b3707//b4468//b0863//b2963//b0935//b3438//b2669//b0979//b3451//b3123//b0621//b4000//b0584//b3700//b1846//b4268//b2311//b2729//b4120//b1322//b0759//b4079//b3599//b0728//b1781//b0367//b1421//b4291//b4122//b2143//b2171//b0240//b2153//b0048//b2281//b4476//b4035//b0349//b0945//b0125//b1597//b3415//b1593//b1680//b3725//b1227//b1748//b3868//b4168//b1205//b4010//b4311//b0677//b2554//b0937//b0296//b3905//b3133//b1780//b0428//b4133//b2731//b1821//b2155//b4075//b3477//b4698//b2291//b2723//b1922//b3265//
Lrp-Leucine_pos	b2153//b3668//b2840//b4321//b0722//b0048//b1548//b4000//b0574//b0201//b4132//b0331//b3957//b0998//b2096//b1747//b3278//b1260//b3759//b2106//b2730//b4174//b2393//b3161//b2904//b3363//b3272//b2754//b1008//b4133//b3428//b0592//b2710//b3749//b3222//
LsrR_neg	b0565//b2600//b0180//b2818//b0397//b0411//b3961//b2310//b4069//
MalT-ADP-Maltotriose_pos	b4397//b0116//b2369//b0783//b2711//b3410//b2469//b0590//b0184//b1591//
MalT-Maltotriose-ATP_pos	b2741//b0934//b4705//b3025//b2276//b1921//b2731//b3854//b3408//b3757//
MelR-Melibiose_neg	b0615//b3165//b2422//
MelR-Melibiose_pos	b3541//b3781//b0191//
MetJ-S-adenosylmethionine_neg	b3072//b2284//b1516//b1609//b3773//b0342//b0776//b4213//b3221//b2423//b3574//b0934//b4174//b2976//b0935//
MetR-L-homocysteine_neg	b3134//b1265//
MetR-L-homocysteine_pos	b1015//b0998//b3532//b1007//
MhpR-3-DHPP_pos	b4506//b2243//b2503//b3845//b0463//b2728//
MhpR-3HPP_pos	b0462//b2529//b0724//b1900//b0726//b0976//
MntR-Cd2+_neg	b4007//b2290//b0040//b0573//
MntR-Cd2+_pos	b3324//
ModE-MoO42-_neg	b2715//b4068//b2153//b2704//b2497//b3959//b0676//b0841//b3037//b2980//b3510//b3395//b0182//b1499//b4094//
ModE-MoO42-_pos	b3327//b4317//b2291//b1883//b1002//b3315//b3958//b4019//b0571//b4154//b3611//b4039//b2309//b1497//b0873//b4468//b3510//b1247//b4254//b0863//b0564//b3925//b1276//b3275//b1385//b2708//b4129//b3243//b1476//b2415//b0345//
NarL-Phosphorylated_neg	b3417//b2995//b3315//ilvG_2//b4502//b0181//b2800//b3134//b3213//b1780//b0874//b2370//b2801//b4264//b4511//b4438//b4172//b2760//b4016//b2416//b3096//b2212//b4265//b3906//b1617//b3672//b3574//b1038//b1819//b4438//b0903//b3667//b1982//b4264//b3093//b0033//b4698//b2075//b3327//b3846//b3321//b4194//b1395//b3441//b0679//b4171//b4401//b2588//b3035//b0886//b4502//b3334//b0763//b1615//b3314//b3171//b2937//ilvG_2//b2503//b2717//b2077//b2370//b2758//b0572//b2163//b3071//b1884//b2092//b4099//b2912//b2063//b4194//b3530//b2904//b0933//b4139//b4132//b3313//b2499//b2371//b3230//b1900//b4702//b2276//b3403//b0613//
NarL-Phosphorylated_pos	b2092//b2143//b2163//b2963//b0330//b4069//b4326//b1220//b3093//b3429//b2840//b0681//b3600//b2591//b4310//b2580//b3317//b3225//b4004//b2146//b3057//b0462//b1040//b3518//b1521//b1338//b0204//b3126//b0048//b0570//b0333//b0337//b0907//b1608//b2171//b3409//b3363//b3133//b2415//b0896//b2078//b4124//b0388//b0451//b2279//b0201//
NarP-Phosphorylated_neg	b2278//b0189//b3611//ilvG_1//b0031//b0151//b2911//b3721//b1902//b1244//b4288//b3864//b0872//b3477//b1492//b2570//b3118//b0396//b0313//b0240//b2281//b1885//b3363//b4139//b1207//b1008//b0976//b2310//b2720//b4173//b3510//b0201//b2756//
NarP-Phosphorylated_pos	b2106//b3325//b4239//b4450//b0723//b2213//b4093//b2415//b3569//b0353//b3748//b3851//b3569//b4311//b3926//b3934//b4039//b2416//b3453//b3260//b2671//b1321//b2488//b2375//b4058//b1243//b0199//b1779//b3035//b2202//b4311//b3722//
NhaR-Na+_pos	b0463//b2416//b1272//yegZ//b2148//
NikR-Cd2+_neg	b2148//b3479//b1132//b2805//b0784//b3403//
NikR-Co2+_neg	b4318//b1716//b3938//b1737//b1987//b4241//
NikR-Cu2+_neg	b0109//b0589//b3035//b3852//b0574//b4133//
NikR-Ni2+_neg	b1782//b2755//b0336//b2600//b4310//b1300//
NikR-Zn2+_neg	b3231//b1732//b2666//b4187//b3334//b3236//
NrdR-ATP_neg	b3770//b3072//b3243//b2484//b0036//b0198//b3455//b3476//b2375//
NrdR-Zn2+_neg	b0341//b2903//b1905//b2200//b0042//b4006//b2730//b1421//b1476//
NrdR-dATP_neg	b3265//b2818//b4431//b3756//b0348//b2976//b1221//b0043//b3869//
NsrR-2Fe_neg	b3509//b2280//b0872//b1857//b2239//b0886//b0351//b0032//b3441//b3165//b3903//b0774//b0970//b2715//b0623//b1888//b0203//b4293//b3688//b3274//b2282//b2280//b3213//b0184//b2282//b2107//b2296//b1737//b3869//b2281//b3461//b0583//b3266//b1743//b4096//b1500//b1970//b0929//b1888//b3617//b1798//b3511//b2757//b1591//b2092//b2991//b0203//b4004//b0273//b4194//b4104//b3957//b3604//b3127//b1907//b3127//b1673//b1670//b1209//b3508//b2996//b2417//phnE_2//b0895//b1475//b2631//b0197//b1982//b3035//b0180//b2414//b1497//b0682//
PhoB-Phosphorylated_neg	b0398//b1611//b0977//b0979//b4194//b4511//b1589//b3600//b3572//b0182//b2702//b4160//b3493//
PhoB-Phosphorylated_pos	b4101//b3667//b2106//b0352//b0398//b3430//b2509//b2297//b1617//b2500//b2243//b0461//b4076//b0411//b0812//b1015//b2296//b2723//b3903//b2423//b2905//b0463//b0756//b4197//b3701//b4071//b1042//b2207//b3424//b3273//b3423//b1006//b0729//b4669//b3123//b2942//b3213//b3701//b3035//b4400//b0757//b0677//b0333//b2866//b2203//b4323//b2801//b1814//b3611//b2573//b3616//b0365//b1036//
PhoP-Phosphorylated_neg	b0805//b4039//b0113//b3230//b2584//b3925//b3869//b3273//b3588//b2428//b3721//
PhoP-Phosphorylated_pos	b1684//b2375//b3450//b2509//b0862//b0428//b4034//b4005//b2607//b2306//b2370//b2508//b2106//b1387//b3572//b3441//b2965//b4196//b4291//b1587//b3026//b1243//b3453//b1041//b2156//b1334//b3418//b3409//b0864//b3359//b1398//b2762//b2222//b0602//b0388//b0733//b2742//b1336//b1043//b1337//b1888//b1682//b1531//b3769//b3758//b1322//b0589//b1548//b4310//
PrpR-2-methylcitrate_neg	b4592//
PrpR-2-methylcitrate_pos	b0345//b0591//b2366//b1587//
PurR-Guanine_neg	b2867//b1922//b0841//b2085//b4005//b2234//b4671//b2712//b2290//b0388//b4097//b0720//b4131//b0873//b2590//b3127//b0974//b2239//b3424//b4238//b3423//b1015//b1712//b2288//b0273//b3971//b1127//b1859//b3319//b0400//b2416//b3450//b3236//b1735//
PurR-Hypoxanthine_neg	b3457//b1716//b1732//b2469//b0903//b4175//b2660//b2963//b2762//b2364//b3456//b2231//b3365//b0784//b3265//b0588//b3049//b0388//b3418//b0614//b3855//b4311//b1655//b0574//b1498//b4074//b1429//b1641//b1190//b1002//b3221//b2163//b4072//b4401//
QseB-Phosphorylated_pos	b3231//b4160//b3081//b4018//
RhaR-L-rhamnose_pos	b3725//b3845//
RhaS-L-rhamnose_pos	b1982//b2666//b2406//
RstA-Phosphorylated_neg	b4035//b1537//b1482//b1394//b2500//
RstA-Phosphorylated_pos	b3333//b1655//b2961//b0606//b2553//
SoxR-2Fe_neg	b0903//
SoxR-2Fe_pos	b2990//b1589//b4153//
TorR-Phosphorylated_neg	b3476//
TorR-Phosphorylated_pos	b0618//b3275//b2704//b2486//b4122//b1517//b4233//b1673//b0602//
TrpR-Tryptophan_neg	b1421//b2675//b3478//b0675//b4040//b3124//b2201//ilvG_1//b0350//b2911//b1717//b3728//
TyrR-L-tryptophan_neg	b0352//b1733//b2557//b4323//b0781//b1889//b4074//b2762//b2078//b2728//b0365//b1016//
TyrR-L-tryptophan_pos	b4317//b1902//b0864//
TyrR-Phenylalanine_neg	b0349//b4132//b1970//b0584//b0331//b2313//b3329//b2535//b0351//b3828//b3481//b1591//
TyrR-Phenylalanine_pos	b0775//b3437//b2236//
TyrR-Tyrosine_neg	b3404//b1684//b0615//b0976//b2718//b4172//b4441//b0428//b1038//b2243//b0620//b1641//
TyrR-Tyrosine_pos	b2211//b3481//b0241//
UhpA-Phosphorylated_pos	b1738//
XapR-xanthosine_pos	b2200//b3724//
XylR-Xylose_pos	b4670//b4194//b4003//b0156//b0348//b3666//
ZntR-Cd2+_pos	b2371//
ZntR-Hg_pos	b1324//
ZntR-Zn2+_pos	b2155//
ZraR-Phosphorylated_pos	b1243//b2223//b4129//
Zur-Zn2+_neg	b2961//b4093//b3038//b2194//b2470//b2937//
