#From /Users/Daniela/Documents/PhD/Codigos/2018-1/random_regulons.pl on Fri Jun  1 22:15:30 2018 using /Users/Daniela/Documents/CCG/GU_art_2/original_datasets/data_sets/bnumbers/regulons_by_conformation_effect_bnum.txt
Ada-Methylated_neg	b1023//b2199//
CRP-cAMP_neg	b1262//b2309//b0428//b2607//b1905//b3242//b0602//b2916//b3243//b2312//b0996//b1300//b3224//b2866//b0116//b2712//b3077//b1515//b1597//b2085//b3461//b3828//b1498//b3415//b1857//b0598//b1679//b4005//b3574//b4014//b4292//b2076//b3904//b4381//sroD//b1301//b3908//b0154//b2722//b1395//b3231//b1500//b2726//b0198//b0517//b2589//b2730//b2430//b3869//b1337//b2486//b3569//b0035//b2994//b2975//b2583//b4004//b3725//b1885//b2476//b1037//b1597//b0724//b0043//b0570//b1222//b3325//b0118//b2417//b3544//b2903//b0161//b0936//b3511//b2588//b2913//b1132//b4129//b4354//b1101//b0959//b3672//b2306//b2717//b0390//b1062//b3317//b3480//b3265//efeU_2//b4451//b2762//b0350//b3605//b0970//b1297//b2368//b1300//b1922//b2571//b2224//b3728//b2203//b4037//b3236//b0335//b3417//b0388//b0106//b2979//b0880//b0411//b1499//b3207//b4004//b0032//b1132//b0571//b2366//b4671//b3766//b2722//b3049//b4173//b1015//b0880//b3938//b0593//b2975//b2148//b2666//b2741//b3321//
CRP-cAMP_pos	b1038//b0589//b2717//b1781//b1656//b3172//b0873//b4293//b2276//b1706//b4265//b2421//b2979//b1391//b2579//b2287//b2937//b0118//b0805//b2572//b4010//b1528//b4200//b2588//b0727//b2987//b2149//b2742//b0348//b0782//b0031//b0366//b4669//b3600//b0036//b3455//b1243//b2964//b4392//b3432//b1713//b2992//b0592//b3599//b0189//b4699//b4153//b2374//b0613//b2393//b3426//b1384//b0182//b3968//b3116//b1227//b2488//b0597//b0114//b4398//b1611//b1970//b3957//b2372//b2697//b2840//b0553//b1492//b4062//b2241//b2720//b1062//b0346//b0980//b3115//b2310//b3223//b3357//b1388//b0722//b1241//b2723//b1826//b2487//b4291//b3903//b0202//b2311//b3564//b3114//b2913//b1430//b3904//b3164//b4311//b1531//b0451//b0721//b2423//b4254//b1396//b3599//b3604//b1006//b1391//b0191//b3320//b1388//b0241//b3277//b0590//b2588//b3567//b2818//b3408//b3328//b0181//b1921//b0378//b2281//b0976//b2731//b2995//b1622//b0365//b1041//b3942//b3319//b3726//b0908//b2094//b2291//b2911//b2095//ilvG_2//b3569//b0606//b0765//b0061//b3392//b4197//b4567//b0463//b2368//b4237//b1275//b1129//b1921//b3405//b2146//b4254//b2283//b2421//b2503//b4131//b0388//b3364//b4288//b2606//b0597//b0114//b2221//b4092//b3166//b3415//b2149//b0368//b0727//b2498//b0565//b3113//b3453//b2803//b2727//b0605//b2997//b0588//b1805//b4058//b4319//b0594//b1734//b4267//b3395//b2913//b1016//b1882//b3161//b3167//b1396//b0974//b0109//b4355//b4241//b0523//b2614//b3261//b3123//b0618//b3532//b0192//b2711//b3231//b4071//b2422//b0605//b2063//b2243//b0683//b2584//b1208//b4249//b0192//b0778//b4451//b2309//b3530//b2416//b0432//b0153//b3604//b2497//b4097//b4213//b4426//b0929//b3222//b0168//b1299//b2675//b1101//b3542//b2742//sroD//b4193//b0620//b3403//b0108//b2722//b3759//b3008//b3071//b2962//b1704//b4406//b3450//b3123//b1920//b2306//b2571//b2551//b1846//b0123//b1781//b1515//b3774//b0161//b0571//b1129//b0334//b4167//b4319//b4242//b2075//b1015//b2365//b3113//b2483//b4170//b0585//b3423//b3942//b2155//b2194//b2223//b3757//b3166//b2705//b2215//b1482//b2211//b2278//b2392//b0041//b4120//b1612//b1684//b3117//b1389//b3260//b4152//b2282//b4354//b4197//b2975//b4167//b2296//b2584//b3770//b0570//b3227//b2469//b3395//b1394//b4293//b2208//b2759//b1322//b2707//b3132//b3903//b0907//b3072//b0350//b0979//b4310//b3317//b2957//b0111//b0182//b1021//b0042//b2201//b1265//b3544//b3528//b0037//b2075//b1263//b4015//b2285//b2703//b3853//b3038//b1621//b1890//b3227//b0874//b0764//b4000//b4241//b2492//b2805//b2730//b0461//b4267//b3132//b3530//b3907//b3237//b3869//b0598//b0388//b4367//b3707//b3771//b0621//b0035//b3237//b3113//b4241//b3957//b2242//b2278//b1620//b1734//b0573//b4309//b2094//b1622//b1611//b4168//b4392//b3095//b1407//b3672//b4203//b2724//b1022//b1987//b3357//b1780//b2597//b4401//b2552//b1008//b1900//b1817//b0978//b2572//b1594//b3312//b3667//b1023//b1207//b3410//b4317//b3223//b4202//b4203//b3567//b4010//b1247//b1885//b4309//b0605//b3404//b0347//b3541//b1335//b3604//b1881//b2728//b1670//b4237//b1109//b2194//b3311//b2288//b1302//b4167//b3458//b1497//b3451//b2573//b0975//b4242//b3426//b3855//
ChbR-Monoacetylchitobiose-6P_neg	b4322//b1500//b0903//b3423//b4036//b3165//
ChbR-Monoacetylchitobiose-6P_pos	b1335//b2234//b0191//b3806//b2913//b2997//
CpxR-Phosphorylated_neg	b2091//b4138//b4153//b0040//b2311//b3601//b2476//b3425//b4202//b0682//b3275//b2606//b3135//b3864//b3479//b1211//b1780//b2240//b0980//b4079//b2232//b0860//b4265//b0296//
CpxR-Phosphorylated_pos	b3418//b2758//b3335//b2481//b4401//b2373//b0450//b3588//b1588//b4194//b2763//b0041//b0591//b2926//b1208//b0168//b3971//b3213//b0584//b0929//b1224//b3278//b2290//b3424//b2801//b2719//b3766//b2957//b1540//b4441//b4096//b1039//b2206//b3168//b3957//b3854//b3829//b3766//b3426//b3312//b0895//b4033//b4318//b3906//b3970//
CreB-Phosphorylated_neg	b3480//b0827//b1814//
CreB-Phosphorylated_pos	b3666//b3770//b0588//b4663//b4170//b0814//
CueR-Ag_neg	b3330//b2092//b0205//b0621//b0957//
CueR-Ag_pos	b2498//b4471//
CueR-Cu+_neg	b3367//b3170//b3961//b0864//b0110//
CueR-Cu+_pos	b0451//b2867//
CuerR-Au_neg	b3544//b1655//b3864//b3600//b3700//
CuerR-Au_pos	b3723//b4095//
CusR-Pasp_pos	b1336//b4316//b2232//b3449//b4460//b3456//b2422//b1037//b4202//b0757//b0677//b3961//
CynR-Cyanate_neg	b3207//
CynR-Cyanate_pos	b1009//b3441//b2416//
CysB-N-acetyl-L-serine_neg	b0995//b2926//b0972//b4124//b3395//b3770//b2310//
CysB-N-acetyl-L-serine_pos	b0378//b3207//b0827//b2149//b0819//b2804//b4014//b2571//b2804//b0826//b2722//b4290//b2659//b2465//b1782//b2481//b3617//b2091//b4019//b2308//b2531//b2708//b4196//
CysB-O-acetyl-L-serine_neg	b1609//b3274//b4290//b0192//b4169//b3608//b1012//
CysB-O-acetyl-L-serine_pos	b1299//b3091//b4198//b0429//b1227//b3453//b1011//b4398//b3509//b1669//b1796//b4401//b0106//b2425//b3223//b2553//b2712//b1512//b1493//b2203//b2600//b3668//b0722//b1886//
DcuR-Phosphorylated_pos	b3721//b0400//b3274//b2416//b2489//b4382//b2838//b2559//b4355//
DnaA-ATP_neg	b1492//b1389//b3969//b1732//b1970//b4174//b0398//b2156//b3172//b3315//b0032//
DnaA-ATP_pos	b1616//b0784//b2291//b0861//b1113//b1322//b2370//
DpiA-Pasp_neg	b4070//
DpiA-Pasp_pos	b0997//b4152//b1704//b1670//b3409//b0783//b4007//b0618//b0184//b2730//
DsdC-D-serine_neg	b3605//
DsdC-D-serine_pos	b0593//b0124//
EvgA-Phosphorylated_pos	b0313//b0977//b3926//b1223//b4468//b1211//b2552//b1859//b3905//b1810//b0973//b0044//b3392//b1501//b3265//
FNR-Fe_neg	b0776//b3260//b3766//b1225//b3330//b1747//b2093//b3450//b1497//b3272//b0587//b2852//b0774//b0183//b3752//b0390//b3240//b1683//b0593//b1613//b2009//b4669//b2242//b3564//b0154//b0331//b1182//b4467//b2147//b0221//b0584//b4062//b4119//b3708//b3970//b1850//b4072//b3702//b2666//b2308//b4035//b2938//b3568//ilvG_2//b3451//b3092//b2662//b1397//b2841//b1501//b0042//b2241//b3005//b4054//b4119//b3057//b1040//b3453//b2840//b4171//b0598//b4122//b0181//b2987//b3461//b4098//b0335//b0460//b1859//b3456//b1670//b0384//b2614//b2530//b3610//b0620//b2804//b2341//b0587//b4201//b1920//b3769//b1620//b0598//b1535//b0931//b0587//b3227//b3425//b0349//b2483//b1265//b2207//b4316//b0602//b3213//b3329//b2201//b3600//b1130//b4367//b3477//b2711//b0972//b1531//b2993//b4132//b3313//b1395//b2199//b1395//b4567//b4322//b2703//b0048//b2732//b2196//b0112//efeU_2//b0043//
FNR-Fe_pos	b3314//b1609//b2288//b4059//b2992//b1712//b1714//b4213//b2995//b0617//b3851//b0566//b1337//b3403//b0192//b2487//b1130//b0820//b4254//b4131//b0273//b0523//b0979//b1716//b3425//b2852//b2068//b4401//b3707//b3320//b2529//b1111//b3725//b3911//b0622//b3610//b0161//b4097//b4670//b1040//b2201//b0553//b3912//b0583//b4102//b0979//b3543//b3166//b3603//b4098//b1517//b0565//b1608//b3313//b2406//b1497//b2673//b0040//b1396//b0114//b3863//b3532//b3429//b1988//b0928//b2076//b4036//b1732//b0874//b0677//b2370//b1620//b2492//b4101//b3722//b1476//b1654//b3925//b4318//b3544//b4075//b1296//b1537//b4125//b3939//b1851//b0598//b1252//b2424//b3006//b0182//b0348//b1244//b3260//b3230//b3324//b4069//b3124//b3863//b4242//b2992//b3453//b2590//b2498//b4398//b4669//b2207//b3615//b4367//b4193//b0587//b3709//b0972//b1109//b2942//b1719//b3418//b2571//b3426//b2763//b1817//b2573//b0331//b0598//b2146//b2143//b0557//b4100//b3332//b4663//b1042//b3531//b3469//b3425//b3127//b0335//b3774//b4172//b2992//b1733//b3469//b4401//b0722//b3756//b3364//b0108//b4249//b4074//b3460//b0344//b1714//b2481//b3364//b2724//b0390//b1548//b2150//b3133//b0351//b1512//b2990//b4036//ilvG_2//b3334//b4202//b1519//b1597//b1920//b3127//b3721//b3416//b4063//b3667//b4124//b3231//b0864//b1499//b0221//b2486//b3725//b3126//b1881//b4170//b2713//b1881//b0592//b2916//b3938//b3700//b0957//b1260//b2288//b3432//b2507//b0586//b3431//b3970//b0038//b2171//b3941//b3479//b0345//
FhlA-Formate_pos	b2286//b1734//b2724//b0886//b4671//b2977//b2365//b4319//b2491//b0349//b3927//b2764//b0347//b0778//b1890//b3317//b3223//b3478//b3479//b2308//b0384//b3510//b2741//b1857//b0109//b0860//b2371//b4267//b4187//b0077//
FucR-L-fuculose-1-phosphate_pos	b2483//b0903//b0597//b1680//b3394//b1797//b0339//
Fur-Fe2+_neg	b0570//b3531//b3320//b2995//b3273//b0945//b4036//b2194//b2662//b3454//b4096//b3477//b0781//b3426//b1226//b0979//b2079//b3669//b1982//b4450//b1684//b2239//b0908//b3961//b2957//b0338//b3025//b3332//b3605//b1287//b4376//b1743//b3957//b2484//b0592//b4203//b0036//b3438//b4326//b2614//b2487//b1683//b3324//b2094//b1887//b1859//b1714//b2560//b4099//b2414//b2553//b4267//b1101//b1407//b2232//b1902//b0338//b0463//b0678//b2243//b3543//b3243//b2283//b4015//b1475//b2306//b3458//b3241//b2464//b2552//b1591//b0588//b3905//b3405//b3037//b3161//b2962//b3667//b2291//b3230//b0346//b3324//b1040//b1010//b0814//b3117//b2977//b3408//b0110//b3907//b1546//b2759//b1748//b2483//b2366//b4074//b0764//b3222//b3125//b0440//b3311//b3610//b2085//b2500//b3460//b2211//b0820//b4698//b0347//b2995//b1891//b0729//b0998//b0617//b4267//b4172//b0202//b1062//b0756//b0585//b4079//b4203//b2283//b0034//
Fur-Fe2+_pos	b3458//b3702//b2996//b3565//b4384//b1492//b4309//b0124//b3724//b1224//b4506//b1396//b4197//b2557//b0036//b4288//b0377//b2927//b4094//b2866//b0728//b0151//b2201//b4172//b1745//
Fur-Mn2+_neg	b4237//b3415//b1719//b0756//b0192//b1272//b0783//b1670//b1323//b0826//b1889//b0973//b0996//b2570//b2423//b0517//b4313//b3332//b3970//b2199//b3005//b0343//b2731//b3903//b3096//b2697//b2608//b0461//b4139//b1043//b3316//b0819//b0873//b4093//b0571//b2995//b2392//b2476//b3124//b4171//b3313//b1297//b2422//b1498//b0873//b2077//b2943//b0617//b3452//b0221//b0338//b3356//b2608//b1207//b0112//b2751//b1590//b1882//b0107//b3359//b0346//b2231//b3317//b2671//b3940//b2912//b2483//b2758//b1857//b2697//b1587//b1021//b4198//b0889//b1221//b2976//b4319//b3070//b0979//b0776//b3961//b2708//b2282//b0398//b1207//b4268//b2211//b4460//b0441//b1276//sroD//b4119//b2203//b2423//b0622//b0979//b3601//b0461//b1132//b3405//b0557//b2481//b4115//b2423//b0675//b1672//b0182//b3441//b2096//b1779//b0573//b2491//b3167//b0565//b3455//b4381//b2364//b4314//b1548//b0684//b2708//b4289//b3669//b4030//
Fur-Mn2+_pos	b3574//b3605//b2669//b1021//b2992//b3325//b1245//b1262//b4100//b4013//b2374//b4705//b2155//b3903//b4024//b3724//b1798//b0623//b3392//b3393//b0114//b3236//b1338//b2231//b2630//
GlcC-Acetate_neg	b2152//
GlcC-Acetate_pos	b4567//b3169//b1475//b4200//b2406//b1673//
GlcC-Glycolate_neg	b3565//
GlcC-Glycolate_pos	b2528//b0683//b3275//b4059//b4122//b1009//
GlrR-Pasp56_pos	b4254//
IclR-pyruvate_neg	b1719//b2428//b3072//b1421//
IdnR-5-ketogluconate_neg	b2866//b0605//b3528//
IdnR-5-ketogluconate_pos	b1814//b4132//b1221//b3095//b0062//
IdnR-Idonate_neg	b3708//b3532//b3863//
IdnR-Idonate_pos	b2096//b2804//b1287//b2591//b3668//
IlvY-2-acetolactate_neg	b4476//
IlvY-2-acetolactate_pos	b2732//
IlvY-Alfa-acetohydroxybutirate_neg	b3478//
IlvY-Alfa-acetohydroxybutirate_pos	b3431//
IscR-2Fe_neg	b1593//b3669//b0353//efeU_2//b1040//b0152//b0860//b2762//b3161//b3093//b1511//b3521//b2500//b1735//b0343//b4511//b1587//b4101//b3312//b0039//b4125//b1737//b2801//b2465//b0114//b2757//b3853//b3938//b1747//b1391//
IscR-2Fe_pos	b3701//b4426//b1500//b1805//b1006//b0115//b1670//b1015//b2465//b2750//b3237//
LldR-L-lactate_neg	b1391//b2310//b4003//
LldR-L-lactate_pos	b0782//b2197//b1415//
Lrp-Leucine_neg	b4699//b2198//b3227//b2283//b3221//b2996//b0390//b0841//b0311//b3314//b3455//phnE_2//b2211//b3942//b1298//b2143//b2469//b3870//b2674//b4354//b1497//b3605//b0167//b4506//b4105//b0296//ilvG_2//b3410//b2368//b3855//b2415//b1681//b1297//b4268//b4264//b3415//b4036//b0945//b4040//b2241//b2503//b0202//b0602//b3457//b3025//b0166//b3077//b3669//b3327//b4201//b3571//b3429//b0595//b1658//b3368//b1261//b4068//b2499//b2570//b3533//b3957//b1641//b3431//b2278//b2631//b4213//b0826//b0108//b2406//b1613//b1987//b0805//b3461//b3771//b3510//
Lrp-Leucine_pos	b3757//b1674//b3324//b0221//b1497//b3869//b4367//sroD//b3608//b4511//b1588//b2937//b1641//b2310//b0221//b2799//b2369//b3395//b1010//b1492//b0782//b1224//b2957//b4202//b2232//b4322//b1322//b2732//b0451//b1252//b3330//b3418//b4376//b3831//b2223//
LsrR_neg	b1225//b0889//b1669//b4200//b3315//b0908//b2342//b3903//b2607//
MalT-ADP-Maltotriose_pos	b1883//b1336//b4392//b1712//b3568//b3942//b1884//b3168//b2728//b3334//
MalT-Maltotriose-ATP_pos	b1892//b1680//b1905//b3312//b3912//b3757//b0345//b2923//b3424//b4096//
MelR-Melibiose_neg	b1780//b2631//b1719//
MelR-Melibiose_pos	b3113//b0377//b2371//
MetJ-S-adenosylmethionine_neg	b0366//b4040//b0679//b2491//b0296//b0557//b0684//b2482//b1300//b4291//b3317//b0588//b1902//b0191//b2231//
MetR-L-homocysteine_neg	b2607//b0605//
MetR-L-homocysteine_pos	b0523//b4400//b1136//b0733//
MhpR-3-DHPP_pos	b0974//b3414//b0781//b3036//b1493//b2212//
MhpR-3HPP_pos	b2206//b2489//b3036//b1821//b3911//b2156//
MntR-Cd2+_neg	b4054//b2203//b0970//b0112//
MntR-Cd2+_pos	b1111//
ModE-MoO42-_neg	b2704//b1706//b3168//b0204//b1002//b4152//b1654//b1531//b3260//b0683//b4193//b4315//b1474//b0124//b0335//
ModE-MoO42-_pos	b2278//b4124//b0107//b0777//b2206//b3723//b4201//b0588//b4014//b3081//b2732//b3113//b2723//b3317//b0168//b3603//b0724//b3531//b2721//b2197//b0778//b4322//b4382//b4067//b3076//b3572//b2805//b2371//b1641//b3072//b2675//
NarL-Phosphorylated_neg	b3095//b0151//b2609//b3425//b2313//ilvG_1//b1736//b3430//b4705//b3449//b2499//b4129//b2076//b2163//b2171//b2423//b0676//b4511//b3774//b2961//b4062//b0754//b3708//b3317//b4016//b0595//b0114//b1616//b0037//b1513//b3829//b2838//b0594//b3608//b1882//b1301//b0571//b2755//b1706//b4451//b2706//b1211//b2143//b3076//b2711//b1210//b2925//b1547//b0331//b3405//b2421//b1745//b1621//b2535//b3057//b4426//b0343//b0440//b1780//b2673//b1222//b1920//b4355//b0727//b4010//b0979//b3321//b2196//b2201//b1796//b1297//b3117//b1041//b3749//b1008//b3126//b1682//b2712//b1532//b3057//b3438//b2591//b3164//b0153//b4439//b2742//
NarL-Phosphorylated_pos	b1394//b0970//b1706//b3671//b4054//b4196//b0167//b1002//b3544//b0764//b3868//b3456//b4291//b0931//b0221//b2143//b2470//b2281//b3227//b3169//b1782//b3870//b2617//b1884//b0034//b3025//b1297//b4131//b2987//b1735//b3903//b4506//b4397//b0352//b1826//b0972//b4398//b3325//b4384//b3671//b2802//b0935//b1397//b0350//b0240//b1922//
NarP-Phosphorylated_neg	b3970//b0365//b1514//b0034//b1036//b2373//b3261//b3457//b2725//b2905//b3127//b1493//b3441//b1245//b2962//b4398//b1337//b1615//b2212//b2588//b3969//b2867//b0722//b1392//b2288//b3460//b2742//b1008//b1922//b0039//b2937//b1223//b1007//
NarP-Phosphorylated_pos	b1002//b1022//b1036//b3532//b2590//b0588//b3071//b3855//b2571//b1881//b3600//b0677//b1713//b1587//b1511//b0592//b4003//b3668//b2198//b0575//b4175//b1130//b0593//b0894//b3357//b1719//b3424//b1501//b4321//b0826//b0167//b2911//
NhaR-Na+_pos	b1890//b3437//b1656//b2669//b1160//
NikR-Cd2+_neg	b0764//b1617//b1008//b1904//b0763//b1588//
NikR-Co2+_neg	b1260//b4072//b2503//b0063//b0365//b2937//
NikR-Cu2+_neg	b4451//b4160//b2980//b2706//b0880//b2279//
NikR-Ni2+_neg	b2963//b1732//b3319//b2079//b2150//b3037//
NikR-Zn2+_neg	b3958//b0384//b0819//b0729//b2608//b3076//
NrdR-ATP_neg	b0348//b2307//b0463//b1922//b2465//b4438//b0980//b3356//b2528//
NrdR-Zn2+_neg	b3769//b2368//b2675//b4238//b3701//b0957//b2752//b2200//b3532//
NrdR-dATP_neg	b0935//b3449//b4118//b2719//b0937//b3273//b2198//b1475//b4209//
NsrR-2Fe_neg	b0585//b0980//b0996//b4392//b1493//b1810//b0728//b0240//b0557//b3123//b0889//b1621//b3600//b4669//b0331//b1256//b2428//b3320//b0765//b0403//b0894//b1608//b4133//b0062//b1594//b1859//b0683//b1336//b1858//b1247//b1735//b1275//b4393//b0167//b0192//b2993//b2078//b4416//b3565//b0078//b4120//b4123//b0862//b4293//b3493//b3332//b4354//b0814//b1512//b4264//b0342//b3070//b2751//b2417//b3096//b0721//b1889//b4198//b3533//b2868//b1518//b0676//b3311//b4237//b0515//b4384//b3418//b3854//b0907//b1209//b4125//b1921//b2200//
PhoB-Phosphorylated_neg	b0198//b1220//b0903//b4441//b2393//b4265//b3853//b1243//b0931//b2741//b3667//b0598//b3333//
PhoB-Phosphorylated_pos	b4323//b2926//b3588//b2235//b2757//b0523//b1744//b2196//b2488//b0038//b3541//b3116//b3132//b3172//b0150//b1671//b2106//b2146//b2205//b2675//b0389//b3393//b0399//b3938//b2529//b4139//b2194//b2143//b4138//b3510//b4313//b3599//b2757//b1612//b3601//b0597//b3969//b2208//b4037//b0202//b1429//b3666//b4131//b0115//b3221//b3476//b3227//b1262//b1474//b0723//b1683//b3241//b1681//
PhoP-Phosphorylated_neg	b4254//b2282//b3037//b2617//b3240//b4241//b3574//b1322//b4054//b2725//b4441//
PhoP-Phosphorylated_pos	b1492//b3368//b1389//b3423//b2708//b2614//b0032//b2372//b4063//b3458//b2492//b4039//b2208//b0976//b4426//b2712//b0903//b3542//b0777//b2155//b2421//b4037//b3756//b3057//b2422//b3403//b1015//b3728//b3025//b1482//b4007//b3476//b1591//b0777//b0403//b0341//b4416//b3725//b0995//b1430//b0889//b2311//b1252//b1220//b4032//b4663//b2311//b3161//b2995//
PrpR-2-methylcitrate_neg	b1889//
PrpR-2-methylcitrate_pos	b4382//b1246//b1706//b3969//
PurR-Guanine_neg	b4010//b2151//b0314//b2484//b3225//b0621//b4037//b2852//b0976//b4100//b1747//b4115//b1798//b2417//b2416//b2551//b3565//b2923//b3751//b1620//b2309//b2993//b2805//b1732//b1012//b2588//b3118//b1846//b4376//b3408//b4392//b0861//b0152//b3265//
PurR-Hypoxanthine_neg	b3126//b3223//b3756//b2631//b3565//b2977//b3970//b0523//b0333//b3970//b3540//b0621//b2296//b2311//b0388//b2482//b4187//b4233//b0784//b3332//b3617//b4171//b3236//b4125//b4511//b1009//b2308//b2422//b3424//b1620//b3230//b3701//b1022//b4431//
QseB-Phosphorylated_pos	b0974//b3332//b2711//b4002//
RhaR-L-rhamnose_pos	b0614//b0314//
RhaS-L-rhamnose_pos	b3958//b2492//b2147//
RstA-Phosphorylated_neg	b0191//b4320//b0953//b4096//b3566//
RstA-Phosphorylated_pos	b0595//b2617//b3092//b1528//b2488//
SoxR-2Fe_neg	b4267//
SoxR-2Fe_pos	b1589//b0726//b0411//
TorR-Phosphorylated_neg	b2987//
TorR-Phosphorylated_pos	b0341//b0566//b0872//b0781//b2464//b2366//b4174//b0241//b0451//
TrpR-Tryptophan_neg	b0198//b0894//b3449//b2962//b3758//b2146//b1415//b2151//b1818//b1810//b0565//b3970//
TyrR-L-tryptophan_neg	b2961//b1679//b1547//b3333//b1715//b4068//b2608//b2804//b3701//b3469//b2760//b2240//
TyrR-L-tryptophan_pos	b0182//b2965//b1010//
TyrR-Phenylalanine_neg	b1736//b1131//b4002//b0112//b0296//b4194//b4317//b3831//b0312//b2234//b3543//b3124//
TyrR-Phenylalanine_pos	b3903//b4153//b2194//
TyrR-Tyrosine_neg	b2500//b1301//b2068//b2195//b1476//b3316//b3566//b0895//b2076//b1532//b2712//b3518//
TyrR-Tyrosine_pos	b3165//b3327//b4322//
UhpA-Phosphorylated_pos	b4438//
XapR-xanthosine_pos	b1546//b1209//
XylR-Xylose_pos	b1262//b0515//b1744//b0721//b2366//b0895//
ZntR-Cd2+_pos	b2606//
ZntR-Hg_pos	b3608//
ZntR-Zn2+_pos	b4201//
ZraR-Phosphorylated_pos	b3364//b1901//b0205//
Zur-Zn2+_neg	b4008//b0340//b2990//b2987//b3572//b2279//
