#From /Users/Daniela/Documents/PhD/Codigos/2018-1/random_regulons.pl on Fri Jun  1 22:15:30 2018 using /Users/Daniela/Documents/CCG/GU_art_2/original_datasets/data_sets/bnumbers/regulons_by_conformation_effect_bnum.txt
Ada-Methylated_neg	b3478//b3770//
ArgR-L-arginine_pos	b1275//b1679//b3608//b3432//b1588//
AtoC-phosphorylated_pos	b3006//b1022//b2722//b0396//
BaeR-Phosphorylated_pos	b2077//b1111//b4669//b3318//b3077//b0202//b3429//b0180//
BirA-bio-5-AMP_neg	b1008//b4122//b3260//b3772//b4193//
CRP-cAMP_neg	b1129//b4511//b0043//b3567//b2068//b2366//b4018//b0622//b3530//b4401//b0564//b2365//b4323//b0340//b1673//b0887//b1670//b3026//b0365//b3168//b0872//ilvG_1//b2150//b1020//b2732//b3493//b0333//b2369//b4392//b2470//b1714//b4460//b0048//b0388//b1732//b1714//b0584//b0428//b4467//b0151//b2868//b2497//b1226//b3457//b3666//b1111//b1039//b0151//b2489//b2199//b3133//b2286//b0516//b2421//b3212//b1245//b2614//b0377//b1900//b2093//b4102//b0192//b2923//b0197//b0043//b3318//b0819//b3615//b2741//b2732//b2572//b3316//b2669//b1335//b3076//b3334//b0619//b2803//b2415//b2965//b3509//b1337//b3394//b0181//b2281//b0296//b3903//b2925//b3166//b0970//b3479//b2365//b1002//b4426//b1615//b0038//b1324//b2297//b4401//b4321//b0980//b2580//b4384//b4195//b0192//b4209//b0167//b2609//b1338//b2731//b0462//b1264//b1391//b4392//b0720//b1902//b3091//b0041//b3532//b4354//b2366//b2224//b1127//b1782//b0349//b0240//b0564//b0588//b0461//b2197//b2591//b3610//b3906//
CRP-cAMP_pos	b4010//b3939//b2554//b1881//b1039//b0614//b2671//b4018//b3363//b3278//b2535//b0451//b1263//b4133//b3356//b2491//b3243//b2720//b0623//b4040//b0729//b2417//b0078//b2296//b1260//b4702//b3757//b0353//b1852//b2579//b4016//b0343//b2732//b1905//b2551//b2063//b3957//b2554//b3902//b3365//b1041//b4417//b3911//b3753//b0936//b1041//b3333//b0203//b3321//b3869//b4669//b2760//b1713//b0733//b2489//b1492//b0061//b4073//b1819//b0861//b0566//b1516//b1245//b3356//b2367//b2530//b0040//b2535//b4154//b3701//b2278//b0908//b2416//b2927//b1296//b1338//b0344//b1302//b1597//b1718//b4000//b2107//b2977//b0908//b3132//b4016//b4323//b0432//b1532//b2805//b1385//b2213//b1015//b0974//b0400//b2213//b0880//b2093//b3417//b2903//b2751//b3781//b0976//b1209//b0775//b3241//b3540//b3571//b2484//b3320//b0428//b0330//b0107//b3240//b2927//b0207//b4073//b4099//b3460//b3667//b3565//b1511//b4401//b3574//b0064//b4314//b0933//b3231//b2234//b3076//b3567//b1797//b2094//b1385//b0384//b2077//b4233//b3449//b0907//b4168//b3095//b4290//b3912//b0241//b4471//b3417//b3124//b0572//b2484//b2912//b1475//b2470//b2606//b2283//b2223//b3859//b4079//b2995//b0566//b2750//b3757//b1882//b1617//b1714//b4322//b3451//b2312//b3057//b0598//b0041//b2206//b3328//b0179//b0623//b4290//b1498//b4398//b2673//b0996//b1535//b3941//b1681//b0605//b1814//b3906//ilvG_2//b4040//b2530//b4101//b1287//b1301//b1535//b3759//b2163//b1387//b0974//b1859//b3727//b3240//b3393//b4129//b2285//b2421//b1474//b0463//b4439//b4123//b3368//b2242//b3364//b0617//b1298//b2529//b0203//b0334//b0602//b3409//b3230//b3454//b4467//b1261//b2601//b4383//b2092//b2704//b4129//b3603//b1002//b4067//b0166//b1852//b2306//b0684//b4007//yegZ//b4213//b2631//b0622//b4172//b3564//b1798//b4669//b1497//b2490//b3071//b2503//b4062//b1805//b1674//b0411//b4097//b1275//b3005//b2757//b0728//b1415//b1474//b4131//b1738//b0904//b2818//b2306//b1617//b2423//b1338//b2717//b1517//b4172//b0113//b3132//b0178//b2485//b1901//b1252//b2486//b2106//b0684//b3091//b1717//b3511//b1397//b3969//b3241//b2731//b0586//b3828//b4111//b3357//b3312//b0980//b4099//b0184//b3272//b1819//b3359//b4354//b3493//b2961//b2750//b1712//b2583//b2147//b0996//b1717//b3902//b3071//b2470//b2416//b2497//b4075//b1540//b4292//b4315//b0564//b2980//b1407//b0570//b0114//b0584//b1674//efeU_2//b2371//b3212//b0190//b0183//b0203//b3430//b2202//b0116//b1987//b0862//b1890//b0895//b4213//b3077//b1846//b2867//b0727//b0778//b1892//b1737//b2092//b2106//b2075//b2421//b0365//b1819//b3927//b3132//b0062//b1015//b3617//b2720//b0861//b0928//b3319//b1718//b3127//b0936//b0342//b2213//b0959//b0048//b2717//b0572//b4195//b1225//b2704//b0177//b3451//b0403//b2476//b0764//b4069//b0931//b2852//b0784//b3395//b2728//b4203//b0111//b4168//b0034//b1300//b1744//b2630//b1641//b4292//b1656//b4506//b3117//b3212//b2029//b1761//b3325//b4241//b3605//b0432//b1851//b4132//b3912//b2911//b3870//b3222//b3161//b1023//b3081//b2241//b0462//b4319//b3081//b0036//b4139//b3853//b4168//b1392//b1205//b1528//b0775//b3544//b2757//b3093//b3392//b3224//b0778//b0077//b0333//b3037//b0895//
ChbR-Monoacetylchitobiose-6P_neg	b4099//b1850//b0583//b4315//b0178//b3453//
ChbR-Monoacetylchitobiose-6P_pos	b1264//b3939//b3460//b0557//b0403//b1920//
CpxR-Phosphorylated_neg	b2608//b0462//b2818//b2281//b1519//b1590//b0729//b4074//b0904//b3124//b2583//b1516//b2106//b0617//b4079//b1010//b2606//b2215//b2718//b2590//b4119//b1589//b1744//b1747//
CpxR-Phosphorylated_pos	b3609//b0036//b2803//b2600//b2508//b1256//b0312//b4392//b3709//b2221//b3167//b0312//b3958//b3616//b3273//b0937//b0390//b4173//b0814//b4249//b2708//b4009//b3127//b0903//b2285//b1516//b4006//b1674//b1102//b4441//b2868//b4383//b3449//b0861//b1682//b0331//b0345//b2422//b1334//b2204//b1886//b3327//b2961//b1322//b3771//
CreB-Phosphorylated_neg	b0805//b1736//b2756//
CreB-Phosphorylated_pos	b4173//b3532//b1379//b2465//b0887//b4073//
CueR-Ag_neg	b2994//b4039//b2201//b4167//b3403//
CueR-Ag_pos	b2760//b1221//
CueR-Cu+_neg	b1009//b0347//b0827//b4355//b3403//
CueR-Cu+_pos	b3905//b3528//
CuerR-Au_neg	b2718//b2308//b4004//b0123//b2726//
CuerR-Au_pos	b1246//b1189//
CusR-Pasp_pos	b4567//b4315//b4406//b3275//b1798//b0814//b4314//b3544//b1407//b2763//b2717//b2498//
CynR-Cyanate_neg	b2723//
CynR-Cyanate_pos	b3781//b2560//b4058//
CysB-N-acetyl-L-serine_neg	b4355//b0168//b0933//b1224//b1683//b0156//b3727//
CysB-N-acetyl-L-serine_pos	b4124//b3864//b0115//b3609//b3615//b0077//b4239//b3113//b0125//b1246//efeU_2//b0675//b3961//b2370//b4019//b1852//b0886//b2584//b2755//b1514//b0353//b2674//b4476//
CysB-O-acetyl-L-serine_neg	b4592//b3240//b4670//b2407//b3222//b1041//b3357//
CysB-O-acetyl-L-serine_pos	b0463//b0959//b0352//b2489//b0202//b4123//b4355//b1682//b2341//b4093//b1040//b3127//b4209//b3688//b2197//b4467//b4159//b3275//b4129//b4671//b3313//b4171//b1501//b3569//
DcuR-Phosphorylated_pos	b1287//b4124//b0595//b2469//b2484//b2415//b3317//b1734//b2375//
DnaA-ATP_neg	b1127//b4131//b3724//b3230//b0861//b0191//b3243//b4094//b4015//b0345//b1680//
DnaA-ATP_pos	b3939//b4170//b0904//b2706//b0758//b2152//b2711//
DpiA-Pasp_neg	b2916//
DpiA-Pasp_pos	b2630//b4194//b0432//b2465//b0605//b1537//b0113//b4004//b3572//b4476//
DsdC-D-serine_neg	b1810//
DsdC-D-serine_pos	b1021//b4240//
EvgA-Phosphorylated_pos	b1182//b3170//b1537//b2730//b2838//b3096//b3242//b2764//b2364//b4319//b0191//b3332//b3721//b2609//b0431//
FNR-Fe_neg	b2553//b2287//b3426//b1891//b2277//b0781//b0683//b4175//b1621//b3749//b1379//b1223//b1519//b3035//b3669//b2406//b1337//b4133//b3493//b0161//b2241//b0764//b4132//b2490//b2311//b1851//b4292//b3168//b2987//b3479//b4035//b2963//b0378//b3479//b0515//b0352//b2079//b3326//b1748//b2085//b0039//b0676//b3528//b0676//b2429//b3530//b2507//b0150//b4669//b3961//b4019//b3759//b4592//b0273//b0945//b4450//b3540//b4169//b1389//b2697//b0033//b0034//b2802//b2528//b1521//b1211//b3961//b2368//b1498//b3166//b3125//b0152//b3392//b1379//b3114//b1136//b3403//b3321//b2240//b4438//b2801//b0333//b1300//b4197//b1391//b4016//b4381//b3518//b1921//b0124//b3566//b4401//b1621//b3134//b1298//b3365//b3126//b1715//b2729//b3457//b3853//b1682//b0108//b3408//b4159//b0403//b2085//b3770//b2725//b3542//b0570//b2904//b2531//b3493//b3925//b4172//b3417//b2721//b4237//b2724//
FNR-Fe_pos	b3227//b3769//b4063//b3829//b0078//b0123//b3394//b3831//b2492//b3418//b0399//b1132//b0335//b2239//b0972//b3260//b2369//b3367//b4040//b4035//b3366//b1679//b3366//b0619//b1982//b2676//b1683//b2937//b4154//b0353//b0389//b3317//b3049//b2980//b3037//b0156//b3828//b4168//b1190//b1207//b0367//b1160//b0564//b4398//b0683//b1546//b0934//b4153//b1796//b3688//b3757//b3221//b0031//b0153//b1298//b2280//b4000//b2992//b1617//b2725//b4120//b4439//b2197//b0820//b1641//b3240//b2995//b0613//b0451//b1429//b1733//b2428//b0108//b2707//b3748//b0841//b0353//b2943//b1590//b0928//b0957//b2703//b3430//b3117//b3568//b3071//b4005//b3312//b3940//b3118//b4105//b1109//b3328//b4702//b4313//b1190//b3224//b3223//b2143//b0598//b1920//b3207//b3669//b3214//b1616//b0621//b3452//b1818//b3571//b1302//b3454//b3332//b1892//b2904//b1395//b0980//b1922//b1654//b2529//b2009//b3903//b3757//b0177//b4039//b0296//b0389//b3707//b3540//b3759//b0462//b1243//b2498//b0564//b3272//b0564//b2579//b2728//b3477//b2492//b3831//b1474//b2492//b4320//b2507//b0043//b0615//b2375//b2414//b0980//b2278//b3449//b3616//b0178//b3325//b3242//b2240//b4266//b0862//b4054//b3458//b2203//b2762//b3231//b1322//b0616//b0389//b0675//b1797//b1617//b2194//b4200//b0970//b2091//b1613//b4309//b3702//b2155//b4291//b2488//b0727//b3135//b0383//b1921//b1890//b4382//b4237//b4198//b3275//b0109//b3457//b4401//b1395//b4174//b1717//b0039//b2285//b4400//b2617//b2709//b3037//b0191//b3240//
FhlA-Formate_pos	b2367//b0785//b1589//b4187//b2992//b2163//b3316//b3564//b3124//b0151//b4699//b2201//b4072//b1672//b3315//b1591//b1112//b3417//b1262//b0035//b2279//b1621//b2905//b1888//b0183//b1654//b4213//b3005//b3393//b0462//
FucR-L-fuculose-1-phosphate_pos	b4267//b3970//b0974//b3081//b4702//b4698//b2285//
Fur-Fe2+_neg	b0515//b0928//b3721//b0873//b2731//b0678//b1321//b3855//b2375//b2751//b3114//b3452//b1673//b1512//b1670//b1511//b1672//b3038//b0461//b2498//b3753//b1010//b4460//b3688//b0199//b0197//b3569//b0903//b4105//b3701//b0895//b3599//b1846//b1669//b4702//b4093//b0352//b3429//b0313//b4239//b1611//b3770//b4171//b2296//b3242//b0353//b3610//b3241//b3432//b1987//b3569//b4511//b3941//b3751//b0765//b3564//b4671//b1737//b2996//b4096//b4096//b0428//b1733//b2584//b1113//b2976//b1782//b4093//b2077//b0182//b1670//b1680//b1611//b0564//b2975//b0995//b4196//b2943//b2804//b4698//b3669//b0592//b4170//b3806//b3213//b2671//b0886//b3118//b1043//b4309//b4698//b0726//b0826//b1593//b1528//b1113//b1475//b4264//b1887//b0566//b0781//b1672//b3941//b3428//b0862//b0585//b3038//b1706//b4320//sroD//b3707//b1846//b3477//b4152//b3049//b4072//b0814//b1101//b3846//b3959//b3428//b0333//b4392//b0179//
Fur-Fe2+_pos	b0150//b2153//b1396//b0113//b4241//b1846//b2370//b2481//b0181//b3164//b3214//b3395//b2754//b4104//b0460//b0783//b0591//b0334//b2800//b0311//b2423//b0177//b4069//b4451//b0726//
Fur-Mn2+_neg	b4111//b2476//b3927//b0106//b0784//b3227//b1988//b3006//b1102//b0724//b1010//b3230//b0203//b0352//b0617//b3608//b3213//b3617//b3667//b0566//b2234//b1297//b0032//b0314//b2943//b3035//b0384//b2234//b2198//b1261//b0345//b3615//b2711//b0587//b0450//b2508//b4669//b1265//b2207//b1669//b1746//b2838//b2094//b0776//b4324//b3859//b0683//b1385//b0346//b4037//b2557//b3221//b3615//b2286//b3333//b0183//b3863//b4195//b3854//b3368//b2607//b2310//b2713//b1821//b1817//b2718//b3756//b0440//b0970//b0035//b0383//b4119//b1041//b4241//b3566//b1040//b3449//b3851//b2964//b0757//b1608//b0864//b4033//b4567//b4291//b1780//b1043//b4355//b1275//b3230//b4439//b2482//b3478//b0904//b3528//b2760//b3169//b3327//b0777//b0592//b1109//b3852//b2143//b4024//b1781//b0116//b1890//b0619//b1901//b0107//b3127//b0063//b3828//b3750//b1296//b1038//b4384//b4567//b4168//b0333//b4287//b2713//b1287//b4399//
Fur-Mn2+_pos	b3076//b2234//b2371//b3453//b1275//b4000//b0197//b4034//b4197//b0908//b3321//b4102//b3853//b3531//b3324//b3413//b3906//b3688//b2663//b3134//b0812//b3540//b4168//b4268//b1747//
GlcC-Acetate_neg	b1805//
GlcC-Acetate_pos	b4024//b3721//b2236//b2838//b1246//b1681//
GlcC-Glycolate_neg	b3425//
GlcC-Glycolate_pos	b1851//b0440//b2852//b1225//b0156//b4138//
GlrR-Pasp56_pos	b3037//
IclR-pyruvate_neg	b0311//b1588//b2614//b4355//
IdnR-5-ketogluconate_neg	b2287//b2580//b2852//
IdnR-5-ketogluconate_pos	b4071//b0595//b0179//b2364//b3770//
IdnR-Idonate_neg	b3312//b2465//b4170//
IdnR-Idonate_pos	b0931//b2925//b2096//b3165//b3938//
IlvY-2-acetolactate_neg	b4037//
IlvY-2-acetolactate_pos	b2607//
IlvY-Alfa-acetohydroxybutirate_neg	b2720//
IlvY-Alfa-acetohydroxybutirate_pos	b1532//
IscR-2Fe_neg	b0864//b4039//b0566//b2674//b1904//b2499//b2718//b0574//b1300//b2803//b1921//b3508//b1009//b0602//b1111//b1042//b1482//b2341//b1037//b0591//b1892//b1655//b2669//b2715//b2308//b0313//b2591//b3116//b4160//b1716//
IscR-2Fe_pos	b0814//b2241//b3222//b1901//b2196//b2091//b1207//b2707//b2723//b1887//b3672//
LldR-L-lactate_neg	b0039//b3026//b0522//
LldR-L-lactate_pos	b0124//b3521//b2580//
Lrp-Leucine_neg	b0152//b2838//b2705//b0241//b0167//b2507//b0389//b3320//b2716//b1421//b3224//b4063//b1398//b1819//b2715//b2373//b1819//b3320//b3609//b2307//b4393//b2742//b3449//b3171//b3568//b1901//b0872//b3437//b1814//b1136//b4058//b1531//b0613//b0107//b1882//b3125//b3608//b0864//b1211//b3415//b2243//b3773//b2673//b3213//b3236//b4072//b0622//b0450//b1429//b4139//b3617//b4070//b0221//b0720//b4317//b2996//b2763//b4175//b1511//b2716//b4663//b2491//b3225//b1882//b1902//b3479//b4265//b1987//b3326//b4460//b3277//b3213//b0191//b0812//b4099//
Lrp-Leucine_pos	b1857//efeU_2//b4173//b2662//b1882//b1779//b0945//b3321//b2732//b0572//b1038//b1859//b3616//b0734//b3167//b0441//b4133//b2990//b3356//b3416//b0617//b4287//b3405//b2663//b3456//b0678//b1040//b2009//b1608//b1616//b0602//b1039//b1299//b2559//b2729//
LsrR_neg	b1622//b1015//b1531//b2702//b1482//b2415//b0812//b0341//b1901//
MalT-ADP-Maltotriose_pos	b1246//b3049//b0523//b2805//b3566//b1500//b0895//b3863//b1718//b1256//
MalT-Maltotriose-ATP_pos	b3221//b4005//b1535//b0273//b2583//b3071//b2531//b3438//b2277//b2866//
MelR-Melibiose_neg	b1920//b3540//b3272//
MelR-Melibiose_pos	b3394//b1669//b2222//
MetJ-S-adenosylmethionine_neg	b0812//b4268//b0570//b0451//b1620//b2239//b1851//b3728//b0484//b2728//b4324//b1712//b3364//b2309//b2507//
MetR-L-homocysteine_neg	b3912//b4705//
MetR-L-homocysteine_pos	b3601//b2925//b2470//b0573//
MhpR-3-DHPP_pos	ilvG_2//b1714//b0727//b3707//b2725//b4187//
MhpR-3HPP_pos	b0367//b3311//b1901//b1622//b0039//b1882//
MntR-Cd2+_neg	b3404//b2151//b3357//b0860//
MntR-Cd2+_pos	b3588//
ModE-MoO42-_neg	b1398//b1719//b0516//b3959//b3237//b4105//b1518//b4397//b3939//b0340//b2150//b2927//b3906//b3752//b2221//
ModE-MoO42-_pos	b3723//b3222//b4239//b2499//b3941//b3854//b1850//b4671//b4317//b2976//b1020//b3161//b3853//b1297//b2943//b0998//b0344//b3359//b4264//b2732//b4118//b3531//b0048//b1475//b4153//b2212//b1674//b2584//b2601//b2424//b0388//
NarL-Phosphorylated_neg	b1621//b0156//b2482//b0827//b3766//b2964//b1973//b3509//b3168//b0077//b0571//b2617//b1041//b3859//b0615//b2093//sroD//b0150//b2283//b2163//b2284//b4132//b2660//b3461//b3425//b2731//b1010//b1850//b4290//b3116//b2530//b4213//b4062//b1245//b2492//b4170//b0587//b1130//b2995//b3701//b3164//b2702//b0564//b2531//b0574//b1781//b1901//b4005//b2078//b0566//b4451//b1392//b1387//b0997//b0721//b0341//b1609//b2926//b4040//b3227//b4101//b3237//b2308//b2342//b2580//b1511//b2663//b4355//b0118//b0903//b4311//b3414//b2094//b3781//b3278//b2731//b1737//b4426//b3852//b0460//b2196//b4008//b4033//b4175//b2485//b2980//
NarL-Phosphorylated_pos	b2606//b1010//b1518//b2560//b3926//b3617//b0152//b3071//b0571//b2308//b0873//b1321//b3036//b2196//b3603//b1224//b3071//b1884//b1612//b2755//b0111//b4030//b1717//b0886//b2429//b3165//b3668//b1102//b0336//b3126//b4438//b1224//b4094//b4167//b2417//b2313//b1528//b2425//b0166//b2661//b3707//b4151//b2570//b2673//b3171//b3672//
NarP-Phosphorylated_neg	b0679//b0970//b2313//b1587//b4238//b0565//b2095//b3455//b2675//b2279//b1247//b2306//b3168//b1392//b0311//b3320//b2208//b4699//b4471//b3449//b2717//b2212//phnE_2//b3758//b1109//b4702//b1321//b1322//b3241//b1712//b3806//b3751//b2557//
NarP-Phosphorylated_pos	b3425//b0572//b0048//b3481//b0441//b3845//b2995//b0970//b1302//b4104//b1221//b3854//b0241//b0571//b1498//b4071//b1493//b3770//b1132//b4669//b3450//b3278//b0615//b1222//b0863//b0440//b3569//b3904//b0353//b1499//b3667//b0197//
NhaR-Na+_pos	b4173//b1387//b1041//b0778//b1002//
NikR-Cd2+_neg	b1039//b0776//b1901//b3528//b3774//b3123//
NikR-Co2+_neg	b3569//b2608//b3392//b2423//b4079//b4073//
NikR-Cu2+_neg	b4476//b0681//b0573//b2752//b1020//b2608//
NikR-Ni2+_neg	b1222//b3907//b3543//b0384//b0314//b1846//
NikR-Zn2+_neg	b1430//b2671//b1515//b4120//b4010//b2552//
NrdR-ATP_neg	b3116//b3829//b2149//b1296//b3318//b3077//b3333//b0462//b0515//
NrdR-Zn2+_neg	b2601//b1679//b1921//b1531//b1743//b2965//b0676//b1516//b2469//
NrdR-dATP_neg	b1594//b0974//b1620//b0592//b2916//b0312//b1212//b4310//b2674//
NsrR-2Fe_neg	b1205//b3702//b1515//b4451//b1276//b1040//b3227//b0201//b3609//b4213//b0384//b2489//b4101//b0451//b3708//b2423//b0592//b2705//b0389//b1805//b2804//b4122//b1683//b1396//b4093//b1015//b3415//b1225//b3588//b4476//b2371//b0929//b1301//b2286//b2075//b1805//b3688//b1819//b0928//b2617//b3242//b2146//b3531//b3274//b1713//b1112//b2146//b1246//b1300//b1385//b3709//b3600//b1015//b4254//b1256//b2965//b1616//b0781//b0615//b0182//b2199//b2840//b3126//b3161//b0338//b3831//b2202//b4289//b3431//b0125//b2503//b4291//b3165//
PhoB-Phosphorylated_neg	b4105//b3367//b3478//b2671//b2094//b1821//b3265//b2425//b2278//b2215//b1010//b1714//b3367//
PhoB-Phosphorylated_pos	b0430//b4320//b2277//b2393//b0061//b4265//b3207//b0894//b4000//b0341//b1882//b3478//b1717//b3165//b2757//b0763//b3911//b1323//b1226//b4698//b0887//b1221//b3332//b3325//b4096//b4439//b3329//b2601//b2509//b3035//b1260//b1241//b2282//b0152//b4376//b4416//b2280//b4265//b3368//b3934//b3572//b4209//b3926//b1263//b3702//b0440//b4265//b2422//b1546//b1715//b0336//b1902//b4319//
PhoP-Phosphorylated_neg	b4460//b0734//b1535//b0367//b2659//b3756//b0728//b2704//b4068//b2284//b1681//
PhoP-Phosphorylated_pos	b0928//b1101//b1227//b0335//b4004//b2997//b2198//b0997//b4152//b1020//b0973//b2287//b1160//b2711//b1101//b3315//b0190//b3852//b3359//b1590//b3851//b0366//b3769//b3072//b0351//b3938//b1901//b4237//b3212//b2311//b3222//b2702//b3829//b4105//b1321//b4319//b1515//b2725//b0221//b2147//b0755//b2476//b1887//b4198//b1796//b3240//b1826//b2800//ilvG_1//
PrpR-2-methylcitrate_neg	b0613//
PrpR-2-methylcitrate_pos	b0399//b3321//b4008//b3125//
PurR-Guanine_neg	b4702//b0044//b0976//b2368//b1535//b1501//b3670//b3311//b0623//b4669//ilvG_2//b4460//b2911//yegZ//b1982//b3533//b3461//b3243//b0167//b2503//b2659//b2197//b1226//b1641//b4293//b0758//b2195//b0618//b1900//b1683//b2221//b2663//b0064//b3611//
PurR-Hypoxanthine_neg	b1209//b1129//b4106//b0296//b0338//b3008//b1609//b3319//b4079//b3127//b2712//b1590//b1747//b0841//b1673//b3493//b3860//b1101//b2660//b3365//b0460//b0399//b2465//b0574//b4099//b4123//b0204//b3324//b1797//b0980//b2804//b1706//b2713//b3006//
QseB-Phosphorylated_pos	b3076//b2392//b0972//b0351//
RhaR-L-rhamnose_pos	phnE_2//b2416//
RhaS-L-rhamnose_pos	b0240//b0314//b4382//
RstA-Phosphorylated_neg	b4316//b0201//b4076//b2676//b2702//
RstA-Phosphorylated_pos	b3170//b0428//b3326//b0154//b1244//
SoxR-2Fe_neg	b1209//
SoxR-2Fe_pos	b2730//b3225//b2671//
TorR-Phosphorylated_neg	b1901//
TorR-Phosphorylated_pos	b3450//b4264//b2149//b3277//b0207//b2961//b3941//b4241//b2288//
TrpR-Tryptophan_neg	b2215//b0972//b0039//b1814//b2153//b4095//b1746//b2414//b0151//b2503//b0197//b1209//
TyrR-L-tryptophan_neg	b0221//b1514//b2659//b2591//b1040//b4392//b1263//b0619//b4159//b1209//b4393//b4468//
TyrR-L-tryptophan_pos	b3518//b4400//b0349//
TyrR-Phenylalanine_neg	b3510//b1113//b0785//b3869//b1921//b0571//b2155//b2866//b2866//b2096//b1024//b1850//
TyrR-Phenylalanine_pos	b2235//b3970//b3275//
TyrR-Tyrosine_neg	b3511//b4376//b4172//b2708//b1245//b4096//b3509//b0570//b1499//b2868//b0622//b3753//
TyrR-Tyrosine_pos	b4383//b0777//b2307//
UhpA-Phosphorylated_pos	b3533//
XapR-xanthosine_pos	b1482//b3273//
XylR-Xylose_pos	b2147//b2731//b4511//b2759//b4287//b2464//
ZntR-Cd2+_pos	b4033//
ZntR-Hg_pos	b0367//
ZntR-Zn2+_pos	b0928//
ZraR-Phosphorylated_pos	b4073//b0675//b2717//
Zur-Zn2+_neg	b1182//b1210//b0037//b2573//b3118//b2957//
