#From /Users/Daniela/Documents/PhD/Codigos/2018-1/random_regulons.pl on Fri Jun  1 22:15:30 2018 using /Users/Daniela/Documents/CCG/GU_art_2/original_datasets/data_sets/bnumbers/regulons_by_conformation_effect_bnum.txt
Ada-Methylated_neg	b2764//b3830//
CRP-cAMP_pos	b3908//b2508//b4289//b0978//b0754//b3912//b2286//b3315//b2995//b0727//b3854//b0974//b0622//b2943//b1387//b3265//b2913//b2926//b0038//b2559//b2195//b1516//b2077//b3616//b4200//b1735//b3172//b1429//b4098//b1323//b1670//b2608//b4175//b2866//b3469//b2583//b2704//b0113//b4314//b3334//b3870//b2277//b1857//b3478//b1207//b3907//b4290//b3493//b4321//b3688//b1519//b0048//b4318//b1500//b2730//b2942//b3934//b0398//b2375//b4007//b2840//b0118//b2342//b4013//b2674//b2508//b3414//b2076//b3772//b3707//b4071//b1385//b1528//b0805//b4238//b3327//b3438//b2485//b0390//b1889//b1189//b2965//b0114//efeU_2//b2716//b0041//b0908//b4187//b0570//b3938//b0759//b0411//b1022//b2712//b0037//b2868//b2756//b3414//b0573//b2508//b3277//b1189//b2923//b2979//b3959//b1043//b3859//b2712//b2490//b1718//b0365//b2704//b0037//b3036//b1225//b0862//b3276//b2724//b0998//b4123//b2194//b0862//b2993//b2366//b4309//b0349//b2589//b3057//b2903//b4399//b3165//b4592//b0314//b2221//b2676//b2570//b3452//b2093//b3409//b4074//b2417//b0240//b1882//b0112//b0191//b1394//b2607//b2717//b2979//b0330//b3806//b1501//b1852//b0995//b0584//b4187//b3223//b0907//b2552//b0484//b2725//b0887//b4092//b2997//b1225//b2194//b3610//b1920//b0115//b0757//b2149//b4702//b1493//b4321//b2078//b0349//b3266//b2085//b2499//b0720//b0484//b4015//b2717//b1532//b3356//b3414//b0153//b1987//b4288//b2800//b3134//b2996//b4393//b1672//b1669//b0390//b1037//b2146//b2469//b2763//b2803//b2365//b1398//b4264//b1517//b1039//b0959//b4323//b0377//b2987//b3431//b4177//b2715//b1982//b0975//b4167//b2589//b3237//b4139//b3846//b1260//b2371//b1852//b3968//b3221//b4115//b2916//b0156//phnE_2//b3702//b2313//b4287//b1385//b3571//b3476//b0204//b3118//b2702//b2372//b0553//b1390//b2153//b0676//b4169//b4124//b1673//b1211//b0929//b1656//b1498//b2716//b1245//b1429//b3831//b3241//b1818//b1011//b1901//b0678//b3971//b3774//ilvG_2//b0975//b2943//b0118//b4153//b0042//b1519//b0977//b0039//b4399//b4032//b0587//b1704//b1857//b4171//b4254//b1501//b3417//b1892//b0593//b3604//b3332//b2752//b0677//b2481//b0108//b3957//b1476//b3394//b3688//b3569//b0484//b1518//b1797//b2199//b2415//b4392//b0378//b2911//b1655//b1513//b0125//b2297//b1385//b1260//b2364//b3769//b3479//b3134//b0621//b2242//b1039//b1970//b4058//b2841//b2276//b2150//b1670//b0588//b2221//b4102//b2573//b4132//b0763//b4072//b0826//b3026//b0207//b1761//b0594//b4196//b2706//b4122//b3093//b2662//b1275//b2308//b0198//b3769//b4122//b0782//b4201//b2366//b3242//b0598//b0063//b3756//b2661//b4438//b1810//b1109//b4382//b1884//b3859//b1518//b2341//b1210//b0728//b3970//b4439//b2673//b3133//b1102//b3911//b0775//b2995//b2728//b0048//b3368//b1221//b0826//b2630//b3906//b4426//b2508//b1547//b4669//b4058//b4315//b0166//b3168//b2609//b1669//b3700//b4321//b2980//b0826//b0593//b0860//b2993//b0061//b3404//b2669//b1207//b2760//b2290//b4096//b3605//b2588//b0973//b2223//b2106//b1717//b4177//b1024//b1850//b1129//b4059//b4324//b1901//b3077//b2151//b3326//b4115//b0367//b3006//b1805//b3510//b2673//b3423//b4004//b1513//b0366//b1881//b0333//b3133//b1221//b0872//
ChbR-Monoacetylchitobiose-6P_neg	b3971//b0896//b2590//b1617//b0041//b0557//
ChbR-Monoacetylchitobiose-6P_pos	b3450//b4203//b0908//b4318//b4237//b0207//
CpxR-Phosphorylated_neg	b4194//b0756//b3726//b0755//b0335//b2483//b1512//b1780//b3531//b0342//b1322//b4175//b3243//b2236//b1474//b4309//b1670//b1922//b0935//b2234//b4241//b2838//b3457//b1901//
CpxR-Phosphorylated_pos	b3940//b4006//b3318//b3221//b3367//b2557//b0123//b0724//b2491//b0676//b4265//b3460//b1537//b0996//b2867//b2662//b1714//b0726//b0041//b1900//b0622//b4381//b4592//b2584//b0564//b1846//b2491//b2840//b3329//b3368//b4160//b1594//b3707//b1261//b3771//b3057//b0346//b0684//b2560//b3854//b3334//b2727//b3093//b3430//b0602//
CreB-Phosphorylated_neg	b0450//b0995//b0111//
CreB-Phosphorylated_pos	b1111//b2278//b1189//b2199//b0061//b2310//
CueR-Ag_neg	b1475//b2310//b3324//b3939//b1733//
CueR-Ag_pos	b4062//b2481//
CueR-Cu+_neg	b2076//b4167//b0729//b2212//b2368//
CueR-Cu+_pos	b3616//b2965//
CuerR-Au_neg	b1252//b2742//b2557//b1850//b0241//
CuerR-Au_pos	b4376//b0814//
CusR-Pasp_pos	b2707//b2676//b4174//b3113//b2904//b3667//b1517//b4203//b3701//b3469//b2727//b2757//
CynR-Cyanate_neg	b3600//
CynR-Cyanate_pos	b3231//b4203//b0622//
CysB-N-acetyl-L-serine_neg	b4008//b1904//b4102//b0814//b3364//b3707//b2205//
CysB-N-acetyl-L-serine_pos	b3333//b3227//b3117//b0841//b0106//b2529//b1988//b2498//b1684//b2800//b4471//b3564//b2091//b2674//b0398//b1719//b4376//b3756//b4013//b0588//b1499//b4698//b1819//
CysB-O-acetyl-L-serine_neg	b1546//b1223//b1887//b1654//b2977//b4326//b0202//
CysB-O-acetyl-L-serine_pos	b3425//b0180//b3172//b4075//b3771//b2407//b2703//b4197//b0785//b0107//b2497//b2560//b2199//b4120//b1498//b3125//b3707//b3670//b3666//b1891//b0340//b2674//b3864//b1884//
DcuR-Phosphorylated_pos	b2916//b2719//b2406//b2965//b1263//b2721//b0168//b2868//b2063//
DnaA-ATP_neg	b0440//b1761//b4170//b0595//b0366//b3908//b4313//b4705//b2213//b3275//b3333//
DnaA-ATP_pos	b4240//b0035//b0785//b0388//b3854//b1189//b0970//
DpiA-Pasp_neg	b3855//
DpiA-Pasp_pos	b3366//b3749//b3702//b4167//b4663//b4669//b3132//b3864//b3708//b2712//
DsdC-D-serine_neg	b0583//
DsdC-D-serine_pos	b2063//b4249//
EvgA-Phosphorylated_pos	b2234//b2243//b3510//b1384//b0080//b0759//b0107//b2759//b4073//b2926//b1673//b4095//b0929//b2279//b1672//
FNR-Fe_neg	b3533//b2341//b2662//b2727//b0995//b1548//b1042//b2904//b4702//b0115//b1732//b3723//b2937//b3092//b2631//b4125//b3413//b3093//efeU_2//b2200//b3036//b2715//b1482//b4196//b0721//b1388//b2236//b4069//b0826//b1528//b3417//b2718//b3541//b2724//b1276//b4471//b0151//b2964//b1245//b1501//b1337//b3855//b4431//b1818//b3600//b0044//b2867//b1111//b3070//b4384//b2975//b4096//b0114//b0774//b2591//b2961//b1882//b3904//b2607//b2153//b1398//b4293//b2705//b2721//b2465//b2762//b0977//b2704//b1102//b2074//b3667//b0873//b4438//b3274//b3455//b1474//b0335//b1797//b4096//b2092//b1222//b4354//b3437//b2552//b2980//b4663//b1390//b2313//b2243//b4382//b3564//b2285//b2286//b2276//b3392//b2291//b0202//b2423//b0679//b1260//b4292//b0826//b3329//b2702//b4172//b0062//b1002//b0904//b0574//b0114//b0974//b4460//b3449//b1189//b2938//b3071//b1673//b4426//b4249//b0623//
FNR-Fe_pos	b0192//b1797//b3314//b1514//b1718//b0166//b0352//b2718//b2204//b3076//b2571//b2926//b3426//b0345//b3357//b3329//b0411//b2091//b1683//b2975//b3708//b3608//b3521//b4287//b0594//b0031//b1474//b0167//b4032//b3222//b0333//b3845//b4398//b0523//b4115//b2498//b3831//b0181//b4397//b2715//b0338//b3518//b2724//b0590//b1272//b0400//b3912//b3969//b3568//b1040//b2926//b0957//b0681//b2570//b2375//b1111//b4200//b1247//b4030//b0904//b3222//b3134//b0201//b0061//b0331//b3418//b4073//b1608//b4160//b2673//b0583//b0313//b1276//b0805//b2311//b1287//b0980//b2997//b1113//b3771//b0031//b0178//b0077//b1617//b2674//b1590//b3335//b2308//b3481//b1008//b1224//b3416//b2205//b1393//b0758//b0733//b1528//b0339//b0783//b3414//b1718//b2372//b4123//b3605//b4293//b0203//b1679//b1008//b3070//b2195//b0564//b3510//b2077//b4431//b3846//b1209//b4567//b0388//b3572//b1396//b3781//b1225//b1298//b2416//b2759//b0928//b3135//b1264//b3671//b1272//b1674//b3277//b3569//b0118//b2151//b4237//b0202//b0874//b2296//b4289//b0880//b3403//b3123//b0202//b4397//b1043//ilvG_1//b3870//b1892//b2143//b0441//b3702//b3609//b3331//b0397//b4093//b0723//b2760//b4393//b0377//b2147//b3037//b4133//b1062//b0451//b3418//b1393//b2212//b4102//b2991//b3701//b3748//b2341//b3902//b1904//b1886//b3366//b2866//b0587//b4133//b0936//b3260//b0934//b4106//b4169//b3272//b1015//b2726//b1761//b2963//b2291//b3869//b3423//b3272//b3852//b1884//b1038//b1684//b2093//b3688//b3907//b2416//
FhlA-Formate_pos	b3722//b3425//b2421//b3518//b4468//b3366//b3363//b4289//b1223//b1039//b0515//b1011//b2310//b3934//b2800//b2344//b2990//b2757//b3335//b0679//b4200//b3460//b1298//b0396//b0384//b3225//b1733//b1712//b1904//b0928//
FucR-L-fuculose-1-phosphate_pos	b3392//b2609//b0953//b1220//b2148//b3959//b2961//
Fur-Fe2+_neg	b3750//b2925//b1227//b3335//b3864//b2723//b0106//b4100//b3363//b2199//b3223//b3081//b3479//b3273//b0522//b2923//b0240//b1818//b3166//b4196//b4004//b1719//b4169//b3311//b2078//b1680//b2490//b0179//b2364//b3845//b0198//b4076//b1334//b3960//b0038//b1395//b1884//b2096//b0734//b2704//b4120//b0031//b0908//b2977//b3709//b2280//b1858//b0721//b1241//b3123//b4111//b0896//b3846//b2481//b1922//b3356//b3479//b2063//b3359//b0595//b4174//b3759//b3908//b2509//b4100//b2589//b2171//b0080//b0107//b4105//b1322//b1008//b3325//b1706//b0729//b4289//b3314//b0590//b0109//b2751//b4072//b0388//b4118//b3478//b4265//b4506//b2425//b3728//b3669//b0110//b1680//b0063//b0240//b1389//b0347//b3135//b4316//b3751//b4013//b1109//b1532//b2993//b3038//b3356//b0784//b3911//b1973//b2571//b2663//b3605//b1890//b0585//b3404//b3860//b3417//b3231//b3667//b3273//b2660//b4321//b2096//b1245//b3572//b2364//
Fur-Fe2+_pos	b0313//b1970//b0378//b2717//b0819//b2608//b4202//b0903//b1747//b3532//b0724//b1904//b4000//b0334//b4265//b0396//b2490//b0080//b4170//b3364//ilvG_1//b3214//b2631//b1189//b3243//
Fur-Mn2+_neg	b3092//b3222//b1615//b2296//b3925//b2375//b0565//b4170//b4238//b3450//b4384//b0161//b3116//b2282//b1262//b1225//b4315//b4319//b4099//b2726//b3240//b2601//b2937//b3968//b1904//b2373//b4450//b3126//b0598//b0978//b1514//b2371//b0774//efeU_2//b2009//b3326//b4118//b2799//b2708//b3170//b1210//b2488//b4070//b3528//b2976//b4153//b0152//b0595//b3957//b1746//b0597//b2937//b4096//b0997//b2965//b4096//b2722//b4118//b0112//b1227//b3615//b3564//b2430//b0777//b3608//b4009//b3091//b0339//b4115//b2276//b3831//b2492//b3449//b2706//b4468//b3708//b0970//b0596//b1299//b2200//b1518//b0460//b4067//b3770//b3766//b3356//b0593//b1733//b2371//b2711//b0820//b0107//b2416//b3072//b2938//b4287//b4019//b0592//b3164//b1735//b1501//b3773//b2997//b2074//b3940//b1101//b1734//b2987//b3766//b3161//b1322//b2712//b0929//b3671//b2800//b4450//b1227//b3081//b1321//b2977//b0204//b0043//b4123//b3168//
Fur-Mn2+_pos	b3038//b0774//b1883//b4000//b3609//b2617//b3906//b0977//b1241//b2911//b4239//b2425//b0596//b1493//b2232//b1920//b1886//b1546//b4069//b4071//b4092//b2370//b3942//b2342//b3611//
GlcC-Acetate_neg	b1901//
GlcC-Acetate_pos	b4669//b1042//b0048//b2491//b3277//b1222//
GlcC-Glycolate_neg	b0441//
GlcC-Glycolate_pos	b3942//b4154//b4451//b4174//b2372//b4213//
GlrR-Pasp56_pos	b3393//
IclR-pyruvate_neg	b3026//b2723//b1223//b1716//
IdnR-5-ketogluconate_neg	b0614//b1594//b1597//
IdnR-5-ketogluconate_pos	b3603//b2661//b3603//b0841//b4384//
IdnR-Idonate_neg	b0042//b0192//b2285//
IdnR-Idonate_pos	b1220//b0517//b0980//b4242//b3416//
IlvY-2-acetolactate_neg	b3227//
IlvY-2-acetolactate_pos	b4193//
IlvY-Alfa-acetohydroxybutirate_neg	b2231//
IlvY-Alfa-acetohydroxybutirate_pos	b4197//
IscR-2Fe_neg	b0977//b3615//b1390//b3723//b3276//b1415//b2465//b2078//b3701//b3320//b0042//b3540//b0154//b1532//b0605//b2742//b0340//b4106//b3359//b3126//b4115//b4416//b2905//b1476//b2579//b3243//b3405//b4194//b2938//b2407//
IscR-2Fe_pos	b2600//b1337//b0593//b3772//b4324//b0398//b0775//b2429//b4267//b4058//b4355//
LldR-L-lactate_neg	b3132//b0564//b0296//
LldR-L-lactate_pos	b3477//b2156//b3326//
Lrp-Leucine_neg	b3863//b2802//b0785//b4098//b0080//b3599//b1641//b3277//b2980//b4123//b3423//b3940//b1397//b2799//b2560//b4032//b0061//b3611//b3117//b3091//b1101//b3278//b2571//b1245//b0586//b3846//b0978//b1512//b2608//b4096//b2284//b1597//b0872//b1299//b0895//b0383//b3272//b4309//b3364//b2964//b2957//b3277//b4318//b0682//b2235//b4010//b1537//b2236//b2631//b1537//b2724//b1715//b3942//b2535//b1819//b4242//ilvG_2//b3049//b2392//b0166//b3453//b1393//b0681//b0383//b4450//b2755//b3588//b2236//b2661//b1733//b3415//b3231//b3081//b3666//b3521//
Lrp-Leucine_pos	b3452//b2234//b0378//b2980//b4324//b4106//b3567//b3959//b1023//b1531//b1883//b2282//b0583//b4316//b2095//b1415//b0764//b0931//b2805//b1007//b1611//b1006//b2720//b1732//b0620//b2234//b3757//b4160//b2205//b1276//b1732//b2281//b2091//b3460//b0974//
LsrR_neg	b3670//b3724//b4039//b1009//b3408//b1429//b2580//b2507//b3758//
MalT-ADP-Maltotriose_pos	b2987//b0184//b0113//b3568//b0333//b2429//b2764//b0430//b0572//b4173//
MalT-Maltotriose-ATP_pos	b4321//b1737//b1002//b2903//b1590//b2674//b2675//b3568//b4024//b4198//
MelR-Melibiose_neg	b3723//b4592//b2722//
MelR-Melibiose_pos	b0516//b1884//b0728//
MetJ-S-adenosylmethionine_neg	b0389//b0623//b2371//b1671//b1810//b3756//b0571//b1885//b4054//b1385//b4567//b0682//b2975//b0063//b0864//
MetR-L-homocysteine_neg	b1392//b2464//
MetR-L-homocysteine_pos	b1131//b4416//b2554//b1714//
MhpR-3-DHPP_pos	b3334//b3037//b3481//b4431//b4322//b2498//
MhpR-3HPP_pos	b2715//b3478//b4317//b3316//b2759//b4399//
MntR-Cd2+_neg	b2551//b4268//b1715//b0619//
MntR-Cd2+_pos	b2077//
ModE-MoO42-_neg	b3670//b0351//b1654//b4460//b1594//b3528//b1012//b2075//b3772//b0594//b4153//b0574//b4241//b1658//b2800//
ModE-MoO42-_pos	b1039//b2723//b2091//b2204//b3237//b0168//b0042//b0570//b3124//b3452//b0403//b0156//b0590//b2366//b2509//b1276//b2096//b2715//b0758//b4663//b3319//b2976//b2198//b2156//b1260//b0995//b4400//b3853//b3243//ilvG_1//b3968//
NarL-Phosphorylated_neg	b3569//b2762//b3437//b1748//b0334//b1212//b2742//b1613//b1515//b1482//b2762//b3851//b1298//b1885//b4290//b3958//b2469//b3166//b3273//b3544//b1337//b1641//b2406//b1922//b3478//b0432//b3454//b1970//b3724//b1323//b2818//b1337//b2195//b0575//b2213//b1062//b3213//b3604//b2702//b0805//b2727//b2417//b2150//b0754//b3599//b1398//b3521//b2757//b3870//b3394//b4167//b0722//b4104//b2199//b2425//b1532//b2093//b1391//b3334//b1922//b2415//b4059//b4599//b2424//b4637//b1415//b1182//b1275//b4460//b2094//b1301//b2428//b2800//b2482//b3124//b3753//b1615//b0125//b3272//b3240//b1038//b0150//b1111//b2341//b1127//b0622//
NarL-Phosphorylated_pos	b3603//b3542//b4159//b0754//b4367//b3511//b4637//b0936//b0080//b1037//b3237//b2312//b3907//b3164//b0031//b3415//b2800//b0123//b0676//b1885//b0598//b1210//b2284//b1211//b2076//b0312//b3941//b2725//b1129//b3870//b2375//b1221//b1674//b1622//b4151//b1007//b0339//b2697//b2146//b0588//b3853//b3601//b4468//b3938//b3941//b0589//
NarP-Phosphorylated_neg	b3227//b4367//b3366//b3222//b2925//b4000//b0979//b4460//b2312//b0107//b4239//b1796//b3969//b0933//b2223//b2106//b2195//b1246//b0681//b0728//b0338//b3319//b4567//b0584//b0996//b4354//b0929//b1389//b3758//b0935//b2965//b3394//b4309//
NarP-Phosphorylated_pos	b1256//b0203//b3166//b2107//b2976//b2196//b3854//b2608//b0038//b0602//b0979//b4416//b3452//b4450//b3334//b2507//b4131//b4062//b1272//b3724//b3026//b1798//b2366//b1819//b1516//b2805//b4039//b1190//b0606//b2977//b2840//b3599//
NhaR-Na+_pos	b2867//b3161//b4202//b4567//b4172//
NikR-Cd2+_neg	b3395//b1594//b2079//b3452//b4400//b0597//
NikR-Co2+_neg	b2422//b1396//b2155//b4249//b2234//b0591//
NikR-Cu2+_neg	b0107//b3564//b0339//b2552//b0598//b0181//
NikR-Ni2+_neg	b2752//b3859//b0565//b0388//b1735//b2732//
NikR-Zn2+_neg	b1160//b3057//b4467//b3708//b3451//b2662//
NrdR-ATP_neg	b2429//b3357//b1010//b0895//b4417//b2296//b1226//b0043//b1516//
NrdR-Zn2+_neg	b2163//b0116//b0451//b1189//b4239//b0929//b4290//b4170//b3766//
NrdR-dATP_neg	b0515//b0613//b1679//b3126//b0863//b0345//b1621//b2609//b2554//
NsrR-2Fe_neg	b2709//b2760//b1226//b3707//b1500//b3357//b0613//b3460//b0240//b0296//b1745//b1680//b2470//b2153//b4381//b1885//b0614//b2278//b0205//b0411//b3567//b2074//b1498//b4637//b2529//b1211//b1781//b2309//b1547//b0031//b1796//b2476//b0429//b1901//b4014//b4115//b3035//b1302//b3971//b3723//b4592//b2407//b2994//b3846//b2759//b4014//b3528//b3077//b4320//b0161//b1323//b4101//b2147//b2342//b3331//b2153//b4032//b2239//b3601//b3460//b4698//b1384//b2676//b0896//b2196//b2153//b2094//b1988//b1211//b0908//b1006//b2606//b2155//
PhoB-Phosphorylated_neg	b4131//b1272//b2239//b0566//b2927//b2557//b2552//b4320//b0557//b3312//b2203//b1548//b3859//
PhoB-Phosphorylated_pos	b0776//b2221//b2703//b3366//b3869//b1301//b3207//b3408//b1297//b2727//b4173//b2763//b3363//b3170//b3533//b4592//b0841//b2208//b3518//b3328//b3569//b3469//b4354//b4175//b4010//b3508//b4323//b1680//b4213//b2916//b1798//b3851//b1608//b3449//b1814//b3941//b2500//b4438//b2095//b3493//b2818//b3072//b0616//b0062//b3831//b4310//b2029//b1498//b2662//b3749//b1737//b4102//b0896//
PhoP-Phosphorylated_neg	b1515//b3207//b3605//b3450//b2423//b3959//b0615//b4122//b0864//b2662//b0124//
PhoP-Phosphorylated_pos	b2202//b0240//b1322//b3278//b1613//b2631//b1395//b4268//b2414//b3115//b2284//b1681//b0040//b3912//b2211//b1393//b3469//b0765//b3726//b0729//b3365//b1798//b0945//b0430//b1300//b2663//b2147//b2866//b2659//b0590//b0111//b2374//b0812//b2661//b2723//b3864//b4007//b2469//b3331//b0623//b2203//b4154//b3241//b4193//b1511//b2204//b1805//b3274//b4310//
PrpR-2-methylcitrate_neg	b3774//
PrpR-2-methylcitrate_pos	b1512//b3855//b4240//b2311//
PurR-Guanine_neg	b2236//b3454//b1594//b3544//b2500//b3222//b2631//b0784//b3542//b2281//b3314//b1016//b2464//b3449//b2729//b1781//b1020//b1547//b1189//b4431//b2487//b3036//b1674//b0572//b1745//b2278//b2732//b3727//b2490//b2107//b0613//b1517//b2416//b1821//
PurR-Hypoxanthine_neg	b4096//b1684//b3227//b2760//b4202//b0721//b3081//b0296//b3940//b1022//b4008//b4152//b3863//b4106//b3770//b1337//b2093//b2961//b0621//b2752//b4093//b3321//b2368//b2367//b2222//b1222//b3272//b4431//b2977//b2482//b0557//b4132//b0734//b1498//
QseB-Phosphorylated_pos	b0156//b2312//b1296//b1241//
RhaR-L-rhamnose_pos	b3748//b2476//
RhaS-L-rhamnose_pos	b0463//b4310//b1211//
RstA-Phosphorylated_neg	sroD//b0872//b2724//b3135//b4033//
RstA-Phosphorylated_pos	b4037//b3831//b0724//b3115//b3161//
SoxR-2Fe_neg	b3669//
SoxR-2Fe_pos	b2063//b2373//b0118//
TorR-Phosphorylated_neg	b0684//
TorR-Phosphorylated_pos	b0959//b1887//b2199//b0606//b4290//b2509//b3036//b0564//b2307//
TrpR-Tryptophan_neg	b0774//b3533//b2199//b3829//b1429//b1038//b2905//b0874//b1493//b1846//b2964//b3405//
TyrR-L-tryptophan_neg	b1042//b2499//b1263//b2406//b3601//b0042//b4171//b0812//b3958//b2222//b0349//b3025//
TyrR-L-tryptophan_pos	b3455//b2852//b3168//
TyrR-Phenylalanine_neg	b1609//b1398//b3049//b4079//b4160//b3970//b2285//b2342//b1040//b0037//b3333//b0998//
TyrR-Phenylalanine_pos	b2421//b0460//b1430//
TyrR-Tyrosine_neg	b3493//b1748//b4098//b0777//b2965//b1256//b3114//b1020//b3456//b0618//b0192//b3312//
TyrR-Tyrosine_pos	b4170//b3318//b0346//
UhpA-Phosphorylated_pos	b2085//
XapR-xanthosine_pos	b4119//b4467//
XylR-Xylose_pos	b1892//b0311//b4125//b0517//b1706//b1512//
ZntR-Cd2+_pos	b0123//
ZntR-Hg_pos	b1682//
ZntR-Zn2+_pos	b4125//
ZraR-Phosphorylated_pos	b2977//b2726//b2279//
Zur-Zn2+_neg	b1482//b2152//b2223//b3451//b2529//b1805//
