#From /Users/Daniela/Documents/PhD/Codigos/2018-1/random_regulons.pl on Fri Jun  1 22:15:30 2018 using /Users/Daniela/Documents/CCG/GU_art_2/original_datasets/data_sets/bnumbers/regulons_by_conformation_effect_bnum.txt
Ada-Methylated_neg	b4058//b3431//
CRP-cAMP_neg	b2297//b3456//b2029//b0368//b0995//b3907//b1826//b1322//b3455//b0573//b2297//b3171//b2009//b4401//b2429//b3326//b3359//b3728//b1224//b2211//b3938//b1817//b0152//b0156//b2290//b2243//b4118//b3478//b2481//b1132//b3364//b0180//b3172//b0106//b1389//b2095//b4287//b0863//b2280//b2588//b0614//b2963//b2979//b1498//b4177//b3006//b0042//b0517//b2147//b0314//b3320//b0593//b1744//b4313//b2559//b2943//b4118//b3127//b3829//b1009//b0722//b3615//b0201//b0107//b0894//b2841//ilvG_2//b3093//b2290//b3429//b0341//b2147//b2163//b2498//b4118//b1379//b0336//b2239//b2344//b1007//b2673//b0774//b3133//b0032//b3542//b1987//b2993//b4175//b1390//b4099//b0621//b3231//b2486//b1009//b0935//b3864//b2297//b0908//b0894//b0343//b2291//b0389//b3317//b0819//b4242//b2107//b3604//b2465//b0894//b1672//b4471//b1338//b3317//b0037//b0827//b1921//b0887//b2422//b1780//b2708//b0979//b2674//b3326//b1497//b1713//b3571//b4506//b1547//b0331//b4249//b0589//b3670//b1683//
CRP-cAMP_pos	b3758//b0113//b1002//b0399//b3565//b2163//b1818//b2500//b0880//b0726//b2802//b3320//b3428//b0388//b1796//b3326//b3608//b3670//b0161//b2486//b4702//b0594//b1901//b2719//b4096//b1655//b4098//b4384//b1243//b2583//b2424//b0620//b0077//b2750//b0757//b2669//b4381//b1738//b3961//b3469//b0587//b2095//b4058//b2194//b1921//b2417//b3415//b2560//b0595//b0585//b2755//b4072//b1398//b0347//b2707//b2531//b0728//b3774//b1379//b1547//b4151//b0594//b2509//b3092//b3509//b0588//b3095//b3806//b1922//b0207//b2976//b0106//b2990//b1212//b0180//b1040//b0763//b2243//b3853//b3666//b4599//b0353//b2557//b1246//b4159//b2414//b2762//b2232//b0595//b3261//b1814//b1243//b2094//b1394//b4063//b4367//b2905//b0895//b1220//b3565//b3752//b3230//b3113//b2074//b3670//b3416//b3272//b3367//b2277//b0614//b3449//b2916//b1182//b3438//b3167//b3438//b2552//b0864//b1130//b1616//b4054//b3049//b1109//b0377//b2712//b2531//b3417//b0384//b1682//b0441//b4471//b1987//b0183//b3240//b0572//b3938//b1265//b3569//b0583//b0933//b0583//b2163//b4426//b0764//b2724//b0841//b1220//b3227//b0755//b2912//b3666//b0432//b3911//b3072//b3332//b4451//b1970//b0598//b1547//b0820//b0330//b3038//b3277//b3854//b2559//b4152//b3912//b4239//b3749//b3941//b2488//b4019//b2074//b1907//b0340//b0619//b4099//b1221//b0368//b0312//b3114//b0038//b3457//b1111//b0953//b0349//b2486//b1398//b3453//b0048//b1738//b2573//b0411//b0977//b3169//b0934//b3356//b2407//b1670//b3806//b3572//b3124//b2341//b3521//b2975//b0201//b1617//b2421//b2487//b2366//b4074//b3904//b4502//b3569//b0043//b1670//b2367//b0048//b4153//b3854//b4151//b3518//b3600//b2742//b0118//b4173//b0203//b1608//b3365//b2991//b0154//b3221//b1335//b1407//b0931//b4013//b3707//b0398//b4313//b0903//b2992//b3415//b3133//b4172//b2712//b3236//b3568//b0886//b0313//b4170//b3961//b0945//b2926//b4637//b2916//b0428//b0721//b3615//b4399//b0619//b1615//b2309//b2751//b2528//b2925//b4355//b3077//b2760//b0108//b0431//b1852//b3432//b4067//b2285//b4502//b2371//b2490//b1884//b1040//b4450//b1621//b1301//b2719//b2297//b3237//b4151//b2660//b3604//b0588//b2961//b3241//b4198//b0775//b0352//b2923//b1921//b0959//b0974//b3071//b4310//b2425//b1395//b0974//efeU_2//b3414//b2995//b4000//b3169//b0682//b3266//b2675//b4000//ilvG_1//b1246//b0384//b3093//b3845//b3521//b2704//b0077//b2203//b1922//b4168//b4036//b1684//b1182//b1335//b1512//b3072//b3008//b4400//b4070//b3828//b0113//b3417//b4015//b0778//b4070//b1672//b2725//b3456//b4265//b3927//b0240//b3240//b2313//b2469//b3688//b0166//b1024//b2705//b0605//b1430//b3939//b3770//b2211//b3418//b2371//b2206//b0959//b3318//b3461//b4406//b2469//b2091//b1226//b4511//b1113//b3265//b4171//b2156//b3859//b0311//b2372//b0241//b2801//b3959//b1261//b3117//b2630//b3609//b0182//b1889//b2551//b2085//b3070//b4099//b1588//b2484//b2206//b2508//b0338//b2146//b3114//b0934//b1109//b2476//b4040//b3425//b1744//b0620//b1656//b0365//b3225//b3116//b1021//b4511//b2151//b2923//b0181//b2414//b4671//b3415//b1101//b0903//b0812//b3727//b3707//b2676//b3831//b3316//b1041//b2492//b3938//b1982//b0755//b3275//b1669//b0035//
ChbR-Monoacetylchitobiose-6P_neg	b4006//b3334//b4400//b2579//b1041//b0334//
ChbR-Monoacetylchitobiose-6P_pos	b3611//b4030//b2200//b2368//b3222//b2614//
CpxR-Phosphorylated_neg	b1299//b0190//b4132//b3265//b3831//b1036//b2421//b3806//b2277//b2284//b1519//b0781//b2296//b3611//b0399//b3925//b3329//b4095//b1130//b1011//b1735//b0592//b3721//b3431//
CpxR-Phosphorylated_pos	b0189//b4324//b0062//b1261//b3025//b0894//b2232//b0062//b1321//b1857//b0861//b2222//b3971//b3902//b4287//b1190//b4354//b4397//b0997//b3603//b3334//b0431//b4315//b1617//b0400//b3324//b2992//b0347//b4139//b2149//b3863//b3124//b4397//b0861//b2912//b4010//b0036//b4125//b0241//b1207//b0523//b3477//b3669//b1136//b3727//
CreB-Phosphorylated_neg	b3167//b3828//b4132//
CreB-Phosphorylated_pos	b0178//b2200//b2489//b2716//b0862//b2675//
CueR-Ag_neg	b1245//b3072//b1040//b0623//b2278//
CueR-Ag_pos	b3313//b0411//
CueR-Cu+_neg	b0755//b1429//b2149//b1973//b3751//
CueR-Cu+_pos	b4037//b3908//
CuerR-Au_neg	b3574//b4002//b3037//b1136//b0177//
CuerR-Au_pos	b1379//b3603//
CusR-Pasp_pos	b3610//b3751//b1492//b0597//b0522//b0334//b1476//b4006//b2801//b1023//b2483//b4198//
CynR-Cyanate_neg	b0933//
CynR-Cyanate_pos	b4098//b1387//b3453//
CysB-N-acetyl-L-serine_neg	b3404//b2372//b0566//b0616//b2374//b3571//b1113//
CysB-N-acetyl-L-serine_pos	b4200//b1262//b2724//b3417//b2925//b1905//b0935//b3906//b3405//b2588//b3927//b3700//b3276//b3311//b3569//b0077//b3132//b0390//b0189//b0734//b0677//b4099//b3231//
CysB-O-acetyl-L-serine_neg	b2369//b0032//b4320//b3481//b0759//b4095//b0995//
CysB-O-acetyl-L-serine_pos	b3168//b0108//b1900//b3266//b1337//b2508//b0038//b4170//b3241//b0336//b2975//b2508//b2802//b2590//b0153//b0331//b4511//b2078//b1011//b0411//b2195//b2092//b0429//b2278//
DcuR-Phosphorylated_pos	b2279//b4291//b0221//b0622//b2584//b0575//b3335//b0606//b3364//
DnaA-ATP_neg	b2492//b1713//b2286//b1387//b0722//b2571//b2212//b1008//b1682//b2764//b0191//
DnaA-ATP_pos	b1109//b2841//b0040//b3907//b4354//b3171//b0384//
DpiA-Pasp_neg	b0723//
DpiA-Pasp_pos	b3853//b4067//b3449//b0156//b2818//b1385//b3904//b3008//b2416//b0733//
DsdC-D-serine_neg	b2760//
DsdC-D-serine_pos	b2579//b1209//
EvgA-Phosphorylated_pos	b3455//b0398//b3432//b4599//b0116//b0860//b2078//b1518//b4036//b0979//b3115//b2676//b2107//b3171//b4476//
FNR-Fe_neg	b1102//b1212//b1102//b3432//b2341//b2716//b2705//b4213//b4367//b4426//b1387//b0953//b1493//b2957//b0976//b1621//b2146//b3904//b0722//b1982//b2801//b3449//b2368//b1324//b3123//b4168//b4383//b3508//b2913//b3214//b3476//b2676//b2085//b1589//b1547//b1245//b2726//b2803//b3906//b1616//b4209//b4174//b3275//b4018//b2573//b0183//b3416//b1656//b4265//b2597//b3773//b3668//b4705//b4037//b2716//b2199//b1387//b3429//b0586//b2707//b3533//b1718//b2717//b4398//b0997//b1043//b3616//b0313//b3243//b2530//b2371//b0928//b1900//b0205//b2507//b0461//b0043//b0583//b0820//b0123//b0273//b3225//b0622//b0896//b0895//b2731//b2149//b2148//b4310//b1394//b2570//b1398//b3417//b3567//b4040//b2414//b2430//b3357//b0032//b4289//b4237//b4167//b3859//b2311//b3091//b3123//b4671//b2287//b4195//b1920//b3869//b2282//b2078//b0312//b2703//ilvG_2//b3722//b4314//b2428//b0040//
FNR-Fe_pos	b1671//b0151//b3567//b4093//b0428//b2029//b3035//b3934//b2709//b0862//b4702//b3095//b0728//b1210//b4138//b1858//b3568//b3072//b1385//b4202//b3721//b4392//phnE_2//b4018//b4067//b2721//b3469//b0107//b2366//b4154//b4152//b0116//b1743//b1889//b1612//b1546//b3911//b3864//b2904//b1263//b3395//b0333//b0077//b3275//b3367//b1548//ilvG_1//b1132//b3132//b0826//b2666//b4015//b2147//b2571//b4170//b3410//b0384//b1850//b0191//b4036//b0678//b2507//b2234//b2559//b1388//b1530//b2476//b1511//b1671//b4003//b3213//b0596//b0522//b2215//b0683//b0557//b3274//b1746//b3480//b4460//b1920//b1591//b3574//b4290//b0928//b4007//b2663//b0314//b1761//b2075//b2868//b1037//b4200//b2725//b1882//b2676//b0167//b1746//b1211//b4100//b0970//b0353//b3317//b2707//b3414//b3207//b4169//b1241//b0153//b2465//b0388//b3688//b0937//b0997//b2171//b2764//b0571//b0763//b0863//b3225//b2673//b3115//b2503//b1007//b3852//b4099//b2601//b0342//b0125//b4072//b1321//b1679//b2492//b4194//b2963//b0179//b0678//b4426//b2205//b4399//b2724//b0390//b4241//b1593//b4426//b2200//b1850//b2372//b4293//b0113//b2591//b3431//b2153//b2710//b3912//b3615//b4160//b3957//b0180//b3477//b2240//b0123//b3905//b3169//b2609//b0933//b3469//b0034//b1717//b3035//b0774//b3070//b3960//b4100//b1681//b4034//b0588//b1301//b3093//b0605//b4309//b2285//b2091//b3860//b4451//b2997//b3774//b3567//b3092//b1016//b3223//b3769//b4013//b2724//b4092//b4400//b1900//b3265//b3221//b4468//b2481//b2198//
FhlA-Formate_pos	b3726//b4062//b0776//b1669//b1988//b0106//b4567//b0874//b0063//b3773//b1904//b1160//b2425//b1407//b4111//b2224//b2724//b3670//b2530//b1608//b3456//b1012//b1672//b2979//b3237//b3124//b1113//b3275//b1043//b3774//
FucR-L-fuculose-1-phosphate_pos	b1593//b2279//b0679//b0112//b1010//b1513//b1883//
Fur-Fe2+_neg	b4002//b0889//b3135//b2912//b1547//b1921//b0684//b1531//b1275//b3567//b3461//b1336//b4384//b3942//b1210//ilvG_2//b2009//b4016//b2535//b0334//b4119//b2911//b4095//b3853//b3449//b4105//b0107//b0461//b1655//b0729//b3456//b3329//b4097//b3117//b3853//b2367//b4203//b2310//b3096//b0903//b3565//b3241//b1038//b2990//b0765//b0203//b0929//b2368//b2730//b4198//b2591//b3941//b4115//b3315//b4319//b1521//b2799//b0587//b3461//b2106//b0677//b1006//b1421//b0894//b0945//b4506//b0573//b0602//b2490//b2490//b3076//b0366//b0776//b0860//b3460//b0182//b0106//b3667//b3356//b2093//b3167//b3076//b1109//b0589//b3359//b4019//b3942//b3615//b0754//b2868//b1591//b4062//b2617//b2155//b3912//b3941//b3476//b3313//b0062//b3617//b4131//b0755//b1384//b2752//b1922//b2606//b1655//b2661//b2368//b1782//b1324//b4125//b4067//b2307//b0570//b2240//b0880//b3958//b4441//b3766//b4076//b0933//b3853//b3171//
Fur-Fe2+_pos	b0178//b2369//b1719//b4324//b3318//b1247//b0595//b3969//b1011//b2530//b3572//b0590//b0975//b3615//b4059//b0331//b0350//b4139//b4238//b0033//b4705//b1745//b3616//b0179//b4567//
Fur-Mn2+_neg	b3904//b3166//b0827//b0388//b1415//b0589//b2464//b0061//b2296//b2752//b3392//b1611//b3460//b0572//b0928//b1264//b3356//b0755//b3393//b2489//b4460//b0933//b2730//b3603//b0728//b1888//b3726//b1220//b3243//b3320//b0734//b2201//b0365//b2151//b0441//b3668//b4172//b2730//b0403//b3600//b1024//b2310//b3113//b3125//b3574//b1530//b2529//b2146//b4072//b3588//b2600//b2868//b0895//b1891//b2590//b0972//b0573//b3242//b3672//b3709//b0622//b1901//b3599//b1130//b1209//b3864//b2370//b3319//b4450//b1733//b4075//b1208//b3207//b2194//b3438//b1673//b0384//b0462//b3510//b0724//b0721//b0594//b0440//b4397//b0241//b3493//b2993//b1102//b2344//b2429//b3721//b3971//b1810//b2963//b3757//b4264//b3460//b2423//b3726//b2311//b0953//b0202//phnE_2//b2407//b4152//b1260//b1798//b3242//b2235//b2211//b2722//b2078//b3367//b2156//b2666//b0048//b4392//b2913//b0953//b2552//b0622//b2579//b1846//b3453//
Fur-Mn2+_pos	b0934//b1821//b3544//b0566//b3968//b1296//b1260//b3315//b4124//b1852//b1221//b3325//b1530//b0078//b0037//b3240//b3756//b2486//b0350//b3752//b2284//b4034//b0565//b1988//b0151//
GlcC-Acetate_neg	b1002//
GlcC-Acetate_pos	b1669//b1857//b0124//b3905//b1338//b0178//
GlcC-Glycolate_neg	b2491//
GlcC-Glycolate_pos	b3927//b3609//b3908//b0934//b4015//b2979//
GlrR-Pasp56_pos	b2079//
IclR-pyruvate_neg	b2530//b2995//b3942//b2571//
IdnR-5-ketogluconate_neg	b0820//b4106//b1712//
IdnR-5-ketogluconate_pos	b1111//b1797//b2291//b4152//b0153//
IdnR-Idonate_neg	b2212//b2287//b1734//
IdnR-Idonate_pos	b2204//b1263//b0934//b1040//b0523//
IlvY-2-acetolactate_neg	b3070//
IlvY-2-acetolactate_pos	b0814//
IlvY-Alfa-acetohydroxybutirate_neg	b2601//
IlvY-Alfa-acetohydroxybutirate_pos	b2286//
IscR-2Fe_neg	b1718//b4111//b4241//b4313//b3071//b3469//b2801//b4702//b3615//b4417//b1810//b3410//b3960//b1858//b2570//b3721//b2153//b2407//b2759//b2344//b0945//b4095//b2804//b2092//b1858//b3416//b1671//b2660//b2990//b4439//
IscR-2Fe_pos	b2942//b1224//b2425//b1252//b1007//b4132//b0205//b1621//b3364//b3213//b0589//
LldR-L-lactate_neg	b1597//b0593//b3207//
LldR-L-lactate_pos	b3359//b1622//b0585//
Lrp-Leucine_neg	b4290//b3325//b0995//b2718//b2804//b4015//b4173//b0334//b0523//b2147//b2630//b1334//b2297//b2287//b0860//b0181//b2488//b2991//b3172//b3450//b4290//b1669//b2631//b4018//b3243//b2913//b3759//b2231//b4036//b4138//b1243//b0335//b3236//b2208//b3610//b2079//b4476//b3449//b3321//b0819//b4471//b3026//b1597//b4450//b4119//b1514//b3356//b0937//b0615//b1036//b1388//b2573//b0108//b2559//b2407//b3469//b0590//b0937//b1227//b3326//b0594//b1528//b2197//b0181//b1023//b4039//b0995//b3070//b1620//b0583//b3533//b2867//b1548//b3511//b3426//
Lrp-Leucine_pos	b3237//b0774//b4187//b0396//b2196//b0728//b4316//b2801//b2416//b2589//b0344//b1513//b0784//b2673//b4293//b2724//b2240//b2728//b1743//b3970//b4171//b1132//b0622//b2203//b2239//b2937//b3701//b0205//b2313//b3828//b3275//b3725//b4397//b4438//b2731//
LsrR_neg	b1225//b0077//b2092//b1512//b4070//b2993//b2993//b2571//b0107//
MalT-ADP-Maltotriose_pos	b0348//b3207//b0614//b2591//b2916//b2234//b1531//b0039//b1826//b2659//
MalT-Maltotriose-ATP_pos	b2755//b2799//b2990//b2171//b2721//b4249//b2307//b3223//b0605//b2200//
MelR-Melibiose_neg	b2464//b3311//b4059//
MelR-Melibiose_pos	b4254//b3227//b2171//
MetJ-S-adenosylmethionine_neg	b2659//b1335//b0368//b2240//b0998//b1392//b2009//b1818//b2487//b2287//b4106//b1388//b3367//b3528//b2009//
MetR-L-homocysteine_neg	b3908//b4036//
MetR-L-homocysteine_pos	b2617//b1224//b0156//b3958//
MhpR-3-DHPP_pos	b0596//b0765//b3025//b0202//b1160//b3070//
MhpR-3HPP_pos	b3960//b0399//b0734//b0041//b3367//b3968//
MntR-Cd2+_neg	b2429//b0564//b3855//b0353//
MntR-Cd2+_pos	b0880//
ModE-MoO42-_neg	b3393//b3312//b0205//b1671//b0344//b3095//b0594//b2370//b1532//b4172//b4669//b1673//b3959//b3708//b0166//
ModE-MoO42-_pos	b4266//b2206//b4030//b0441//b3574//b3393//b0953//b2800//b3165//b0390//b0377//b2716//b3133//b3334//b1733//b2764//b0110//b3166//b0041//b0432//b1189//b0179//b4376//b3830//b3437//b2957//b1476//b4014//b2297//b1272//b4320//
NarL-Phosphorylated_neg	b2151//b1780//b2079//b4095//b3759//b3359//b0970//b1297//b1136//b3756//b4175//b0338//b3868//b3701//b3601//b3423//b1540//b0116//b2202//b1263//b1296//b1890//b2029//b1714//b2601//b2146//b2365//b3600//b0110//b4098//b0929//ilvG_2//b1009//b2290//b2911//b3326//b1851//b3670//b3493//b1920//b0403//b1493//b4174//b2490//b1265//b2235//b1850//b0061//b4030//b0953//b4002//b3169//b2631//b4599//b4460//b0108//b1821//b4118//phnE_2//b4254//b1227//b0111//b3670//b3460//b2312//b3166//b0388//b2557//b4019//b4019//b3357//b0377//b3277//b1796//b1732//b0723//b2588//b2091//b0783//b4326//b3726//b4007//b2705//b3615//b3478//b3418//
NarL-Phosphorylated_pos	b1805//b2661//b3096//b1988//b4000//b2702//b1672//b3095//b4209//b3721//b2660//b4319//b2424//b3541//b1500//b4476//b0333//b2804//b2804//b1656//b3869//b4003//b4168//b2241//b1589//b4118//b0342//b2573//b0728//b0342//b4317//b1858//b4194//b1706//b2481//b3409//b2194//b4120//b0349//b1719//b1704//b1514//b3567//b0461//b0352//b3666//
NarP-Phosphorylated_neg	b2673//b1713//b0123//b3728//b3278//b4451//b0167//b2235//b3960//b2741//b0573//b3265//b4249//b2711//b1493//b1921//b1889//b0937//b0889//b3036//b1300//b2201//b4003//b2156//b0587//b2415//b0573//b0606//b2757//b1797//b0588//b0755//b3261//
NarP-Phosphorylated_pos	b4670//b2074//b1547//b1621//yegZ//b3230//b1681//b1512//b0783//b3432//b3723//b4062//b4062//b3753//b1221//b4599//b3749//b1127//b2590//b1987//b0586//b0895//b0812//b4460//b2500//b4097//b3423//b0684//b3328//b0115//b0403//b2236//
NhaR-Na+_pos	b1023//b0776//b2730//b4094//b0428//
NikR-Cd2+_neg	b1475//b3846//b1656//b1396//b1717//b0613//
NikR-Co2+_neg	b0033//b1738//b2312//b2669//b2372//b4401//
NikR-Cu2+_neg	b1674//b1982//b1129//b1252//b4175//b2727//
NikR-Ni2+_neg	b1205//b4399//b1884//b1779//b2559//b3212//
NikR-Zn2+_neg	b1323//b4233//b2199//b0589//b3830//b2720//
NrdR-ATP_neg	b3223//b1129//b1127//b2666//b4460//b3868//b1513//b1608//b1398//
NrdR-Zn2+_neg	b0998//b3319//b3938//b3266//b0207//b0584//b2597//b2076//b2708//
NrdR-dATP_neg	b0108//b2963//b2617//b3114//b0593//b2938//b3610//b4070//b3521//
NsrR-2Fe_neg	b2393//b1222//b1988//b1016//b3727//b0754//b0592//b4267//b2752//b3332//b4100//b2153//b3025//b3457//b1593//b4075//b1499//b0683//b4702//b1222//b4439//b2557//b3243//b2068//b0587//b3437//b1547//b2607//b3266//b2742//b3941//b0398//b3574//b4355//b1907//b3425//b2163//b1987//b3321//b0353//b2282//b2571//b0595//b4401//b2805//b1743//b1737//b1681//b2957//b2659//b2155//b0863//b1024//b3441//b4070//b2470//b2417//b0583//b1301//b0044//b3518//b2201//b0759//b3223//b1222//b4291//b3770//b1761//b2607//b0516//b1024//b2205//b0116//
PhoB-Phosphorylated_neg	b2163//b4097//b3722//b0183//b3318//b3828//b1881//b1130//b3541//b2308//b3430//b0335//b3168//
PhoB-Phosphorylated_pos	b4705//b3132//b1782//b0344//b2580//b2284//phnE_2//b0763//b3509//b1882//ilvG_2//b2029//b1130//b3273//b2465//b0190//b0344//b1901//b3049//b1704//b0972//b2416//b2763//b4019//b3214//b1111//b4202//b0755//b2727//b4033//b1782//b1389//b1892//b3508//b0593//b2507//b3569//b4249//b4511//b1888//b3493//b2309//b0330//b1226//b1038//b0814//b4075//b1475//b0039//b2148//b3261//b1782//b2579//
PhoP-Phosphorylated_neg	b2938//b1737//b4175//b2423//b2802//b1421//b1781//b1262//b1275//b0774//b2721//
PhoP-Phosphorylated_pos	b0726//b1817//b0344//b4063//b2728//b4030//b1476//b2491//b2609//b2278//b3123//b3724//b1779//b0596//b0775//b2801//b2923//b4095//b2155//b1429//b4194//b0998//b4007//b4106//b4320//b2993//b2979//b2093//b0042//b2290//b2107//b1513//b3509//b3905//b2277//b2601//b2307//b0933//b3166//b3451//b0048//b1227//b3906//b4019//b3413//b2063//b2709//b0365//b4268//
PrpR-2-methylcitrate_neg	b2234//
PrpR-2-methylcitrate_pos	b2903//b4159//b3223//b0383//
PurR-Guanine_neg	b4416//b1982//b3025//b0675//b0874//b3903//b1263//b4317//b2711//b4321//b0517//b4200//b1474//b0191//b4292//b0677//b2662//b4024//b2852//b0812//b2287//b4094//b4111//b1973//b1920//b1498//b2552//b0388//b0774//b2485//b4170//b2662//b0594//b0161//
PurR-Hypoxanthine_neg	b2725//b0064//b2535//b2211//b4320//b2531//b0814//b4008//b2076//b0064//b3091//b0451//b0383//b4323//b1430//b3540//b0202//b1513//b4101//b2609//b4094//b4702//b2762//b3409//b3565//b1736//b1887//b3237//b0312//b2661//b4129//b1041//b3272//b4004//
QseB-Phosphorylated_pos	b3426//b2938//b1042//b3851//
RhaR-L-rhamnose_pos	b2211//b1493//
RhaS-L-rhamnose_pos	b0061//b0720//b0398//
RstA-Phosphorylated_neg	b1846//b3126//b3707//b4058//b3961//
RstA-Phosphorylated_pos	b4313//b3670//b4037//b1886//b2156//
SoxR-2Fe_neg	b0583//
SoxR-2Fe_pos	b3564//b0515//b2996//
TorR-Phosphorylated_neg	b3722//
TorR-Phosphorylated_pos	b0683//b3702//b2283//b4004//b3409//b2666//b2093//b3774//b0758//
TrpR-Tryptophan_neg	b4093//b2994//b0873//b1888//b1531//b0975//b3830//b2755//ilvG_1//b2530//b3393//b2707//
TyrR-L-tryptophan_neg	b4062//b1299//b0584//b1670//b3726//b1225//b1287//b2239//b4476//b0429//b3224//b3941//
TyrR-L-tryptophan_pos	b1474//b0805//b0463//
TyrR-Phenylalanine_neg	b1532//b3227//b4174//b2150//b4293//b0979//b4168//b1246//b2313//b3774//b4000//b3961//
TyrR-Phenylalanine_pos	b2903//b1385//b2085//
TyrR-Tyrosine_neg	b0733//b2200//b4438//b3773//b3450//b2503//b3859//b3135//b4131//yegZ//b2308//b1674//
TyrR-Tyrosine_pos	b2068//b2497//b2489//
UhpA-Phosphorylated_pos	b2913//
XapR-xanthosine_pos	b0179//b0462//
XylR-Xylose_pos	b1301//b1743//b2234//b4471//b3508//b4315//
ZntR-Cd2+_pos	b2240//
ZntR-Hg_pos	b3774//
ZntR-Zn2+_pos	b4319//
ZraR-Phosphorylated_pos	b0191//b4289//b0043//
Zur-Zn2+_neg	b0184//b2719//b3771//b3093//b3317//b0353//
