#From /Users/Daniela/Documents/PhD/Codigos/2018-1/random_regulons.pl on Fri Jun  1 22:15:30 2018 using /Users/Daniela/Documents/CCG/GU_art_2/original_datasets/data_sets/bnumbers/regulons_by_conformation_effect_bnum.txt
Ada-Methylated_neg	b4000//b3544//
ArgR-L-arginine_pos	b4124//b1591//b4079//b4013//b2291//
AtoC-phosphorylated_pos	b3126//b4062//b1398//b1782//
BaeR-Phosphorylated_pos	b1736//b1474//b3572//b3418//b0115//b1884//b4033//b1680//
BirA-bio-5-AMP_neg	b4036//b4355//b3394//b0614//b3726//
CRP-cAMP_neg	b3904//b0191//b2075//b2309//b0594//b0814//b2557//b2663//b0774//b0440//b0904//b0602//b3135//b2725//b1748//b4172//b2213//b2716//b1683//b3077//b1888//b4122//b3277//b0335//b0896//b2152//b0451//b2284//b0107//b2711//b4241//b0340//b1501//b3437//b2279//b0123//b4154//b3166//b4167//b4381//b1658//b0118//b2707//b4097//b4264//b3038//b3670//b2911//b1112//b1429//b3588//b4139//b2529//b4460//b3769//b0590//b0782//b0873//b4202//b0977//b2341//b3481//b1738//b4200//b4062//b0734//b1548//b4506//b1519//b0334//b2288//b3429//b1597//b3117//b0339//b3671//b4102//b2964//b4241//b0522//b4125//b3161//b2280//b2963//b2414//b3070//b1297//b1901//b2068//b2417//b2307//b4010//b3611//b3588//b4133//b2215//b4105//yegZ//b4460//b1323//b1388//b4313//b0814//b1300//b4124//b2713//b0998//b0777//b2962//b0032//b0594//b1712//b0344//b0461//b0338//b0428//b3700//b0776//b4125//b4376//b4009//b3668//b3806//b3759//b0728//b1111//b2760//b3326//b1012//b4010//b4322//b0368//b1252//
CRP-cAMP_pos	b3329//b3617//b0606//b0972//b4099//b3960//b0181//b0116//b1616//b1732//b0198//b2107//b1608//b0728//b2584//b0587//b3413//b2993//b3908//b0062//b3114//b0570//b3333//b1482//b1336//b0553//b4097//b3116//b3049//b0346//b2662//b2927//b2282//b0114//b3317//b3091//b4399//b4172//b1039//b4002//b1817//b0440//b0153//b0182//b3260//b3413//b2979//b0273//b4451//b0403//b2285//b4173//b4197//b2818//b1714//b3240//b1512//b3114//b0781//b0296//b2580//b3161//b2470//b3860//b3971//b3542//b2415//b3413//b0934//b2903//b4014//b3728//b0108//b1713//b3124//b0778//b0722//b4037//b3135//b4705//b1746//b3845//b4309//b2531//b2490//b0728//b4439//b0862//b3708//b2659//b0959//b3321//b2995//b1656//b2758//b3532//b3750//b3333//b3395//b1514//b2913//b0109//b4010//b1043//b0776//b2759//b2805//b4118//b0584//b3769//b3166//b4079//b3532//b1037//b3927//b0784//b0400//ilvG_1//b0596//b1334//b0573//b2094//b0156//b3565//b1819//b0431//b0937//b3905//b3331//b0995//b4315//b0864//b4367//b0352//b3026//b2617//b3115//b0720//b2530//b1669//b0034//b1272//b0522//b0351//b2963//b1706//b0124//b1747//b3329//b4105//b3567//b0764//b4063//b3927//b1590//b4170//b2997//b3133//b4239//b1322//b0040//b1498//b3005//b3006//b4324//b4132//b1334//b1714//b2416//b3454//b3132//b1039//b1781//b3392//b1392//b2492//b4167//b3453//b3599//b1713//b2241//yegZ//b4058//b2276//b0378//b1322//b4096//b1492//b4401//b1738//b0819//b4069//b0197//b4197//b4002//b0683//b0202//b3403//b2277//b1735//b2617//b1042//b3313//b2425//b4096//b3035//b0516//b2535//b0035//b3477//b1256//b2804//b3328//b2676//b1021//b4460//b0048//b1008//b3851//b3773//b4093//b2371//b3431//b0347//b0979//b1207//b2422//b3666//b2719//b1300//b1205//b0774//b4097//b4174//b2801//b2713//b3863//b2750//b3617//b3771//b2075//b4702//b4201//b1681//b0241//b1681//b2722//b1884//b2198//b1673//b2365//b4450//b0727//b1379//b2152//b0783//b1736//b3853//b2481//b0333//b1387//b2961//b4321//b1715//b3049//b4201//b1851//b0110//b4002//b0614//b3601//b1900//b3727//b0997//b3025//b3533//b3455//b3530//b0593//b2708//b3604//b4599//b3970//b2992//b2942//b4039//b2926//b2498//b2530//b0679//b0390//b3574//b1781//b0273//b1715//b1244//b4007//b0841//b4106//b1421//b4167//b4268//b4175//b2903//b3214//b1746//b2239//b2925//b4009//b4267//b4173//b2156//b1782//b1973//b1883//b2840//b3393//b1335//b0874//b3134//b0980//b4093//b0152//b1394//b4040//b4238//b4174//b3418//b2366//b3413//b0873//b2500//b1335//b2276//b3214//b0887//b0152//b2570//b2286//b0722//b2763//b1338//b3454//b1131//b1821//b2076//b1015//b3243//b2307//b2805//b1920//b4202//b0734//b1826//b0588//b0592//b1321//b3454//b2429//b4203//b1587//b4039//b2725//b4249//b0678//b0864//b2414//b3424//b2198//b1131//b3426//b0124//b0353//b2211//b3708//b4097//b3456//b4018//b3049//b3971//b1900//b3588//b2278//b2607//b0959//b4309//b4111//b4316//b0980//b4073//b4004//b3543//b2759//b4093//b0108//b3072//b3329//b4111//b3572//b2726//b2992//b4438//b2554//b3853//b2631//b1737//b3275//b2489//b3328//b2367//b2723//b3167//b0574//b0178//b1024//b1546//b1904//b2584//b3908//b2277//b3408//b0785//b1390//b3926//b0763//b3231//b0864//b0034//b1905//
ChbR-Monoacetylchitobiose-6P_neg	b2529//b2927//b2840//b1682//b4139//b4355//
ChbR-Monoacetylchitobiose-6P_pos	b3481//b0617//b1608//b3671//b2976//b4467//
CpxR-Phosphorylated_neg	b4384//b0034//b4193//b1715//b0367//b4175//b1130//b4008//b3616//b3831//b2163//b4120//b3941//b2927//b2535//b3938//b1160//b3600//b2551//b3458//b2392//b1587//b2719//b3906//
CpxR-Phosphorylated_pos	b1516//b1501//b2755//b1737//b2296//b1988//b0063//b2498//b1430//b2470//b1227//b4290//b1547//b1297//b1798//b2077//b2499//b4152//b1224//b4170//b4383//b0429//b4100//b0411//b4079//b3124//b1275//b1889//b1492//b3477//b0820//b3457//b2096//b1265//b0398//b1782//b3722//b1852//b2754//b3753//b0619//b1211//b4073//b0606//b1516//
CreB-Phosphorylated_neg	b1883//b0979//b2224//
CreB-Phosphorylated_pos	b2392//b2760//b3828//b3417//b2674//b3481//
CueR-Ag_neg	b0118//b4198//b3958//b1385//b3405//
CueR-Ag_pos	b1747//b1498//
CueR-Cu+_neg	b1796//b4177//b3318//b3333//b3707//
CueR-Cu+_pos	b1020//b0429//
CuerR-Au_neg	b3454//b3240//b3481//b3617//b3940//
CuerR-Au_pos	b4288//b1609//
CusR-Pasp_pos	b0334//b3091//b1673//b2146//b2199//b3672//b3588//b1900//b1039//b3330//b2630//b1023//
CynR-Cyanate_neg	b2487//
CynR-Cyanate_pos	b3756//b0602//b2430//
CysB-N-acetyl-L-serine_neg	b1256//b1814//b1275//b4506//b3759//b3095//b2721//
CysB-N-acetyl-L-serine_pos	b3072//b0945//b4288//b0596//b4068//b0349//b4502//b1023//b2085//b2009//b1717//b1888//b4118//b4074//b1905//b1528//b2994//b3911//b1612//b3724//b0936//b2063//b2278//
CysB-O-acetyl-L-serine_neg	b1883//b1531//b4139//b1396//b4032//b1127//b4035//
CysB-O-acetyl-L-serine_pos	b2713//b0934//b3036//b2741//b2927//b3095//b3603//b3071//b4197//b2721//b1611//b2609//b4094//b2146//b2570//b3357//b0515//b0352//b2213//b1608//b0040//b2171//b1904//b0977//
DcuR-Phosphorylated_pos	b2508//b3970//b2204//b3265//b1021//b1608//b1302//b2308//b4067//
DnaA-ATP_neg	b3544//b0996//b2597//b3479//b3569//b2407//b0681//b3392//b1654//b1010//b0034//
DnaA-ATP_pos	b0774//b4476//b1717//b4111//b3757//b3574//b2702//
DpiA-Pasp_neg	b0153//
DpiA-Pasp_pos	b2662//b1904//b0684//b2992//b3959//b0207//b1920//b0113//b3869//b0614//
DsdC-D-serine_neg	b1882//
DsdC-D-serine_pos	b2423//b0516//
EvgA-Phosphorylated_pos	b2107//b1182//b4000//b0522//b3752//b4009//b2669//b3329//b0037//b4131//b4268//b3243//b4268//b2961//b2719//
FNR-Fe_neg	b0931//b2094//b4401//b4070//b1782//b0778//b2009//b3830//b1706//b0724//b0189//b3368//b0957//b4393//b0346//b0351//b3394//b3277//b1818//b0207//b3726//b0784//b4201//b1265//b2528//b2535//b3530//b1036//b1287//b2508//b0450//b0192//b1127//b2231//b2163//b0341//b2194//b0203//b2614//b0205//b2507//b0463//b4397//b2222//b3939//b3724//b3321//b4037//b0775//b2584//b0593//b2285//b2706//b0033//b2107//b2489//b2911//b3588//b1537//b1672//b3611//b1513//b3926//b2818//b1892//b2706//b2500//b0202//b1654//b4138//b0620//b3616//b2068//b2572//b4698//b1499//b0886//b2283//b1622//b4313//b2571//b0872//b1540//b2364//b0183//b4034//b1220//b3781//b2078//b4266//b0161//b3669//b2750//b0032//b1521//b1905//b1846//b3416//b3771//b0755//b4125//b0584//b1736//b2079//b4267//b0123//b0078//b4266//b2992//b2703//b0115//b1920//b0181//b4092//b4267//b2508//b0820//b2239//b4268//b0726//
FNR-Fe_pos	b2571//b1532//b0860//b1260//b0861//b0031//b4241//b4104//b4319//b3363//b3726//b2341//b0723//b1886//b2484//b3757//b1746//b3429//b2282//b1388//b2905//b0183//b1388//b2926//b2367//b3243//b2202//b3123//b0973//b4002//b0733//b1512//b0205//b2535//b0936//b1587//b2242//b2965//b0333//b4381//b2425//b1612//b1252//b1882//b1190//b1540//b0331//b4072//b0785//b0908//b4092//b4123//b1127//b2706//b1641//b1922//b3417//b0937//b3725//b3905//b4030//b0403//b3124//b4315//b4511//b0970//b0945//b4174//b1885//b2661//b1713//b2710//b4355//b0177//b0124//b2207//b3330//b4201//b1814//b4393//b0048//b4006//b3037//b4506//b0784//b3368//b4376//b3356//b4592//b2980//b1714//b3319//b1392//b4321//b3508//b2464//b2553//b3968//b3726//b2503//b3961//b3454//b0078//b1397//b4118//b2342//b0896//b2868//ilvG_2//b3273//b0860//b3428//b1922//b1798//b3332//b1850//b0596//b1388//b1392//b0777//b4310//b1207//b4355//b1717//b1672//b0154//b0314//b3938//b3326//b3939//b3114//b4238//b2726//b3409//b0179//b2146//b3325//b0428//b3114//b3126//b1672//b1798//b2242//b0754//b0764//b1748//b1683//b0758//b4171//b0199//b4069//b1260//b0311//b1043//b3725//b4009//b0043//b1535//b0112//b4313//b2476//b0575//b3938//b0107//b3481//b3905//b3727//b2530//b2490//b3260//b1887//b4367//b3431//b0976//b2926//b2375//b1612//b2717//b2415//b0826//b1006//b0035//b2529//b1241//b0682//b0959//b2943//b2911//b0048//b4196//b1857//b1245//b3135//b0190//b0675//b2760//b1887//b2281//b1704//b2731//b3356//b1817//
FhlA-Formate_pos	b0862//b4067//b0333//b1907//b1587//b1671//b4313//b2961//b1006//b1517//b0365//b1797//b1223//b2800//b2727//b4198//b3750//b4099//b3566//b0720//b2366//b0032//b1857//b4034//b3508//b1396//b2535//b0517//b1024//b2221//
FucR-L-fuculose-1-phosphate_pos	b1717//b3480//b2092//b3326//b1902//b1336//b1531//
Fur-Fe2+_neg	b3853//b4002//b0998//b3458//b2763//b3328//b2211//b4129//b1222//b4034//b3321//b3476//b2614//b3454//b0039//b2029//b3274//b4383//b1040//b2417//b2147//b1298//b0182//b1011//b4289//b3324//b2529//b2756//b1276//b1392//b3207//b2009//b4197//b4476//b3907//b4124//b1656//b0880//b1111//b0192//b3324//b4400//b3533//b3603//b1498//b0346//b1656//b3750//b0566//b4266//b3364//b2554//b2852//b3231//b3611//b4010//b1020//b0784//b2243//b0726//b2029//b1323//b3672//b1892//b3455//b0591//b4092//b2208//b2372//b2009//b2742//b3721//b3907//b2310//b2074//b1673//b2711//b0602//b2559//b3071//b0388//b1814//b2312//b2499//b2369//b1182//b4102//b3311//b3854//b3409//b4159//b3940//b0432//b0887//b2207//b0154//b1041//b3330//b3958//b1024//b0430//b0980//b2075//b3123//b3081//b2802//b4070//b0111//b3227//b0977//b1379//b4671//b2152//b4063//b2486//b2029//b2732//b2911//b4202//b3748//b3668//b1475//b1246//b1224//
Fur-Fe2+_pos	b1608//b2916//b0957//b3449//b2551//b3672//b0553//b0573//b3367//b0889//b4154//b3938//b3518//b0314//b0728//b0388//b0330//b0872//b1920//b1394//b4238//b0584//b4441//b0785//b1113//
Fur-Mn2+_neg	b2702//b0972//b2961//b1430//b4267//b3430//b2803//b1387//b1042//b2296//b4397//b4118//b4511//b3451//b1546//b3568//b4311//b3771//b1220//b1746//b1704//b3599//b2708//b3868//b2009//b1891//b3610//b3392//b1037//b1244//b3971//b2606//b2342//b3670//b0682//b0814//b4392//b0620//b1015//b4237//b2342//b1679//b4067//b1734//b3476//b0161//b3449//b3425//b3702//b1669//b1113//b2990//b0523//b2560//b3276//b3037//b0151//b1513//b3314//b4098//b2867//b2365//b4059//ilvG_2//b2203//b2208//b3469//b1531//b1275//b4213//b0777//b2422//b0343//b3902//b1528//b1127//b0151//b0729//b3367//b1301//b4671//b3905//b4240//b0557//b1499//b2235//b1429//b1397//b2706//b0593//b1901//b3457//b0044//b2993//b2484//b2240//b3959//b0365//b2764//b4167//b2487//b2662//b2721//b4062//b3428//b1982//b3314//b1888//b4202//b3509//b2308//b1131//b2730//b4000//b2993//b2465//b4106//b1039//b3752//b0312//b2483//b3701//b0125//b4003//
Fur-Mn2+_pos	b3611//b2535//b3455//b0564//b3118//b0397//b0383//b0390//b1747//b1826//b1384//b0776//b3213//b3728//b2372//b2155//b3213//b1501//b2730//b3035//b2976//b1493//b1224//b2093//b4240//
GlcC-Acetate_neg	b0064//
GlcC-Acetate_pos	b3670//b2762//b3161//b0428//b4323//b2732//
GlcC-Glycolate_neg	b0682//
GlcC-Glycolate_pos	b4705//b0333//b0590//b2374//b4320//b3212//
GlrR-Pasp56_pos	b3941//
IclR-pyruvate_neg	b2342//b0782//b3671//b2369//
IdnR-5-ketogluconate_neg	b1112//b2171//b4167//
IdnR-5-ketogluconate_pos	b2962//b3132//b2369//b0461//b4138//
IdnR-Idonate_neg	b3035//b1062//b3077//
IdnR-Idonate_pos	b0595//b0383//b1970//b2366//b1040//
IlvY-2-acetolactate_neg	b0339//
IlvY-2-acetolactate_pos	b2283//
IlvY-Alfa-acetohydroxybutirate_neg	b2964//
IlvY-Alfa-acetohydroxybutirate_pos	b3408//
IscR-2Fe_neg	b0722//b0396//b2673//b2483//b1888//b0150//b3934//b1548//b2208//b2977//b4159//b0978//b0957//b1038//b4451//b4202//b3957//b3753//b1734//b1334//b3456//b1393//b2571//b3969//b0841//b0398//b0314//b4138//b1263//b2393//
IscR-2Fe_pos	b3600//b0273//b0616//b0156//b0440//b3429//b4024//b1589//b1474//b3722//b3049//
LldR-L-lactate_neg	b2751//b1132//b4187//
LldR-L-lactate_pos	b2957//b0365//b1299//
Lrp-Leucine_neg	b0886//b3941//b3611//b1024//b0588//b3124//b0895//b1882//b4671//b1851//b4290//b0345//b0330//b0201//b2557//b4233//b1738//b3666//b3616//b3938//b2758//b2675//b0114//b4196//b3942//b4092//b4267//b0166//b0755//b2464//b2499//b1859//b2905//b1221//b2528//b0204//b0077//b0720//b0557//b4172//b4015//b3902//b2805//b1902//b0398//b4123//b3008//b3230//b2076//b3025//b3723//b2341//b4013//b4203//b3510//b3326//b4392//b2424//b3025//b1973//b1734//b3574//b4288//b1393//b1881//b4196//b0377//b4097//b1797//b0763//b2552//b3902//b1611//b3770//b3037//
Lrp-Leucine_pos	b3312//b0114//b0080//b0726//b4663//b0113//b1039//b4013//b1398//b0785//b0314//b0338//b1131//b1656//b1390//b4241//b2490//b2551//b1272//b1748//b4321//b0180//b2236//b2095//b2559//b0118//b0729//b4067//b2671//b0108//b0907//b2498//b3668//b3413//b0167//
LsrR_neg	b2206//b2799//b1733//b2530//b2916//b2282//b4506//b3530//b0031//
MalT-ADP-Maltotriose_pos	b2552//b0728//b0189//b0032//b0109//b1287//b1715//b3457//b2406//b1611//
MalT-Maltotriose-ATP_pos	b2702//b2074//b0189//b2742//b3610//b1023//b3426//b1761//b2976//b0334//
MelR-Melibiose_neg	b2281//b1037//b4202//
MelR-Melibiose_pos	b2705//b0432//b3903//
MetJ-S-adenosylmethionine_neg	b3357//b0124//b2197//b2718//b2838//b0063//b3510//b2720//b1517//b1714//b0430//b3831//b3170//b2094//b3081//
MetR-L-homocysteine_neg	b4511//b1858//
MetR-L-homocysteine_pos	b3939//b1337//b3222//b0390//
MhpR-3-DHPP_pos	b3939//b2428//b3480//b4168//b4511//b3541//
MhpR-3HPP_pos	b1858//b2195//b4451//b3327//b3095//b2671//
MntR-Cd2+_neg	b2805//b0178//b0431//b1252//
MntR-Cd2+_pos	b3171//
ModE-MoO42-_neg	b1736//b1244//b0041//b4003//b0031//b2991//b2992//b1299//b3327//b3272//b2373//b3544//b3081//b2204//b3026//
ModE-MoO42-_pos	b2486//b3863//b3392//b2368//b1393//b3417//b2841//b2755//b4010//b2957//b3518//b0617//b3864//b3610//b3564//b3035//b3605//b3569//b0451//b1616//b4172//b2757//b1613//b1130//b0681//b1394//b2489//b3240//b4133//b1922//b3572//
NarL-Phosphorylated_neg	b1714//b0365//b2669//b3393//b1223//b0351//b2146//b2416//b4670//b3117//b2223//b0273//b0365//b0062//b1224//b0757//b1735//b2669//b4095//b3616//b2236//b2156//b1671//b0763//b2370//b2280//b3605//b0755//b0605//b0896//b3006//b3960//b1674//b2201//b2992//b3328//b4005//b2416//b0378//b4016//b3368//b1616//b1226//b1904//b4124//b3912//b2801//b2234//b2290//b0180//b0343//b4111//b0034//b1022//b1111//b2508//b1796//b2076//b1609//b1334//b0192//b4266//b4326//b1421//b1846//b2551//b1884//b0123//b2583//b0679//b3314//b4153//b2152//b3312//b1245//b2725//b4317//b2075//b0523//b2724//b4400//b3518//b4287//b1009//b3207//b3481//
NarL-Phosphorylated_pos	b1112//b1021//b2206//b0929//b1223//b2201//b1706//b0585//b2584//b3565//b2492//b0311//b2484//b3241//b0565//b0124//b2755//b3431//b3005//b0785//b3038//b1587//b2661//b2607//b3095//b4005//b2239//b1272//b2588//b2287//b3908//b3510//b1299//b1513//b2963//b3410//b1518//b2231//b3221//b0759//b4383//b0602//b1499//b3416//b3708//b4076//
NarP-Phosphorylated_neg	b0571//b3609//b0035//b2800//b1885//b1302//b3688//b4426//b3958//b0107//b2614//b3701//b0032//b1275//b0872//b2987//b3509//b1615//b2903//b2705//b2818//b1132//b0614//b4129//b2198//b0429//b0606//b3424//b0862//b3008//b3957//b4099//b2580//
NarP-Phosphorylated_pos	b0150//b2029//b4194//b1591//b2029//b1252//b4160//b4376//b4175//b2979//b4416//b1392//b1616//b4004//b3830//b3367//b3903//b0399//b3224//b4264//b3722//b3671//b1276//b4024//b2393//b4092//b2662//b3672//b1334//b0151//b3759//b0203//
NhaR-Na+_pos	b3132//b0517//b3723//b4238//b1982//
NikR-Cd2+_neg	b1429//b0337//b1797//b1805//b3709//b4159//
NikR-Co2+_neg	b4213//b0758//b3615//b3327//b0031//b3451//
NikR-Cu2+_neg	b1514//b2762//b1036//b4097//b3566//b2705//
NikR-Ni2+_neg	b3070//b4381//b3428//b4392//b3168//b4289//
NikR-Zn2+_neg	b4132//b2085//b2281//b0726//b3753//b4197//
NrdR-ATP_neg	b3242//b0440//b2106//b1888//b1736//b2222//b4099//b4069//b0619//
NrdR-Zn2+_neg	b1609//b3165//b1474//b1904//b2764//b3172//b0597//b1492//b1886//
NrdR-dATP_neg	b2838//b2589//b3214//b0864//b2241//b4355//b3237//b0378//b1818//
NsrR-2Fe_neg	b4367//b0592//b0895//b0585//b3116//b0894//b0330//b1209//b2755//b0384//b0734//b0429//b3970//b2752//b2705//b4094//b2489//b1817//b4195//b1859//b1276//b2344//b2560//b0575//b1264//b4317//b0523//b0979//b3212//b4030//b1102//b0841//b3542//b1265//b2712//b1113//b4460//b1988//b3938//b3225//b0241//b1658//b0450//b4071//b2600//b4198//b4384//b2487//b3669//b0681//b0312//b3330//b2085//b1535//b2666//b3903//b0389//b0346//b1612//b2707//b0683//b4036//b3005//b0928//b0676//b0078//b0721//b4007//b4159//b1299//b3863//b2571//b0592//
PhoB-Phosphorylated_neg	yegZ//b2660//b1704//b4241//b3367//b3035//b3616//b3057//b3278//b4324//b0861//b0676//b0574//
PhoB-Phosphorylated_pos	b3750//b3449//b0587//b3455//b1210//b2803//b1814//b1500//b1010//b2092//b2666//b2280//b3752//b0997//b2151//b2976//b3477//b1222//b1394//b3321//b4095//b0180//b0296//b1518//b1334//b1511//b2470//b3243//b4268//b3702//b0150//b0887//b1613//b2372//b2911//b4401//b3363//b2482//b3225//b0621//b2606//b1512//b2280//b1160//b4068//b3701//b0112//b2721//b3438//b0411//b3394//b0432//b0970//
PhoP-Phosphorylated_neg	b2729//b2151//b0377//b1887//b3753//b1684//b2469//b3266//b1597//b3330//b0150//
PhoP-Phosphorylated_pos	b1398//ilvG_2//b1500//b1521//b1656//b1127//b4401//b3167//b2552//b0441//b2661//b0574//b1797//b2490//b2093//b1498//b4094//b4004//b3408//b0341//b3123//b4671//b1385//b1393//b0110//b2923//b0347//b2095//b4133//b2758//b0903//b3418//b1920//b1224//b0973//b3026//b0113//b2601//b0602//b4398//b4016//b0109//b0860//b2994//b0396//b4076//b3319//b0928//b2215//
PrpR-2-methylcitrate_neg	b0724//
PrpR-2-methylcitrate_pos	b1593//b2202//b0106//b3769//
PurR-Guanine_neg	b3671//b3532//b3049//b2661//b1392//b2201//b1379//b2234//b0764//b2990//b0812//b4016//b1389//b3970//b2469//b3272//b2757//b0336//b2903//b2492//b1209//b0112//b2676//b3312//b3071//b4240//b2723//b1394//b3038//b3038//b0729//b1679//b0574//b3126//
PurR-Hypoxanthine_neg	b2675//b1297//b0861//b1038//b3276//b1713//b3510//b0585//b3509//b3543//b3356//b4200//b4004//b3365//b2423//b2976//b1390//b1881//b1922//b1612//b3530//b0043//b0198//b3319//b0733//b3356//b0367//b3959//b0998//b3528//b3237//b3828//b2364//b0722//
QseB-Phosphorylated_pos	b3905//b0032//b0177//b4115//
RhaR-L-rhamnose_pos	b2606//b2991//
RhaS-L-rhamnose_pos	b1262//b2551//b3543//
RstA-Phosphorylated_neg	b0588//b0970//b3321//b2530//b3572//
RstA-Phosphorylated_pos	b2674//b0077//b2762//b0168//b4007//
SoxR-2Fe_neg	b4196//
SoxR-2Fe_pos	b1492//b1388//b4187//
TorR-Phosphorylated_neg	b0756//
TorR-Phosphorylated_pos	b4024//b1024//b3214//b0903//b1002//b1042//b1131//b1738//b3132//
TrpR-Tryptophan_neg	b4202//b0972//b3416//b3006//b1530//b2964//b4122//b1780//b2149//b2430//b2498//b0203//
TyrR-L-tryptophan_neg	b4381//b4319//b2750//b2600//b1620//b3601//b2221//b0191//b2741//b2308//b4398//b4401//
TyrR-L-tryptophan_pos	b1734//b3708//b1587//
TyrR-Phenylalanine_neg	b3708//b0903//b3225//b1713//b3748//b3851//b3774//b4058//b0995//b4401//b2725//b1805//
TyrR-Phenylalanine_pos	b2063//b4139//b2085//
TyrR-Tyrosine_neg	b1247//b0150//b3134//b1497//b1036//b1613//b3748//b2961//b3172//b3752//b3356//b2095//
TyrR-Tyrosine_pos	b1394//b4321//b3116//
UhpA-Phosphorylated_pos	b3394//
XapR-xanthosine_pos	b4202//b3958//
XylR-Xylose_pos	b0774//b3227//b3509//b0620//b4016//b4170//
ZntR-Cd2+_pos	b0756//
ZntR-Hg_pos	b0189//
ZntR-Zn2+_pos	b0428//
ZraR-Phosphorylated_pos	b3430//b3363//b1540//
Zur-Zn2+_neg	b2202//b2243//b2676//b2531//b4016//b0570//
