#From /Users/Daniela/Documents/PhD/Codigos/2018-1/random_regulons.pl on Fri Jun  1 22:15:30 2018 using /Users/Daniela/Documents/CCG/GU_art_2/original_datasets/data_sets/bnumbers/regulons_by_conformation_effect_bnum.txt
Ada-Methylated_neg	b0189//b4663//
CRP-cAMP_neg	b4058//b2717//b3096//b4323//b4151//b3274//b3133//b3757//b0937//b2589//b2750//b4209//b3225//b2721//b1384//b2571//b3231//b3334//b0874//b2415//b2751//b4010//b4173//b3700//b3328//b3276//b1546//b2222//b1040//b4311//b0587//b1982//b0995//b2923//b4177//b4159//b1246//b1298//b2597//b3320//b4037//b0109//b3758//b1298//b0557//b2291//b1973//b3241//b3231//b3424//b0827//b1735//b0345//b2222//b0594//b0273//b1622//b3868//b0996//b2997//b3831//b3356//b4063//b0777//b3753//b2371//b3970//b3317//b2009//b2803//b1131//b0957//b1392//b3314//b1682//b0723//b2235//b1826//b4104//b3240//b0241//b1337//b3273//b2224//b2285//b3114//b2528//b3708//b1734//b3957//b1385//b3408//b1037//b1475//sroD//b3453//b2609//b1884//b0933//b4037//b0312//b2205//b0682//b2975//b0032//b4000//b2531//b0038//b0461//b2588//b3242//b1746//b2923//b2560//b3476//b0177//b0676//b3332//b2663//b4063//b3170//b1682//b1714//b2421//b0931//b0721//b0805//b1210//b3574//b1658//b3429//b0826//b0602//
CRP-cAMP_pos	b2196//b2926//b3207//b2282//b2755//b4096//b1608//b3770//b1530//b1335//b3356//b4291//b2754//b4288//b1612//b4393//b4451//b1421//b0153//b1587//b3418//b2149//b2579//b0615//b3870//b4264//b4123//b3961//b4398//b2499//b1593//b2207//b3329//b4132//b4451//b3368//b1322//b4132//b3237//b0151//b0221//b2364//b1859//b1608//b4104//b1476//b3609//b0523//b0037//b0776//b1535//b2741//b3773//b2489//b1499//b1111//b0805//b0814//b0064//b3405//b3939//b4016//b4095//b2560//b0727//b3521//b4326//b0118//b4320//b0734//b0384//b0584//b4201//b4460//b2980//b4311//b0115//b4233//b0515//b3774//b1717//b0334//b0683//b4460//b3272//b0904//b3368//b2838//b0596//b0862//b2708//b3672//b2588//b0613//b2729//b0782//b1737//b2725//b4075//b4105//b2704//b2222//b2659//b3124//b0178//b0039//b0398//b3236//b4097//b1587//b0931//b4151//b0331//b3603//b0062//b3365//b3959//b1683//b0335//b0957//b3393//b1222//b4315//b1622//b4268//b0726//b1673//b4241//b2913//b4663//b0908//b0398//b1493//b2584//b3571//b4290//b2430//b0108//b2367//b0344//b1246//b3409//b0351//b3365//b1384//b4153//b2528//b0931//b3870//b2572//b0782//b0190//b4398//b0152//b3432//b2754//b3569//b1222//b1498//b1264//b2201//b0590//b2155//b2077//b0978//b0182//b2369//b1287//b4451//b2202//b0565//b1189//b0571//b2470//b2291//b1987//b0111//b3752//b3316//b4194//b4032//b0189//b4069//b1882//b1597//b1712//b1182//b1101//b4124//b4035//b2741//b2490//b4067//b3940//b1243//b4238//b1338//b4699//b4242//b0180//b2470//b1846//b3057//b0106//b3708//b2663//b2096//b3096//b3727//b1396//b2074//b2371//b1611//b4092//b4699//b1684//b1222//b4034//b0152//b4006//b0348//b3227//b2207//b0783//b0617//b3970//b3327//b2702//b1335//b3608//b3477//b0314//b1920//b0587//yegZ//b2415//b4698//b0153//b1514//b1024//b0166//b0377//b4173//b2718//b2704//b0403//b4450//b0957//b2094//b3334//b0108//b0333//b0113//b0682//b2153//b1517//b3114//b1036//b0199//b1818//b3851//b1891//b4072//b2554//b3227//b0384//b4511//b2757//b2588//b0957//b1129//b1023//b3934//b4076//b3667//b2239//b4426//b4318//b1182//b1021//b0765//b2673//b0721//b3724//b1884//b3479//b2490//b1334//b1037//b4102//b3458//b2763//b0337//b2838//b2243//b3123//b0776//b3314//b2617//b1501//b0784//b3438//b0886//b0596//b4004//b4702//b2705//b2715//b2392//b1714//b0342//b0616//b0583//b4288//b2283//b3669//b3479//b2488//b2937//b1881//b0398//b0621//b2375//b0312//b3328//b0337//b3569//b3243//b0820//b2196//b2727//b0586//b0390//b4133//b3025//b0313//b3331//b2911//b3477//b2718//b2195//b2370//b2163//b0428//b1608//b2617//b1819//b0575//b0151//b2720//b3854//b4438//b3588//b3455//b3452//b1608//b2591//b0936//b4401//b2106//b3116//b3863//b0184//b2201//b3851//b4004//b1810//b4287//b2732//b3266//b1113//b3272//b4000//b4105//b2590//b2148//b4076//b4241//b4567//b1322//b1009//b1796//b2424//b0125//b0863//b3437//b0346//b3906//b3236//b1921//b0441//b0755//b3724//b1392//b0114//b3135//b3049//b4153//b0820//b2430//b1223//b1589//b0774//b3330//b1474//b3317//b1779//b1190//b3572//b2927//b1886//b1499//b0820//b0151//b1037//b1892//b4098//b1546//b0333//b2155//b0044//b2759//b3213//b0572//b0352//b2498//b3672//b2802//b2407//
ChbR-Monoacetylchitobiose-6P_neg	b2730//b3319//b4322//b1241//b0397//b0340//
ChbR-Monoacetylchitobiose-6P_pos	b3543//b2143//b2614//b3533//b1684//b0397//
CpxR-Phosphorylated_neg	b3321//b1987//b0889//b1511//b1252//b0396//b3603//b1883//b0618//b2364//b1482//b3212//b3942//b3127//b3170//b2964//b0431//b0934//b1890//b3394//b3170//b1810//b2203//b4267//
CpxR-Phosphorylated_pos	b1338//b2838//b0570//b3757//b1593//b3403//b3331//b2236//b2838//b4096//b0872//b3237//b0151//b4311//b3410//b3569//b3038//b3868//b2606//b3853//b3616//b3005//b1528//b2553//b3757//b2499//b0041//b3230//b0980//b3313//b0979//b2588//b1889//b3132//b2242//b0597//b0862//b3457//b4013//b1540//b4118//b0613//b3452//b3907//b0597//
CreB-Phosphorylated_neg	b2152//b4118//b2500//
CreB-Phosphorylated_pos	b2841//b0150//b1513//b4471//b4233//b2200//
CueR-Ag_neg	b0312//b2430//b2925//b2240//b3700//
CueR-Ag_pos	b1591//b3531//
CueR-Cu+_neg	b0595//b2029//b3161//b0676//b0783//
CueR-Cu+_pos	b0571//b3603//
CuerR-Au_neg	b0774//b3316//b3405//b2730//b1224//
CuerR-Au_pos	b1530//b2368//
CusR-Pasp_pos	b1222//b1297//b0996//b3772//efeU_2//b1547//b3521//b0777//b0759//b3325//b4439//b2221//
CynR-Cyanate_neg	b4193//
CynR-Cyanate_pos	b2469//b0586//b0389//
CysB-N-acetyl-L-serine_neg	b2143//b3207//b3274//b0398//b2424//b1190//b1684//
CysB-N-acetyl-L-serine_pos	b1513//b4637//b1673//b1704//b1007//b2163//b2993//b2752//b2609//b2805//b2430//b1680//b2763//b4292//b0522//b3316//b2751//b4067//b1501//b0758//b1516//b0814//b0621//
CysB-O-acetyl-L-serine_neg	b0980//b2406//b0441//b4197//b2476//b4106//b1011//
CysB-O-acetyl-L-serine_pos	b1747//b2669//b4237//b3006//b4040//b3957//b3968//b1779//b4201//b0042//b0339//b2241//b1475//b4426//b4213//b1737//b4213//b1734//b3319//b3748//b0168//b2804//b2417//b0841//
DcuR-Phosphorylated_pos	b1901//b0440//b0907//b4311//b3327//b0116//b4476//b2697//b0378//
DnaA-ATP_neg	b2204//b1211//b4092//b1818//b3366//b2760//b1798//b0928//b0931//b0124//b1261//
DnaA-ATP_pos	b3458//b0041//b2151//b2600//b0042//b0109//b1036//
DpiA-Pasp_neg	b3508//
DpiA-Pasp_pos	b3511//b0451//b2075//b0621//b3829//b0041//b3530//b3368//b2240//b4008//
DsdC-D-serine_neg	b0722//
DsdC-D-serine_pos	b2630//b3968//
EvgA-Phosphorylated_pos	b2758//b1388//b1498//b0935//b2579//b3958//b2344//b2393//b0118//b3531//b2925//b4119//b1498//b2425//b0461//
FNR-Fe_neg	b3453//b0564//b1733//b1021//b0681//b4310//b3968//b3669//b3940//b3588//b1717//b1393//b2306//b1712//b4092//b4068//b0896//b0935//b2760//b1210//b2150//b0590//b2570//b0682//b1007//b1189//b3037//b0590//b2573//b0557//b2487//b0861//b4154//b1597//b0620//b3469//b0618//b0595//b4124//b0342//b3540//b2297//b3324//b3357//b0398//b1394//b0203//b4133//b1247//b4153//b1260//b1716//b3072//b0861//b2580//b3531//b1892//b0973//b3454//b0929//b2306//b0928//b1717//b0183//b2757//b4129//b0589//b3454//b4171//b2079//b1130//b1475//b2702//b2661//b0080//b4669//b3908//b3969//b3392//b2423//b4431//b1622//b2278//b0553//b2706//b4167//b4242//b3925//b0461//b3311//b4267//b2213//b3454//b2507//b1225//b3688//b3367//b1112//b1744//b2290//b2202//b1615//b3126//b3365//b2423//b2531//b4354//b2752//b2285//b3565//b3332//b0872//b3172//b1887//b2422//b2702//sroD//b3772//b0273//b2962//
FNR-Fe_pos	sroD//b4383//b3241//b0602//b3726//b4319//b4122//b0785//b1511//b0365//b2991//b4070//b4118//b0048//b3829//b1252//b1658//b2630//b1846//b1679//b3772//b2491//b4000//b0864//b3070//b4119//b1246//b2311//b2207//b2758//b0605//b0396//b0040//b2553//b0903//b4019//b0623//b2943//b3869//b0042//b4293//b0583//b4393//b0814//b2092//b3774//b1881//b0150//b2911//b4196//b1706//b2199//b1589//b2486//b2938//b1747//b3260//b3911//b0078//b4381//b3960//b2979//b1593//b1421//b0313//b4096//b0168//b3702//b0338//b4467//b2553//b3428//b3600//b1970//b2979//b3725//b4441//b1245//b2485//b3311//b4173//b0178//b2730//b4005//b1892//b0123//b4171//b4401//b4172//b4079//b4171//b0682//b1922//b0616//b2242//b3617//b3902//b0720//b3845//b1190//b3116//b1826//b2279//b4093//b3845//b3759//b4195//b4400//b1475//b2503//b0432//b0827//b2731//b4096//b3458//b1641//b3242//b2671//b3569//b4097//b3366//b1733//b0602//b4132//b1535//b3830//b3599//b3541//b0182//b1540//b1900//b1182//b3093//b3428//b0675//b1209//b4013//b4167//b2704//b1387//b0684//b3356//b0166//b0583//b2491//b2490//b0124//b0431//b4133//b3313//b3530//b3222//b1390//b1272//b0167//b4007//b1846//b0776//b0874//b0347//b0183//b4097//b2406//b0886//b4005//b2841//b0676//b1415//b1745//b3057//b0221//b3395//b4292//b0156//b1160//b0722//b3942//b2372//b1008//b0571//b3938//b0397//b2306//b3604//b1182//b3528//b2818//b0352//b2207//b0462//b4439//b3773//b2503//b0783//b0596//b3222//b0765//b2096//b1819//b1012//b2705//b0411//
FhlA-Formate_pos	b1716//b3773//b2762//b0515//b2840//b3773//b3701//b3334//b4167//b2923//b0353//b0863//b1223//b1589//b2235//b2912//b3324//b3227//b4034//b4249//b3927//b0384//b3603//b2994//b3332//b1210//b0972//b0720//b4132//b3934//
FucR-L-fuculose-1-phosphate_pos	b1987//b2470//b0183//b2308//b4670//b2720//b0764//
Fur-Fe2+_neg	b2483//b1224//b2719//b0125//b3418//b0585//b4511//b4131//b1021//b0679//b3773//b2151//b3688//b2606//b0682//b1516//b3752//b3806//b1430//b4062//b1011//b4203//b2203//b3610//b4392//b1902//b1902//b4450//b3035//b0365//b1429//b4173//b3853//b3026//b0340//b0039//b2470//b3478//b2801//b2481//b1713//b3510//b3424//b4393//b2243//b3759//b0348//b2724//b1190//b3708//b4099//b0441//b1038//b0180//b3700//b1852//b2199//b1392//b3416//b4058//b0570//b2606//b4398//b3769//b0814//b3037//b1712//b1902//b4059//b0880//b2151//b2554//b2666//b0517//b1244//b3132//b3567//b2195//b4202//b0035//b0613//b0683//b3261//b2291//b1006//b0587//b2235//b1736//b0937//b2852//b1394//b2802//b3057//b1247//b0616//b2199//b2841//b0331//b4317//b3324//b1540//b2392//b3429//b2600//b3315//b3076//b2669//b3846//b3969//b2148//b4074//b2866//b3701//b3702//b3853//b1299//b4015//b0812//b3960//b2490//b1682//b1656//b4124//b0785//
Fur-Fe2+_pos	b3330//b1588//b0935//b0675//b1394//b4460//b0675//b1272//b0032//b1276//b1716//b0441//b0440//b1591//b0397//b3365//b0907//b4291//b3599//b4670//b0570//b0754//b2393//b1499//b4241//
Fur-Mn2+_neg	b0675//b0461//b0757//b3770//b1299//b1656//b0168//b3405//b1514//b3758//b3510//b3542//b3860//b4125//b1243//b0241//b4119//b3035//b2202//b1036//b3770//b0342//b3907//b3927//b3722//b2911//b1537//b4398//b3223//b1887//b4376//b0720//b1337//b0077//phnE_2//b2365//b1385//b2211//b2963//b4104//b3025//b2150//b4699//b1681//b0733//b1748//b1851//b2662//b3724//b1920//b4194//b0168//b4131//b0720//b2912//b3326//b4254//b3508//b0972//b0040//b4093//b3970//b0873//b0154//b0343//b4400//b4037//b3405//b3863//b1826//b0864//b4111//b0388//b2580//b1612//b0397//b3723//b2374//b2203//b0757//b3230//phnE_2//b0124//b3394//b1904//b2029//b4316//b4170//b2718//b4592//b1321//b4238//b3477//b3325//b3077//b3869//b0880//b2147//b2764//b2904//b1920//b1337//b1904//b2487//b2762//b3114//b0296//b0341//b1706//b0338//b2762//b0584//b1900//b4705//b2153//b2341//b2937//b0201//b1041//b0998//b3668//b2838//b3455//b3726//
Fur-Mn2+_pos	b2553//b3243//b2957//b4460//b4151//b4003//b2669//b0587//b4438//b3480//b2838//b3454//b2283//b4663//b2196//b4393//b3615//b2591//b3906//b1335//b2760//b0345//b3413//b2804//b4196//
GlcC-Acetate_neg	b1190//
GlcC-Acetate_pos	b4139//b3968//b2344//b1738//b1392//b3938//
GlcC-Glycolate_neg	b1301//
GlcC-Glycolate_pos	b3318//b4670//b0874//b3077//b0125//b2704//
GlrR-Pasp56_pos	b1226//
IclR-pyruvate_neg	b2221//b4241//b1511//b2712//
IdnR-5-ketogluconate_neg	b3077//b1732//b0462//
IdnR-5-ketogluconate_pos	b2531//b4152//b2802//b4196//b3688//
IdnR-Idonate_neg	b3688//b1322//b3461//
IdnR-Idonate_pos	b2867//b0783//b3265//b1886//b3688//
IlvY-2-acetolactate_neg	yegZ//
IlvY-2-acetolactate_pos	b4034//
IlvY-Alfa-acetohydroxybutirate_neg	b3709//
IlvY-Alfa-acetohydroxybutirate_pos	b2283//
IscR-2Fe_neg	b0241//b1247//b0571//b0903//b2676//b4177//b3666//b2306//b2715//b1732//b1673//b4438//b3806//b2373//b1719//b2666//b0553//b1798//b4699//b0516//b1475//b2963//b0724//b0880//b1512//b2085//b3394//b1970//b2937//b0033//
IscR-2Fe_pos	b2491//b4315//b2838//b2223//b4264//b4092//b2204//b1922//b4102//b4067//b3961//
LldR-L-lactate_neg	b3091//b3961//b0199//
LldR-L-lactate_pos	b2905//b2718//b4122//
Lrp-Leucine_neg	b3076//b2313//b0573//b1597//b4266//b4506//b3276//b2204//b3907//b2841//b2993//b2242//b3368//b1379//b4367//b3530//b3265//b2415//b2143//b2764//b3855//b0723//b4699//b0151//b1335//b1024//b4383//b1398//b2481//b3214//b0040//b2281//b0886//b1384//b2153//b3831//b2724//b4095//b3721//b2704//b2243//b0565//b1684//b4319//b3454//b3081//b0622//b4289//b1597//b0970//b3026//b3221//b1716//b4321//b0152//b2222//b2709//b2503//b3272//b2213//b3565//b1211//b4292//b0874//b2666//b2588//b4203//b1182//b2937//b3752//b0683//b2234//b0311//b0366//b4174//
Lrp-Leucine_pos	b0572//b0729//b2942//b3167//b0204//b4663//b2716//b1622//b0353//b2163//b2150//b3601//b2752//b2711//b2492//b0450//b0553//b1222//b0887//b0613//b0929//b3231//b0352//b0778//b1905//b1499//b0975//b1264//b2710//b2364//b3038//b4007//b3480//b2286//b3321//
LsrR_neg	b3829//b2671//b4008//b4417//b1537//b2075//yegZ//b1683//b4671//
MalT-ADP-Maltotriose_pos	b0161//b3277//b4193//b2709//b3567//b1301//b1430//b2464//b3417//b3942//
MalT-Maltotriose-ATP_pos	b3766//b0606//b3335//b3532//b4006//b0723//b0784//b4702//b3236//b3565//
MelR-Melibiose_neg	b3510//b2417//b4068//
MelR-Melibiose_pos	b1680//b1537//b1287//
MetJ-S-adenosylmethionine_neg	b0384//b2232//b3167//b3938//b1493//b3723//b2414//b2666//b0975//b0311//b1682//b0570//b3530//b0873//b3363//
MetR-L-homocysteine_neg	b0997//b2211//
MetR-L-homocysteine_pos	b4115//b2528//b3170//b2741//
MhpR-3-DHPP_pos	b1211//b0727//b1392//b0199//b2554//b4177//
MhpR-3HPP_pos	b1890//b3518//b1517//b3081//b0590//b3934//
MntR-Cd2+_neg	b1683//b0345//b4196//b0339//
MntR-Cd2+_pos	b2584//
ModE-MoO42-_neg	b1385//b2838//b2503//b2552//b2068//b2406//b1680//b2215//b1002//b0677//b0161//b2416//b4382//b2150//b3481//
ModE-MoO42-_pos	b1537//b3366//b0903//b1264//b3528//b1672//b0035//b3366//b0945//b1511//b1499//b2975//b1160//b3393//b2307//b2222//b4196//b1393//b0907//b0979//b3408//b4018//b4123//b2282//b4014//b3214//b2213//b0430//b3332//b4106//b1658//
NarL-Phosphorylated_neg	b2415//b2201//b0678//b2392//b3424//b0151//b3906//b1430//b2763//b1388//b0197//b0678//b2732//b4100//b3008//b3456//b1396//b2156//b2481//b2580//b3095//b2630//b1680//b0783//b1517//b4005//b0115//b3572//b1738//b0572//b1101//b1593//b4159//b4101//b2276//b4382//b2224//b1256//b0975//b0596//b1244//b2584//b3393//b3241//b4129//b0860//b0110//b2341//b2570//b0183//b0863//b1719//b0199//phnE_2//b2208//b3214//b3077//b3278//b2580//b3601//b3855//b4698//b3493//b4102//b3311//b1746//b4175//b4067//b1683//b1262//b1851//b4376//b4096//b4172//b2697//b3311//b0441//b0894//b0154//b4406//b3316//b2311//b3608//b1517//b3701//b4153//
NarL-Phosphorylated_pos	b1324//b2279//b1818//b1042//b0207//b0450//b4006//b4102//b2153//b1512//b3005//b0929//b0996//b3410//b2498//b3478//b1335//b2234//b2614//b2905//b1323//b2723//b1922//b2742//b1275//b2290//b2962//b1920//b1821//b3601//b1513//b3774//b3748//b2719//b2146//b0311//b2284//b3223//b3724//b1704//b0827//b0887//b4009//b2528//b0841//b1717//
NarP-Phosphorylated_neg	b3934//b3572//b3329//b2309//b1384//b2195//b3364//b1881//b3615//b4382//b0516//b4014//b3036//b1851//b2911//b1482//b3456//b3942//b2724//b4506//b3366//b1244//b3072//b0062//b3222//b2720//b0036//b0936//b2802//b4468//b2498//ilvG_1//b0039//
NarP-Phosphorylated_pos	b4059//b1395//b3315//b3168//b3460//b0154//b4239//b3409//b1888//b4506//b2903//b4040//b4567//b2630//b4323//b0617//b3035//b0976//b2211//b1323//b3430//b3091//b3266//b2280//b0048//b3049//b0183//b4669//b3726//b1296//b4399//b0584//
NhaR-Na+_pos	b2171//b1746//b2428//b0814//b2342//
NikR-Cd2+_neg	b3070//b4511//b1882//b3076//b2758//b2207//
NikR-Co2+_neg	b3456//b1673//b3969//b3852//b3452//b3701//
NikR-Cu2+_neg	b1805//b2553//b0342//b4013//b1335//b0775//
NikR-Ni2+_neg	b1617//b1023//b0180//b0331//b3601//b3854//
NikR-Zn2+_neg	b1298//b1391//b2607//b4101//b1323//b1987//
NrdR-ATP_neg	b1499//b0862//b4311//b3611//b3118//b1683//b2486//b0197//b4036//
NrdR-Zn2+_neg	b0390//b1673//b1397//b0462//b2153//b0880//b0368//b1387//b1392//
NrdR-dATP_neg	b3757//b4096//b0757//b2755//b3449//b1920//b2573//b4174//b0115//
NsrR-2Fe_neg	b3532//b0895//b3091//b2280//b2106//b3574//b4417//b3749//b2297//b3091//b2751//b1209//b2092//b1498//b1322//b3934//b2721//b1244//b0184//b3115//b1256//b2078//b4315//b1002//b3968//b4241//b3830//b4131//b1905//b1296//b3161//b4381//b4062//b4119//b2092//b2423//b3312//b1608//b3213//b4381//b2509//b4670//b1334//b1744//b0241//b0622//b0584//b1211//b0201//b2584//b2607//ilvG_1//b2091//b2280//b2727//b0863//b3432//b0337//b2992//b4167//b0189//b4264//b3853//b1888//b2589//b0593//b0462//b2755//b1518//b4054//b0572//b3469//b1392//
PhoB-Phosphorylated_neg	b1394//b2660//b1593//b0397//b0432//b1734//b3828//b3907//b3241//b1226//b2728//b4355//b4154//
PhoB-Phosphorylated_pos	b3672//b2236//b4013//b2704//b4401//b2961//b4319//b4240//b3430//b2221//b4106//b0429//b3574//b1389//b4132//b3615//b0820//b2607//b1907//b0041//b0397//b1714//b1038//b1810//b0078//b3752//b3213//b2606//b2838//b4040//b3242//b1519//b1594//b3926//b1042//b4511//b2758//b2729//b0311//b2725//b3830//b0177//b2211//b0596//b3328//b4009//b0064//b0378//b1970//b4032//b2965//b4098//b4319//
PhoP-Phosphorylated_neg	b2393//b1397//b2499//b1260//b0756//b2507//b3161//b4670//b4241//b3072//b2757//
PhoP-Phosphorylated_pos	b4439//b1521//b3541//b2231//b2801//b2591//b3222//b0959//b4039//b3941//b2903//b0168//b0389//b2925//b1597//b0032//b4063//b3095//b1516//b3423//b2750//b1819//b2674//b3409//b0338//b3274//b3958//b3127//b1501//b0378//b2369//b0036//b4233//b1189//b1881//b2199//b2155//b1020//b1225//b3748//b2573//b2741//b4118//b3025//b1037//b3569//b2063//b4075//b2486//
PrpR-2-methylcitrate_neg	b3364//
PrpR-2-methylcitrate_pos	b3318//b1744//b3458//b0346//
PurR-Guanine_neg	b3114//b1797//b2570//b0032//b0207//b1010//b4196//b4292//b3701//b4239//b1888//b4033//b4316//b3709//b3855//b0347//b3869//b3829//b0064//b2591//b2938//b4172//b2580//b3565//b4177//b2964//b2291//b4039//b2590//b2964//b2905//b3453//b0996//b2589//
PurR-Hypoxanthine_neg	b0042//b3532//b4099//b3132//b4431//b1857//b3476//b3855//b2725//b3770//b3957//b4073//b3769//b0351//b2491//b1608//b4367//b1851//b1189//b1397//b0734//b0441//b3773//b2310//b0812//b0783//b2995//b4194//b0584//b0777//b0064//b2867//b3542//b2697//
QseB-Phosphorylated_pos	b3095//b3260//b1615//b0683//
RhaR-L-rhamnose_pos	b4092//b4002//
RhaS-L-rhamnose_pos	b3425//b1398//b1501//
RstA-Phosphorylated_neg	b3511//b3356//b0935//b2669//b0365//
RstA-Phosphorylated_pos	b3133//b4013//b3438//b1011//b1160//
SoxR-2Fe_neg	b3314//
SoxR-2Fe_pos	b3077//b1852//b0976//
TorR-Phosphorylated_neg	b0197//
TorR-Phosphorylated_pos	b3725//b0366//b0945//b3312//b3394//b2483//b1779//b2469//b1889//
TrpR-Tryptophan_neg	b2840//b1548//b1796//b3860//b4238//b4174//b0110//b2573//b1189//b0573//b3774//b0484//
TyrR-L-tryptophan_neg	b1476//b2995//b2660//b4003//b4006//b0978//b3806//b2759//b1621//b2573//b4123//b1392//
TyrR-L-tryptophan_pos	b0429//b2200//b3093//
TyrR-Phenylalanine_neg	b4005//b2614//b0571//b2163//b0451//b1621//b2992//b4384//b2211//b3169//b4209//b2965//
TyrR-Phenylalanine_pos	b0241//b3241//b4397//
TyrR-Tyrosine_neg	b4105//b3227//b3758//b4016//b3116//b4431//b0864//b2284//b1298//b4240//b2079//b1475//
TyrR-Tyrosine_pos	b4209//b1747//b2143//
UhpA-Phosphorylated_pos	b4398//
XapR-xanthosine_pos	b3127//b0826//
XylR-Xylose_pos	b3118//b0759//b2923//b3460//b0350//b2107//
ZntR-Cd2+_pos	b2507//
ZntR-Hg_pos	b1130//
ZntR-Zn2+_pos	b4007//
ZraR-Phosphorylated_pos	b3852//b0681//b3903//
Zur-Zn2+_neg	b2421//b3243//b3132//b0596//b1023//b2926//
