#From /Users/Daniela/Documents/PhD/Codigos/2018-1/random_regulons.pl on Fri Jun  1 22:16:17 2018 using /Users/Daniela/Documents/CCG/GU_art_2/original_datasets/data_sets/bnumbers/all_tus_bnum_uniq.txt
C0067	b4383//
araFGH	b3029//b2793//b4101//
araJ	b1661//
arcA	b3965//
arcB	b4128//
arcZ	b4671//
arfA	b0603//
argA	b1642//
argCBH	b1597//b4036//b0886//
argD	b0063//
argE	b1150//
argF	b1351//
argG	b2165//
argI	b0354//
argO	b0558//
argP	b3970//
argQ	b2723//
argR	b1689//
argS	b1985//
argT-hisJQMP	b0338//yeeL_1//b2964//b1496//b0641//
argU	b2277//
argW	b1625//
argX-hisR-leuT-proM	b1372//b0219//b3294//b2790//
ariR	b4430//
arnBCADTEF	b1740//b1831//b2988//b3301//b3515//b1816//b1742//
aroF-tyrA	b0753//b0606//
aroG	b0374//
aroH	b0880//
aroKB-damX-dam-rpe-gph-trpS	b2163//b0458//b3771//b3099//b2696//b4201//b1694//
aroL-yaiA-aroM	b1130//b1572//b2508//
aroP	b2251//
arpA	b1301//
arpB_1B_2	b2985//b0258//
arrS	b1511//
arsRBC	b4219//b2410//b4268//
artJ	b3454//
artPIQM	b4398//b2752//b3828//b3926//
ascB	b3522//
ascFB	b3062//b3168//
ascG	b4002//
asd	b1751//
aslA	b3599//
aslB	b1659//
asmA	b2444//
asnA	b3678//
asnB	b3449//
asnC	b0368//
asnC-mioC	b4299//b4394//
asnC-mioC-mnmG	b3567//b1259//b3159//
asnS	insM//
asnT	b2360//
asnU	b1187//
asnV	b1393//
asnW	b0225//
aspA	b1154//
aspA-dcuA	b0718//b4065//
aspC	b3928//
aspS	b2846//
aspT	b3084//
aspU	b3759//
aspV	b0152//
asr	b2635//
astCADBE	b1491//b1423//b2077//b0278//b3507//
atl	b2840//
atoDAEB	b3307//b1885//b4609//insCD-6//
atoSC	b2492//b2345//
atpBEFHAGDC	b4138//b3567//b3013//b0018//b2265//b1650//b0957//b4082//
atpIBEFHAGDC	b1223//b1213//b0931//b1318//b0598//b0330//b1171//b0998//b0657//
avtA	b2942//
azoR	b3086//
azuC	b1351//
bacA	b2504//
baeSR	b4455//b2242//
bamA	b3645//
bamA-skp-lpxD-fabZ-lpxAB-rnhB-dnaE	b2948//b2779//b1602//b1591//b4076//b3071//b2359//b4372//
bamB-der	b2127//b4124//
bamC	b1469//
bamD	b4293//
bamE	b1604//
barA	b1743//
basRS	b3140//b1334//
bax	b0357//
bcp	b1928//
bcr	b2211//
bcsABZC	b0273//b3775//b2000//b0733//
bcsBZ	b1150//b0797//
bcsEFG	b4396//b3855//b2074//
bcsQ	b3573//
bdcA	insEF-5//
bdcR	b0780//
bdm-sra	b1283//b0634//
bepA-yfgD	b2856//b4220//
betIBA	b1269//b3304//b2759//
betT	b0558//
bfd-bfr	b2839//b2625//
bglA	b0429//
bglG	b3213//
bglGFB	b2718//b4512//b0384//
bglH-yieLK	b2556//b3554//b4318//
bglX	b3063//
bhsA	b0541//
bioA	b4000//
bioBFCD	b3548//b2940//b2099//b2732//
bioH	b1825//
bipA	b3721//
bisC	b4443//
blc	b1166//
blr	b4348//
bluF	b1471//
bluR	b0732//
bolA	b1571//
borD	b2524//
brnQ-proY	b4046//b2103//
bsmA	b2751//
bssR	b1929//
bssS	b4585//
btuB-murI	b1236//b3182//
btuCED	b1559//b3187//b3848//
cadA	b4509//
cadBA	b1390//b1954//
cadC	b2683//
caiCDE	b1951//b0406//b2897//
caiF	b3262//
caiTABCDE	b0954//b1254//b3550//b3431//b4117//b2749//
can	b3066//
carAB	b0608//b1331//
carB	b1074//
cas2	b0732//
cas3	b0480//
casABCDE12	b3623//b1027//b0957//b3622//b0827//b2629//b1569//
casDE12	b0467//b1457//b0871//ymdE//
cbl	b1580//
cbpAM	b2367//b2619//
cbrA	b0117//
cbrB	b1976//
cbrBC	b0099//b4371//
cbrC	b4568//
ccmABCDEFGH	b4139//b3067//b0771//b2485//b1042//b0562//b2712//b1329//
cdaR	b1787//
cdd	b0525//
cdgI	b3791//
cdh	b0930//
cdsA	b4162//
cecR-ybhGFSR	b0154//b2337//b0562//b3378//b0972//
cedA	lafU//
cfa	b0988//
chaA	b2278//
chaBC	b3158//b2040//
chaC	b1000//
chbBCARFG	b4354//b3415//b0450//b3233//b0142//yedS_1//
chiA	b0167//
chiP-ybfN	b2817//b2985//
chiX	b0239//
cho	b2397//
chpSB	b2510//b2922//
cirA	b0627//
citCDEFXG	b2692//b3044//b2253//b0444//b4408//b0247//
citT	b1348//
clcA	b0062//
clcB	b1259//
clpA	yjhE//
clpB	b2607//
clpPX	b3077//b2250//
clpS	b0947//
clpX-lon	b3330//b3930//
clsA-yciU	b0866//b3455//
clsC	b3539//
cmk-rpsA	b2560//b2223//
cmoM-mukFEB	b3100//b1764//b1326//b2659//
cmtBA-yggPFDC	b3047//b4364//b2288//b0960//b0474//b2879//
cnu	b3340//
coaA	b4502//
coaE-zapD-yacG	b4004//b0031//b4441//
cobUST	b1129//b4515//b0384//
codBA	b2662//b2109//
cof	b4518//
comR	b4378//
copA	b3706//
corA	b4205//
cpdB	b2197//
cpxPQ	b1342//b1670//
cpxRA	b2683//b3591//
cra	b0898//
crcB	b4104//
creABC	b0428//b3189//b3832//
creABCD	b2141//b2747//b2837//b2511//
creD	b2344//
crfC-yjcZ	b3056//b3609//
crl	b2182//
crp	b2631//
crr	b0553//
csdAE	sroC//b0273//
csgBAC	b1085//b3930//b2280//
csgC	b2535//
csgDEFG	b1081//b3715//b2387//b4351//
csiD-lhgO-gabDTP	qseG//b4428//b4338//b3516//b1103//
csiE	b3537//
csiR	b0160//
cspA	b2943//
cspB	b0199//
cspD	b2277//
cspE	b1396//
cspF	b2410//
cspG	b3473//
cspH	b0958//
cspI	b1420//
csrA	b3390//
csrB	b1255//
csrC	b0437//
csrD	lafU//
cstA	b4044//
cueO	b3232//
cueR	b0770//
curA	b3842//
cusCFBA	b2692//b0766//b1398//b1488//
cusRS	b1123//b0053//
cutA	b2186//
cvpA-purF-ubiX	b3870//b4327//b3238//
cvrA	b3693//
cyaA	b3384//
cyaR	b3839//
cyaY	b2127//
cybB	b2172//
cybC	b1695//
cycA	b0723//
cydAB	b3954//b4712//
cydDC	b1050//b0043//
cydX-ybgE	b2030//b3851//
cynR	b2111//
cynTS	b3798//b0124//
cynTSX	b3367//b2091//b1884//
cyoABCDE	b1453//b2334//b3074//b0617//b2400//
cysB	b0207//
cysDNC	b2872//b3319//b3588//
cysE	b4023//
cysG	b2584//
cysH	b2230//
cysJIH	b3020//b3842//b4429//
cysK	b3312//
cysPUWAM	b0217//b1993//b4433//b3439//b2093//
cysQ	b4230//
cysS	b4396//
cysZ	b4669//
cytR	b1748//
dacA	b3625//
dacB	b1560//
dacC	b0401//
dacD	b2144//
dadAX	b3831//b2814//
dam-rpe-gph-trpS	b1802//b2949//b0980//sroC//
damX-dam-rpe-gph-trpS	b2441//sroA//b3642//b0044//b2514//
dapA-bamC	b3626//b3354//
dapB	b0577//
dapD	b2661//
dapE-ypfN	b3050//b3230//
dauA	b0521//
dcd	b1592//
dcm-vsr	b0670//b1089//
dcp	b2406//
dcrB	b1658//
dctA	b1621//
dcuA	b4139//
dcuB-fumB	b4347//b2881//
dcuC	b4071//
dcuD	b0418//
dcuR	b2899//
dcuSR	b2765//b0505//
dcyD-tcyLN	b0102//b4439//b3847//
ddlA	b3404//
ddpXABCDF	b2366//b2722//b3249//b0203//b3244//b4577//
deaD	b3588//
decR	b0434//
def-fmt	b0722//b4312//
degP	b1602//
degQ	b2305//
degQS	b2091//b0298//
degS	b4185//
deoABD	b1068//b4067//b3389//
deoBD	b3165//b2442//
deoCABD	b1069//b0386//b2798//b3630//
deoR	b1164//
dfp	b1504//
dgcC	b3862//
dgcE	b1006//
dgcF	C0362//
dgcJ	b2541//
dgcM	b4165//
dgcP	b0705//
dgcQ	b3314//
dgcT	b3327//
dgcZ	b0493//
dgkA	b4023//
dgoRKADT	b3269//b3100//b1803//b4290//b1828//
dgt	b4154//
dhaKLM	b3063//b0158//b0737//
dhaM	b1667//
dhaR	b2478//
diaA	b1418//
dicA	b1593//
dicB-ydfDE-insD-intQ	b0640//b0795//b3704//b4451//b1511//
dicC-ydfXW	b1499//b1293//b1753//
dicF	b0744//
dinB-yafNOP	b0381//b3160//b2132//b4158//
dinD	b0172//
dinG	b1821//
dinI	b0426//
dinJ-yafQ	b3973//b4418//
dinQ	b3844//
djlA	b0710//
dkgA	b0822//
dkgB	b1431//
dksA-gluQ	ycgH_1//b3142//
dld	b2207//
dmlA	b0399//
dmlR	b0640//
dmsABC	b2165//b3878//b0679//
dnaAN-recF	b4195//b0001//b0768//
dnaB	b1272//
dnaK-tpke11-dnaJ	b3568//b3155//b2813//
dnaN-recF	b4107//b2893//
dnaQ	b4204//
dnaTC	b2669//b2285//
dnaTC-yjjA	b0820//b0879//b4363//
dnaX	b0683//
dosCP	b2051//b4357//
dpiBA	b2715//b4420//
dppABCDF	b0496//b1256//b2570//b3422//b2702//
dps	b3414//
dsbA	b2870//
dsbB	b4390//
dsbC	b2106//
dsbC-recJ-prfB	b1355//b1326//b1424//
dsbD-yjdC	b2665//b4266//
dsbG	b0163//
dsdA	b1981//
dsdC	b4332//
dsdXA	b3355//b0126//
dsrA	b1204//
dsrB	b4616//
dtpA	b2128//
dtpB	b2168//
dtpC	b1084//
dtpD	b0448//
dusA	b3175//
dusB-fis	b3094//b0454//
dusC	b3941//
dut-slmA	b0421//b1039//
dxr	b0576//
eaeH-insEF-1E-1F-1	b3835//b2794//b0381//b2516//
eamA	b2965//
eamB	b3135//
ebgAC	b2336//b3035//
ebgR	b3946//
ecnAB	b2077//b1579//
ecnB	b2935//
eco	b0310//
ecpA	b1821//
ecpBCDE	b3422//b2328//b3425//b2355//
ecpR	b4400//
eda	b2708//
edd-eda	b2587//b2863//
efeOB	b1672//b0364//
efeU_1U_2	b2768//b0857//
efp	b1705//
elaA	yegZ//
elaB	b1412//
elaD	b1135//
elbB-mtgA	b0929//b2808//
elfA	b3170//
elfDCG-ycbUVF	b0046//b3734//b1348//b0887//b1685//b2111//
elyC	b2711//
emrD	b1131//
emrE	b2299//
emrKY	b1944//b1430//
emtA	b2167//
endA	b3548//
eno	b0729//
entCEBAH	b2261//b4238//b4289//b0363//b3759//
entH	b3070//
entS	b1399//
envR	b1439//
envY-ompT	b3490//b2929//
epd-pgk	b4095//b2040//
epd-pgk-fbaA	b2799//b1651//b2499//
epmA	b4539//
epmB	b0335//
eptA	b4456//
eptB	b0547//
eptC	b3199//
erpA	b1614//
esrE	b0143//
essD-rrrD-rzpD	b2985//b2756//b3215//
essQ-ydfR-rrrQ-rzpQ	b3201//b1177//b3791//b1648//
ettA	b1324//
eutBCLKR	b3537//b0217//b4106//b4179//b0689//
eutHA	b3556//b1435//
eutNEJG	b0929//b4198//b4385//b4101//
eutSPQTDM	b3235//b3441//b1755//b2963//b3002//ygeN//
evgAS	b1609//b4006//
exbBD	b3036//b0469//
exbD	b0478//
exuR	b1217//
exuT	b4577//
fabA	b2087//
fabB	b1023//
fabDG-acpP	b1377//b0876//b2170//
fabF	b1050//
fabG-acpP	b3601//b2439//
fabHDG	b3335//b0238//b2454//
fabI	b4460//
fabR-yijD	b1814//b1970//
fabZ	b1680//
fadBA	b1407//b4019//
fadD-sroD	b4577//molR_3//
fadE	b3887//
fadH	b3263//
fadIJ	b0166//b1385//
fadL	b1357//
fadM	b1544//
fadR	b2341//
fbaB	b0988//
fbp	b3013//
fdhD	b0045//
fdhF	b2761//
fdnGHI	b4289//b1265//b2643//
fdoGHI-fdhE	b3633//b0129//b4157//b3340//
fdrA-ylbEF-ybcF	b2570//b3251//b0049//b2920//
feaB	b0823//
feaR	b0085//
fecABCDE	b4300//b1539//insM//b4189//b4352//
fecIR	b1614//topAI//
feoABC	b3233//b2844//b4537//
feoC	b4521//
fepA-entD	b1194//b4384//
fepB	b3805//
fepDGC	b1182//b0056//b3501//
fes-ybdZ-entF-fepE	b4687//b1393//b0026//b3274//
fetAB	b2547//b2589//
ffh	b1089//
ffs	b4128//
fhuACDB	b1143//b4006//b2530//ybcD//
fhuE	b2855//
fhuF	b4115//
ficA-fic-pabA	b4401//b1562//b0705//
fieF	b4470//
fimAICDFGH	b2480//b2323//b1035//b0635//b1012//b0051//b3198//
fimB	b4426//
fimE	b1423//
fimZ	sdsN//
fiu	b3355//
fixABCX	b0935//b4613//b0942//b3981//
fklB	b4165//
fkpA	b0031//
fldA-uof-fur	b1862//b1468//b1772//
fldB	b4302//
flgAMN	b4226//b1757//b3637//
flgBCDEFGHIJ	b0858//b4663//b0716//b1210//b2091//b4364//b4197//b2515//b4049//
flgKL	b0973//b3473//
flgMN	b0414//b0405//
flhBAE	b0097//b0020//b0368//
flhDC	b2946//b1313//
fliAZ-tcyJ	b1392//b3889//b3129//
fliC	b4329//
fliDST	b1471//b3314//b0058//
fliE	b0294//
fliFGHIJK	b4096//b3634//b3532//b1376//b2699//C0614//
fliLMNOPQR	b2817//b3850//b3242//b0673//b1845//b2542//b2277//
flk	b0621//
flu	b1574//
flxA	b3055//
fnr	b2880//
fnrS	rhmD//
focA-pflB	b3672//b0562//
folA	b3623//
folB	b3494//
folC-dedD	b4553//b0033//
folD-ybcJ	b3967//b3958//
folE-yeiB	b4265//b0007//
folP-glmM	b3574//b0010//
folX-yfcH	b1383//b3920//
fpr	b0732//
frc	b2281//
frdABCD	b0348//b3143//b3668//b2512//
fre	b3966//
frlABCDR	b0421//b1006//b3445//b1131//b0475//
frmRAB	b4504//b0949//b4278//
frr	b1564//
frsA	b3281//
fruBKA	b1203//b0806//b4523//
frvABXR	b0551//b0680//b3892//b2159//
frwCB	b1345//b0762//
frwD	b1647//
fryBC-ypdFE-fryA	b4256//b3538//b0174//b1819//b2041//
fsaA	b2336//
fsr	b0632//
ftnA	b1567//
ftnB	b0680//
ftp	b0880//
ftsAZ	b1022//b3514//
ftsB	b2443//
ftsK	b3869//
ftsLI-murEF-mraY-murD-ftsW-murGC-ddlB-ftsQAZ-lpxC	b3702//b1873//b1837//b4107//b2230//b1747//b3845//b2285//b3643//b2147//b2492//b2853//b4063//b1585//
ftsP	b0452//
ftsQ	b2738//
ftsQAZ	b1006//b1628//b1185//
ftsYEX	b2575//b0893//b3363//
ftsZ	b0997//
fucAO	b4357//b0979//
fucPIKUR	b0889//b1987//b1498//b4361//b2480//
fucR	b3990//
fumA	b1734//
fumAC	b3359//b4140//
fumB	b1458//
fumC	b4669//
fur	b2847//
fusA-tufA	b2170//b3869//
fxsA	b0758//
gabDTP	b2547//b3578//b1918//
gadAX	pbl//b3515//
gadBC	b1824//b1059//
gadC	b0926//
gadEF	b0405//b4302//
gadEF-mdtEF	b4514//b4136//b0109//b4432//
gadW	b0995//
gadX	b0255//
gadXW	b0923//b2373//
gadY	b2870//
galE	b2427//
galET	b0316//b0210//
galETK	b3634//b3532//b2915//
galETKM	b3530//b3124//b1333//b0726//
galF	b4526//
galK	b2308//
galP	b1631//
galR	b4565//
galS	b1644//
galU	b0227//
gapA	b1590//
gapA-yeaD	b1862//b2891//
gapC_1C_2	b2970//b3607//
garD	b3203//
garPLRK-rnpB	b1629//b4377//b4259//b0926//b3906//
gatR_1	b0219//
gatR_2	b0729//
gatYZABCD	b4379//b2531//b3977//b2800//b3956//b0753//
gatZABCD	b4407//b4461//b1460//b3221//b3604//
gcd	intG//
gcl-hyi-glxR-ybbW-allB-ybbY-glxK	b3379//b1420//b3587//b1791//b3133//b0787//b1884//
gcvA	topAI//
gcvB	b4555//
gcvP	b3884//
gcvR	b3459//
gcvTHP	b0432//b0943//b1278//
gdhA	b3375//
gfcA	b2926//
gfcBCD	b0613//b1187//b3825//
gfcE-etp-etk	b1500//b3786//b2354//
ggt	yjgX_1//
ghoST	b3340//b3866//
ghrA	b0360//
ghrB	b2544//
ghxP	b3128//
glcBA	b1168//b0055//
glcC	b1929//
glcDEFGBA	b2828//yfaS_2//b3474//b3268//b1761//b4242//
glf-wbbH	b0007//b1288//
glgAP	b2513//b4123//
glgBXCAP	b3450//b3741//b2013//b1295//b2602//
glgCAP	b1378//b0572//b1081//
glgS	b0928//
glk	b0423//
glmUS	b2258//b0704//
glmY	b1841//
glmZ	b0824//
glnA	b4537//
glnALG	b0139//b1993//b3591//
glnB	b3966//
glnD	b1862//
glnHPQ	b1733//b1427//b2963//
glnK-amtB	b2263//b3159//
glnLG	b2132//b2855//
glnQ	b2766//
glnS	b4483//
glnW-metU-glnVX	b1795//b1248//b2183//b4360//
gloA	b1580//
gloB	b1297//
glpABC	b4699//b1331//b3267//
glpD	b1078//
glpEGR	b1067//b3753//b2824//
glpFKX	b1888//b4150//b0403//
glpGR	b3241//b4350//
glpR	b2113//
glpTQ	b0073//b4393//
glrK	b0403//
glrR	b0736//
glrR-glnB	b0408//b4702//
gltA	b3089//
gltBDF	b1371//b1124//b3089//
gltI-sroC-gltJKL	b0702//b3304//b3697//b2463//b1741//
gltP	b1647//
gltS	b4226//
gltX	b0721//
glvCBG-ysdC	b1871//b3575//b0331//b2881//
glxK	b3601//
glyA	b4608//
glyQS	b4515//b1208//
glyU	b3571//
glyVXY	ybcD//b1040//b3700//
glyW-cysT-leuZ-3'ETS<sup><i>leuZ</i></sup>	b4147//b0862//b2232//b0789//
gmhB	b0398//
gmk	b1099//
gnd	b3510//
gnsB	b4175//
gntK	b0055//
gntKU	xisR//b2069//
gntP	b0949//
gntR	b3952//
gntRKU	b4172//b4202//b1168//
gntT	b1147//
gntU	b2320//
gntX-nfuA	b3164//b0653//
gor	b3497//
gpmA	insCD-3//
gpmM-envC-yibQ	b0048//b3645//b3042//
gpp	b1746//
gpr	b2326//
gpt	b2632//
grcA	b1588//
greA	b2752//
greB	b3754//
groL	b1879//
groSL	b3194//b0763//
grpE	b4191//
grxA	b1260//
grxB	b4454//
grxC	b3139//
grxD	b3729//
gshA	b3533//
gsk	b2694//
gspAB	b0820//b1467//
gspCDEFGHIJKLMO	b3745//b3402//b0452//b3062//b1058//b1227//b1783//b3176//b1856//b1780//b3199//b1712//
gss	b4320//
gstA	b1328//
gstB	b3057//
guaBA	b1103//b0441//
guaC	b0908//
gudPXD	b4150//b0730//b3549//
gyrA	b0681//
gyrB	b0052//
hcaEFCBD	b2896//b4158//b0480//b3341//b3856//
hcaR	b0390//
hcaT	b1021//
hchA	b2423//
hcp-hcr	b1209//b4193//
hda	b0465//
hdeAB-yhiD	b1448//b4529//b1748//
hdeD	b3161//
hdfR	b3772//
hdhA	b0780//
helD	b3898//
hemA	b3514//
hemA-prfA-prmC	b4170//b2092//b0856//
hemB	b1724//
hemCDXY	b3666//b1662//b3621//insM//
hemF	b1091//
hemH	b3499//
hemL	b2017//
hemN	b0453//
hflD-purB	b0522//b3536//
hfq-hflXKC	b4533//b3126//b4057//b3502//
hicAB	b1528//b1947//
higBA	b2036//b3536//
hinT-ycfL-lpoB-thiK-nagZ-ycfP	b1523//b4533//b2954//b1313//b3023//b1175//
hipBA	b3904//b1263//
hisBHAFI	b4001//b2566//b0724//b1707//b2105//
hisJQMP	b1575//b1729//b4267//b2407//
hisL	b1484//
hisLGDCBHAFI	b3994//b0369//b2812//b3650//b0592//b1323//b0090//b1154//b2507//
hisS	b2865//
hlyE	b1580//
hmp	b0136//
hns	b0367//
hofMNOP	b0736//b1587//b2618//b0822//
hofQ	b1893//
hokA	b1133//
hokB	b4294//
hokD	b3196//
hokE	b3464//
holC	b2606//
holC-valS	b4214//b1122//
holD-rimI-yjjG	b2911//b4201//b4392//
holE	b1673//
hpt	b2564//
hrpA	b1383//
hrpB	b1212//
hscBA-fdx-iscX	b1600//b3361//b1790//b3961//
hscC	yghX_2//
hsdMS	b4245//b0590//
hsdRMS	b2572//b2562//b3571//
hslJ	b1777//
hslO	b4346//
hslRO	b4174//b1177//
hslVU	b1998//b0466//
hspQ	b0896//
htgA	b1946//
htpG	b1505//
htpX	b2982//
htrL	b3966//
hupA	b2271//
hupB	b1365//
hyaABCDEF	b3552//b3266//b3307//b3400//b0835//b4362//
hybOABCDEFG	b1770//b0456//b1270//b1945//b1332//b0098//b1740//b2942//
hycABCDEFGHI	b1302//b4611//b0088//b4178//b4662//b2372//b0911//b1487//b4144//
hydN-hypF	b2719//b1813//
hyfABCDEFGHIJR-focB	b2218//b1817//b2475//b4479//b3774//b3620//b1539//b3752//b1235//b4198//C0362//b1739//
hypABCDE	b2840//b4598//b1415//b1952//b0392//
hypABCDE-fhlA	b3555//b1869//b4027//b3425//b2291//b2232//
hypBCDE	b2625//b1910//b2923//b3963//
hypBCDE-fhlA	b0060//b1771//b2500//b2238//b2014//
hypF	b2406//
hypT	b2697//
hyuA	b2573//
iaaA-gsiABCD	b2939//b2077//b4368//b3648//b0005//
iap	insEF-2//
ibaG	b4167//
ibaG-murA	b3118//b1562//
ibpAB	b3717//b0833//
ibpB	b1955//
icd	b3936//
icdC	b2162//
iclR	b0376//
idi	b1946//
idnDOTR	sroC//b3428//b0713//b0252//
idnK	b0664//
idnR	b3237//
ihfA	b4311//
ihfB	b2424//
ileS-lspA-fkpB-ispH	b1660//b1414//b1589//b3188//
ileX	b4113//
ileY	b0757//
ilvA	b2372//
ilvC	b2881//
ilvEDA	selU//b0326//b3792//
ilvIH	b2363//b3697//
ilvL	b4008//
ilvLXG_1G_2MEDA	b3747//b4041//b3990//b1833//insB-7_1//b1409//b3519//b3923//
ilvY	b3641//
inaA	b1406//
infA	b3627//
infC	b0518//
infC-rpmI-rplT	b1310//b1223//b1587//
insA-1AB-1B-1	b0342//b2069//b2326//
insA-2AB-2B-2-afuBC	b4305//b3625//b3377//b2406//b1163//
insA-3AB-3B-3	b3620//b2917//b3833//
insA-4AB-4B-4	b2112//b1160//b2795//
insA-5AB-5B-5	b1221//b1637//b1320//
insA-7	b1468//
insB-7_1B-7_2	b2303//b2102//
insC-1CD-1D-1	b3401//b0137//b4550//
insC-2CD-2D-2	b2327//b0984//b2634//
insC-3CD-3D-3	b0507//b4231//b3196//
insC-4CD-4D-4-ygeONM	b4127//b0903//b3033//b3449//b0950//b0217//
insC-5CD-5D-5-yqiGHI	b1801//b0493//b3432//b2726//b3023//b4089//
insC-6CD-6D-6	b0813//b0877//b1144//
insE-2EF-2F-2	b2265//b1937//b3921//
insE-3EF-3F-3	b4501//b3166//b1567//
insE-4EF-4F-4	b0840//b1727//b1695//
insE-5EF-5F-5	b3794//b1167//b3484//
insG	b1123//
insH-1	b0635//
insH-10	b1124//
insH-11	b1576//
insH-2	b2634//
insH-3	sroD//
insH-4	b0011//
insH-5	b0178//
insH-6	b3634//
insH-7	b0345//
insH-8	b1241//
insH-9	b2715//
insI-2	b2538//
insJ	b2153//
insK	b1927//
insL-1	b3613//
insL-2	cpxQ//
insL-3	b3053//
insMI-3	b1322//b2455//
insN-1I-1O-1	b4170//b3901//b2320//
insN-2	b2609//
insO-2-yjhWV	b0439//b1190//b2921//
intA	b2086//
intB	b3129//
intD	b4184//
intF	b2610//
intG	b1209//
intS	b0953//
intZ	b0823//
iraD	b2642//
iraM	b3271//
iraP	b0050//
iscRSUA	b2140//b1741//b3388//b4196//
ispB	b3530//
ispDF	b4018//b4004//
ispG-sroE	b4393//b0829//
ispU	b1114//
isrB	b0825//
isrC	b4049//
isrC-flu	yjgX_2//b1428//
istR-1	b0324//
istR-2	yfaS_2//
ivbL	b1308//
ivbL-ilvBN	b1870//b1949//b3301//
ivbL-ilvBN-uhpABC	b3498//b4013//b4330//b1381//b2089//b1319//
ivy	b2680//
katE	b0350//
katG	b4544//
kbaZ-agaVWA	b2450//b2326//b4502//b2533//
kbl-tdh	b0791//b0716//
kbp	b3901//
kch	b1569//
kdgK	b1245//
kdgR	b3543//
kdgT	b0905//
kdpDE	b1095//b3080//
kdpFABC	b2592//b1532//b3053//b2356//
kdsA	b2722//
kdsC-lptCAB	b3583//b4296//b3700//b3229//
kduD	b0418//
kduI	b2628//
kefFC	b4526//b0091//
kefGB-yheV	b4260//b4206//b1910//
kgtP	b2102//
kilR-ydaE	b2594//b3928//
kptA	b0460//
kup	b3628//
lacI	b3950//
lacYA	b3573//b0930//
lacZYA	b4093//b1347//b3431//
lafU	b0467//
lapAB	b2987//b2457//
lapAB-pyrF-yciH	b1758//b4320//b3263//b4375//
ldcA	b3567//
ldcC	b2696//
ldhA	b2251//
ldrA	b3196//
ldrB	b2943//
ldrC	b2960//
ldrD	b4453//
ldtA	b1143//
ldtB	b2185//
ldtC	b0815//
ldtD	b0507//
ldtE	b2367//
lepAB	b0697//b3963//
leuE	b2375//
leuL	b0957//
leuLABCD	b2568//b0322//b1662//b0611//b0037//
leuO	b4148//
leuQPV	b3583//b0966//b3055//
leuS-lptE-holA-nadD-cobC	b3197//b2731//b2730//b2197//b0280//
leuU	b2580//
leuX	b2669//
lexA-dinF	b1735//b0733//
lfhA	b1559//
lgoD	ybeM_2//
lgoR	b4260//
lgoT	b3069//
lgt	b1584//
lgt-thyA	b0032//b3171//
lhr	b2032//
ligA-ypeB	b1715//b4133//
ligB	b4175//
lipA	b1299//
lipB	b0945//
lit	b4551//
livJ	b3765//
