#From /Users/Daniela/Documents/PhD/Codigos/2018-1/random_regulons.pl on Fri Jun  1 22:16:17 2018 using /Users/Daniela/Documents/CCG/GU_art_2/original_datasets/data_sets/bnumbers/all_tus_bnum_uniq.txt
C0067	b1107//
csgDEFG	b1887//b2627//b2462//b3116//
csiD-lhgO-gabDTP	b0293//b4392//b1281//b1294//b2641//
csiE	b2647//
csiR	b1583//
cspA	b4553//
cspB	b2920//
cspD	b0199//
cspE	b1225//
cspF	b3939//
cspG	b4410//
cspH	b3182//
cspI	b0683//
csrA	b2205//
csrB	b2238//
csrC	b1119//
csrD	b0265//
cstA	cpxQ//
cueO	b1084//
cueR	b3564//
curA	b0978//
cusCFBA	b0218//b4444//b0122//b0317//
cusRS	b0004//b2439//
cutA	b3005//
cvpA-purF-ubiX	b0007//b3839//b4565//
cvrA	b2821//
cyaA	b2670//
cyaR	b3538//
cyaY	b3961//
cybB	b1236//
cybC	b1637//
cycA	b1489//
cydAB	b3564//b3264//
cydDC	b3036//b2980//
cydX-ybgE	b4096//b0827//
cynR	b0960//
cynTS	b4347//b1210//
cynTSX	b0244//b1338//b3475//
cyoABCDE	b0904//b1498//b4301//b0974//b4347//
cysB	b0582//
cysDNC	b4685//b3500//b4383//
cysE	b3599//
cysG	b1990//
cysH	b4352//
cysJIH	b2368//b1060//b1992//
cysK	b4536//
cysPUWAM	b1261//b2242//C0299//b0864//b4340//
cysQ	b3079//
cysS	b2777//
cysZ	b0032//
cytR	b0878//
dacA	b2312//
dacB	b3633//
dacC	b4273//
dacD	b0217//
dadAX	b4360//b0707//
dam-rpe-gph-trpS	b2732//b3513//b2997//b2362//
damX-dam-rpe-gph-trpS	b0214//b0405//b4388//b1496//b2638//
dapA-bamC	b1064//b0568//
dapB	b0383//
dapD	b0215//
dapE-ypfN	b0747//b0824//
dauA	b4371//
dcd	b4280//
dcm-vsr	b1353//b3128//
dcp	b2165//
dcrB	b0930//
dctA	b3024//
dcuA	b0287//
dcuB-fumB	b0321//b3439//
dcuC	b0381//
dcuD	b2726//
dcuR	b0853//
dcuSR	b2110//b2729//
dcyD-tcyLN	b4151//b3554//b2294//
ddlA	b3305//
ddpXABCDF	b3567//b3358//b1338//b0605//b3113//b2536//
deaD	b3353//
decR	b2582//
def-fmt	b4363//b1790//
degP	b1393//
degQ	b2060//
degQS	b3159//b2720//
degS	b4468//
deoABD	b1831//b1831//b2312//
deoBD	b3256//b2361//
deoCABD	b3926//b3852//b2687//b1053//
deoR	b2938//
dfp	b1131//
dgcC	b1226//
dgcE	b4481//
dgcF	b3616//
dgcJ	b2719//
dgcM	b1982//
dgcP	b0170//
dgcQ	ykfJ//
dgcT	b1256//
dgcZ	insAB-5//
dgkA	b3738//
dgoRKADT	b3769//b3618//b1969//b2457//b0573//
dgt	b1075//
dhaKLM	b0947//b3091//b0028//
dhaM	b4095//
dhaR	b2641//
diaA	b4200//
dicA	b0015//
dicB-ydfDE-insD-intQ	b2629//b0508//cpxQ//b2159//b3771//
dicC-ydfXW	b3408//b3105//b2497//
dicF	b2765//
dinB-yafNOP	b3472//b4222//b0454//b4087//
dinD	b3381//
dinG	b1190//
dinI	b1225//
dinJ-yafQ	b0525//insCD-4//
dinQ	b1039//
djlA	b1182//
dkgA	b4327//
dkgB	b0492//
dksA-gluQ	b0144//b2249//
dld	b1780//
dmlA	b0521//
dmlR	b1480//
dmsABC	b2340//b2856//b2496//
dnaAN-recF	b2318//b4254//b3005//
dnaB	b3371//
dnaK-tpke11-dnaJ	b2079//b2028//b4141//
dnaN-recF	b3333//b3150//
dnaQ	b2551//
dnaTC	b1227//b3028//
dnaTC-yjjA	b1493//b1973//b3133//
dnaX	b4230//
dosCP	b3614//b0654//
dpiBA	b1901//b3224//
dppABCDF	b2778//b3816//b4208//b3637//b0602//
dps	b0035//
dsbA	b4443//
dsbB	b3542//
dsbC	b0818//
dsbC-recJ-prfB	b0307//b4218//b3871//
dsbD-yjdC	b3627//b4427//
dsbG	b2419//
dsdA	b4004//
dsdC	b2431//
dsdXA	b2662//b2775//
dsrA	b2331//
dsrB	b3374//
dtpA	b4266//
dtpB	b1429//
dtpC	b2910//
dtpD	b1111//
dusA	b4240//
dusB-fis	b4055//b2513//
dusC	b3235//
dut-slmA	b2556//b1659//
dxr	b3022//
eaeH-insEF-1E-1F-1	b2984//b0319//b4183//b3875//
eamA	b3121//
eamB	b0632//
ebgAC	b1376//b1919//
ebgR	b1300//
ecnAB	b4463//b2291//
ecnB	b4272//
eco	b1485//
ecpA	b3755//
ecpBCDE	b4100//b2691//b0018//b2347//
ecpR	b2057//
eda	b1232//
edd-eda	b0169//b2338//
efeOB	b3376//b1238//
efeU_1U_2	b3212//b1911//
efp	ficA//
elaA	b1853//
elaB	b3456//
elaD	b1554//
elbB-mtgA	b3452//b2443//
elfA	b1526//
elfDCG-ycbUVF	b1371//b3058//b2049//b2105//b1634//b4303//
elyC	b0840//
emrD	b2197//
emrE	b1516//
emrKY	b1551//b2025//
emtA	b0099//
endA	b0369//
eno	b0316//
entCEBAH	b1368//b2043//b1453//b0404//b3633//
entH	b0023//
entS	b0523//
envR	b3675//
envY-ompT	b4707//b2641//
epd-pgk	b3255//b3683//
epd-pgk-fbaA	b2014//b2624//b3562//
epmA	b2952//
epmB	b0006//
eptA	b0740//
eptB	b4125//
eptC	b3422//
erpA	b0803//
esrE	b1020//
essD-rrrD-rzpD	b2472//b3920//b3257//
essQ-ydfR-rrrQ-rzpQ	b3509//b0123//b2207//b3377//
ettA	b1981//
eutBCLKR	b1621//b4408//b1190//b3945//b0966//
eutHA	b4159//b1929//
eutNEJG	b2634//b2309//b0722//b3406//
eutSPQTDM	b1560//b1217//b1168//b0495//b1144//b2444//
evgAS	b4420//b2401//
exbBD	b4221//b0699//
exbD	b0564//
exuR	b4487//
exuT	b1550//
fabA	b0109//
fabB	b2905//
fabDG-acpP	b0709//b3698//b2277//
fabF	b4313//
fabG-acpP	b1928//b0357//
fabHDG	b2525//b4278//b2019//
fabI	b0127//
fabR-yijD	b0173//b2467//
fabZ	b2604//
fadBA	b1997//b1377//
fadD-sroD	b4150//b0442//
fadE	b0583//
fadH	b3258//
fadIJ	b2182//b1752//
fadL	b2411//
fadM	b2867//
fadR	b0021//
fbaB	b0605//
fbp	b4474//
fdhD	b0655//
fdhF	b0373//
fdnGHI	b4260//b0771//b1832//
fdoGHI-fdhE	b0938//b0746//b3083//b2904//
fdrA-ylbEF-ybcF	b1316//b1337//b2896//b4313//
feaB	b1256//
feaR	b2899//
fecABCDE	b3384//b1214//b4453//b3057//b1770//
fecIR	b0723//b1293//
feoABC	b4075//b0689//b3236//
feoC	b0936//
fepA-entD	b2369//b2944//
fepB	b3429//
fepDGC	b1763//b3795//b0212//
fes-ybdZ-entF-fepE	b0738//b3034//b0992//b1439//
fetAB	b0797//b1027//
ffh	b2119//
ffs	b2421//
fhuACDB	b2312//b1307//b2122//b4465//
fhuE	b0543//
fhuF	b3266//
ficA-fic-pabA	b0955//b3998//b0184//
fieF	b0732//
fimAICDFGH	b0278//b2193//ecpE//b2401//b1383//b1275//b2635//
fimB	b2598//
fimE	b2460//
fimZ	b2866//
fiu	b4097//
fixABCX	b1375//b2086//b3459//b1490//
fklB	b1877//
fkpA	b3131//
fldA-uof-fur	b3509//b1677//b0526//
fldB	b0488//
flgAMN	b2844//b2667//b2525//
flgBCDEFGHIJ	b1572//b1535//b3268//b0591//b3530//b0354//b2286//b2585//b3874//
flgKL	b3238//b0820//
flgMN	b1306//b0315//
flhBAE	b0241//b3370//b2750//
flhDC	b3868//b0255//
fliAZ-tcyJ	b2697//b1535//b0350//
fliC	b3825//
fliDST	b4178//b0927//ybcD//
fliE	b0518//
fliFGHIJK	b2166//b2009//b1254//b0956//b1225//b3706//
fliLMNOPQR	b3482//b2821//b0482//b2302//b1927//b3409//b3753//
flk	b2222//
flu	b1408//
flxA	b1076//
fnr	b1906//
fnrS	b0689//
focA-pflB	b3493//b1075//
folA	b1501//
folB	b4285//
folC-dedD	b3225//b0751//
folD-ybcJ	b1548//b4206//
folE-yeiB	b2754//b4117//
folP-glmM	b2150//b0815//
folX-yfcH	b4192//b2052//
fpr	ydbA_2//
frc	b0134//
frdABCD	b3607//b1597//3'ETS<sup><i>leuZ</i></sup>//b4182//
fre	b3915//
frlABCDR	b2447//b3757//b1091//b0713//yncK_1//
frmRAB	b4476//b1033//b2988//
frr	b2237//
frsA	b1498//
fruBKA	b0356//b0111//b3263//
frvABXR	b1148//b2121//b3118//b2502//
frwCB	b3769//b0352//
frwD	b1062//
fryBC-ypdFE-fryA	b2339//b2216//b1135//b1541//b1284//
fsaA	b0593//
fsr	b0954//
ftnA	b2093//
ftnB	b0878//
ftp	b3465//
ftsAZ	b1915//b2501//
ftsB	b4008//
ftsK	b1851//
ftsLI-murEF-mraY-murD-ftsW-murGC-ddlB-ftsQAZ-lpxC	b2111//b3485//b0730//b2578//b1497//b2314//b3136//b4270//b3139//b1050//b3327//b3852//b2055//b2090//
ftsP	b3426//
ftsQ	b2251//
ftsQAZ	b3403//b1260//b4365//
ftsYEX	b3476//b2563//b0060//
ftsZ	b3128//
fucAO	b0998//b0560//
fucPIKUR	b2187//b4429//yjiV//b0780//b3163//
fucR	b2351//
fumA	b0203//
fumAC	b0738//b3980//
fumB	b4323//
fumC	b3471//
fur	b3446//
fusA-tufA	b0114//b0122//
fxsA	b0266//
gabDTP	b0553//b0779//b3148//
gadAX	b0633//b1840//
gadBC	b1287//b2806//
gadC	b3950//
gadEF	b2388//b4267//
gadEF-mdtEF	b3229//b3236//b0557//b0019//
gadW	b2957//
gadX	b3198//
gadXW	b1157//b2308//
gadY	gapC_1//
galE	b3133//
galET	b2798//b1840//
galETK	b2404//b3395//b3524//
galETKM	b0212//b1212//b1651//b3417//
galF	b2361//
galK	b1067//
galP	b4426//
galR	cpxQ//
galS	b4113//
galU	b3487//
gapA	b0532//
gapA-yeaD	b1787//b1581//
gapC_1C_2	b0578//b1930//
garD	b3628//
garPLRK-rnpB	b0279//b3636//b4244//b1144//b1660//
gatR_1	b0930//
gatR_2	b1113//
gatYZABCD	b0366//b2212//b1296//b3570//b0132//b1217//
gatZABCD	b3294//b4437//b3146//b2099//b4553//
gcd	b4288//
gcl-hyi-glxR-ybbW-allB-ybbY-glxK	molR_1//b4305//b0196//b1436//b3684//b3321//b1568//
gcvA	b0617//
gcvB	b2443//
gcvP	b3206//
gcvR	b3712//
gcvTHP	b0303//b2540//b2839//
gdhA	b2386//
gfcA	b1941//
gfcBCD	insCD-2//b4218//b4202//
gfcE-etp-etk	b1467//b2662//b3453//
ggt	b0258//
ghoST	b4713//qorB//
ghrA	b2536//
ghrB	insM//
ghxP	b0227//
glcBA	b3326//b1010//
glcC	b3392//
glcDEFGBA	b3862//b4350//b0329//b3515//b2404//b0727//
glf-wbbH	b2983//b3148//
glgAP	b1494//b4148//
glgBXCAP	b4685//b1662//b4456//b3357//b0707//
glgCAP	b1900//b2027//b4254//
glgS	b3828//
glk	b1906//
glmUS	b1368//b2058//
glmY	b1180//
glmZ	b2632//
glnA	b3038//
glnALG	b1101//b2397//b0086//
glnB	b3010//
glnD	b3054//
glnHPQ	b2178//b2241//b0337//
glnK-amtB	b4037//b1863//
glnLG	b0895//b0375//
glnQ	b2868//
glnS	b4333//
glnW-metU-glnVX	b0858//b2448//b2532//b2268//
gloA	b4608//
gloB	b0808//
glpABC	b2815//b3470//b1921//
glpD	b1148//
glpEGR	b1105//b1204//b1187//
glpFKX	b1554//b1895//b2386//
glpGR	b3976//b4517//
glpR	b3402//
glpTQ	b3811//b2339//
glrK	b3383//
glrR	b3054//
glrR-glnB	b0799//b4545//
gltA	b4504//
gltBDF	b2715//b1985//b1257//
gltI-sroC-gltJKL	b3230//b0633//b4188//b2913//b3865//
gltP	b1299//
gltS	b1550//
gltX	b0545//
glvCBG-ysdC	b3027//b0552//b2876//b3094//
glxK	b1004//
glyA	b1475//
glyQS	b4395//b0728//
glyU	b2818//
glyVXY	b2326//b0106//b2345//
glyW-cysT-leuZ-3'ETS<sup><i>leuZ</i></sup>	b1544//b0030//b3349//b3690//
gmhB	b4069//
gmk	b3320//
gnd	b2628//
gnsB	b1820//
gntK	b3303//
gntKU	b4188//b0851//
gntP	b1226//
gntR	b2341//
gntRKU	b3905//b0700//b0910//
gntT	b2621//
gntU	b1482//
gntX-nfuA	b2240//b1998//
gor	b3726//
gpmA	yrhA//
gpmM-envC-yibQ	b4446//b4384//b4190//
gpp	b2672//
gpr	b4217//
gpt	b1355//
grcA	b3878//
greA	b3328//
greB	b0029//
groL	b1063//
groSL	b4281//b2643//
grpE	b1444//
grxA	b0651//
grxB	b1599//
grxC	b3533//
grxD	b1790//
gshA	b1606//
gsk	b3817//
gspAB	b1628//b3311//
gspCDEFGHIJKLMO	b3338//b3202//b0337//b2902//b2769//b0384//b2340//b0963//b0469//b4024//b1022//b2770//
gss	b3951//
gstA	b2061//
gstB	b0083//
guaBA	b1595//b4331//
guaC	b0523//
gudPXD	lafU//b2054//b3672//
gyrA	b0233//
gyrB	b3465//
hcaEFCBD	b2736//b2106//b3903//b1861//b1413//
hcaR	b2944//
hcaT	b1048//
hchA	b1420//
hcp-hcr	b0556//b0350//
hda	b0168//
hdeAB-yhiD	b3564//b1462//b3967//
hdeD	b2763//
hdfR	b2835//
hdhA	b0953//
helD	b0511//
hemA	b1608//
hemA-prfA-prmC	b0679//b1179//b1969//
hemB	b4039//
hemCDXY	b3756//b3701//b1120//b1192//
hemF	b2416//
hemH	b3772//
hemL	b3955//
hemN	b0339//
hflD-purB	b2582//b4533//
hfq-hflXKC	b1271//b2845//b4052//qseG//
hicAB	b3899//b2690//
higBA	b0175//b3723//
hinT-ycfL-lpoB-thiK-nagZ-ycfP	b3644//b2256//b4356//b2962//b3013//b1579//
hipBA	b2923//b3425//
hisBHAFI	b4018//b1697//b2750//b1841//b0924//
hisJQMP	b0046//b1957//b2416//b1814//
hisL	b4704//
hisLGDCBHAFI	b4515//b2734//b4110//b4195//b3207//b2948//b4366//yghX_2//b0790//
hisS	b1794//
hlyE	b3082//
hmp	b1919//
hns	b2527//
hofMNOP	b0131//b2091//b1244//b1847//
hofQ	b1088//
hokA	b1680//
hokB	b4523//
hokD	b3064//
hokE	b0419//
holC	b2829//
holC-valS	yncK_2//b1769//
holD-rimI-yjjG	b0471//b2216//b1852//
holE	b1879//
hpt	b2380//
hrpA	b2294//
hrpB	b2428//
hscBA-fdx-iscX	b3282//b4369//b3069//b2558//
hscC	b0976//
hsdMS	b3076//b3155//
hsdRMS	b1773//b2240//b1294//
hslJ	b2168//
hslO	b1317//
hslRO	b2226//b1847//
hslVU	b0648//b0600//
hspQ	b0595//
htgA	b2345//
htpG	b0477//
htpX	b2466//
htrL	b1332//
hupA	b2686//
hupB	b2982//
hyaABCDEF	b4056//b4170//b3231//b1731//b0375//b1090//
hybOABCDEFG	b0420//b1394//b4138//b1271//b3098//b0863//b0321//b0741//
hycABCDEFGHI	b0321//b2286//b4180//b3302//b4412//b3554//b1694//b2342//b1057//
hydN-hypF	lfhA//b0776//
hyfABCDEFGHIJR-focB	b0168//b3456//b3081//b3813//b1163//b3676//b3284//b2097//b3466//b1396//b3684//b3141//
hypABCDE	b3223//b2954//b0039//b3532//b1716//
hypABCDE-fhlA	b1594//b0923//b2665//b3637//b2252//b2688//
hypBCDE	b2441//b1299//b0869//b2064//
hypBCDE-fhlA	b0377//b4047//b0555//b3589//b1566//
hypF	b3398//
hypT	b0737//
hyuA	b0436//
iaaA-gsiABCD	b4705//b0529//b1573//b0383//b2164//
iap	b2549//
ibaG	b1521//
ibaG-murA	b2316//b2798//
ibpAB	b2431//b2629//
ibpB	insAB-4//
icd	b0182//
icdC	b3482//
iclR	b0581//
idi	b1754//
idnDOTR	b3129//b2550//b1581//b2547//
idnK	b3596//
idnR	b4458//
ihfA	b0611//
ihfB	b4158//
ileS-lspA-fkpB-ispH	b0340//b0934//b0874//b2153//
ileX	b1130//
ileY	b2244//
ilvA	b1235//
ilvC	b3761//
ilvEDA	b0697//b2486//b1816//
ilvIH	b3639//b3232//
ilvL	b2863//
ilvLXG_1G_2MEDA	b4205//b3536//b1068//b0163//b0421//b0585//b1649//b3256//
ilvY	b2075//
inaA	b1687//
infA	b4535//
infC	b2027//
infC-rpmI-rplT	b2007//b2302//b1450//
insA-1AB-1B-1	b0931//b0496//b0084//
insA-2AB-2B-2-afuBC	b1627//b2755//b1774//b0457//b0630//
insA-3AB-3B-3	b3048//b4169//b0772//
insA-4AB-4B-4	b4200//b0287//b3026//
insA-5AB-5B-5	b0749//b2955//b0743//
insA-7	b2954//
insB-7_1B-7_2	b2853//b3828//
insC-1CD-1D-1	b3996//b4104//b3458//
insC-2CD-2D-2	b2481//b1341//b2424//
insC-3CD-3D-3	b4166//b0836//b2036//
insC-4CD-4D-4-ygeONM	b2677//insAB-6//b2213//b2257//b0009//b2589//
insC-5CD-5D-5-yqiGHI	b1323//b1061//b2693//b3201//b0679//b0482//
insC-6CD-6D-6	b0787//b4431//b0672//
insE-2EF-2F-2	b4475//b2771//b1810//
insE-3EF-3F-3	b0447//b3534//sroG//
insE-4EF-4F-4	b1973//b1086//insEF-1//
insE-5EF-5F-5	b2869//b1823//b1518//
insG	b3416//
insH-1	b4040//
insH-10	ybfH//
insH-11	b4616//
insH-2	b0140//
insH-3	b3873//
insH-4	b2042//
insH-5	b4521//
insH-6	b4671//
insH-7	b4063//
insH-8	b0637//
insH-9	b0722//
insI-2	b1711//
insJ	b0799//
insK	yegZ//
insL-1	b0314//
insL-2	b4685//
insL-3	b2586//
insMI-3	b4111//b0149//
insN-1I-1O-1	b1834//b1138//b0446//
insN-2	b2241//
insO-2-yjhWV	b3142//b0385//b0568//
intA	b0872//
intB	b3153//
intD	b3057//
intF	b3819//
intG	b2593//
intS	b1315//
intZ	b2871//
iraD	b1249//
iraM	cybC//
iraP	b3201//
iscRSUA	b1378//b2080//b1271//b0247//
ispB	b0507//
ispDF	b4022//b1885//
ispG-sroE	b4699//b1175//
ispU	b0807//
isrB	b1001//
isrC	b0541//
isrC-flu	b0157//b3278//
istR-1	b2915//
istR-2	b0780//
ivbL	b2619//
ivbL-ilvBN	b3813//b0541//b3439//
ivbL-ilvBN-uhpABC	b4286//b0265//b3646//b1418//ybfG//b4360//
ivy	b3276//
katE	b0581//
katG	b0304//
kbaZ-agaVWA	b1256//b3144//b0427//b2177//
kbl-tdh	b1025//b1101//
kbp	b0004//
kch	b2646//
kdgK	b2822//
kdgR	b0710//
kdgT	b4101//
kdpDE	b4524//b0653//
kdpFABC	b4406//b3008//b0149//b2939//
kdsA	b2081//
kdsC-lptCAB	b2177//b1925//b3253//b1509//
kduD	b0397//
kduI	b1666//
kefFC	b2660//b2638//
kefGB-yheV	b0181//b2212//b4374//
kgtP	b3360//
kilR-ydaE	b2963//b3932//
kptA	b3050//
kup	b0664//
lacI	b4669//
lacYA	b3662//b1245//
lacZYA	b4585//b1102//b2806//
lafU	b4220//
lapAB	b2099//b3190//
lapAB-pyrF-yciH	b0410//b3845//b3907//b2673//
ldcA	b1305//
ldcC	b0929//
ldhA	b3116//
ldrA	b2163//
ldrB	b1473//
ldrC	b2442//
ldrD	b3345//
ldtA	b0831//
ldtB	b2825//
ldtC	b3075//
ldtD	b1233//
ldtE	b0908//
lepAB	b4334//b4063//
leuE	b0476//
leuL	b4063//
leuLABCD	b2220//b1093//b1584//b2239//b4093//
leuO	b3609//
leuQPV	b0782//b2868//mltG//
leuS-lptE-holA-nadD-cobC	b3501//b4044//b1738//b0889//b2995//
leuU	b2431//
leuX	b2685//
lexA-dinF	b3682//b0889//
lfhA	b3997//
lgoD	b1816//
lgoR	b3249//
lgoT	b0009//
lgt	b2221//
lgt-thyA	b2925//b3751//
lhr	b1290//
ligA-ypeB	b1940//b3003//
ligB	b2926//
lipA	b3772//
lipB	b1709//
