#From /Users/Daniela/Documents/PhD/Codigos/2018-1/random_regulons.pl on Fri Jun  1 22:16:17 2018 using /Users/Daniela/Documents/CCG/GU_art_2/original_datasets/data_sets/bnumbers/all_tus_bnum_uniq.txt
C0067	b3455//
corA	b1247//
cpdB	b0764//
cpxPQ	b4460//b1065//
cpxRA	b3394//b2258//
cra	b3411//
crcB	b2230//
creABC	b0447//b0879//b3792//
creABCD	b1311//b4073//b3298//b2670//
creD	b3378//
crfC-yjcZ	b1526//b2370//
crl	b1232//
crp	b0334//
crr	b3577//
csdAE	b1527//b1862//
csgBAC	b2154//b4460//b3392//
csgC	b2994//
csgDEFG	yifN//b4305//b3149//b0629//
csiD-lhgO-gabDTP	b1026//b1000//b0247//b0029//b3235//
csiE	b0272//
csiR	b1665//
cspA	b3047//
cspB	b1205//
cspD	b4595//
cspE	b0219//
cspF	b4010//
cspG	b0536//
cspH	b1185//
cspI	b1201//
csrA	b0012//
csrB	b4538//
csrC	b2431//
csrD	b4320//
cstA	b3797//
cueO	b2157//
cueR	b2507//
curA	b3910//
cusCFBA	b1382//b2917//b4221//b3319//
cusRS	b4447//b4060//
cutA	b1839//
cvpA-purF-ubiX	b4518//b0460//b0855//
cvrA	b2678//
cyaA	b4606//
cyaR	b1756//
cyaY	b3561//
cybB	b2962//
cybC	b1191//
cycA	b0732//
cydAB	b2071//b0259//
cydDC	b3916//b4087//
cydX-ybgE	b2451//b1644//
cynR	b1492//
cynTS	b3745//b2325//
cynTSX	b4459//b3525//b1307//
cyoABCDE	b4026//b0892//b4592//b2074//b1153//
cysB	b1219//
cysDNC	b1584//b2762//b0711//
cysE	b3389//
cysG	b2847//
cysH	b3926//
cysJIH	b1029//b2636//b0756//
cysK	b2261//
cysPUWAM	b3556//b1481//b2649//b1327//b2071//
cysQ	b4221//
cysS	b1603//
cysZ	b2941//
cytR	b4056//
dacA	b1669//
dacB	b3541//
dacC	b2952//
dacD	b1664//
dadAX	b2395//b4199//
dam-rpe-gph-trpS	b3461//b0734//b3235//b1871//
damX-dam-rpe-gph-trpS	b3406//b0269//b4173//b4184//b2626//
dapA-bamC	b3275//b2649//
dapB	b3808//
dapD	b4075//
dapE-ypfN	b1192//b1629//
dauA	b0563//
dcd	b1866//
dcm-vsr	b0075//b3597//
dcp	b2813//
dcrB	b2715//
dctA	b4204//
dcuA	b1897//
dcuB-fumB	b0902//b2210//
dcuC	b0676//
dcuD	b2721//
dcuR	b3026//
dcuSR	b2991//b2317//
dcyD-tcyLN	b1412//b3124//b3609//
ddlA	b2218//
ddpXABCDF	b2033//b2760//b1304//b1434//b4266//b2645//
deaD	b3034//
decR	b3938//
def-fmt	b2671//b1826//
degP	insCD-4//
degQ	b0772//
degQS	b2012//b0219//
degS	b3965//
deoABD	b2357//b2994//b1560//
deoBD	b0906//b3572//
deoCABD	b4218//b0909//b2531//b3560//
deoR	b0310//
dfp	b4057//
dgcC	b2237//
dgcE	b0945//
dgcF	b0030//
dgcJ	b1882//
dgcM	b2650//
dgcP	b2367//
dgcQ	b3208//
dgcT	b2712//
dgcZ	b0969//
dgkA	b0517//
dgoRKADT	b4318//b1846//b4307//b2826//b4329//
dgt	b0190//
dhaKLM	b0016//b0067//b2675//
dhaM	b0815//
dhaR	b1712//
diaA	b1527//
dicA	b3753//
dicB-ydfDE-insD-intQ	b2949//b3493//b1859//b0223//b3821//
dicC-ydfXW	b3055//b3094//b0515//
dicF	b3067//
dinB-yafNOP	b2198//b3617//b4011//b2645//
dinD	b2046//
dinG	b1960//
dinI	b2034//
dinJ-yafQ	b2471//b0650//
dinQ	b4410//
djlA	b0471//
dkgA	b3385//
dkgB	b1913//
dksA-gluQ	b1430//b4251//
dld	b1570//
dmlA	b3612//
dmlR	b3619//
dmsABC	b2826//b4548//b4365//
dnaAN-recF	b3576//b3876//b1977//
dnaB	b3963//
dnaK-tpke11-dnaJ	b0761//b1549//b3350//
dnaN-recF	b0515//b4192//
dnaQ	b1701//
dnaTC	b1362//b0216//
dnaTC-yjjA	b2961//b4585//b1366//
dnaX	b3557//
dosCP	b4322//b3402//
dpiBA	b3227//b1073//
dppABCDF	b3358//b4327//b1094//b2188//b0563//
dps	b2776//
dsbA	b1179//
dsbB	b0020//
dsbC	b0205//
dsbC-recJ-prfB	b2076//b1004//insCD-2//
dsbD-yjdC	b4089//b0482//
dsbG	b1699//
dsdA	b3629//
dsdC	b2582//
dsdXA	b3637//yjgX_3//
dsrA	b3294//
dsrB	b3327//
dtpA	b2696//
dtpB	b4030//
dtpC	b2344//
dtpD	b4431//
dusA	b4447//
dusB-fis	b1855//b4044//
dusC	b3327//
dut-slmA	b0726//b3377//
dxr	b4504//
eaeH-insEF-1E-1F-1	b2135//b2704//b2968//b2765//
eamA	icdC//
eamB	b3364//
ebgAC	b1563//b3800//
ebgR	b2844//
ecnAB	b0061//b2697//
ecnB	b1151//
eco	b4140//
ecpA	b2620//
ecpBCDE	b0460//b4345//b4417//b4233//
ecpR	b1010//
eda	b3731//
edd-eda	b1728//b1787//
efeOB	b4438//b4526//
efeU_1U_2	b0927//b1245//
efp	b0812//
elaA	b0555//
elaB	b2991//
elaD	b4687//
elbB-mtgA	b0152//b0097//
elfA	b0588//
elfDCG-ycbUVF	b2193//b2908//b0086//b4167//b0280//b3715//
elyC	b1429//
emrD	b3850//
emrE	b0448//
emrKY	b3380//b1629//
emtA	b3027//
endA	b1597//
eno	b2267//
entCEBAH	b3730//b2338//b0154//b0524//b4036//
entH	b1420//
entS	b0788//
envR	b4125//
envY-ompT	b4402//b3157//
epd-pgk	b1044//b3795//
epd-pgk-fbaA	b4154//b0031//b0952//
epmA	b2444//
epmB	b3592//
eptA	b3831//
eptB	b1775//
eptC	b1079//
erpA	b0268//
esrE	b2398//
essD-rrrD-rzpD	b3589//b1160//b2583//
essQ-ydfR-rrrQ-rzpQ	b1648//b2113//b2760//b0133//
ettA	b1085//
eutBCLKR	b1992//b0004//b0325//b4713//b4227//
eutHA	b3516//b1729//
eutNEJG	b2791//b1483//b4447//b1916//
eutSPQTDM	b3514//b2842//b2080//b2679//b2841//b2482//
evgAS	b0071//b4517//
exbBD	b1487//b1450//
exbD	b2406//
exuR	b2595//
exuT	b3650//
fabA	b1230//
fabB	b0813//
fabDG-acpP	b1891//b0997//b1610//
fabF	b4052//
fabG-acpP	b3302//b1669//
fabHDG	b1485//b2594//b4217//
fabI	b1682//
fabR-yijD	b3616//b1572//
fabZ	b1614//
fadBA	b2902//b3054//
fadD-sroD	b2092//b3977//
fadE	b3298//
fadH	b1290//
fadIJ	b1529//b0423//
fadL	b3807//
fadM	b1825//
fadR	b4194//
fbaB	b2925//
fbp	b4049//
fdhD	b2005//
fdhF	b2450//
fdnGHI	b4356//b2222//b2780//
fdoGHI-fdhE	b1351//b0333//b3714//b2929//
fdrA-ylbEF-ybcF	b2102//b1969//b3964//b1171//
feaB	b1369//
feaR	b0489//
fecABCDE	b0493//b1065//b0908//b1854//b0117//
fecIR	b3364//b1323//
feoABC	b4297//b3984//b1902//
feoC	b2129//
fepA-entD	b2718//b0907//
fepB	b4047//
fepDGC	b3239//b3601//b2010//
fes-ybdZ-entF-fepE	b3271//b2017//b1718//b1555//
fetAB	b1863//b4349//
ffh	b4095//
ffs	b0862//
fhuACDB	b1818//b1864//b0296//b1248//
fhuE	b2850//
fhuF	b3787//
ficA-fic-pabA	b0775//b3586//b1674//
fieF	b0850//
fimAICDFGH	b1585//b3497//b0926//b1510//b4273//b4399//b1893//
fimB	b1141//
fimE	b1334//
fimZ	b1629//
fiu	b0827//
fixABCX	b3895//b2225//b1375//b0577//
fklB	b4006//
fkpA	b4321//
fldA-uof-fur	b0844//b3868//b2108//
fldB	b2359//
flgAMN	b4051//b2224//b4087//
flgBCDEFGHIJ	b3732//b0644//b3744//b2271//b1913//b0410//b0450//b4669//b2160//
flgKL	b4290//b4398//
flgMN	b3225//b2955//
flhBAE	b2805//b4487//b2041//
flhDC	b4390//b2496//
fliAZ-tcyJ	b0766//b2685//b1638//
fliC	b0180//
fliDST	b4509//b3606//b0037//
fliE	b4517//
fliFGHIJK	b3272//b0742//b4598//b0129//b3942//b2064//
fliLMNOPQR	b1303//b0479//b0386//b1258//b3941//b4559//b2618//
flk	b3942//
flu	b1264//
flxA	b3553//
fnr	b3187//
fnrS	b4567//
focA-pflB	b1411//b3423//
folA	b1369//
folB	insCD-3//
folC-dedD	b2344//b0751//
folD-ybcJ	b3595//b0167//
folE-yeiB	b2150//b3755//
folP-glmM	b2473//b3101//
folX-yfcH	b3481//b2002//
fpr	b0812//
frc	b1752//
frdABCD	b2735//b0980//b2781//b1614//
fre	b2038//
frlABCDR	b2549//b2859//b0868//b2215//b2424//
frmRAB	b2939//b0512//b4298//
frr	b0448//
frsA	b4248//
fruBKA	b0150//lfhA//b0760//
frvABXR	b4417//b1420//b2483//b3800//
frwCB	b1683//b2930//
frwD	b2157//
fryBC-ypdFE-fryA	b0637//b1942//b4364//b1293//b4518//
fsaA	b3678//
fsr	b1458//
ftnA	b3670//
ftnB	b1713//
ftp	b4107//
ftsAZ	b0360//b1654//
ftsB	b3820//
ftsK	b2351//
ftsLI-murEF-mraY-murD-ftsW-murGC-ddlB-ftsQAZ-lpxC	b3668//b0652//b2003//b1991//b1531//b2331//b0675//b0081//b2719//b1564//b2485//b0053//b0767//b4306//
ftsP	b0831//
ftsQ	b0879//
ftsQAZ	b1268//b2069//b1711//
ftsYEX	C0362//b0383//b0407//
ftsZ	b0621//
fucAO	b0789//b0009//
fucPIKUR	b0711//b3618//b3033//b0637//b1345//
fucR	b3049//
fumA	b1602//
fumAC	b2076//b3200//
fumB	b2142//
fumC	b0977//
fur	topAI//
fusA-tufA	b1734//b4064//
fxsA	b1635//
gabDTP	b0545//b0268//b2348//
gadAX	b2708//b1809//
gadBC	b3205//b3034//
gadC	b4094//
gadEF	b1465//b3320//
gadEF-mdtEF	b2073//b0254//b1624//b0122//
gadW	b3133//
gadX	b2452//
gadXW	b4077//b1313//
gadY	b1207//
galE	b0547//
galET	b0536//b1929//
galETK	b0993//b4474//maoP//
galETKM	b3924//b0780//b0270//b3976//
galF	b0897//
galK	b4135//
galP	b2698//
galR	b1617//
galS	b3708//
galU	b3806//
gapA	b3102//
gapA-yeaD	b0479//b2530//
gapC_1C_2	b1519//b4037//
garD	b2598//
garPLRK-rnpB	b1132//b4624//b3133//b3515//mltG//
gatR_1	b1840//
gatR_2	b4542//
gatYZABCD	b4707//b0169//b3090//b0108//b4551//b4248//
gatZABCD	b3741//b3642//b0517//b1692//b2394//
gcd	insEF-1//
gcl-hyi-glxR-ybbW-allB-ybbY-glxK	b4083//b0521//b1410//b3760//b3809//b2563//b2280//
gcvA	b0467//
gcvB	b0151//
gcvP	b2625//
gcvR	b0817//
gcvTHP	b0107//b3291//b4010//
gdhA	b4042//
gfcA	b2659//
gfcBCD	b3667//eaeH//b1657//
gfcE-etp-etk	b0664//b0579//b1157//
ggt	b1815//
ghoST	b4449//b1940//
ghrA	b0534//
ghrB	b0607//
ghxP	b3883//
glcBA	b2078//b0388//
glcC	b0952//
glcDEFGBA	b0048//b1789//b2646//b3381//b2569//b3708//
glf-wbbH	b3328//b1588//
glgAP	b0013//b0433//
glgBXCAP	b4477//b3050//b2573//b2113//b1147//
glgCAP	b4164//b4158//b1666//
glgS	b0899//
glk	b4245//
glmUS	b1465//b3407//
glmY	b4510//
glmZ	b3283//
glnA	b1555//
glnALG	b1709//b3865//b0237//
glnB	b3105//
glnD	b0829//
glnHPQ	b3328//b4467//b1243//
glnK-amtB	b0540//b3354//
glnLG	b3452//b3359//
glnQ	b3117//
glnS	b3731//
glnW-metU-glnVX	b0114//b2075//b1036//b2514//
gloA	b0103//
gloB	b2230//
glpABC	b1923//b3150//b1320//
glpD	b0514//
glpEGR	icdC//b3875//b2476//
glpFKX	b2259//b3514//b1862//
glpGR	b3181//b1446//
glpR	b3574//
glpTQ	b4158//b2087//
glrK	b3829//
glrR	b2994//
glrR-glnB	b1149//insAB-6//
gltA	b2317//
gltBDF	b0367//b0470//b3355//
gltI-sroC-gltJKL	b4271//b0174//b1440//b3500//b0815//
gltP	b0528//
gltS	b2050//
gltX	b2698//
glvCBG-ysdC	b4210//b3277//b2020//b2871//
glxK	b0981//
glyA	b1450//
glyQS	b3160//b1600//
glyU	b1035//
glyVXY	b4226//b2811//b1554//
glyW-cysT-leuZ-3'ETS<sup><i>leuZ</i></sup>	b4153//b1769//b1987//b3233//
gmhB	b3876//
gmk	b1505//
gnd	b2906//
gnsB	b1926//
gntK	b1322//
gntKU	b3955//b3703//
gntP	b2479//
gntR	b1840//
gntRKU	b1963//b3033//b2320//
gntT	b3142//
gntU	b4285//
gntX-nfuA	b3145//b3043//
gor	b0852//
gpmA	yjhE//
gpmM-envC-yibQ	b3995//b3231//b2748//
gpp	b2835//
gpr	b1999//
gpt	b0927//
grcA	b1939//
greA	b4539//
greB	b0033//
groL	b1114//
groSL	b4702//b2289//
grpE	b0318//
grxA	b1132//
grxB	b0963//
grxC	b3387//
grxD	b0227//
gshA	b2559//
gsk	b1329//
gspAB	b3395//b4252//
gspCDEFGHIJKLMO	b3346//b4138//b0819//b4216//b3964//b4535//b3916//b4174//b4265//b3453//b0616//b1245//
gss	b3030//
gstA	b1264//
gstB	b1663//
guaBA	b2614//b2783//
guaC	b3816//
gudPXD	b2743//b2108//b0897//
gyrA	b1925//
gyrB	b0103//
hcaEFCBD	b2346//b0005//b3381//b3722//b3101//
hcaR	b3011//
hcaT	b2428//
hchA	b2269//
hcp-hcr	b4473//b4567//
hda	b2388//
hdeAB-yhiD	b3609//b0784//b2705//
hdeD	b1585//
hdfR	b1754//
hdhA	b4539//
helD	b0884//
hemA	b2204//
hemA-prfA-prmC	b2000//b4047//b3955//
hemB	b1568//
hemCDXY	b4527//b2499//b1120//b0424//
hemF	b2849//
hemH	b3332//
hemL	b1623//
hemN	b2098//
hflD-purB	b4326//b3152//
hfq-hflXKC	b4351//b0995//b1380//b0125//
hicAB	b1253//b2002//
higBA	b3671//b0879//
hinT-ycfL-lpoB-thiK-nagZ-ycfP	b3856//b1271//b1171//b3012//b2082//b3732//
hipBA	b2557//b1563//
hisBHAFI	b3584//b2734//b1611//b4446//b2223//
hisJQMP	b3745//b3371//b1981//b0134//
hisL	b1533//
hisLGDCBHAFI	b4070//b0745//b3842//b4200//b2599//b1768//b0103//b1642//b3731//
hisS	b3259//
hlyE	b1074//
hmp	b3502//
hns	b4047//
hofMNOP	b2002//b1649//b3291//b4382//
hofQ	b0652//
hokA	b1968//
hokB	b1106//
hokD	b1670//
hokE	b1832//
holC	b0502//
holC-valS	b2352//b3657//
holD-rimI-yjjG	b4401//b3689//b0442//
holE	ychE_2//
hpt	b3688//
hrpA	b4252//
hrpB	b1976//
hscBA-fdx-iscX	b3319//b1761//b0513//b4663//
hscC	b1373//
hsdMS	b2499//b1085//
hsdRMS	b2679//b4433//b4312//
hslJ	b1506//
hslO	b4018//
hslRO	b1895//b3773//
hslVU	b0807//b2574//
hspQ	b1357//
htgA	b0486//
htpG	b2652//
htpX	b1125//
htrL	b1132//
hupA	b1718//
hupB	b3360//
hyaABCDEF	b1161//b3984//b3613//b2268//b3944//b1307//
hybOABCDEFG	b3730//b4559//b4481//b3831//b0504//efeU_2//b0208//b2197//
hycABCDEFGHI	b0898//b3872//b2626//b3306//b0036//b3919//b1719//b0144//b3966//
hydN-hypF	b1431//b1829//
hyfABCDEFGHIJR-focB	b4289//b1493//b1685//b0731//b4558//b0894//b4536//b1892//b4183//b4087//b0071//b2945//
hypABCDE	b1947//b3611//b3820//b3151//b2778//
hypABCDE-fhlA	b1660//b0337//b3564//b1636//b4223//b1997//
hypBCDE	yjhW//b4545//b1548//b1799//
hypBCDE-fhlA	b4395//b2618//b4046//b2058//b0605//
hypF	b0864//
hypT	b0922//
hyuA	b2862//
iaaA-gsiABCD	b4443//b1470//b3859//b1333//b1815//
iap	b0799//
ibaG	b1492//
ibaG-murA	b3040//b4351//
ibpAB	b3288//b1693//
ibpB	b3473//
icd	b4011//
icdC	b2060//
iclR	b1997//
idi	b3357//
idnDOTR	b4035//b0286//b0933//b0866//
idnK	b4133//
idnR	b4592//
ihfA	b1844//
ihfB	b4301//
ileS-lspA-fkpB-ispH	b2718//b3134//b0787//b3261//
ileX	insCD-3//
ileY	b4406//
ilvA	b3049//
ilvC	b2699//
ilvEDA	ypaA//b2695//b0347//
ilvIH	b4019//b1747//
ilvL	b2413//
ilvLXG_1G_2MEDA	b4084//b1655//b0114//b2306//b4537//b2326//b1397//b3646//
ilvY	b1861//
inaA	b2738//
infA	b2429//
infC	b1048//
infC-rpmI-rplT	b3681//b1868//b0059//
insA-1AB-1B-1	b3289//b1467//b1855//
insA-2AB-2B-2-afuBC	b0628//b4104//b1653//b0391//b3359//
insA-3AB-3B-3	b2805//b4125//b2726//
insA-4AB-4B-4	b4345//b0136//b0062//
insA-5AB-5B-5	b1652//b4122//b1286//
insA-7	b1505//
insB-7_1B-7_2	b0097//b4207//
insC-1CD-1D-1	b1139//b2217//b1045//
insC-2CD-2D-2	b2737//b3500//b0646//
insC-3CD-3D-3	b0553//b3169//b0787//
insC-4CD-4D-4-ygeONM	b0459//b0608//b1988//b0433//b3009//b2001//
insC-5CD-5D-5-yqiGHI	b1581//b2430//b1407//b3461//b3325//b1387//
insC-6CD-6D-6	b0613//b3628//b4372//
insE-2EF-2F-2	b3579//b2875//b3795//
insE-3EF-3F-3	b1792//b2258//b1831//
insE-4EF-4F-4	b0293//b0384//b4078//
insE-5EF-5F-5	b3738//b1032//b2686//
insG	b2991//
insH-1	b2624//
insH-10	b2098//
insH-11	b1808//
insH-2	b4475//
insH-3	b3869//
insH-4	b0706//
insH-5	b0321//
insH-6	qseG//
insH-7	b3588//
insH-8	b3881//
insH-9	b0415//
insI-2	b3075//
insJ	b0586//
insK	b4039//
insL-1	b1982//
insL-2	b3539//
insL-3	b1894//
insMI-3	b1245//b0472//
insN-1I-1O-1	b2075//b1556//b3457//
insN-2	b3429//
insO-2-yjhWV	b3736//b2216//b2867//
intA	b4084//
intB	b2585//
intD	C0719//
intF	b2620//
intG	b0065//
intS	b3116//
intZ	b3153//
iraD	b2869//
iraM	b1496//
iraP	insEF-4//
iscRSUA	b3555//b1477//b0052//b1341//
ispB	b1834//
ispDF	b2458//b2638//
ispG-sroE	b1790//b1152//
ispU	b4379//
isrB	b1998//
isrC	b2520//
isrC-flu	b2242//b2187//
istR-1	b4339//
istR-2	b1070//
ivbL	b3998//
ivbL-ilvBN	b3035//b0383//b0373//
ivbL-ilvBN-uhpABC	b1508//b1500//b4454//b0810//b4280//b3127//
ivy	b2394//
katE	b4436//
katG	b3697//
kbaZ-agaVWA	b0101//b0133//b1620//b3785//
kbl-tdh	b3259//sraA//
kbp	b0873//
kch	b0448//
kdgK	b0138//
kdgR	b2786//
kdgT	b0695//
kdpDE	b4060//b2345//
kdpFABC	b1855//b0924//b1207//b0802//
kdsA	b2294//
kdsC-lptCAB	b1939//b1904//b4018//b1724//
kduD	b2365//
kduI	b3379//
kefFC	b2316//b4426//
kefGB-yheV	b4147//b2306//b0512//
kgtP	b1630//
kilR-ydaE	b1573//b1093//
kptA	b3138//
kup	b1624//
lacI	b3123//
lacYA	b1999//b2820//
lacZYA	rhsE//b4032//b3155//
lafU	b0462//
lapAB	ecpB//b2787//
lapAB-pyrF-yciH	b0356//b0851//b3442//b2096//
ldcA	b1527//
ldcC	b1497//
ldhA	b2852//
ldrA	b2208//
ldrB	b0146//
ldrC	b3988//
ldrD	b2396//
ldtA	b1399//
ldtB	b0774//
ldtC	b1366//
ldtD	b0301//
ldtE	b3589//
lepAB	b2456//b0560//
leuE	b2006//
leuL	b2118//
leuLABCD	b2495//b0591//b1568//b3094//b0715//
leuO	b1570//
leuQPV	b1772//b3348//b3596//
leuS-lptE-holA-nadD-cobC	b3168//b4359//b2236//b3523//b3664//
leuU	b2079//
leuX	b3353//
lexA-dinF	b3500//b1252//
lfhA	b0288//
lgoD	b0101//
lgoR	b2441//
lgoT	b2508//
lgt	b2261//
lgt-thyA	b3526//b4340//
lhr	b0322//
ligA-ypeB	b3038//b0727//
ligB	b1783//
lipA	b2417//
lipB	b0122//
lit	b1486//
livJ	b1604//
